Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Lawrence Agyekum,Cercle Brugge,Jupiler Pro League,2025/2026,916,10.18,12,Right Midfielder,Right Back,Man,Ghana,22,22/11/03,174,0,0,0.08,0.07,1.18,0,33,2,,0.08,0.1,0.1,0.59,0.1,0.1,0.59,0,0,0,0.1,0.18,1.77,-0.08,1.28,0.59,0.69,46,2.46,0,1.38,3.34,1.18,1,1.38,1.31,33.6,18.27,0.01,8.55,48.72,5.8,10.22,2.55,3.73,70,2.33,3.34,1.47,42,1.08,43,0.88,0,29.57,27.06,7.17,6.29,2.06,50.42,14.93,50,4.62,73,0.2,0,0,24.07,73,0.79,13,38,2.16,1.28,24,72,-1,57.44,3.93,0.44,0.52,25.35,84,5.54,6.97,0.98,0.88,0.1,0.29,2.36,3.24,0.1,30,0.49,33,0.29,22,67,11,28,65,7,18,17.08,0.93,93,-0.92,16.67,15.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,16,3.42,23,0.09,0.04,0.04,0.03,,0.2
Leobrian Kokubo,Sint-Truiden,Jupiler Pro League,2025/2026,1383,15.37,14,Goalkeeper,,Man,Japan,25,22/01/01,193,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.26,0,0,0,0,0,0.07,0.03,0.13,0.07,0,4.36,2.87,0,3.45,0,0,,0,0,0,100,0,,0,0.07,0.13,0.11,0.13,0,0,11.72,0,0,0,,0.13,0,0,22.52,72,6.05,12,44,2.99,10.67,14,59,-13,12.77,0.52,0.11,0.11,17.38,100,4.43,0.39,0,0,0,0,0,0,0,,0,,0,44,56,0,83,17,0,37.76,45.22,0.77,83,7.46,29.13,37.59,0.85,1.08,0.24,75,69,7,0.9,3.45,37,9.44,1.57,0.13,0.13,19.82,2,20,4,1.54,9,0.08,0.06,0,,0.13,0.26
Leonardo Lopes,Gent,Jupiler Pro League,2025/2026,703,7.81,13,Centre Defensive Midfielder,Right Centre Back,Man,Portugal,27,29/11/98,168,0,0,0.03,0.04,0.77,0,0,1,,0,0,0.04,0.51,0,0.04,0.51,0,0,0,0,0.07,1.28,-0.07,1.02,0.64,0.38,63,0.64,0,0.26,0.9,0.77,1.01,3.07,3.57,15.11,7.56,0.04,6.02,37.53,4.48,13.7,1.41,2.18,73,1.6,2.61,0.77,63,0.51,48,1.92,0.26,12.94,14.86,4.1,2.82,0.64,41.75,4.74,37,1.66,59,0.13,0,0,52.77,81,6.02,11,63,4.35,8.32,11,72,-10,44.61,5.38,0.5,0.53,41.11,97,4.65,9.22,0.77,0.77,0,0.13,1.41,2.18,0.26,17,0.13,25,0.13,24,72,4,32,61,7,23.19,22.43,0.93,85,-0.76,21.57,18.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,5.14,30,0.05,0.08,-0.14,-0.05,,-0.05
Lewin Blum,Sporting Charleroi,Jupiler Pro League,2025/2026,281,3.12,8,Right Back,Right Wing Back,Man,Switzerland,24,26/07/01,181,0,0,0.02,0.05,0.32,0,0,1,,0,0.32,0.06,0.96,0.32,0.06,0.96,0,0,0,0.32,0.07,1.28,0.25,0.64,0.64,0,100,1.6,0,0.96,0,1.93,0.92,2.89,1.74,24.39,15.4,0.03,6.74,35.22,4.49,8.66,1.93,3.85,75,1.38,2.29,2.89,0,0.64,50,0.64,0,19.57,13.55,5.45,1.93,0.32,39.33,7.06,36,1.6,83,0.96,0,0,30.8,63,1.28,15,20,3.85,5.45,14,76,13,52.6,4.17,0.42,0.49,27.27,96,3.85,8.34,1.6,1.28,0.32,0.64,0.96,2.25,0,20,0.64,13,0.64,30,60,11,23,65,12,23.7,22.38,0.77,71,-1.33,18.31,15.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,7,4.72,34,0.29,0.09,0.04,-0.02,,0.4
Lion Lauberbach,Mechelen,Jupiler Pro League,2025/2026,1265,14.05,14,Right Centre Forward,Centre Forward,Man,Germany,28,14/02/98,194,0.36,0.36,0.48,0.19,2.56,14,56,5,,0.49,0.07,0.04,0.64,0.07,0.04,0.64,0,0,0,0.43,0.52,3.2,-0.09,1.57,0.93,0.64,59,1.42,0,1.99,3.27,0.07,0.1,1.21,1.18,9.75,3.49,0,2.78,50.49,2.35,3.77,0.57,0.64,62,0.51,0.61,0.93,29,0.36,36,1.92,0,8.26,7.16,1.92,2.78,0.93,55.94,5.05,61,1.99,72,0.21,0,0,18.86,75,0.64,76,60,1.42,0.85,30,71,-3,59.49,2.21,0.38,0.64,19.22,79,5.9,5.76,0.36,0.36,0,0.21,5.55,5.91,0,0,0,0,0.36,14,66,20,16,58,26,15.14,14.38,0.96,95,-0.76,14.55,13.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,10,1.94,17,-0.07,0.01,0.01,0.17,,0.13
Louis Patris,Union Saint-Gilloise,Jupiler Pro League,2025/2026,265,2.94,8,Right Wing Back,,Man,Belgium,24,06/06/01,187,0,0,0.05,0.08,0.68,0,0,1,,0,0.34,0.2,2.38,0.34,0.2,2.38,0,0,0,0.34,0.25,3.06,0.09,1.02,0,1.02,0,1.7,0,0,1.7,1.36,1.48,2.72,3.14,27.17,12.91,0,8.49,44.75,3.06,7.81,4.76,6.11,78,5.12,6.6,1.36,43,1.36,67,1.36,0,21.06,22.13,6.45,7.13,2.04,47.46,8.49,40,4.76,67,0,0,0,31.59,63,0.68,30,22,2.72,3.06,21,65,2,57,1.7,0.79,0.81,22.08,95,4.85,7.13,1.7,1.7,0,0.68,2.72,4.42,0,0,0.68,29,0.68,29,61,9,14,81,5,17.75,12.35,0.79,83,-5.41,13.97,10.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,46,16,5.71,29,0.17,0.05,0.1,-0.02,,0.3
Louis Patris,Sint-Truiden,Jupiler Pro League,2025/2026,562,6.24,6,Right Back,Right Wing,Man,Belgium,24,06/06/01,187,0,0,0.06,0.07,0.8,0,40,1,,0.06,0.16,0.14,1.28,0.16,0.14,1.28,0,0,0,0.16,0.19,2.08,-0.03,1.6,1.28,0.32,80,0.48,0,1.12,1.44,2.24,2.57,1.6,2.11,18.43,10.74,0.02,5.45,39.35,3.53,8.33,4.01,6.25,68,4.94,7.51,1.12,65,1.92,54,1.12,0,13.3,16.27,3.04,2.56,0.48,45.42,4.97,37,1.6,63,0,0,0,47.12,69,1.28,15,25,2.4,4.33,14,45,-25,51.31,3.21,0.34,0.51,41.51,95,3.98,8.97,2.72,2.72,0,0.16,1.92,4.65,0,35,1.12,44,0.16,28,60,13,29,63,9,18.88,18.26,0.88,98,-0.62,16.71,17.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,5.5,29,0.16,0.07,0.06,-0.01,,0.28
Luc Marijnissen,Dender,Jupiler Pro League,2025/2026,1371,15.24,14,Right Centre Back,Left Centre Back,Man,Netherlands,23,08/01/03,182,0.07,0.07,0.06,0.11,0.53,13,50,0,,0.08,0,0.02,0.39,0,0.02,0.39,0,0,0,0.07,0.08,0.92,-0.02,0.98,0.66,0.33,67,0.46,0,0.59,0.72,1.58,1.12,3.54,2.91,15.16,6.89,0.03,6.04,28.13,2.36,9.78,2.89,4.46,86,2.92,4.05,0.79,85,0.46,67,2.49,0.13,11.62,9.91,4.13,2.23,0.46,31.6,2.17,19,0.92,41,0.07,0,0,42.86,82,4.07,12,60,4.07,6.3,13,69,-13,38.3,3.61,0.15,0.2,34.98,96,5.41,4.59,0.39,0.39,0,0.07,1.58,1.97,0.13,17,0.13,29,0.13,30,65,5,43,51,6,22.43,17.03,0.96,105,-5.4,21.47,17.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,2.5,23,0.04,0.08,0.04,-0.03,,0.12
Luc Rollet De Fougerolles,Dender,Jupiler Pro League,2025/2026,1012,11.24,12,Left Centre Back,Centre Back,Man,Canada,20,11/10/05,183,0,0,0.01,0.06,0.18,0,0,0,,0,0,0.01,0.18,0,0.01,0.18,0,0,0,0,0.02,0.36,-0.02,0.53,0.36,0.18,67,2.85,0,0.27,0.62,1.42,0.86,4.09,3.4,15.03,7.56,0.08,6.76,28.35,3.47,11.29,1.6,3.02,78,1.32,2.19,0.8,83,0.44,57,2.4,0,12.72,10.62,4.71,2.93,0.8,33.33,3.2,25,1.78,61,0.09,0,0.09,47.85,83,3.2,13,53,4.89,5.25,10,53,-31,34.88,2.76,0.33,0.33,38.24,98,6.02,3.74,0,0,0,0.09,0.62,0.62,0,,0,0,0.09,27,70,3,36,62,2,21.84,20.94,0.93,82,-0.9,20.39,17.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,5,1.81,19,-0.01,0.08,0.1,-0.01,,0.16
Lucas Bretelle,RAAL La Louvière,Jupiler Pro League,2025/2026,20,0.22,1,Left Centre Midfielder,,Man,France,24,16/04/02,165,0,0,0,,0,,,0,,0,4.52,0.77,4.52,4.52,0.77,4.52,0,0,0,4.52,0.77,4.52,3.75,0,0,0,,0,0,0,0,0,0,0,0,13.56,13.56,,4.52,44.66,18.08,22.59,4.52,4.52,100,1.44,1.44,0,,0,,0,0,9.04,2.87,4.52,0,0,37.35,0,0,0,,0,0,0,67.78,81,9.04,15,100,0,9.04,6,100,19,57.49,18.08,0.77,0.77,27.11,100,6.31,27.11,4.52,4.52,0,0,0,4.52,0,0,0,,4.52,13,81,6,33,67,0,20.25,5.78,1.07,100,-14.47,21.75,5.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,13,4.52,24,0.54,0.1,0.05,,,0.69
Lucas Hey,RSC Anderlecht,Jupiler Pro League,2025/2026,1274,14.16,14,Right Centre Back,,Man,Denmark,23,12/04/03,189,0,0,0.03,0.07,0.42,0,17,0,,0.02,0,0.03,0.14,0,0.03,0.14,0,0,0,0,0.05,0.57,-0.05,0.14,0.07,0.07,50,0.92,0,0.21,0.21,0.99,1.06,3.39,3.6,11.94,6.64,0.05,4.52,27.42,2.83,12.86,1.34,2.33,83,1.33,2.39,1.2,73,0.28,71,3.32,0,9.39,9.23,3.18,1.91,0.78,30.96,1.98,21,0.92,48,0.28,0,0,47.82,84,3.32,16,54,4.24,5.3,13,67,-17,40.82,4.31,0.39,0.46,34.26,99,4.26,5.51,0.21,0.21,0,0,0.99,1.2,0.14,0,0,,0,29,68,3,33,64,3,22.28,20.68,0.93,97,-1.6,20.77,20.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,4.09,24,0.07,0.03,0.02,-0.03,,0.09
Lucas Mbamba,Westerlo,Jupiler Pro League,2025/2026,117,1.3,2,Right Back,,Man,Belgium,19,11/08/06,,0,0,0.24,0.31,0.77,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.24,0.77,-0.24,0.77,0,0.77,0,0,0,1.54,3.09,1.54,1.59,0.77,0.79,16.98,3.86,0,9.26,44.37,6.17,7.72,1.54,3.09,100,2.26,3.84,1.54,,0,0,0,0,13.89,16.63,8.49,3.86,2.31,49.31,6.94,50,3.09,80,0,0,0,30.09,78,2.31,32,75,1.54,2.31,20,78,0,53.62,4.63,0.5,0.5,26.24,88,5.54,8.49,0,0,0,0,0.77,0.77,0,,0,0,0,17,59,24,36,27,36,18.8,18.86,0.99,100,0.06,18.7,18.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,4,2.47,21,-0.02,-0.08,0.04,-0.19,,-0.26
Ludovit Reis,Club Brugge,Jupiler Pro League,2025/2026,260,2.89,6,Right Centre Midfielder,Left Defensive Midfielder,Man,Netherlands,25,31/05/00,178,0,0,0.26,0.11,2.42,0,29,2,,0.02,0,0.08,1.04,0,0.08,1.04,0,0,0,0,0.34,3.46,-0.34,1.38,0.69,0.69,50,1.04,0,2.42,2.77,1.38,2.26,0.69,1.15,23.51,9.68,0.06,4.84,49.05,5.88,9.34,1.38,2.77,50,2.16,4.41,1.73,20,1.38,40,0.69,0,20.4,31.39,3.11,4.84,0.35,49.84,8.99,44,3.46,71,0.35,0,0,59.48,86,1.73,20,63,1.04,2.42,13,71,-16,59.73,2.77,0.57,0.74,56.02,91,4.62,21.44,0,0,0,1.04,6.92,6.92,0,,0,0,1.04,13,66,22,16,61,23,17.52,17.76,1.01,100,0.23,17.68,17.7,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,5,6.78,37,-0.11,0,0,-0.11,,-0.22
Ludwig Augustinsson,RSC Anderlecht,Jupiler Pro League,2025/2026,918,10.2,11,Left Back,Left Centre Back,Man,Sweden,32,20/04/94,181,0,0,0.05,0.05,0.98,0,10,1,,0.01,0.1,0.13,1.08,0,0.09,0.59,0.1,0.05,0.49,0.1,0.18,2.06,-0.08,0,0,0,,0.49,0,0.78,0.1,1.27,1.23,3.04,2.89,12.45,5.49,0.05,4.61,35.35,4.31,10.2,1.96,3.24,83,2.23,3.45,0.88,93,0.39,53,1.96,0,9.61,10.54,3.33,2.26,0.78,42.1,4.02,42,1.76,78,0.1,0,0,50.1,80,2.84,88,36,3.92,6.96,11,65,-15,55.07,8.14,0.49,0.51,40.88,98,4.19,16.28,1.47,0.78,0.69,0.2,2.35,3.14,0,27,0.59,32,0.39,31,60,9,33,55,11,20.27,18.69,0.88,95,-1.59,17.78,17.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,6.79,37,0.23,0.06,0.02,-0.07,,0.24
Luis Vázquez,RSC Anderlecht,Jupiler Pro League,2025/2026,658,7.31,10,Centre Forward,Right Attacking Midfielder,Man,Argentina,25,23/04/01,190,0.27,0.27,0.27,0.11,2.46,11,44,6,,0.32,0,0.09,0.82,0,0.09,0.82,0,0,0,0.27,0.36,3.28,-0.08,0.96,0.27,0.68,29,1.5,0.14,1.5,2.46,0.41,0.4,0.68,0.53,16.41,5.88,0.03,5.2,65.03,3.42,5.61,0.96,1.37,78,1.17,1.57,0.82,75,0.27,39,2.46,0,14.63,15.37,4.24,3.56,1.23,68.69,11.9,81,2.73,77,0.27,0,0,17.78,73,0,14,0,0.96,0,35,57,-16,62.91,0.82,0.45,0.57,16.27,80,5.36,6.43,0.41,0.41,0,0.55,7.11,7.52,0,0,0,0,1.5,10,66,24,4,66,30,11.71,12.07,0.98,87,0.35,11.54,10.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,16,4.65,26,-0.11,-0.01,0.01,0,,-0.12
Lukas Willen,Zulte Waregem,Jupiler Pro League,2025/2026,313,3.48,5,Left Centre Back,,Man,Belgium,23,24/04/03,189,0,0,0,,0,,,0,,0,0,0.02,0.29,0,0.02,0.29,0,0,0,0,0.02,0.29,-0.02,0.29,0,0.29,0,0.29,0,0,0.57,0.86,0.32,3.73,1.35,10.05,6.89,0.05,1.72,28.66,1.15,6.32,0.57,1.44,33,0.17,0.49,0.57,33,1.15,33,0.86,0,8.9,3.04,1.15,2.01,0,33.38,1.72,19,0.57,29,0.29,0,0,29.57,85,1.15,88,44,4.02,2.3,9,80,-5,34.8,2.58,0.02,0.06,24.12,98,5.22,2.3,0.29,0.29,0,0,0.29,0.57,0,0,0,,0,27,69,4,75,25,0,21.99,21.33,0.96,98,-0.66,21.15,20.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,14,1.23,19,0.02,0.02,0.11,,,0.14
Lynnt Audoor,Club Brugge,Jupiler Pro League,2025/2026,212,2.36,6,Right Defensive Midfielder,Left Defensive Midfielder,Man,Belgium,22,12/10/03,184,0,0,0,,0,,,0,,0,0.42,0.09,0.85,0.42,0.09,0.85,0,0,0,0.42,0.09,0.85,0.34,2.12,0.42,1.7,20,3.4,0,1.27,1.7,0.85,0.93,0.42,0.69,22.08,10.61,0.07,9.34,40.67,3.4,8.92,3.82,4.67,82,5.22,6.15,1.7,80,0.85,50,0.85,0,16.56,25.06,6.37,2.55,0,40.97,4.67,28,1.27,50,0,0,0,45,86,2.12,18,100,0.42,2.12,15,94,8,50.49,5.09,0.58,0.65,36.51,92,4.31,15.28,1.27,1.27,0,0.42,2.12,3.4,0,0,0,0,0.42,21,71,9,25,72,3,18.44,15,1,106,-3.44,18.37,15.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,4,6.33,51,0.05,0.05,0.17,,,0.28
Léandre Filipe Kuavita,Standard Liège,Jupiler Pro League,2025/2026,257,2.86,9,Left Centre Midfielder,Right Midfielder,Man,Belgium,22,30/05/04,175,0,0,0.14,0.13,1.05,0,33,2,,0.05,0,0.06,1.05,0,0.06,1.05,0,0,0,0,0.2,2.1,-0.2,1.4,0.35,1.05,25,1.75,0,2.45,1.75,0.35,0.35,2.45,0.88,24.47,10.84,0.02,6.29,34.1,3.15,7.34,1.05,1.4,75,0.74,1.09,1.05,0,0.35,31,1.4,0,22.37,11.04,5.59,3.5,0.35,36.96,5.59,25,2.45,70,0.35,0,0,18.18,71,0,91,0,2.45,0.35,25,53,-18,48.45,1.4,0.38,0.39,18.88,78,3.72,3.85,0.35,0.35,0,0.7,2.45,2.8,0.35,100,0.35,50,0.7,27,64,8,27,73,0,14.88,13.37,1,97,-1.5,14.95,13.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,12,3.11,43,-0.04,0.04,0.1,-0.12,,-0.03
M.Giger,Union Saint-Gilloise,Jupiler Pro League,2025/2026,262,2.92,9,Right Centre Forward,Right Attacking Midfielder,Man,Switzerland,22,26/03/04,185,1.03,1.03,0.51,0.14,3.77,27,45,5,0,0.8,0.34,0.05,1.37,0.34,0.05,1.37,0,0,0,1.37,0.56,5.14,0.81,2.4,1.71,0.69,71,0.69,0,2.4,4.8,0,0,0.34,0.38,40.13,18.18,0,9.26,58.33,2.74,4.12,1.71,1.71,71,1.61,1.61,3.09,0,0.69,43,1.03,0,35.33,33.85,8.23,8.92,3.77,58.44,24.35,69,7.55,85,0.69,0,0,22.29,82,2.4,10,100,1.03,1.71,27,78,-4,64.46,3.77,0.52,0.71,28.81,76,6.13,12,1.37,1.37,0,0,5.14,6.52,0.69,25,0.34,50,0.34,14,76,11,11,74,14,15.89,12.79,1.03,90,-3.1,16.33,11.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,8,4.94,25,0.06,0.01,0.01,0.35,,0.44
Mahamadou Diawara,Antwerp,Jupiler Pro League,2025/2026,391,4.34,7,Left Centre Midfielder,Left Defensive Midfielder,Man,France,21,16/02/05,187,0,0,0.02,0.04,0.46,0,50,0,,0,0,0.03,0.46,0,0.01,0.23,0,0.02,0.23,0,0.05,0.92,-0.05,0.92,0.23,0.69,25,1.38,0,0.46,1.61,0.23,0.4,1.15,1.55,20.97,10.6,0.06,7.83,34.59,5.3,9.91,2.3,2.53,91,2.3,2.7,2.07,50,0.23,25,0.69,0,16.59,14.81,6.91,4.15,1.61,37.71,4.61,28,2.77,67,0.23,0,0,35.95,89,3.46,81,75,1.84,3.92,24,85,-4,51.94,3.46,0.37,0.41,29.96,94,5.62,8.76,0.69,0.46,0.23,0,0.23,0.69,0,0,0,0,0,11,77,12,11,74,16,20.76,17.21,0.99,104,-3.55,20.55,17.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,2.97,30,0,0.07,-0.03,-0.01,,0.02
Mahamadou Doumbia,Antwerp,Jupiler Pro League,2025/2026,566,6.29,6,Left Centre Midfielder,Left Defensive Midfielder,Man,Mali,22,14/05/04,186,0.32,0.16,0.04,0.03,1.27,13,13,1,50,0.04,0.16,0.1,1.11,0.16,0.1,1.11,0,0,0,0.32,0.13,2.38,0.18,3.66,2.38,1.27,65,4.13,0,2.23,3.02,0.64,0.52,0.32,0.21,19.71,10.65,0,2.86,47.55,2.7,6.2,0.95,1.59,60,0.81,1.33,1.43,33,0.64,18,0.32,0,17.65,15.08,2.38,3.97,0.16,47.53,8.74,50,2.23,56,0.32,0,0,27.82,89,3.5,9,67,1.11,4.45,27,90,1,55.21,6.04,0.25,0.29,37.83,86,6.51,11.29,0.64,0.64,0,0,0.48,1.11,0.16,0,0,0,0,21,66,13,35,59,6,22.99,17.43,0.93,90,-5.56,21.39,15.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,3.7,32,0.07,0.07,0.02,0,,0.16
Makaya Diaby,Cercle Brugge,Jupiler Pro League,2025/2026,307,3.41,8,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Guinea,19,16/03/07,,0,0,0.17,0.29,0.59,0,50,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.17,0.59,-0.17,1.76,0.59,1.17,33,0.88,0,1.76,2.05,2.05,1.91,2.34,2.65,34.58,17.29,0.03,10.55,44.32,4.69,14.07,4.4,6.45,75,4.37,6.28,2.64,56,1.47,89,2.34,0,27.55,27.96,7.03,6.45,2.05,46.48,11.72,43,3.81,59,0.59,0,0,41.03,78,3.22,18,79,3.22,3.22,24,69,-10,41.11,2.93,0.21,0.5,32.82,90,4.66,4.4,0,0,0,0,2.05,2.05,0,,0,0,0,27,65,8,27,67,7,19.84,19.36,1.05,116,-0.48,20.79,22.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,16,2.2,15,0.01,0.01,0.15,-0.11,,0.05
Maksim Paskotši,Gent,Jupiler Pro League,2025/2026,1045,11.61,11,Centre Back,Right Centre Back,Man,Estonia,23,18/01/03,182,0.09,0.09,0.04,0.05,0.69,13,38,0,,0.07,0,0,0,0,0,0,0,0,0,0.09,0.04,0.69,0.05,0,0,0,,0.43,0,0.09,0.52,0.95,1.14,3.96,4.92,14.81,7.58,0.11,6.37,29,1.64,10.94,1.03,1.98,71,1.3,2.44,1.64,43,0.43,51,2.33,0.09,12.23,14.19,5.17,2.24,0.86,35.93,2.93,24,1.38,62,0.09,0,0,57.87,91,3.79,24,71,4.56,4.74,13,77,-14,36.67,1.81,0.36,0.42,45.38,99,5,2.5,0,0,0,0,1.12,1.12,0,,0,0,0,18,79,3,21,76,3,22.01,21.25,0.98,95,-0.76,21.51,20.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,3.65,23,0.03,0.04,0.13,-0.02,,0.17
Malcolm Viltard,Dender,Jupiler Pro League,2025/2026,966,10.73,13,Centre Defensive Midfielder,Right Centre Midfielder,Man,France,23,23/10/02,176,0,0,0,0.02,0.28,0,33,0,,0,0,0.02,0.56,0,0.02,0.47,0,0.01,0.09,0,0.03,0.84,-0.03,1.49,0.93,0.56,63,1.77,0,1.49,2.05,1.86,1.58,2.33,2.25,25.91,13.51,0.04,6.15,39.22,5.69,13.42,2.42,4.29,63,1.92,3.5,1.49,36,1.4,63,1.12,0,22,17.29,4.47,6.52,1.3,41.8,6.9,31,3.17,49,0.28,0.09,0,37.75,76,3.26,17,59,3.08,4.75,18,75,-1,47.61,4.1,0.27,0.28,33.83,90,5.07,7.36,1.03,0.93,0.09,0,0.47,1.4,0.09,36,0.37,40,0.09,24,66,11,24,65,11,21.67,19.67,0.94,95,-2,20.4,18.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,7,2.72,31,0.04,0.07,-0.01,-0.01,,0.09
Mamadou Diakhon,Club Brugge,Jupiler Pro League,2025/2026,288,3.2,9,Left Wing,Left Midfielder,Man,France,20,21/09/05,180,0,0,0.01,0.03,0.31,0,100,0,,0.04,0.31,0.09,1.25,0,0.06,0.94,0.31,0.03,0.31,0.31,0.1,1.56,0.21,2.82,1.56,1.25,56,4.69,0,1.56,3.44,0.94,1.21,0,0,20.66,9.7,0,5.95,46.18,0.94,2.5,0.63,1.56,100,0.83,2.04,1.25,100,0,13,0.31,0,18.78,27.91,5.95,3.76,0.63,44.29,6.89,37,2.5,67,0,0,0,28.48,86,0.94,8,75,0.63,0.63,19,72,-14,69.63,3.13,0.32,0.36,36.3,88,8.26,15.96,1.25,1.25,0,1.25,5.01,6.26,0,0,0.63,40,2.19,5,65,30,8,57,35,16.93,14.26,1.02,98,-2.67,17.26,13.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,5,5.1,34,-0.03,0.16,0.02,0,,0.15
Mamadou Thierno Barry,Union Saint-Gilloise,Jupiler Pro League,2025/2026,11,0.12,1,Centre Back,,Man,Senegal,21,19/05/05,195,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8.48,9.29,0,0,0,0,7.94,0,8.48,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,42.39,100,8.48,0,100,8.48,8.48,20,100,0,28.43,0,0.55,0.55,25.43,100,5.77,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,23.9,7.6,1,100,-16.3,23.9,7.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,16.95,67,0.15,0.04,0.21,,,0.41
Marco Ilaimaharitra,Standard Liège,Jupiler Pro League,2025/2026,1108,12.31,12,Right Defensive Midfielder,Left Defensive Midfielder,Man,Madagascar,30,25/07/95,177,0.16,0,0,0.01,0.16,0,0,0,100,0,0,0.01,0.49,0,0.01,0.49,0,0,0,0,0.01,0.65,-0.01,0.65,0.49,0.16,75,1.22,0,0.65,1.46,1.3,1.23,1.62,1.22,21.12,11.45,0.02,7.31,36.99,4.47,11.37,1.62,2.92,54,1.38,2.61,0.89,35,1.38,56,0.81,0,18.6,13.59,5.36,5.44,1.87,39.21,5.52,30,2.84,52,0.32,0,0,38.01,82,3.82,18,69,2.6,4.55,21,80,-2,45.79,3.9,0.22,0.22,31.59,94,3.95,6.42,0.73,0.49,0.24,0,0.24,0.73,0.16,11,0.08,25,0,26,68,6,29,66,5,20.91,20.79,0.97,95,-0.12,20.34,19.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,3.38,30,0.07,0.07,0.04,0.01,,0.19
