"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Archibald Norman Brown";"A. Brown";"31221";"2002-05-28";"LWB";"Full Back";"84.46";"46.16";"9";"0";"0.64";"1.13";"31.58";"32.16";"8816.42";"146.94";"1643.43";"809.44";"80.45";"426.24";"19.5";"1235.68";"99.95";"107.9";"8.23";"81.03";"14.16";"7.08";"3.61"
"Toluwalase Emmanuel Arokodare";"T. Arokodare";"32028";"2000-11-23";"CF";"Center Forward";"86.95";"50.85";"37";"0";"0.55";"1.25";"30.19";"32.28";"7203.28";"120.05";"1007.04";"491.1";"50.48";"209.11";"9.76";"700.21";"60.24";"78.84";"7.37";"57.25";"11.29";"5.1";"1.34"
"Mathieu Maertens";"M. Maertens";"32379";"1995-03-27";"CF";"Center Forward";"79.98";"42.68";"5";"0";"0.68";"1.45";"29.28";"29.28";"9457.17";"157.62";"1995.97";"910.97";"77.88";"276.1";"14.34";"1187.07";"92.22";"97.56";"6.19";"69.17";"15.75";"4.5";"1.12"
"Toon Raemaekers";"T. Raemaekers";"32385";"2000-09-09";"CB";"Central Defender";"98.32";"57.39";"5";"0";"0.87";"null";"28.58";"28.58";"8225.67";"137.09";"1212.62";"384.13";"30.95";"98.7";"4.18";"482.83";"35.13";"86.99";"3.14";"62.52";"6.27";"1.46";"0.0"
"Toon Raemaekers";"T. Raemaekers";"32385";"2000-09-09";"LCB";"Central Defender";"92.88";"54.7";"7";"0";"0.79";"1.46";"29.27";"29.86";"7979.54";"132.99";"1106.87";"413.82";"38.08";"123.94";"6.42";"537.77";"44.5";"87.28";"3.45";"63.3";"5.8";"1.72";"0.63"
"Toon Raemaekers";"T. Raemaekers";"32385";"2000-09-09";"RCB";"Central Defender";"94.01";"52.77";"20";"0";"0.71";"1.54";"28.07";"29.64";"8684.02";"144.73";"1474.98";"473.81";"42.92";"129.84";"6.76";"603.65";"49.68";"96.47";"3.41";"73.39";"9.38";"1.88";"0.4"
"Louis Patris";"L. Patris";"32391";"2001-06-07";"RWB";"Full Back";"95.57";"54.32";"24";"0";"0.58";"1.03";"31.63";"34.2";"8713.44";"145.22";"1620.44";"816.13";"79.25";"414.3";"20.85";"1230.44";"100.1";"101.9";"7.46";"77.04";"14.18";"5.71";"2.9"
"Matisse Samoise";"M. Samoise";"32398";"2001-11-21";"RB";"Full Back";"91.51";"52.5";"9";"0";"0.68";"1.41";"28.61";"29.3";"9146.02";"152.43";"1697.28";"679.95";"61.71";"190.72";"10.03";"870.67";"71.74";"98.41";"5.21";"75.04";"11.05";"4.19";"1.4"
"Matisse Samoise";"M. Samoise";"32398";"2001-11-21";"RWB";"Full Back";"87.45";"50.0";"8";"0";"0.68";"1.33";"28.76";"29.08";"9433.35";"157.22";"1876.5";"781.05";"68.4";"253.05";"14.25";"1034.1";"82.65";"103.35";"6.15";"78.15";"13.2";"3.9";"1.05"
"Thomas Van Den Keybus";"T. Van den Keybus";"32455";"2001-04-25";"LDM";"Midfield";"85.31";"44.77";"7";"0";"0.74";"null";"27.6";"27.82";"9387.68";"156.46";"1797.32";"699.17";"63.18";"188.19";"7.85";"887.36";"71.03";"93.04";"4.4";"69.5";"10.15";"2.68";"0.38"
"Thomas Van Den Keybus";"T. Van den Keybus";"32455";"2001-04-25";"LM";"Midfield";"93.68";"50.94";"6";"0";"0.75";"1.68";"26.75";"27.1";"9158.12";"152.64";"1927.7";"652.51";"54.18";"103.26";"5.89";"755.77";"60.07";"90.69";"3.14";"73.42";"8.24";"1.96";"0.59"
"Mark Rene Mampassi";"M. Mampassi";"32465";"2003-03-12";"RCB";"Central Defender";"98.17";"50.56";"9";"0";"0.69";"1.31";"29.82";"30.82";"8054.88";"134.25";"1180.4";"484.0";"47.86";"179.31";"9.49";"663.31";"57.35";"90.97";"4.88";"68.56";"8.57";"2.64";"0.92"
"Žan Rogelj";"Ž. Rogelj";"32704";"1999-11-25";"RB";"Full Back";"95.25";"53.1";"9";"0";"0.65";"1.3";"29.94";"30.74";"8811.55";"146.86";"1591.59";"747.77";"72.57";"294.79";"16.32";"1042.56";"88.89";"108.22";"5.9";"74.58";"16.45";"4.65";"1.88"
"Gilles Dewaele";"G. Dewaele";"32764";"1996-02-13";"RWB";"Full Back";"84.82";"48.79";"8";"0";"0.63";"1.29";"28.7";"29.88";"9412.26";"156.87";"1969.24";"755.35";"65.18";"233.95";"11.84";"989.31";"77.01";"104.53";"7.07";"73.01";"15.53";"4.61";"1.69"
"Bruny Nsimba";"B. Nsimba";"32774";"2000-04-05";"CF";"Center Forward";"88.75";"49.02";"28";"0";"0.57";"1.09";"29.85";"31.36";"8017.28";"133.62";"1258.11";"664.93";"71.39";"265.66";"15.65";"930.59";"87.04";"88.0";"7.39";"65.14";"14.78";"5.86";"1.88"
"Michel-Ange Balikwisha";"M. Balikwisha";"32775";"2001-05-10";"AM";"Midfield";"96.26";"55.37";"8";"0";"0.68";"1.25";"30.21";"30.64";"8137.28";"135.62";"1347.55";"716.51";"71.79";"346.47";"17.07";"1062.97";"88.85";"92.1";"5.15";"67.05";"13.95";"3.79";"1.49"
"Bas Van den Eynden";"B. Van den Eynden";"32799";"2002-01-07";"CB";"Central Defender";"96.47";"53.1";"11";"0";"0.71";"1.42";"27.99";"29.14";"8422.12";"140.37";"1159.87";"348.14";"32.87";"125.02";"5.75";"473.15";"38.62";"82.08";"2.77";"60.09";"6.78";"1.54";"0.51"
"Adryelson Shawann Lima Silva";"Adryelson";"32844";"1998-03-23";"RCB";"Central Defender";"94.3";"53.59";"7";"0";"0.68";"1.4";"28.8";"29.68";"8222.04";"137.03";"1394.54";"509.74";"44.78";"160.9";"7.04";"670.64";"51.82";"94.05";"4.32";"69.42";"8.8";"3.04";"0.8"
"Hugo Gambor";"H. Gambor";"33195";"2002-12-30";"RB";"Full Back";"91.12";"49.46";"9";"0";"0.75";"1.62";"27.67";"28.34";"8349.41";"139.16";"1348.37";"545.12";"49.74";"129.67";"8.63";"674.79";"58.37";"98.67";"4.85";"72.66";"11.46";"3.5";"1.35"
"Ahmed Touba";"A. Touba";"33487";"1998-03-13";"CB";"Central Defender";"95.14";"54.83";"9";"0";"0.76";"1.51";"29.58";"30.32";"7847.9";"130.8";"973.86";"344.8";"34.41";"122.31";"6.81";"467.11";"41.22";"80.61";"2.55";"59.7";"6.44";"1.58";"0.61"
"Ahmed Touba";"A. Touba";"33487";"1998-03-13";"LCB";"Central Defender";"99.55";"55.29";"12";"0";"0.65";"1.42";"29.12";"30.76";"8148.68";"135.81";"1108.39";"381.55";"37.53";"136.74";"6.87";"518.29";"44.4";"86.0";"3.44";"62.58";"7.51";"1.72";"0.54"
"Noah Fadiga";"N. Fadiga";"33516";"1999-12-03";"RWB";"Full Back";"75.84";"40.87";"7";"0";"0.65";"1.41";"29.84";"30.56";"8659.75";"144.33";"1740.97";"773.18";"68.36";"284.78";"14.68";"1057.96";"83.04";"103.59";"5.66";"75.49";"14.05";"4.19";"2.31"
"Hugo Siquet";"H. Siquet";"34216";"2002-07-09";"RB";"Full Back";"74.41";"43.31";"5";"0";"0.96";"null";"28.44";"28.44";"8814.65";"146.91";"1661.47";"672.68";"54.58";"160.41";"9.14";"833.09";"63.72";"94.47";"4.16";"68.15";"9.97";"0.83";"0.0"
"Edgaras Utkus";"E. Utkus";"34444";"2000-06-22";"LCB";"Central Defender";"96.41";"48.16";"5";"0";"0.74";"null";"29.0";"29.0";"8059.08";"134.32";"1216.36";"431.78";"43.85";"143.26";"7.72";"575.04";"51.57";"81.22";"3.99";"59.05";"7.23";"2.24";"0.0"
"Edgaras Utkus";"E. Utkus";"34444";"2000-06-22";"RCB";"Central Defender";"95.02";"44.57";"6";"0";"0.7";"1.46";"29.83";"30.22";"8180.55";"136.34";"1284.14";"529.99";"49.59";"191.85";"10.55";"721.84";"60.13";"85.71";"5.16";"61.71";"10.32";"2.69";"1.12"
"Matija Frigan";"M. Frigan";"34748";"2003-02-11";"CF";"Center Forward";"90.52";"48.92";"28";"0";"0.64";"1.33";"29.36";"31.44";"8581.56";"143.03";"1474.56";"724.34";"70.66";"260.82";"15.11";"985.16";"85.77";"89.85";"5.74";"68.47";"13.14";"4.03";"1.14"
"Tiago Filipe Alves Araújo";"Tiago Araújo";"34753";"2001-03-27";"LB";"Full Back";"87.5";"51.77";"5";"0";"0.75";"1.48";"30.9";"30.9";"8856.64";"147.61";"1687.0";"742.44";"67.68";"334.94";"15.3";"1077.38";"82.98";"98.74";"6.26";"72.09";"14.83";"4.4";"1.16"
"Tiago Filipe Alves Araújo";"Tiago Araújo";"34753";"2001-03-27";"LWB";"Full Back";"81.16";"45.68";"7";"0";"0.66";"1.36";"30.66";"31.44";"8945.4";"149.09";"1710.12";"822.22";"72.8";"352.94";"17.64";"1175.17";"90.44";"101.89";"6.75";"71.68";"18.58";"4.88";"1.5"
"Malcolm Viltard";"M. Viltard";"34873";"2002-10-24";"LM";"Midfield";"78.54";"42.94";"8";"0";"0.71";"1.28";"28.9";"29.56";"9678.94";"161.32";"1918.85";"790.1";"68.99";"250.09";"11.7";"1040.2";"80.69";"113.87";"3.84";"78.94";"13.1";"2.62";"0.7"
"Malcolm Viltard";"M. Viltard";"34873";"2002-10-24";"RM";"Midfield";"76.7";"44.46";"6";"0";"0.73";"null";"27.75";"28.06";"9787.82";"163.13";"2087.35";"760.04";"68.15";"203.11";"9.67";"963.15";"77.83";"116.29";"2.47";"84.35";"13.5";"1.57";"0.22"
"Théo Leoni";"T. Leoni";"35257";"2000-04-21";"LM";"Midfield";"87.66";"49.81";"8";"0";"0.74";"null";"26.7";"27.58";"9644.07";"160.73";"2092.79";"630.59";"50.89";"118.5";"6.17";"749.09";"57.07";"96.97";"2.11";"73.18";"10.24";"0.9";"0.0"
"Mario Stroeykens";"M. Stroeykens";"35453";"2004-09-29";"AM";"Midfield";"81.83";"44.81";"8";"0";"0.73";"1.37";"27.09";"27.94";"9190.89";"153.18";"1890.46";"584.63";"51.05";"112.64";"5.86";"697.27";"56.91";"93.56";"1.84";"78.5";"8.03";"0.67";"0.0"
"Mario Stroeykens";"M. Stroeykens";"35453";"2004-09-29";"LM";"Midfield";"80.81";"45.21";"5";"0";"0.68";"null";"27.22";"27.22";"9350.13";"155.84";"1965.9";"638.67";"50.17";"113.61";"5.04";"752.28";"55.21";"97.15";"2.92";"78.04";"7.96";"1.86";"0.0"
"Daan Dierckx";"D. Dierckx";"35550";"2003-02-24";"RCB";"Central Defender";"88.69";"52.18";"9";"0";"0.71";"null";"27.48";"28.4";"8588.79";"143.15";"1271.38";"381.76";"35.01";"94.55";"4.09";"476.3";"39.1";"85.09";"2.94";"67.08";"7.67";"1.41";"0.26"
"Kevin Mac Allister";"K. Mac Allister";"35577";"1997-11-07";"RCB";"Central Defender";"93.1";"48.58";"28";"0";"0.59";"1.6";"26.58";"28.02";"8371.33";"139.52";"1393.02";"458.96";"37.23";"87.12";"4.98";"546.08";"42.21";"84.87";"3.88";"60.78";"7.81";"2.03";"0.31"
"Omri Gandelman";"O. Gandelman";"35776";"2000-05-16";"AM";"Midfield";"96.34";"51.82";"10";"0";"0.77";"1.98";"27.26";"27.88";"10063.28";"167.72";"2139.3";"978.93";"77.23";"191.62";"11.69";"1170.55";"88.92";"102.81";"3.94";"73.41";"12.5";"2.2";"0.12"
"João Pedro Eira Antunes da Silva";"João Silva";"35875";"1999-01-14";"CB";"Central Defender";"96.48";"52.16";"12";"0";"0.68";"1.51";"28.63";"29.78";"7708.23";"128.47";"1055.58";"403.37";"40.74";"136.02";"7.29";"539.39";"48.02";"85.7";"3.83";"62.21";"8.82";"2.3";"0.58"
"João Pedro Eira Antunes da Silva";"João Silva";"35875";"1999-01-14";"LCB";"Central Defender";"98.42";"56.77";"6";"0";"0.74";"1.39";"29.8";"30.2";"7429.16";"123.82";"941.66";"409.88";"41.57";"128.23";"7.22";"538.12";"48.79";"93.0";"4.4";"65.53";"10.22";"3.52";"1.06"
"Jarne Steuckers";"J. Steuckers";"36090";"2002-02-04";"RF";"Wide Attacker";"96.71";"52.14";"9";"0";"0.73";"1.35";"28.76";"29.76";"9048.65";"150.81";"1712.87";"677.5";"60.09";"188.97";"10.1";"866.47";"70.19";"88.86";"4.73";"63.67";"7.67";"3.07";"0.89"
"Jarne Steuckers";"J. Steuckers";"36090";"2002-02-04";"RW";"Wide Attacker";"88.02";"52.21";"28";"0";"0.69";"1.22";"28.66";"30.2";"9019.62";"150.33";"1664.6";"695.4";"62.63";"222.46";"11.2";"917.85";"73.84";"95.67";"4.31";"68.26";"9.44";"3.12";"0.9"
"Ayrton Enrique Costa";"A. Costa";"36734";"1999-07-12";"LB";"Full Back";"88.96";"47.1";"12";"0";"0.63";"1.51";"29.0";"29.98";"8933.97";"148.9";"1598.21";"764.92";"65.81";"233.43";"12.84";"998.35";"78.66";"101.06";"5.52";"70.59";"11.68";"4.25";"1.17"
"Luis Ismael Vázquez";"L. Vázquez";"36827";"2001-04-24";"CF";"Center Forward";"86.06";"48.79";"8";"0";"0.61";"1.35";"29.25";"29.8";"8029.52";"133.83";"1341.12";"660.57";"64.57";"224.29";"12.91";"884.86";"77.48";"87.62";"6.46";"68.41";"14.3";"4.3";"1.69"
"Marko Bulat";"M. Bulat";"36946";"2001-09-26";"LM";"Midfield";"86.02";"46.49";"8";"0";"0.64";"1.4";"29.3";"29.8";"9263.94";"154.4";"1838.07";"717.61";"70.66";"244.42";"11.45";"962.03";"82.12";"113.42";"3.71";"85.83";"15.49";"3.07";"0.48"
"Marko Bulat";"M. Bulat";"36946";"2001-09-26";"RM";"Midfield";"75.39";"42.79";"7";"0";"0.66";"1.44";"28.99";"30.02";"9449.35";"157.49";"1679.4";"763.27";"71.12";"276.66";"13.02";"1039.93";"84.14";"100.17";"3.81";"80.13";"13.82";"3.01";"0.6"
"Roman Květ";"R. Květ";"37413";"1997-12-17";"AM";"Midfield";"85.35";"48.35";"6";"0";"0.85";"1.87";"27.97";"28.3";"9446.04";"157.43";"2000.94";"928.49";"78.6";"257.1";"14.48";"1185.59";"93.08";"101.76";"2.48";"80.05";"11.58";"1.24";"0.21"
"Roman Květ";"R. Květ";"37413";"1997-12-17";"LM";"Midfield";"75.04";"44.41";"10";"0";"0.68";"null";"27.63";"28.68";"9481.56";"158.03";"1973.67";"781.28";"67.14";"167.39";"8.51";"948.67";"75.66";"99.3";"2.16";"77.55";"10.67";"1.08";"0.14"
"Roman Květ";"R. Květ";"37413";"1997-12-17";"RM";"Midfield";"87.94";"51.95";"16";"0";"0.82";"1.71";"28.45";"29.46";"9574.18";"159.57";"1957.03";"883.67";"78.97";"278.05";"13.71";"1161.72";"92.68";"103.94";"2.53";"79.47";"10.47";"1.3";"0.22"
"Alfie Devine";"A. Devine";"37837";"2004-08-01";"AM";"Midfield";"97.66";"54.78";"10";"0";"0.6";"1.2";"29.59";"30.88";"9021.63";"150.36";"1724.92";"681.69";"67.91";"271.4";"13.03";"953.09";"80.94";"108.65";"5.26";"81.16";"14.24";"4.16";"0.88"
"Brian Plat";"B. Plat";"38013";"2000-04-05";"LB";"Full Back";"90.6";"50.03";"15";"0";"0.65";"1.29";"29.8";"30.54";"8210.34";"136.84";"1282.24";"581.28";"59.56";"228.08";"12.07";"809.36";"71.63";"96.57";"4.72";"67.23";"13.19";"3.2";"1.12"
"Brian Plat";"B. Plat";"38013";"2000-04-05";"RB";"Full Back";"93.88";"51.36";"6";"0";"0.7";"1.29";"29.07";"29.2";"8524.74";"142.08";"1491.01";"676.78";"64.84";"248.83";"13.24";"925.6";"78.07";"101.44";"6.04";"72.23";"12.27";"3.7";"1.56"
"Welat Cagro";"W. Cagro";"39670";"1999-05-31";"LM";"Midfield";"89.35";"49.95";"5";"0";"null";"null";"26.5";"26.5";"8793.03";"146.55";"1568.77";"364.44";"33.63";"51.65";"1.2";"416.1";"34.83";"94.89";"0.72";"75.44";"7.45";"0.0";"0.0"
"Fedde Leysen";"F. Leysen";"39736";"2003-07-09";"LCB";"Central Defender";"95.67";"50.4";"14";"0";"0.64";"1.4";"28.7";"30.02";"8324.07";"138.73";"1344.46";"478.62";"46.0";"138.77";"8.5";"617.39";"54.5";"93.36";"4.34";"65.64";"9.1";"3.06";"0.85"
"Patrick Pflücke";"P. Pflücke";"39743";"1996-11-30";"RWB";"Full Back";"91.06";"52.58";"13";"0";"0.66";"1.25";"28.76";"29.9";"8990.12";"149.84";"1764.76";"747.9";"58.9";"233.32";"10.71";"981.22";"69.61";"102.62";"4.92";"73.12";"11.67";"3.95";"1.58"
"Ragnar Oratmangoen";"R. Oratmangoen";"39832";"1998-01-21";"LM";"Midfield";"79.83";"47.58";"8";"0";"0.73";"1.54";"28.12";"28.72";"9504.21";"158.4";"1982.15";"620.15";"55.8";"158.11";"8.35";"778.26";"64.16";"96.0";"2.36";"75.19";"7.57";"1.26";"0.79"
"Zeno Van den Bosch";"Z. Van den Bosch";"40040";"2003-07-06";"LCB";"Central Defender";"98.91";"54.19";"28";"0";"0.65";"1.45";"28.91";"30.8";"7920.66";"132.01";"1102.14";"375.27";"34.76";"110.47";"6.09";"485.75";"40.84";"83.98";"3.56";"61.45";"7.55";"1.5";"0.28"
"Zeno Van den Bosch";"Z. Van den Bosch";"40040";"2003-07-06";"RCB";"Central Defender";"98.95";"58.21";"12";"0";"0.62";"1.4";"27.79";"29.12";"7563.97";"126.07";"987.11";"341.98";"30.92";"89.51";"4.64";"431.49";"35.56";"81.26";"2.83";"61.68";"6.61";"1.55";"0.43"
"Flávio Basilua Jacinto Nazinho";"Flávio Nazinho";"42119";"2003-07-20";"LB";"Full Back";"94.95";"43.83";"5";"0";"0.77";"1.38";"29.82";"29.82";"8963.04";"149.38";"1592.76";"824.3";"81.03";"340.56";"21.63";"1164.87";"102.66";"107.32";"7.39";"74.46";"16.15";"4.38";"1.1"
"Flávio Basilua Jacinto Nazinho";"Flávio Nazinho";"42119";"2003-07-20";"LWB";"Full Back";"87.14";"38.81";"9";"0";"0.66";"1.19";"30.28";"31.18";"9310.52";"155.18";"1924.12";"884.07";"87.96";"393.59";"21.47";"1277.65";"109.43";"118.2";"8.59";"84.18";"18.38";"6.7";"2.92"
"Andréas Hountondji";"A. Hountondji";"42607";"2002-07-11";"CF";"Center Forward";"90.05";"52.86";"8";"0";"0.62";"1.16";"31.57";"32.34";"8353.04";"139.22";"1170.63";"546.8";"67.82";"340.22";"17.45";"887.02";"85.27";"81.72";"6.1";"60.44";"12.49";"4.11";"1.7"
"Isaac Price";"I. Price";"42776";"2003-09-26";"RM";"Midfield";"96.66";"55.82";"15";"0";"0.66";"1.53";"28.05";"29.06";"9666.24";"161.1";"2050.91";"853.3";"71.59";"215.47";"11.54";"1068.77";"83.12";"107.41";"2.44";"79.11";"13.83";"1.58";"0.5"
"Nathan Ngoy";"N. Ngoy";"43288";"2003-06-10";"LCB";"Central Defender";"95.51";"53.34";"10";"0";"0.59";"1.32";"28.14";"29.14";"8418.41";"140.31";"1380.95";"436.21";"39.03";"90.77";"5.4";"526.98";"44.43";"90.77";"4.84";"68.5";"8.32";"3.26";"0.56"
"Mohamed Berte";"M. Berte";"48536";"2002-03-25";"CF";"Center Forward";"76.77";"45.32";"14";"0";"0.68";"1.37";"29.75";"31.06";"8441.1";"140.69";"1329.04";"684.71";"66.19";"278.67";"13.71";"963.38";"79.9";"81.23";"4.63";"64.68";"8.6";"3.88";"1.32"
"Manuel Osifo";"M. Osifo";"48537";"2003-07-31";"LB";"Full Back";"82.58";"46.02";"7";"0";"0.62";"1.35";"30.41";"31.26";"8686.37";"144.77";"1536.84";"690.39";"63.32";"281.22";"14.71";"971.61";"78.03";"97.4";"5.96";"69.09";"12.66";"3.35";"1.3"
"Lucas Boel Hey";"L. Hey";"48961";"2003-04-13";"RCB";"Central Defender";"93.49";"51.57";"7";"0";"0.77";"1.6";"29.16";"29.76";"8094.93";"134.92";"1227.37";"460.43";"40.23";"142.95";"6.65";"603.38";"46.87";"81.61";"3.66";"60.01";"6.48";"2.49";"0.66"
"José Martínez Marsà";"José Marsà";"53344";"2002-03-04";"LCB";"Central Defender";"95.92";"54.53";"17";"0";"0.66";"1.36";"29.55";"31.06";"8228.86";"137.15";"1245.44";"445.98";"44.47";"174.83";"8.48";"620.81";"52.95";"90.17";"4.01";"66.54";"7.9";"2.85";"0.71"
"José Martínez Marsà";"José Marsà";"53344";"2002-03-04";"LWB";"Full Back";"91.66";"52.35";"10";"0";"0.65";"1.35";"30.17";"31.32";"8599.06";"143.32";"1547.83";"745.95";"69.23";"328.85";"16.51";"1074.8";"85.74";"100.87";"6.42";"74.39";"14.9";"4.36";"1.38"
"Moussa N'Diaye";"M. N'Diaye";"54979";"2002-06-18";"LB";"Full Back";"86.6";"48.1";"19";"0";"0.61";"1.27";"28.5";"30.02";"8345.16";"139.09";"1442.77";"631.01";"56.27";"181.01";"9.52";"812.02";"65.79";"95.46";"6.24";"68.35";"13.13";"4.66";"1.51"
"Felipe Augusto da Silva";"Felipe Augusto";"55009";"2004-02-18";"CF";"Center Forward";"88.12";"40.17";"11";"0";"0.62";"1.24";"29.75";"30.56";"8828.38";"147.14";"1552.48";"827.97";"88.53";"344.74";"21.72";"1172.71";"110.25";"104.14";"8.96";"74.81";"18.19";"6.65";"2.44"
"Raphael Onyedika";"R. Onyedika";"58981";"2001-04-19";"LDM";"Midfield";"91.69";"51.55";"7";"0";"0.81";"null";"26.74";"27.54";"8732.48";"145.54";"1478.44";"385.9";"32.59";"86.46";"4.16";"472.36";"36.74";"97.76";"2.49";"76.98";"7.32";"1.16";"0.17"
"Raphael Onyedika";"R. Onyedika";"58981";"2001-04-19";"RDM";"Midfield";"89.6";"54.32";"15";"0";"0.66";"1.37";"26.58";"28.58";"8690.31";"144.84";"1610.47";"457.92";"36.52";"81.8";"3.31";"539.72";"39.83";"99.03";"2.58";"76.06";"7.0";"1.62";"0.15"
"Stelios Andreou";"S. Andreou";"60026";"2002-07-24";"LCB";"Central Defender";"98.0";"54.45";"19";"0";"0.66";"1.43";"29.04";"30.56";"8376.43";"139.61";"1257.11";"434.79";"41.47";"128.58";"7.13";"563.37";"48.6";"86.24";"3.83";"65.24";"7.42";"2.49";"0.99"
"Stelios Andreou";"S. Andreou";"60026";"2002-07-24";"RCB";"Central Defender";"96.62";"55.0";"16";"0";"0.61";"1.75";"28.62";"30.14";"8208.65";"136.81";"1244.84";"412.52";"39.48";"119.8";"7.02";"532.32";"46.5";"86.32";"3.34";"63.55";"7.43";"1.84";"0.34"
"Dion De Neve";"D. De Neve";"60040";"2001-06-12";"LWB";"Full Back";"91.13";"51.17";"14";"0";"0.59";"1.22";"30.61";"31.46";"9134.51";"152.24";"1715.66";"869.22";"81.41";"373.72";"18.93";"1242.94";"100.34";"101.51";"7.54";"71.36";"15.08";"5.53";"2.01"
"Hugo Vetlesen";"H. Vetlesen";"60697";"2000-02-29";"RDM";"Midfield";"91.33";"51.46";"7";"0";"0.71";"1.48";"28.26";"28.78";"9287.88";"154.8";"1717.81";"700.01";"57.79";"198.7";"7.99";"898.71";"65.79";"90.44";"1.5";"72.45";"8.99";"1.17";"0.67"
"Mathias Delorge-Knieper";"M. Delorge";"60859";"2004-07-31";"LDM";"Midfield";"97.7";"53.14";"7";"0";"0.83";"null";"26.51";"26.94";"9378.87";"156.31";"1964.68";"610.32";"51.61";"101.29";"4.52";"711.61";"56.13";"95.32";"1.45";"71.94";"8.55";"0.97";"0.0"
"Mathias Delorge-Knieper";"M. Delorge";"60859";"2004-07-31";"LM";"Midfield";"91.29";"51.74";"18";"0";"0.69";"1.7";"26.89";"28.24";"9372.12";"156.2";"1908.45";"605.74";"49.8";"105.46";"5.22";"711.2";"55.01";"95.54";"1.48";"71.25";"8.76";"0.39";"0.06"
"Aziz Mohammed Ouattara";"A. Ouattara";"61122";"2001-01-04";"DM";"Midfield";"94.62";"56.2";"5";"0";"0.76";"2.08";"28.4";"28.4";"9014.52";"150.24";"1548.26";"472.1";"45.91";"128.97";"5.34";"601.07";"51.25";"102.7";"2.78";"76.44";"8.54";"1.71";"0.21"
"Aziz Mohammed Ouattara";"A. Ouattara";"61122";"2001-01-04";"RM";"Midfield";"92.75";"50.86";"10";"0";"0.72";"1.7";"27.37";"28.12";"8799.03";"146.65";"1509.13";"404.06";"38.22";"86.83";"3.78";"490.89";"42.0";"93.67";"2.71";"72.67";"8.26";"1.42";"0.35"
"Ross Sykes";"R. Sykes";"61421";"1999-03-26";"RCB";"Central Defender";"97.36";"53.97";"10";"0";"0.72";"1.45";"27.81";"28.54";"8034.38";"133.91";"1175.91";"409.46";"35.47";"107.62";"5.56";"517.08";"41.02";"84.27";"3.67";"60.59";"7.78";"1.56";"0.67"
"Adem Zorgane";"A. Zorgane";"61694";"2000-01-06";"LDM";"Midfield";"97.3";"53.58";"20";"0";"0.77";"1.52";"26.44";"27.66";"9296.15";"154.94";"1818.0";"538.1";"45.18";"80.4";"4.03";"618.5";"49.21";"91.15";"2.41";"73.4";"7.22";"1.06";"0.0"
"Adem Zorgane";"A. Zorgane";"61694";"2000-01-06";"RDM";"Midfield";"98.86";"56.17";"15";"0";"0.73";"1.66";"26.63";"27.64";"9413.8";"156.9";"1843.26";"584.75";"47.0";"98.21";"4.77";"682.95";"51.77";"92.01";"1.92";"75.77";"7.19";"1.07";"0.14"
"Abdelkahar Kadri";"A. Kadri";"63341";"2000-06-24";"LM";"Midfield";"92.7";"48.85";"10";"0";"0.71";"1.57";"26.67";"27.44";"9412.47";"156.87";"2022.7";"609.25";"54.78";"109.81";"6.26";"719.07";"61.05";"100.35";"3.19";"76.53";"9.95";"1.97";"0.37"
"Charly Keita";"C. Keita";"63428";"1999-06-16";"CF";"Center Forward";"85.96";"44.54";"9";"0";"0.66";"1.35";"30.47";"31.82";"7834.05";"130.57";"1092.98";"437.82";"48.65";"185.16";"8.98";"622.98";"57.63";"84.87";"5.54";"60.77";"10.03";"3.44";"0.6"
"Lequincio Zeefuik";"L. Zeefuik";"67773";"2004-11-26";"CF";"Center Forward";"68.85";"39.66";"6";"0";"0.73";"1.81";"32.47";"32.84";"8179.11";"136.32";"1320.28";"577.94";"57.49";"283.67";"11.35";"861.61";"68.84";"80.18";"5.3";"59.76";"9.83";"2.52";"0.5"
"Noah  Adedeji-Sternberg";"N. Adedeji-Sternberg";"68926";"2005-06-19";"LW";"Wide Attacker";"78.61";"49.53";"7";"0";"0.64";"1.39";"29.64";"30.08";"8485.15";"141.42";"1549.58";"744.68";"72.69";"286.93";"14.02";"1031.61";"86.7";"100.72";"6.58";"67.15";"17.65";"5.54";"2.77"
"Jan-Carlo Simić";"J. Simić";"69934";"2005-05-02";"LCB";"Central Defender";"92.25";"51.54";"10";"0";"0.68";"1.38";"28.38";"29.42";"7889.08";"131.48";"1159.64";"431.8";"36.44";"112.69";"5.7";"544.49";"42.14";"84.64";"3.84";"62.4";"6.75";"2.1";"0.47"
