Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Krapyvtsov Vladyslav,Girona,La Liga,2024/2025,202,2.25,2,Goalkeeper,,Man,Ukraine,19,24/06/05,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.44,0.44,0,6.23,1.53,0,4,0,0,,0,0,0,,0,,0,0,0.44,0.3,0,0,0,4.98,0,0,0,,0,0,0,26.25,75,7.12,13,50,4,10.23,21,57,-17,9.82,0.89,0.48,0.48,20.91,100,4.97,0.89,0,0,0,0,0,0,0,,0,,0,40,60,0,100,0,0,37.2,44.4,0.84,91,7.2,31.2,40.63,2.67,2.28,-0.39,65,70,-5,1.56,7.56,52,14.68,1.55,0.44,0.44,15.37,1,21,6,1.33,24,0.09,0.06,,,-0.86,-0.71
Kylian Mbappé,Real Madrid,La Liga,2024/2025,3122,34.69,34,Centre Forward,Right Centre Forward,Man,France,26,19/12/98,178,0.89,0.69,0.51,0.12,4.38,16,49,5,78,0.64,0.09,0.2,1.41,0.09,0.2,1.38,0,0,0.03,0.78,0.7,5.79,0.07,4.9,2.39,2.51,49,1.64,0.09,2.05,4.9,0.09,0.13,0.03,0.04,9.66,3.6,0,1.04,72.98,3.06,3.75,0.2,0.29,64,0.32,0.45,0.75,0,0.12,26,0.14,0,8.7,12.1,1.01,1.87,0.2,72.6,7.35,84,1.73,92,0.09,0,0.03,31.48,84,1.76,14,84,0.32,1.82,20,76,-8,67.91,4.7,0.77,1.13,38.97,84,6.11,18.45,1.56,1.56,0,0.95,10.58,12.13,0.2,11,0.46,40,1.33,11,73,16,11,77,12,15.64,13.88,1.02,104,-1.76,16.02,14.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,8,6.29,30,0,0.19,0,0.18,,0.37
Ladislav Krejčí,Girona,La Liga,2024/2025,2670,29.67,28,Left Centre Back,Centre Back,Man,Czech Republic,26,19/04/99,187,0.07,0.07,0.05,0.09,0.61,11,28,0,,0.06,0,0.01,0.24,0,0.01,0.24,0,0,0,0.07,0.06,0.84,0.01,0.3,0.2,0.1,67,0.71,0.03,0.4,0.34,1.01,1.14,2.56,3.07,8.29,3.51,0.06,3.44,25.89,1.82,9,0.88,1.89,65,1.07,2.2,0.94,54,0.47,69,2.29,0.1,6.54,7.48,1.99,1.08,0.27,32.02,1.55,24,0.47,44,0.3,0,0,69.2,90,4.04,93,57,3.44,6.24,12,77,-12,37.22,5.26,0.42,0.45,56.89,99,5.31,6.4,0.37,0.37,0,0.07,1.38,1.75,0,18,0.13,40,0.1,22,75,3,40,59,1,21.31,20.78,0.94,97,-0.52,20.02,20.16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,7,3.15,25,0.07,0.07,0.01,0,,0.15
Lamine Yamal,Barcelona,La Liga,2024/2025,3122,34.69,35,Right Wing,Right Midfielder,Man,Spain,17,12/07/07,180,0.26,0.26,0.29,0.07,4.15,6,33,4,,0.27,0.32,0.27,1.79,0.32,0.27,1.76,0,0,0.03,0.58,0.57,5.94,0.01,7.93,4.53,3.4,57,2.22,0.06,2.1,6.02,0.58,0.97,0.06,0.08,15.74,7.44,0,3.26,62.77,4.61,6.51,1.41,1.99,72,2.33,3.3,0.95,42,0.55,13,0.06,0,13.4,22.18,2.77,3.6,0.58,64.31,10,75,3.32,92,0.09,0,0,43.59,76,1.24,89,43,0.35,2.57,16,67,-9,68.59,4.96,0.98,1.24,53.33,86,6.32,22.08,2.94,2.83,0.12,1.01,7.18,10,0.52,19,0.86,28,1.24,12,72,15,12,69,19,16.05,14.09,0.94,99,-1.96,15.13,14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,9.01,42,0.16,0.29,0.02,-0.05,,0.43
Leandro Antonetti,Sevilla,La Liga,2024/2025,47,0.53,2,Centre Forward,,Man,Puerto Rico,22,12/01/03,189,0,0,0.2,0.1,1.9,0,100,7,,0.1,0,0,0,0,0,0,0,0,0,0,0.2,1.9,-0.2,0,0,0,,1.9,0,3.8,3.8,0,0,0,0,24.73,5.71,0.2,0,71.21,0,1.9,0,0,,0,0,3.8,,0,0,0,0,20.92,22.48,0,9.51,0,70.32,19.02,91,9.51,100,0,0,0,7.61,75,0,50,,0,0,25,100,25,51.35,1.9,0.09,0.29,15.22,50,9.15,1.9,0,0,0,0,0,0,0,,0,,0,25,50,25,0,0,100,11.38,2.2,0.48,100,-9.19,5.45,2.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0.19,1,0.02,0.07,-0.01,-0.03,,0.05
Leandro Cabrera,Espanyol,La Liga,2024/2025,3150,35,33,Left Centre Back,Left Back,Man,Uruguay,33,16/06/91,190,0.11,0.11,0.04,0.07,0.54,21,32,0,,0.1,0.06,0.02,0.23,0.06,0.02,0.23,0,0,0,0.17,0.06,0.77,0.11,0.11,0.06,0.06,50,0.29,0.03,0,0.11,1.34,0.9,5.03,2.72,9.31,5.26,0.06,4.2,22.04,1.71,7.91,1.26,2.6,79,0.66,1.56,0.83,64,0.34,67,2.74,0.06,7.23,3.89,2.14,1.06,0.09,27.36,1.11,15,0.54,51,0.11,0,0.03,36.68,76,3.83,90,45,6.43,7.17,14,55,-21,33.11,2.69,0.21,0.23,25.48,100,4.38,2.69,0.4,0.4,0,0.09,1.37,1.77,0.06,14,0.06,20,0.09,36,62,2,60,38,2,25.75,26.14,0.88,92,0.39,22.55,24.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,2.34,21,0.07,0.03,0.12,0.02,,0.24
Leo Román,Mallorca,La Liga,2024/2025,674,7.48,7,Goalkeeper,,Man,Spain,24,05/07/00,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,100,0.13,0,0,0,0,0,0.13,0.02,0.13,0,0,9.09,2.87,0,3.47,0,0,,0,0,0,,0,,0,0.13,0.13,0.12,0,0,0,8.13,0,0,0,,0,0,0,22.45,59,9.35,11,43,5.61,16.44,23,54,-5,10.66,1.2,0.11,0.11,17.1,100,5.65,0.4,0,0,0,0,0,0,0,,0,,0,63,37,0,100,0,0,49.16,47.21,0.81,83,-1.95,39.67,39.3,1.2,1.83,0.62,81,72,10,1.63,6.41,31,20.58,1.57,0.13,0.13,17.84,1,20,8,0.84,9,0.15,0.04,0,,0.4,0.59
Logan Costa,Villarreal,La Liga,2024/2025,2877,31.97,32,Left Centre Back,Right Centre Back,Man,Cape Verde Islands,24,31/03/01,190,0.06,0.06,0.02,0.06,0.38,17,42,0,,0.05,0.03,0.01,0.09,0.03,0.01,0.09,0,0,0,0.09,0.03,0.47,0.06,0,0,0,,0.09,0.03,0.13,0.06,0.78,0.57,2.91,2.28,7.6,4.38,0.05,3.16,23.02,1.38,7.63,1.38,2.16,85,1.28,1.85,0.66,67,0.25,60,1.53,0.06,5.6,5.11,1.69,0.84,0.13,29.01,1.13,20,0.38,44,0.09,0,0,45.45,88,4.91,32,63,4.04,6.63,10,76,-12,35.45,3.91,0.49,0.5,34.25,99,5.16,4.54,0.25,0.25,0,0.03,0.75,1,0,0,0,0,0.06,24,75,2,37,61,2,23.71,23.97,0.92,88,0.26,21.9,21.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,7,4.23,26,0.05,0.05,0.03,0.01,,0.14
Lorenzo Aguado,Real Madrid,La Liga,2024/2025,9,0.1,2,,,Man,Spain,22,18/09/02,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10.51,0,0,0,0,0,10.51,10.51,0,0,36.05,0,21.01,0,0,,0,0,0,,0,,0,0,10.51,15.6,0,0,0,36.05,0,0,0,,0,0,0,21.01,67,10.51,,100,0,10.51,0,,,24.72,0,0,0,10.51,0,2.55,0,0,0,0,0,0,0,0,,0,,0,67,33,0,,,,20.47,,1.32,,,27.1,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.11,-0.14,,,,-0.03
Loïc Badé,Sevilla,La Liga,2024/2025,2973,33.04,32,Right Centre Back,Centre Back,Man,France,25,10/04/00,191,0.03,0.03,0.03,0.07,0.39,8,31,0,,0.01,0.03,0.02,0.12,0.03,0.02,0.12,0,0,0,0.06,0.04,0.51,0.02,0.67,0.58,0.09,86,0.39,0,0.21,0.27,0.97,0.98,4.06,3.82,8.6,4.39,0.05,3.3,21.88,1.63,10.32,1.48,2.45,83,1.41,2.39,0.82,71,0.3,70,2.33,0.06,6.3,6.01,1.85,0.7,0.12,25.75,0.67,11,0.21,30,0.21,0,0.03,54,86,4.87,8,56,5.48,7.29,12,71,-15,33.4,3.03,0.35,0.38,44.01,99,4.84,3.09,0.09,0.06,0.03,0.03,0.82,0.88,0.06,0,0.03,14,0.03,27,69,4,44,54,2,23.93,25.01,0.9,89,1.08,21.63,22.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,3.31,24,0.04,0.04,0.01,-0.03,,0.07
Luca de la Torre,Celta Vigo,La Liga,2024/2025,12,0.13,1,,,Man,USA,27,22/05/98,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74,0,7.74,0,0,0,0,7.74,0,0,0,0,54.15,7.74,0,23.21,48.94,0,7.74,0,0,,0,0,7.74,,0,0,0,0,46.42,47.67,15.47,15.47,0,49.48,23.21,50,7.74,50,0,0,0,30.95,100,0,50,,0,0,0,,,50.79,0,0,0,30.95,75,9.72,0,0,0,0,0,0,0,0,,0,,0,0,25,75,,,,15.19,,1,,,15.19,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.12,0.07,-0.03,,,-0.08
Lucas Ocampos,Sevilla,La Liga,2024/2025,193,2.14,2,Left Wing,Right Wing,Man,Argentina,30,10/07/94,187,0,0,0.08,0.04,1.87,0,50,2,,0.14,0.47,0.12,1.4,0.47,0.12,1.4,0,0,0,0.47,0.2,3.27,0.27,1.87,0.47,1.4,25,1.87,0,1.4,2.8,0.47,0.48,0.47,0.67,20.56,8.41,0,1.4,50.8,6.07,9.81,2.34,2.8,83,2.99,3.48,1.4,67,0.47,44,1.87,0,16.82,20.28,1.4,4.2,0,50.94,8.41,50,4.2,100,0,0,0,39.71,76,3.27,3,64,0.93,4.67,24,68,-8,58.61,4.2,0.8,0.93,39.71,89,4.37,12.61,1.87,1.4,0.47,0,3.27,4.67,0.47,25,0.93,67,0.47,25,60,14,41,48,11,18.47,12.97,1.02,123,-5.5,18.77,15.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,8,6.03,35,0.18,-0.02,0.13,-0.06,,0.22
Lucas Rosa,Real Valladolid,La Liga,2024/2025,2078,23.09,21,Left Back,Left Wing Back,Man,Brazil,25,02/04/00,177,0,0,0.03,0.08,0.39,0,44,0,,0.03,0.04,0.08,0.56,0.04,0.08,0.56,0,0,0,0.04,0.11,0.95,-0.07,1.04,0.52,0.52,50,0.91,0,0.87,1.26,1.86,1.29,1.73,1.06,18.62,9.4,0.03,4.94,28.04,2.04,6.67,2.73,4.59,78,1.75,3.04,1.65,61,0.78,56,0.87,0.04,14.47,9.65,3.08,2.3,0.17,31.65,2.73,19,1.39,60,0.26,0,0,29.5,77,1.91,25,52,2.38,2.99,17,72,-6,46.9,2.9,0.16,0.2,26.94,92,5.49,5.41,0.3,0.26,0.04,0.17,0.78,1.04,0.13,43,0.26,18,0.17,28,56,16,30,53,17,19.06,18.19,0.93,102,-0.87,17.64,18.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,2.93,31,0.07,0.05,0.1,0,,0.22
Lucas Torró,Osasuna,La Liga,2024/2025,3214,35.72,35,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Spain,30,18/07/94,190,0.08,0.08,0.07,0.08,0.87,10,23,1,,0.07,0,0.03,0.22,0,0.03,0.22,0,0,0,0.08,0.1,1.09,-0.02,0.25,0.17,0.08,67,1.26,0,0.67,0.81,1.74,1.43,2.21,2.01,20.8,10.53,0.02,5.32,38.59,5.21,12.1,2.04,3.78,74,1.66,3.09,2.32,55,0.7,65,5.24,0.06,16.44,13.63,3.58,3.58,0.73,41.48,5.54,34,2.1,59,0.28,0,0,38.39,76,2.3,13,57,2.94,3.33,29,65,-11,48.92,3.05,0.37,0.4,25.4,95,3.59,6.41,0.2,0.2,0,0.2,2.18,2.38,0.03,14,0.03,50,0.28,24,69,8,20,76,4,19.65,17.16,0.96,97,-2.49,18.81,16.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,3.98,30,-0.03,0.04,0,-0.04,,-0.02
Lucas Vázquez,Real Madrid,La Liga,2024/2025,2379,26.44,32,Right Back,Right Wing Back,Man,Spain,33,30/06/91,173,0.04,0.04,0.05,0.1,0.57,7,20,0,,0.01,0.19,0.15,1.21,0.19,0.15,1.06,0,0.01,0.15,0.23,0.21,1.78,0.02,1.1,0.57,0.53,52,1.4,0,0.68,1.66,1.32,1.84,0.57,0.77,17.29,8.36,0.02,4.73,38.73,2.42,6.28,2.38,3.71,74,3.14,4.99,1.25,49,0.83,30,0.26,0.04,13.73,18.71,3.37,2.53,0.3,41.92,5.07,37,1.78,70,0.15,0,0,54.2,88,2.65,9,69,1.29,3.1,12,78,-10,52.19,3.29,0.68,0.76,48.34,95,3.28,16.15,1.13,0.95,0.19,0.64,2.61,3.56,0.08,13,0.61,30,0.79,14,74,12,11,73,16,17.51,17.34,0.97,101,-0.17,17.04,17.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,9,6.82,36,0.13,0.07,0,-0.03,,0.16
Lucien Agoume,Sevilla,La Liga,2024/2025,2343,26.04,35,Right Defensive Midfielder,Centre Defensive Midfielder,Man,France,23,08/02/02,185,0.04,0.04,0.03,0.07,0.38,10,20,0,,0.02,0.12,0.07,0.96,0.12,0.07,0.96,0,0,0,0.15,0.1,1.34,0.05,0.84,0.73,0.12,86,0.54,0,0.69,0.81,1.88,1.81,1.69,1.68,22.28,12.64,0.05,4.8,41.3,4.3,10.91,2.61,4.49,85,2.47,4.29,2,65,0.46,58,1.96,0,17.67,16.84,3.26,4.49,0.54,44.56,6.72,38,2.42,54,0.23,0,0.04,46.62,83,2.38,11,52,2.42,3.84,23,78,-4,48.2,5.8,0.42,0.45,36.26,97,4.53,9.72,0.77,0.77,0,0.31,1.08,1.84,0.19,5,0.08,14,0.27,24,68,8,33,62,6,18.3,17.18,0.93,92,-1.12,17.04,15.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,5.33,40,0.09,0.06,0.06,-0.03,,0.19
Luis Milla,Getafe,La Liga,2024/2025,3164,35.16,33,Left Defensive Midfielder,Right Defensive Midfielder,Man,Spain,30,06/10/94,175,0.03,0,0.03,0.03,0.85,0,23,1,100,0.05,0.11,0.1,1.99,0.06,0.04,1.02,0.06,0.06,0.97,0.11,0.13,2.84,-0.02,0.8,0.37,0.43,46,1.59,0,0.65,1.22,1.05,0.74,1.02,0.64,23.04,12.8,0,6,45.58,6.43,11.43,1.76,2.82,64,1.15,1.89,1.39,34,1,47,1.14,0.06,20,12.67,4.52,3.9,0.71,47.1,8.93,45,2.42,62,0.17,0,0,34.5,75,4.12,10,46,1.91,8.05,18,78,3,55.49,4.98,0.28,0.31,28.73,94,4.75,9.5,2.05,0.8,1.25,0,0.4,1.19,0.06,24,0.6,31,0.03,17,76,7,20,75,5,22.93,17.72,0.88,93,-5.21,20.23,16.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,6.69,52,0.11,0.07,0.04,-0.01,,0.21
Luis Pérez,Real Valladolid,La Liga,2024/2025,2816,31.28,30,Right Back,Right Wing Back,Man,Spain,30,03/02/95,173,0,0,0,0.03,0.16,0,60,0,,0.01,0,0.07,0.86,0,0.07,0.8,0,0,0.06,0,0.08,1.02,-0.08,0.48,0.29,0.19,60,0.93,0,0.29,0.93,1.63,1.1,1.66,1.02,12.72,5.85,0.02,3.16,32.51,2.69,6.84,0.99,2.62,62,0.74,1.84,0.42,47,0.61,38,0.74,0,11.32,7.45,2.14,1.31,0.13,36.9,3.13,28,0.77,59,0.06,0,0,31.26,77,2.88,1,58,2.17,4.48,12,61,-16,48.79,2.94,0.21,0.27,24.45,96,3.8,6.3,1.25,1.05,0.19,0.03,0.29,1.34,0.06,72,0.96,41,0.03,29,59,13,29,53,18,20.36,18.85,0.94,104,-1.51,19.1,19.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,3.23,30,0.13,0.04,0.02,0,,0.18
Luis Rioja,Deportivo Alavés,La Liga,2024/2025,30,0.33,1,,,Man,Spain,31,15/10/93,176,0,0,0,,0,,,0,,0,0,0.53,3.04,0,0.53,3.04,0,0,0,0,0.53,3.04,-0.53,0,0,0,,3.04,0,0,3.04,0,0,0,0,33.48,18.26,0,9.13,37.86,0,3.04,6.09,6.09,67,2.64,2.64,3.04,0,3.04,0,0,0,24.35,10.55,6.09,0,0,36.84,6.09,25,0,,0,0,0,30.44,42,0,100,0,0,3.04,0,,,69.78,3.04,0.86,1.39,33.48,91,7.3,9.13,3.04,3.04,0,0,6.09,9.13,0,100,3.04,20,3.04,17,75,8,33,67,0,20.78,,0.61,,,12.68,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,42,8,9.13,54,0.23,0.13,0.06,,,0.42
Luis Rioja,Valencia,La Liga,2024/2025,3064,34.05,36,Left Midfielder,Left Wing,Man,Spain,31,15/10/93,176,0.15,0.09,0.04,0.04,0.85,10,41,1,100,0.04,0.09,0.1,1.06,0.09,0.09,0.91,0,0.01,0.15,0.18,0.14,1.91,0.04,2.11,1.15,0.97,54,1.26,0,1.32,2.06,0.79,0.74,0.82,0.75,14.1,7.34,0,2.91,46.34,2.67,5.32,1.15,1.94,50,1.15,1.89,0.62,35,1.15,44,0.59,0.03,12.36,11.04,2.09,2.61,0.26,49.7,6.11,49,1.91,73,0.18,0,0,32.01,69,1.94,93,40,1.32,4.41,19,67,-1,61.24,3.32,0.33,0.43,31.75,91,6.14,10.81,2.03,1.67,0.35,0.18,1.67,3.35,0.06,29,0.73,23,0.26,16,67,17,20,61,19,19.36,15.66,0.92,104,-3.7,17.72,16.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,5.1,42,0.1,0.08,0.03,0,,0.2
Luiz Júnior,Villarreal,La Liga,2024/2025,1615,17.94,17,Goalkeeper,,Man,Brazil,24,13/01/01,194,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.33,0,0,0.06,0,0,0,0,0,0,0,7.58,2.32,0,3.96,0,0,,0,0,0,,0,,0,0.06,0,0,0,0,0,,0,,0,,0.11,0,0,19.4,73,5.8,66,46,2.45,10.09,16,62,-12,10.58,0.45,0.3,0.3,13.43,100,4.75,0.28,0,0,0,0,0,0,0,,0,,0,41,59,0,100,0,0,38,41.5,0.77,77,3.5,29.35,32.13,0.78,0.82,0.04,78,77,1,1.01,3.51,29,11.98,1.44,0.22,0.22,17.53,6,14,4,1.24,8,0.06,0.07,-0.03,,0.01,0.11
Luka Modrić,Real Madrid,La Liga,2024/2025,1990,22.11,35,Left Defensive Midfielder,Right Defensive Midfielder,Man,Croatia,39,08/09/85,172,0.09,0.09,0.05,0.05,1,9,27,1,,0.06,0.18,0.3,2.99,0.18,0.18,1.85,0,0.12,1.13,0.27,0.35,3.98,-0.08,1.27,0.63,0.63,50,1.04,0,0.95,1.45,1.76,2.47,0.32,0.4,19.41,9.77,0.02,5.02,45.11,4.34,8.37,1.36,3.12,58,2,4.47,1.09,24,1,38,0.27,0.05,16.96,22.88,3.98,3.12,0.45,46.09,7.28,43,2.35,75,0.32,0,0,81.24,88,8.1,10,71,0.95,10.81,12,88,0,54.4,13.93,0.84,0.95,73.42,97,4.6,26.87,3.17,1.54,1.63,0.27,1.36,2.9,0.63,9,0.41,26,0.32,17,77,7,21,72,6,20.36,15.76,0.96,102,-4.6,19.6,16.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,6,11.64,56,0.17,0.11,0.03,-0.01,,0.31
Luka Romero,Deportivo Alavés,La Liga,2024/2025,236,2.62,6,Right Wing,Right Centre Forward,Man,Argentina,20,17/11/04,165,0,0,0.02,0.04,0.38,0,0,1,0,0,0,0.09,1.53,0,0.05,1.14,0,0.04,0.38,0,0.1,1.91,-0.1,1.14,0.38,0.76,33,1.14,0.38,2.29,1.14,0.76,0.28,0,0,36.25,17.17,0.05,6.11,51.99,1.53,2.67,2.29,3.05,86,1.25,1.53,1.14,0,0.38,22,0.76,0,32.82,15.71,4.96,5.72,0.76,50.89,17.93,55,5.72,100,0,0,0,16.79,68,0.76,85,22,0,3.43,16,75,7,64.49,0.38,0.17,0.2,19.46,80,6.02,5.72,1.14,0.38,0.76,0.38,1.91,2.29,0,33,0.76,33,0.38,16,66,18,7,67,27,18.47,10.51,0.88,105,-7.96,16.22,11.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,4,2.59,22,0,0.27,0.02,-0.29,,0
Luka Sučić,Real Sociedad,La Liga,2024/2025,1944,21.6,29,Right Centre Midfielder,Left Centre Midfielder,Man,Croatia,22,07/09/02,185,0.05,0.05,0.17,0.08,1.99,2,26,2,,0.14,0.09,0.12,1.16,0.09,0.12,1.16,0,0,0,0.14,0.29,3.15,-0.15,2.08,0.97,1.11,47,0.97,0,0.88,2.45,0.83,0.9,0.83,0.96,19.03,8.89,0.01,3.89,53.02,4.21,7.87,1.06,1.9,59,1.23,2.13,0.6,33,0.74,40,1.16,0.05,17.36,19.96,2.96,4.54,0.32,55.43,10.69,62,3.47,77,0.19,0,0,39.4,85,1.99,87,64,1.3,2.64,24,79,-6,54.01,4.07,0.38,0.56,38.7,92,5.65,10.37,0.51,0.51,0,0.32,2.18,2.69,0.14,0,0.05,8,0.32,13,71,16,16,72,12,17.84,14.86,0.97,95,-2.98,17.24,14.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,4.31,32,0.01,0.08,0.03,0.02,,0.14
Luken Beitia,Real Sociedad,La Liga,2024/2025,12,0.14,1,,,Man,Spain,20,29/06/04,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22.13,22.13,0,7.38,15.4,0,7.38,7.38,7.38,100,9.31,9.31,0,,0,100,7.38,0,14.75,18.63,7.38,7.38,0,22.35,0,0,0,0,0,0,0,51.64,86,0,0,0,7.38,0,43,67,-19,27.44,0,0,0,44.26,100,3.58,0,0,0,0,0,0,0,0,,0,,0,14,86,0,,,,29.28,41.85,0.69,49,12.57,20.14,20.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,,,0.06,-0.03,0.4,,,0.43
Mamadou Sylla,Real Valladolid,La Liga,2024/2025,1748,19.42,29,Centre Forward,Right Centre Forward,Man,Senegal,31,19/03/94,184,0.26,0.05,0.08,0.09,0.93,6,17,2,100,0.08,0.05,0.05,0.62,0.05,0.05,0.62,0,0,0,0.1,0.13,1.54,-0.03,0.46,0.26,0.21,56,1.85,0.1,1.34,2.37,0.21,0.11,0.67,0.42,15.5,6.64,0,2.63,55.3,2.11,3.19,0.62,0.82,67,0.5,0.61,1.18,50,0.31,40,2.32,0,13.69,9.88,2.01,1.85,0.21,58.43,8.49,62,1.75,94,0.26,0,0,12.82,64,0.46,10,60,0.93,0.51,34,48,-16,58.55,1.18,0.14,0.24,11.74,75,5.21,3.29,0.31,0.31,0,0.15,2.57,2.88,0.1,17,0.1,25,0.31,15,67,18,16,75,9,15.97,12.98,1.05,109,-3,16.72,14.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,1.83,18,-0.01,0.07,-0.01,-0.01,,0.05
Manu Fuster,Las Palmas,La Liga,2024/2025,1178,13.09,28,Right Wing,Centre Attacking Midfielder,Man,Spain,27,21/10/97,169,0.15,0.15,0.07,0.05,1.37,11,39,1,,0.13,0.15,0.15,2.22,0.15,0.11,1.68,0,0.04,0.53,0.31,0.22,3.59,0.08,0.53,0.31,0.23,57,3.21,0,1.3,1.6,0.84,0.88,1.07,1.24,20.47,10.54,0.02,4.12,47.43,3.59,6.87,1.53,2.37,69,1.75,2.63,1.07,64,0.69,26,0.38,0,17.87,19.57,2.98,3.97,0.31,49.99,9.01,50,2.98,75,0.15,0,0,43.54,78,3.67,19,55,1.83,5.88,21,75,-3,58.86,5.58,0.36,0.47,41.4,94,4.45,15.43,2.6,1.83,0.76,0.23,2.67,4.51,0.23,15,0.46,20,0.61,15,72,13,17,69,14,19.52,15.69,0.93,100,-3.83,18.08,15.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,8.14,53,0.11,0.07,0.07,0.01,,0.27
