"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Robinson Manuel Rivera Zúñiga";"LW";"all";"all";"54611";"M. Rivera";"1996-02-17";"90.52";"18.33";"5";"0";"129";"100";"24.03";"1.71";"0";"30.23";"21.71";"0.78";"0.28";"0.21";"3.1";"2.33"
"Maximiliano Alexander Rodríguez Vejar";"CF";"all";"all";"28439";"M. Rodríguez";"2000-05-31";"85.41";"19.05";"14";"0";"342";"100";"68.13";"4.1";"0.88";"34.21";"18.13";"3.8";"1.26";"0.55";"20.18";"8.77"
"Miguel Alejandro Sanhueza Mora";"LCB";"all";"all";"54620";"M. Sanhueza";"1991-08-30";"94.88";"21.54";"6";"0";"30";"100";"10";"0.48";"0";"36.67";"33.33";"0";"0.23";"0.06";"3.33";"0"
"Miguel Alejandro Sanhueza Mora";"RCB";"all";"all";"54620";"M. Sanhueza";"1991-08-30";"97.23";"18.72";"8";"0";"45";"100";"0";"0.05";"0";"42.22";"40";"0";"0.01";"0.01";"0";"0"
"Martín Nicolás Sarrafiore";"LM";"all";"all";"28324";"M. Sarrafiore";"1997-07-20";"84.71";"15.54";"6";"0";"97";"100";"25.77";"1.91";"1.03";"30.93";"25.77";"8.25";"0.48";"0.37";"6.19";"5.15"
"Matías Ezequiel Zaldivia";"LCB";"all";"all";"28399";"M. Zaldivia";"1991-01-22";"99.61";"23.65";"20";"0";"113";"100";"16.81";"1.35";"0";"40.71";"36.28";"1.77";"0.54";"0.35";"6.19";"3.54"
"Nicolás Eduardo Baeza Martínez";"LB";"all";"all";"43360";"N. Baeza";"1997-05-07";"88.46";"17.24";"7";"2";"131";"100";"19.08";"1.46";"0";"26.72";"19.85";"3.82";"0.4";"0.25";"7.63";"4.58"
"Nahuel Brunet";"LCB";"all";"all";"153776";"N. Brunet";"2000-07-11";"99.5";"17.66";"8";"0";"78";"100";"1.28";"0.28";"1.28";"29.49";"28.21";"3.85";"0.18";"0.16";"1.28";"1.28"
"Nicolás Esteban Fernández Muñoz";"RB";"all";"all";"28378";"N. Fernández";"1999-08-03";"99.44";"18.31";"17";"2";"288";"100";"7.99";"0.7";"0.35";"42.71";"35.76";"3.12";"0.31";"0.25";"4.17";"3.12"
"Nicolás Esteban Fernández Muñoz";"RWB";"all";"all";"28378";"N. Fernández";"1999-08-03";"101.36";"18.92";"5";"0";"108";"100";"16.67";"1.09";"0";"44.44";"37.96";"2.78";"0.57";"0.47";"9.26";"7.41"
"Nicolás Agustín Ferreyra";"LCB";"all";"all";"23594";"N. Ferreyra";"1993-03-30";"90.79";"15.19";"6";"0";"20";"100";"0";"0.07";"0";"30";"30";"0";"0.04";"0.04";"0";"0"
"Nicolás Bastián Guerra Ruz";"CF";"all";"all";"28495";"N. Guerra";"1999-01-09";"71.26";"20.01";"5";"0";"165";"100";"64.24";"4.71";"0";"30.91";"15.76";"5.45";"1.52";"0.54";"19.39";"7.27"
"Nicolas Johansen";"CF";"all";"all";"811935";"N. Johansen";"1999-01-23";"83.03";"14.34";"8";"0";"213";"100";"65.73";"4.43";"1.88";"34.27";"15.49";"4.69";"1.61";"0.59";"20.19";"8.45"
"Nicolás Hugo Linares";"DM";"all";"all";"29748";"N. Linares";"1996-03-06";"94.46";"19.12";"12";"0";"211";"100";"10.43";"0.72";"0";"23.7";"22.27";"0.47";"0.12";"0.11";"1.9";"1.42"
"Nicolás Andres Palma Pardo";"LB";"all";"all";"813551";"N. Palma";"2001-10-08";"100.19";"15.93";"5";"0";"39";"100";"7.69";"0.99";"0";"33.33";"30.77";"2.56";"0.15";"0.1";"0";"0"
"Nicolás Andres Palma Pardo";"LCB";"all";"all";"813551";"N. Palma";"2001-10-08";"102.24";"20.36";"5";"1";"9";"100";"0";"0.18";"0";"11.11";"11.11";"0";"0";"0";"0";"0"
"Octavio Andrés Bianchi";"CF";"all";"all";"528890";"O. Bianchi";"1995-10-05";"77.61";"14.64";"6";"0";"137";"100";"62.77";"4.76";"0";"36.5";"19.71";"5.84";"1.63";"0.79";"23.36";"10.95"
"Osvaldo Javier Bosso Torres";"LCB";"all";"all";"23593";"O. Bosso";"1993-10-14";"103.02";"18.03";"6";"0";"15";"100";"0";"0.06";"0";"40";"33.33";"0";"0.01";"0.01";"0";"0"
"Osvaldo Javier Bosso Torres";"RCB";"all";"all";"23593";"O. Bosso";"1993-10-14";"101.65";"19.22";"8";"0";"48";"100";"2.08";"0.21";"0";"29.17";"27.08";"0";"0.01";"0";"0";"0"
"Pablo Mauricio Aránguiz Salazar";"LF";"all";"all";"38732";"P. Aránguiz";"1997-03-17";"87.13";"19.36";"10";"0";"256";"100";"35.94";"2.77";"0";"40.62";"30.47";"7.42";"1.06";"0.64";"12.89";"8.2"
"Pablo Mauricio Aránguiz Salazar";"LW";"all";"all";"38732";"P. Aránguiz";"1997-03-17";"85.12";"21.23";"12";"0";"284";"100";"36.27";"2.56";"1.41";"46.48";"36.97";"5.63";"0.98";"0.71";"15.85";"10.92"
"Pedro Ignacio Navarro Castillo";"LB";"all";"all";"38363";"P. Navarro";"2001-03-30";"97.09";"18.39";"6";"0";"73";"100";"8.22";"0.85";"0";"30.14";"27.4";"0";"0.22";"0.19";"1.37";"1.37"
"Pablo Agustín Palacio Abaca";"RW";"all";"all";"36882";"P. Palacio";"2000-05-18";"75.6";"14.82";"5";"0";"100";"100";"20";"1.39";"0";"37";"26";"3";"0.54";"0.42";"8";"6"
"Patricio Rodolfo Rubio Pulgar";"CF";"all";"all";"38431";"P. Rubio";"1989-04-18";"98.2";"17.9";"13";"0";"364";"100";"51.65";"3.41";"0.55";"35.71";"24.45";"4.67";"1.17";"0.67";"16.48";"8.52"
"Pedro Iván Sánchez Torrealba";"CF";"all";"all";"38847";"P. Sánchez";"1998-02-07";"79.16";"16.08";"9";"0";"155";"100";"65.16";"4.53";"1.29";"33.55";"21.29";"2.58";"1.21";"0.77";"16.77";"10.97"
"Pablo Nicolás Vargas Romero";"RCB";"all";"all";"54608";"P. Vargas";"1993-09-15";"101.95";"17.25";"10";"0";"6";"100";"0";"0.07";"0";"16.67";"16.67";"0";"0";"0";"0";"0"
"Rafael Antonio Caroca Cordero";"LCB";"all";"all";"71323";"R. Caroca";"1989-07-19";"103";"19.18";"21";"0";"118";"100";"14.41";"0.96";"0";"22.88";"17.8";"0";"0.14";"0.01";"1.69";"0"
"Rodrigo Emanuel Cecchini";"LM";"all";"all";"26298";"R. Cecchini";"1996-12-24";"98.19";"19.64";"14";"0";"261";"100";"10.73";"0.84";"0.38";"32.57";"29.12";"1.15";"0.3";"0.15";"4.98";"2.3"
"Rodrigo Emanuel Cecchini";"RM";"all";"all";"26298";"R. Cecchini";"1996-12-24";"90.87";"14.84";"7";"0";"103";"100";"18.45";"1.39";"0";"24.27";"23.3";"1.94";"0.32";"0.27";"3.88";"2.91"
"Rodrigo Nicolás Contreras";"CF";"all";"all";"28504";"R. Contreras";"1995-10-27";"97.63";"18.29";"21";"2";"486";"100";"66.46";"5.04";"1.23";"35.39";"22.43";"6.17";"1.34";"0.68";"19.75";"10.91"
"Ronald De La Fuente Arias";"LB";"all";"all";"28397";"R. De La Fuente";"1991-01-25";"102.34";"21.3";"8";"0";"151";"100";"7.95";"0.86";"0";"28.48";"23.18";"0.66";"0.17";"0.14";"0.66";"0.66"
"Rodolfo Antonio González Aránguiz";"LCB";"all";"all";"28384";"R. González";"1989-02-28";"95.68";"18.13";"17";"0";"57";"100";"12.28";"1.02";"0";"42.11";"35.09";"0";"0.27";"0.02";"3.51";"0"
"Renato Huerta Vallejos";"LW";"all";"all";"359443";"R. Huerta";"2004-02-17";"77.41";"12.72";"7";"0";"134";"100";"41.79";"2.39";"0";"38.81";"17.91";"1.49";"0.61";"0.27";"8.21";"2.99"
"Renzo Mariano Malanca";"LCB";"all";"all";"117203";"R. Malanca";"2003-05-06";"102.9";"21.83";"5";"0";"23";"100";"4.35";"0.88";"0";"26.09";"26.09";"0";"0.01";"0.01";"0";"0"
"Renzo Mariano Malanca";"RCB";"all";"all";"117203";"R. Malanca";"2003-05-06";"93.92";"18.2";"7";"1";"55";"100";"1.82";"0.35";"0";"38.18";"30.91";"0";"0.1";"0.09";"0";"0"
"Raimundo Andrés Rebolledo Valenzuela";"RB";"all";"all";"28487";"R. Rebolledo";"1997-05-14";"95.24";"16.75";"18";"0";"319";"100";"0.94";"0.46";"0.63";"45.45";"37.3";"2.82";"0.2";"0.15";"0.63";"0.31"
"Sebastián Eduardo Cabrera Morgado";"LB";"all";"all";"38603";"S. Cabrera";"1998-03-16";"96.05";"17.77";"21";"0";"284";"100";"14.79";"1.33";"1.41";"37.68";"30.63";"3.17";"0.53";"0.39";"6.69";"4.23"
"Santiago Dittborn Martínez-Conde";"LM";"all";"all";"69776";"S. Dittborn";"1992-10-30";"78.52";"15.65";"5";"0";"102";"100";"19.61";"1.58";"0";"46.08";"38.24";"5.88";"0.8";"0.73";"9.8";"8.82"
"Sebastián Paolo Galani Villegas";"LM";"all";"all";"38733";"S. Galani";"1997-08-17";"92.09";"17.86";"9";"0";"199";"100";"14.07";"1.05";"0";"21.61";"18.09";"0.5";"0.14";"0.07";"0.5";"0"
"Sebastián Ernesto Pereira Arredondo";"RCB";"all";"all";"54633";"S. Pereira";"1999-01-14";"90.63";"16.38";"5";"0";"30";"100";"6.67";"0.39";"0";"30";"26.67";"0";"0.21";"0.21";"3.33";"3.33"
"Steffan Pino Briceño";"CF";"all";"all";"812934";"S. Pino";"1994-02-26";"95.96";"19.32";"24";"0";"500";"100";"74.2";"5.62";"0.4";"33.6";"15.2";"3.4";"1.76";"0.52";"21.8";"7.6"
"Simón Alonso Ramírez Cuevas";"RB";"all";"all";"29253";"S. Ramírez";"1998-11-03";"102";"22.43";"17";"0";"438";"100";"5.48";"0.65";"0.23";"38.58";"34.7";"2.97";"0.22";"0.19";"1.83";"1.6"
"Santiago Fabián Silva Silva";"DM";"all";"all";"118051";"S. Silva";"2004-08-20";"90.37";"16.97";"8";"1";"80";"100";"1.25";"0.26";"0";"22.5";"20";"1.25";"0.07";"0.06";"0";"0"
"Jorge Sebastián Sáez";"CF";"all";"all";"39370";"S. Sáez";"1985-01-24";"75.43";"16.08";"6";"0";"165";"100";"68.48";"4.28";"0";"33.33";"16.97";"1.82";"1.12";"0.49";"20.61";"9.09"
"Salvador Sánchez";"LCB";"all";"all";"33295";"S. Sánchez";"1995-07-31";"99.66";"18.47";"16";"0";"53";"100";"5.66";"0.35";"0";"28.3";"28.3";"1.89";"0.01";"0.01";"0";"0"
"Simón Alberto Contreras Valenzuela";"RB";"all";"all";"43892";"Simón Contreras";"2002-03-29";"80.51";"13.98";"5";"0";"70";"100";"12.86";"1.03";"0";"32.86";"24.29";"7.14";"0.4";"0.19";"5.71";"2.86"
"Tomás Pablo Asta-Buruaga Montoya";"RCB";"all";"all";"23578";"T. Asta-Buruaga";"1996-10-11";"101.3";"18.25";"17";"0";"136";"100";"2.94";"0.36";"0";"46.32";"44.12";"0.74";"0.17";"0.11";"2.21";"1.47"
"Tobías Nahuel Figueroa";"CF";"all";"all";"43657";"T. Figueroa";"1992-02-04";"83.39";"14.67";"9";"0";"168";"100";"72.02";"5.08";"0";"26.79";"8.93";"1.79";"1";"0.26";"15.48";"3.57"
"Thiago Vecino Berriel";"CF";"all";"all";"38257";"T. Vecino";"1999-02-25";"90.89";"15.55";"9";"1";"241";"100";"70.54";"4.63";"0.83";"36.93";"18.67";"3.73";"1.68";"0.69";"25.31";"9.13"
"Vicente Tomás Pizarro Durcudoy";"LM";"all";"all";"38485";"V. Pizarro";"2002-11-05";"98.8";"27.63";"5";"0";"193";"100";"19.17";"1.52";"0";"31.61";"29.02";"0.52";"0.22";"0.17";"2.07";"1.55"
"Valentín Antonio Vidal Tapia";"LCB";"all";"all";"206369";"V. Vidal";"2004-05-12";"104.61";"22.04";"7";"0";"49";"100";"4.08";"0.42";"0";"24.49";"22.45";"2.04";"0.03";"0.03";"0";"0"
"Valentín Antonio Vidal Tapia";"RCB";"all";"all";"206369";"V. Vidal";"2004-05-12";"102.59";"28.84";"6";"0";"62";"100";"3.23";"0.32";"0";"25.81";"22.58";"0";"0.02";"0.01";"0";"0"
"Yerko Mauricio Aguila Bastías";"LB";"all";"all";"819133";"Y. Aguila";"1996-05-31";"92.3";"18.19";"8";"1";"163";"100";"17.18";"1.21";"0.61";"33.74";"26.99";"2.45";"0.42";"0.29";"5.52";"3.07"
"Yonathan Wladimir Andía León";"RB";"all";"all";"28481";"Y. Andía";"1992-08-06";"93.89";"17";"7";"0";"159";"100";"15.72";"1.02";"0.63";"36.48";"29.56";"2.52";"0.31";"0.21";"4.4";"2.52"
"Yerco Abraham Oyanedel Hernández";"LB";"all";"all";"43780";"Y. Oyanedel";"2000-09-19";"97.01";"14.41";"7";"0";"85";"100";"16.47";"1.15";"0";"30.59";"24.71";"1.18";"0.4";"0.24";"4.71";"2.35"
"Álvaro Gastón Cazula";"RCB";"all";"all";"120579";"Á. Cazula";"1996-08-16";"93.74";"15.99";"6";"0";"45";"100";"6.67";"0.52";"0";"33.33";"28.89";"0";"0.23";"0.12";"4.44";"2.22"
"Álvaro Alfredo Alejandro Madrid Gaete";"LM";"all";"all";"28426";"Á. Madrid";"1995-04-05";"99.37";"18.73";"17";"1";"328";"100";"18.6";"1.28";"0.3";"29.27";"23.17";"1.52";"0.33";"0.24";"3.96";"2.74"
"Érick Andrés Wiemberg Higuera";"LB";"all";"all";"38846";"É. Wiemberg";"1994-06-20";"100.75";"27.06";"15";"1";"449";"100";"14.25";"1.09";"0.67";"36.3";"32.07";"2.9";"0.34";"0.28";"3.79";"3.34"
"Óscar Mauricio  Opazo Lara";"RB";"all";"all";"23698";"Ó. Opazo";"1990-10-18";"95.88";"26.79";"14";"0";"388";"100";"8.51";"0.81";"0.26";"35.82";"30.67";"2.06";"0.25";"0.19";"2.06";"1.03"
