Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
O. Mazatán,Mineros de Zacatecas,Mineros de Zacatecas,RB,23,820,1,0.6,1,0.15,Mexico,9.77,7.79,71.83,2.3,38.1,0.88,1.28,0,3.29,4.79,1.21,2,0.22,0,0,1.1,0.11,1,0.11,0.07,0,0,7,0.77,14.29,14.286,0.11,0.66,50,0.88,75,1.76,56.25,0.66,1.21,0.44,28.65,0.66,0.44,38.3,84.53,15.59,76.76,4.06,91.89,12.95,89.83,4.39,42.5,20.19,41.69,0.02,0.22,0,0,0,0,0.11,6.48,66.1,0.44,50,0.11,0,0.22,0.33,6.7,72.13,0,,0,,0,0,0,0,,,0.77,,
Rolando González,Jaiba Brava,Jaiba Brava,"RCMF, DMF, LCB",32,139,0,0,0,0,Mexico,5.83,5.18,37.5,1.94,33.33,0.65,0.79,0,3.24,3.95,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,3.88,33.33,0,1.94,0,28.49,0,0,40.14,90.32,6.47,80,10.36,100,18.13,89.29,3.24,80,20.55,26.13,0,0,0,0,0,0,0,3.88,50,0,0,0,0,0,0,3.24,60,0,,0,,0,0,0,0,,,1.29,,
F. Salas,Correcaminos UAT,Correcaminos UAT,"LW, RW, LAMF",24,334,1,0.42,0,0.13,Mexico,5.93,5.66,66.67,2.16,50,0,0,0,2.16,2.61,0.27,0,0,0,0,1.89,0.27,1,0.27,0.11,1,0.27,5,1.35,20,20,0,1.89,14.29,2.96,45.45,8.35,41.94,1.62,2.16,0,14.28,1.08,1.08,18.32,77.94,4.58,70.59,3.77,92.86,5.66,71.43,1.89,57.14,18.26,31.03,0.03,0.27,0,0,0.27,0,0.27,1.89,71.43,2.16,25,0.81,33.33,0,0.54,3.23,75,0,,0,,0,0,0,0,,,0.27,,
C. Santana,Irapuato,Irapuato,LW,24,316,0,0.67,0,0,Mexico,8.54,8.26,65.52,1.99,71.43,0,0,0,3.13,4.13,0.57,0,0,0,0,1.71,0,0,0,0.19,0,0,5,1.42,40,0,0,0.85,0,2.28,50,9.97,31.43,1.71,1.71,0,17.66,2.56,1.42,21.93,81.82,6.27,68.18,6.84,91.67,5.13,77.78,0.85,33.33,16.67,13.09,0,0,0.57,0,0,0,0,2.85,80,0.85,33.33,0,0,0.28,0,3.42,66.67,0,,0,,0,0,0,0,,,0.57,,
J. Miranda,Venados,Venados,"RDMF, RCMF, LDMF",27,272,1,0.31,0,0,Mexico,10.59,8.6,69.23,1.99,33.33,0.33,0.41,0.33,4.3,5.34,1.32,1,0.33,1,0.33,0.99,0.33,1,0.33,0.1,0,0,4,1.32,25,25,0,0,0,0.66,100,4.63,35.71,0.33,0.33,0,28.13,0.33,0.99,40.7,88.62,13.57,80.49,3.97,100,16.88,94.12,2.32,57.14,17.76,22.25,0,0,0,0,0,0,0,4.96,93.33,0,0,0.33,0,0,0,6.95,71.43,0,,0,,0,0,0,0,,,0.99,,
J. Machado,Tepatitlán de Morelos,Tepatitlán de Morelos,"RAMF, CF, RB",26,462,1,0.66,1,0.98,Mexico,4.48,4.87,64,3.31,17.65,0,0,0.19,1.36,2.31,1.56,1,0.19,0,0,2.34,0.19,1,0.19,0.13,0,0,10,1.95,50,10,0.19,0.19,0,2.53,53.85,10.52,24.07,1.36,0.78,0,16.36,1.17,0.58,22.01,81.42,5.65,65.52,7.01,94.44,5.45,82.14,1.17,66.67,15.81,7.55,0.19,0.97,0.19,0.19,0,0,0.39,2.14,54.55,0.78,50,0,0,0.78,0,1.95,90,0,,0,,0,0,0,0,,,0,,
N. Vidrio,Venados,Venados,"RCB, CB",36,761,0,0.31,0,0.15,Mexico,7.81,4.26,72.22,3.43,68.97,0.12,0.15,0.47,4.61,6.03,0.95,4,0.47,0,0,0.35,0,0,0,0.04,0,0,3,0.35,33.33,0,0,0.12,100,0.12,100,0.59,40,0.71,0.24,0,34.89,0.24,0.59,48.25,85.54,20.58,72.41,2.72,95.65,20.81,96.59,6.62,42.86,21.41,34.11,0.02,0.35,0,0,0,0,0.12,4.61,41.03,0.59,20,0.59,0,0.24,0.12,8.99,67.11,0,,0,,0,0,0,0,,,1.54,,
J. Calero,Venados,Venados,CF,26,926,13,9.01,0,0.39,Colombia,2.24,1.85,57.89,3.11,50,0.1,0.13,0,1.07,1.38,0.49,1,0.1,0,0,1.85,1.26,10,0.97,0.88,2,0.19,30,2.92,53.33,43.333,0,0.1,0,0.68,42.86,5.93,24.59,3.4,0.68,0.19,12.54,1.94,0.78,17.98,76.22,3.79,58.97,4.86,96,4.67,77.08,0.97,30,15.26,27.61,0.04,0.87,0,0,0,0,0.19,2.53,61.54,1.07,45.45,0.1,0,1.17,0,2.14,68.18,0,,0,,0,0,0,0,,,0,,
U. Cardona,Tepatitlán de Morelos,Tepatitlán de Morelos,LB,26,925,0,0.03,0,0.8,Mexico,8.46,7.98,57.32,1.46,26.67,0.29,0.39,0.19,3.6,4.78,1.65,3,0.29,0,0,1.95,0,0,0,0,0,0,4,0.39,0,0,0,1.56,31.25,2.04,66.67,5.45,57.14,0.68,2.72,0.19,26.17,0.39,1.85,39.41,76.79,20.53,71.09,3.31,85.29,9.24,83.16,5.84,56.67,19.31,34.55,0.08,0.88,0.1,0,0.1,100,0.19,9.63,69.7,2.04,52.38,0.29,33.33,0.88,0.49,10.99,83.19,0,,0,,0,0,0,0,,,0.58,,
E. Alaffita,CA La Paz,CA La Paz,"RCMF, RDMF",28,906,0,0.66,2,1.69,Mexico,3.28,3.08,61.29,0.89,44.44,0.3,0.45,0.1,1.09,1.64,0.4,2,0.2,0,0,1.49,0,0,0,0.07,0,0,10,0.99,20,0,0.2,1.99,35,0.99,60,3.58,50,1.99,0.99,0,34.97,1.69,0.99,44.6,84.86,11.23,77.88,7.85,89.87,17.48,89.77,2.98,70,17.58,32.96,0.17,1.39,0,0.1,0,0,0.6,3.87,71.79,2.09,52.38,0.1,100,1.09,0.7,6.36,73.44,0,,0,,0,0,0,0,,,1.39,,
Jesse Zamudio,Irapuato,Irapuato,"RCMF, RWF",26,210,0,0.06,0,0.2,Mexico,12.86,10.29,66.67,2.14,20,0.43,0.58,0.43,5.57,7.5,3,2,0.86,1,0.43,1.29,0,0,0,0.03,0,0,2,0.86,50,0,0,1.29,33.33,1.29,33.33,6.86,37.5,1.71,1.29,0,34.29,0.43,0.86,45,75.24,12,46.43,11.57,92.59,12.86,83.33,3.86,33.33,16.76,13.16,0.08,0.43,0,0,0.43,0,0,6,64.29,4.71,45.45,1.71,0,0.86,0.43,6.43,60,0,,0,,0,0,0,0,,,0.43,,
J. Rangel,Irapuato,Irapuato,"LCMF, CF, LW",25,753,1,0.94,0,0.78,Mexico,5.98,5.98,68,3.47,27.59,0.12,0.17,0.12,1.79,2.56,1.79,4,0.48,1,0.12,1.08,0.12,1,0.12,0.11,0,0,8,0.96,25,12.5,0,0.24,0,1.55,53.85,11.24,30.85,1.79,1.43,0.12,19.36,2.51,1.79,31.43,81.37,8.01,64.18,7.17,91.67,10.04,86.9,1.79,60,16.96,27.89,0.09,1.67,0,0.12,0.24,0,0.48,4.18,62.86,1.43,83.33,0.24,50,1.2,0,3.59,76.67,0,,0,,0,0,0,0,,,0.72,,
R. Peña,Irapuato,Irapuato,RB,33,1000,0,0.15,3,1.81,Mexico,9.45,7.11,75.95,0.72,62.5,0.45,0.62,0.27,3.6,4.94,1.26,4,0.36,0,0,2.61,0,0,0,0.01,0,0,5,0.45,60,0,0.27,3.42,47.37,1.35,53.33,3.69,60.98,0.45,3.06,0.36,40.95,2.34,0.63,57.06,82.97,22.95,76.86,9.63,94.39,16.92,83.51,6.75,49.33,20.49,38.69,0.16,1.08,0,0.09,0,0,0.63,9.45,69.52,3.78,45.24,0.27,0,0.36,1.44,11.43,81.89,0,,0,,0,0,0,0,,,2.34,,
M. García,Atlante,Atlante,"AMF, RCMF, LCMF",25,893,4,1.89,1,0.57,Mexico,3.73,2.92,65.52,0.6,50,0,0,0.1,1.81,2.57,0.3,0,0,0,0,1.61,0.4,3,0.3,0.19,1,0.1,11,1.11,72.73,36.364,0.1,0.4,25,1.11,45.45,3.43,26.47,1.91,0.81,0.3,39.51,0.91,0.4,48.38,90.83,12.9,85.94,10.68,94.34,13.81,91.97,1.41,64.29,15.5,26.13,0.06,0.91,0,0,0.2,100,0.2,5.34,90.57,1.61,75,0.2,100,1.51,0.1,5.24,73.08,0,,0,,0,0,0,0,,,1.51,,
G. Espinoza,Atlante,Atlante,GK,34,909,0,0,0,0,Mexico,1.09,0.1,0,0.3,66.67,0,0,0,1.09,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,32.38,0.5,0,41.88,93.14,15.45,82.69,0.1,100,23.37,99.15,5.74,53.45,24.66,49.03,0,0,0,0,0,0,0,1.78,44.44,0.4,0,0.2,0,0,0,5.05,80.39,8,0.79,29,2.87,5,72.41,7.46,0.74,-0.54,-0.053,0.1,0.89,0.3
J. Ibarra,Atlante,Atlante,"CF, LCMF",27,883,0,1.28,1,2.24,Mexico,1.53,1.73,52.94,0.31,0,0.1,0.15,0,0.51,0.75,0.82,3,0.31,0,0,3.16,0,0,0,0.13,0,0,19,1.94,52.63,0,0.1,1.53,40,2.45,62.5,9.38,47.83,1.94,3.16,0.41,37.51,1.02,2.14,45.66,83.71,13.86,67.65,10.09,94.95,14.88,88.36,4.18,58.54,18.53,39.8,0.23,1.63,0.41,0,0.31,0,0.51,8.15,70,5.5,55.56,1.12,45.45,2.65,0.61,7.54,93.24,0,,0,,0,0,0,0,,,0.41,,
R. López,Universidad Guadalajara,Universidad Guadalajara,RB,23,746,0,0.38,1,1.16,Mexico,7.84,8.08,61.19,2.17,61.11,0.12,0.16,0.48,2.77,3.59,0.72,2,0.24,0,0,3.98,0,0,0,0.05,0,0,7,0.84,42.86,0,0.12,4.22,37.14,3.14,65.38,6.64,49.09,1.21,3.74,0.6,21.96,1.69,0.6,32.09,74.81,12.06,69,6.51,94.44,9.29,74.03,4.46,51.35,22.64,39.02,0.14,0.72,0.24,0,0,0,0.36,5.07,66.67,3.86,40.63,0.48,0,0.84,1.45,7.36,72.13,0,,0,,0,0,0,0,,,1.33,,
J. Pérez,Universidad Guadalajara,Universidad Guadalajara,"RAMF, RW",25,416,1,1.65,0,1.11,Mexico,2.81,3.68,41.18,1.73,12.5,0,0,0,1.3,1.84,1.08,0,0,0,0,3.46,0.22,0,0,0.36,0,0,10,2.16,20,10,0,4.11,21.05,3.89,55.56,9.52,38.64,2.81,1.95,0.65,17.96,2.16,0.87,26.39,78.69,4.54,57.14,7.79,94.44,8.22,73.68,1.3,33.33,16.89,15.93,0.24,1.08,0,0.22,0,0,0.43,1.3,50,3.03,28.57,0.43,0,0.65,0.87,2.38,81.82,0,,0,,0,0,0,0,,,0.65,,
A. Torres,Atlético Morelia,Atlético Morelia,GK,29,1023,0,0,0,0,Mexico,1.85,0,0,0.18,50,0,0,0,1.85,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,24.81,0.44,0.09,33.26,85.19,18.56,76.78,0,0,13.72,96.15,11.52,63.36,31.78,47.9,0,0,0.09,0,0,0,0,2.02,17.39,0.35,25,0.26,0,0.09,0,7.65,72.41,18,1.58,43,3.78,2,58.14,14.26,1.25,-3.74,-0.329,0,0.88,0.18
J. López,Mineros de Zacatecas,Mineros de Zacatecas,"LAMF, LW, LWF",28,434,2,1,0,0.77,Mexico,6.22,4.98,66.67,2.9,28.57,0.83,1.06,0.21,2.07,2.65,1.04,0,0,0,0,4.98,0.41,2,0.41,0.21,0,0,11,2.28,36.36,18.182,0,2.7,7.69,7.47,50,14.93,38.89,3.11,4.98,0.83,17.42,1.45,1.45,20.32,67.35,4.15,60,4.98,91.67,8.09,53.85,1.87,22.22,16.27,14.9,0.16,0.41,0,0,0.21,100,0.41,2.49,50,2.07,20,0,0,0.41,0.21,2.7,92.31,0,,0,,0,0,0,0,,,0,,
J. Barragán,Tlaxcala,Tlaxcala,RCB,25,101,0,0.32,0,0,Mexico,9.8,7.13,75,5.35,83.33,0,0,0,4.46,5.56,0,0,0,0,0,0,0,0,0,0.28,0,0,2,1.78,0,0,0,0,0,0,0,0,0,1.78,0,0,18.71,0,0,32.08,80.56,14.26,75,2.67,100,12.48,85.71,7.13,50,24.5,49.04,0,0,0,0,0,0,0,3.56,50,0.89,0,0,0,0,0,8.91,60,0,,0,,0,0,0,0,,,2.67,,
Salomón Obama,Tlaxcala,Tlaxcala,"RW, LW, LAMF",25,509,0,0.26,0,0.18,Equatorial Guinea,4.77,5.48,58.06,1.06,16.67,0.18,0.21,0,1.41,1.71,1.59,0,0,0,0,4.07,0,0,0,0.05,0,0,5,0.88,20,0,0,4.6,26.92,5.48,48.39,16.8,32.63,3.01,4.24,0.18,12.55,3.01,1.77,18.92,68.22,2.65,46.67,5.66,93.75,5.66,62.5,0.53,33.33,18.72,17.93,0.03,0.88,0,0,0,0,0.35,1.41,50,2.48,42.86,0.18,0,0.53,1.24,1.59,88.89,0,,0,,0,0,0,0,,,0,,
J. Casillas,Venados,Venados,RB,24,681,1,0.82,3,1.68,Mexico,10.18,8.46,76.56,1.32,10,0.4,0.49,0.13,3.3,4.12,1.19,0,0,0,0,1.59,0.13,1,0.13,0.11,0,0,4,0.53,25,25,0.4,2.51,31.58,1.59,41.67,5.95,51.11,2.25,0.66,0,19.3,1.72,2.11,26.04,74.11,7.4,58.93,5.02,92.11,7.8,74.58,2.51,52.63,18.32,30.59,0.22,1.19,0,0.26,0,0,0.79,2.78,57.14,2.64,40,0,0,0.66,0.79,5.55,61.9,0,,0,,0,0,0,0,,,0.79,,
G. Acosta,Venados,Venados,"LW, CF, AMF",33,173,0,0.2,0,0.09,Mexico,3.12,3.12,33.33,2.08,50,0,0,0.52,2.08,3.43,1.56,0,0,0,0,4.16,0,0,0,0.1,0,0,7,3.64,28.57,0,0,3.64,14.29,3.64,71.43,11.45,63.64,3.12,0.52,0,17.69,3.12,3.64,24.97,70.83,4.16,62.5,5.2,80,7.28,50,1.04,50,13.54,7,0.05,2.08,0,0,0,0,0.52,4.16,75,4.68,11.11,0,0,0.52,0.52,2.6,100,0,,0,,0,0,0,0,,,0,,
U. Zurita,CA La Paz,CA La Paz,RB,28,749,0,0.57,0,0.1,Mexico,7.21,6.13,56.86,2.4,70,0.12,0.19,0.24,3.6,5.59,1.32,1,0.12,0,0,1.56,0,0,0,0.07,0,0,6,0.72,50,0,0,1.8,40,0.36,100,2.28,26.32,1.08,1.32,0.12,33.89,2.04,0.24,42.18,86.32,18.26,80.26,6.97,98.28,11.3,87.23,4.57,63.16,18.61,39.44,0.01,0.12,0,0.12,0.12,100,0,6.13,80.39,1.92,56.25,0.24,100,0.36,0.72,8.17,79.41,0,,0,,0,0,0,0,,,0.84,,
Ronaldo González,Atlante,Atlante,"RW, LWF, RB",26,303,0,0.77,0,0.96,Mexico,2.97,4.75,43.75,0.59,50,0.3,0.44,0,0.59,0.88,2.08,3,0.89,0,0,4.16,0,0,0,0.23,0,0,7,2.08,42.86,0,0,3.86,38.46,3.27,45.45,6.24,28.57,2.67,3.56,0.59,37.72,2.08,0,44.55,86.67,10.69,83.33,11.29,100,13.96,82.98,1.49,100,16.77,8.58,0.29,2.38,0,0,0.3,100,0.59,3.27,81.82,4.46,40,0.3,100,1.49,1.19,5.64,94.74,0,,0,,0,0,0,0,,,0.89,,
É. Rivera,Universidad Guadalajara,Universidad Guadalajara,"AMF, CF, LCMF",33,775,3,3.74,1,1.02,Mexico,3.48,2.79,58.33,3.25,57.14,0,0,0.23,1.86,2.38,0.58,1,0.12,0,0,0.81,0.35,1,0.12,0.43,0,0,16,1.86,37.5,18.75,0.12,0.23,0,0.35,33.33,5.46,36.17,2.55,0.7,0,20.55,2.55,1.16,28.8,79.44,7.78,64.18,6.04,92.31,7.78,86.57,1.63,50,14.94,26.15,0.12,1.05,0,0.12,0,0,0.35,4.99,65.12,0.58,20,0.23,50,1.05,0,3.72,68.75,0,,0,,0,0,0,0,,,0.12,,
B. Flores,Universidad Guadalajara,Universidad Guadalajara,"DMF, LDMF, LCMF",24,484,0,0.02,0,0.07,Mexico,10.41,8.55,65.22,5.95,50,1.12,1.62,0,3.72,5.41,2.05,1,0.19,0,0,0.19,0,0,0,0,0,0,3,0.56,0,0,0,0,0,0.19,100,1.12,33.33,0.37,0,0,20.08,0.19,0.37,30.5,84.76,11.34,72.13,5.02,96.3,10.04,96.3,3.72,50,19.77,29.82,0.01,0.37,0,0,0,0,0,7.07,71.05,0.93,20,0.74,0,0,0,6.88,83.78,0,,0,,0,0,0,0,,,0.74,,
K. Álvarez,Alebrijes de Oaxaca,Alebrijes de Oaxaca,RCB,33,867,0,0.09,0,0,Mexico,7.58,4.74,82.5,3.91,69.7,0.59,0.73,0.71,3.08,3.79,0.71,5,0.52,0,0,0.12,0,0,0,0.01,0,0,2,0.24,50,0,0,0,0,0,0,1.42,75,0.59,0.47,0,14.92,0.36,1.78,24.75,83.73,10.42,69.32,1.07,88.89,11.25,94.74,3.79,62.5,23.5,33.98,0,0.12,0,0.12,0,0,0,3.2,70.37,0.24,50,0,0,0,0,5.21,77.27,0,,0,,0,0,0,0,,,0.83,,
F. Hernández,Tlaxcala,Tlaxcala,GK,27,101,0,0,0,0,Mexico,0.89,0,0,0.89,100,0,0,0,0.89,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,20.5,100,12.48,100,0,0,8.02,100,4.46,100,27.88,58.03,0,0,0,0,0,0,0,2.67,100,0,0,0,0,0,0,4.46,100,3,2.67,5,4.46,0,40,1.54,1.37,-1.46,-1.301,0,1.78,0.89
D. Cisneros,Correcaminos UAT,Correcaminos UAT,"LCMF, RCMF",33,1002,0,0.29,0,0.44,Mexico,7.37,5.48,62.3,1.71,36.84,0.63,0.7,0,3.32,3.69,1.08,3,0.27,0,0,0.9,0,0,0,0.03,0,0,5,0.45,40,0,0,1.44,25,0.81,44.44,6.2,33.33,0.54,0.72,0.27,24.52,0.99,0.99,33.86,83.55,12.93,81.25,3.68,82.93,11.59,86.05,3.59,60,17.54,28.23,0.04,0.9,0,0,0.18,0,0,6.56,78.08,1.62,33.33,0.18,50,0.27,0.36,6.29,75.71,0,,0,,0,0,0,0,,,0.36,,
J. Pineda,Correcaminos UAT,Correcaminos UAT,LB,33,262,0,0,0,0,Mexico,4.81,4.47,46.15,2.06,83.33,0.34,0.34,0,2.4,2.39,0.69,2,0.69,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,1.37,50,0,0,1.03,66.67,0,0.34,0,20.95,1.37,0.69,27.48,83.75,13.4,76.92,2.75,100,6.18,94.44,4.47,69.23,17.51,29.27,0,0,0,0,0,0,0,4.47,76.92,1.37,50,0,0,0,0.69,6.53,68.42,0,,0,,0,0,0,0,,,0.69,,
J. Pereyra,Correcaminos UAT,Correcaminos UAT,RCB,31,927,2,1.22,0,0,Uruguay,10.68,6.5,73.13,2.82,51.72,0.97,1.05,1.07,4.95,5.37,0.58,1,0.1,0,0,0.58,0.19,1,0.1,0.12,1,0.1,8,0.78,25,25,0,0,0,0.49,80,1.65,35.29,0.78,0.97,0,17.09,0.39,0.19,27.86,77.35,16.6,67.25,1.46,93.33,8.54,90.91,7.86,54.32,24.67,36.28,0,0,0,0,0.1,0,0,6.12,57.14,0.78,12.5,0.87,33.33,0.1,0,7.57,70.51,0,,0,,0,0,0,0,,,1.07,,
K. Amador,Venados,Venados,"RDMF, DMF, LCMF",24,575,0,0.2,0,0.39,Mexico,7.36,5.01,78.13,0.94,83.33,0.31,0.41,0,3.13,4.11,1.25,3,0.47,0,0,0.31,0,0,0,0.03,0,0,1,0.16,0,0,0,0.16,0,0.63,50,4.54,41.38,0.47,1.1,0,31.15,0.16,1.25,42.57,85.66,12.68,67.9,7.98,98.04,14.4,94.57,4.85,38.71,18.71,33.35,0.06,0.94,0,0,0.16,0,0.16,6.42,48.78,1.72,27.27,0.94,50,0.31,0,4.85,70.97,0,,0,,0,0,0,0,,,1.41,,
A. Catalán,Venados,Venados,LB,25,919,0,0.3,1,0.63,Mexico,5.78,5.48,46.43,0.88,33.33,0.1,0.12,0.29,3.13,3.95,0.69,3,0.29,0,0,0.88,0,0,0,0.03,0,0,11,1.08,18.18,0,0.1,1.08,36.36,0.88,33.33,2.84,37.93,0.98,0.78,0,22.72,1.86,0.59,31.44,79.13,10.77,66.36,6.17,95.24,10.28,82.86,2.74,35.71,19.87,28.39,0.06,0.39,0,0,0,0,0.2,3.53,50,1.37,42.86,0.1,0,0.49,0.39,6.37,67.69,0,,0,,0,0,0,0,,,0.69,,
A. Bass,CA La Paz,CA La Paz,"DMF, RDMF, RCMF",24,631,0,0.06,1,0.24,Mexico,5.28,4.71,45.45,1.71,83.33,0.57,0.85,0.43,2.57,3.83,1.57,2,0.29,1,0.14,0.43,0,0,0,0.01,0,0,5,0.71,20,0,0.14,0.29,0,0.29,100,3,38.1,0,0.29,0,41.51,0.29,0.71,53.49,90.4,12.84,72.22,7.7,98.15,25.53,95.53,6.13,69.77,20.21,41.7,0.03,0.57,0,0,0,0,0,9.56,71.64,0.86,0,0.14,0,0,0,7.27,92.16,0,,0,,0,0,0,0,,,3.28,,
A. Justo,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LCB, LB, RCB",31,667,0,0.06,0,0.67,Mexico,9.72,7.56,64.29,3.64,70.37,0.81,1.1,0.81,4.05,5.52,1.48,3,0.4,0,0,0.54,0,0,0,0.01,0,0,2,0.27,0,0,0,0.4,66.67,0.4,33.33,2.7,50,0.27,1.35,0.4,20.51,0.4,1.08,33.87,80.08,16.46,68.03,2.97,95.45,10.93,88.89,6.07,57.78,22.1,40.51,0.09,0.27,0,0.13,0.13,100,0.4,4.45,51.52,1.35,50,0.67,40,0.4,0.27,8.64,62.5,0,,0,,0,0,0,0,,,2.02,,
D. López,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LCMF, LW",26,291,0,0.3,0,0.25,Mexico,2.78,4.33,35.71,0.93,0,0,0,0,1.24,1.71,0.62,1,0.31,0,0,1.86,0,0,0,0.09,0,0,8,2.47,12.5,0,0,1.24,25,2.16,42.86,3.09,40,0.62,0.93,0.31,25.36,1.24,0.31,31.24,80.2,8.97,65.52,6.19,85,9.59,96.77,6.49,61.9,22.26,35.1,0.08,1.24,0.31,0,0.31,100,0,8.66,71.43,1.55,80,2.16,71.43,1.24,0.31,6.49,85.71,0,,0,,0,0,0,0,,,0.93,,
D. Pineda,Alebrijes de Oaxaca,Alebrijes de Oaxaca,CF,30,27,0,0.25,0,0,Mexico,,,,,,,0,,,0,,0,,1,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
C. Torres,Tapatío,Tapatío,"LB, LW, LAMF",21,244,0,0.75,0,0.01,United States,7.38,5.16,57.14,0.74,0,0,0,0.37,4.43,6.92,0.74,0,0,0,0,2.58,0,0,0,0.28,0,0,5,1.84,40,0,0,1.11,33.33,1.84,80,5.53,40,2.58,1.84,0,17.34,3.69,1.11,23.61,78.13,4.43,58.33,6.64,83.33,9.22,84,2.58,57.14,19.45,18.33,0,0.37,0,0,0,0,0,1.48,50,1.48,50,0,0,0.37,0.74,4.06,45.45,0,,0,,0,0,0,0,,,0.37,,
L. Ledesma,Tapatío,Tapatío,"LW, LCMF, RCMF",21,1030,0,0.56,0,1.43,Mexico,2.88,2.8,43.75,1.57,50,0.35,0.43,0.26,1.31,1.63,1.22,0,0,0,0,1.83,0,0,0,0.05,0,0,20,1.75,40,0,0,1.14,38.46,1.31,53.33,3.58,53.66,0.44,1.49,0.26,21.58,1.14,1.22,28.66,84.76,7.17,74.39,5.68,93.85,11.18,86.72,3.23,64.86,19.38,37.73,0.12,1.05,0.09,0,0.09,0,0.35,5.5,79.37,1.57,55.56,0.44,40,0.61,0.44,4.89,76.79,0,,0,,0,0,0,0,,,0.26,,
M. Domínguez,Atlético Morelia,Atlético Morelia,CF,25,25,0,0,0,0.04,Mexico,,,,,,,0,,,0,,1,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,15.18,46.58,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Chávez,Cancún,Cancún,"RCMF, LCMF, LDMF",25,553,0,0.04,0,0.11,Mexico,8.3,8.63,60.38,1.3,25,0.33,0.36,0.33,2.77,3.09,2.12,3,0.49,0,0,0.49,0,0,0,0.01,0,0,1,0.16,0,0,0,0.16,100,0.81,40,2.28,50,0,0.49,0,20.51,0,0.65,28.97,92.13,9.11,85.71,5.86,97.22,9.6,96.61,2.28,78.57,17.74,22.85,0.02,0.33,0.16,0,0,0,0,2.6,100,0.49,100,0.33,100,0.33,0.16,4.72,72.41,0,,0,,0,0,0,0,,,0.49,,
J. Gamboa,Irapuato,Irapuato,"RW, RCMF",24,292,3,1.38,1,0.6,Mexico,3.7,2.16,85.71,1.54,20,0,0,0,1.85,2.69,0,0,0,0,0,5.24,0.92,3,0.92,0.42,2,0.62,8,2.47,62.5,37.5,0.31,2.77,88.89,2.16,57.14,5.55,27.78,3.7,2.47,0,21.58,1.54,0.92,26.51,83.72,4.93,75,7.4,91.67,7.71,84,0,0,14.33,0,0.19,1.54,0,0,0,0,1.23,3.08,60,2.77,88.89,0,0,0.31,2.16,4.62,86.67,0,,0,,0,0,0,0,,,0,,
