"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Nicolás Martín Domínguez";"RDM";"all";"all";"24688";"N. Domínguez";"1998-06-28";"76.55";"14.82";"7";"0";"113";"100";"12.39";"87.61";"87.61";"89.32";"91.15";"81.42";"1.77";"1.77";"100";"10.62";"5.31";"50"
"Eberechi Eze";"AM";"all";"all";"18686";"E. Eze";"1998-06-29";"82.47";"18.15";"7";"0";"179";"100";"23.46";"76.54";"76.54";"83.64";"61.45";"51.4";"11.73";"7.26";"61.9";"13.41";"7.82";"58.33"
"Eberechi Eze";"LF";"all";"all";"18686";"E. Eze";"1998-06-29";"87.97";"18.54";"13";"0";"395";"100";"20.76";"79.24";"79.24";"81.97";"61.77";"50.63";"11.9";"6.84";"57.45";"12.66";"6.84";"54"
"Eberechi Eze";"LW";"all";"all";"18686";"E. Eze";"1998-06-29";"91.05";"16.74";"9";"0";"258";"100";"23.64";"76.36";"76.36";"79.11";"61.24";"48.45";"13.95";"8.91";"63.89";"15.12";"6.59";"43.59"
"Marc Cucurella Saseta";"LB";"all";"all";"13978";"Marc Cucurella";"1998-07-22";"98.51";"26.3";"33";"0";"895";"100";"16.65";"83.35";"83.35";"85.42";"91.17";"77.88";"4.69";"2.46";"52.38";"15.87";"7.04";"44.37"
"Matheus Luiz Nunes";"LW";"all";"all";"30265";"Matheus Nunes";"1998-08-27";"89.2";"30.36";"5";"0";"147";"100";"19.73";"80.27";"80.27";"84.55";"74.83";"63.27";"11.56";"3.4";"29.41";"14.97";"5.44";"36.36"
"Matheus Luiz Nunes";"RB";"all";"all";"30265";"Matheus Nunes";"1998-08-27";"94.43";"31.03";"13";"0";"458";"100";"13.32";"86.68";"86.68";"89.56";"83.62";"74.89";"3.93";"1.75";"44.44";"7.64";"4.15";"54.29"
"Kevin Danso";"RCB";"all";"all";"12052";"K. Danso";"1998-09-19";"94.52";"18.53";"6";"0";"137";"100";"23.36";"76.64";"76.64";"77.12";"86.13";"66.42";"0.73";"0.73";"100";"16.06";"9.49";"59.09"
"Trent Alexander-Arnold";"RB";"all";"all";"11746";"T. Alexander-Arnold";"1998-10-07";"89.23";"24.46";"26";"0";"887";"100";"24.8";"75.2";"75.2";"76.61";"89.18";"68.32";"7.67";"4.4";"57.35";"22.77";"9.58";"42.08"
"Luke Woolfenden";"RCB";"all";"all";"61454";"L. Woolfenden";"1998-10-21";"99.13";"18.36";"9";"0";"197";"100";"14.72";"85.28";"85.28";"88.4";"91.88";"81.22";"0";"0";"";"7.61";"2.54";"33.33"
"Santiago Ignacio Bueno Sciutto";"CB";"all";"all";"25750";"S. Bueno";"1998-11-09";"97.19";"22.99";"11";"1";"210";"100";"14.76";"85.24";"85.24";"86";"95.24";"81.9";"0.95";"0.48";"50";"12.86";"6.67";"51.85"
"Santiago Ignacio Bueno Sciutto";"RCB";"all";"all";"25750";"S. Bueno";"1998-11-09";"97.16";"18.81";"6";"0";"124";"100";"17.74";"82.26";"82.26";"85.59";"89.52";"76.61";"3.23";"3.23";"100";"11.29";"4.84";"42.86"
"Martin Ødegaard";"RM";"all";"all";"14379";"M. Ødegaard";"1998-12-17";"93.82";"26.69";"25";"0";"974";"100";"19.92";"80.08";"80.08";"83.86";"77.62";"65.09";"18.69";"12.53";"67.03";"16.12";"9.34";"57.96"
"Alexis Mac Allister";"LDM";"all";"all";"24818";"A. Mac Allister";"1998-12-24";"90.79";"25.1";"26";"0";"786";"100";"15.9";"84.1";"84.1";"86.75";"82.57";"71.63";"9.16";"6.11";"66.67";"10.31";"5.85";"56.79"
"Declan Rice";"LM";"all";"all";"12174";"D. Rice";"1999-01-14";"94.88";"25.96";"20";"0";"513";"100";"17.54";"82.46";"82.46";"86.6";"81.48";"70.57";"10.14";"6.24";"61.54";"11.89";"5.46";"45.9"
"Declan Rice";"RM";"all";"all";"12174";"D. Rice";"1999-01-14";"96.06";"22.55";"6";"0";"173";"100";"10.4";"89.6";"89.6";"91.84";"84.97";"78.03";"6.36";"5.2";"81.82";"13.87";"8.67";"62.5"
"Toti António Gomes";"LCB";"all";"all";"59889";"Toti";"1999-01-16";"97.34";"21.89";"27";"0";"803";"100";"17.81";"82.19";"82.19";"83.95";"86.92";"72.98";"1.87";"0.75";"40";"15.44";"7.72";"50"
"Flynn Downes";"DM";"all";"all";"18803";"F. Downes";"1999-01-20";"96.59";"25.97";"6";"0";"187";"100";"11.23";"88.77";"88.77";"89.61";"82.35";"73.8";"6.42";"3.21";"50";"9.63";"5.35";"55.56"
"Flynn Downes";"RM";"all";"all";"18803";"F. Downes";"1999-01-20";"92.86";"20.67";"13";"0";"350";"100";"12.29";"87.71";"87.71";"91.1";"83.43";"76";"1.71";"0.86";"50";"9.43";"6.57";"69.7"
"Tyler Adams";"LDM";"all";"all";"24629";"T. Adams";"1999-02-14";"92.69";"20.16";"9";"0";"193";"100";"19.69";"80.31";"80.31";"82.91";"81.87";"67.88";"4.15";"3.11";"75";"15.03";"8.29";"55.17"
"Tyler Adams";"RDM";"all";"all";"24629";"T. Adams";"1999-02-14";"92.25";"20.67";"10";"0";"232";"100";"17.24";"82.76";"82.76";"82.91";"85.78";"71.12";"4.31";"2.59";"60";"14.66";"8.19";"55.88"
"George Hirst";"CF";"all";"all";"26612";"G. Hirst";"1999-02-15";"76.62";"14.12";"5";"0";"49";"100";"42.86";"57.14";"57.14";"61.9";"42.86";"26.53";"20.41";"8.16";"40";"12.24";"4.08";"33.33"
"Boubakary Soumaré";"LDM";"all";"all";"11765";"B. Soumaré";"1999-02-27";"95.14";"22.06";"10";"0";"315";"100";"12.7";"87.3";"87.3";"89.29";"80";"71.43";"4.13";"2.22";"53.85";"7.3";"3.49";"47.83"
"Boubakary Soumaré";"LM";"all";"all";"11765";"B. Soumaré";"1999-02-27";"90.13";"18.57";"12";"0";"376";"100";"15.16";"84.84";"84.84";"87";"79.79";"69.41";"3.19";"1.86";"58.33";"13.03";"6.65";"51.02"
"Dara O'Shea";"RB";"all";"all";"26811";"D. O'Shea";"1999-03-04";"94.66";"16.87";"7";"0";"111";"100";"26.13";"73.87";"73.87";"79";"90.09";"71.17";"1.8";"0.9";"50";"24.32";"11.71";"48.15"
"Dara O'Shea";"RCB";"all";"all";"26811";"D. O'Shea";"1999-03-04";"99.89";"18.95";"26";"0";"520";"100";"21.92";"78.08";"78.08";"80.74";"88.85";"71.73";"1.15";"0.58";"50";"18.08";"9.42";"52.13"
"José Diogo Dalot Teixeira";"LB";"all";"all";"12112";"Diogo Dalot";"1999-03-18";"99.44";"25.38";"7";"0";"205";"100";"18.05";"81.95";"81.95";"84.92";"87.32";"74.15";"5.37";"2.93";"54.55";"17.56";"10.73";"61.11"
"José Diogo Dalot Teixeira";"LWB";"all";"all";"12112";"Diogo Dalot";"1999-03-18";"99.51";"26.52";"11";"0";"340";"100";"25.59";"74.41";"74.41";"76.98";"81.76";"62.94";"8.24";"3.24";"39.29";"22.06";"10.88";"49.33"
"José Diogo Dalot Teixeira";"RWB";"all";"all";"12112";"Diogo Dalot";"1999-03-18";"99.91";"24.7";"9";"0";"269";"100";"19.7";"80.3";"80.3";"80.7";"84.76";"68.4";"8.18";"2.97";"36.36";"20.45";"8.55";"41.82"
"Marcus Tavernier";"LW";"all";"all";"18932";"M. Tavernier";"1999-03-22";"95.48";"19.06";"8";"0";"200";"100";"32";"68";"68";"70.99";"65.5";"46.5";"15";"6";"40";"22.5";"9.5";"42.22"
"Marcus Tavernier";"RW";"all";"all";"18932";"M. Tavernier";"1999-03-22";"93.83";"21.48";"8";"0";"226";"100";"26.11";"73.89";"73.89";"79.08";"67.7";"53.54";"11.5";"7.52";"65.38";"15.49";"7.08";"45.71"
"Justin Kluivert";"AM";"all";"all";"11563";"J. Kluivert";"1999-05-05";"81.77";"18.85";"22";"2";"473";"100";"27.48";"72.52";"72.52";"76.97";"64.27";"49.47";"16.7";"9.3";"55.7";"13.53";"5.92";"43.75"
"Cody Gakpo";"LW";"all";"all";"12656";"C. Gakpo";"1999-05-07";"78.28";"22.31";"19";"0";"353";"100";"23.8";"76.2";"76.2";"77.36";"60.06";"46.46";"14.73";"6.8";"46.15";"15.86";"7.37";"46.43"
"Ibrahima Konaté";"RCB";"all";"all";"16320";"I. Konaté";"1999-05-25";"95.99";"26.64";"28";"0";"670";"100";"15.22";"84.78";"84.78";"87.18";"88.51";"77.16";"1.19";"0.45";"37.5";"11.19";"7.01";"62.67"
"Matheus Santos Carneiro Da Cunha";"AM";"all";"all";"16322";"Matheus Cunha";"1999-05-27";"90.11";"19.59";"7";"0";"183";"100";"28.42";"71.58";"71.58";"75.73";"56.28";"42.62";"18.03";"11.48";"63.64";"15.85";"8.74";"55.17"
"Matheus Santos Carneiro Da Cunha";"LF";"all";"all";"16322";"Matheus Cunha";"1999-05-27";"98.8";"21.93";"13";"0";"421";"100";"25.89";"74.11";"74.11";"77.6";"59.38";"46.08";"17.1";"10.45";"61.11";"17.81";"10.93";"61.33"
"Vitaliy Mykolenko";"LB";"all";"all";"13290";"V. Mykolenko";"1999-05-29";"99.3";"19.44";"33";"0";"635";"100";"26.77";"73.23";"73.23";"76.14";"86.46";"65.83";"6.61";"3.62";"54.76";"27.56";"14.17";"51.43"
"Eddie Nketiah";"CF";"all";"all";"11659";"E. Nketiah";"1999-05-30";"81.61";"15.32";"5";"0";"71";"100";"22.54";"77.46";"77.46";"79.41";"47.89";"38.03";"12.68";"8.45";"66.67";"9.86";"4.23";"42.86"
"Kai Havertz";"CF";"all";"all";"12485";"K. Havertz";"1999-06-11";"98.8";"24.16";"19";"0";"361";"100";"25.76";"74.24";"74.24";"83.04";"63.71";"52.91";"11.63";"7.48";"64.29";"15.51";"7.76";"50"
"Mads Roerslev Rasmussen";"RB";"all";"all";"12879";"M. Roerslev";"1999-06-24";"95.42";"20.73";"11";"0";"251";"100";"20.72";"79.28";"79.28";"81.65";"86.85";"70.92";"3.98";"2.39";"60";"19.12";"9.56";"50"
"Darwin Gabriel Núñez Ribeiro";"CF";"all";"all";"25839";"D. Núñez";"1999-06-24";"83.31";"24.22";"9";"0";"104";"100";"28.85";"71.15";"71.15";"74.24";"63.46";"47.12";"16.35";"10.58";"64.71";"13.46";"6.73";"50"
"Trevoh Chalobah";"RCB";"all";"all";"18794";"T. Chalobah";"1999-07-05";"97.16";"21.09";"19";"0";"454";"100";"22.69";"77.31";"77.31";"80.05";"86.12";"68.94";"1.76";"0.88";"50";"16.08";"7.71";"47.95"
"João Pedro Ferreira Silva";"RW";"all";"all";"157303";"Jota Silva";"1999-08-01";"71.52";"11.71";"5";"0";"63";"100";"34.92";"65.08";"65.08";"65.79";"60.32";"39.68";"12.7";"6.35";"50";"30.16";"14.29";"47.37"
"Bryan Mbeumo";"CF";"all";"all";"12629";"B. Mbeumo";"1999-08-07";"98.65";"23.29";"6";"0";"141";"100";"29.08";"70.92";"70.92";"76.14";"62.41";"47.52";"12.77";"5.67";"44.44";"12.77";"2.84";"22.22"
"Bryan Mbeumo";"RF";"all";"all";"12629";"B. Mbeumo";"1999-08-07";"96.79";"22.55";"7";"0";"201";"100";"28.36";"71.64";"71.64";"72.5";"59.7";"43.28";"16.92";"10.45";"61.76";"17.91";"10.45";"58.33"
"Bryan Mbeumo";"RW";"all";"all";"12629";"B. Mbeumo";"1999-08-07";"99.71";"21.88";"25";"0";"712";"100";"32.87";"67.13";"67.13";"72.04";"62.78";"45.22";"14.33";"7.87";"54.9";"16.15";"6.6";"40.87"
"Jens-Lys Michel Cajuste";"LDM";"all";"all";"13554";"J. Cajuste";"1999-08-10";"81.82";"15.76";"17";"0";"383";"100";"18.28";"81.72";"81.72";"87.55";"71.28";"62.4";"3.92";"2.35";"60";"11.23";"6.27";"55.81"
"Jens-Lys Michel Cajuste";"LM";"all";"all";"13554";"J. Cajuste";"1999-08-10";"82";"16.12";"5";"0";"127";"100";"20.47";"79.53";"79.53";"86.05";"67.72";"58.27";"2.36";"0.79";"33.33";"10.24";"3.94";"38.46"
"Matthijs de Ligt";"RCB";"all";"all";"11559";"M. de Ligt";"1999-08-12";"93.71";"23.05";"17";"0";"367";"100";"17.98";"82.02";"82.02";"83.09";"95.1";"79.02";"0.27";"0";"0";"12.53";"6.27";"50"
"Joe Willock";"LM";"all";"all";"20206";"J. Willock";"1999-08-20";"74.29";"20.13";"6";"0";"119";"100";"26.05";"73.95";"73.95";"83.33";"65.55";"54.62";"12.61";"7.56";"60";"14.29";"5.88";"41.18"
"Tyrick Mitchell";"LWB";"all";"all";"24623";"T. Mitchell";"1999-09-01";"92.33";"18.04";"35";"0";"707";"100";"33.1";"66.9";"66.9";"67.56";"78.93";"53.32";"9.9";"3.96";"40";"27.58";"12.16";"44.1"
"Pedro Antonio Porro Sauceda";"RB";"all";"all";"13985";"Pedro Porro";"1999-09-13";"96.91";"24.73";"28";"0";"976";"100";"25.31";"74.69";"74.69";"75.83";"86.89";"65.88";"7.27";"3.48";"47.89";"22.03";"10.35";"46.98"
"Alexander Isak";"CF";"all";"all";"12750";"A. Isak";"1999-09-21";"91.88";"21.32";"32";"0";"587";"100";"31.69";"68.31";"68.31";"75.2";"63.88";"48.04";"19.76";"12.1";"61.21";"16.18";"6.81";"42.11"
"Francisco Evanilson de Lima Barbosa";"CF";"all";"all";"28274";"Evanilson";"1999-10-06";"85.43";"19.29";"28";"0";"284";"100";"32.75";"67.25";"67.25";"72.35";"59.86";"43.31";"19.01";"10.92";"57.41";"19.37";"7.75";"40"
"Mats Wieffer";"RB";"all";"all";"61302";"M. Wieffer";"1999-11-16";"98.01";"24.94";"5";"0";"130";"100";"20";"80";"80";"83.33";"83.08";"69.23";"6.15";"4.62";"75";"15.38";"9.23";"60"
"Dwight McNeil";"AM";"all";"all";"14032";"D. McNeil";"1999-11-22";"96.89";"17.75";"9";"0";"276";"100";"22.46";"77.54";"77.54";"81.05";"68.84";"55.8";"17.03";"11.23";"65.96";"18.12";"9.42";"52"
"Boubacar Kamara";"RDM";"all";"all";"11304";"B. Kamara";"1999-11-23";"89.58";"21.57";"11";"0";"359";"100";"13.65";"86.35";"86.35";"88.69";"78.83";"69.92";"3.9";"3.06";"78.57";"8.64";"5.57";"64.52"
"Boubacar Kamara";"RM";"all";"all";"11304";"B. Kamara";"1999-11-23";"97.69";"17.34";"5";"0";"137";"100";"16.79";"83.21";"83.21";"86.67";"76.64";"66.42";"2.92";"2.19";"75";"9.49";"5.84";"61.54"
"Reece James";"RB";"all";"all";"12098";"R. James";"1999-12-08";"81.13";"19.34";"6";"0";"150";"100";"19.33";"80.67";"80.67";"81.6";"83.33";"68";"2.67";"0";"0";"15.33";"5.33";"34.78"
"Reiss Nelson";"LW";"all";"all";"12757";"R. Nelson";"1999-12-10";"76.34";"21.54";"5";"0";"168";"100";"19.64";"80.36";"80.36";"87.39";"66.07";"57.74";"10.12";"4.17";"41.18";"11.31";"4.76";"42.11"
"Jean-Clair Todibo";"RCB";"all";"all";"12184";"J. Todibo";"1999-12-30";"89.02";"20.84";"18";"0";"425";"100";"16.71";"83.29";"83.29";"84.85";"85.41";"72.47";"0.71";"0.24";"33.33";"14.35";"6.12";"42.62"
"Leif Davis";"LB";"all";"all";"24673";"L. Davis";"1999-12-31";"98.01";"19.68";"25";"0";"548";"100";"20.99";"79.01";"79.01";"82.09";"80.47";"66.06";"6.93";"3.28";"47.37";"18.98";"9.85";"51.92"
"Leif Davis";"LWB";"all";"all";"24673";"L. Davis";"1999-12-31";"94.94";"17.24";"5";"0";"97";"100";"26.8";"73.2";"73.2";"79.49";"80.41";"63.92";"10.31";"2.06";"20";"19.59";"8.25";"42.11"
"Calvin Bassey Ughelumba";"LCB";"all";"all";"32264";"C. Bassey";"1999-12-31";"99.75";"25.66";"32";"0";"928";"100";"18.64";"81.36";"81.36";"83.8";"85.13";"71.34";"0.54";"0.22";"40";"13.04";"6.25";"47.93"
"Antoine Semenyo";"LW";"all";"all";"24562";"A. Semenyo";"2000-01-07";"100.19";"22.76";"18";"0";"485";"100";"26.39";"73.61";"73.61";"78.75";"59.18";"46.6";"13.81";"7.22";"52.24";"14.23";"5.15";"36.23"
"Antoine Semenyo";"RW";"all";"all";"24562";"A. Semenyo";"2000-01-07";"93.3";"20.01";"18";"0";"453";"100";"26.93";"73.07";"73.07";"75.38";"58.28";"43.93";"11.26";"6.84";"60.78";"14.13";"6.4";"45.31"
"Ben Johnson";"RW";"all";"all";"25893";"B. Johnson";"2000-01-24";"96.48";"14.42";"7";"0";"109";"100";"43.12";"56.88";"56.88";"65.22";"63.3";"41.28";"9.17";"1.83";"20";"25.69";"8.26";"32.14"
"Morgan Gibbs-White";"AM";"all";"all";"12166";"M. Gibbs-White";"2000-01-27";"88.01";"16.66";"27";"0";"849";"100";"24.5";"75.5";"75.5";"79.9";"72.08";"57.6";"10.84";"6.24";"57.61";"15.67";"7.54";"48.12"
"Jørgen Strand Larsen";"CF";"all";"all";"16381";"J. Strand Larsen";"2000-02-06";"89.03";"20.19";"29";"0";"396";"100";"39.14";"60.86";"60.86";"66.81";"59.34";"39.65";"12.12";"5.3";"43.75";"21.72";"11.11";"51.16"
"Jakub Kiwior";"LCB";"all";"all";"64677";"J. Kiwior";"2000-02-15";"97.82";"28.37";"10";"0";"175";"100";"12";"88";"88";"89.81";"89.71";"80.57";"1.14";"0.57";"50";"14.29";"9.71";"68"
"Jesper Grænge Lindstrøm";"RW";"all";"all";"16453";"J. Lindstrøm";"2000-02-29";"77.19";"15.77";"11";"0";"210";"100";"32.86";"67.14";"67.14";"72.46";"65.71";"47.62";"10.48";"4.76";"45.45";"16.67";"6.19";"37.14"
"Iliman Cheikh Ndiaye";"LW";"all";"all";"37881";"I. Ndiaye";"2000-03-06";"88.11";"17.41";"22";"0";"604";"100";"21.19";"78.81";"78.81";"79.1";"55.46";"43.87";"9.44";"3.97";"42.11";"10.6";"3.64";"34.37"
"Pedro Lomba Neto";"CF";"all";"all";"14084";"Pedro Neto";"2000-03-09";"90.41";"23.33";"5";"0";"97";"100";"28.87";"71.13";"71.13";"78.69";"62.89";"49.48";"16.49";"10.31";"62.5";"12.37";"5.15";"41.67"
"Pedro Lomba Neto";"LW";"all";"all";"14084";"Pedro Neto";"2000-03-09";"87.77";"24.28";"8";"0";"199";"100";"20.6";"79.4";"79.4";"80.67";"59.8";"48.24";"16.08";"9.55";"59.38";"14.57";"8.04";"55.17"
"Pedro Lomba Neto";"RW";"all";"all";"14084";"Pedro Neto";"2000-03-09";"96.76";"25.57";"10";"0";"264";"100";"19.32";"80.68";"80.68";"80.25";"61.36";"49.24";"16.29";"9.85";"60.47";"17.42";"8.33";"47.83"
"Jadon Sancho";"LW";"all";"all";"12788";"J. Sancho";"2000-03-25";"86.78";"23.94";"14";"0";"402";"100";"19.65";"80.35";"80.35";"84.97";"71.14";"60.45";"12.69";"8.71";"68.63";"12.44";"7.71";"62"
"Chris Richards";"RCB";"all";"all";"25828";"C. Richards";"2000-03-28";"96.33";"18.99";"16";"0";"313";"100";"24.28";"75.72";"75.72";"77.11";"90.73";"69.97";"0.32";"0.32";"100";"19.17";"9.58";"50"
"Maxence Lacroix";"CB";"all";"all";"12993";"M. Lacroix";"2000-04-06";"97.83";"18.35";"30";"0";"568";"100";"23.59";"76.41";"76.41";"80.5";"84.86";"68.31";"1.06";"0";"0";"17.78";"11.09";"62.38"
"Dejan Kulusevski";"RF";"all";"all";"24053";"D. Kulusevski";"2000-04-25";"99.51";"24.73";"5";"0";"177";"100";"24.86";"75.14";"75.14";"81.44";"54.8";"44.63";"13.56";"8.47";"62.5";"10.73";"4.52";"42.11"
"Dejan Kulusevski";"RM";"all";"all";"24053";"D. Kulusevski";"2000-04-25";"91.52";"23.64";"13";"0";"345";"100";"31.88";"68.12";"68.12";"76.12";"58.26";"44.35";"16.52";"8.41";"50.88";"15.36";"6.09";"39.62"
"Sandro Tonali";"DM";"all";"all";"19844";"S. Tonali";"2000-05-08";"99.46";"23.35";"16";"0";"492";"100";"19.31";"80.69";"80.69";"80.55";"81.5";"65.65";"6.71";"3.46";"51.52";"11.79";"4.67";"39.66"
"Sandro Tonali";"RM";"all";"all";"19844";"S. Tonali";"2000-05-08";"87.59";"21.71";"8";"0";"227";"100";"22.03";"77.97";"77.97";"77.96";"81.94";"63.88";"4.41";"1.32";"30";"8.81";"3.52";"40"
"Phil Foden";"RW";"all";"all";"11591";"P. Foden";"2000-05-28";"81.16";"25.95";"6";"0";"198";"100";"14.65";"85.35";"85.35";"90.07";"71.21";"64.14";"12.63";"9.6";"76";"8.59";"5.05";"58.82"
"Jan Paul van Hecke";"RCB";"all";"all";"33500";"J. van Hecke";"2000-06-08";"100.59";"25.02";"31";"0";"797";"100";"14.55";"85.45";"85.45";"86.76";"93.85";"81.43";"2.26";"1.38";"61.11";"15.06";"9.28";"61.67"
"Yukinari Sugawara";"RWB";"all";"all";"24035";"Y. Sugawara";"2000-06-28";"82.54";"19.81";"11";"0";"257";"100";"24.51";"75.49";"75.49";"78.44";"84.82";"66.54";"5.45";"2.33";"42.86";"18.29";"8.56";"46.81"
"Mikkel Damsgaard";"AM";"all";"all";"16475";"M. Damsgaard";"2000-07-03";"89.01";"20.18";"19";"0";"572";"100";"27.45";"72.55";"72.55";"73.88";"78.32";"57.87";"17.13";"9.79";"57.14";"27.27";"13.81";"50.64"
"Mikkel Damsgaard";"LM";"all";"all";"16475";"M. Damsgaard";"2000-07-03";"88.37";"21.95";"5";"0";"157";"100";"23.57";"76.43";"76.43";"73.48";"84.08";"61.78";"14.65";"7.64";"52.17";"23.57";"11.46";"48.65"
"Marc Guéhi";"CB";"all";"all";"23841";"M. Guéhi";"2000-07-13";"97.88";"21.49";"6";"0";"112";"100";"12.5";"87.5";"87.5";"88.3";"83.93";"74.11";"0.89";"0.89";"100";"12.5";"9.82";"78.57"
"Marc Guéhi";"LCB";"all";"all";"23841";"M. Guéhi";"2000-07-13";"99.04";"18.95";"26";"0";"614";"100";"23.29";"76.71";"76.71";"79.21";"82.25";"65.15";"3.09";"1.47";"47.37";"20.03";"10.26";"51.22"
"Erling Braut Haaland";"CF";"all";"all";"16407";"E. Haaland";"2000-07-21";"95.87";"30.94";"31";"0";"339";"100";"32.74";"67.26";"67.26";"69.79";"56.64";"39.53";"21.24";"13.27";"62.5";"14.16";"5.6";"39.58"
"Emile Smith Rowe";"AM";"all";"all";"12941";"E. Smith Rowe";"2000-07-28";"78.76";"21.28";"21";"0";"500";"100";"14.8";"85.2";"85.2";"88.83";"82.4";"73.2";"9.4";"5.8";"61.7";"8.4";"3.8";"45.24"
"Mohammed Kudus";"CF";"all";"all";"16483";"M. Kudus";"2000-08-02";"91.09";"22.17";"9";"0";"362";"100";"19.34";"80.66";"80.66";"81.76";"46.96";"38.4";"7.73";"3.87";"50";"8.01";"2.76";"34.48"
"Mohammed Kudus";"LW";"all";"all";"16483";"M. Kudus";"2000-08-02";"91.61";"20.39";"11";"0";"372";"100";"23.39";"76.61";"76.61";"81.68";"51.34";"41.94";"8.6";"4.03";"46.88";"9.68";"3.49";"36.11"
"Mohammed Kudus";"RW";"all";"all";"16483";"M. Kudus";"2000-08-02";"83.04";"18.18";"6";"0";"175";"100";"24.57";"75.43";"75.43";"84.71";"48.57";"41.14";"6.29";"2.86";"45.45";"10.86";"5.71";"52.63"
"Djed Spence";"LB";"all";"all";"18937";"D. Spence";"2000-08-09";"99.06";"25.13";"11";"0";"379";"100";"20.05";"79.95";"79.95";"86.89";"70.45";"61.21";"2.37";"1.32";"55.56";"8.18";"4.49";"54.84"
"Djed Spence";"RB";"all";"all";"18937";"D. Spence";"2000-08-09";"96.91";"23.73";"7";"0";"210";"100";"24.29";"75.71";"75.71";"82";"71.43";"58.57";"2.38";"1.43";"60";"10";"3.81";"38.1"
"Jacob Greaves";"LCB";"all";"all";"42506";"J. Greaves";"2000-09-12";"99.15";"19.14";"21";"0";"423";"100";"21.75";"78.25";"78.25";"82.76";"89.13";"73.76";"1.42";"0.71";"50";"15.6";"5.44";"34.85"
"Oliver Skipp";"LDM";"all";"all";"12923";"O. Skipp";"2000-09-16";"87.56";"17.63";"5";"0";"110";"100";"14.55";"85.45";"85.45";"86.36";"80";"69.09";"3.64";"1.82";"50";"5.45";"1.82";"33.33"
"Dominik Szoboszlai";"AM";"all";"all";"13589";"D. Szoboszlai";"2000-10-25";"91.18";"24.85";"23";"0";"638";"100";"16.61";"83.39";"83.39";"86.12";"82.45";"71";"10.82";"6.74";"62.32";"11.44";"4.7";"41.1"
"Callum Hudson-Odoi";"LW";"all";"all";"12104";"C. Hudson-Odoi";"2000-11-07";"88.7";"16.69";"17";"0";"441";"100";"19.5";"80.5";"80.5";"84.28";"72.11";"60.77";"14.97";"11.79";"78.79";"15.42";"9.98";"64.71"
"Matt O'Riley";"AM";"all";"all";"14019";"M. O'Riley";"2000-11-21";"75.45";"17.98";"5";"0";"63";"100";"22.22";"77.78";"77.78";"78";"79.37";"61.9";"22.22";"14.29";"64.29";"26.98";"14.29";"52.94"
"Jack Clarke";"LW";"all";"all";"18858";"J. Clarke";"2000-11-23";"73.96";"15.21";"9";"0";"173";"100";"23.7";"76.3";"76.3";"86.24";"63.01";"54.34";"8.09";"5.78";"71.43";"9.83";"6.36";"64.71"
"Wesley Fofana";"RCB";"all";"all";"14210";"W. Fofana";"2000-12-17";"98.77";"25.58";"10";"0";"268";"100";"16.42";"83.58";"83.58";"87.16";"81.34";"70.9";"0.75";"0.75";"100";"8.58";"4.1";"47.83"
"Enzo Jeremías Fernández";"LDM";"all";"all";"36830";"E. Fernández";"2001-01-17";"96.48";"25.94";"15";"0";"522";"100";"17.82";"82.18";"82.18";"83.07";"83.72";"69.54";"12.07";"7.28";"60.32";"14.75";"6.51";"44.16"
"Enzo Jeremías Fernández";"RDM";"all";"all";"36830";"E. Fernández";"2001-01-17";"99.8";"27.16";"12";"0";"440";"100";"21.14";"78.86";"78.86";"80.8";"85.23";"68.86";"9.77";"5.45";"55.81";"14.32";"5.68";"39.68"
"Curtis Jones";"AM";"all";"all";"11754";"C. Jones";"2001-01-30";"78.67";"24.16";"7";"0";"198";"100";"14.65";"85.35";"85.35";"90.14";"71.72";"64.65";"6.57";"5.05";"76.92";"6.57";"2.53";"38.46"
"Curtis Jones";"LDM";"all";"all";"11754";"C. Jones";"2001-01-30";"84.15";"24.19";"5";"0";"168";"100";"10.71";"89.29";"89.29";"93.98";"79.17";"74.4";"3.57";"2.98";"83.33";"5.36";"4.17";"77.78"
"João Victor Gomes da Silva";"LM";"all";"all";"32927";"João Gomes";"2001-02-12";"93.91";"21.22";"17";"0";"601";"100";"19.13";"80.87";"80.87";"83.63";"75.21";"62.9";"4.99";"2.66";"53.33";"11.31";"5.82";"51.47"
"João Victor Gomes da Silva";"RM";"all";"all";"32927";"João Gomes";"2001-02-12";"90.2";"20.93";"12";"0";"417";"100";"17.75";"82.25";"82.25";"85.53";"72.9";"62.35";"4.56";"2.88";"63.16";"8.63";"3.6";"41.67"
