"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Juan Felipe Aguirre Tabares";"RCB";"all";"all";"70992";"J. Aguirre";"1996-08-29";"100.19";"19.75";"17";"0";"222";"100";"18.92";"81.08";"81.08";"86.07";"90.54";"77.93";"0.45";"0.45";"100";"16.22";"12.16";"75"
"José Manuel Aja Livchich";"RCB";"all";"all";"34553";"J. Aja";"1993-05-10";"98.25";"21.29";"7";"0";"72";"100";"37.5";"62.5";"62.5";"63.33";"83.33";"52.78";"0";"0";"";"20.83";"12.5";"60"
"Jaime Alberto Alvarado Hoyos";"DM";"all";"all";"25950";"J. Alvarado";"1999-07-26";"93.95";"19.57";"10";"0";"334";"100";"16.77";"83.23";"83.23";"82.35";"86.53";"71.26";"4.49";"2.4";"53.33";"12.57";"6.59";"52.38"
"Jaime Alberto Alvarado Hoyos";"LDM";"all";"all";"25950";"J. Alvarado";"1999-07-26";"93.56";"17.38";"6";"0";"144";"100";"18.75";"81.25";"81.25";"81.6";"86.81";"70.83";"3.47";"2.08";"60";"16.67";"9.72";"58.33"
"Julian Esteban Anaya Zea";"RCB";"all";"all";"809189";"J. Anaya";"1999-06-13";"99.19";"19.87";"14";"0";"212";"100";"24.53";"75.47";"75.47";"79.38";"91.51";"72.64";"0";"0";"";"23.58";"15.57";"66"
"John Deiby Araujo Sevillano";"LW";"all";"all";"256827";"J. Araujo";"2002-07-18";"70.98";"13.46";"5";"1";"78";"100";"32.05";"67.95";"67.95";"83.78";"47.44";"39.74";"3.85";"0";"0";"3.85";"0";"0"
"Juan Sebastián Arce Guerrero";"RCB";"all";"all";"814549";"J. Arce";"1996-09-21";"98.37";"14.85";"7";"0";"80";"100";"27.5";"72.5";"72.5";"71.88";"80";"57.5";"0";"0";"";"22.5";"8.75";"38.89"
"Jorge Enrique Arias De la Hoz";"LB";"all";"all";"38400";"J. Arias";"1992-11-13";"86.99";"18.41";"5";"1";"109";"100";"23.85";"76.15";"76.15";"78.65";"81.65";"64.22";"11.01";"4.59";"41.67";"20.18";"10.09";"50"
"Jorge Enrique Arias De la Hoz";"LCB";"all";"all";"38400";"J. Arias";"1992-11-13";"99.47";"20.66";"15";"0";"231";"100";"22.94";"77.06";"77.06";"79.7";"87.45";"69.7";"1.3";"1.3";"100";"16.45";"11.26";"68.42"
"Juan José Arias";"RCB";"all";"all";"123401";"J. Arias";"2004-01-08";"98.09";"20.35";"11";"0";"136";"100";"22.79";"77.21";"77.21";"77.97";"86.76";"67.65";"0.74";"0";"0";"11.76";"4.41";"37.5"
"Jarlan Junior Barrera Escalona";"AM";"all";"all";"35729";"J. Barrera";"1995-09-16";"72.54";"13.56";"9";"0";"217";"100";"23.04";"76.96";"76.96";"82.69";"71.89";"59.45";"13.82";"7.83";"56.67";"18.89";"9.68";"51.22"
"José Eduardo Bernal Chong";"LW";"all";"all";"751436";"J. Bernal";"2002-08-20";"78.5";"17.58";"6";"0";"133";"100";"35.34";"64.66";"64.66";"68.25";"47.37";"32.33";"20.3";"9.77";"48.15";"15.04";"6.02";"40"
"José Carlos Caldera Alvis";"RCB";"all";"all";"66401";"J. Caldera";"2002-02-04";"99.63";"18.64";"13";"0";"166";"100";"25.9";"74.1";"74.1";"76.32";"91.57";"69.88";"1.2";"0.6";"50";"21.08";"10.84";"51.43"
"Jorman David Campuzano Puentes";"RDM";"all";"all";"25432";"J. Campuzano";"1996-04-30";"91.79";"18.95";"8";"0";"240";"100";"10.83";"89.17";"89.17";"90.91";"82.5";"75";"3.33";"2.5";"75";"6.25";"4.17";"66.67"
"Jorge Luis Cardona Gutiérrez";"RCB";"all";"all";"66476";"J. Cardona";"1999-02-23";"95.28";"19.01";"15";"0";"206";"100";"35.92";"64.08";"64.08";"65.34";"85.44";"55.83";"0";"0";"";"25.73";"11.17";"43.4"
"Juan Esteban Carvajal Granados";"CF";"all";"all";"721368";"J. Carvajal";"2003-07-23";"86.15";"17.92";"6";"0";"75";"100";"16";"84";"84";"91.11";"60";"54.67";"14.67";"10.67";"72.73";"14.67";"12";"81.82"
"Juan Felipe Castaño Zuluaga";"RCB";"all";"all";"809182";"J. Castaño";"1998-08-29";"100.48";"19.35";"10";"1";"141";"100";"40.43";"59.57";"59.57";"61.54";"82.98";"51.06";"0.71";"0.71";"100";"21.99";"11.35";"51.61"
"Juan Andres Castilla Lozano";"LM";"all";"all";"70877";"J. Castilla";"2004-07-27";"79.7";"14.14";"6";"1";"101";"100";"16.83";"83.17";"83.17";"82.5";"79.21";"65.35";"2.97";"2.97";"100";"15.84";"10.89";"68.75"
"Jhair Andrés Castillo León";"LM";"all";"all";"37054";"J. Castillo";"1997-04-21";"100.84";"20.7";"5";"0";"205";"100";"17.56";"82.44";"82.44";"85.03";"81.46";"69.27";"5.85";"3.9";"66.67";"12.2";"8.29";"68"
"Jhair Andrés Castillo León";"RM";"all";"all";"37054";"J. Castillo";"1997-04-21";"90.08";"16.68";"5";"0";"133";"100";"21.8";"78.2";"78.2";"79.49";"87.97";"69.92";"10.53";"6.77";"64.29";"19.55";"9.02";"46.15"
"Joan Sebastián Castro Dinas";"RB";"all";"all";"43886";"J. Castro";"1997-01-13";"97.75";"21";"20";"0";"446";"100";"26.91";"73.09";"73.09";"75.36";"78.25";"58.97";"4.93";"2.47";"50";"18.83";"8.74";"46.43"
"Juan Diego Ceballos Cardona";"LM";"all";"all";"527790";"J. Ceballos";"1998-12-31";"80.79";"13.53";"8";"2";"109";"100";"28.44";"71.56";"71.56";"76.25";"73.39";"55.96";"6.42";"1.83";"28.57";"22.02";"8.26";"37.5"
"Jean Carlos Colorado Sánchez";"RM";"all";"all";"126669";"J. Colorado";"2000-09-11";"83.39";"13.56";"8";"1";"140";"100";"21.43";"78.57";"78.57";"82.35";"72.86";"60";"5";"1.43";"28.57";"9.29";"4.29";"46.15"
"José Abad Cuenú Rodríguez";"CB";"all";"all";"43985";"J. Cuenú";"1995-02-17";"100.36";"18.09";"15";"2";"143";"100";"32.17";"67.83";"67.83";"71.67";"83.92";"60.14";"1.4";"0.7";"50";"17.48";"9.09";"52"
"José Abad Cuenú Rodríguez";"RCB";"all";"all";"43985";"J. Cuenú";"1995-02-17";"98.5";"19.42";"6";"0";"82";"100";"29.27";"70.73";"70.73";"73.44";"78.05";"57.32";"0";"0";"";"15.85";"7.32";"46.15"
"Juan David Cuesta Santos";"RB";"all";"all";"564930";"J. Cuesta";"1997-11-21";"99.72";"19.27";"45";"1";"874";"100";"28.03";"71.97";"71.97";"75.3";"86.61";"65.22";"6.29";"2.86";"45.45";"19.57";"8.24";"42.11"
"Juan Manuel Cuesta Baena";"LW";"all";"all";"38540";"J. Cuesta";"2002-02-09";"84.77";"16.04";"13";"0";"187";"100";"32.62";"67.38";"67.38";"71.3";"61.5";"43.85";"11.76";"5.35";"45.45";"12.83";"4.28";"33.33"
"Jhon Emerson Córdoba Mosquera";"RW";"all";"all";"66529";"J. Córdoba";"2000-07-15";"88.45";"17.64";"21";"1";"434";"100";"35.94";"64.06";"64.06";"72.49";"52.76";"38.25";"12.67";"6.91";"54.55";"15.67";"6.22";"39.71"
"Juan José Córdoba Zapata ";"LW";"all";"all";"73307";"J. Córdoba";"2003-07-11";"79.28";"17.4";"6";"0";"124";"100";"36.29";"63.71";"63.71";"72.73";"62.1";"45.16";"12.1";"4.03";"33.33";"12.9";"4.84";"37.5"
"Juan José Córdoba Zapata ";"RW";"all";"all";"73307";"J. Córdoba";"2003-07-11";"82.97";"16.19";"11";"0";"213";"100";"28.64";"71.36";"71.36";"75.17";"69.95";"52.58";"13.62";"6.1";"44.83";"18.31";"7.51";"41.03"
"Jaime de Jesús Díaz Montes";"RB";"all";"all";"115079";"J. Díaz";"2000-03-25";"97.6";"23.05";"5";"0";"106";"100";"36.79";"63.21";"63.21";"66.13";"58.49";"38.68";"8.49";"2.83";"33.33";"20.75";"8.49";"40.91"
"Juan Carlos Díaz Mena";"DM";"all";"all";"42298";"J. Díaz";"2001-05-20";"100.56";"18.1";"5";"2";"103";"100";"13.59";"86.41";"86.41";"88.46";"75.73";"66.99";"1.94";"0.97";"50";"7.77";"3.88";"50"
"Juan Carlos Díaz Mena";"RDM";"all";"all";"42298";"J. Díaz";"2001-05-20";"97.28";"17.24";"5";"0";"102";"100";"16.67";"83.33";"83.33";"84.34";"81.37";"68.63";"0.98";"0";"0";"10.78";"4.9";"45.45"
"José David Enamorado Gómez";"RW";"all";"all";"35838";"J. Enamorado";"1999-01-13";"81.32";"19.36";"26";"0";"715";"100";"32.17";"67.83";"67.83";"73.07";"59.72";"43.64";"14.97";"6.71";"44.86";"18.88";"7.27";"38.52"
"Josen David Escobar del Duca";"LM";"all";"all";"744808";"J. Escobar";"2004-12-12";"95.59";"19.18";"5";"0";"142";"100";"21.13";"78.87";"78.87";"79.17";"84.51";"66.9";"6.34";"2.82";"44.44";"14.08";"4.93";"35"
"Josen David Escobar del Duca";"RM";"all";"all";"744808";"J. Escobar";"2004-12-12";"74.32";"15.81";"5";"0";"124";"100";"16.94";"83.06";"83.06";"87.04";"87.1";"75.81";"6.45";"4.84";"75";"14.52";"8.87";"61.11"
"Jesús Antonio Figueroa Olaya";"CB";"all";"all";"66378";"J. Figueroa";"1996-02-13";"101.81";"20.18";"9";"0";"164";"100";"25";"75";"75";"75";"82.93";"62.2";"0";"0";"";"17.07";"9.15";"53.57"
"Jesús Antonio Figueroa Olaya";"RCB";"all";"all";"66378";"J. Figueroa";"1996-02-13";"98.41";"19.23";"15";"2";"245";"100";"30.61";"69.39";"69.39";"73.68";"85.31";"62.86";"2.86";"1.63";"57.14";"26.53";"13.06";"49.23"
"Jimer Esteban Fory Mejia";"LB";"all";"all";"35739";"J. Fory";"2002-05-24";"94.48";"19.84";"14";"0";"235";"100";"25.96";"74.04";"74.04";"78.24";"82.13";"64.26";"6.38";"2.55";"40";"20.43";"11.49";"56.25"
"Jimer Esteban Fory Mejia";"LWB";"all";"all";"35739";"J. Fory";"2002-05-24";"100.07";"20.38";"5";"0";"106";"100";"19.81";"80.19";"80.19";"81.61";"82.08";"66.98";"8.49";"4.72";"55.56";"17.92";"7.55";"42.11"
"José Daniel  García Aragón";"LCB";"all";"all";"156466";"J. Garcia";"2003-06-14";"97.69";"19.12";"13";"1";"168";"100";"21.43";"78.57";"78.57";"78.91";"87.5";"69.05";"0.6";"0";"0";"17.86";"11.31";"63.33"
"John Edison García Zabala";"LCB";"all";"all";"43545";"J. García";"1989-06-04";"103.34";"21.15";"5";"0";"69";"100";"14.49";"85.51";"85.51";"85.25";"88.41";"75.36";"1.45";"1.45";"100";"17.39";"13.04";"75"
"Jersson David González Niño";"CF";"all";"all";"43802";"J. González";"2001-09-15";"76.65";"14.55";"5";"0";"112";"100";"31.25";"68.75";"68.75";"72.92";"42.86";"31.25";"22.32";"14.29";"64";"17.86";"10.71";"60"
"Jhomier Javier Guerrero González";"RB";"all";"all";"837817";"J. Guerrero";"2001-03-25";"90.92";"17.92";"9";"0";"190";"100";"19.47";"80.53";"80.53";"85.38";"68.42";"58.42";"3.68";"2.11";"57.14";"11.05";"3.68";"33.33"
"Junior Alexis Hernández Angulo";"LB";"all";"all";"35790";"J. Hernández";"1999-04-05";"98.99";"23.13";"25";"1";"643";"100";"25.35";"74.65";"74.65";"76.53";"76.21";"58.32";"5.44";"2.33";"42.86";"21.46";"10.89";"50.72"
"Junior Alexis Hernández Angulo";"LW";"all";"all";"35790";"J. Hernández";"1999-04-05";"89.55";"19.86";"12";"0";"241";"100";"25.73";"74.27";"74.27";"73.86";"73.03";"53.94";"10.79";"4.56";"42.31";"21.58";"8.71";"40.38"
"Jhoan Hernández Mejia";"LB";"all";"all";"653598";"J. Hernández";"2006-02-20";"94.75";"18.97";"8";"0";"158";"100";"26.58";"73.42";"73.42";"78.69";"77.22";"60.76";"3.8";"0";"0";"13.92";"8.23";"59.09"
"Jonathan Herrera Baquero";"LB";"all";"all";"35809";"J. Herrera";"1996-02-24";"91.44";"17.39";"7";"0";"117";"100";"23.08";"76.92";"76.92";"80.46";"74.36";"59.83";"5.13";"3.42";"66.67";"14.53";"6.84";"47.06"
"Juan Sebastián Herrera Caballero";"RWB";"all";"all";"839625";"J. Herrera";"2001-05-19";"90.83";"17.14";"6";"1";"125";"100";"28";"72";"72";"73.53";"54.4";"40";"12";"6.4";"53.33";"19.2";"8";"41.67"
"Juan Alejandro Mahecha Molina";"DM";"all";"all";"43401";"J. Mahecha";"1987-07-22";"85.34";"14.18";"6";"1";"108";"100";"17.59";"82.41";"82.41";"86.02";"86.11";"74.07";"5.56";"5.56";"100";"20.37";"12.04";"59.09"
"Jerson Andrés Malagón Piracún";"CB";"all";"all";"37060";"J. Malagón";"1993-06-26";"96.43";"19.09";"5";"0";"79";"100";"20.25";"79.75";"79.75";"81.43";"88.61";"72.15";"2.53";"0";"0";"8.86";"2.53";"28.57"
"Jonathan Marulanda Vásquez";"RB";"all";"all";"35793";"J. Marulanda";"1995-11-21";"96.58";"19.21";"24";"0";"470";"100";"20.43";"79.57";"79.57";"81.98";"86.17";"70.64";"3.19";"1.28";"40";"16.17";"8.51";"52.63"
"John Wenceslao Melendez Murillo";"RWB";"all";"all";"750212";"J. Melendez";"2002-01-11";"85.46";"14.11";"7";"0";"163";"100";"22.09";"77.91";"77.91";"83.33";"73.62";"61.35";"7.36";"4.91";"66.67";"12.27";"7.98";"65"
"Jefferson Mena Palacios";"CB";"all";"all";"43407";"J. Mena";"1989-06-15";"100.14";"18.06";"26";"0";"292";"100";"27.4";"72.6";"72.6";"75.76";"79.11";"59.93";"0.34";"0";"0";"14.73";"7.88";"53.49"
"Jefferson Mena Palacios";"RCB";"all";"all";"43407";"J. Mena";"1989-06-15";"92.39";"17.56";"9";"0";"107";"100";"26.17";"73.83";"73.83";"75";"78.5";"58.88";"2.8";"1.87";"66.67";"15.89";"9.35";"58.82"
"Javier Alexander Mena";"LB";"all";"all";"793554";"J. Mena";"2004-03-12";"99.49";"18.86";"22";"0";"357";"100";"38.1";"61.9";"61.9";"64.34";"68.35";"43.98";"9.24";"3.08";"33.33";"24.93";"10.92";"43.82"
"Juan José Mera González";"RCB";"all";"all";"153754";"J. Mera";"2002-03-12";"97.34";"21.21";"12";"0";"196";"100";"17.86";"82.14";"82.14";"83.05";"90.31";"75";"0";"0";"";"13.78";"7.14";"51.85"
"Julián Camilo Millán Díaz";"CB";"all";"all";"117898";"J. Millán";"1998-03-27";"99.47";"19.44";"5";"1";"67";"100";"32.84";"67.16";"67.16";"67.86";"83.58";"56.72";"0";"0";"";"17.91";"4.48";"25"
"Julián Camilo Millán Díaz";"LCB";"all";"all";"117898";"J. Millán";"1998-03-27";"96.91";"18.04";"36";"0";"544";"100";"32.35";"67.65";"67.65";"69.95";"76.47";"53.49";"3.49";"2.21";"63.16";"26.29";"12.13";"46.15"
"Jordy Joâo Monroy Ararat";"RB";"all";"all";"24192";"J. Monroy";"1996-01-03";"96.82";"19.16";"17";"0";"323";"100";"19.81";"80.19";"80.19";"83.4";"82.04";"68.42";"4.95";"2.48";"50";"14.55";"8.05";"55.32"
"Jherson Steven Mosquera Castro";"RWB";"all";"all";"43949";"J. Mosquera";"1999-09-18";"87.18";"20.84";"5";"0";"99";"100";"22.22";"77.78";"77.78";"81.82";"77.78";"63.64";"4.04";"2.02";"50";"14.14";"5.05";"35.71"
"Juan Camilo Mosquera Perlaza";"LB";"all";"all";"117902";"J. Mosquera";"2002-07-14";"95.99";"19.22";"5";"0";"76";"100";"39.47";"60.53";"60.53";"67.24";"76.32";"51.32";"7.89";"3.95";"50";"31.58";"13.16";"41.67"
"Juan Camilo Mosquera Perlaza";"LWB";"all";"all";"117902";"J. Mosquera";"2002-07-14";"89.8";"15.73";"11";"1";"196";"100";"37.24";"62.76";"62.76";"70.68";"67.86";"47.96";"7.14";"2.04";"28.57";"18.37";"7.14";"38.89"
"José David Moya Rojas";"LCB";"all";"all";"35810";"J. Moya";"1992-08-07";"98.84";"19.26";"11";"0";"123";"100";"21.95";"78.05";"78.05";"77.06";"88.62";"68.29";"0";"0";"";"19.51";"11.38";"58.33"
"José David Moya Rojas";"RCB";"all";"all";"35810";"J. Moya";"1992-08-07";"99.9";"21.64";"5";"0";"70";"100";"30";"70";"70";"68.75";"91.43";"62.86";"2.86";"1.43";"50";"31.43";"12.86";"40.91"
"Jesús David Murillo León";"RB";"all";"all";"35706";"J. Murillo";"1993-08-17";"99.16";"21.02";"5";"0";"114";"100";"17.54";"82.46";"82.46";"85.71";"79.82";"68.42";"7.02";"4.39";"62.5";"14.91";"8.77";"58.82"
"Jhon Ronny Navia Mina";"LB";"all";"all";"906229";"J. Navia";"2003-07-27";"89.25";"19.83";"10";"0";"156";"100";"28.85";"71.15";"71.15";"75.96";"66.67";"50.64";"13.46";"5.77";"42.86";"21.79";"11.54";"52.94"
"Juan Pablo Nieto Salazar";"LDM";"all";"all";"35781";"J. Nieto";"1993-02-25";"93.97";"22.6";"11";"0";"435";"100";"13.79";"86.21";"86.21";"88.89";"84.83";"75.4";"3.22";"1.84";"57.14";"9.66";"5.75";"59.52"
"Juan Pablo Nieto Salazar";"RDM";"all";"all";"35781";"J. Nieto";"1993-02-25";"93.71";"21.55";"21";"0";"691";"100";"13.31";"86.69";"86.69";"87.63";"85.38";"74.82";"5.64";"4.05";"71.79";"9.55";"4.92";"51.52"
"Juan Pablo Nieto Salazar";"RM";"all";"all";"35781";"J. Nieto";"1993-02-25";"95.32";"23.05";"7";"0";"280";"100";"13.93";"86.07";"86.07";"87.71";"84.29";"73.93";"4.29";"2.86";"66.67";"12.14";"7.5";"61.76"
"José Enrique Ortiz Cortes";"LCB";"all";"all";"36162";"J. Ortiz";"1998-11-16";"97.54";"20.68";"16";"0";"259";"100";"23.17";"76.83";"76.83";"77.06";"84.17";"64.86";"1.16";"1.16";"100";"17.37";"11.58";"66.67"
"Jeisson Andrés Palacios Murillo";"LCB";"all";"all";"35688";"J. Palacios";"1994-03-20";"94.92";"19.19";"9";"0";"144";"100";"25";"75";"75";"78.26";"79.86";"62.5";"0.69";"0.69";"100";"18.06";"10.42";"57.69"
"Jeisson Andrés Palacios Murillo";"RCB";"all";"all";"35688";"J. Palacios";"1994-03-20";"86.57";"18.08";"7";"0";"99";"100";"23.23";"76.77";"76.77";"77.38";"84.85";"65.66";"0";"0";"";"9.09";"4.04";"44.44"
"Jhon Alexander Palacios Santos";"LCB";"all";"all";"66371";"J. Palacios";"1999-10-02";"98.92";"18.91";"7";"0";"68";"100";"17.65";"82.35";"82.35";"84.75";"86.76";"73.53";"1.47";"0";"0";"14.71";"10.29";"70"
"Jhon Alexander Palacios Santos";"RCB";"all";"all";"66371";"J. Palacios";"1999-10-02";"97.36";"16.32";"12";"2";"124";"100";"27.42";"72.58";"72.58";"77";"80.65";"62.1";"0";"0";"";"10.48";"6.45";"61.54"
"Julián Andrés Palacios Isaza";"RCB";"all";"all";"67392";"J. Palacios";"2003-08-07";"99.15";"17.9";"25";"2";"377";"100";"19.63";"80.37";"80.37";"83.23";"83.82";"69.76";"0.53";"0.53";"100";"12.2";"7.43";"60.87"
"Juan Pablo Patiño Paz";"LB";"all";"all";"548241";"J. Patiño";"1998-09-10";"97.41";"18.9";"33";"1";"637";"100";"28.89";"71.11";"71.11";"75.1";"80.69";"60.6";"6.59";"2.51";"38.1";"20.09";"8.79";"43.75"
"Juan Carlos Pereira Díaz";"RDM";"all";"all";"39258";"J. Pereira";"1993-02-08";"94.2";"18.61";"8";"0";"175";"100";"21.71";"78.29";"78.29";"84.35";"84";"70.86";"8";"2.86";"35.71";"10.29";"3.43";"33.33"
"Juan Carlos Pereira Díaz";"RM";"all";"all";"39258";"J. Pereira";"1993-02-08";"90.18";"21.68";"5";"0";"122";"100";"17.21";"82.79";"82.79";"87.96";"88.52";"77.87";"3.28";"2.46";"75";"10.66";"6.56";"61.54"
"Jean Carlos Pestaña Hernández";"LCB";"all";"all";"35792";"J. Pestaña";"1997-08-25";"99.37";"19.94";"22";"0";"293";"100";"23.21";"76.79";"76.79";"80.4";"85.32";"68.6";"0";"0";"";"13.65";"8.19";"60"
"Jean Carlos Pestaña Hernández";"RCB";"all";"all";"35792";"J. Pestaña";"1997-08-25";"102.43";"20.63";"7";"0";"119";"100";"19.33";"80.67";"80.67";"82.52";"86.55";"71.43";"0.84";"0";"0";"16.81";"8.4";"50"
"Jermein Zidane Peña Maiguel";"LCB";"all";"all";"117914";"J. Peña";"1999-10-16";"100.98";"24.87";"14";"0";"306";"100";"21.9";"78.1";"78.1";"78.26";"82.68";"64.71";"0.33";"0";"0";"15.03";"7.19";"47.83"
"Jaen Carlos Pineda Jiménez";"LM";"all";"all";"66484";"J. Pineda";"1997-09-17";"85.82";"18.04";"6";"0";"129";"100";"18.6";"81.4";"81.4";"82.86";"81.4";"67.44";"3.88";"2.33";"60";"10.85";"4.65";"42.86"
"Jaen Carlos Pineda Jiménez";"RM";"all";"all";"66484";"J. Pineda";"1997-09-17";"91.62";"18.46";"12";"1";"318";"100";"18.87";"81.13";"81.13";"83.79";"79.56";"66.67";"4.09";"1.89";"46.15";"11.01";"5.66";"51.43"
"Julián Alveiro Quiñónes García";"RCB";"all";"all";"35856";"J. Quiñónes";"1989-11-05";"96.34";"21.47";"6";"1";"67";"100";"16.42";"83.58";"83.58";"86.67";"89.55";"77.61";"0";"0";"";"14.93";"11.94";"80"
"Jeison Estiven Quiñónes Botina";"LCB";"all";"all";"66421";"J. Quiñónes";"1997-08-17";"100.63";"19.02";"19";"0";"312";"100";"17.95";"82.05";"82.05";"86.61";"76.6";"66.35";"0.64";"0.64";"100";"8.33";"5.45";"65.38"
"Jorge Luis Ramos Sánchez";"CF";"all";"all";"35683";"J. Ramos";"1992-10-02";"88.01";"16.61";"13";"0";"98";"100";"37.76";"62.24";"62.24";"64.41";"60.2";"38.78";"17.35";"9.18";"52.94";"23.47";"9.18";"39.13"
"Javier Arley Reina Calvo";"LM";"all";"all";"38272";"J. Reina";"1989-01-04";"83.22";"17.96";"6";"0";"148";"100";"22.97";"77.03";"77.03";"81.19";"68.24";"55.41";"10.81";"6.08";"56.25";"11.49";"6.08";"52.94"
"Javier Arley Reina Calvo";"RW";"all";"all";"38272";"J. Reina";"1989-01-04";"85.97";"18.37";"5";"0";"137";"100";"18.98";"81.02";"81.02";"85.71";"61.31";"52.55";"9.49";"5.11";"53.85";"7.3";"2.92";"40"
"Jáider Alfonso Riquett Molina";"LCB";"all";"all";"66345";"J. Riquett";"1990-05-10";"96.79";"19.16";"33";"0";"440";"100";"27.95";"72.05";"72.05";"75.65";"86.82";"65.68";"0.45";"0.23";"50";"17.73";"8.64";"48.72"
"Juan Camilo Roa Estrada";"RM";"all";"all";"115038";"J. Roa";"1994-11-14";"91.76";"18.16";"11";"1";"266";"100";"15.41";"84.59";"84.59";"87.05";"84.21";"73.31";"2.26";"0.75";"33.33";"12.03";"8.27";"68.75"
"Juan David Rodríguez Rico";"LM";"all";"all";"43807";"J. Rodríguez";"1992-09-24";"88.22";"18.6";"5";"0";"142";"100";"16.9";"83.1";"83.1";"83.05";"83.1";"69.01";"8.45";"2.82";"33.33";"14.08";"7.04";"50"
"Johan Rojas Echavarría";"LW";"all";"all";"115050";"J. Rojas";"2002-09-20";"96.94";"15.06";"8";"3";"215";"100";"26.05";"73.95";"73.95";"72.19";"70.23";"50.7";"15.35";"7.44";"48.48";"19.07";"8.37";"43.9"
"Juan David Ríos Henao";"DM";"all";"all";"35815";"J. Ríos";"1991-10-07";"89.34";"16.34";"6";"0";"134";"100";"14.93";"85.07";"85.07";"88.68";"79.1";"70.15";"0.75";"0";"0";"9.7";"7.46";"76.92"
"Juan David Ríos Henao";"LDM";"all";"all";"35815";"J. Ríos";"1991-10-07";"100.59";"22.55";"5";"0";"149";"100";"6.71";"93.29";"93.29";"92.91";"85.23";"79.19";"0.67";"0.67";"100";"6.71";"3.36";"50"
"Juan David Ríos Henao";"RDM";"all";"all";"35815";"J. Ríos";"1991-10-07";"95.82";"20.99";"9";"0";"251";"100";"12.35";"87.65";"87.65";"86.73";"84.06";"72.91";"4.78";"3.19";"66.67";"11.95";"6.37";"53.33"
"Juan David Ríos Henao";"RM";"all";"all";"35815";"J. Ríos";"1991-10-07";"100.37";"19.34";"5";"0";"109";"100";"16.51";"83.49";"83.49";"85.26";"87.16";"74.31";"0.92";"0.92";"100";"11.01";"5.5";"50"
"Jhojan Camilo Torres Guazá";"DM";"all";"all";"180563";"J. Torres";"2004-09-07";"88.29";"16.59";"8";"1";"167";"100";"28.14";"71.86";"71.86";"75.38";"77.84";"58.68";"4.79";"3.59";"75";"13.17";"5.39";"40.91"
"Jhojan Camilo Torres Guazá";"RM";"all";"all";"180563";"J. Torres";"2004-09-07";"87.94";"14.83";"7";"0";"135";"100";"29.63";"70.37";"70.37";"80.43";"68.15";"54.81";"7.41";"5.93";"80";"14.81";"8.15";"55"
"Joaquín Varela Moreno";"LCB";"all";"all";"69453";"J. Varela";"1998-06-27";"95.93";"19.19";"10";"0";"161";"100";"31.68";"68.32";"68.32";"71.23";"90.68";"64.6";"0";"0";"";"19.25";"9.32";"48.39"
"Juan Pablo Vargas Campos";"LCB";"all";"all";"37076";"J. Vargas";"1995-06-06";"100.42";"20.89";"31";"1";"466";"100";"24.03";"75.97";"75.97";"76.73";"86.7";"66.52";"1.72";"0.43";"25";"20.82";"11.37";"54.64"
"Jhonier Viveros Díaz";"LW";"all";"all";"43982";"J. Viveros";"1992-04-28";"91.53";"18.2";"9";"1";"295";"100";"21.02";"78.98";"78.98";"77.99";"53.9";"42.03";"6.44";"3.05";"47.37";"8.14";"2.37";"29.17"
"Jefry Arley Zapata Ramírez";"RW";"all";"all";"838296";"J. Zapata";"2000-02-03";"81.05";"14.49";"8";"0";"203";"100";"26.6";"73.4";"73.4";"77.23";"49.75";"38.42";"6.4";"3.45";"53.85";"13.79";"6.9";"50"
"Juan Manuel Zapata Zumaque";"RDM";"all";"all";"66472";"J. Zapata";"2000-05-19";"84.9";"16.65";"6";"0";"134";"100";"14.18";"85.82";"85.82";"89.81";"80.6";"72.39";"3.73";"2.24";"60";"10.45";"5.97";"57.14"
"Jefferson Andrés Duque Montoya";"CF";"all";"all";"35737";"Jefferson Duque";"1987-05-17";"85.19";"19.4";"7";"0";"61";"100";"34.43";"65.57";"65.57";"68.57";"57.38";"39.34";"13.11";"8.2";"62.5";"21.31";"13.11";"61.54"
"Jeison Andrés Angulo Trujillo";"LB";"all";"all";"38420";"Jeison Angulo";"1996-06-27";"90.38";"19.77";"20";"0";"410";"100";"20.49";"79.51";"79.51";"82.47";"89.02";"73.41";"5.61";"3.17";"56.52";"21.71";"12.44";"57.3"
"Jesús David Rivas Hernández";"CF";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"92.42";"17.32";"6";"0";"150";"100";"25.33";"74.67";"74.67";"79.35";"61.33";"48.67";"6";"4";"66.67";"12.67";"6.67";"52.63"
