"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Álvaro Martin Barreal";"Á. Barreal";"26463";"2000-08-17";"LM";"Midfield";"82.7";"44.56";"9";"0";"0.73";"null";"27.94";"28.68";"9282.96";"154.72";"1934.86";"758.89";"62.23";"177.57";"9.72";"936.46";"71.96";"93.35";"4.19";"66.57";"12.87";"2.99";"0.15"
"Alexander Nahuel Barboza Ullúa";"Alexander Barboza";"26468";"1995-03-16";"LCB";"Central Defender";"100.33";"50.92";"21";"0";"0.64";"null";"28.85";"30.64";"7715.18";"128.59";"1087.48";"350.51";"34.17";"107.56";"4.04";"458.07";"38.21";"78.94";"3.93";"53.19";"6.34";"1.46";"0.17"
"Emanuel Brítez";"E. Brítez";"26477";"1992-03-26";"RB";"Full Back";"96.17";"52.19";"8";"0";"0.74";"1.5";"28.35";"29.32";"7851.51";"130.86";"1093.95";"478.94";"44.26";"136.94";"7.04";"615.88";"51.3";"79.46";"5.6";"58.63";"10.92";"3.59";"1.01"
"Emanuel Brítez";"E. Brítez";"26477";"1992-03-26";"RCB";"Central Defender";"100.59";"52.62";"19";"0";"0.65";"1.24";"28.55";"30.14";"7633.62";"127.23";"924.12";"346.07";"35.58";"131.24";"6.66";"477.3";"42.25";"80.47";"3.78";"55.87";"7.92";"1.86";"0.84"
"Aníbal Ismael Moreno";"A. Moreno";"26491";"1999-05-13";"LDM";"Midfield";"88.81";"46.37";"11";"0";"0.7";"1.46";"27.27";"28.12";"8983.3";"149.72";"1613.08";"527.46";"48.23";"108.46";"5.65";"635.92";"53.88";"90.69";"4.59";"66.23";"7.65";"1.88";"0.47"
"Aníbal Ismael Moreno";"A. Moreno";"26491";"1999-05-13";"RDM";"Midfield";"99.43";"49.2";"7";"0";"0.7";"1.51";"28.4";"28.92";"9385.05";"156.42";"1818.47";"647.28";"58.19";"187.65";"8.71";"834.92";"66.91";"101.06";"6.45";"72.66";"10.28";"3.83";"1.05"
"Tomás Cardona";"T. Cardona";"26510";"1995-10-10";"LCB";"Central Defender";"100.07";"53.92";"16";"0";"0.79";"null";"26.26";"27.4";"7528.96";"125.48";"906.76";"253.29";"23.09";"49.59";"1.74";"302.88";"24.83";"80.95";"3.83";"59.6";"5.56";"1.39";"0.21"
"Óscar David Romero Villamayor";"Ó. Romero";"26517";"1992-07-04";"RW";"Wide Attacker";"72.7";"39.25";"5";"0";"0.72";"null";"27.18";"27.18";"8655.72";"144.26";"1546.22";"623.44";"52.9";"104.88";"6.42";"728.32";"59.32";"92.95";"4.28";"62.99";"9.17";"3.36";"1.22"
"Tomás Pochettino";"T. Pochettino";"26544";"1996-02-01";"AM";"Midfield";"80.58";"42.63";"10";"0";"0.66";"1.42";"28.8";"30.3";"8925.2";"148.75";"1800.21";"741.98";"66.85";"237.85";"11.54";"979.84";"78.39";"91.34";"5.63";"67.56";"11.96";"4.5";"0.99"
"Leonardo Ezequiel Godoy";"L. Godoy";"26556";"1995-04-28";"RB";"Full Back";"84.46";"46.07";"16";"0";"0.63";"1.18";"30.64";"31.84";"8482.89";"141.38";"1456.2";"713.49";"72.77";"356.05";"17.66";"1069.54";"90.44";"100.29";"8.3";"66.91";"16.61";"6.43";"2.28"
"Federico Matías Javier Zaracho";"Matías Zaracho";"26563";"1998-03-10";"LM";"Midfield";"80.77";"40.4";"6";"0";"0.71";"1.68";"28.62";"28.96";"9487.62";"158.13";"1896.29";"887.87";"76.73";"277.97";"13.86";"1165.84";"90.59";"105.69";"4.95";"76.49";"14.11";"3.22";"0.25"
"Marlon Rodrigues Xavier";"Marlon";"27248";"1997-05-20";"LB";"Full Back";"97.75";"50.81";"24";"0";"0.6";"1.06";"31.87";"33.44";"8398.33";"139.97";"1313.17";"616.73";"65.64";"349.84";"16.14";"966.57";"81.78";"90.83";"6.94";"63.77";"12.25";"5.51";"2.51"
"Lincoln Henrique Oliveira dos Santos";"Lincoln";"27321";"1998-11-07";"AM";"Midfield";"71.75";"35.51";"8";"0";"0.66";"1.54";"27.65";"28.12";"9226.21";"153.77";"1843.3";"774.11";"66.11";"228.96";"11.62";"1003.07";"77.73";"103.07";"5.91";"69.49";"10.77";"3.8";"1.06"
"Lucas de Souza Cunha";"Lucas Cunha";"27326";"1997-01-23";"LCB";"Central Defender";"101.05";"49.04";"6";"0";"0.77";"1.84";"27.05";"27.32";"7682.3";"128.04";"907.49";"282.65";"29.37";"79.94";"3.47";"362.59";"32.83";"84.02";"4.49";"59.75";"5.51";"1.22";"0.61"
"Manoel Messias Silva Carvalho";"Manoel";"27741";"1990-02-26";"RCB";"Central Defender";"100.08";"51.78";"6";"0";"0.83";"1.58";"28.05";"28.4";"7337.69";"122.29";"1001.67";"353.59";"35.53";"102.16";"5.6";"455.75";"41.13";"84.58";"5.41";"60.64";"6.37";"2.7";"1.54"
"Gilberto Oliveira Souza Júnior";"Gilberto";"28232";"1989-06-05";"CF";"Center Forward";"76.02";"39.83";"6";"0";"0.69";"null";"30.08";"30.5";"7903.43";"131.72";"1214.56";"515.15";"50.96";"198.83";"6.53";"713.97";"57.49";"85.1";"6.53";"58.74";"11.55";"3.26";"0.75"
"Arthur Caíke do Nascimento Cruz";"Arthur Caíke";"28236";"1992-06-15";"CF";"Center Forward";"82.78";"45.71";"16";"0";"0.62";"1.24";"29.78";"31.22";"8612.96";"143.55";"1443.15";"643.72";"68.25";"272.03";"13.7";"915.75";"81.95";"95.41";"6.48";"66.37";"11.24";"4.59";"1.64"
"Ronaldo da Silva Souza";"Ronaldo";"28241";"1996-10-23";"LDM";"Midfield";"101.88";"51.24";"8";"0";"0.69";"1.59";"27.66";"28.8";"9885.91";"164.77";"2049.49";"498.54";"43.76";"127.78";"5.12";"626.32";"48.89";"84.31";"3.37";"67.33";"8.05";"2.05";"0.44"
"Gregore de Magalhães da Silva";"Gregore";"28242";"1994-03-02";"LDM";"Midfield";"92.67";"47.01";"6";"0";"0.67";"1.31";"29.35";"29.82";"8738.91";"145.65";"1691.63";"618.97";"59.56";"202.28";"11.06";"821.25";"70.62";"95.29";"6.38";"70.62";"10.64";"4.25";"1.06"
"Gregore de Magalhães da Silva";"Gregore";"28242";"1994-03-02";"RDM";"Midfield";"101.17";"51.47";"7";"0";"0.63";"1.18";"29.87";"30.54";"8856.62";"147.61";"1670.77";"641.47";"64.61";"226.98";"11.16";"868.44";"75.77";"97.42";"5.66";"67.28";"11.16";"3.83";"1.0"
"Gregore de Magalhães da Silva";"Gregore";"28242";"1994-03-02";"RM";"Midfield";"91.4";"46.82";"7";"0";"0.6";"1.27";"29.83";"30.54";"9139.42";"152.32";"1836.89";"610.95";"59.69";"219.7";"9.7";"830.66";"69.39";"99.6";"5.13";"71.22";"11.53";"3.3";"1.1"
"Samuel Xavier Brito";"Samuel Xavier";"28252";"1990-06-06";"RB";"Full Back";"96.0";"51.58";"30";"0";"0.64";"1.45";"28.31";"31.02";"7962.74";"132.71";"1212.76";"522.45";"48.27";"152.04";"7.72";"674.49";"55.99";"87.82";"4.96";"61.92";"9.54";"3.26";"0.74"
"Fernando Pereira do Nascimento";"Fernando Sobral";"28253";"1994-12-17";"RDM";"Midfield";"87.69";"46.62";"6";"0";"0.75";"1.49";"28.48";"28.7";"9427.83";"157.13";"2012.25";"708.5";"62.21";"217.29";"9.44";"925.79";"71.64";"99.74";"4.5";"75.29";"11.37";"3.43";"1.07"
"Fernando Pereira do Nascimento";"Fernando Sobral";"28253";"1994-12-17";"RM";"Midfield";"85.76";"47.86";"11";"0";"0.67";"1.33";"28.54";"29.6";"9317.51";"155.29";"1883.77";"738.74";"65.53";"202.98";"10.94";"941.71";"76.47";"105.31";"3.87";"76.47";"11.97";"2.51";"1.03"
"Ramiro Moschen Benetti";"Ramiro";"28254";"1993-05-22";"LM";"Midfield";"85.4";"48.55";"5";"0";"0.72";"2.05";"27.08";"27.08";"9729.2";"162.15";"2145.07";"714.12";"56.36";"132.24";"6.18";"846.36";"62.54";"97.39";"3.71";"78.11";"9.39";"2.97";"0.49"
"Ramiro Moschen Benetti";"Ramiro";"28254";"1993-05-22";"RM";"Midfield";"87.04";"47.36";"8";"0";"0.72";"1.73";"27.09";"27.46";"9847.35";"164.12";"2184.96";"820.9";"66.51";"168.33";"7.92";"989.23";"74.43";"105.62";"3.96";"80.29";"10.93";"1.58";"0.16"
"Everton Augusto de Barros Ribeiro";"Éverton Ribeiro";"28256";"1989-04-10";"RM";"Midfield";"85.94";"48.85";"21";"0";"0.72";"1.32";"26.52";"28.34";"8452.9";"140.88";"1491.84";"524.09";"41.06";"93.35";"3.39";"617.44";"44.45";"86.51";"2.98";"67.44";"7.78";"1.23";"0.29"
"Everton Augusto de Barros Ribeiro";"Éverton Ribeiro";"28256";"1989-04-10";"RW";"Wide Attacker";"85.31";"50.14";"6";"0";"null";"null";"27.37";"27.58";"8666.33";"144.44";"1596.57";"544.09";"45.67";"145.99";"6.78";"690.08";"52.45";"94.14";"2.19";"68.61";"8.78";"0.4";"0.0"
"Renê Rodrigues Martins";"Renê";"28257";"1992-09-14";"LB";"Full Back";"100.66";"54.93";"10";"0";"0.66";"1.37";"28.49";"29.74";"8230.88";"137.18";"1314.76";"509.76";"49.81";"153.46";"7.54";"663.22";"57.34";"95.57";"5.9";"67.39";"11.14";"2.84";"0.76"
"Hugo Moura Arruda da Silva";"Hugo Moura";"28265";"1998-01-03";"RDM";"Midfield";"85.14";"43.63";"18";"0";"0.65";"1.29";"28.18";"29.68";"8936.51";"148.94";"1640.32";"581.18";"49.43";"147.91";"7.18";"729.09";"56.61";"80.45";"3.9";"62.27";"8.02";"2.52";"0.76"
"João Lucas de Almeida Carvalho";"João Lucas";"28267";"1998-03-09";"RB";"Full Back";"100.61";"50.37";"26";"0";"0.56";"1.03";"31.22";"33.44";"8391.91";"139.87";"1368.17";"633.8";"64.69";"307.67";"14.8";"941.47";"79.49";"96.81";"7.01";"68.5";"13.52";"5.04";"2.43"
"Osvaldo Lourenço Filho";"Osvaldo";"28288";"1987-04-11";"LF";"Wide Attacker";"73.97";"39.13";"5";"0";"0.63";"1.19";"29.02";"29.02";"7403.63";"123.39";"1176.39";"477.49";"48.15";"188.3";"7.97";"665.78";"56.12";"83.72";"6.75";"61.33";"9.51";"4.91";"2.45"
"Osvaldo Lourenço Filho";"Osvaldo";"28288";"1987-04-11";"LW";"Wide Attacker";"69.73";"41.54";"6";"0";"0.58";"1.43";"29.28";"29.72";"7520.4";"125.34";"1264.51";"562.81";"54.88";"158.4";"8.91";"721.2";"63.79";"93.4";"4.81";"65.96";"13.0";"3.37";"0.96"
"Luciano da Rocha Neves";"Luciano";"28303";"1993-05-18";"AM";"Midfield";"87.4";"47.37";"23";"0";"0.66";"1.5";"28.09";"30.04";"8863.62";"147.73";"1620.39";"612.25";"54.52";"158.1";"7.6";"770.35";"62.12";"89.21";"3.58";"61.51";"8.81";"2.15";"0.77"
"Alisson Euler de Freitas Castro";"Alisson";"28304";"1993-06-25";"RDM";"Midfield";"91.29";"51.59";"10";"0";"0.79";"null";"26.15";"27.52";"8883.06";"148.05";"1610.96";"456.0";"36.28";"61.64";"1.86";"517.64";"38.15";"90.48";"2.09";"66.75";"8.72";"0.81";"0.12"
"Thaciano Mickael da Silva";"Thaciano";"28306";"1995-05-12";"CF";"Center Forward";"82.79";"46.73";"14";"0";"0.61";"1.22";"28.47";"29.62";"8697.0";"144.95";"1571.84";"763.91";"68.23";"239.17";"11.37";"1003.08";"79.6";"99.32";"6.42";"68.6";"11.83";"4.59";"1.47"
"Thaciano Mickael da Silva";"Thaciano";"28306";"1995-05-12";"LF";"Wide Attacker";"84.47";"49.21";"7";"0";"0.7";"1.48";"28.66";"28.98";"8412.19";"140.2";"1501.31";"724.7";"63.57";"195.24";"10.8";"919.94";"74.37";"97.36";"6.27";"67.92";"11.67";"5.05";"2.26"
"Matheus Henrique De Souza";"Matheus Henrique";"28311";"1997-12-19";"LM";"Midfield";"98.42";"48.9";"5";"0";"0.78";"1.53";"29.88";"29.88";"9037.18";"150.62";"1689.7";"721.91";"66.99";"279.24";"12.51";"1001.16";"79.5";"93.74";"5.15";"65.03";"12.02";"3.93";"0.98"
"Aldemir dos Santos Ferreira";"Ferreira";"28315";"1997-12-31";"LW";"Wide Attacker";"81.35";"45.48";"13";"0";"0.64";"1.18";"29.8";"31.46";"8288.84";"138.15";"1475.91";"716.79";"68.4";"280.81";"14.72";"997.6";"83.12";"96.01";"7.51";"63.83";"13.29";"5.99";"2.54"
"Víctor Leandro Cuesta";"V. Cuesta";"28319";"1988-11-19";"LCB";"Central Defender";"84.9";"45.66";"6";"0";"0.81";"null";"27.15";"27.5";"7554.37";"125.91";"928.86";"284.29";"22.56";"77.31";"2.63";"361.6";"25.19";"82.35";"3.5";"60.45";"6.79";"1.53";"0.44"
"Bruno De Lara Fuchs";"Bruno Fuchs";"28325";"1999-04-01";"CB";"Central Defender";"97.09";"50.55";"6";"0";"0.75";"1.76";"30.5";"30.84";"7688.85";"128.15";"1133.4";"447.7";"44.71";"170.34";"8.11";"618.04";"52.82";"92.78";"5.74";"68.06";"7.72";"3.36";"0.59"
"Bruno De Lara Fuchs";"Bruno Fuchs";"28325";"1999-04-01";"LCB";"Central Defender";"101.31";"51.39";"6";"0";"0.67";"null";"28.87";"29.12";"7814.14";"130.24";"1144.22";"508.48";"48.84";"148.09";"8.56";"656.56";"57.41";"97.1";"5.84";"68.69";"8.76";"2.92";"0.58"
"Bruno De Lara Fuchs";"Bruno Fuchs";"28325";"1999-04-01";"RCB";"Central Defender";"101.22";"55.37";"8";"0";"0.71";"1.47";"29.7";"30.46";"7831.2";"130.52";"1188.44";"460.8";"45.1";"174.05";"8.67";"634.86";"53.77";"93.87";"4.88";"69.89";"8.26";"2.44";"0.95"
"Diogo Barbosa Mendanha";"Diogo Barbosa";"28333";"1992-08-17";"LB";"Full Back";"98.07";"52.22";"19";"0";"0.56";"1.2";"30.38";"32.44";"7825.61";"130.43";"1156.7";"539.44";"55.33";"232.32";"10.88";"771.76";"66.21";"89.98";"6.53";"62.59";"12.09";"4.17";"1.09"
"Mayke Rocha de Oliveira";"Mayke";"28335";"1992-11-10";"RB";"Full Back";"96.66";"48.75";"6";"0";"0.61";"1.3";"30.93";"31.18";"8369.85";"139.5";"1395.69";"627.49";"62.97";"295.59";"12.51";"923.08";"75.49";"93.33";"5.95";"65.23";"11.49";"4.51";"1.64"
"Raphael Cavalcante Veiga";"Raphael Veiga";"28337";"1995-06-19";"AM";"Midfield";"89.22";"44.16";"21";"0";"0.62";"1.36";"28.47";"30.8";"9094.92";"151.58";"1740.35";"685.97";"62.76";"223.16";"9.96";"909.12";"72.72";"96.21";"4.27";"68.97";"9.51";"2.85";"0.32"
"Gabriel Veron Fonseca de Souza";"Gabriel Veron";"28338";"2002-09-03";"RF";"Wide Attacker";"78.01";"44.48";"8";"0";"0.63";"1.11";"30.05";"30.64";"8594.1";"143.23";"1433.39";"674.2";"67.28";"275.38";"14.84";"949.58";"82.12";"95.28";"8.6";"66.27";"12.98";"6.41";"3.2"
"Mário Sérgio Santos Costa";"Marinho";"28342";"1990-05-29";"RW";"Wide Attacker";"81.7";"44.32";"11";"0";"0.7";"1.55";"28.56";"30.12";"8036.31";"133.94";"1434.09";"588.68";"56.37";"180.31";"8.86";"768.98";"65.23";"96.98";"5.78";"66.22";"12.31";"2.95";"0.62"
"Pablo Felipe Teixeira";"Pablo";"28343";"1992-06-23";"CF";"Center Forward";"83.02";"44.47";"17";"0";"0.76";"1.71";"27.48";"28.9";"8545.47";"142.42";"1597.43";"601.86";"52.22";"128.64";"5.95";"730.51";"58.17";"93.57";"5.79";"66.5";"12.38";"3.17";"0.16"
"Bruno Fabiano Alves";"Bruno Alves";"28344";"1991-04-16";"CB";"Central Defender";"100.67";"55.13";"6";"0";"0.67";"1.5";"27.73";"28.26";"6755.44";"112.59";"731.14";"277.33";"28.66";"70.74";"3.08";"348.07";"31.74";"77.27";"4.9";"55.32";"6.71";"3.08";"0.54"
"Bruno Fabiano Alves";"Bruno Alves";"28344";"1991-04-16";"LCB";"Central Defender";"102.77";"52.22";"7";"0";"0.67";"1.61";"29.03";"29.42";"7052.93";"117.55";"810.67";"269.51";"30.69";"102.75";"5.58";"372.26";"36.27";"77.96";"4.1";"58.92";"6.24";"2.3";"0.33"
"Bruno Fabiano Alves";"Bruno Alves";"28344";"1991-04-16";"RCB";"Central Defender";"98.14";"53.35";"8";"0";"0.66";"1.45";"28.69";"29.52";"6825.07";"113.75";"764.62";"264.15";"25.16";"90.96";"3.66";"355.11";"28.82";"76.76";"3.66";"54.97";"7.03";"1.55";"0.56"
"Reinaldo Manoel da Silva";"Reinaldo";"28345";"1989-09-28";"LB";"Full Back";"101.21";"54.36";"25";"0";"0.66";"1.3";"28.13";"30.18";"8024.39";"133.74";"1309.83";"542.44";"46.58";"141.9";"7.28";"684.34";"53.86";"86.14";"5.3";"61.94";"9.36";"3.4";"1.1"
"Igor Vinícius de Souza";"Igor Vinícius";"28348";"1997-04-01";"RB";"Full Back";"95.19";"52.39";"23";"0";"0.58";"1.11";"30.1";"31.6";"8261.06";"137.68";"1379.11";"702.13";"70.05";"312.08";"15.63";"1014.2";"85.69";"99.78";"8.91";"68.06";"14.24";"6.62";"1.79"
"Igor Silveira Gomes";"Igor Gomes";"28350";"1999-03-17";"RM";"Midfield";"96.28";"51.62";"5";"0";"0.7";"1.64";"28.2";"28.2";"8800.88";"146.68";"1647.14";"584.69";"53.47";"134.84";"6.28";"719.54";"59.75";"103.22";"5.35";"80.9";"11.39";"3.72";"0.7"
"Helio Júnio Nunes de Castro";"Helinho";"28353";"2000-04-25";"RW";"Wide Attacker";"88.04";"45.16";"8";"0";"0.61";"1.09";"29.8";"30.8";"8486.91";"141.45";"1575.55";"661.64";"63.61";"225.2";"11.96";"886.84";"75.56";"93.33";"7.14";"62.28";"12.46";"5.31";"1.0"
"Bruno Gomes da Silva Clevelário";"Bruno Gomes";"28361";"2001-04-04";"RB";"Full Back";"99.66";"49.9";"20";"0";"0.67";"1.36";"28.35";"29.5";"9142.64";"152.38";"1733.11";"766.15";"70.34";"214.88";"12.51";"981.03";"82.85";"102.39";"7.15";"72.57";"12.75";"5.17";"1.02"
"Lucas Hernán Villalba";"L. Villalba";"28503";"1994-08-19";"LCB";"Central Defender";"97.85";"51.24";"14";"0";"0.61";"1.31";"28.71";"30.54";"8417.98";"140.3";"1316.34";"473.99";"41.99";"137.76";"6.77";"611.75";"48.76";"89.66";"5.1";"63.99";"6.94";"2.43";"0.33"
"Fausto Mariano Vera";"Fausto Vera";"28518";"2000-03-26";"RM";"Midfield";"99.11";"51.69";"14";"0";"0.72";"1.83";"26.11";"27.24";"9349.74";"155.83";"1852.65";"552.38";"41.46";"81.42";"3.23";"633.8";"44.69";"90.71";"3.48";"70.56";"7.88";"1.33";"0.17"
"Jan Carlos Hurtado Anchico";"J. Hurtado";"28629";"2000-03-05";"CF";"Center Forward";"78.95";"41.82";"7";"0";"0.73";"null";"29.29";"30.42";"8118.55";"135.31";"1362.25";"607.04";"59.84";"211.5";"9.22";"818.54";"69.07";"87.1";"5.53";"58.61";"12.3";"3.07";"0.61"
"Rafael Santos Borré Amaury";"Rafael Borré";"28631";"1995-09-15";"CF";"Center Forward";"91.71";"46.31";"20";"0";"0.65";"1.24";"29.22";"31.22";"8791.56";"146.53";"1523.99";"686.71";"68.48";"217.48";"11.92";"904.19";"80.4";"92.12";"6.41";"63.81";"11.14";"3.69";"1.17"
"Tomás Esteban Cuello";"T. Cuello";"28721";"2000-03-05";"LW";"Wide Attacker";"85.06";"45.12";"9";"0";"0.6";"1.3";"30.29";"31.42";"8024.68";"133.74";"1290.28";"670.26";"63.83";"293.31";"13.74";"963.58";"77.58";"86.15";"6.35";"56.15";"12.71";"4.43";"1.33"
"Tomás Esteban Cuello";"T. Cuello";"28721";"2000-03-05";"RW";"Wide Attacker";"82.93";"45.69";"5";"0";"0.61";"1.36";"31.1";"31.1";"8615.36";"143.59";"1586.61";"716.48";"73.8";"411.03";"17.6";"1127.51";"91.4";"94.81";"7.35";"62.25";"16.81";"6.04";"1.31"
"Hueglo dos Santos Neris";"Neris";"29188";"1992-06-17";"RCB";"Central Defender";"94.08";"48.47";"14";"0";"0.66";"1.53";"28.14";"30.04";"7436.28";"123.94";"949.98";"282.53";"29.89";"81.8";"4.16";"364.32";"34.04";"81.97";"4.6";"57.39";"6.1";"2.74";"0.8"
"Erick de  Arruda Serafim";"Erick";"29236";"1997-12-10";"RW";"Wide Attacker";"72.6";"42.82";"5";"0";"0.73";"1.65";"27.36";"27.36";"8063.5";"134.39";"1312.48";"474.77";"46.24";"127.24";"6.73";"602.01";"52.97";"86.32";"4.48";"60.82";"9.53";"2.52";"0.28"
"Victor Alexander da Silva";"Vitinho";"29932";"1999-07-23";"RB";"Full Back";"88.7";"45.06";"7";"0";"0.71";"1.47";"29.56";"30.22";"8814.82";"146.91";"1748.16";"764.89";"68.48";"284.77";"13.32";"1049.66";"81.8";"98.16";"6.28";"67.15";"12.17";"4.18";"1.52"
"Vitor Eduardo da Silva Matos";"Vitão";"30705";"2000-02-02";"LCB";"Central Defender";"99.07";"49.91";"13";"0";"0.67";"1.34";"30.3";"31.7";"7493.9";"124.9";"973.71";"372.04";"38.66";"141.95";"6.75";"514.0";"45.41";"78.79";"4.25";"56.13";"6.84";"1.11";"0.37"
"Vitor Eduardo da Silva Matos";"Vitão";"30705";"2000-02-02";"RCB";"Central Defender";"97.88";"51.44";"14";"0";"0.62";"1.48";"29.36";"30.9";"7465.28";"124.42";"941.91";"330.02";"34.91";"112.31";"5.08";"442.33";"39.99";"79.82";"5.08";"58.66";"7.33";"3.33";"0.5"
"Guilherme de Jesus da Silva";"Tinga";"31490";"1993-09-01";"RB";"Full Back";"100.67";"52.78";"22";"0";"0.75";"1.46";"27.95";"29.32";"7971.88";"132.86";"1252.22";"514.34";"47.13";"133.42";"7.23";"647.76";"54.36";"85.05";"4.6";"62.06";"8.94";"2.53";"0.83"
"Shaylon Kallyson Cardozo";"Shaylon";"31498";"1997-04-27";"RF";"Wide Attacker";"93.95";"50.83";"7";"0";"0.61";"1.37";"28.91";"29.64";"8610.05";"143.5";"1631.46";"598.62";"52.44";"194.59";"8.43";"793.22";"60.87";"94.77";"5.4";"67.62";"14.0";"3.37";"1.01"
"Shaylon Kallyson Cardozo";"Shaylon";"31498";"1997-04-27";"RW";"Wide Attacker";"98.24";"50.33";"11";"0";"0.6";"1.3";"29.04";"30.42";"8812.84";"146.88";"1647.95";"705.85";"64.81";"246.34";"11.7";"952.18";"76.51";"101.76";"6.61";"70.12";"15.17";"4.44";"1.52"
"Arthur Gomes Lourenço";"Arthur Gomes";"31502";"1998-07-03";"LF";"Wide Attacker";"84.51";"44.41";"12";"0";"0.69";"1.29";"29.84";"31.08";"8121.98";"135.37";"1372.11";"617.32";"62.26";"243.19";"12.84";"860.51";"75.1";"91.87";"7.66";"64.18";"13.74";"4.62";"2.03"
"Marllon Gonçalves Jerônimo Borges";"Marllon";"31521";"1992-04-16";"RCB";"Central Defender";"101.98";"54.65";"25";"0";"0.6";"1.1";"30.4";"33.54";"7145.67";"119.09";"847.65";"305.67";"34.34";"121.61";"5.88";"427.27";"40.23";"83.36";"5.18";"60.52";"7.03";"3.21";"1.19"
"Gilberto Moraes Junior";"Gilberto";"31534";"1993-03-07";"RB";"Full Back";"88.76";"50.53";"15";"0";"0.65";"1.37";"28.29";"29.38";"8125.19";"135.42";"1372.99";"636.19";"56.04";"164.09";"8.79";"800.28";"64.83";"92.38";"5.94";"66.57";"11.48";"3.64";"0.71"
"Anderson Luis de Carvalho";"Nenê";"31535";"1981-07-19";"AM";"Midfield";"80.31";"41.52";"9";"0";"0.69";"null";"27.27";"27.96";"9196.36";"153.27";"1825.37";"625.21";"49.61";"139.68";"5.3";"764.89";"54.91";"86.22";"2.73";"62.62";"6.1";"1.45";"0.0"
"Anderson Luis de Carvalho";"Nenê";"31535";"1981-07-19";"CF";"Center Forward";"74.15";"40.28";"6";"0";"0.81";"2.11";"27.07";"27.34";"9123.39";"152.06";"1746.87";"639.31";"47.17";"126.62";"5.21";"765.93";"52.39";"85.9";"4.97";"61.08";"7.2";"3.48";"0.74"
"Gustavo Henrique  Vernes";"Gustavo Henrique";"31542";"1993-03-24";"LCB";"Central Defender";"98.77";"50.85";"8";"0";"0.8";"1.78";"28.32";"29.36";"7661.08";"127.68";"988.39";"296.47";"29.5";"88.06";"3.1";"384.53";"32.6";"75.96";"4.13";"54.28";"5.9";"1.92";"0.74"
"Gustavo Henrique  Vernes";"Gustavo Henrique";"31542";"1993-03-24";"RCB";"Central Defender";"101.8";"51.66";"5";"0";"0.96";"null";"27.14";"27.14";"7674.07";"127.9";"1039.42";"381.62";"31.36";"88.26";"4.65";"469.89";"36.0";"80.83";"4.41";"56.67";"6.04";"1.63";"0.0"
"Luan Vinicius da Silva Santos";"Luan Silva";"31575";"1999-05-14";"DM";"Midfield";"81.79";"45.57";"13";"0";"0.67";"1.46";"26.78";"28.7";"8295.08";"138.25";"1236.97";"327.52";"28.76";"69.98";"1.82";"397.5";"30.58";"88.62";"3.24";"69.58";"8.3";"1.62";"0.41"
"Luan Vinicius da Silva Santos";"Luan Silva";"31575";"1999-05-14";"RM";"Midfield";"74.91";"40.22";"5";"0";"0.73";"1.74";"26.28";"26.28";"8395.13";"139.92";"1386.36";"343.08";"32.52";"66.53";"1.79";"409.61";"34.31";"90.4";"3.88";"68.62";"8.95";"2.69";"0.6"
"Leonardo Pinheiro da Conceição";"Léo";"31576";"1996-03-06";"LCB";"Central Defender";"101.4";"53.12";"28";"0";"0.57";"1.11";"30.04";"33.08";"7253.41";"120.89";"879.08";"339.09";"35.5";"144.39";"7.02";"483.47";"42.52";"78.87";"5.12";"55.84";"6.94";"3.67";"1.21"
"Welington Damascena Santos";"Welington";"31579";"2001-02-19";"LB";"Full Back";"98.57";"54.09";"16";"0";"0.56";"1.1";"30.78";"31.84";"7534.52";"125.58";"1101.53";"533.64";"58.38";"293.34";"13.66";"826.98";"72.03";"90.62";"7.21";"61.98";"13.03";"5.75";"2.5"
"Patryck Lanza dos Reis";"Patryck";"31584";"2003-01-18";"LB";"Full Back";"94.19";"53.18";"5";"0";"0.71";"1.25";"30.06";"30.06";"7851.94";"130.87";"1051.36";"529.86";"55.06";"238.53";"11.28";"768.38";"66.34";"91.39";"7.22";"64.77";"11.73";"5.64";"1.81"
"Rodrigo Nestor Bertalia";"Rodrigo Nestor";"31587";"2000-08-09";"LW";"Wide Attacker";"76.25";"41.09";"5";"0";"0.69";"1.47";"29.86";"29.86";"8772.06";"146.2";"1597.18";"891.02";"79.73";"344.03";"17.23";"1235.05";"96.96";"104.26";"9.64";"66.59";"16.06";"5.84";"2.63"
