Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Hebert Vergara,Plaza Colonia,Primera División,2025,68,0.76,1,Left Midfielder,,Man,Uruguay,23,21/03/02,180,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,2.64,0,0,0,1.32,3.96,0,0,0,0,14.51,13.19,0,1.32,47.33,1.32,5.28,3.96,3.96,100,2.99,2.99,1.32,100,0,,0,0,9.24,6.98,0,2.64,0,56.19,3.96,43,2.64,100,0,0,0,25.07,64,0,17,0,0,2.64,14,67,3,57.59,1.32,0.03,0.03,27.71,81,3.35,5.28,1.32,1.32,0,0,1.32,2.64,0,0,0,0,1.32,18,64,18,25,50,25,14.5,12.33,0.57,83,-2.17,8.28,10.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,18,,,-0.09,-0.03,0.03,,,-0.09
Hernán Novick Rettich,Danubio,Primera División,2025,144,1.6,4,Centre Defensive Midfielder,Centre Attacking Midfielder,Man,Uruguay,37,12/12/88,174,0,0,0.21,0.11,1.88,0,33,2,,0.47,0,0.29,3.13,0,0.15,1.88,0,0.13,1.25,0,0.5,5,-0.5,0.63,0.63,0,100,2.5,0,1.25,0,0.63,0.49,0,0,18.13,7.5,0.05,5.63,45.24,5.63,14.38,0.63,1.25,25,0.49,0.98,3.13,33,1.88,80,2.5,0,14.38,11,3.75,3.75,0.63,46.01,6.88,48,3.13,83,1.25,0,0,41.88,75,4.38,13,37,1.88,10,19,69,-6,54.64,8.13,0.58,0.65,31.25,96,4.53,13.75,1.88,0.63,1.25,0,3.13,3.75,0.63,33,0.63,50,0,24,71,5,32,68,0,24.02,21.94,0.84,85,-2.08,20.11,18.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,5,9.69,52,0.25,-0.01,-0.01,0.28,,0.52
Horacio Salaberry,Cerro,Primera División,2025,894,9.94,11,Right Centre Back,Centre Back,Man,Uruguay,38,02/04/87,183,0,0,0.06,0.09,0.6,0,33,0,,0.06,0,0,0.1,0,0,0.1,0,0,0,0,0.06,0.7,-0.06,0.1,0.1,0,100,0.5,0,0,0,1.31,1.04,4.02,2.8,9.86,4.02,0.05,5.43,22.7,1.21,9.56,1.31,2.62,81,0.87,1.91,0.4,67,0.3,68,2.52,0,8.15,6.01,3.12,1.51,0.3,25.53,1.11,14,0.6,40,0.2,0,0,27.27,76,3.12,10,56,4.83,4.73,12,70,-6,31.37,1.41,0.16,0.18,15.5,100,4.03,1.81,0.1,0.1,0,0.1,1.11,1.21,0,0,0,0,0,37,62,1,61,39,0,24.49,23.08,0.92,94,-1.41,22.65,21.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,1.14,8,0.07,0.02,0.11,0.01,,0.22
Hugo Lorenzo Quintana Escobar,Liverpool,Primera División,2025,1982,22.02,22,Right Centre Midfielder,Left Centre Midfielder,Man,Paraguay,24,09/11/01,172,0.27,0.27,0.13,0.08,1.63,17,61,2,,0.23,0.23,0.15,2.36,0.05,0.07,1.27,0.18,0.08,1.09,0.5,0.28,4,0.22,2.23,1.32,0.91,59,0.45,0,1.86,2.23,0.32,0.42,0.36,0.48,9.67,4.45,0,1.95,54.59,3.72,6.58,0.32,0.64,58,0.48,0.9,0.59,50,0.23,42,0.36,0,8.76,11.55,1.5,2.45,0.41,56.32,5.49,63,1.68,69,0.05,0,0,40.55,76,4.5,8,57,1.23,6.99,20,73,-3,58.96,7.17,0.38,0.52,40.82,91,5.36,14.62,2.5,1.04,1.45,0.23,3,4.04,0.09,25,0.73,28,0.27,17,75,8,25,69,7,22.02,17.46,0.94,102,-4.56,20.78,17.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,7.83,53,0.07,0.05,0.01,0.01,,0.13
Hugo Silveira,Racing,Primera División,2025,340,3.77,8,Right Centre Forward,Centre Forward,Man,Uruguay,32,22/05/93,189,0,0,0.1,0.04,2.39,0,22,3,,0.04,0.53,0.26,1.06,0.53,0.26,1.06,0,0,0,0.53,0.37,3.45,0.16,1.06,0.8,0.27,75,1.86,0,1.33,5.57,0,0,1.06,1.44,23.85,10.34,0,2.92,59.87,4.24,5.57,1.59,1.59,75,1.53,1.53,2.12,60,0.53,43,5.3,0,20.14,20.13,2.12,5.04,0.53,62.31,14.58,72,5.04,100,0,0,0,20.41,63,0,18,0,1.06,0.27,39,63,0,65.54,1.33,0.61,0.66,19.61,72,3.95,7.16,0.53,0.53,0,1.06,9.01,9.54,0,0,0,0,1.33,16,71,13,7,85,7,14.9,12.49,0.94,91,-2.42,13.98,11.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,11,2.25,15,0.01,-0.12,0,-0.1,,-0.21
Héctor Villalba,Peñarol,Primera División,2025,393,4.37,13,Centre Forward,Right Wing,Man,Paraguay,31,25/07/94,172,0.46,0.46,0.35,0.12,2.98,15,69,6,,0.47,0,0.14,1.6,0,0.14,1.6,0,0,0,0.46,0.5,4.58,-0.04,1.14,0.46,0.69,40,0,0,1.14,3.2,0.23,0.29,0.23,0.31,20.83,8.01,0,4.35,58.8,4.35,6.41,0.69,0.92,43,1.01,1.31,1.37,25,0.92,11,0.23,0,18.77,24.97,4.12,6.64,0.46,60.66,13.5,72,6.18,93,0,0,0,22.89,60,0.69,40,38,0.23,1.83,20,52,-8,63.09,1.14,0.45,0.7,19,83,4.2,8.01,1.37,1.14,0.23,0.46,5.04,6.18,0.23,67,1.14,33,0.69,9,72,19,6,66,29,16,10.2,0.88,99,-5.8,14.16,10.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,9,5.33,31,0,-0.01,0.02,0.03,,0.04
Ian López,River Plate,Primera División,2025,583,6.48,15,Left Defensive Midfielder,Right Defensive Midfielder,Man,Italy,22,10/12/03,177,0,0,0.03,0.07,0.46,0,67,1,,0.11,0,0.04,0.31,0,0.04,0.31,0,0,0,0,0.07,0.77,-0.07,0.62,0.62,0,100,1.54,0,1.85,1.08,1.08,0.75,2.32,1.86,18.53,7.26,0.01,5.25,39.75,4.63,10.96,1.24,2.32,53,1.08,1.83,2.16,14,1.08,36,1.39,0,15.13,12.41,3.09,2.93,0.31,43.67,5.4,36,2.47,84,0.31,0,0,27.79,73,1.7,88,44,2.62,3.55,19,67,-6,52.73,2.62,0.17,0.2,22.54,87,3.82,7.1,0.31,0.31,0,0.31,1.7,2.01,0,50,0.31,40,0.46,22,69,9,20,74,7,20.54,13.98,0.89,89,-6.55,18.18,12.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,15,2.47,20,0.04,0.02,0.07,0.09,,0.23
Ignacio Nahuel Suárez Ferreira,Nacional,Primera División,2025,598,6.65,7,Goalkeeper,,Man,Uruguay,23,04/02/02,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.15,0,0,0,0,0,0,0,0.15,0.15,0,6.92,2.93,0,3.76,0,0,,0,0,0,,0,,0,0,0.15,0.19,0,0,0,20.5,0,0,0,,0,0,0,17.14,69,5.71,10,44,2.26,10.83,12,38,-31,11.08,0.15,0.28,0.28,13.84,100,4.75,0.15,0,0,0,0,0,0,0,,0,,0,45,55,0,100,0,0,38.89,48.24,0.74,78,9.34,28.93,37.72,0.6,0.44,-0.16,83,87,-5,0.67,3.46,36,9.62,1.82,0.3,0.3,15.6,3,25,3,1.05,5,0.06,0.05,,,-0.24,-0.13
Ignacio Nicolás Lemmo Gervasio,Progreso,Primera División,2025,84,0.93,1,Centre Attacking Midfielder,,Man,Uruguay,35,12/01/90,171,0,0,0,,0,,,0,,0,0,0.07,1.07,0,0.07,1.07,0,0,0,0,0.07,1.07,-0.07,0,0,0,,1.07,0,2.15,5.37,2.15,0.57,1.07,0.28,49.42,23.64,0,9.67,49.29,4.3,8.6,5.37,7.52,71,1.42,1.99,2.15,50,2.15,0,0,0,41.9,11.11,7.52,5.37,0,49.67,17.19,41,3.22,60,0,0,0,26.86,89,1.07,74,50,1.07,2.15,33,100,11,53.33,3.22,0.17,0.23,20.41,63,6.98,5.37,1.07,1.07,0,0,0,1.07,0,100,1.07,100,0,26,63,11,40,60,0,16.91,13.06,0.89,100,-3.85,15.01,13.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,15,3.22,65,0.07,-0.03,0.03,,,0.08
Ignacio Pais Mayán,Danubio,Primera División,2025,96,1.06,1,Left Defensive Midfielder,,Man,Argentina,25,29/05/00,175,0,0,0.05,0.03,1.88,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0.05,1.88,-0.05,2.83,1.88,0.94,67,0.94,0,1.88,1.88,0,0,0.94,0.26,28.26,21.66,0.25,1.88,39.38,3.77,16.01,5.65,5.65,75,1.57,1.57,0.94,60,1.88,50,0.94,0,21.66,6.01,1.88,0.94,0,41.69,4.71,22,0.94,100,0,0,0,32.03,80,2.83,16,60,0.94,4.71,20,71,-9,39.59,2.83,0.2,0.23,28.26,87,3.66,5.65,0,0,0,0,0,0,0,,0,,0,26,71,3,33,67,0,19.67,17.21,0.97,105,-2.47,19.11,18.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,6,4.9,39,0.09,0.08,0.14,-0.07,,0.24
Ignacio Pintos Widman,Danubio,Primera División,2025,924,10.27,13,Right Defensive Midfielder,Right Centre Midfielder,Man,Uruguay,21,23/08/04,179,0,0,0.05,0.05,0.97,0,30,1,,0.06,0.1,0.02,0.29,0.1,0.02,0.29,0,0,0,0.1,0.06,1.27,0.03,1.75,1.07,0.68,61,1.17,0,1.75,2.63,0.88,0.87,2.34,1.68,32.62,15.19,0.03,6.72,45.76,4.77,13.44,3.21,4.09,63,2.75,3.62,2.34,39,1.85,39,1.56,0,27.26,21.7,4.97,5.74,0.58,47.51,11.98,44,3.89,68,0.39,0,0,32.32,63,2.04,12,50,3.21,3.21,26,62,0,48.68,3.6,0.22,0.26,29.4,85,5.22,5.55,0.39,0.39,0,0.1,1.66,2.04,0.1,0,0,0,0.1,39,52,9,44,51,5,20.27,17.14,0.96,113,-3.12,19.5,19.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,9,3.38,27,0.01,0.04,0.06,0.02,,0.13
Ignacio Sosa Ospital,Peñarol,Primera División,2025,1639,18.22,20,Left Defensive Midfielder,Right Defensive Midfielder,Man,Uruguay,22,30/08/03,175,0.05,0.05,0.08,0.08,1.04,5,32,1,,0.11,0.11,0.09,1.43,0.11,0.09,1.43,0,0,0,0.16,0.17,2.47,-0.01,2.36,1.48,0.88,63,2.58,0,3.24,2.31,1.43,1.77,0.71,0.79,27.56,12.9,0.04,7.74,44.14,6.2,11.86,2.85,4.28,63,3.59,5.36,1.48,38,1.7,35,0.6,0,23.33,28.93,5.65,5.98,0.71,45.81,9.72,42,4.28,72,0.11,0,0,49.41,85,2.2,9,68,1.21,2.74,20,83,-2,54.37,7.08,0.59,0.64,48.91,89,5.43,15.59,1.21,1.21,0,0.16,2.53,3.73,0.16,14,0.22,40,0.22,19,69,12,24,67,10,16.79,14.55,0.99,98,-2.23,16.7,14.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,6.6,36,0.02,0.11,0.06,0.01,,0.2
Ignacio Yepez,Miramar Misiones,Primera División,2025,1505,16.72,20,Left Wing,Right Centre Forward,Man,Colombia,27,19/10/98,185,0,0,0.14,0.06,2.39,0,40,5,,0.13,0,0.05,0.54,0,0.05,0.54,0,0,0,0,0.18,2.93,-0.18,2.03,1.08,0.96,53,2.15,0,1.67,3.23,0.96,0.56,0.96,0.67,20.21,9.63,0.01,3.71,51.64,4.6,7.42,2.27,3.23,79,1.6,2.16,1.79,50,0.6,53,2.81,0,16.15,11.43,2.63,2.21,0.3,55.01,9.57,59,1.91,86,0.36,0.06,0.06,21.47,58,1.2,82,38,1.79,2.27,32,55,-3,61.85,2.39,0.21,0.28,22.07,80,5.14,6.94,0.9,0.84,0.06,0.24,3.53,4.37,0.12,13,0.3,23,0.24,26,63,10,28,59,13,20.02,18.84,0.92,95,-1.18,18.48,17.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,10,2.28,17,0,0.02,0,-0.04,,-0.02
Ihojan Pérez,Cerro Largo,Primera División,2025,39,0.43,1,Left Centre Forward,,Man,Uruguay,19,16/02/06,182,2.33,2.33,0.32,0.14,2.33,100,100,3,,1.8,2.33,0.59,2.33,2.33,0.59,2.33,0,0,0,4.65,0.91,4.65,3.74,2.33,0,2.33,0,2.33,0,4.65,6.98,0,0,0,0,34.88,6.98,0,0,46.02,11.63,18.6,6.98,6.98,100,4.77,4.77,0,100,0,100,2.33,0,27.91,19.08,0,9.3,0,47.66,11.63,42,6.98,75,0,0,0,44.19,68,4.65,23,100,0,4.65,16,67,-2,60.51,2.33,0.98,0.98,41.86,72,4.91,9.3,0,0,0,2.33,6.98,6.98,0,,0,,2.33,11,74,16,25,50,25,18.76,21.27,1.01,98,2.51,18.87,20.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,0,2.56,35,-0.13,0.13,0.25,0.48,,0.73
Inti Alessio López Pose,River Plate,Primera División,2025,1437,15.97,20,Centre Forward,Left Centre Forward,Man,Uruguay,20,18/08/05,189,0.19,0.19,0.22,0.1,2.25,8,42,4,,0.34,0,0.05,0.88,0,0.05,0.88,0,0,0,0.19,0.27,3.13,-0.08,1.19,0.63,0.56,53,0.75,0,1.75,4.38,0.19,0.11,1.06,0.7,22.05,9.39,0.02,3.38,60.89,3.57,5.76,0.63,0.81,77,0.49,0.6,1.88,40,0.19,45,5.2,0.06,19.54,14.04,2.82,3.38,0.25,63.63,15.09,77,3.13,93,0.31,0,0,18.41,58,0.44,8,50,1.38,0.56,45,54,-5,61.87,2.25,0.37,0.49,16.6,71,4.48,6.01,0.31,0.31,0,0.44,5.39,5.7,0.06,0,0.19,38,0.88,26,57,17,26,60,14,15.86,14.25,1.01,99,-1.61,15.96,14.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,9,3.04,25,-0.01,-0.06,0,0,,-0.07
Iván Manzur,Racing,Primera División,2025,9,0.1,1,,,Man,Argentina,20,25/01/05,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,39.63,0,0,0,0,0,49.54,9.91,,19.82,78.23,0,0,0,0,,0,0,9.91,,0,100,9.91,0,39.63,44.32,19.82,0,0,78.23,39.63,100,0,,0,0,0,9.91,0,0,,,0,0,100,0,0,,0,0,0,39.63,0,3.2,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,17.15,17.15,,,0,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,100,0,,,0.05,-0.21,-0.08,,,-0.24
Iván Rodrigo Rodríguez Magliano,CA Juventud,Primera División,2025,728,8.09,20,Left Centre Midfielder,Left Midfielder,Man,,24,15/01/01,174,0.12,0.12,0.1,0.09,1.11,11,33,2,,0.13,0,0.03,0.25,0,0.03,0.25,0,0,0,0.12,0.13,1.36,-0.01,3.46,1.11,2.35,32,1.61,0.25,1.11,4.2,0.49,0.59,2.35,1.85,22.49,7.66,0,3.83,45.93,2.1,5.93,3.21,3.71,72,3.5,4.08,0.99,55,1.24,73,1.98,0,18.29,16.82,2.59,4.45,0.12,48.23,8.4,46,3.58,81,0,0,0,26.07,70,1.85,17,68,3.21,1.85,38,68,-2,57.97,3.58,0.58,0.61,26.44,81,6.56,7.78,0.74,0.74,0,0.37,2.22,2.97,0.12,50,0.49,50,0.37,23,64,13,27,56,17,18.45,17.26,1,104,-1.19,18.47,17.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,11,3.88,29,0.15,0.15,-0.09,0.02,,0.23
Iván Rossi,CA Juventud,Primera División,2025,2131,23.68,22,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Argentina,32,31/10/93,175,0,0,0.01,0.02,0.34,0,13,0,,0.01,0.08,0.03,0.55,0.04,0.02,0.46,0.04,0.01,0.08,0.08,0.04,0.89,0.05,0.97,0.59,0.38,61,1.48,0,0.76,0.97,1.44,1.53,2.11,2.07,22.17,11.49,0.03,6.38,38.28,5.03,12.54,3.38,4.81,72,3.73,5.26,0.93,39,1.31,65,0.72,0,17.91,17.1,4.65,4.18,0.63,41.07,5.24,29,2.32,56,0.13,0,0,48.4,86,5.03,86,64,3.93,6.08,24,85,-1,45.54,5.32,0.5,0.51,40.93,96,3.89,7.48,0.89,0.72,0.17,0.08,0.21,0.93,0.21,10,0.13,60,0.08,23,67,10,39,58,3,22.42,20.71,0.94,96,-1.71,21.15,19.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,5.35,35,0.1,0.06,0.04,-0.01,,0.19
J.Amaro Mello,Danubio,Primera División,2025,20,0.22,1,Right Defensive Midfielder,,Man,Uruguay,22,26/01/03,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,68.59,50.3,0,4.57,44,0,9.14,13.72,13.72,100,3.81,3.81,9.14,100,0,0,0,0,45.72,12.68,0,4.57,0,44.56,13.72,30,0,0,0,0,0,41.15,67,4.57,17,50,0,9.14,11,0,-67,43.53,9.14,0.18,0.18,41.15,100,4.27,9.14,4.57,4.57,0,0,0,4.57,0,0,0,,0,22,78,0,0,100,0,25.64,2.18,1.02,,-23.46,26.16,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,0,4.57,42,0.1,0.12,0.29,,,0.51
Jaime Báez,Peñarol,Primera División,2025,610,6.78,11,Left Wing,Left Midfielder,Man,Uruguay,30,24/04/95,178,0.3,0.3,0.2,0.1,2.07,14,43,3,,0.31,0,0.21,2.51,0,0.21,2.51,0,0,0,0.3,0.41,4.57,-0.12,1.33,0.15,1.18,11,0.3,0,2.66,3.54,0.44,0.63,0.89,1.27,17.7,5.61,0,3.54,49.14,3.98,7.38,1.18,1.62,62,1.46,2.1,1.92,29,0.74,33,0.74,0,14.6,18.82,2.36,4.13,0,50.87,7.52,52,2.95,71,0.3,0,0.3,31.28,74,1.48,13,56,1.18,2.36,27,81,8,58.84,2.8,0.49,0.6,30.24,82,4.35,10.92,1.03,1.03,0,1.48,6.34,7.38,0,29,0.74,38,1.48,15,75,10,15,77,8,16.35,12.95,0.96,107,-3.39,15.71,13.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,6.3,40,0.17,0.06,0.02,0.11,,0.36
Jairo Sebastián O'Neill López,Boston River,Primera División,2025,754,8.37,14,Left Back,Left Wing Back,Man,Uruguay,24,30/07/01,169,0,0,0.05,0.19,0.24,0,0,0,,0,0,0.02,0.36,0,0.02,0.24,0,0,0.12,0,0.07,0.6,-0.07,1.19,0.12,1.07,10,0.6,0,1.07,2.39,1.31,1.38,2.39,2.7,16.72,7.76,0.03,4.06,33.98,2.87,9.55,2.15,3.46,67,2.47,3.84,0.84,40,1.07,43,1.19,0,13.73,14.84,2.87,3.1,0.36,35.93,2.99,22,1.55,50,0.12,0,0,37.26,77,2.15,93,38,3.22,4.78,11,62,-15,49.62,5.02,0.47,0.47,33.08,90,4.16,8.36,0.36,0.36,0,0.12,0.84,1.19,0,0,0,0,0.12,33,54,12,46,43,11,19.99,20.15,0.9,95,0.17,17.98,19.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,3.42,27,0.07,0.03,0.03,-0.03,,0.1
Javier Cabrera,Peñarol,Primera División,2025,1307,14.52,19,Right Wing,Right Midfielder,Man,Uruguay,33,17/03/92,168,0.28,0.28,0.12,0.07,1.72,16,40,2,,0.23,0.07,0.15,1.79,0.07,0.15,1.72,0,0,0.07,0.34,0.27,3.51,0.07,1.72,1.03,0.69,60,1.17,0,1.52,2.2,0.62,0.85,0.83,1.34,21.21,9.43,0.01,4.2,52.1,5.72,9.64,1.93,2.55,68,2.47,3.32,0.9,45,0.9,46,1.17,0,18.39,24.54,2.96,5.17,0.34,54.02,10.19,55,4.13,80,0.21,0,0,37.53,63,1.86,23,61,1.03,2.82,23,63,0,63.53,3.79,0.56,0.67,35.74,90,4.62,12.74,2.2,2.07,0.14,0.83,4.2,6.27,0.21,53,1.93,40,0.9,19,71,9,24,65,11,17.04,13.46,1.03,107,-3.58,17.56,14.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,10,8.33,44,0.16,0.06,0.02,0.05,,0.29
Javier Méndez,Peñarol,Primera División,2025,1613,17.92,19,Right Centre Back,Left Defensive Midfielder,Man,Uruguay,31,04/12/94,185,0,0,0.04,0.14,0.28,0,20,0,,0.03,0,0.01,0.17,0,0.01,0.17,0,0,0,0,0.05,0.45,-0.05,0.17,0.17,0,100,1.06,0,0.39,0.28,0.78,1.05,4.91,5.92,13.5,6.36,0.06,5.86,26.53,1.9,12.89,1.73,2.51,63,1.95,3,0.73,50,1,65,2.62,0,11.1,14.46,3.35,1.95,0.22,30.17,1.56,14,0.78,40,0.22,0,0,44.41,77,2.45,13,35,6.03,5.91,12,54,-23,33.58,2.06,0.33,0.38,33.7,98,5.98,2.01,0,0,0,0.06,0.78,0.78,0,,0,0,0.06,34,65,1,44,53,3,22.92,20.47,0.91,93,-2.45,20.76,18.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,6,3.15,17,0.06,0.05,0.04,-0.02,,0.13
Javier Nicolás Vallejo,Liverpool,Primera División,2025,1841,20.45,22,Left Midfielder,Left Wing,Man,Argentina,21,02/01/04,170,0.1,0.1,0.15,0.07,2.05,5,45,2,,0.13,0.1,0.13,1.12,0.1,0.12,1.08,0,0.01,0.05,0.2,0.27,3.18,-0.08,4.01,2.4,1.61,60,2.88,0.1,2.2,3.76,0.73,0.88,0.29,0.44,17.36,6.5,0,3.03,52.65,4.01,7.19,1.42,2.15,78,1.81,2.69,1.22,53,0.39,43,0.73,0,14.72,18.57,2.2,3.62,0.1,53.56,8.02,54,2.98,82,0.2,0,0,38.63,81,1.42,11,45,0.78,2.64,25,75,-5,59.6,4.99,0.32,0.54,44.54,88,6.57,13.3,0.88,0.78,0.1,0.34,3.47,4.25,0.05,50,0.54,16,0.59,11,68,21,15,65,20,17.71,15.71,0.94,97,-2,16.63,15.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,4.7,34,0.04,0.18,0.01,-0.02,,0.21
Jean Rosso,Liverpool,Primera División,2025,711,7.91,8,Left Centre Back,,Man,Uruguay,28,06/04/97,179,0,0,0,0.02,0.13,0,100,0,,0,0,0,0.38,0,0,0.38,0,0,0,0,0.01,0.51,-0.01,0.38,0.38,0,100,0.13,0,0.76,0,1.39,1.75,3.54,4.34,9.11,4.3,0.09,4.3,24.67,1.9,11.01,1.14,2.53,69,1.33,3.08,0.51,33,0.51,61,2.78,0,7.46,8.48,1.77,1.39,0.13,29.18,1.52,20,0.63,45,0,0,0,55.03,85,5.95,21,65,5.44,7.21,13,67,-18,34.51,2.66,0.26,0.26,45.29,98,6.13,3.42,0,0,0,0,0.25,0.25,0,,0,,0,24,75,2,37,63,0,23.2,23.86,0.95,100,0.66,22.14,23.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,5,2.77,22,0.01,0.08,0.04,0,,0.13
Jeremía Alexandre Recoba Perrone,Nacional,Primera División,2025,1182,13.14,22,Left Midfielder,Left Centre Midfielder,Man,Uruguay,22,07/10/03,176,0.3,0.3,0.18,0.08,2.13,14,54,3,,0.38,0,0.07,1.22,0,0.07,1.22,0,0,0,0.3,0.24,3.35,0.06,1.29,0.53,0.76,41,0.84,0,2.44,2.89,0.3,0.32,1.14,1.22,20.63,9.21,0.01,3.27,46.55,3.81,7.23,1.83,2.13,73,2.2,2.52,1.83,46,0.69,62,2.21,0.08,16.98,20.33,2.66,3.73,0.46,49.53,7.99,47,3.12,84,0.3,0,0,31.29,75,1.9,12,60,1.75,2.59,29,71,-3,58.46,5.25,0.61,0.74,31.29,85,5.93,10.89,1.14,1.14,0,0.61,4.11,5.25,0.15,7,0.15,13,0.99,22,65,13,24,63,13,17.89,15.42,0.96,100,-2.47,17.16,15.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,5.63,30,0.03,0.06,0.01,0.1,,0.2
Jeremías Pérez Tica,Cerro Largo,Primera División,2025,221,2.46,5,Centre Forward,Left Centre Midfielder,Man,Argentina,22,15/04/03,169,0,0,0.03,0.04,0.81,0,0,2,,0,0,0.21,0.81,0,0.21,0.81,0,0,0,0,0.24,1.63,-0.24,1.63,0.41,1.22,25,0.81,0,0.81,3.26,0.41,0.32,0.41,0.21,17.5,6.92,0,0.81,58.45,3.26,5.29,0,0.41,0,0,0.32,1.63,0,0.81,46,2.44,0,15.88,11.27,0.41,4.07,0,59.59,12.21,77,3.26,80,0.41,0,0,19.54,75,1.22,23,100,0.41,1.22,39,75,0,57.48,0.81,0.05,0.39,19.13,79,3.67,5.7,0.41,0.41,0,0.81,2.44,2.85,0,0,0.41,100,0.81,16,57,27,14,64,21,13.65,11.71,1.15,105,-1.94,15.71,12.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,14,2.77,23,0.03,0.02,-0.03,-0.03,,-0.02
