"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Loïc Lapoussin";"LWB";"all";"all";"18469";"L. Lapoussin";"1996-03-27";"93.78";"19.4";"12";"0";"241";"100";"71.37";"1.68";"1.28";"72.09";"156.85";"0.76";"51.45";"4.15";"0.41";"24.9";"19.09";"12.03"
"Lion Lauberbach";"CF";"all";"all";"25544";"L. Lauberbach";"1998-02-15";"83.97";"22.91";"19";"0";"159";"100";"80.5";"2.89";"2.43";"68.75";"179.87";"1.06";"55.35";"12.58";"0.63";"36.48";"30.82";"15.09"
"Loïc Junior Mbe Soh";"LCB";"all";"all";"22253";"L. Mbe Soh";"2001-06-13";"99.13";"23";"13";"0";"135";"100";"54.07";"0.51";"0.28";"82.19";"122.96";"0.17";"44.44";"0";"0";"4.44";"2.22";"0.74"
"Loïc Junior Mbe Soh";"RCB";"all";"all";"22253";"L. Mbe Soh";"2001-06-13";"99.69";"20.25";"14";"0";"122";"100";"50.82";"0.37";"0.18";"80.65";"131.15";"0.07";"40.98";"1.64";"0.82";"3.28";"1.64";"0"
"Louis Patris";"RWB";"all";"all";"32391";"L. Patris";"2001-06-07";"95.57";"22.16";"24";"0";"370";"100";"70.27";"2.15";"1.83";"58.08";"168.11";"0.76";"40.81";"5.68";"1.35";"26.22";"21.35";"8.38"
"Lucas Perrin";"LCB";"all";"all";"12122";"L. Perrin";"1998-11-19";"101.16";"17.92";"6";"0";"62";"100";"64.52";"1.08";"0.77";"75";"148.39";"0.28";"48.39";"3.23";"1.61";"11.29";"8.06";"1.61"
"Lucas Stassin";"CF";"all";"all";"306321";"L. Stassin";"2004-11-29";"89.38";"17.89";"5";"0";"43";"100";"69.77";"3.23";"2.46";"76.67";"167.44";"1.85";"53.49";"18.6";"4.65";"44.19";"30.23";"23.26"
"Luka Vušković";"LCB";"all";"all";"569859";"L. Vušković";"2007-02-24";"98.92";"21.98";"14";"0";"166";"100";"50";"0.83";"0.43";"81.93";"132.53";"0.27";"40.96";"2.41";"0";"12.05";"6.63";"3.61"
"Luka Vušković";"RCB";"all";"all";"569859";"L. Vušković";"2007-02-24";"99.39";"20.92";"15";"0";"172";"100";"41.86";"0.67";"0.34";"84.72";"121.51";"0.22";"35.47";"5.23";"0.58";"7.56";"3.49";"2.33"
"Luis Ismael Vázquez";"CF";"all";"all";"36827";"L. Vázquez";"2001-04-24";"86.06";"22.77";"8";"0";"66";"100";"78.79";"2.17";"1.57";"80.77";"162.12";"1.18";"63.64";"1.52";"0";"42.42";"33.33";"24.24"
"Lequincio Zeefuik";"CF";"all";"all";"67773";"L. Zeefuik";"2004-11-26";"68.84";"15.15";"6";"0";"26";"100";"88.46";"1.52";"1.15";"65.22";"146.15";"0.99";"57.69";"23.08";"0";"30.77";"23.08";"23.08"
"Leonardo da Silva Lopes";"DM";"all";"all";"18823";"Leonardo Lopes";"1998-11-30";"92.72";"22.36";"8";"0";"64";"100";"56.25";"1.44";"1.08";"75";"143.75";"0.91";"42.19";"3.12";"1.56";"21.88";"17.19";"12.5"
"Leonardo da Silva Lopes";"RM";"all";"all";"18823";"Leonardo Lopes";"1998-11-30";"95.45";"21.33";"5";"0";"35";"100";"54.29";"1.12";"0.38";"68.42";"117.14";"0.27";"37.14";"0";"0";"8.57";"2.86";"2.86"
"Michel-Ange Balikwisha";"AM";"all";"all";"32775";"M. Balikwisha";"2001-05-10";"96.26";"24.91";"8";"0";"121";"100";"66.12";"2.66";"1.85";"73.75";"154.55";"0.94";"48.76";"10.74";"0.83";"35.54";"22.31";"11.57"
"Mohamed Bayo";"CF";"all";"all";"18383";"M. Bayo";"1998-06-04";"79.43";"20.22";"6";"0";"44";"100";"72.73";"2.44";"2.02";"81.25";"175";"1.24";"59.09";"13.64";"4.55";"40.91";"31.82";"20.45"
"Mohamed Berte";"CF";"all";"all";"48536";"M. Berte";"2002-03-25";"76.77";"18.86";"14";"0";"141";"100";"75.18";"2.82";"2.12";"68.87";"165.25";"1.25";"51.77";"6.38";"0";"41.13";"29.08";"17.02"
"Marko Bulat";"LM";"all";"all";"36946";"M. Bulat";"2001-09-26";"86.02";"16.77";"8";"0";"65";"100";"66.15";"2";"1.35";"67.44";"150.77";"0.88";"44.62";"1.54";"0";"24.62";"12.31";"6.15"
"Marko Bulat";"RM";"all";"all";"36946";"M. Bulat";"2001-09-26";"75.39";"14.51";"7";"0";"58";"100";"68.97";"1.72";"1.22";"67.5";"155.17";"0.48";"46.55";"3.45";"1.72";"20.69";"13.79";"3.45"
"Maxim De Cuyper";"LB";"all";"all";"24894";"M. De Cuyper";"2000-12-22";"96.04";"26.45";"33";"0";"750";"100";"60.27";"1.65";"1.03";"75";"151.2";"0.6";"45.2";"7.07";"0.93";"24.13";"14.4";"7.33"
"Max Dean";"CF";"all";"all";"521206";"M. Dean";"2004-02-21";"80.25";"17.99";"10";"1";"76";"100";"72.37";"3.04";"2.32";"61.82";"160.53";"1.47";"44.74";"9.21";"0";"40.79";"27.63";"19.74"
"Mathias Delorge-Knieper";"LDM";"all";"all";"60859";"M. Delorge";"2004-07-31";"97.7";"22.71";"7";"0";"84";"100";"57.14";"1.58";"0.84";"72.92";"158.33";"0.53";"41.67";"7.14";"0";"28.57";"13.1";"8.33"
"Mathias Delorge-Knieper";"LM";"all";"all";"60859";"M. Delorge";"2004-07-31";"91.83";"22.03";"19";"0";"271";"100";"56.83";"1.48";"0.91";"68.83";"148.34";"0.48";"39.11";"4.06";"0";"21.4";"12.92";"5.9"
"Mahamadou Doumbia";"LDM";"all";"all";"809015";"M. Doumbia";"2004-05-15";"90.94";"23.14";"21";"0";"230";"100";"54.78";"1.33";"0.67";"84.13";"148.26";"0.5";"46.09";"7.39";"0.43";"16.96";"7.39";"5.22"
"Mahamadou Doumbia";"RDM";"all";"all";"809015";"M. Doumbia";"2004-05-15";"95.73";"22.39";"5";"0";"53";"100";"54.72";"1.67";"0.95";"86.21";"166.04";"0.68";"47.17";"13.21";"0";"20.75";"11.32";"7.55"
"Marlon Fossey";"RW";"all";"all";"101724";"M. Fossey";"1998-09-09";"96.56";"20.37";"5";"0";"55";"100";"78.18";"1.66";"1.2";"79.07";"189.09";"0.54";"61.82";"5.45";"0";"18.18";"14.55";"7.27"
"Marlon Fossey";"RWB";"all";"all";"101724";"M. Fossey";"1998-09-09";"97.03";"19.64";"32";"0";"417";"100";"72.18";"1.82";"1.35";"73.42";"149.64";"0.75";"53";"9.11";"0.72";"23.02";"16.79";"8.63"
"Matija Frigan";"CF";"all";"all";"34748";"M. Frigan";"2003-02-11";"90.52";"20.19";"28";"0";"209";"100";"74.64";"3.47";"2.89";"61.54";"175.12";"1.37";"45.93";"12.92";"1.44";"44.02";"35.41";"19.62"
"Mohammed Gadaf Fuseini";"CF";"all";"all";"178840";"M. Fuseini";"2002-05-16";"84.79";"17.05";"10";"0";"75";"100";"73.33";"3.99";"3.14";"78.18";"192";"2.01";"57.33";"17.33";"1.33";"60";"42.67";"29.33"
"Marco Ilaimaharitra";"LM";"all";"all";"6777";"M. Ilaimaharitra";"1995-07-26";"91.81";"22.4";"5";"0";"60";"100";"60";"1.17";"0.74";"91.67";"128.33";"0.52";"55";"6.67";"0";"16.67";"10";"5"
"Mathias Jattah-Njie Jørgensen";"LCB";"all";"all";"7157";"M. Jørgensen";"1990-04-23";"97.13";"25.91";"15";"0";"237";"100";"57.38";"0.57";"0.29";"83.82";"126.58";"0.21";"48.1";"2.53";"1.27";"4.64";"1.69";"1.27"
"Mathieu Maertens";"CF";"all";"all";"32379";"M. Maertens";"1995-03-27";"79.98";"20.88";"5";"0";"37";"100";"72.97";"3.66";"2.16";"66.67";"186.49";"0.9";"48.65";"8.11";"0";"48.65";"35.14";"13.51"
"Mark Rene Mampassi";"RCB";"all";"all";"32465";"M. Mampassi";"2003-03-12";"98.11";"18.69";"10";"0";"72";"100";"54.17";"0.37";"0.19";"79.49";"133.33";"0.15";"43.06";"1.39";"0";"0";"0";"0"
"Moussa N'Diaye";"LB";"all";"all";"54979";"M. N'Diaye";"2002-06-18";"86.6";"24.15";"19";"0";"343";"100";"58.6";"0.97";"0.57";"80.6";"135.28";"0.38";"47.23";"2.33";"0.29";"10.79";"7";"4.08"
"Mardochée Nzita";"LB";"all";"all";"27591";"M. Nzita";"2000-02-24";"82.03";"19.61";"11";"0";"129";"100";"58.14";"1.32";"0.86";"78.67";"151.16";"0.55";"45.74";"5.43";"1.55";"17.05";"13.18";"7.75"
"Manuel Osifo";"LB";"all";"all";"48537";"M. Osifo";"2003-07-31";"82.58";"20.37";"7";"0";"67";"100";"61.19";"1.04";"0.67";"85.37";"143.28";"0.4";"52.24";"4.48";"0";"8.96";"5.97";"2.99"
"Mathias Knutsen Rasmussen";"RM";"all";"all";"16463";"M. Rasmussen";"1997-11-25";"72.98";"16.42";"5";"0";"37";"100";"70.27";"1.41";"1.13";"80.77";"164.86";"0.85";"56.76";"10.81";"0";"16.22";"13.51";"8.11"
"Mats Rits";"DM";"all";"all";"7209";"M. Rits";"1993-07-18";"92.4";"22.61";"7";"0";"66";"100";"46.97";"1.33";"0.55";"58.06";"121.21";"0.32";"27.27";"7.58";"0";"21.21";"7.58";"4.55"
"Mats Rits";"RM";"all";"all";"7209";"M. Rits";"1993-07-18";"92.05";"24.97";"7";"0";"68";"100";"57.35";"1.53";"0.69";"66.67";"139.71";"0.29";"38.24";"4.41";"1.47";"20.59";"7.35";"1.47"
"Matisse Samoise";"RB";"all";"all";"32398";"M. Samoise";"2001-11-21";"91.51";"22.23";"9";"0";"196";"100";"62.76";"1.04";"0.76";"74.8";"157.14";"0.36";"46.94";"3.06";"0";"10.2";"7.14";"3.06"
"Matisse Samoise";"RWB";"all";"all";"32398";"M. Samoise";"2001-11-21";"87.45";"22.23";"8";"0";"158";"100";"60.76";"0.98";"0.75";"70.83";"154.43";"0.34";"43.04";"6.33";"0";"12.66";"10.13";"3.16"
"Matte Smets";"CB";"all";"all";"176456";"M. Smets";"2004-01-04";"102.04";"29.93";"5";"0";"57";"100";"45.61";"0.38";"0.2";"96.15";"121.05";"0.2";"43.86";"5.26";"1.75";"1.75";"1.75";"1.75"
"Matte Smets";"LCB";"all";"all";"176456";"M. Smets";"2004-01-04";"99.42";"28.6";"30";"0";"317";"100";"45.11";"0.47";"0.2";"85.31";"121.45";"0.15";"38.49";"2.52";"0";"3.15";"0.63";"0.32"
"Momodou Lamin Sonko";"RW";"all";"all";"160758";"M. Sonko";"2005-01-31";"86.39";"22.56";"6";"0";"88";"100";"56.82";"3.26";"2.28";"64";"180.68";"1.07";"36.36";"4.55";"1.14";"38.64";"26.14";"13.64"
"Massamba Sow";"LCB";"all";"all";"841417";"M. Sow";"2004-06-13";"94.93";"24.41";"7";"0";"59";"100";"61.02";"0.42";"0.27";"91.67";"116.95";"0.12";"55.93";"0";"0";"3.39";"1.69";"0"
"Mario Stroeykens";"AM";"all";"all";"35453";"M. Stroeykens";"2004-09-29";"81.82";"21.82";"8";"0";"125";"100";"58.4";"2.05";"1.12";"82.19";"152.8";"0.75";"48";"12";"2.4";"25.6";"12";"8.8"
"Mario Stroeykens";"LM";"all";"all";"35453";"M. Stroeykens";"2004-09-29";"80.81";"19.81";"5";"0";"74";"100";"52.7";"1.67";"0.8";"79.49";"145.95";"0.52";"41.89";"4.05";"1.35";"17.57";"9.46";"5.41"
"Malcolm Viltard";"LM";"all";"all";"34873";"M. Viltard";"2002-10-24";"78.54";"16.66";"8";"0";"75";"100";"66.67";"1.57";"1.27";"60";"137.33";"0.43";"40";"4";"1.33";"22.67";"17.33";"5.33"
"Malcolm Viltard";"RM";"all";"all";"34873";"M. Viltard";"2002-10-24";"76.7";"16.8";"6";"0";"61";"100";"65.57";"1.87";"1.49";"57.5";"157.38";"0.73";"37.7";"8.2";"0";"29.51";"24.59";"9.84"
"Marwan Al Sahafi";"CF";"all";"all";"737573";"Marwan Al Sahafi";"2004-02-17";"90.34";"19.17";"18";"0";"119";"100";"71.43";"3.55";"2.62";"72.94";"169.75";"1.46";"52.1";"13.45";"0";"42.02";"32.77";"18.49"
"Mujaid Sadick Aliu";"RCB";"all";"all";"25791";"Mujaid Sadick";"2000-03-14";"98.34";"28.48";"37";"0";"542";"100";"44.46";"0.24";"0.08";"93.36";"121.59";"0.07";"41.51";"0.92";"0.18";"0.55";"0";"0"
"Noah  Adedeji-Sternberg";"LW";"all";"all";"68926";"N. Adedeji-Sternberg";"2005-06-19";"78.61";"23.82";"7";"0";"84";"100";"60.71";"3.16";"2.08";"72.55";"169.05";"1.2";"44.05";"9.52";"3.57";"44.05";"26.19";"16.67"
"Noah Fadiga";"RWB";"all";"all";"33516";"N. Fadiga";"1999-12-03";"75.84";"16.47";"7";"0";"70";"100";"61.43";"1.91";"1.47";"81.4";"165.71";"0.99";"50";"8.57";"0";"28.57";"21.43";"14.29"
"Nayel Mehssatou Sepúlveda";"LM";"all";"all";"108081";"N. Mehssatou";"2002-04-11";"95.44";"17.46";"8";"0";"78";"100";"57.69";"2.32";"1.21";"82.22";"138.46";"0.86";"47.44";"11.54";"6.41";"30.77";"15.38";"11.54"
"Nayel Mehssatou Sepúlveda";"LWB";"all";"all";"108081";"N. Mehssatou";"2002-04-11";"89.31";"16.95";"6";"0";"67";"100";"68.66";"1.56";"1.04";"82.61";"140.3";"0.75";"56.72";"4.48";"0";"22.39";"8.96";"5.97"
"Nayel Mehssatou Sepúlveda";"RM";"all";"all";"108081";"N. Mehssatou";"2002-04-11";"93.05";"22.53";"6";"0";"70";"100";"58.57";"1.17";"0.77";"85.37";"144.29";"0.59";"50";"1.43";"0";"22.86";"14.29";"10"
"Nathan Ngoy";"LCB";"all";"all";"43288";"N. Ngoy";"2003-06-10";"95.51";"20.68";"10";"0";"156";"100";"47.44";"1.01";"0.64";"72.97";"144.23";"0.44";"34.62";"1.28";"0";"5.77";"3.85";"1.92"
"Nathan Rôdes";"DM";"all";"all";"14553";"N. Rôdes";"1997-12-11";"97.25";"20.69";"29";"0";"242";"100";"54.96";"1.14";"0.65";"67.67";"132.23";"0.35";"37.19";"4.13";"0.41";"15.29";"10.33";"4.96"
"Noah Sadiki";"LM";"all";"all";"161655";"N. Sadiki";"2004-12-17";"94.62";"19.42";"16";"0";"171";"100";"59.06";"1.98";"1.38";"73.27";"156.14";"0.77";"43.27";"9.94";"0.58";"28.65";"18.13";"11.11"
"Noah Sadiki";"RM";"all";"all";"161655";"N. Sadiki";"2004-12-17";"96.41";"20.68";"18";"1";"177";"100";"60.45";"2.01";"1.27";"83.18";"144.07";"0.97";"50.28";"8.47";"0";"28.25";"18.64";"14.12"
"Nikolas Sattlberger";"RDM";"all";"all";"174310";"N. Sattlberger";"2004-01-18";"87.91";"26.94";"11";"0";"82";"100";"45.12";"0.76";"0.31";"81.08";"120.73";"0.22";"36.59";"4.88";"1.22";"8.54";"3.66";"2.44"
"Nikola Storm";"CF";"all";"all";"25072";"N. Storm";"1994-09-30";"77.3";"22";"5";"0";"62";"100";"59.68";"2.54";"1.73";"64.86";"183.87";"0.83";"38.71";"9.68";"3.23";"35.48";"19.35";"8.06"
"Nikola Storm";"LF";"all";"all";"25072";"N. Storm";"1994-09-30";"75.78";"18.58";"10";"0";"106";"100";"63.21";"2.78";"1.94";"76.12";"188.68";"1.11";"48.11";"12.26";"1.89";"41.51";"29.25";"17.92"
"Nikola Storm";"LW";"all";"all";"25072";"N. Storm";"1994-09-30";"76.21";"19.65";"6";"0";"71";"100";"66.2";"3.15";"2.12";"68.09";"173.24";"1.1";"45.07";"8.45";"1.41";"45.07";"28.17";"12.68"
"Nikola Štulić";"CF";"all";"all";"84589";"N. Štulić";"2001-09-08";"95.34";"22.9";"26";"0";"190";"100";"70.53";"1.87";"1.21";"79.85";"144.21";"0.92";"56.32";"7.89";"1.05";"26.32";"17.89";"13.16"
"Ignacio Ferri Julià";"CF";"all";"all";"762385";"Nacho Ferri";"2004-10-05";"90.36";"18.27";"23";"0";"141";"100";"74.47";"3.03";"2.56";"70.48";"141.13";"1.53";"52.48";"11.35";"0";"46.1";"37.59";"25.53"
"Olivier Deman";"LB";"all";"all";"14652";"O. Deman";"2000-04-06";"97.28";"24.6";"17";"0";"257";"100";"55.25";"1.33";"0.87";"75.35";"128.79";"0.35";"41.63";"3.5";"0.78";"17.12";"10.51";"3.11"
"Omri Gandelman";"AM";"all";"all";"35776";"O. Gandelman";"2000-05-16";"95.86";"22.34";"9";"1";"63";"100";"65.08";"1.87";"1.14";"73.17";"160.32";"0.57";"47.62";"7.94";"1.59";"31.75";"20.63";"9.52"
"Ousseynou Niang";"LWB";"all";"all";"630682";"O. Niang";"2001-10-12";"86.57";"18.48";"18";"0";"238";"100";"57.98";"2.23";"1.32";"76.81";"158.82";"0.82";"44.54";"5.04";"0.84";"27.73";"17.23";"11.76"
"Omar Fayed Abdelwahab Elrakhawy";"LCB";"all";"all";"758003";"Omar Fayed";"2003-07-04";"100.98";"17.97";"7";"0";"58";"100";"53.45";"0.7";"0.38";"83.87";"131.03";"0.27";"44.83";"6.9";"1.72";"10.34";"6.9";"3.45"
"Promise Oluwatobi Emmanuel David";"CF";"all";"all";"840900";"P. David";"2001-07-03";"80.16";"17.59";"21";"0";"166";"100";"77.71";"3.23";"2.61";"56.59";"168.07";"1.12";"43.98";"9.04";"2.41";"45.18";"36.75";"15.66"
"Parfait Guiagon";"LW";"all";"all";"182529";"P. Guiagon";"2001-02-22";"84.36";"19.8";"32";"0";"506";"100";"63.83";"2.18";"1.31";"78.33";"165.61";"0.9";"50";"7.31";"1.98";"34.98";"22.33";"15.42"
"Patrik Hrošovský";"AM";"all";"all";"13229";"P. Hrošovský";"1992-04-22";"87.48";"25.31";"14";"0";"169";"100";"65.68";"1.67";"1.21";"84.68";"139.64";"0.95";"55.62";"8.88";"0.59";"26.63";"18.93";"14.79"
"Patrick Pflücke";"RWB";"all";"all";"39743";"P. Pflücke";"1996-11-30";"91.06";"24.58";"13";"0";"284";"100";"53.52";"1.34";"0.9";"78.95";"168.66";"0.5";"42.25";"4.58";"1.06";"17.61";"11.27";"6.69"
"Ryan Alebiosu";"RWB";"all";"all";"107201";"R. Alebiosu";"2001-12-17";"79.54";"14.09";"6";"0";"65";"100";"61.54";"1.9";"1.45";"82.5";"147.69";"0.86";"50.77";"9.23";"0";"23.08";"16.92";"12.31"
"Rafik Belghali";"RB";"all";"all";"167175";"R. Belghali";"2002-06-07";"90.97";"23.32";"9";"0";"174";"100";"56.9";"0.97";"0.58";"73.74";"142.53";"0.25";"41.95";"1.72";"0.57";"11.49";"7.47";"1.72"
"Rafik Belghali";"RWB";"all";"all";"167175";"R. Belghali";"2002-06-07";"88.83";"23.09";"13";"0";"236";"100";"64.41";"1.55";"1.15";"78.95";"165.68";"0.69";"50.85";"3.81";"0.42";"15.25";"9.75";"4.66"
"Ryotaro Ito";"LM";"all";"all";"606986";"R. Ito";"1998-02-06";"87.79";"20.9";"17";"0";"253";"100";"64.82";"1.82";"1.31";"79.27";"156.52";"0.7";"51.38";"9.49";"1.19";"28.85";"19.76";"11.07"
"Roman Květ";"AM";"all";"all";"37413";"R. Květ";"1997-12-17";"85.35";"18.55";"6";"0";"89";"100";"62.92";"2.81";"2.03";"76.79";"161.8";"0.88";"48.31";"3.37";"1.12";"30.34";"16.85";"7.87"
"Roman Květ";"LM";"all";"all";"37413";"R. Květ";"1997-12-17";"75.04";"17.04";"10";"0";"125";"100";"66.4";"1.47";"0.85";"78.31";"150.4";"0.68";"52";"3.2";"0.8";"23.2";"12";"8.8"
"Roman Květ";"RM";"all";"all";"37413";"R. Květ";"1997-12-17";"87.94";"20.63";"16";"0";"230";"100";"66.09";"1.69";"1.18";"75.66";"156.52";"0.78";"50";"8.26";"1.3";"22.17";"14.78";"9.57"
"Roman Neustädter";"LCB";"all";"all";"9259";"R. Neustädter";"1988-02-18";"101.11";"19.85";"7";"0";"47";"100";"42.55";"0.36";"0.14";"90";"121.28";"0.12";"38.3";"0";"0";"4.26";"0";"0"
"Roman Neustädter";"RCB";"all";"all";"9259";"R. Neustädter";"1988-02-18";"97.59";"19.91";"10";"0";"87";"100";"44.83";"0.26";"0.09";"94.87";"135.63";"0.08";"42.53";"0";"0";"1.15";"0";"0"
"Ryoya Ogawa";"LCB";"all";"all";"26854";"R. Ogawa";"1996-11-24";"97.34";"20.98";"6";"0";"107";"100";"57.94";"0.99";"0.58";"67.74";"142.99";"0.28";"39.25";"1.87";"0";"11.21";"6.54";"3.74"
"Ryoya Ogawa";"LWB";"all";"all";"26854";"R. Ogawa";"1996-11-24";"96.42";"23.11";"27";"0";"517";"100";"64.22";"1.67";"1.21";"65.36";"158.8";"0.54";"41.97";"6.19";"0.97";"21.47";"15.86";"5.03"
"Raphael Onyedika";"LDM";"all";"all";"58981";"R. Onyedika";"2001-04-19";"91.69";"24.91";"7";"0";"76";"100";"40.79";"1.19";"0.51";"80.65";"119.74";"0.4";"32.89";"5.26";"0";"18.42";"7.89";"6.58"
"Raphael Onyedika";"RDM";"all";"all";"58981";"R. Onyedika";"2001-04-19";"89.61";"26.3";"15";"0";"142";"100";"40.85";"0.98";"0.39";"82.76";"128.87";"0.24";"33.8";"3.52";"0";"14.79";"7.04";"3.52"
"Ragnar Oratmangoen";"LM";"all";"all";"39832";"R. Oratmangoen";"1998-01-21";"79.83";"19.41";"8";"0";"105";"100";"63.81";"1.33";"0.88";"85.07";"154.29";"0.64";"54.29";"5.71";"0";"21.9";"14.29";"9.52"
"Ryan Sanusi";"RM";"all";"all";"13103";"R. Sanusi";"1992-01-05";"99.51";"21.41";"7";"0";"74";"100";"75.68";"0.68";"0.5";"76.79";"131.08";"0.29";"58.11";"4.05";"0";"8.11";"5.41";"2.7"
"Rob Schoofs";"LM";"all";"all";"9073";"R. Schoofs";"1994-03-23";"96.8";"26.13";"31";"0";"626";"100";"61.66";"1.86";"1.11";"79.27";"164.22";"0.74";"48.88";"7.35";"0.64";"25.56";"14.22";"9.58"
"Ross Sykes";"RCB";"all";"all";"61421";"R. Sykes";"1999-03-26";"97.28";"21.21";"9";"1";"71";"100";"47.89";"0.67";"0.4";"82.35";"142.25";"0.28";"39.44";"5.63";"0";"7.04";"4.23";"2.82"
"Ryotaro  Tsunoda";"CB";"all";"all";"152113";"R. Tsunoda";"1999-06-27";"98.75";"23.53";"6";"0";"44";"100";"61.36";"0.52";"0.33";"74.07";"136.36";"0.19";"45.45";"0";"0";"4.55";"2.27";"0"
"Ryotaro  Tsunoda";"LCB";"all";"all";"152113";"R. Tsunoda";"1999-06-27";"97.47";"20.34";"5";"0";"30";"100";"40";"0.56";"0.21";"66.67";"120";"0.06";"26.67";"0";"0";"6.67";"3.33";"0"
"Rein Van Helden";"RCB";"all";"all";"125508";"R. Van Helden";"2002-07-24";"95.36";"22.52";"27";"0";"412";"100";"53.16";"0.4";"0.19";"85.84";"143.2";"0.13";"45.63";"2.43";"0.24";"2.91";"1.21";"0.73"
"Robert-Jan Vanwesemael";"RWB";"all";"all";"801766";"R. Vanwesemael";"2002-03-26";"78.7";"18.69";"11";"0";"147";"100";"62.59";"1.32";"1.01";"67.39";"161.9";"0.24";"42.18";"3.4";"0";"12.93";"8.84";"0.68"
"Romeo Vermant";"CF";"all";"all";"73355";"R. Vermant";"2004-01-24";"75.39";"21.07";"11";"0";"94";"100";"69.15";"2.73";"2.01";"70.77";"174.47";"1.24";"48.94";"14.89";"4.26";"44.68";"31.91";"20.21"
"Rihito Yamamoto";"RM";"all";"all";"291473";"R. Yamamoto";"2001-12-12";"84.42";"20.03";"9";"0";"74";"100";"60.81";"1.71";"1.19";"88.89";"145.95";"0.94";"54.05";"5.41";"0";"27.03";"20.27";"13.51"
"Rajiv van La Parra";"LW";"all";"all";"8848";"R. van La Parra";"1991-06-04";"93.4";"21.57";"10";"0";"110";"100";"48.18";"2.04";"1.24";"75.47";"142.73";"0.61";"36.36";"3.64";"2.73";"24.55";"15.45";"6.36"
"Sotiris Alexandropoulos";"LM";"all";"all";"15183";"S. Alexandropoulos";"2001-11-26";"79.58";"17.41";"9";"0";"144";"100";"63.19";"1.27";"0.65";"73.63";"139.58";"0.45";"46.53";"4.17";"0";"18.06";"7.64";"4.86"
"Stelios Andreou";"LCB";"all";"all";"60026";"S. Andreou";"2002-07-24";"98";"23.03";"19";"0";"202";"100";"52.48";"0.45";"0.22";"83.96";"135.64";"0.16";"44.06";"0.99";"0";"1.98";"0.5";"0.5"
"Stelios Andreou";"RCB";"all";"all";"60026";"S. Andreou";"2002-07-24";"96.62";"23.85";"16";"0";"170";"100";"44.12";"0.36";"0.14";"89.33";"122.94";"0.12";"39.41";"1.18";"0";"1.76";"0.59";"0.59"
"Samuel Edozie";"LW";"all";"all";"70461";"S. Edozie";"2003-01-28";"74.48";"20.73";"9";"0";"93";"100";"60.22";"2.14";"1.42";"75";"150.54";"0.8";"45.16";"5.38";"3.23";"30.11";"18.28";"10.75"
"Samuel Kotto";"LCB";"all";"all";"634268";"S. Kotto";"2003-09-03";"98.25";"24.6";"5";"0";"77";"100";"63.64";"0.32";"0.21";"85.71";"125.97";"0.16";"54.55";"2.6";"0";"1.3";"0";"0"
"Senna Miangue";"LCB";"all";"all";"13752";"S. Miangue";"1997-02-05";"97.72";"16.54";"7";"0";"46";"100";"67.39";"0.79";"0.57";"48.39";"141.3";"0.25";"32.61";"0";"0";"8.7";"8.7";"2.17"
"Stefan Mitrović";"LCB";"all";"all";"9982";"S. Mitrović";"1990-05-22";"98.48";"25.35";"7";"0";"103";"100";"51.46";"0.61";"0.22";"88.68";"141.75";"0.14";"45.63";"0.97";"0";"6.8";"2.91";"1.94"
"Stefan Mitrović";"LW";"all";"all";"178839";"S. Mitrović";"2002-08-15";"84.51";"19.25";"7";"0";"69";"100";"57.97";"2.74";"1.84";"75";"162.32";"0.99";"43.48";"1.45";"0";"26.09";"15.94";"7.25"
"Semm Renders";"RB";"all";"all";"903825";"S. Renders";"2007-12-17";"75.66";"20.27";"9";"0";"118";"100";"53.39";"0.64";"0.42";"80.95";"138.98";"0.26";"43.22";"0";"0";"6.78";"5.08";"1.69"
"Siebe Schrijvers";"LM";"all";"all";"9835";"S. Schrijvers";"1996-07-18";"93.63";"21.71";"8";"1";"105";"100";"49.52";"2.12";"1.25";"76.92";"144.76";"0.9";"38.1";"3.81";"0";"37.14";"18.1";"13.33"
"Siebe Schrijvers";"RM";"all";"all";"9835";"S. Schrijvers";"1996-07-18";"89.33";"19.73";"11";"0";"130";"100";"56.92";"1.17";"0.63";"68.92";"146.92";"0.39";"39.23";"3.85";"0.77";"17.69";"9.23";"3.85"
"Shogo Taniguchi";"CB";"all";"all";"26894";"S. Taniguchi";"1991-07-15";"98.31";"24.21";"6";"0";"66";"100";"39.39";"0.26";"0.12";"92.31";"125.76";"0.09";"36.36";"0";"0";"1.52";"1.52";"1.52"
