Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
José Castillo,Guadalajara,Liga MX,2025/2026,487,5.41,7,Left Centre Back,Right Centre Back,Man,Mexico,24,01/12/01,179,0,0,0,,0,,,0,,0,0,0.06,0.74,0,0.06,0.74,0,0,0,0,0.06,0.74,-0.06,0.55,0.55,0,100,0.18,0,0,0.55,0.55,0.62,1.66,2.18,12.21,6.47,0.06,3.88,35.08,2.77,9.25,1.11,1.66,86,1.7,2.31,0.74,67,0.18,63,0.92,0,10.36,14.95,3.14,1.48,0.74,40.9,4.25,41,0.74,50,0,0,0,56.42,88,2.77,17,54,2.59,4.25,9,77,-12,42.37,2.4,0.47,0.47,48.09,99,3.41,8.51,1.29,0.92,0.37,0.37,1.11,2.03,0.18,57,0.92,50,0.37,23,70,7,17,67,15,18.91,22.8,0.93,89,3.89,17.6,20.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,3.79,29,0.16,0.06,0.03,,,0.25
José Chávez,Toluca,Liga MX,2025/2026,5,0.06,1,,,Man,Mexico,19,30/05/07,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16.67,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,,0,,,0,0,,,,,0,,,16.67,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,-0.13,,,,-0.13
José Esquivel,Mazatlán,Liga MX,2025/2026,480,5.33,7,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Mexico,28,06/01/98,180,0.19,0.19,0.02,0.03,0.75,25,25,1,,0.08,0,0,0,0,0,0,0,0,0,0.19,0.02,0.75,0.17,0.19,0.19,0,100,0.75,0,0.38,0.19,1.13,1.22,1.69,1.28,23.83,12.19,0.02,4.69,44.84,3.38,7.69,1.69,2.81,64,1.24,2.46,2.25,0,0.94,33,0.56,0,19.89,12.29,3.19,4.69,0.38,47.45,8.63,43,2.81,60,0.19,0,0,28.33,84,0.94,17,42,2.06,1.88,20,75,-9,49.1,2.63,0.55,0.56,21.01,98,4.1,3.19,0.19,0.19,0,0,0.75,0.94,0,0,0,0,0,16,78,7,12,76,12,19.32,17.31,0.95,90,-2.01,18.33,15.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,3.25,29,0.01,0.02,0.03,0,,0.06
José González,Atlético San Luis,Liga MX,2025/2026,12,0.13,1,Right Centre Forward,,Man,Mexico,27,18/11/98,186,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59,0,7.59,0,0,0,0,15.19,0,0,0,0,45.57,15.19,,7.59,69.05,0,15.19,0,0,,0,0,7.59,,0,0,0,0,37.97,25.28,7.59,0,0,69.05,30.38,80,0,,7.59,0,0,15.19,50,0,0,,0,0,50,100,50,30.16,0,0,0,30.38,50,4.24,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,11.87,6.61,0.56,100,-5.27,6.61,6.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.04,-0.12,-0.06,,,-0.22
José Hernández,Querétaro,Liga MX,2025/2026,505,5.61,5,Goalkeeper,,Man,Mexico,29,30/04/97,182,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.18,0.18,0,8.2,1.99,0,3.57,0,0,,0,0,0,,0,,0,0,0.18,0.23,0.18,0,0,2.95,0,0,0,,0,0,0,13.91,69,5.89,36,43,2.14,11.59,14,60,-9,9.87,0.71,0.01,0.01,10.34,100,4.61,0.36,0,0,0,0,0,0,0,,0,,0,47,53,0,100,0,0,40.27,39.42,0.74,73,-0.86,29.69,28.95,1.43,1.25,-0.18,62,67,-5,0.98,3.75,29,12.84,1.56,0.18,0.18,19.87,-1,25,5,0.37,6,0.05,0.04,,,-0.33,-0.24
José Javier Suárez Belisario,Atlético San Luis,Liga MX,2025/2026,396,4.4,6,Right Back,Right Centre Back,Man,Mexico,20,03/05/06,176,0,0,0,,0,,,0,,0,0,0.04,0.68,0,0.03,0.45,0,0.01,0.23,0,0.04,0.68,-0.04,0.91,0.45,0.45,50,1.14,0,0.91,2.5,1.59,1.33,2.04,1.49,19.07,7.95,0,4.77,39.55,2.5,7.04,2.72,4.31,67,2.44,3.77,1.82,50,1.36,78,1.59,0,14.53,13.79,4.31,3.18,0.68,42.16,5.68,39,2.5,79,0,0,0,44.27,80,3.63,19,55,2.95,5.68,15,64,-16,46.11,2.27,0.14,0.14,39.27,93,3.64,6.58,0.68,0.45,0.23,0.23,0.23,0.68,0,67,0.45,33,0,23,63,13,28,52,21,21.71,19.29,0.89,78,-2.42,19.36,15.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,3.25,28,0.06,0.01,0.01,,,0.08
José Juan García Manríquez,Juárez,Liga MX,2025/2026,546,6.07,7,Centre Back,Left Centre Back,Man,Mexico,30,25/02/96,184,0,0,0.01,0.06,0.16,0,0,0,,0,0,0.02,0.16,0,0.02,0.16,0,0,0,0,0.03,0.33,-0.03,0,0,0,,0.16,0,0.16,0.16,0.82,0.52,6.43,4.91,11.04,5.93,0.1,6.26,25.47,0.99,6.92,0.82,1.65,83,0.58,1.1,1.15,100,0.16,81,3.63,0,9.06,7.8,3.46,1.48,0.49,32.92,1.81,20,0.49,33,0,0,0,37.25,85,4.78,29,55,6.92,8.24,11,64,-21,29.04,0.82,0.14,0.17,29.67,99,4.54,0.99,0,0,0,0.16,0.66,0.66,0,,0,,0.16,27,70,3,17,67,17,25.36,18.38,0.89,97,-6.97,22.45,17.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,3.03,21,0.04,0.03,0,-0.01,,0.06
José Lozano,Atlas,Liga MX,2025/2026,780,8.67,8,Left Wing Back,Centre Attacking Midfielder,Man,Mexico,27,04/10/98,175,0.12,0.12,0.1,0.14,0.69,17,17,1,,0.06,0.12,0.05,0.46,0.12,0.05,0.46,0,0,0,0.23,0.15,1.15,0.08,1.5,0.23,1.27,15,1.61,0,0.69,2.19,1.04,0.58,2.19,1.11,15.57,7.38,0.02,3.92,31.89,2.65,5.88,1.38,2.42,75,0.76,1.34,1.61,50,0.46,56,1.04,0.12,12.68,6.03,3,1.73,0,35.01,3.11,25,1.15,67,0.35,0.12,0,15.91,64,1.04,83,35,2.65,2.54,19,52,-12,49.66,1.73,0.14,0.21,15.91,83,4.89,3,0.35,0.35,0,0.12,1.15,1.5,0,67,0.35,38,0.23,33,54,13,23,58,19,21.61,16.78,0.86,87,-4.83,18.5,14.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,16,1.82,16,0.06,0.03,-0.07,-0.04,,-0.02
José Luis Caicedo,Pumas UNAM,Liga MX,2025/2026,772,8.58,8,Left Defensive Midfielder,Right Defensive Midfielder,Man,Colombia,24,22/05/02,185,0,0,0.01,0.03,0.35,0,33,0,,0.02,0,0.01,0.23,0,0.01,0.23,0,0,0,0,0.02,0.58,-0.02,0.58,0.47,0.12,80,0.7,0,0.35,1.28,0.7,0.55,1.17,1.28,18.07,8.16,0.07,5.25,36.72,5.48,9.91,1.52,2.21,65,1.23,1.78,1.87,50,0.82,55,1.4,0,14.69,15.67,4.31,2.91,0.58,38.96,4.43,30,1.28,44,0.47,0,0,43.25,86,2.68,6,64,1.75,3.61,22,82,-4,49.94,5.71,0.69,0.72,36.72,97,4.78,9.67,0.35,0.35,0,0,0.47,0.82,0.23,0,0,0,0,20,74,6,20,76,4,19.89,16.8,0.97,92,-3.09,19.35,15.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,4.94,36,0.06,0.07,-0.06,-0.01,,0.06
José Macías,Pumas UNAM,Liga MX,2025/2026,74,0.82,3,Centre Attacking Midfielder,Right Centre Midfielder,Man,Mexico,26,21/09/99,178,2.44,1.22,0.31,0.13,2.44,50,100,7,100,0.74,1.22,0.1,1.22,1.22,0.1,1.22,0,0,0,2.44,0.41,3.65,2.02,2.44,0,2.44,0,2.44,0,2.44,2.44,0,0,0,0,12.18,4.87,0,3.65,63.93,3.65,4.87,0,0,,0,0,1.22,,0,,0,0,10.96,16.24,3.65,3.65,2.44,63.93,8.53,78,3.65,100,0,0,0,14.62,67,0,29,,0,0,25,67,0,62.59,4.87,0.21,0.52,20.71,76,7.25,6.09,0,0,0,0,6.09,6.09,0,,0,,0,0,75,25,0,60,40,13.08,10.95,0.98,86,-2.13,12.76,9.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,42,25,4.14,26,-0.03,-0.03,0,0.12,,0.05
José Paradela,Cruz Azul,Liga MX,2025/2026,740,8.22,9,Right Attacking Midfielder,Right Centre Midfielder,Man,Argentina,27,14/12/98,180,0.24,0.24,0.13,0.05,2.55,10,29,4,,0.14,0.61,0.14,1.09,0.61,0.13,0.85,0,0.01,0.24,0.85,0.28,3.65,0.58,2.07,1.09,0.97,53,1.09,0,2.19,3.04,0,0,0.24,0.39,20.68,10.34,0.01,5.35,53.83,4.74,6.93,2.19,2.19,69,3.01,3.01,1.34,38,0.97,60,0.36,0,17.15,22.29,4.38,4.14,0.85,54.97,10.34,60,2.92,71,0.24,0,0,31.75,75,2.55,86,49,0.85,4.62,25,74,-1,60.53,4.14,0.49,0.61,35.4,86,6.06,10.1,1.34,0.85,0.49,0.36,2.19,3.04,0.49,0,0.12,11,0.61,11,74,15,8,81,11,20.57,17.44,0.93,103,-3.13,19.21,18.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,7,7.31,32,0.05,0.08,0.03,-0.04,,0.12
José Raúl Rangel Aguilar,Guadalajara,Liga MX,2025/2026,930,10.34,9,Goalkeeper,,Man,Mexico,26,24/02/00,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.39,0,0,0.1,0,0,0,0,0,0,0,5.61,2.81,0,3.1,0,0,,0,0,0,,0,,0,0.1,0,0,0,0,0,,0,,0,,0,0,0,16.93,83,3.68,21,52,1.06,6,11,74,-9,11.56,0.29,0.16,0.16,13.64,99,3.49,0.19,0,0,0,0,0,0,0,,0,,0,37,63,0,50,50,0,31,35.66,0.79,84,4.66,24.63,29.89,1.06,0.76,-0.3,71,79,-8,0.7,3.68,42,8.8,1.73,0.48,0.39,26.51,3,15,4,1.44,8,0.04,0.02,,,-0.35,-0.29
José Raúl Zúñiga Murillo,América,Liga MX,2025/2026,471,5.23,8,Centre Forward,Left Attacking Midfielder,Man,Colombia,31,12/07/94,177,0.19,0.19,0.21,0.18,1.15,17,33,5,,0.16,0,0.01,0.19,0,0.01,0.19,0,0,0,0.19,0.21,1.34,-0.02,0.57,0.19,0.38,33,0.96,0,1.72,3.06,0,0,0.19,0.19,23.13,10.9,0,4.78,67.64,2.29,3.82,0.57,0.57,60,0.64,0.64,1.91,33,0.38,13,0.19,0,21.22,24.17,4.59,3.63,1.34,68.72,17.2,81,3.44,95,0,0,0,10.32,81,0.38,27,67,0.19,0.57,26,87,6,64.68,0.38,0.08,0.28,13,68,3.89,4.78,0,0,0,0,5.16,5.16,0,,0.19,33,0.19,7,69,24,8,68,24,13.87,10.65,0.99,112,-3.22,13.7,11.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,3.31,17,-0.05,-0.1,0,-0.09,,-0.25
José Rodríguez,Juárez,Liga MX,2025/2026,791,8.79,9,Left Wing Back,Left Midfielder,Man,Panama,27,18/06/98,180,0,0,0.07,0.06,1.14,0,60,2,,0.08,0.11,0.08,1.25,0.11,0.07,0.91,0,0.01,0.34,0.11,0.15,2.39,-0.04,3.07,2.16,0.91,70,1.02,0,1.71,2.39,0.34,0.42,0.91,0.53,13.77,8.31,0.01,3.19,43.62,2.28,4.67,0.91,1.25,57,0.41,0.83,0.68,33,0.68,14,0.11,0,12.18,9.85,2.62,1.93,0.34,46.55,5.46,45,1.25,65,0.34,0,0,27.77,72,1.25,96,42,1.37,2.5,15,65,-7,63.84,3.87,0.32,0.43,31.86,90,6.35,11.38,1.37,0.91,0.46,0,1.25,2.16,0.11,33,0.68,30,0,12,75,13,16,70,14,17.76,17.41,0.92,90,-0.35,16.38,15.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,7,5.72,47,0.02,0.09,0.03,-0.04,,0.1
José Rodríguez,Necaxa,Liga MX,2025/2026,725,8.06,8,Left Defensive Midfielder,Right Defensive Midfielder,Man,Mexico,29,16/06/96,172,0,0,0.01,0.02,0.25,0,50,0,,0,0,0.02,0.62,0,0.02,0.5,0,0,0.12,0,0.02,0.87,-0.02,0.62,0.62,0,100,1.24,0,0.74,0.37,1.61,1.78,1.24,1.03,24.08,13.78,0.05,5.71,40.3,4.34,8.94,2.85,4.47,66,2.1,3.88,1.99,47,1.49,40,0.5,0,19.73,14.76,4.1,4.59,1.37,41.93,6.7,34,2.61,57,0.37,0,0,33.02,87,1.74,64,70,1.37,2.36,18,69,-18,47.3,3.85,0.22,0.23,23.71,96,4.46,5.21,0,0,0,0,0.12,0.12,0,,0,,0,24,68,8,33,64,2,18.26,15,1,99,-3.26,18.25,14.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,3.45,22,0.03,0.04,0.05,-0.01,,0.12
João Pedro,Atlético San Luis,Liga MX,2025/2026,781,8.68,8,Centre Forward,Left Centre Forward,Man,Italy,34,08/03/92,184,0.69,0.35,0.15,0.09,1.73,20,53,4,100,0.21,0,0.08,0.81,0,0.08,0.81,0,0,0,0.35,0.23,2.53,0.12,1.27,0.12,1.15,9,1.61,0.23,1.84,2.65,0.12,0.13,0.92,0.86,20.16,10.95,0,2.65,62.42,1.84,2.77,0,0.12,0,0,0.13,2.88,0,0.35,28,0.81,0,17.28,15.11,2.42,1.84,0.12,65.11,13.83,80,1.61,88,0.23,0,0.12,11.06,75,0.92,7,67,1.27,1.04,31,71,-4,60.36,0.58,0.21,0.3,12.1,69,5.97,4.03,0.35,0.35,0,0.35,4.72,5.07,0,0,0.12,33,0.58,18,49,33,17,54,29,17,15.73,0.98,97,-1.27,16.68,15.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,18,3.09,23,-0.02,0.01,0.04,0.06,,0.09
Juan Brunetta,Tigres UANL,Liga MX,2025/2026,761,8.45,9,Right Defensive Midfielder,Left Defensive Midfielder,Man,Argentina,29,11/05/97,178,0.24,0.24,0.1,0.04,2.25,11,37,2,,0.17,0.12,0.21,2.37,0.12,0.13,1.3,0,0.08,1.06,0.35,0.3,4.61,0.05,0.95,0.12,0.83,13,1.18,0,1.3,1.66,0.59,0.84,0.83,1.02,11.95,6.51,0.03,3.08,43.31,4.02,9.23,1.18,1.77,56,1.26,2.11,1.18,42,0.95,71,0.59,0,9.58,11.61,1.77,2.72,0.35,46.22,3.43,36,1.42,52,0.35,0,0,56.91,86,7.22,12,68,2.84,8.64,19,88,2,53.81,8.64,0.64,0.72,52.65,95,5.48,16.56,2.72,1.54,1.18,0.24,0.83,2.37,0.24,9,0.35,27,0.12,13,75,12,24,70,6,23.34,21.73,0.93,100,-1.6,21.76,21.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,6,10.72,54,0.09,0.13,0.01,-0.02,,0.21
Juan José Purata,Tigres UANL,Liga MX,2025/2026,715,7.95,8,Left Centre Back,Centre Attacking Midfielder,Man,Mexico,28,08/01/98,187,0,0,0.04,0.07,0.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.04,0.63,-0.04,0.25,0.13,0.13,50,0.38,0,0,0.38,0.75,1.01,4.4,5.36,10.57,6.04,0.15,3.52,25.79,1.38,9.43,1.26,2.01,77,1.71,2.72,1.26,50,0.38,81,2.77,0,8.05,9.6,2.39,0.88,0,33.6,1.51,19,0.5,57,0.13,0,0.13,57.87,91,4.65,26,60,5.53,6.67,10,68,-23,35.89,2.39,0.58,0.59,46.67,99,3.67,3.27,0.13,0.13,0,0,0.88,1.01,0,0,0,,0,19,78,2,19,81,0,23.06,23.43,0.94,80,0.36,21.62,18.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,4.13,21,0.04,0.03,-0.03,-0.02,,0.01
Juan Manuel Fedorco,Puebla,Liga MX,2025/2026,834,9.27,9,Centre Back,Left Centre Back,Man,Argentina,25,27/11/00,185,0,0,0.01,0.06,0.22,0,0,0,,0,0,0,0.11,0,0,0.11,0,0,0,0,0.01,0.32,-0.01,0.43,0.22,0.22,50,0.54,0.11,0.22,0.43,2.48,3.01,3.88,4.03,16.94,9.17,0.12,5.5,26.19,0.54,7.55,2.27,4.75,75,2.51,5.53,1.62,36,0.76,72,2.27,0,13.06,13.96,3.67,1.29,0.32,29.89,2.59,20,0.32,25,0.43,0,0,37.99,85,6.04,9,63,4.75,8.74,13,65,-20,33.97,1.51,0.22,0.22,28.49,98,4.62,1.62,0.11,0.11,0,0,0.76,0.86,0,0,0.11,100,0,19,78,3,60,40,0,28.66,22.92,0.91,83,-5.74,25.96,19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,1.99,15,0.03,0.1,0.03,-0.01,,0.16
Juan Manuel Sanabria,Atlético San Luis,Liga MX,2025/2026,715,7.94,7,Left Back,Left Wing Back,Man,Uruguay,26,28/03/00,172,0,0,0.06,0.09,0.63,0,20,0,,0,0,0.08,1.64,0,0.07,1.39,0,0.01,0.25,0,0.14,2.27,-0.14,0.76,0.13,0.63,17,0.63,0,0.25,1.89,1.64,1.53,2.77,2.91,17.63,9.07,0.03,4.53,34.5,4.03,8.56,2.14,3.78,74,2.15,3.68,1.01,57,0.76,45,1.13,0,14.61,12.96,3.27,2.39,0.88,40.85,5.29,36,1.51,63,0.13,0,0.13,42.31,78,4.79,89,58,3.4,7.56,13,78,0,47.63,6.3,0.21,0.24,35.01,94,3.87,9.7,1.76,1.39,0.38,0.13,0.88,2.27,0,57,1.01,35,0.13,29,66,4,31,65,4,21.54,18.67,0.94,101,-2.86,20.23,18.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,13,4.94,36,0.19,0.04,-0.1,0,,0.13
Juan Pablo Domínguez Chonteco,Toluca,Liga MX,2025/2026,442,4.91,9,Right Midfielder,Right Wing Back,Man,Mexico,27,29/10/98,176,0.2,0.2,0.27,0.1,2.65,8,15,4,,0.27,0.2,0.23,1.63,0.2,0.23,1.63,0,0,0,0.41,0.5,4.28,-0.09,2.04,1.02,1.02,50,1.63,0,1.43,2.04,0.2,0.17,0.61,0.57,15.49,6.52,0.02,2.65,56.59,4.08,5.91,1.43,1.63,64,1.54,1.71,1.43,33,0.82,11,0.2,0,12.84,14.01,2.45,3.67,0.82,57.17,8.56,67,2.65,72,0.41,0,0,29.35,81,1.02,15,50,0.82,1.83,19,61,-20,62,4.89,0.56,0.88,31.19,90,5.84,10.8,1.02,1.02,0,0.61,3.47,4.48,0,60,1.02,45,0.2,13,68,19,11,70,19,16.37,12.71,0.96,102,-3.65,15.79,12.96,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,6.38,37,0.16,0.18,0.04,0.08,,0.45
Juan Robles,Querétaro,Liga MX,2025/2026,253,2.81,5,Left Midfielder,Left Wing,Man,Mexico,22,17/09/03,165,0.36,0.36,0.1,0.09,1.07,33,67,3,,0.11,0,0.03,1.07,0,0.03,0.71,0,0,0.36,0.36,0.13,2.13,0.22,3.2,0.71,2.49,22,1.07,0,1.78,4.27,1.07,0.82,0.71,0.55,20.61,11.37,0,2.49,36.9,1.78,3.55,2.13,3.2,75,1.14,1.95,2.84,50,0.71,50,0.71,0,15.64,7.37,1.42,1.42,0,38.05,3.55,23,1.07,75,1.07,0,0,11.73,74,0,9,0,1.07,0.71,21,44,-29,65.93,1.42,0.03,0.14,17.42,69,7.27,4.27,1.42,0.71,0.71,0.36,0.71,1.42,0,25,0.71,50,0.36,19,69,12,17,58,25,19.36,16.96,0.9,116,-2.4,17.47,19.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,14,2.63,24,0.12,0.04,0.01,-0.01,,0.18
Juan Vigón,Tigres UANL,Liga MX,2025/2026,59,0.66,3,Left Centre Midfielder,Right Centre Midfielder,Man,Mexico,34,19/07/91,168,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1.52,1.17,13.72,9.15,0.13,3.05,43.56,6.1,9.15,0,0,0,0,0,1.52,0,3.05,0,0,0,13.72,11.93,1.52,0,0,50.84,7.62,56,0,,0,0,0,45.75,93,0,19,,1.52,0,37,91,-2,50.72,6.1,0.86,0.86,38.12,100,3.79,7.62,0,0,0,0,0,0,0,,0,,0,17,73,10,20,80,0,16.49,16.9,1.01,104,0.41,16.73,17.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,13,3.05,13,0.01,0.03,0.1,,,0.14
Juanpe,Atlético San Luis,Liga MX,2025/2026,695,7.72,8,Right Centre Back,Left Centre Back,Man,Spain,35,29/04/91,190,0,0,0.01,0.06,0.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.13,-0.01,0.26,0.26,0,100,0,0,0.13,0.26,0.65,0.55,2.2,1.82,5.7,2.33,0.06,3.63,22.61,1.42,5.83,0.39,1.04,43,0.23,0.77,0.78,57,0.52,65,1.68,0,4.53,3.52,1.94,0.65,0.26,24.12,0.52,11,0.13,20,0.13,0,0,43.38,90,4.27,11,61,3.24,5.96,12,66,-24,36.72,2.59,0.17,0.17,35.74,99,5.85,2.59,0.26,0.13,0.13,0,0.65,0.78,0,0,0,,0,17,81,1,50,50,0,25.74,27.75,0.92,69,2.01,23.74,19.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,5,1.96,14,0.03,0.04,-0.1,-0.01,,-0.04
Julio José González Vela-Alvizu,Puebla,Liga MX,2025/2026,668,7.42,7,Goalkeeper,,Man,Mexico,35,22/04/91,182,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.13,0,0,0,0,0,0,0,0,0,0,6.87,2.5,0,5.12,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,18.19,84,7.14,56,63,1.75,9.57,11,77,-7,10.57,0.27,0.04,0.04,13.88,100,3.79,0.13,0,0,0,0,0,0,0,,0,,0,28,72,0,0,100,0,35.4,37.22,0.85,90,1.82,29.97,33.42,1.48,1.05,-0.43,61,72,-11,1.03,3.77,30,12.4,1.55,0.27,0.27,18.91,6,9,0,0.94,7,0.05,0.05,,,-0.51,-0.42
Karol Velázquez,Cruz Azul,Liga MX,2025/2026,60,0.67,1,Right Centre Back,,Man,Mexico,21,19/05/05,177,0,0,0.1,0.07,1.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.1,1.49,-0.1,0,0,0,,0,0,0,0,1.49,2.32,1.49,2.32,13.4,5.96,0,5.96,45.13,4.47,5.96,0,1.49,,0,2.32,1.49,,0,50,1.49,0,11.91,18.58,2.98,0,0,49.26,5.96,50,0,,1.49,0,0,50.63,100,2.98,12,100,2.98,1.49,14,100,0,44.51,1.49,0.4,0.4,46.17,100,4.77,4.47,0,0,0,0,1.49,1.49,0,,0,,0,14,86,0,0,100,0,17.94,19.64,1,100,1.71,17.94,19.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,6,6,8.64,32,0.03,0.13,0.01,-0.14,,0.03
Kenedy,Pachuca,Liga MX,2025/2026,177,1.97,5,Right Wing,Right Centre Midfielder,Man,Brazil,30,07/02/96,182,0,0,0.17,0.04,4.06,0,13,5,,0,0,0.1,1.52,0,0.1,1.52,0,0,0,0,0.27,5.59,-0.27,5.08,3.05,2.03,60,0,0,3.05,5.08,1.02,0.89,0,0,16.25,6.09,0,3.55,55.91,4.57,7.62,1.52,2.54,100,2.29,3.18,0.51,100,0,0,0,0,14.73,18.97,2.54,2.03,0.51,55.96,8.63,59,2.03,100,0,0,0,29.96,81,1.52,89,38,0,4.06,26,94,13,56.99,5.59,0.52,0.59,41.13,80,6.74,11.17,1.52,1.52,0,0,0,1.52,0,33,0.51,14,0,13,76,11,18,68,14,20.08,13.52,0.88,105,-6.57,17.7,14.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,15,8.79,38,0.03,0.06,0,-0.12,,-0.03
Kevin Alexander Palacios Salazar,Santos Laguna,Liga MX,2025/2026,295,3.28,6,Left Midfielder,Left Wing,Man,Colombia,26,30/01/00,173,0,0,0.05,0.04,1.22,0,25,3,,0.01,0,0.06,0.3,0,0.06,0.3,0,0,0,0,0.1,1.52,-0.1,3.05,2.13,0.91,70,1.52,0,1.22,3.96,1.22,1,0.3,0.13,21.32,11.58,0,3.05,39.55,0.91,2.74,1.83,3.05,75,1.51,2.51,2.13,67,0.61,40,0.61,0,17.36,13.85,2.74,2.44,0.91,38.3,4.87,28,1.52,63,0,0,0,17.97,68,0,78,0,0.3,1.83,24,80,12,63.44,1.52,0.09,0.19,22.54,81,7.32,6.7,0.3,0.3,0,0.3,1.83,2.13,0,0,0,0,0,5,74,21,0,73,27,18.92,13.47,0.83,111,-5.46,15.76,14.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,6,4.36,30,-0.01,0.06,0.04,-0.05,,0.04
