"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Benjamín Domínguez";"LF";"all";"all";"73443";"B. Domínguez";"2003-09-19";"91.31";"18.71";"7";"0";"83";"100";"71.08";"3.32";"2.29";"67.8";"177.11";"1.36";"48.19";"15.66";"1.2";"50.6";"36.14";"20.48"
"Pablo Ezequiel De Blasis";"LM";"all";"all";"8315";"P. De Blasis";"1988-02-04";"95.03";"20.18";"6";"0";"109";"100";"74.31";"1.83";"1.25";"76.54";"153.21";"0.78";"56.88";"11.93";"1.83";"27.52";"19.27";"10.09"
"Osvaldo Nicolás Fabián Gaitán";"LM";"all";"all";"8014";"N. Gaitán";"1988-02-23";"84.11";"13.13";"5";"0";"46";"100";"71.74";"2.13";"1.57";"51.52";"150";"0.72";"36.96";"6.52";"0";"47.83";"41.3";"19.57"
"Diego Rubén Tonetto";"LM";"all";"all";"809498";"D. Tonetto";"1988-12-05";"67.92";"12.95";"6";"0";"50";"100";"60";"0.87";"0.5";"73.33";"132";"0.34";"44";"2";"2";"8";"4";"2"
"Guillermo Matías Fernández";"LM";"all";"all";"25435";"Pol Fernández";"1991-10-11";"95.38";"22.13";"9";"0";"117";"100";"59.83";"1.06";"0.6";"85.71";"141.03";"0.46";"51.28";"0.85";"0";"12.82";"6.84";"5.13"
"Maximiliano Eduardo Meza";"LM";"all";"all";"12057";"M. Meza";"1992-12-15";"85.15";"21.16";"8";"0";"137";"100";"58.39";"1.69";"0.88";"78.75";"143.8";"0.57";"45.99";"3.65";"0.73";"27.01";"15.33";"9.49"
"Nicolás Adrián Oroz";"LM";"all";"all";"70906";"N. Oroz";"1994-04-01";"81.32";"17.7";"8";"1";"83";"100";"66.27";"1.73";"1.2";"60";"150.6";"0.33";"39.76";"3.61";"0";"30.12";"24.1";"6.02"
"Mauro Rodolfo Pittón";"LM";"all";"all";"26313";"M. Pittón";"1994-08-08";"90.3";"17.28";"15";"0";"160";"100";"64.38";"1.6";"0.91";"80.58";"130.62";"0.62";"51.88";"3.12";"0.62";"23.12";"12.5";"8.12"
"Esteban Leonardo Rolón";"LM";"all";"all";"14156";"E. Rolón";"1995-03-25";"73.9";"15.5";"12";"0";"102";"100";"62.75";"1.5";"1.03";"64.06";"134.31";"0.58";"40.2";"2.94";"0.98";"28.43";"20.59";"9.8"
"José Ignacio Florentín Bobadilla";"LM";"all";"all";"38166";"J. Florentín";"1996-07-05";"99.2";"21.77";"7";"0";"83";"100";"56.63";"1.3";"0.79";"76.6";"136.14";"0.47";"43.37";"1.2";"1.2";"18.07";"12.05";"6.02"
"Pablo Monje";"LM";"all";"all";"809490";"P. Monje";"1997-02-06";"95.55";"11.27";"15";"0";"46";"100";"71.74";"1";"0.76";"63.64";"130.43";"0.4";"45.65";"0";"0";"10.87";"8.7";"4.35"
"Iván Alejandro Gómez";"LM";"all";"all";"28669";"I. Gómez";"1997-02-28";"74.65";"11.76";"5";"0";"40";"100";"70";"2.01";"1.24";"75";"142.5";"0.73";"52.5";"2.5";"0";"20";"15";"7.5"
"Agustín Ezequiel Cardozo";"LM";"all";"all";"38310";"A. Cardozo";"1997-05-30";"97.56";"20.52";"6";"0";"53";"100";"47.17";"0.69";"0.2";"92";"135.85";"0.17";"43.4";"1.89";"0";"7.55";"0";"0"
"Kevin Facundo Gutiérrez";"LM";"all";"all";"26483";"K. Gutiérrez";"1997-06-03";"99.5";"22.09";"5";"0";"80";"100";"47.5";"1.1";"0.47";"78.95";"130";"0.31";"37.5";"1.25";"0";"16.25";"5";"1.25"
"Gastón Andrés Lódico";"LM";"all";"all";"36759";"G. Lódico";"1998-05-28";"89.39";"15.79";"21";"0";"271";"100";"61.99";"1.51";"0.83";"79.17";"137.27";"0.56";"49.08";"4.8";"0";"19.93";"10.33";"5.54"
"Leonel Marcelo Picco";"LM";"all";"all";"36709";"L. Picco";"1998-10-22";"96.33";"11.48";"5";"0";"12";"100";"75";"0.86";"0.63";"100";"125";"0.63";"75";"16.67";"8.33";"8.33";"8.33";"8.33"
"Adrián Guillermo Sánchez";"LM";"all";"all";"38662";"A. Sánchez";"1999-05-14";"94.62";"16.86";"15";"0";"143";"100";"55.94";"1.4";"0.79";"72.5";"137.76";"0.34";"40.56";"2.1";"0";"15.38";"8.39";"4.2"
"Manuel García";"LM";"all";"all";"57485";"M. García";"1999-06-11";"96.01";"11.76";"6";"0";"35";"100";"74.29";"1.69";"1.29";"42.31";"142.86";"0.49";"31.43";"2.86";"2.86";"20";"11.43";"5.71"
"Nicolás Garayalde";"LM";"all";"all";"36871";"N. Garayalde";"1999-07-21";"83.05";"16.68";"9";"0";"86";"100";"52.33";"1.38";"0.79";"75.56";"124.42";"0.51";"39.53";"4.65";"0";"22.09";"11.63";"5.81"
"Agustín Ezequiel Almendra";"LM";"all";"all";"28747";"E. Almendra";"2000-02-11";"76.77";"17.13";"11";"0";"122";"100";"48.36";"1.48";"0.74";"74.58";"131.97";"0.46";"36.07";"2.46";"0";"25.41";"13.11";"8.2"
"Siro Ignacio Cabral Rosané";"LM";"all";"all";"36814";"S. Rosané";"2000-06-07";"88.15";"12.64";"6";"0";"35";"100";"62.86";"1.52";"0.95";"90.91";"145.71";"0.84";"57.14";"0";"0";"17.14";"8.57";"5.71"
"Lautaro Nicolás Ríos";"LM";"all";"all";"42548";"L. Ríos";"2000-10-09";"76.76";"12.09";"9";"0";"64";"100";"60.94";"1.6";"1.02";"76.92";"140.62";"0.67";"46.88";"7.81";"1.56";"26.56";"14.06";"7.81"
"Williams Héctor Alarcón Cepeda";"LM";"all";"all";"28404";"W. Alarcón";"2000-11-29";"88.15";"18.61";"7";"0";"110";"100";"60";"1.69";"1.17";"72.73";"146.36";"0.71";"43.64";"10";"0.91";"27.27";"17.27";"8.18"
"Kevin Alejandro Vázquez";"LM";"all";"all";"810449";"K. Vázquez";"2001-03-19";"98.36";"27.01";"5";"0";"71";"100";"46.48";"1.07";"0.49";"75.76";"119.72";"0.23";"35.21";"1.41";"0";"14.08";"7.04";"1.41"
"Kevin Andrés Zenón";"LM";"all";"all";"36878";"K. Zenón";"2001-07-30";"82.72";"17.91";"5";"0";"59";"100";"67.8";"2.14";"1.77";"77.5";"155.93";"0.84";"52.54";"6.78";"1.69";"30.51";"25.42";"16.95"
"Ignacio Agustín Rodríguez";"LM";"all";"all";"169248";"I. Rodríguez";"2002-02-22";"98.06";"16";"5";"1";"48";"100";"66.67";"1.55";"1.15";"78.12";"152.08";"0.88";"52.08";"8.33";"0";"18.75";"16.67";"12.5"
"Vicente Poggi Sassi";"LM";"all";"all";"63227";"V. Poggi";"2002-07-11";"84.43";"16.86";"8";"0";"78";"100";"65.38";"2.16";"1.8";"80.39";"165.38";"1.26";"52.56";"5.13";"0";"19.23";"16.67";"12.82"
"Elián Mateo Irala";"LM";"all";"all";"167745";"E. Irala";"2004-07-06";"91.82";"17.28";"8";"0";"88";"100";"55.68";"1.33";"0.69";"75.51";"126.14";"0.44";"42.05";"6.82";"0";"20.45";"10.23";"4.55"
"Tomás Pérez";"LM";"all";"all";"700478";"T. Pérez";"2005-08-26";"100.66";"22.29";"5";"0";"46";"100";"56.52";"1.15";"0.56";"92.31";"132.61";"0.43";"52.17";"4.35";"0";"15.22";"4.35";"2.17"
"Víctor Ignacio Malcorra";"LW";"all";"all";"23216";"V. Malcorra";"1987-07-24";"93.31";"17.7";"5";"0";"82";"100";"74.39";"2.35";"1.8";"68.85";"160.98";"0.72";"51.22";"3.66";"0";"32.93";"21.95";"7.32"
"Lautaro Germán Acosta";"LW";"all";"all";"28757";"L. Acosta";"1988-03-14";"73.1";"16.36";"6";"0";"35";"100";"54.29";"1.27";"0.64";"94.74";"140";"0.61";"51.43";"5.71";"0";"14.29";"8.57";"8.57"
"Pablo Daniel Piatti";"LW";"all";"all";"8332";"P. Piatti";"1989-03-31";"73.76";"15.38";"5";"0";"50";"100";"72";"2.61";"1.99";"58.33";"186";"0.95";"42";"12";"2";"50";"42";"16"
"Gabriel Alejandro Gudiño";"LW";"all";"all";"57416";"G. Gudiño";"1992-03-16";"78.28";"9.32";"6";"0";"20";"100";"75";"3.53";"3.1";"53.33";"160";"1.19";"40";"5";"0";"55";"45";"15"
"Braian Emmanuel Sánchez";"LW";"all";"all";"58771";"B. Sánchez";"1993-06-11";"74.39";"9.5";"8";"0";"49";"100";"61.22";"1.88";"1.29";"63.33";"148.98";"0.69";"38.78";"6.12";"0";"36.73";"24.49";"10.2"
"Ramiro Ángel Carrera";"LW";"all";"all";"28529";"R. Carrera";"1993-10-24";"80.4";"21.76";"8";"0";"92";"100";"60.87";"2.07";"1.54";"66.07";"151.09";"0.73";"40.22";"5.43";"0";"27.17";"19.57";"5.43"
"Matías Reali";"LW";"all";"all";"809495";"M. Reali";"1997-01-14";"83.18";"17.2";"6";"0";"69";"100";"57.97";"1.99";"1.06";"65";"181.16";"0.38";"37.68";"5.8";"0";"30.43";"17.39";"5.8"
"Héctor Jonás Acevedo";"LW";"all";"all";"58957";"J. Acevedo";"1997-02-06";"76.36";"15";"5";"0";"60";"100";"76.67";"2.27";"1.7";"73.91";"168.33";"1.07";"56.67";"13.33";"3.33";"41.67";"28.33";"15"
"Rodrigo Manuel Bogarín Giménez";"LW";"all";"all";"38253";"R. Bogarín";"1997-05-24";"78.9";"20.76";"5";"0";"80";"100";"66.25";"1.62";"1.09";"77.36";"150";"0.68";"51.25";"5";"1.25";"25";"16.25";"8.75"
"Edwuin Steven Cetré Angulo";"LW";"all";"all";"25949";"E. Cetré";"1998-01-01";"83.08";"22.56";"6";"0";"79";"100";"50.63";"2.75";"1.6";"62.5";"141.77";"0.74";"31.65";"3.8";"0";"46.84";"27.85";"11.39"
"Joaquín Nicolás Pereyra";"LW";"all";"all";"26485";"J. Pereyra";"1998-12-01";"96.58";"17.76";"8";"0";"139";"100";"67.63";"2.23";"1.68";"63.83";"174.82";"0.9";"43.17";"8.63";"1.44";"36.69";"25.9";"12.95"
"Mateo Bajamich";"LW";"all";"all";"43245";"M. Bajamich";"1999-08-03";"83.94";"15";"6";"0";"84";"100";"58.33";"2.6";"1.51";"57.14";"164.29";"0.69";"33.33";"8.33";"0";"35.71";"19.05";"10.71"
"Tomás Ezequiel Galván";"LW";"all";"all";"58730";"T. Galván";"2000-04-11";"88.43";"20.56";"17";"0";"220";"100";"63.18";"2.2";"1.44";"84.89";"144.55";"1.01";"53.64";"8.18";"0.91";"28.18";"16.82";"10"
"Jaminton Leandro Campaz";"LW";"all";"all";"35782";"J. Campaz";"2000-05-24";"90.3";"16.98";"9";"0";"130";"100";"69.23";"3.32";"2.35";"57.78";"166.15";"0.77";"40";"3.85";"0.77";"43.85";"33.08";"9.23"
"Rodrigo Federico Cabral";"LW";"all";"all";"28558";"R. Cabral";"2000-08-08";"75.58";"14.04";"11";"0";"102";"100";"69.61";"2.55";"1.74";"63.38";"158.82";"0.83";"44.12";"4.9";"0.98";"31.37";"22.55";"12.75"
"Valentín Depietri";"LW";"all";"all";"63505";"V. Depietri";"2000-10-31";"71.87";"18.24";"7";"0";"80";"100";"47.5";"2.91";"1.97";"63.16";"171.25";"0.98";"30";"12.5";"1.25";"42.5";"25";"13.75"
"Daniel Octavio Barrea";"LW";"all";"all";"531347";"D. Barrea";"2001-07-22";"78.17";"15.73";"7";"0";"47";"100";"76.6";"3.82";"3.47";"66.67";"178.72";"2.06";"51.06";"10.64";"2.13";"40.43";"31.91";"17.02"
"Kevin Andrés Zenón";"LW";"all";"all";"36878";"K. Zenón";"2001-07-30";"96.79";"21.64";"7";"0";"117";"100";"76.07";"2.19";"1.82";"67.42";"147.86";"0.86";"51.28";"5.13";"0";"31.62";"26.5";"12.82"
"Matías Emanuel Godoy";"LW";"all";"all";"121482";"M. Godoy";"2002-01-10";"79.37";"18.16";"9";"0";"92";"100";"57.61";"2.99";"2.05";"66.04";"172.83";"0.99";"38.04";"10.87";"2.17";"36.96";"26.09";"13.04"
"Iván Ezequiel Leguizamón";"LW";"all";"all";"73166";"I. Leguizamón";"2002-07-03";"73.86";"14.38";"6";"0";"36";"100";"66.67";"3.44";"2.52";"45.83";"163.89";"0.84";"30.56";"2.78";"0";"50";"30.56";"13.89"
"Damián Puebla";"LW";"all";"all";"544208";"D. Puebla";"2002-09-15";"79.83";"14.52";"13";"0";"120";"100";"72.5";"1.84";"1.3";"75.86";"184.17";"0.92";"55";"10";"1.67";"28.33";"20";"13.33"
"Brian Nicolás Aguirre";"LW";"all";"all";"36822";"B. Aguirre";"2003-01-06";"83";"19.21";"6";"0";"56";"100";"71.43";"2.17";"1.61";"60";"175";"0.6";"42.86";"3.57";"0";"33.93";"23.21";"5.36"
"Joaquín Gho";"LW";"all";"all";"40836";"J. Gho";"2003-05-14";"82.45";"14.88";"7";"0";"79";"100";"67.09";"2.2";"1.71";"71.7";"150.63";"0.85";"48.1";"3.8";"1.27";"29.11";"22.78";"11.39"
"Thiago Cruz Fernández";"LW";"all";"all";"628357";"T. Fernández";"2004-04-03";"86.85";"18.93";"20";"0";"245";"100";"63.27";"3.06";"2.18";"63.87";"161.63";"1.36";"40.41";"8.57";"1.22";"44.49";"29.8";"17.55"
"Joaquín Tobio Burgos";"LW";"all";"all";"947642";"J. Tobio Burgos";"2004-12-14";"72.35";"15.67";"5";"0";"51";"100";"64.71";"2.15";"1.48";"75.76";"164.71";"0.96";"49.02";"9.8";"0";"35.29";"23.53";"15.69"
"Santino Andino Valencia";"LW";"all";"all";"920248";"S. Andino";"2005-10-25";"96.32";"17.81";"9";"0";"83";"100";"80.72";"2.68";"2.45";"64.18";"167.47";"1.17";"51.81";"4.82";"1.2";"26.51";"24.1";"12.05"
"Franco Minerva";"LW";"all";"all";"827087";"F. Minerva";"2006-01-31";"68.69";"9.66";"9";"0";"56";"100";"80.36";"2.28";"2";"62.22";"171.43";"1.14";"50";"14.29";"5.36";"37.5";"33.93";"21.43"
"Carlos Nicolás Colazo";"LWB";"all";"all";"15198";"N. Colazo";"1990-07-08";"84.2";"16.75";"5";"0";"49";"100";"59.18";"1.83";"1.27";"68.97";"155.1";"0.73";"40.82";"6.12";"0";"30.61";"20.41";"12.24"
"Bruno Alejandro Pittón";"LWB";"all";"all";"26518";"B. Pittón";"1993-02-01";"84.93";"16.66";"12";"0";"155";"100";"65.16";"1.97";"1.32";"70.3";"152.26";"0.69";"45.81";"10.97";"1.94";"34.84";"23.23";"11.61"
"Rodrigo David Sayavedra";"LWB";"all";"all";"843738";"R. Sayavedra";"1995-07-21";"97.72";"13.68";"5";"0";"30";"100";"83.33";"1.77";"1.47";"64";"113.33";"0.7";"53.33";"6.67";"0";"30";"26.67";"13.33"
"Gabriel Hernán Rojas";"LWB";"all";"all";"35564";"G. Rojas";"1997-06-22";"91.8";"20.88";"10";"0";"134";"100";"67.16";"1.6";"1.18";"73.33";"144.78";"0.65";"49.25";"6.72";"0";"24.63";"17.91";"8.96"
"Rodrigo Axel Insúa";"LWB";"all";"all";"539837";"R. Insúa";"1997-12-16";"97.85";"15.29";"14";"0";"146";"100";"61.64";"1.75";"1.3";"64.44";"137.67";"0.75";"39.73";"6.85";"0.68";"19.86";"15.75";"6.16"
"Tobías Ostchega";"LWB";"all";"all";"809502";"T. Ostchega";"1998-08-25";"98.4";"16.04";"10";"1";"83";"100";"67.47";"2.52";"1.8";"73.21";"143.37";"0.72";"49.4";"3.61";"0";"21.69";"15.66";"7.23"
"Mateo Del Blanco";"LWB";"all";"all";"142961";"M. Del Blanco";"2003-10-31";"90.75";"16.7";"8";"1";"128";"100";"63.28";"1.42";"0.88";"76.54";"157.03";"0.57";"48.44";"3.12";"0.78";"20.31";"14.06";"7.03"
"Juan Martín Velázquez";"LWB";"all";"all";"826490";"J. Velázquez";"2004-11-19";"94.34";"20.18";"11";"0";"178";"100";"76.4";"2.57";"2.22";"61.03";"157.87";"0.81";"46.63";"5.62";"0";"39.33";"35.39";"14.04"
"Damián Alberto Martínez";"RB";"all";"all";"26276";"D. Martínez";"1990-01-31";"88.56";"19.29";"9";"0";"93";"100";"59.14";"0.62";"0.38";"72.73";"136.56";"0.16";"43.01";"3.23";"0";"5.38";"4.3";"1.08"
"Luis Jan Piers Advíncula Castrillón";"RB";"all";"all";"6413";"L. Advíncula";"1990-03-02";"97.12";"24.31";"11";"0";"187";"100";"61.5";"0.98";"0.68";"79.13";"128.88";"0.4";"48.66";"3.74";"0.53";"9.63";"6.95";"1.6"
"Luciano Andrés Abecasis";"RB";"all";"all";"38525";"L. Abecasis";"1990-06-04";"80.28";"16.09";"6";"0";"44";"100";"63.64";"0.85";"0.4";"60.71";"150";"0.07";"38.64";"0";"0";"9.09";"4.55";"0"
"Juan José Franco Arrellaga";"RB";"all";"all";"39095";"J. Franco";"1992-02-10";"95.47";"16.5";"12";"0";"100";"100";"62";"0.94";"0.67";"58.06";"161";"0.25";"36";"3";"0";"10";"7";"2"
"Rafael Victoriano Barrios";"RB";"all";"all";"840339";"R. Barrios";"1993-05-23";"96.63";"22.64";"11";"0";"214";"100";"64.02";"1.02";"0.7";"77.37";"145.79";"0.34";"49.53";"4.21";"0.47";"14.49";"10.28";"4.21"
"Pedro Nicolás Sansotre";"RB";"all";"all";"38408";"N. Sansotre";"1993-09-08";"96.52";"12.76";"8";"0";"37";"100";"67.57";"0.9";"0.64";"76";"129.73";"0.48";"51.35";"0";"0";"13.51";"8.11";"5.41"
"Nicolás Jorge Morgantini";"RB";"all";"all";"36838";"N. Morgantini";"1994-09-11";"94.88";"17.92";"6";"0";"64";"100";"67.19";"0.89";"0.73";"81.4";"154.69";"0.6";"54.69";"7.81";"0";"14.06";"12.5";"9.38"
"Gastón Américo Benavídez";"RB";"all";"all";"43495";"G. Benavídez";"1995-10-23";"96.79";"22.02";"23";"0";"397";"100";"64.48";"1.44";"0.95";"81.64";"156.93";"0.63";"52.64";"8.06";"1.26";"19.9";"14.36";"8.82"
"Armando Jesús Méndez Alcorta";"RB";"all";"all";"38162";"A. Méndez";"1996-03-31";"96.71";"19.63";"13";"0";"158";"100";"65.82";"1.4";"1.09";"73.08";"162.03";"0.43";"48.1";"6.96";"0";"21.52";"17.72";"6.96"
"Fabricio Bustos";"RB";"all";"all";"13083";"F. Bustos";"1996-04-28";"91.8";"22.69";"12";"0";"272";"100";"62.13";"1.15";"0.82";"79.88";"150.74";"0.51";"49.63";"4.78";"1.1";"12.87";"8.46";"3.31"
"Hernán De La Fuente";"RB";"all";"all";"26309";"H. De La Fuente";"1997-01-07";"96.62";"19.74";"12";"0";"125";"100";"68";"1.03";"0.66";"82.35";"156";"0.32";"56";"2.4";"0";"12.8";"8";"2.4"
"Emanuel Gustavo Coronel";"RB";"all";"all";"36628";"E. Coronel";"1997-02-01";"93.96";"17.62";"12";"1";"157";"100";"70.06";"0.85";"0.6";"74.55";"154.78";"0.36";"52.23";"2.55";"0";"10.19";"7.64";"2.55"
"Juan de Dios Pintado Leines";"RB";"all";"all";"32882";"J. Pintado";"1997-07-28";"96.42";"19.52";"17";"0";"245";"100";"66.53";"1.32";"0.99";"66.26";"151.02";"0.49";"44.08";"4.49";"0.82";"22.86";"17.96";"8.57"
"Ismael Lucas Ariel Arce";"RB";"all";"all";"541170";"L. Arce";"1997-08-14";"89.51";"17.33";"23";"0";"357";"100";"70.03";"1.12";"0.8";"66";"156.02";"0.36";"46.22";"4.48";"0.56";"14.57";"10.08";"3.36"
"Federico Gabriel Vera";"RB";"all";"all";"39476";"F. Vera";"1998-03-24";"89.1";"18.43";"13";"0";"157";"100";"57.32";"1.02";"0.75";"77.78";"137.58";"0.37";"44.59";"4.46";"0";"12.1";"10.19";"4.46"
"Juan Ignacio Saborido";"RB";"all";"all";"544188";"J. Saborido";"1998-04-25";"99.24";"16.93";"10";"0";"119";"100";"57.98";"1.28";"0.71";"60.87";"152.1";"0.28";"35.29";"4.2";"0";"19.33";"10.08";"4.2"
"Giuliano Cerato";"RB";"all";"all";"544205";"G. Cerato";"1998-06-10";"98.32";"18.2";"12";"0";"151";"100";"70.2";"0.99";"0.76";"59.43";"151.66";"0.27";"41.72";"5.3";"0.66";"10.6";"7.95";"2.65"
"Facundo Leonel Máter";"RB";"all";"all";"36780";"F. Máter";"1998-07-23";"97.45";"19.63";"6";"0";"80";"100";"66.25";"0.78";"0.5";"73.58";"138.75";"0.26";"48.75";"7.5";"0";"11.25";"6.25";"2.5"
"Lucas Alessandro Souto";"RB";"all";"all";"171883";"L. Souto";"1998-10-11";"100.42";"18.7";"8";"0";"61";"100";"72.13";"1.14";"1";"70.45";"142.62";"0.32";"50.82";"3.28";"0";"13.11";"11.48";"3.28"
"Eric Exequiel Meza";"RB";"all";"all";"36679";"E. Meza";"1999-04-08";"94.02";"21.43";"16";"0";"218";"100";"66.06";"1.97";"1.61";"64.58";"161.47";"0.84";"42.66";"4.13";"1.38";"25.69";"20.64";"7.8"
"Eros Nazareno Mancuso";"RB";"all";"all";"45911";"E. Mancuso";"1999-04-17";"98.3";"26.82";"5";"0";"100";"100";"51";"1.45";"0.99";"76.47";"151";"0.55";"39";"6";"0";"18";"12";"7"
"Héctor Martín Garay";"RB";"all";"all";"57441";"M. Garay";"1999-06-12";"96.01";"22.32";"9";"0";"161";"100";"62.73";"1.9";"1.12";"64.36";"141.61";"0.41";"40.37";"2.48";"0";"21.74";"12.42";"4.35"
"Martín Yamir Ortega";"RB";"all";"all";"173341";"M. Ortega";"1999-08-20";"93.78";"22.1";"16";"0";"247";"100";"63.16";"1.28";"0.9";"71.15";"160.32";"0.39";"44.94";"3.64";"1.62";"18.22";"12.96";"4.45"
"Gastón Nicolás Martirena Torres";"RB";"all";"all";"38992";"G. Martirena";"2000-01-05";"91.74";"20.98";"9";"0";"120";"100";"61.67";"1.8";"1.23";"70.27";"146.67";"0.78";"43.33";"10";"2.5";"27.5";"18.33";"10"
"Bautista Barros Schelotto Suárez";"RB";"all";"all";"36785";"B. Barros";"2000-01-13";"95.14";"12.32";"15";"0";"94";"100";"72.34";"0.81";"0.66";"75";"132.98";"0.37";"54.26";"6.38";"1.06";"6.38";"5.32";"1.06"
"Augusto Schott";"RB";"all";"all";"36685";"A. Schott";"2000-01-17";"85.99";"18.96";"9";"0";"97";"100";"51.55";"1.27";"0.78";"68";"138.14";"0.16";"35.05";"1.03";"0";"10.31";"6.19";"1.03"
"Alvaro Moises Brandán Calachi";"RB";"all";"all";"73229";"Alvaro Brandán";"2000-02-08";"78.08";"12.42";"11";"0";"59";"100";"76.27";"1.53";"1.3";"64.44";"140.68";"0.66";"49.15";"3.39";"3.39";"16.95";"13.56";"6.78"
"Juan Josè Cáceres";"RB";"all";"all";"35601";"J. Cáceres";"2000-06-01";"94.78";"20.28";"10";"0";"128";"100";"67.19";"0.97";"0.62";"74.42";"135.16";"0.41";"50";"4.69";"0";"14.84";"9.38";"7.03"
"Elías Sebastián López";"RB";"all";"all";"28633";"E. López";"2000-07-08";"97.09";"15.29";"14";"0";"119";"100";"74.79";"1.31";"1.08";"69.66";"168.07";"0.59";"52.1";"4.2";"0";"20.17";"15.97";"7.56"
"Juan Ignacio Barinaga";"RB";"all";"all";"589729";"J. Barinaga";"2000-10-10";"89.96";"20.35";"5";"0";"77";"100";"67.53";"0.49";"0.33";"73.08";"145.45";"0.17";"49.35";"1.3";"0";"3.9";"3.9";"1.3"
"Gonzalo Luján Melli";"RB";"all";"all";"48115";"G. Luján";"2001-04-27";"100.09";"18.57";"8";"0";"91";"100";"61.54";"0.96";"0.61";"73.21";"142.86";"0.39";"45.05";"3.3";"0";"12.09";"7.69";"3.3"
"Roberto Joaquín García";"RB";"all";"all";"39016";"J. García";"2001-08-20";"96.37";"21.51";"20";"0";"339";"100";"56.34";"0.8";"0.52";"82.72";"147.79";"0.35";"46.61";"5.01";"0.29";"7.96";"4.72";"2.36"
"Álvaro Agustín Lagos";"RB";"all";"all";"28537";"A. Lagos";"2001-10-09";"87.88";"16.66";"6";"0";"69";"100";"56.52";"1.58";"1.06";"64.1";"144.93";"0.46";"36.23";"4.35";"0";"14.49";"8.7";"4.35"
"Ezequiel Cannavo";"RB";"all";"all";"41081";"E. Cannavo";"2002-06-12";"92.25";"19.52";"10";"0";"75";"100";"68";"1.42";"1.25";"60.78";"142.67";"0.34";"41.33";"6.67";"0";"21.33";"18.67";"4"
"Thiago Santamaría";"RB";"all";"all";"809385";"T. Santamaría";"2003-04-04";"91.3";"24.14";"8";"0";"139";"100";"63.31";"1.09";"0.8";"63.64";"143.17";"0.4";"40.29";"4.32";"1.44";"14.39";"11.51";"5.04"
"Ramiro Sebastián Di Luciano";"RB";"all";"all";"42549";"R. Di Luciano";"2004-01-21";"79.66";"13.13";"8";"2";"73";"100";"71.23";"1.28";"0.77";"63.46";"138.36";"0.37";"45.21";"0";"0";"17.81";"9.59";"4.11"
"Santiago Salle";"RB";"all";"all";"549662";"S. Salle";"2004-06-04";"96.38";"19.58";"5";"0";"66";"100";"50";"1.05";"0.43";"72.73";"146.97";"0.18";"36.36";"1.52";"0";"12.12";"4.55";"1.52"
"Tobías Javier Rubio";"RB";"all";"all";"701067";"T. Rubio";"2004-07-27";"91.03";"21";"8";"0";"117";"100";"56.41";"1.04";"0.5";"80.3";"152.14";"0.3";"45.3";"5.13";"0.85";"11.11";"5.13";"2.56"
"Kevin Agustín Coronel";"RB";"all";"all";"792964";"K. Coronel";"2004-08-11";"94.38";"19.95";"8";"1";"111";"100";"62.16";"1.07";"0.81";"76.81";"148.65";"0.31";"47.75";"2.7";"0";"11.71";"8.11";"2.7"
"Óscar Nahuel Arias";"RB";"all";"all";"708021";"N. Arias";"2005-01-02";"81.95";"16.78";"7";"0";"75";"100";"56";"0.84";"0.56";"61.9";"133.33";"0.37";"34.67";"2.67";"0";"16";"10.67";"8"
"Mauricio Luciano Lollo";"RCB";"all";"all";"28654";"L. Lollo";"1987-03-29";"96.32";"24.55";"10";"0";"153";"100";"54.25";"0.52";"0.27";"75.9";"130.72";"0.16";"41.18";"1.31";"0";"4.58";"2.61";"0.65"
"Alejandro Daniel Rébola";"RCB";"all";"all";"531343";"A. Rébola";"1988-07-24";"98.95";"22.01";"6";"0";"81";"100";"50.62";"0.31";"0.15";"82.93";"127.16";"0.1";"41.98";"2.47";"0";"0";"0";"0"
"Carlos Roberto Izquierdoz";"RCB";"all";"all";"23346";"C. Izquierdoz";"1988-11-03";"98.24";"21.72";"19";"0";"158";"100";"46.84";"0.35";"0.18";"90.54";"118.99";"0.12";"42.41";"2.53";"0.63";"3.16";"1.9";"0.63"
"Víctor Emanuel Aguilera";"RCB";"all";"all";"23214";"E. Aguilera";"1989-06-11";"96.59";"22.55";"13";"0";"135";"100";"44.44";"0.25";"0.09";"90";"124.44";"0.08";"40";"1.48";"0";"0.74";"0";"0"
