"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Iván Mateo Piedra Zaputt";"M. Piedra";"71134";"2000-03-23";"LB";"Full Back";"86.45";"40.04";"6";"0";"0.63";"1.3";"29.48";"29.8";"8350.05";"139.17";"1330.61";"585.89";"60.19";"216.77";"11.49";"802.66";"71.68";"102.14";"7.24";"71.18";"13.74";"5.49";"2.5"
"Arnaldo Andrés Zambrano Parraga";"A. Zambrano";"71144";"2001-12-22";"LM";"Midfield";"85.43";"35.92";"5";"0";"0.7";"null";"28.34";"28.34";"9162.36";"152.71";"1593.88";"515.48";"51.11";"146.33";"6.01";"661.8";"57.13";"93.88";"3.01";"67.48";"11.02";"1.0";"0.33"
"Gorman Isaac Estacio Alegría";"G. Estacio";"71146";"1997-09-21";"LB";"Full Back";"91.18";"46.9";"8";"0";"0.63";"1.35";"29.34";"29.94";"8303.73";"138.4";"1346.96";"631.18";"64.13";"227.88";"12.31";"859.06";"76.44";"102.67";"6.56";"68.76";"17.43";"4.0";"1.28"
"Jonathan Daniel Benítez Benítez";"J. Benítez";"72344";"2001-01-28";"LB";"Full Back";"99.8";"47.67";"8";"0";"0.7";"1.56";"28.01";"29.18";"7497.21";"124.95";"1061.39";"437.08";"44.68";"123.82";"5.82";"560.9";"50.5";"85.59";"5.03";"60.73";"11.33";"3.15";"0.47"
"Jonathan Daniel Benítez Benítez";"J. Benítez";"72344";"2001-01-28";"LCB";"Central Defender";"96.76";"47.55";"7";"0";"0.79";"1.49";"27.46";"28.02";"7455.8";"124.26";"1030.43";"372.62";"34.43";"88.51";"4.69";"461.13";"39.12";"80.76";"4.33";"57.69";"7.75";"2.34";"1.08"
"Cristopher Adonis Angulo Caicedo";"C. Angulo";"73480";"2000-10-09";"RB";"Full Back";"93.03";"40.5";"10";"0";"0.6";"1.09";"30.18";"31.02";"8182.88";"136.38";"1365.37";"631.5";"66.66";"291.38";"15.11";"922.89";"81.77";"103.55";"8.74";"71.99";"16.74";"6.67";"2.22"
"Bryan David Corozo Caicedo";"B. Corozo";"76387";"2000-08-19";"RDM";"Midfield";"95.33";"48.56";"5";"0";"0.76";"1.4";"28.02";"28.02";"8825.65";"147.09";"1590.31";"636.37";"56.1";"153.22";"8.16";"789.59";"64.25";"89.71";"4.94";"67.47";"9.39";"3.71";"0.99"
"Federico Luciano Nieto";"L. Nieto";"115125";"1991-01-19";"AM";"Midfield";"75.58";"38.74";"8";"0";"0.91";"null";"26.59";"27.48";"8442.85";"140.71";"1588.02";"542.25";"44.72";"108.02";"4.07";"650.27";"48.78";"87.5";"1.16";"64.08";"7.55";"0.0";"0.0"
"Cristian Exequiel Zabala";"C. Zabala";"116284";"1998-03-04";"LDM";"Midfield";"73.44";"35.75";"5";"0";"0.93";"null";"28.3";"28.3";"8643.02";"144.05";"1668.92";"637.76";"57.73";"208.45";"11.08";"846.21";"68.81";"92.98";"2.69";"64.45";"14.1";"1.34";"0.67"
"Cristian Exequiel Zabala";"C. Zabala";"116284";"1998-03-04";"RDM";"Midfield";"82.89";"41.53";"5";"0";"0.88";"null";"27.88";"27.88";"8814.22";"146.9";"1646.87";"684.75";"59.23";"178.84";"8.38";"863.6";"67.61";"101.41";"4.33";"71.94";"14.45";"3.76";"0.87"
"Ronaldo Luis Lora Ballestas";"R. Lora";"117909";"1997-07-12";"RCB";"Central Defender";"96.55";"44.27";"14";"0";"0.66";"1.37";"28.07";"29.6";"7285.96";"121.43";"880.96";"281.58";"27.39";"76.37";"4.45";"357.96";"31.85";"78.12";"4.36";"56.63";"7.45";"1.94";"0.77"
"Mauricio Sebastián Alonso Pereda";"M. Alonso";"120572";"1994-02-12";"RW";"Wide Attacker";"87.48";"39.77";"12";"0";"0.63";"1.43";"29.93";"31.04";"8321.59";"138.69";"1278.87";"593.92";"59.34";"274.58";"12.2";"868.51";"71.54";"92.91";"6.03";"60.22";"11.44";"4.02";"1.26"
"Layan Manuel Loor Requelme";"L. Loor";"120574";"2001-05-23";"LB";"Full Back";"94.47";"49.52";"15";"0";"0.66";"1.28";"30.48";"31.64";"8163.79";"136.06";"1342.38";"636.58";"66.32";"336.91";"16.64";"973.48";"82.95";"100.16";"7.43";"70.6";"14.38";"5.9";"2.42"
"Byron Efrain Palacios Vélez";"B. Palacios";"120577";"1995-02-20";"CF";"Center Forward";"82.28";"38.45";"12";"0";"0.62";"1.43";"28.75";"30.7";"7665.1";"127.75";"1193.89";"536.09";"53.83";"173.84";"8.71";"709.94";"62.54";"84.26";"6.63";"60.72";"12.35";"4.16";"1.04"
"Marlon Joel Medranda Valencia";"M. Medranda";"120909";"1999-05-19";"LB";"Full Back";"88.96";"43.82";"11";"0";"0.61";"1.23";"28.75";"29.62";"7678.88";"127.98";"1034.56";"445.52";"46.43";"142.66";"7.47";"588.17";"53.9";"91.12";"5.6";"63.86";"12.07";"3.11";"0.87"
"Marlon Joel Medranda Valencia";"M. Medranda";"120909";"1999-05-19";"LCB";"Central Defender";"99.08";"47.42";"9";"0";"0.64";"1.31";"29.46";"30.64";"7461.2";"124.35";"936.13";"385.61";"39.36";"140.16";"7.17";"525.77";"46.53";"85.9";"5.48";"61.01";"9.28";"3.09";"1.27"
"Alan Ariel García Jama";"A. García";"120910";"2000-02-08";"LCB";"Central Defender";"102.59";"47.27";"7";"0";"0.66";"null";"28.96";"29.56";"7772.47";"129.54";"1056.81";"439.55";"37.9";"148.33";"6.53";"587.88";"44.43";"87.04";"5.08";"62.02";"7.07";"3.26";"0.54"
"Angelo Javier Mina Jara";"A. Mina";"121183";"1999-03-01";"RM";"Midfield";"94.7";"43.66";"5";"0";"0.65";"1.42";"28.58";"28.58";"9075.58";"151.26";"1742.28";"804.49";"73.93";"277.6";"12.92";"1082.09";"86.85";"100.05";"4.67";"66.51";"13.19";"3.3";"0.27"
"John Jairo Ontaneda Campos";"J. Ontaneda";"121188";"1996-06-02";"RCB";"Central Defender";"97.02";"46.91";"22";"0";"0.67";"1.31";"29.14";"31.7";"7670.88";"127.85";"1009.19";"371.99";"35.75";"127.83";"6.1";"499.83";"41.86";"82.49";"4.94";"59.76";"7.32";"2.33";"0.87"
"Edwin Ernesto Mesa Mercado";"E. Mesa";"121195";"1998-07-09";"RB";"Full Back";"86.06";"40.67";"11";"0";"0.66";"1.4";"29.89";"30.98";"8514.91";"141.92";"1401.56";"681.8";"70.02";"306.9";"16.23";"988.7";"86.25";"100.47";"7.51";"69.08";"14.08";"5.77";"1.48"
"Joaquín Azzem Vergés Collazo";"Joaquín Vergés";"121196";"1992-06-01";"AM";"Midfield";"79.74";"34.78";"6";"0";"0.85";"null";"27.48";"27.96";"7975.37";"132.92";"1299.47";"551.41";"47.72";"135.7";"6.9";"687.11";"54.62";"87.4";"4.6";"62.39";"9.49";"2.87";"0.0"
"Joaquín Azzem Vergés Collazo";"Joaquín Vergés";"121196";"1992-06-01";"CF";"Center Forward";"88.84";"45.66";"5";"0";"0.72";"null";"26.56";"26.56";"7350.58";"122.51";"1190.71";"491.69";"42.05";"105.91";"4.73";"597.59";"46.78";"75.16";"4.99";"59.65";"8.15";"2.63";"0.26"
"Leroy Janpol Morales Napa";"J. Morales";"121743";"1998-06-22";"LW";"Wide Attacker";"90.47";"41.63";"16";"0";"0.59";"1.19";"31.5";"32.98";"8131.44";"135.52";"1278.88";"707.5";"81.34";"430.86";"20.99";"1138.35";"102.33";"94.59";"9.37";"58.01";"20.0";"7.57";"2.88"
"Darwin Ernesto Suarez Velez";"D. Suarez";"121744";"1995-01-17";"LB";"Full Back";"93.52";"48.4";"10";"0";"0.74";"1.55";"27.44";"28.48";"8466.85";"141.11";"1444.49";"606.78";"52.81";"141.19";"5.95";"747.97";"58.76";"97.43";"5.08";"66.81";"12.64";"3.47";"0.5"
"Darwin Ernesto Suarez Velez";"D. Suarez";"121744";"1995-01-17";"LCB";"Central Defender";"100.19";"49.16";"9";"0";"0.74";"null";"27.43";"28.48";"8178.65";"136.31";"1188.84";"402.61";"37.43";"91.53";"4.34";"494.14";"41.77";"86.79";"4.61";"58.17";"7.59";"1.49";"0.27"
"Bryan Josías Ramírez León";"B. Ramírez";"121747";"2000-08-11";"LB";"Full Back";"93.92";"44.88";"5";"0";"0.68";"1.29";"30.3";"30.3";"8437.43";"140.62";"1403.21";"722.73";"70.32";"307.49";"16.31";"1030.21";"86.63";"104.55";"9.09";"71.12";"15.78";"6.42";"3.21"
"Bryan Josías Ramírez León";"B. Ramírez";"121747";"2000-08-11";"RF";"Wide Attacker";"85.54";"38.3";"6";"0";"0.68";"1.42";"29.95";"30.32";"8326.63";"138.78";"1411.75";"717.23";"73.63";"329.24";"16.45";"1046.48";"90.08";"100.78";"7.57";"66.58";"15.67";"5.74";"1.57"
"Melvin Fabricio Díaz Canencia";"M. Díaz";"121751";"2001-11-26";"LW";"Wide Attacker";"91.89";"49.54";"8";"0";"0.67";"1.46";"29.07";"29.52";"8643.51";"144.06";"1549.19";"605.78";"67.38";"186.99";"11.66";"792.77";"79.03";"104.62";"6.06";"68.74";"15.9";"4.09";"1.06"
"Alex Adrián Arce Barrios";"A. Arce";"122810";"1995-06-16";"CF";"Center Forward";"90.36";"42.84";"26";"0";"0.6";"1.27";"29.64";"31.08";"7923.2";"132.05";"1291.48";"634.05";"65.29";"257.1";"13.25";"891.15";"78.54";"82.09";"6.41";"59.68";"10.61";"4.15";"1.35"
"Vilinton German Branda Merlín";"V. Branda";"128890";"2001-11-23";"LW";"Wide Attacker";"67.86";"32.27";"5";"0";"0.66";"1.3";"29.36";"29.36";"8146.29";"135.77";"1345.63";"714.65";"71.76";"313.08";"15.62";"1027.72";"87.38";"96.3";"10.78";"63.21";"14.87";"7.81";"2.23"
"Bryan Leonardo Quiñonez Mendoza";"B. Quiñonez";"132184";"2003-07-17";"LCB";"Central Defender";"82.21";"40.74";"5";"0";"0.78";"1.45";"28.1";"28.1";"7452.16";"124.2";"1057.23";"408.58";"38.88";"124.9";"6.48";"533.48";"45.36";"90.73";"5.6";"62.16";"10.31";"3.24";"0.59"
"Patrik Kleiver Mercado Altamirano";"P. Mercado";"161757";"2003-07-31";"DM";"Midfield";"80.16";"40.29";"5";"0";"0.79";"1.52";"29.0";"29.0";"8765.75";"146.1";"1339.39";"434.25";"44.08";"107.22";"4.47";"541.47";"48.55";"82.2";"3.57";"61.36";"8.04";"1.19";"0.3"
"Diego Francisco Ávila Murillo";"D. Ávila";"171565";"1993-11-15";"CF";"Center Forward";"78.58";"35.25";"10";"0";"0.77";"null";"27.17";"28.02";"7767.97";"129.47";"1277.9";"520.15";"44.76";"119.82";"5.28";"639.97";"50.04";"79.66";"7.32";"56.17";"12.25";"3.91";"0.34"
"Jorge Ariel Almagro Albán";"J. Almagro";"172876";"2001-02-14";"RW";"Wide Attacker";"80.64";"43.1";"10";"0";"0.66";"1.36";"30.01";"30.74";"8225.19";"137.09";"1411.79";"651.95";"65.43";"280.8";"15.17";"932.75";"80.61";"86.45";"5.85";"55.55";"13.78";"4.32";"2.37"
"Maikel Antonio Valencia Escobar";"M. Valencia";"172877";"2000-07-19";"AM";"Midfield";"72.34";"35.75";"5";"0";"0.9";"null";"27.52";"27.52";"8744.87";"145.75";"1511.3";"384.37";"36.26";"95.67";"2.35";"480.04";"38.6";"93.66";"3.36";"69.49";"8.06";"1.01";"0.0"
"Yaimar Abel Medina Ortiz";"Y. Medina";"176739";"2004-11-05";"LB";"Full Back";"93.28";"43.41";"10";"0";"0.56";"1.06";"31.31";"32.14";"8009.02";"133.48";"1217.46";"587.44";"67.31";"328.83";"16.59";"916.28";"83.9";"95.79";"8.43";"65.38";"13.82";"6.08";"2.21"
"Tobías Daniel Donsanti";"T. Donsanti";"177082";"2000-05-15";"CF";"Center Forward";"76.42";"36.76";"6";"0";"0.73";"1.67";"29.62";"30.44";"7908.68";"131.81";"1171.98";"530.22";"54.68";"230.97";"11.15";"761.19";"65.84";"88.14";"7.07";"64.48";"10.88";"3.81";"1.36"
"Luis Carlos Gustavino Chila";"L. Gustavino";"177083";"1999-05-09";"RB";"Full Back";"93.65";"47.5";"7";"0";"0.7";"1.37";"28.33";"28.74";"7858.83";"130.98";"1211.55";"555.97";"49.62";"175.94";"9.38";"731.91";"59.01";"96.72";"5.77";"70.2";"11.91";"3.43";"1.44"
"Luis Carlos Gustavino Chila";"L. Gustavino";"177083";"1999-05-09";"RCB";"Central Defender";"97.06";"49.16";"10";"0";"0.78";"1.41";"28.82";"29.78";"7636.41";"127.27";"990.58";"374.53";"40.39";"135.83";"7.08";"510.36";"47.47";"90.19";"4.64";"63.34";"8.05";"2.07";"0.73"
"Allen Aldair Obando Ayoví";"A. Obando";"424568";"2006-06-13";"CF";"Center Forward";"74.39";"36.3";"5";"0";"0.66";"1.48";"28.46";"28.46";"8002.24";"133.37";"1331.78";"566.23";"59.17";"185.11";"9.92";"751.34";"69.08";"97.18";"8.26";"67.76";"12.56";"6.28";"2.64"
"Facundo Castelli";"F. Castelli";"530108";"1995-02-18";"CF";"Center Forward";"89.27";"43.25";"11";"0";"0.69";"1.5";"28.47";"29.56";"8190.04";"136.5";"1499.12";"667.84";"68.85";"201.51";"12.23";"869.36";"81.08";"98.61";"6.31";"68.47";"14.0";"3.66";"1.39"
"Daniel Isai de la Cruz de la Cruz";"Daniel de la Cruz";"542806";"2004-03-06";"RB";"Full Back";"88.02";"43.47";"7";"0";"0.64";"1.21";"31.3";"31.9";"8089.65";"134.83";"1253.43";"640.42";"68.02";"307.79";"14.39";"948.21";"82.42";"98.0";"9.07";"65.86";"14.39";"7.1";"3.55"
"Yeltzin Hernán Erique Villigua";"Y. Erique";"542808";"2003-03-27";"LB";"Full Back";"100.43";"48.98";"13";"0";"0.6";"1.25";"29.98";"31.06";"8201.73";"136.7";"1322.32";"636.38";"61.91";"288.46";"14.98";"924.83";"76.9";"92.92";"8.01";"64.36";"12.53";"6.31";"2.45"
"Jerry Luis Parrales Arizaga";"J. Parrales";"545418";"1997-02-08";"LCB";"Central Defender";"101.0";"48.57";"10";"0";"0.79";"1.5";"27.73";"29.08";"7450.3";"124.17";"907.91";"349.75";"32.99";"100.69";"4.32";"450.43";"37.31";"79.31";"4.45";"54.85";"6.55";"1.98";"0.49"
"Maicon Stiven Solís Arroyo";"M. Solís";"545419";"1994-05-11";"CF";"Center Forward";"93.93";"41.54";"7";"0";"0.68";"1.38";"29.36";"29.98";"8169.02";"136.15";"1346.23";"581.08";"62.32";"248.03";"12.79";"829.12";"75.11";"90.79";"6.6";"63.56";"12.17";"4.13";"1.44"
"Maicon Stiven Solís Arroyo";"M. Solís";"545419";"1994-05-11";"RW";"Wide Attacker";"96.22";"47.01";"6";"0";"0.63";"1.4";"29.92";"30.28";"8067.93";"134.47";"1248.93";"553.52";"58.5";"234.43";"11.7";"787.95";"70.2";"88.07";"7.23";"60.63";"11.06";"5.32";"2.13"
"Juan Cruz Randazzo";"J. Randazzo";"550980";"1994-10-11";"LCB";"Central Defender";"98.52";"41.21";"14";"0";"0.81";"1.51";"28.37";"30.48";"7843.02";"130.72";"1137.84";"419.32";"36.5";"99.42";"5.41";"518.74";"41.91";"84.86";"4.99";"61.05";"7.49";"1.98";"0.62"
"Ray Kendry Páez Andrade";"K. Páez";"569396";"2007-05-04";"AM";"Midfield";"92.4";"47.23";"5";"0";"0.81";"1.75";"28.92";"28.92";"8843.87";"147.4";"1658.61";"690.32";"61.74";"208.34";"9.91";"898.67";"71.65";"88.16";"3.05";"62.5";"7.88";"2.29";"1.27"
"Sergio Fabián González";"S. González";"569398";"1995-04-05";"CF";"Center Forward";"78.72";"40.68";"7";"0";"0.78";"1.93";"27.03";"27.48";"8420.93";"140.35";"1453.1";"578.76";"54.36";"124.52";"6.74";"703.27";"61.1";"93.33";"6.74";"67.21";"15.59";"3.58";"1.05"
"Facundo Santiago Rodríguez";"F. Rodríguez";"569404";"2000-02-26";"LCB";"Central Defender";"97.81";"46.59";"10";"0";"0.64";"1.31";"29.11";"30.12";"7118.99";"118.65";"904.38";"316.57";"30.91";"107.41";"5.28";"423.98";"36.19";"85.0";"5.02";"58.73";"7.86";"2.45";"1.03"
"Daniel Guillermo Porozo Valencia";"D. Porozo";"570844";"1997-09-20";"CF";"Center Forward";"74.1";"33.32";"5";"0";"0.67";"1.24";"31.98";"31.98";"7484.49";"124.74";"1006.14";"521.08";"68.06";"320.5";"14.4";"841.57";"82.46";"88.59";"9.36";"63.02";"15.12";"8.28";"3.96"
"Juan Pablo Ruiz Gómez";"J. Ruiz";"572222";"1994-01-10";"LW";"Wide Attacker";"83.68";"39.42";"12";"0";"0.65";"1.36";"29.62";"30.5";"8504.22";"141.74";"1570.85";"720.61";"75.22";"301.64";"15.6";"1022.25";"90.82";"96.4";"9.26";"62.53";"14.59";"6.85";"2.41"
"Nicolás Omar Eduardo Goitea";"N. Goitea";"572225";"1997-06-11";"CB";"Central Defender";"96.34";"48.1";"7";"0";"0.71";"1.64";"28.83";"29.48";"6906.16";"115.1";"727.73";"252.32";"26.55";"95.69";"4.81";"348.01";"31.36";"78.23";"4.1";"59.52";"6.06";"2.49";"0.53"
"Nicolás Omar Eduardo Goitea";"N. Goitea";"572225";"1997-06-11";"RCB";"Central Defender";"97.15";"43.97";"15";"0";"0.64";"1.24";"29.29";"30.92";"7151.42";"119.19";"850.94";"327.22";"34.11";"133.09";"5.28";"460.31";"39.39";"83.15";"5.37";"57.22";"8.1";"3.09";"1.18"
"Luis Armando Castro Garzón";"L. Castro";"572227";"1996-03-02";"LM";"Midfield";"85.96";"39.95";"16";"0";"0.67";"1.55";"26.64";"27.78";"8992.54";"149.88";"1808.4";"620.7";"49.93";"124.18";"4.41";"744.87";"54.34";"106.62";"3.57";"80.06";"12.48";"1.6";"0.19"
"Sergio Ronaldo Vasquez Cabrera";"S. Vasquez";"572232";"2004-01-04";"LM";"Midfield";"85.58";"42.01";"5";"0";"0.72";"1.39";"26.88";"26.88";"9224.95";"153.75";"1758.44";"523.59";"48.85";"95.12";"6.0";"618.71";"54.84";"103.12";"2.86";"77.41";"9.71";"2.29";"0.57"
" Elian Carlos  Carabalí Bernardo";"E . Carabalí";"580568";"2000-04-11";"CF";"Center Forward";"81.36";"41.35";"10";"0";"0.81";"2.05";"27.34";"28.58";"7835.0";"130.58";"1223.7";"471.46";"46.58";"113.91";"6.24";"585.37";"52.82";"95.77";"6.09";"66.46";"15.67";"3.63";"0.87"
"Diego Iván Ledesma";"D. Ledesma";"600103";"1993-06-26";"CF";"Center Forward";"83.68";"38.47";"5";"0";"0.91";"1.56";"27.28";"27.28";"7824.85";"130.41";"1349.53";"492.89";"43.67";"108.87";"5.62";"601.77";"49.29";"79.24";"5.93";"56.15";"10.92";"3.12";"2.18"
"Jefferson José Nazareno Jama";"J. Nazareno";"601571";"1999-03-25";"RCB";"Central Defender";"101.17";"49.32";"7";"0";"0.63";"null";"29.49";"30.16";"7166.63";"119.44";"734.15";"275.83";"29.37";"111.41";"4.69";"387.24";"34.07";"79.43";"4.35";"58.05";"6.95";"2.78";"0.52"
"Alan Mariano Miño";"M. Miño";"618987";"1994-03-28";"LW";"Wide Attacker";"83.9";"35.77";"5";"0";"0.72";"null";"25.64";"25.64";"9021.81";"150.36";"2017.41";"596.53";"54.02";"67.44";"4.03";"663.97";"58.04";"104.34";"4.36";"75.49";"10.74";"2.01";"0.67"
"Alan Mariano Miño";"M. Miño";"618987";"1994-03-28";"RW";"Wide Attacker";"68.1";"30.79";"5";"0";"0.81";"1.98";"26.08";"26.08";"9281.81";"154.7";"2063.1";"789.3";"68.21";"125.12";"7.02";"914.42";"75.23";"108.36";"5.46";"73.67";"12.08";"3.9";"1.17"
"Diogo Osmar Bagüí Tobar";"D. Bagui";"641751";"2005-03-20";"LCB";"Central Defender";"101.86";"46.96";"9";"0";"0.7";"1.36";"28.02";"29.08";"7443.91";"124.07";"958.32";"317.73";"32.23";"79.65";"3.83";"397.38";"36.06";"82.34";"4.12";"58.07";"6.53";"1.42";"0.71"
"Diogo Osmar Bagüí Tobar";"D. Bagui";"641751";"2005-03-20";"RCB";"Central Defender";"101.24";"46.93";"5";"0";"0.79";"null";"29.08";"29.08";"7684.77";"128.08";"1038.07";"365.88";"38.61";"141.65";"8.69";"507.53";"47.3";"78.75";"3.84";"53.69";"7.41";"2.3";"0.77"
"Juan Ignacio Alvacete";"J. Alvacete";"726614";"1991-01-12";"LCB";"Central Defender";"97.57";"45.44";"12";"0";"0.73";"null";"28.92";"29.8";"7561.46";"126.02";"970.39";"318.77";"30.26";"110.03";"4.62";"428.8";"34.88";"80.99";"4.29";"56.12";"8.58";"1.1";"0.11"
"Luca Klimowicz";"L. Klimowicz";"792965";"2004-05-19";"CF";"Center Forward";"79.59";"37.52";"8";"0";"0.71";"1.26";"29.56";"30.38";"7427.3";"123.79";"1100.91";"560.75";"60.17";"195.91";"11.79";"756.66";"71.97";"83.16";"7.0";"57.17";"14.99";"4.2";"2.4"
"Keny Alexander Arroyo Alvarado";"Keny Arroyo";"799973";"2006-02-14";"RW";"Wide Attacker";"94.29";"43.08";"10";"0";"0.57";"1.34";"30.1";"31.44";"8206.65";"136.78";"1352.73";"698.02";"76.32";"349.57";"18.38";"1047.59";"94.7";"99.02";"9.47";"66.01";"15.6";"6.96";"2.51"
"Juan Manuel Elordi";"J. Elordi";"812790";"1994-08-21";"LB";"Full Back";"101.83";"46.3";"11";"0";"0.64";"1.37";"28.62";"29.6";"8704.7";"145.08";"1718.41";"777.09";"68.57";"259.07";"12.84";"1036.16";"81.41";"103.79";"6.72";"71.28";"13.67";"3.77";"1.65"
"Walter Agustín Herrera";"W. Herrera";"812940";"1998-01-08";"CF";"Center Forward";"90.41";"45.86";"9";"0";"0.7";"1.38";"28.96";"29.84";"7955.29";"132.59";"1309.41";"620.25";"64.39";"222.69";"13.52";"842.95";"77.91";"85.33";"6.98";"59.6";"14.54";"4.94";"2.18"
"Walter Agustín Herrera";"W. Herrera";"812940";"1998-01-08";"LW";"Wide Attacker";"82.06";"40.58";"9";"0";"0.72";"1.42";"28.44";"29.26";"8020.41";"133.67";"1431.19";"667.3";"66.04";"217.34";"11.5";"884.64";"77.54";"90.68";"7.06";"57.66";"14.46";"4.93";"2.46"
"Santiago  Kubiszyn Fernández";"S. Kubiszyn";"812941";"2002-09-22";"LM";"Midfield";"96.03";"47.96";"5";"0";"0.74";"1.43";"29.9";"29.9";"9073.69";"151.23";"1648.74";"536.23";"54.8";"153.39";"8.51";"689.62";"63.31";"99.34";"6.51";"69.06";"14.01";"4.0";"1.0"
"Luis Moises Gomez Cuero";"Luis Gomez";"812961";"2000-01-13";"RW";"Wide Attacker";"86.89";"41.14";"8";"0";"0.68";"1.29";"29.82";"30.86";"8567.07";"142.78";"1511.65";"814.63";"76.76";"329.1";"16.04";"1143.72";"92.8";"94.63";"7.84";"57.07";"18.78";"6.2";"2.01"
"Antony Jóel Chére Ayoví";"A. Chére Ayoví";"812963";"1996-08-27";"CF";"Center Forward";"81.43";"36.67";"13";"0";"0.65";"1.41";"28.38";"29.08";"8507.05";"141.78";"1605.82";"766.79";"74.25";"239.24";"13.59";"1006.03";"87.84";"93.63";"7.17";"64.18";"12.08";"4.91";"1.89"
"Vicente Emmanuel  Torres Chiriboga";"V.  Torres";"813001";"2002-01-03";"LM";"Midfield";"93.16";"44.52";"6";"0";"0.63";"1.37";"27.18";"27.64";"8798.5";"146.64";"1514.26";"512.17";"52.34";"163.31";"7.86";"675.48";"60.2";"96.59";"6.29";"70.54";"13.48";"3.37";"0.45"
"Vicente Emmanuel  Torres Chiriboga";"V.  Torres";"813001";"2002-01-03";"RM";"Midfield";"97.46";"50.56";"8";"0";"0.68";"1.43";"28.21";"29.28";"8649.79";"144.16";"1389.12";"484.0";"46.13";"107.69";"5.04";"591.69";"51.17";"95.38";"4.0";"69.72";"11.87";"1.93";"0.44"
"Augusto Magoia";"A. Magoia";"813002";"1999-07-08";"CF";"Center Forward";"71.72";"35.09";"5";"0";"0.64";"1.39";"29.64";"29.64";"7743.74";"129.06";"1206.5";"544.43";"60.53";"174.41";"10.6";"718.84";"71.13";"83.78";"7.87";"57.45";"17.1";"6.5";"3.42"
"Franco  Fabián Suárez";"F. Fabián";"813004";"1999-03-25";"LCB";"Central Defender";"98.54";"49.49";"9";"0";"0.73";"null";"27.31";"27.74";"7288.1";"121.47";"853.02";"299.07";"28.83";"83.12";"4.04";"382.19";"32.87";"81.64";"3.91";"56.72";"7.27";"2.02";"0.27"
"Fernando Xavier Delgado Delgado";"F. Delgado";"813006";"1995-09-18";"RB";"Full Back";"92.6";"46.63";"8";"0";"0.66";"1.26";"27.73";"28.54";"7459.11";"124.32";"1026.62";"408.36";"43.1";"128.51";"4.99";"536.87";"48.09";"86.85";"4.99";"61.76";"11.9";"2.73";"1.13"
"Emiliano Romero Clavijo";"E. Romero";"813056";"1992-09-30";"RM";"Midfield";"94.93";"40.32";"6";"0";"0.87";"null";"26.33";"26.56";"8846.98";"147.45";"1420.06";"411.68";"40.18";"59.52";"2.73";"471.2";"42.9";"96.72";"3.47";"68.94";"9.92";"0.5";"0.0"
"Leonel Ignacio Álvarez";"L. Álvarez";"813058";"1995-03-22";"LM";"Midfield";"101.53";"45.51";"10";"0";"0.69";"1.48";"25.8";"27.14";"8073.47";"134.56";"1283.24";"352.55";"35.07";"58.54";"1.71";"411.09";"36.78";"88.47";"4.48";"71.72";"8.83";"1.85";"0.4"
"Leonel Ignacio Álvarez";"L. Álvarez";"813058";"1995-03-22";"RDM";"Midfield";"93.78";"44.42";"6";"0";"0.72";"null";"26.77";"27.1";"8163.54";"136.06";"1292.45";"388.12";"36.47";"83.07";"1.35";"471.19";"37.82";"87.35";"4.5";"69.34";"10.36";"1.58";"0.23"
"Rony Alfonso Caicedo Cevallos";"R. Caicedo";"813451";"1995-06-15";"DM";"Midfield";"89.99";"43.77";"7";"0";"0.8";"2.2";"27.33";"28.66";"8244.32";"137.41";"1091.91";"304.31";"32.31";"93.8";"3.52";"398.11";"35.84";"77.55";"2.74";"63.64";"6.46";"1.17";"0.2"
"Federico Mariano Paz Navarrete";"Federico Paz";"813452";"1994-11-10";"LW";"Wide Attacker";"87.31";"42.74";"8";"0";"0.65";"1.4";"29.11";"29.82";"7194.74";"119.91";"986.46";"400.06";"48.6";"171.43";"8.6";"571.49";"57.2";"81.42";"5.79";"55.1";"11.23";"3.68";"1.23"
"Federico Mariano Paz Navarrete";"Federico Paz";"813452";"1994-11-10";"RW";"Wide Attacker";"89.24";"42.5";"7";"0";"0.69";"1.23";"29.1";"29.58";"7522.91";"125.38";"1128.87";"442.31";"49.41";"164.18";"7.46";"606.49";"56.88";"88.54";"7.87";"60.1";"11.09";"6.66";"2.82"
" Edison Alexander  Medina Caicedo";"A. Medina";"813454";"1999-09-11";"RB";"Full Back";"98.17";"46.57";"11";"0";"0.59";"1.19";"28.65";"29.72";"7585.43";"126.42";"1130.04";"468.93";"45.44";"155.65";"8.2";"624.57";"53.64";"88.54";"6.68";"61.25";"12.65";"3.98";"1.29"
