"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Vitali Lystsov";"V. Lystsov";"32471";"1995-07-11";"RCB";"Central Defender";"91.51";"45.75";"5";"0";"0.73";"null";"28.7";"28.7";"7347.66";"122.46";"957.83";"349.35";"33.57";"101.24";"4.72";"450.59";"38.29";"81.83";"4.2";"62.95";"6.29";"2.36";"0.0"
"Justin de Haas";"J. de Haas";"32509";"2000-02-01";"LCB";"Central Defender";"98.57";"50.63";"26";"0";"0.64";"1.31";"28.27";"30.22";"8386.74";"139.78";"1357.76";"459.97";"41.48";"129.09";"6.79";"589.06";"48.27";"92.44";"4.42";"67.1";"7.07";"2.1";"0.59"
"Gabriel Silva Vieira";"Gabriel Silva";"32837";"2002-03-22";"CF";"Center Forward";"94.7";"46.91";"6";"0";"0.64";"1.25";"31.12";"31.56";"8413.93";"140.23";"1270.84";"686.79";"75.03";"326.56";"17.69";"1013.35";"92.72";"92.08";"7.46";"63.73";"15.56";"6.39";"3.2"
"Gabriel Silva Vieira";"Gabriel Silva";"32837";"2002-03-22";"LF";"Wide Attacker";"93.17";"45.94";"14";"0";"0.63";"1.18";"32.07";"33.32";"8356.03";"139.27";"1363.42";"681.24";"78.09";"398.65";"20.53";"1079.9";"98.61";"91.43";"7.84";"63.72";"14.93";"6.16";"3.45"
"Gabriel Silva Vieira";"Gabriel Silva";"32837";"2002-03-22";"LW";"Wide Attacker";"91.38";"44.68";"9";"0";"0.65";"1.13";"32.13";"32.98";"8358.22";"139.3";"1328.61";"698.55";"82.36";"484.6";"22.83";"1183.14";"105.18";"95.34";"7.16";"65.65";"14.62";"5.67";"2.98"
"Weverson Moreira da Costa";"Weverson";"32906";"2000-07-05";"LB";"Full Back";"94.7";"47.13";"20";"0";"0.61";"1.25";"29.89";"31.06";"8916.49";"148.61";"1639.22";"818.69";"76.51";"337.61";"17.5";"1156.29";"94.01";"109.16";"7.77";"75.17";"15.09";"6.3";"2.29"
"Paulo Henrique Pereira da Silva";"Paulinho Bóia";"32918";"1998-06-26";"LW";"Wide Attacker";"85.69";"41.36";"8";"0";"0.59";"1.19";"30.25";"30.82";"8328.8";"138.81";"1522.65";"771.57";"78.15";"308.08";"16.32";"1079.66";"94.47";"97.92";"8.89";"67.09";"14.51";"6.17";"2.9"
"Otávio Ataide da Silva";"Otávio";"32974";"2002-04-21";"LCB";"Central Defender";"100.0";"50.77";"17";"0";"0.58";"1.1";"30.59";"32.68";"8318.67";"138.64";"1464.37";"597.64";"57.35";"241.71";"11.26";"839.35";"68.61";"99.34";"5.28";"72.92";"9.8";"3.13";"0.97"
"Christian Kendji Wagatsuma Ferreira";"Kazu";"33009";"2000-03-18";"LB";"Full Back";"87.93";"48.02";"5";"0";"0.77";"1.5";"28.34";"28.34";"8049.4";"134.16";"1245.98";"557.02";"54.73";"193.67";"8.5";"750.69";"63.22";"95.96";"6.5";"67.22";"12.24";"4.0";"1.0"
"Pedro Miguel Dinis Ferreira";"Pedro Ferreira";"33028";"1998-01-05";"RM";"Midfield";"87.54";"43.13";"18";"0";"0.67";"1.24";"28.6";"30.12";"9916.32";"165.27";"2134.19";"734.61";"69.16";"229.75";"11.98";"964.35";"81.14";"111.13";"3.55";"76.74";"12.67";"2.24";"0.77"
"Simon Elisor";"S. Elisor";"33154";"1999-07-22";"CF";"Center Forward";"83.16";"39.75";"6";"0";"0.7";"1.48";"28.6";"28.96";"9137.86";"152.3";"1650.06";"836.98";"81.51";"239.75";"14.84";"1076.73";"96.35";"108.18";"7.04";"75.47";"15.85";"5.28";"2.01"
"Francisco Sampaio Moura";"Francisco Moura";"33624";"1999-08-16";"LB";"Full Back";"94.72";"50.14";"16";"0";"0.62";"1.13";"31.53";"32.6";"8854.2";"147.57";"1525.78";"790.23";"81.15";"477.16";"21.84";"1267.39";"102.99";"99.32";"8.68";"69.78";"16.53";"6.36";"3.44"
"Francisco Sampaio Moura";"Francisco Moura";"33624";"1999-08-16";"LWB";"Full Back";"91.54";"46.56";"12";"0";"0.64";"1.25";"30.85";"32.04";"8804.65";"146.74";"1681.55";"895.44";"87.85";"415.29";"20.83";"1310.72";"108.68";"109.86";"9.13";"76.14";"19.01";"7.3";"3.87"
"Cristian David Castro Devenish";"C. Devenish";"33626";"2001-01-25";"LCB";"Central Defender";"95.49";"52.35";"6";"0";"0.66";"1.35";"28.9";"29.4";"7409.75";"123.5";"976.94";"330.1";"36.11";"123.41";"7.07";"453.51";"43.17";"85.58";"4.58";"63.8";"7.83";"3.06";"1.34"
"Cristian David Castro Devenish";"C. Devenish";"33626";"2001-01-25";"RCB";"Central Defender";"98.28";"49.57";"16";"0";"0.63";"1.23";"29.5";"31.64";"7300.15";"121.67";"902.67";"353.79";"34.72";"129.2";"6.43";"482.99";"41.15";"80.86";"4.24";"59.53";"7.26";"2.34";"0.91"
"Sebastián Pérez Cardona";"S. Pérez";"33629";"1993-03-29";"RDM";"Midfield";"97.56";"47.71";"6";"0";"0.93";"null";"26.75";"26.96";"9621.45";"160.36";"2144.57";"613.06";"51.56";"123.66";"5.03";"736.73";"56.59";"111.92";"3.14";"83.63";"11.11";"0.42";"0.0"
"Sebastián Pérez Cardona";"S. Pérez";"33629";"1993-03-29";"RM";"Midfield";"93.1";"48.09";"8";"0";"0.82";"null";"27.07";"27.54";"9680.16";"161.34";"2143.0";"631.42";"52.09";"117.74";"5.46";"749.16";"57.54";"106.51";"2.03";"82.34";"10.76";"0.47";"0.0"
"Amine Mehdi Oudrhiri Idrissi";"A. Oudrhiri";"33632";"1992-11-04";"RM";"Midfield";"82.11";"41.8";"7";"0";"0.7";"null";"25.86";"26.38";"9287.08";"154.78";"2385.24";"622.97";"49.83";"39.58";"1.64";"662.54";"51.47";"112.99";"3.9";"85.92";"10.87";"1.85";"0.21"
"Kanya Fujimoto";"K. Fujimoto";"33650";"1999-07-01";"AM";"Midfield";"80.42";"43.57";"9";"0";"0.73";"null";"26.56";"27.42";"9849.97";"164.17";"2033.8";"646.31";"54.01";"102.98";"5.81";"749.29";"59.83";"91.96";"2.75";"69.16";"10.71";"1.84";"0.15"
"Kanya Fujimoto";"K. Fujimoto";"33650";"1999-07-01";"RM";"Midfield";"84.12";"45.25";"9";"0";"0.71";"1.68";"26.33";"26.72";"9983.53";"166.39";"2134.57";"734.41";"59.81";"100.92";"6.92";"835.32";"66.74";"96.5";"3.54";"73.81";"9.58";"2.06";"0.15"
"Daniel Santos Bragança";"Daniel Bragança";"33655";"1999-05-27";"LM";"Midfield";"91.68";"49.87";"8";"0";"0.73";"1.8";"27.2";"27.82";"9502.3";"158.37";"2015.51";"740.81";"60.46";"135.05";"6.92";"875.86";"67.37";"106.02";"3.16";"75.65";"9.62";"1.96";"0.0"
"Tiago Fontoura Fonseca Morais";"Tiago Morais";"33674";"2003-09-03";"LW";"Wide Attacker";"74.91";"37.95";"6";"0";"0.71";"1.45";"28.52";"28.64";"8305.58";"138.43";"1372.76";"646.33";"61.92";"194.19";"11.59";"840.52";"73.51";"88.27";"3.69";"65.34";"11.07";"2.63";"1.05"
"Muhammed Kerem Aktürkoğlu";"K. Aktürkoğlu";"33926";"1998-10-21";"LF";"Wide Attacker";"76.78";"42.73";"8";"0";"0.66";"1.2";"30.01";"30.88";"8563.69";"142.73";"1482.16";"675.18";"71.78";"282.92";"15.09";"958.09";"86.88";"87.58";"7.02";"65.29";"11.41";"5.27";"2.63"
"Muhammed Kerem Aktürkoğlu";"K. Aktürkoğlu";"33926";"1998-10-21";"LW";"Wide Attacker";"80.17";"43.13";"11";"0";"0.7";"1.37";"29.75";"30.92";"8780.4";"146.34";"1560.16";"815.81";"77.39";"333.73";"16.95";"1149.54";"94.34";"95.98";"6.58";"67.78";"11.89";"4.81";"2.02"
"José Carlos Teixeira Lopes Reis Gonçalves";"Zé Carlos";"34125";"1998-07-31";"RB";"Full Back";"95.38";"50.58";"27";"0";"0.59";"1.14";"28.9";"30.3";"8333.71";"138.9";"1386.05";"601.6";"57.55";"206.17";"11.2";"807.78";"68.75";"101.57";"6.15";"70.25";"14.94";"4.22";"1.23"
"Francisco José Navarro Aliaga";"Fran Navarro";"34144";"1998-02-03";"CF";"Center Forward";"77.46";"42.97";"8";"0";"0.67";"1.38";"28.38";"28.78";"9250.14";"154.17";"1864.06";"921.12";"89.02";"264.97";"17.28";"1186.09";"106.3";"102.11";"6.28";"73.14";"16.93";"4.71";"1.22"
"Rodrigo Abascal Barros";"R. Abascal";"34299";"1994-01-14";"CB";"Central Defender";"100.79";"49.3";"8";"0";"0.69";"1.53";"28.91";"30.24";"7865.11";"131.09";"1113.74";"389.3";"36.66";"149.85";"7.0";"539.15";"43.66";"80.63";"3.96";"57.05";"6.54";"2.28";"1.22"
"Rodrigo Abascal Barros";"R. Abascal";"34299";"1994-01-14";"RCB";"Central Defender";"98.67";"49.84";"19";"0";"0.66";"1.65";"28.13";"29.76";"7981.34";"133.02";"1154.09";"389.53";"36.11";"108.34";"5.26";"497.88";"41.37";"83.89";"3.17";"60.76";"6.84";"1.01";"0.25"
"Óscar Aranda Subiela";"Óscar Aranda";"34573";"2002-04-29";"CF";"Center Forward";"84.65";"44.09";"13";"0";"0.69";"null";"28.1";"29.62";"8499.53";"141.66";"1483.47";"548.16";"47.11";"140.18";"6.07";"688.34";"53.18";"86.58";"4.08";"64.38";"8.79";"1.88";"0.1"
"Óscar Aranda Subiela";"Óscar Aranda";"34573";"2002-04-29";"LW";"Wide Attacker";"81.72";"42.01";"18";"0";"0.69";"1.28";"28.19";"30.36";"7921.33";"132.02";"1298.91";"481.89";"47.84";"136.3";"6.58";"618.19";"54.43";"88.46";"4.76";"61.01";"10.31";"2.54";"0.24"
"Jordan Holsgrove";"J. Holsgrove";"35621";"1999-09-10";"LM";"Midfield";"97.64";"50.95";"19";"0";"0.65";"1.54";"26.38";"28.08";"9845.24";"164.09";"2156.02";"553.8";"45.18";"73.7";"3.53";"627.5";"48.72";"108.59";"2.67";"82.25";"8.74";"1.67";"0.19"
"Jordan Holsgrove";"J. Holsgrove";"35621";"1999-09-10";"RM";"Midfield";"91.75";"48.42";"5";"0";"0.79";"null";"26.44";"26.44";"9781.59";"163.03";"2130.26";"500.41";"42.13";"96.91";"4.21";"597.31";"46.35";"111.04";"2.73";"84.27";"6.94";"1.24";"0.0"
"Luís André Leite Esteves";"Luís Esteves";"35639";"1998-04-09";"LDM";"Midfield";"97.78";"47.3";"8";"0";"0.65";"1.43";"27.59";"27.9";"9833.79";"163.9";"2285.56";"818.57";"70.41";"194.41";"10.47";"1012.99";"80.87";"106.25";"3.81";"79.92";"10.31";"2.06";"0.79"
"Luís André Leite Esteves";"Luís Esteves";"35639";"1998-04-09";"LM";"Midfield";"95.24";"47.86";"8";"0";"0.69";"1.56";"28.0";"28.74";"9975.88";"166.26";"2309.53";"873.63";"76.79";"221.27";"13.01";"1094.9";"89.79";"115.02";"4.54";"85.4";"11.44";"3.13";"0.47"
"Luís André Leite Esteves";"Luís Esteves";"35639";"1998-04-09";"RM";"Midfield";"91.09";"43.75";"5";"0";"0.82";"null";"27.86";"27.86";"10258.83";"170.98";"2477.35";"941.62";"74.88";"193.1";"10.15";"1134.72";"85.03";"105.6";"4.66";"79.27";"10.42";"3.84";"0.27"
"Henrique  Pereira Araújo";"Henrique Araújo";"35949";"2002-01-19";"CF";"Center Forward";"75.58";"37.04";"10";"0";"0.7";"1.33";"29.47";"30.58";"9377.33";"156.29";"1841.87";"945.96";"92.0";"357.49";"21.22";"1303.45";"113.22";"105.61";"6.8";"69.98";"15.06";"5.35";"1.3"
"Rafael Alexandre Sousa Gancho Brito";"Rafael Brito";"35955";"2002-01-19";"LM";"Midfield";"80.47";"42.72";"8";"0";"0.86";"null";"27.62";"28.5";"9671.92";"161.2";"2141.36";"599.85";"50.56";"158.35";"5.09";"758.2";"55.65";"116.57";"1.76";"79.88";"8.08";"0.35";"0.0"
"Ilija Vukotić";"I. Vukotić";"35958";"1999-01-07";"LM";"Midfield";"91.13";"46.18";"11";"0";"0.83";"null";"26.28";"27.7";"9586.81";"159.78";"1911.74";"546.41";"43.82";"77.01";"2.13";"623.43";"45.95";"91.19";"1.77";"69.34";"7.21";"0.59";"0.12"
"Ilija Vukotić";"I. Vukotić";"35958";"1999-01-07";"RM";"Midfield";"88.4";"45.19";"5";"0";"null";"null";"26.88";"26.88";"9689.84";"161.5";"2097.65";"735.77";"54.43";"143.65";"6.11";"879.42";"60.54";"94.79";"1.33";"71.43";"9.56";"0.0";"0.0"
"Tomás Lemos Araújo";"Tomás Araújo";"35960";"2002-05-16";"RB";"Full Back";"84.39";"45.04";"10";"0";"0.64";"1.26";"29.98";"31.66";"8210.78";"136.85";"1286.95";"606.17";"54.49";"204.1";"10.52";"810.27";"65.01";"88.86";"6.39";"63.81";"12.39";"4.0";"0.93"
"Tomás Lemos Araújo";"Tomás Araújo";"35960";"2002-05-16";"RCB";"Central Defender";"97.12";"53.99";"14";"0";"0.66";"1.21";"30.9";"33.14";"7746.71";"129.11";"1099.37";"408.19";"41.36";"161.54";"7.38";"569.73";"48.74";"79.94";"4.45";"59.46";"7.38";"2.62";"1.35"
"Christian Neiva Afonso";"Kiki";"35984";"1994-12-10";"LB";"Full Back";"88.29";"46.99";"8";"0";"0.67";"1.43";"28.8";"29.48";"8195.97";"136.6";"1363.87";"538.84";"48.84";"180.84";"9.26";"719.68";"58.1";"90.66";"4.95";"63.05";"10.85";"3.35";"1.76"
"Christian Neiva Afonso";"Kiki";"35984";"1994-12-10";"LWB";"Full Back";"82.63";"44.33";"7";"0";"0.74";"1.22";"29.24";"29.68";"8590.0";"143.17";"1424.42";"642.31";"59.75";"211.91";"10.83";"854.22";"70.57";"104.41";"5.61";"72.7";"14.69";"4.06";"1.93"
"Fábio Samuel Amorim da Silva";"Samu";"35985";"1996-04-21";"AM";"Midfield";"74.52";"38.12";"6";"0";"0.64";"1.41";"27.58";"27.8";"10221.56";"170.36";"2480.62";"964.86";"85.26";"195.18";"11.8";"1160.04";"97.06";"108.87";"6.56";"76.34";"13.9";"5.25";"0.26"
"Fábio Samuel Amorim da Silva";"Samu";"35985";"1996-04-21";"CF";"Center Forward";"84.1";"45.19";"8";"0";"0.7";"1.6";"27.79";"28.44";"9957.72";"165.96";"2248.2";"899.54";"79.17";"213.93";"12.12";"1113.48";"91.28";"107.05";"6.47";"79.0";"12.45";"5.31";"0.66"
"Francisco Miguel Ribeiro Tomé Tavares Bondoso";"Kiko Bondoso";"35996";"1995-11-17";"LW";"Wide Attacker";"80.8";"45.0";"9";"0";"0.67";"1.32";"28.36";"28.96";"8241.1";"137.35";"1431.14";"637.13";"60.44";"164.13";"9.18";"801.27";"69.62";"101.32";"5.78";"70.96";"13.63";"4.59";"1.63"
"Francisco Miguel Ribeiro Tomé Tavares Bondoso";"Kiko Bondoso";"35996";"1995-11-17";"RF";"Wide Attacker";"79.79";"42.48";"5";"0";"0.63";"1.62";"27.58";"27.58";"8301.89";"138.36";"1509.77";"587.81";"55.36";"120.05";"7.34";"707.85";"62.71";"103.38";"6.21";"73.44";"14.97";"4.24";"0.56"
"Francisco Miguel Ribeiro Tomé Tavares Bondoso";"Kiko Bondoso";"35996";"1995-11-17";"RW";"Wide Attacker";"92.21";"47.08";"5";"0";"0.66";"1.94";"28.72";"28.72";"8156.33";"135.94";"1389.89";"623.19";"64.49";"188.62";"11.21";"811.81";"75.7";"105.01";"7.9";"68.56";"15.04";"5.86";"1.02"
"Alan Gonzalo Varela";"A. Varela";"36637";"2001-07-04";"DM";"Midfield";"94.96";"47.8";"5";"0";"0.76";"1.42";"26.84";"26.84";"9700.92";"161.68";"2152.72";"718.24";"55.48";"114.98";"5.52";"833.22";"61.0";"101.67";"3.51";"79.58";"9.79";"2.51";"0.75"
"Alan Gonzalo Varela";"A. Varela";"36637";"2001-07-04";"LM";"Midfield";"95.54";"47.83";"6";"0";"0.76";"1.71";"26.47";"26.76";"9748.94";"162.48";"2289.88";"687.26";"54.78";"91.37";"5.23";"778.63";"60.01";"106.01";"2.72";"81.54";"9.2";"1.46";"0.63"
"Alan Gonzalo Varela";"A. Varela";"36637";"2001-07-04";"RDM";"Midfield";"88.97";"47.79";"6";"0";"0.79";"null";"26.18";"26.3";"9690.6";"161.51";"2205.41";"691.54";"53.98";"102.95";"6.28";"794.49";"60.26";"109.01";"3.14";"80.35";"10.46";"1.67";"0.21"
"Facundo Agustín Cáseres";"F. Cáseres";"36834";"2001-05-28";"LDM";"Midfield";"86.75";"45.71";"6";"0";"0.74";"null";"26.48";"26.8";"9755.05";"162.58";"2261.65";"633.84";"52.29";"92.77";"5.25";"726.61";"57.54";"113.77";"1.97";"80.3";"11.6";"0.88";"0.0"
"Facundo Agustín Cáseres";"F. Cáseres";"36834";"2001-05-28";"LM";"Midfield";"89.58";"49.28";"6";"0";"0.9";"null";"25.87";"26.12";"9825.03";"163.75";"2301.39";"614.41";"51.13";"79.74";"4.26";"694.15";"55.39";"115.25";"3.65";"85.02";"12.99";"2.03";"0.0"
"Leonel Bucca";"L. Bucca";"36899";"1999-03-20";"RF";"Wide Attacker";"74.74";"35.34";"5";"0";"0.89";"null";"28.78";"28.78";"9098.65";"151.64";"1780.81";"726.72";"63.84";"193.91";"9.85";"920.63";"73.69";"109.35";"7.13";"78.11";"16.64";"4.41";"0.68"
"Issiar Dramé";"I. Dramé";"37712";"1999-02-16";"CB";"Central Defender";"96.14";"46.64";"10";"0";"0.66";"1.32";"28.44";"29.74";"7779.16";"129.65";"1102.87";"441.77";"43.1";"140.74";"8.49";"582.5";"51.59";"89.28";"4.5";"65.09";"6.56";"2.83";"0.9"
"Issiar Dramé";"I. Dramé";"37712";"1999-02-16";"LCB";"Central Defender";"97.03";"43.63";"6";"0";"0.77";"null";"27.65";"28.0";"7773.22";"129.55";"1171.89";"449.23";"41.26";"132.71";"7.79";"581.93";"49.05";"91.91";"4.58";"63.95";"8.48";"2.75";"0.46"
"Pablo Felipe Pereira de Jesus";"Pablo Felipe";"37805";"2004-01-02";"CF";"Center Forward";"78.34";"43.17";"6";"0";"0.79";"1.7";"29.27";"29.5";"9014.48";"150.24";"1647.0";"785.97";"73.89";"290.02";"15.29";"1075.99";"89.18";"101.23";"5.56";"71.81";"13.9";"2.78";"1.39"
"Alfonso Trezza Hernández";"A. Trezza";"38128";"1999-06-22";"AM";"Midfield";"100.0";"46.07";"5";"0";"0.69";"1.41";"31.2";"31.2";"9324.94";"155.42";"1776.69";"831.95";"84.13";"363.62";"18.75";"1195.57";"102.89";"100.8";"5.73";"72.15";"14.07";"4.17";"1.56"
"Alfonso Trezza Hernández";"A. Trezza";"38128";"1999-06-22";"CF";"Center Forward";"83.47";"44.7";"6";"0";"0.68";"1.19";"31.68";"31.92";"8917.78";"148.63";"1474.14";"855.76";"94.64";"497.57";"27.29";"1353.33";"121.93";"94.41";"6.49";"66.0";"15.44";"5.37";"3.13"
"Alfonso Trezza Hernández";"A. Trezza";"38128";"1999-06-22";"RW";"Wide Attacker";"83.95";"41.94";"15";"0";"0.63";"1.32";"30.7";"31.42";"9224.9";"153.75";"1745.73";"957.04";"96.33";"463.83";"23.56";"1420.87";"119.89";"106.54";"7.34";"72.2";"15.55";"5.63";"1.91"
"Jesús Andrés Ramírez Díaz";"J. Ramírez";"38998";"1998-05-04";"CF";"Center Forward";"71.6";"36.41";"6";"0";"0.6";"1.18";"30.92";"31.36";"8920.9";"148.68";"1508.88";"700.34";"74.15";"286.18";"15.38";"986.51";"89.53";"98.6";"8.51";"70.03";"12.91";"6.32";"2.75"
"Sidnei Wilson Vieira David Tavares";"Sidnei Tavares";"40021";"2001-09-29";"RDM";"Midfield";"77.17";"38.7";"5";"0";"0.69";"1.37";"29.98";"29.98";"9732.81";"162.21";"1992.39";"891.09";"80.3";"310.36";"14.57";"1201.45";"94.88";"118.13";"5.27";"79.68";"11.47";"4.34";"0.93"
"Cauê Vinicius dos Santos";"Cauê";"40474";"2002-11-16";"CF";"Center Forward";"74.43";"39.69";"7";"0";"0.64";"1.2";"29.3";"29.78";"8474.44";"141.24";"1390.2";"607.74";"65.01";"223.74";"12.74";"831.48";"77.75";"96.54";"6.48";"71.92";"12.74";"3.89";"2.16"
"Alejandro Josè Marqués Méndez";"Alejandro Marqués";"40591";"2000-08-04";"CF";"Center Forward";"86.93";"46.38";"15";"0";"0.67";"1.29";"28.38";"29.56";"8159.1";"135.99";"1372.67";"591.76";"57.87";"185.27";"10.35";"777.03";"68.22";"102.29";"6.3";"71.85";"13.8";"4.05";"1.21"
"Félix Alexandre Andrade Sanches Correia";"Félix Correia";"41211";"2001-01-22";"LF";"Wide Attacker";"99.07";"52.33";"8";"0";"0.6";"1.31";"29.68";"30.3";"8396.7";"139.95";"1502.26";"757.72";"72.23";"286.64";"15.48";"1044.36";"87.71";"103.19";"7.74";"70.08";"16.77";"5.59";"2.15"
"Félix Alexandre Andrade Sanches Correia";"Félix Correia";"41211";"2001-01-22";"LW";"Wide Attacker";"97.12";"52.23";"14";"0";"0.63";"1.3";"29.11";"30.82";"8322.51";"138.71";"1550.54";"722.46";"73.53";"260.21";"14.11";"982.68";"87.64";"104.71";"9.44";"70.98";"18.38";"6.73";"2.63"
"Félix Alexandre Andrade Sanches Correia";"Félix Correia";"41211";"2001-01-22";"RW";"Wide Attacker";"96.28";"52.02";"6";"0";"0.64";"1.38";"28.88";"29.3";"8207.95";"136.8";"1439.92";"679.97";"70.36";"242.81";"12.11";"922.78";"82.47";"107.85";"10.96";"70.94";"18.65";"7.11";"1.54"
"Marco Moreno Ojeda";"Marco Moreno";"41333";"2001-02-20";"RCB";"Central Defender";"97.39";"46.85";"19";"0";"0.7";"1.3";"27.83";"29.88";"8024.86";"133.75";"1233.75";"403.03";"35.32";"96.59";"5.59";"499.62";"40.92";"93.43";"4.52";"68.82";"7.62";"2.02";"0.47"
"Santiago García González ";"Santi García";"42452";"2001-08-29";"LM";"Midfield";"85.83";"45.96";"10";"0";"0.81";"1.84";"26.79";"27.74";"9716.32";"161.94";"1900.13";"581.46";"50.13";"97.26";"4.83";"678.72";"54.96";"104.7";"2.61";"75.72";"8.09";"1.17";"0.26"
"Martim Carvalho Neto";"Martim Neto";"42463";"2003-01-14";"LM";"Midfield";"83.1";"42.53";"7";"0";"0.84";"null";"26.03";"26.7";"10259.89";"171.0";"2745.5";"756.56";"61.87";"112.46";"5.44";"869.01";"67.31";"122.94";"2.42";"91.9";"10.28";"1.21";"0.0"
"Ismael Gharbi ";"Ismael Gharbi";"42650";"2004-04-10";"LW";"Wide Attacker";"74.09";"45.01";"8";"0";"0.63";"1.34";"29.29";"30.26";"8616.74";"143.61";"1576.87";"824.68";"79.49";"275.78";"15.5";"1100.46";"94.98";"100.15";"8.0";"68.32";"17.83";"6.17";"2.33"
"Ruben Kluivert";"R. Kluivert";"42861";"2001-05-21";"CB";"Central Defender";"98.9";"49.94";"8";"0";"0.65";"1.1";"31.45";"32.34";"7307.83";"121.8";"885.28";"307.11";"35.74";"152.58";"8.56";"459.69";"44.3";"80.19";"4.66";"56.47";"7.06";"3.3";"1.05"
"Luiz Eduardo Teodora da Silva";"Dudu Teodora";"43279";"1999-08-10";"RW";"Wide Attacker";"79.46";"40.27";"8";"0";"0.62";"1.15";"30.38";"31.66";"8308.24";"138.47";"1521.17";"723.24";"73.94";"287.02";"13.97";"1010.26";"87.91";"106.91";"8.01";"70.22";"16.02";"5.77";"1.86"
"Zeno Debast";"Z. Debast";"43304";"2003-10-24";"LM";"Midfield";"89.7";"47.83";"9";"0";"0.66";"1.36";"27.28";"28.1";"8856.86";"147.61";"1415.19";"442.65";"40.0";"94.91";"4.74";"537.56";"44.74";"79.16";"2.65";"63.0";"8.5";"1.11";"0.28"
"Zeno Debast";"Z. Debast";"43304";"2003-10-24";"RCB";"Central Defender";"91.34";"49.43";"8";"0";"0.71";"1.25";"28.62";"29.6";"7942.97";"132.38";"1067.19";"405.39";"37.78";"125.93";"6.52";"531.32";"44.3";"79.05";"3.94";"54.16";"7.28";"1.82";"0.46"
"Telasco José Segovia Pérez";"T. Segovia";"44469";"2003-04-02";"RM";"Midfield";"85.18";"44.56";"6";"0";"0.83";"null";"27.37";"27.64";"9688.2";"161.47";"2188.14";"730.5";"58.35";"149.02";"6.96";"879.52";"65.31";"99.64";"2.24";"74.96";"8.3";"1.12";"0.22"
"Leonardo Rodrigues dos Santos";"Léo Santos";"46857";"1998-12-09";"RCB";"Central Defender";"99.98";"48.19";"5";"0";"0.64";"null";"29.66";"29.66";"8313.27";"138.55";"1237.52";"482.81";"47.81";"212.89";"9.71";"695.7";"57.52";"92.13";"6.22";"62.5";"7.97";"4.48";"1.49"
"Gustavo Garcia dos Santos";"Garcia";"47752";"2002-01-04";"RB";"Full Back";"98.56";"48.16";"20";"0";"0.62";"1.34";"28.52";"29.98";"8287.72";"138.13";"1455.89";"694.58";"61.55";"203.95";"11.21";"898.54";"72.76";"100.85";"7.23";"69.77";"13.08";"4.24";"1.31"
"Pablo Roberto dos Santos Barbosa";"Pablo Roberto";"53120";"1999-11-14";"RM";"Midfield";"80.86";"40.16";"5";"0";"0.64";"1.27";"29.62";"29.62";"9054.53";"150.91";"1795.07";"727.23";"64.54";"240.22";"11.95";"967.45";"76.49";"112.34";"5.68";"80.37";"12.25";"4.48";"0.6"
"Marcos Vinicios Lopes Moura";"Sorriso";"53219";"2001-02-23";"RW";"Wide Attacker";"85.89";"44.12";"19";"0";"0.61";"1.43";"29.32";"30.82";"9403.98";"156.73";"1941.86";"843.03";"76.23";"285.09";"14.32";"1128.11";"90.54";"107.08";"6.51";"71.58";"14.67";"4.58";"0.79"
"Nicolás González Iglesias";"Nico González";"53348";"2002-01-03";"LDM";"Midfield";"88.26";"47.29";"8";"0";"0.73";"1.79";"26.89";"27.6";"9616.97";"160.28";"2053.97";"586.92";"47.1";"107.68";"4.6";"694.59";"51.7";"96.42";"2.38";"73.74";"5.87";"1.59";"0.0"
"Vinícius Nelson de Souza Zanocelo";"Vinícius Zanocelo";"53519";"2001-01-30";"DM";"Midfield";"97.48";"52.4";"9";"0";"0.64";"2.15";"26.84";"27.9";"9773.95";"162.9";"2079.32";"570.34";"50.0";"85.49";"4.45";"655.83";"54.45";"105.72";"3.43";"80.15";"10.18";"1.53";"0.38"
"Vinícius Nelson de Souza Zanocelo";"Vinícius Zanocelo";"53519";"2001-01-30";"LM";"Midfield";"91.47";"48.56";"7";"0";"0.68";"null";"27.67";"28.34";"9145.28";"152.42";"1757.99";"650.13";"55.96";"184.29";"7.24";"834.42";"63.2";"107.68";"4.24";"79.79";"13.06";"3.0";"0.35"
"Vinícius Nelson de Souza Zanocelo";"Vinícius Zanocelo";"53519";"2001-01-30";"RM";"Midfield";"79.85";"43.12";"6";"0";"0.74";"1.63";"28.05";"28.28";"9592.35";"159.87";"2020.56";"743.8";"62.39";"178.35";"8.58";"922.15";"70.97";"115.27";"5.33";"83.73";"13.22";"3.02";"0.7"
