"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Cristóbal Felipe Muñoz Vásquez";"C. Muñoz";"39023";"1999-10-11";"RCB";"Central Defender";"97.6";"51.37";"11";"0";"0.65";"1.46";"29.02";"30.58";"7675.84";"127.93";"1051.08";"342.68";"32.39";"112.88";"4.78";"455.56";"37.17";"82.3";"4.14";"59.47";"6.69";"2.44";"0.85"
"Jorge Sebastián Sáez";"S. Sáez";"39370";"1985-01-24";"CF";"Center Forward";"75.43";"40.61";"6";"0";"0.82";"1.92";"27.88";"28.6";"8809.9";"146.83";"1593.41";"784.27";"67.96";"227.52";"10.83";"1011.79";"78.8";"89.63";"5.66";"64.51";"12.31";"4.19";"0.49"
"Gabriel Maximiliano Graciani";"G. Graciani";"40828";"1993-11-28";"AM";"Midfield";"84.48";"42.76";"6";"0";"0.72";"1.41";"29.12";"29.84";"9075.88";"151.26";"1827.71";"850.72";"74.13";"256.52";"10.99";"1107.24";"85.12";"95.17";"3.98";"73.66";"11.22";"2.34";"0.94"
"Gabriel Maximiliano Graciani";"G. Graciani";"40828";"1993-11-28";"CF";"Center Forward";"87.05";"44.12";"9";"0";"0.72";"1.33";"29.34";"30.08";"8987.68";"149.79";"1700.19";"715.53";"68.0";"279.86";"14.51";"995.39";"82.51";"99.58";"5.74";"72.99";"12.54";"4.38";"1.36"
"Nicolás Eduardo Baeza Martínez";"N. Baeza";"43360";"1997-05-07";"LB";"Full Back";"88.46";"44.99";"7";"0";"0.73";"1.46";"29.37";"29.82";"8645.53";"144.09";"1600.61";"845.94";"74.88";"343.33";"16.96";"1189.27";"91.83";"104.22";"8.19";"71.26";"16.77";"6.29";"2.48"
"José David Romero";"D. Romero";"43466";"2003-03-25";"CF";"Center Forward";"95.02";"49.03";"11";"0";"0.67";"1.28";"29.49";"30.74";"8424.51";"140.41";"1270.23";"491.67";"51.84";"216.69";"11.01";"708.36";"62.85";"86.21";"4.89";"64.3";"10.68";"3.34";"1.45"
"Junior Osvaldo Marabel Jara";"J. Marabel";"43512";"1998-03-26";"CF";"Center Forward";"92.33";"44.15";"8";"0";"0.59";"1.28";"30.35";"31.08";"8349.55";"139.16";"1341.17";"785.84";"85.96";"435.73";"21.23";"1221.57";"107.19";"87.49";"9.17";"63.87";"16.99";"7.47";"3.91"
"Diego Andrés Céspedes Maturana";"D. Céspedes";"43616";"1998-09-25";"RDM";"Midfield";"89.51";"45.53";"5";"0";"0.81";"null";"27.52";"27.52";"9254.62";"154.24";"1694.83";"493.43";"45.34";"115.71";"3.69";"609.14";"49.03";"93.31";"2.9";"69.59";"10.28";"1.58";"0.0"
"Diego Andrés Céspedes Maturana";"D. Céspedes";"43616";"1998-09-25";"RM";"Midfield";"92.84";"49.56";"8";"0";"0.71";"1.61";"26.21";"26.84";"9230.33";"153.84";"1717.22";"551.93";"42.83";"85.96";"3.78";"637.88";"46.61";"101.4";"3.48";"79.75";"9.99";"0.91";"0.15"
"Diego Felipe Andrés Orellana Medina";"D. Orellana";"43652";"1993-05-16";"RB";"Full Back";"99.65";"47.44";"11";"0";"0.73";"1.49";"30.18";"30.92";"8651.01";"144.18";"1582.54";"853.29";"83.81";"409.52";"21.61";"1262.81";"105.43";"100.02";"6.21";"73.12";"13.91";"4.83";"2.64"
"Diego Felipe Andrés Orellana Medina";"D. Orellana";"43652";"1993-05-16";"RM";"Midfield";"94.81";"45.86";"11";"0";"0.75";"1.5";"29.24";"30.26";"9217.91";"153.63";"1897.65";"873.77";"78.86";"335.66";"14.27";"1209.44";"93.13";"98.37";"4.16";"75.17";"13.32";"3.09";"0.83"
"Tobías Nahuel Figueroa";"T. Figueroa";"43657";"1992-02-04";"CF";"Center Forward";"83.39";"39.39";"9";"0";"0.77";"null";"27.31";"28.32";"8340.99";"139.02";"1472.7";"629.39";"53.99";"136.24";"6.09";"765.63";"60.08";"86.48";"5.42";"64.14";"11.0";"1.86";"0.0"
"Ariel Alfonso Uribe Lepe";"A. Uribe";"43662";"1999-02-14";"AM";"Midfield";"103.8";"49.79";"5";"0";"0.74";"1.57";"29.06";"29.06";"9272.95";"154.55";"1803.98";"789.56";"75.2";"259.09";"15.18";"1048.64";"90.38";"101.47";"5.06";"74.71";"12.53";"3.37";"1.21"
"Ariel Alfonso Uribe Lepe";"A. Uribe";"43662";"1999-02-14";"RF";"Wide Attacker";"90.54";"46.2";"6";"0";"0.73";"1.29";"29.48";"29.76";"8681.91";"144.7";"1473.03";"718.87";"72.95";"277.29";"14.5";"996.16";"87.45";"101.09";"7.58";"73.16";"14.72";"4.55";"1.95"
"Ariel Alfonso Uribe Lepe";"A. Uribe";"43662";"1999-02-14";"RW";"Wide Attacker";"100.18";"53.15";"11";"0";"0.63";"1.34";"28.9";"30.06";"8514.83";"141.91";"1527.66";"738.64";"74.7";"272.45";"16.21";"1011.08";"90.92";"107.75";"6.88";"77.78";"15.8";"5.23";"2.26"
"Yerco Abraham Oyanedel Hernández";"Y. Oyanedel";"43780";"2000-09-19";"LB";"Full Back";"97.01";"45.04";"7";"0";"0.6";"1.41";"29.17";"29.82";"8189.12";"136.49";"1449.71";"612.85";"55.96";"197.18";"9.52";"810.02";"65.47";"95.54";"5.9";"68.33";"11.42";"4.38";"0.95"
"Fernando Fabián Ovelar Martínez";"F. Ovelar";"43788";"2004-01-06";"RF";"Wide Attacker";"87.66";"43.69";"6";"0";"0.72";"1.39";"29.27";"29.58";"8462.17";"141.04";"1475.24";"733.73";"66.14";"270.51";"11.44";"1004.25";"77.58";"91.77";"5.95";"67.29";"11.21";"3.66";"1.6"
"Marcelo Ariel Morales Suárez";"M. Morales";"43891";"2003-06-06";"LB";"Full Back";"96.92";"48.27";"8";"0";"0.83";"1.57";"28.57";"29.2";"8690.34";"144.84";"1660.47";"716.89";"62.62";"217.99";"10.72";"934.88";"73.34";"103.17";"5.59";"72.56";"11.5";"3.11";"1.4"
"Marcelo Ariel Morales Suárez";"M. Morales";"43891";"2003-06-06";"LWB";"Full Back";"87.3";"41.33";"13";"0";"0.71";"1.6";"28.73";"29.56";"8744.85";"145.75";"1647.13";"787.0";"68.23";"256.82";"12.39";"1043.82";"80.62";"102.28";"5.36";"70.46";"12.73";"3.57";"1.12"
"Simón Alberto Contreras Valenzuela";"Simón Contreras";"43892";"2002-03-29";"RB";"Full Back";"80.51";"39.52";"5";"0";"0.73";"1.37";"28.66";"28.66";"8891.76";"148.2";"1529.32";"647.62";"60.72";"196.44";"11.54";"844.06";"72.26";"95.94";"6.07";"65.58";"13.97";"3.95";"2.43"
"Jonathan Gabriel Villagra Bustamante";"J. Villagra";"43917";"2001-03-28";"LCB";"Central Defender";"102.97";"49.98";"11";"0";"0.71";"1.49";"29.65";"30.76";"7806.29";"130.1";"1056.73";"362.14";"36.78";"128.35";"5.78";"490.49";"42.57";"90.48";"4.47";"64.39";"9.06";"2.51";"1.09"
"Cristian Martín Palacios Ferreira";"C. Palacios";"43918";"1990-09-02";"CF";"Center Forward";"86.42";"42.02";"16";"0";"0.67";"1.28";"30.12";"31.44";"8331.72";"138.86";"1330.13";"754.18";"78.54";"388.16";"20.08";"1142.34";"98.62";"96.84";"8.66";"65.24";"17.94";"6.52";"2.5"
"Ignacio Antonio Núñez Estrada";"I. Núñez";"43919";"1999-01-15";"LM";"Midfield";"87.13";"43.62";"7";"0";"0.78";"null";"26.76";"27.16";"9919.65";"165.33";"2382.64";"807.25";"64.85";"133.62";"6.68";"940.87";"71.53";"108.28";"2.95";"82.73";"12.97";"1.77";"0.2"
"Ignacio Antonio Núñez Estrada";"I. Núñez";"43919";"1999-01-15";"RM";"Midfield";"91.65";"46.57";"7";"0";"0.73";"null";"27.31";"27.56";"9904.05";"165.07";"2371.1";"790.67";"62.58";"134.72";"7.36";"925.4";"69.94";"111.53";"4.23";"81.35";"11.6";"1.66";"0.37"
"Antonio Alejandro Ceza Gavilán";"A. Ceza";"48218";"2002-11-23";"RCB";"Central Defender";"102.05";"50.1";"6";"0";"0.81";"null";"28.07";"28.46";"8152.44";"135.87";"1147.24";"403.77";"28.34";"81.63";"2.4";"485.4";"30.74";"79.84";"3.19";"56.48";"5.99";"1.2";"0.0"
"Eduardo Gabriel dos Santos Bauermann";"Eduardo Bauermann";"53209";"1996-02-13";"CB";"Central Defender";"103.46";"49.29";"7";"0";"0.75";"1.47";"28.91";"29.84";"7983.05";"133.05";"1131.2";"426.92";"40.52";"124.51";"5.91";"551.42";"46.43";"85.73";"4.35";"62.25";"7.83";"2.43";"0.35"
"Eduardo Gabriel dos Santos Bauermann";"Eduardo Bauermann";"53209";"1996-02-13";"RCB";"Central Defender";"102.18";"52.47";"5";"0";"0.78";"null";"30.1";"30.1";"7870.37";"131.17";"1098.3";"388.59";"40.94";"138.83";"6.4";"527.42";"47.34";"81.19";"4.8";"58.78";"7.09";"2.29";"0.0"
"Jovany Alberto Campusano Villega";"J. Campusano";"54606";"1993-01-29";"LB";"Full Back";"102.43";"49.31";"21";"0";"0.69";"1.41";"29.04";"29.6";"8779.91";"146.33";"1664.04";"777.29";"71.73";"270.76";"14.72";"1048.06";"86.45";"105.92";"5.74";"76.89";"14.37";"4.0";"1.45"
"Pablo Nicolás Vargas Romero";"P. Vargas";"54608";"1993-09-15";"RCB";"Central Defender";"101.95";"49.59";"10";"0";"0.69";"1.48";"29.13";"30.72";"6817.8";"113.63";"784.85";"305.74";"28.8";"98.0";"3.87";"403.74";"32.67";"74.04";"3.39";"54.32";"5.57";"2.18";"0.85"
"Bernardo Humberto Cerezo Rojas";"B. Cerezo";"54609";"1995-01-21";"RB";"Full Back";"96.23";"47.83";"18";"0";"0.71";"1.59";"28.46";"29.3";"8276.56";"137.94";"1570.58";"717.24";"62.23";"201.54";"9.9";"918.78";"72.13";"104.32";"6.62";"73.03";"14.15";"4.18";"1.05"
"Robinson Manuel Rivera Zúñiga";"M. Rivera";"54611";"1996-02-17";"LM";"Midfield";"90.2";"46.1";"9";"0";"0.68";"1.62";"26.74";"27.74";"9769.55";"162.83";"2197.72";"629.41";"49.17";"128.72";"5.21";"758.12";"54.38";"95.45";"2.17";"76.07";"8.97";"1.01";"0.29"
"Robinson Manuel Rivera Zúñiga";"M. Rivera";"54611";"1996-02-17";"LW";"Wide Attacker";"90.52";"43.47";"5";"0";"0.77";"null";"27.98";"27.98";"9387.27";"156.45";"1958.72";"861.22";"72.87";"206.75";"10.77";"1067.97";"83.64";"104.34";"4.97";"72.87";"10.77";"3.59";"0.55"
"Maximiliano Armando Quinteros";"M. Quinteros";"54613";"1989-04-28";"CF";"Center Forward";"86.76";"41.25";"18";"0";"0.75";"null";"27.77";"29.48";"8389.71";"139.83";"1425.28";"596.63";"55.03";"158.07";"7.76";"754.7";"62.79";"84.61";"5.01";"61.9";"9.7";"2.02";"0.16"
"Cristopher Jesús Barrera Vergara";"C. Barrera";"54619";"1998-04-18";"RW";"Wide Attacker";"75.45";"38.29";"18";"0";"0.7";"1.31";"29.77";"31.4";"9490.81";"158.18";"1887.35";"1011.05";"91.14";"420.52";"19.76";"1431.57";"110.9";"106.98";"6.79";"72.77";"15.76";"4.79";"2.52"
"Miguel Alejandro Sanhueza Mora";"M. Sanhueza";"54620";"1991-08-30";"LCB";"Central Defender";"96.07";"48.94";"7";"0";"0.84";"null";"28.61";"29.2";"7861.47";"131.02";"1173.73";"457.09";"40.63";"125.74";"5.78";"582.84";"46.41";"81.09";"2.98";"57.09";"7.88";"1.4";"0.53"
"Miguel Alejandro Sanhueza Mora";"M. Sanhueza";"54620";"1991-08-30";"RCB";"Central Defender";"97.23";"45.17";"8";"0";"0.82";"null";"29.18";"30.0";"8019.63";"133.66";"1206.37";"452.49";"43.34";"155.26";"7.14";"607.75";"50.48";"79.21";"4.82";"57.79";"8.63";"1.83";"0.5"
"Gonzalo Ariel Sosa";"G. Sosa";"54622";"1989-01-04";"CF";"Center Forward";"84.5";"41.85";"16";"0";"0.65";"1.6";"27.49";"28.84";"7845.14";"130.75";"1260.16";"595.94";"55.92";"165.07";"7.89";"761.01";"63.81";"85.67";"6.36";"63.27";"14.97";"3.67";"0.9"
"Sebastián Ernesto Pereira Arredondo";"S. Pereira";"54633";"1999-01-14";"RCB";"Central Defender";"90.63";"45.2";"5";"0";"0.78";"1.99";"27.64";"27.64";"8319.64";"138.66";"1324.35";"499.95";"41.68";"133.82";"7.43";"633.76";"49.12";"91.87";"5.58";"66.91";"9.82";"2.12";"1.06"
"Franco Ramón Torres";"F. Torres";"59070";"1999-05-25";"LW";"Wide Attacker";"74.59";"38.88";"5";"0";"0.72";"1.45";"29.86";"29.86";"8317.38";"138.62";"1375.12";"596.04";"61.73";"262.68";"13.27";"858.72";"75.01";"91.67";"6.17";"60.81";"15.12";"3.09";"1.23"
"Juan Emanuel Hernández Rodríguez";"E. Hernández";"69502";"1997-10-30";"RCB";"Central Defender";"102.5";"52.02";"10";"0";"0.65";"null";"27.53";"28.74";"7438.27";"123.97";"887.11";"267.1";"24.33";"63.89";"3.11";"330.99";"27.45";"80.5";"4.27";"58.47";"6.57";"1.38";"0.12"
"Maximiliano Joel Falcón Picart";"M. Falcón";"69758";"1997-05-01";"LCB";"Central Defender";"98.51";"51.08";"12";"0";"0.71";"1.46";"28.69";"30.34";"7361.79";"122.7";"961.27";"336.41";"33.18";"116.97";"5.29";"453.38";"38.47";"80.26";"4.89";"56.28";"8.03";"2.84";"0.78"
"Maximiliano Gabriel Guerrero Peña";"M. Guerrero";"69774";"2000-01-15";"RF";"Wide Attacker";"95.75";"47.16";"15";"0";"0.62";"1.3";"29.89";"31.26";"9609.78";"160.16";"2109.03";"1022.2";"88.46";"348.25";"18.57";"1370.45";"107.04";"107.63";"7.46";"73.37";"15.86";"5.85";"1.61"
"Santiago Dittborn Martínez-Conde";"S. Dittborn";"69776";"1992-10-30";"LM";"Midfield";"78.52";"40.67";"5";"0";"0.93";"null";"27.16";"27.16";"9659.51";"160.99";"2183.31";"822.98";"71.7";"160.52";"8.26";"983.51";"79.97";"105.05";"4.72";"73.48";"11.51";"2.07";"0.3"
"Fabián Marcelo Hormazábal Berríos";"F. Hormazábal";"69782";"1996-04-26";"RB";"Full Back";"100.34";"49.96";"11";"0";"0.67";"1.51";"29.15";"30.38";"8791.36";"146.52";"1604.14";"697.2";"65.72";"248.16";"12.56";"945.36";"78.28";"105.57";"6.44";"74.02";"15.61";"3.93";"1.2"
"Fabián Marcelo Hormazábal Berríos";"F. Hormazábal";"69782";"1996-04-26";"RWB";"Full Back";"101.66";"47.44";"14";"0";"0.66";"1.2";"29.14";"30.24";"9124.68";"152.08";"1886.82";"822.71";"71.74";"265.44";"13.28";"1088.15";"85.02";"106.43";"6.23";"74.9";"15.72";"4.25";"1.08"
"Daniel Enrique González Orellana";"D. González";"69787";"2002-02-20";"LCB";"Central Defender";"102.83";"44.38";"6";"0";"0.79";"1.62";"30.2";"30.64";"8072.9";"134.55";"1134.28";"381.92";"36.5";"143.08";"7.44";"525.0";"43.94";"82.92";"3.61";"58.81";"6.08";"2.25";"0.68"
"Daniel Enrique González Orellana";"D. González";"69787";"2002-02-20";"RCB";"Central Defender";"99.28";"47.44";"14";"0";"0.7";"1.3";"28.93";"30.7";"7673.27";"127.89";"995.78";"377.61";"38.12";"117.26";"6.5";"494.86";"44.63";"80.4";"4.43";"57.27";"7.23";"2.08";"0.63"
"Luis Francisco García Varas";"L. García";"69788";"1996-02-09";"RM";"Midfield";"96.03";"47.05";"8";"0";"0.71";"1.72";"27.77";"28.4";"8504.31";"141.74";"1410.16";"483.18";"46.07";"116.05";"5.42";"599.23";"51.49";"94.53";"5.1";"71.26";"10.04";"2.55";"0.48"
"Bayron Andrés Oyarzo Muñoz";"B. Oyarzo";"69877";"1995-07-14";"RW";"Wide Attacker";"92.01";"45.67";"17";"0";"0.65";"1.3";"28.45";"29.7";"9194.75";"153.25";"1914.61";"832.88";"74.73";"218.56";"13.06";"1051.44";"87.79";"103.71";"6.72";"72.72";"12.06";"4.87";"1.0"
"Agustín Nadruz Blanco";"A. Nadruz";"71043";"1996-06-29";"DM";"Midfield";"101.16";"47.87";"23";"0";"0.69";"1.52";"26.42";"28.22";"9803.14";"163.39";"2187.07";"740.09";"58.64";"111.5";"6.21";"851.58";"64.85";"96.84";"3.43";"76.07";"10.03";"1.74";"0.44"
"Rafael Antonio Caroca Cordero";"R. Caroca";"71323";"1989-07-19";"LCB";"Central Defender";"102.88";"50.75";"22";"0";"0.75";"1.81";"27.47";"29.36";"7685.2";"128.09";"1111.83";"394.76";"34.66";"88.94";"4.3";"483.69";"38.96";"84.8";"4.08";"63.89";"6.45";"1.83";"0.27"
"Enzo Nicolás Ferrario Argüello";"E. Ferrario";"71332";"2000-03-03";"RB";"Full Back";"102.99";"46.52";"5";"0";"0.66";"1.46";"29.7";"29.7";"8989.81";"149.83";"1624.48";"851.44";"84.86";"297.14";"18.31";"1148.58";"103.17";"110.4";"7.74";"73.77";"19.09";"5.67";"1.03"
"Enzo Nicolás Ferrario Argüello";"E. Ferrario";"71332";"2000-03-03";"RCB";"Central Defender";"101.22";"50.54";"17";"0";"0.67";"1.46";"29.21";"30.68";"8472.77";"141.21";"1390.23";"501.98";"51.75";"173.61";"9.57";"675.6";"61.32";"93.65";"4.4";"67.11";"9.78";"2.65";"0.91"
"Bastián Alejandro Roco González";"B. Roco";"71362";"2003-10-24";"RCB";"Central Defender";"102.81";"51.23";"15";"0";"0.78";"1.48";"28.29";"30.52";"7745.8";"129.1";"991.44";"329.78";"31.23";"106.02";"4.61";"435.8";"35.84";"77.92";"2.81";"54.34";"5.78";"1.33";"0.31"
"Cristian Alonso Riquelme Piña";"C. Riquelme";"71368";"2003-10-14";"LB";"Full Back";"98.62";"46.91";"8";"0";"0.58";"1.34";"30.15";"30.64";"9121.35";"152.02";"1670.65";"819.42";"80.9";"412.99";"20.63";"1232.4";"101.53";"111.6";"7.03";"76.11";"19.67";"5.28";"1.92"
"Gonzalo Esteban Álvarez Morales";"G. Álvarez";"71375";"1997-01-20";"CF";"Center Forward";"82.35";"43.6";"7";"0";"0.79";"1.59";"28.17";"28.62";"9244.28";"154.07";"1824.87";"685.16";"63.5";"208.4";"11.8";"893.56";"75.3";"101.64";"5.31";"72.15";"13.57";"2.56";"0.59"
"Moises Alejandro González Torres";"M. González";"71383";"2000-11-22";"RB";"Full Back";"100.3";"49.1";"10";"0";"0.69";"1.64";"28.76";"29.88";"7886.05";"131.43";"1128.67";"479.65";"47.54";"157.77";"8.07";"637.41";"55.6";"89.09";"5.5";"63.55";"12.34";"3.18";"0.73"
"Moises Alejandro González Torres";"M. González";"71383";"2000-11-22";"RCB";"Central Defender";"102.31";"48.21";"5";"0";"0.79";"null";"28.96";"28.96";"7774.24";"129.57";"1156.94";"432.11";"39.83";"121.22";"6.47";"553.33";"46.3";"79.65";"4.23";"53.76";"7.47";"2.99";"0.5"
"Francisco Arturo Alarcón Cruz";"F. Alarcón";"71398";"1990-02-25";"LCB";"Central Defender";"103.43";"51.6";"24";"0";"0.69";"1.36";"28.3";"30.58";"7477.4";"124.62";"887.49";"317.76";"29.6";"92.87";"3.78";"410.63";"33.38";"77.03";"3.92";"55.71";"6.69";"1.79";"0.58"
"Leandro Enrique Díaz Parra";"L. Díaz";"71401";"1999-03-16";"LB";"Full Back";"95.32";"48.45";"6";"0";"0.67";"null";"28.28";"28.5";"9024.05";"150.4";"1790.81";"770.53";"67.5";"255.95";"14.04";"1026.48";"81.53";"101.97";"7.02";"71.83";"12.8";"4.33";"1.24"
"Leandro Enrique Díaz Parra";"L. Díaz";"71401";"1999-03-16";"LWB";"Full Back";"99.0";"50.69";"5";"0";"0.74";"1.6";"28.4";"28.4";"8724.46";"145.41";"1611.1";"690.98";"61.55";"198.37";"11.6";"889.35";"73.15";"97.05";"7.1";"72.2";"15.39";"4.5";"1.89"
"Guillermo Miguel Paiva Ayala";"G. Paiva";"72375";"1997-08-17";"CF";"Center Forward";"86.84";"45.84";"13";"0";"0.63";"1.43";"28.97";"30.22";"8719.0";"145.32";"1578.6";"768.81";"69.87";"245.36";"13.49";"1014.17";"83.37";"95.35";"6.65";"65.34";"11.48";"4.33";"1.21"
"Diego Martín Coelho Díaz";"D. Coelho";"115087";"1995-01-28";"CF";"Center Forward";"84.53";"43.23";"9";"0";"0.72";"null";"28.03";"28.96";"7754.25";"129.24";"1114.36";"410.52";"42.72";"111.81";"6.79";"522.33";"49.5";"77.26";"5.24";"60.61";"10.18";"3.08";"0.31"
"Bastián Ignacio Tapia Sepúlveda";"B. Tapia";"115092";"2002-08-09";"RCB";"Central Defender";"102.02";"50.12";"26";"0";"0.68";"1.38";"28.9";"30.9";"7526.67";"125.44";"972.92";"357.7";"37.43";"131.13";"6.86";"488.83";"44.29";"86.42";"4.42";"60.09";"8.7";"2.44";"1.01"
"Álvaro Sebastián Ramos Sepúlveda";"A. Ramos";"115100";"1992-04-14";"CF";"Center Forward";"99.0";"46.11";"6";"0";"0.79";"1.46";"28.12";"28.5";"8548.27";"142.47";"1433.93";"597.25";"63.11";"193.23";"10.41";"790.48";"73.52";"90.0";"6.94";"65.93";"11.49";"4.77";"1.52"
"Álvaro Sebastián Ramos Sepúlveda";"A. Ramos";"115100";"1992-04-14";"RF";"Wide Attacker";"82.67";"40.8";"5";"0";"0.73";"1.41";"27.8";"27.8";"8606.29";"143.44";"1484.83";"563.58";"52.06";"155.9";"6.47";"719.47";"58.53";"86.18";"6.18";"60.59";"11.47";"4.12";"0.88"
"Diego Ismael Ulloa Nuñez";"D. Ulloa";"115106";"2003-06-16";"LB";"Full Back";"98.14";"50.53";"7";"0";"0.67";"1.35";"29.24";"29.86";"8715.89";"145.26";"1580.85";"778.04";"76.16";"280.89";"15.6";"1058.93";"91.76";"110.76";"6.78";"76.5";"16.11";"5.26";"2.71"
"Renzo Mariano Malanca";"R. Malanca";"117203";"2003-05-06";"LCB";"Central Defender";"102.9";"50.83";"5";"0";"0.59";"1.53";"27.8";"27.8";"8157.95";"135.97";"1205.35";"353.15";"31.87";"87.34";"5.19";"440.5";"37.06";"82.86";"3.78";"60.2";"7.08";"1.89";"0.71"
"Renzo Mariano Malanca";"R. Malanca";"117203";"2003-05-06";"RCB";"Central Defender";"95.19";"49.72";"8";"0";"0.77";"1.33";"28.74";"29.46";"8156.08";"135.93";"1154.59";"375.91";"37.11";"128.82";"7.09";"504.74";"44.2";"87.79";"4.07";"66.07";"7.09";"3.02";"1.51"
"Esteban Patricio Matus Castro";"E. Matus";"117205";"2002-02-12";"LB";"Full Back";"92.17";"44.1";"11";"0";"0.66";"1.26";"30.32";"31.38";"8832.71";"147.21";"1619.1";"867.19";"80.15";"356.97";"17.56";"1224.16";"97.72";"106.5";"7.42";"74.71";"14.47";"5.32";"1.36"
"Alán Kevin Méndez Olivera";"Kevin Méndez";"118011";"1996-01-10";"RW";"Wide Attacker";"92.63";"45.62";"15";"0";"0.63";"1.29";"29.65";"30.96";"8813.45";"146.89";"1780.14";"888.05";"84.53";"349.15";"18.24";"1237.21";"102.76";"107.67";"8.94";"69.71";"19.03";"6.84";"2.46"
"Alán Kevin Méndez Olivera";"Kevin Méndez";"118011";"1996-01-10";"RWB";"Full Back";"102.77";"51.37";"7";"0";"0.64";"1.25";"30.3";"30.9";"8535.42";"142.26";"1664.61";"867.76";"81.25";"349.71";"17.52";"1217.46";"98.77";"112.95";"8.84";"76.92";"19.35";"7.17";"2.5"
"Santiago Fabián Silva Silva";"S. Silva";"118051";"2004-08-20";"DM";"Midfield";"90.37";"47.11";"8";"0";"0.63";"1.53";"26.89";"28.14";"9616.08";"160.27";"1906.66";"479.97";"44.73";"114.62";"4.62";"594.59";"49.35";"92.49";"3.98";"73.23";"7.32";"1.27";"0.32"
"Dylan Emanuel Glaby";"D. Glaby";"118881";"1996-04-07";"RDM";"Midfield";"101.97";"49.08";"7";"0";"0.77";"1.67";"26.44";"26.64";"9964.1";"166.07";"2381.6";"633.13";"53.1";"116.67";"5.59";"749.8";"58.68";"96.06";"3.84";"72.83";"9.26";"2.45";"0.35"
"Dylan Emanuel Glaby";"D. Glaby";"118881";"1996-04-07";"RM";"Midfield";"102.4";"51.83";"15";"0";"0.69";"1.49";"26.35";"27.18";"9872.68";"164.54";"2269.76";"589.07";"48.62";"89.37";"4.17";"678.43";"52.79";"98.55";"4.09";"74.63";"10.8";"2.24";"0.85"
"Gonzalo Alejandro Ríos";"G. Ríos";"118890";"1999-01-27";"LW";"Wide Attacker";"91.01";"49.39";"8";"0";"0.64";"1.36";"29.07";"29.88";"9075.85";"151.26";"1796.43";"880.45";"77.29";"227.48";"11.84";"1107.93";"89.14";"106.45";"5.62";"76.53";"13.51";"3.8";"0.91"
"Juan Ignacio Díaz";"J. Díaz";"118891";"1998-05-26";"LCB";"Central Defender";"101.97";"49.65";"21";"0";"0.62";"1.38";"28.5";"30.88";"7948.6";"132.48";"1125.72";"397.32";"36.31";"126.61";"5.64";"523.93";"41.95";"84.19";"4.78";"62.73";"7.08";"2.47";"0.58"
"Bruno Leonel Cabrera";"B. Cabrera";"118894";"1997-04-28";"RCB";"Central Defender";"101.29";"52.68";"12";"0";"0.77";"1.59";"27.63";"28.58";"7708.4";"128.47";"968.88";"301.7";"29.14";"77.06";"4.18";"378.76";"33.31";"79.15";"3.7";"59.22";"6.45";"1.8";"0.28"
"Álvaro Gastón Cazula";"Á. Cazula";"120579";"1996-08-16";"RCB";"Central Defender";"93.74";"44.67";"6";"0";"0.72";"1.33";"28.42";"29.04";"8312.17";"138.54";"1248.28";"497.88";"44.77";"149.32";"7.39";"647.2";"52.16";"92.9";"5.15";"63.13";"7.84";"2.69";"0.9"
"Dylan Alejandro Escobar Álvarez";"D. Escobar";"139757";"2000-12-02";"RB";"Full Back";"101.13";"50.77";"25";"0";"0.59";"1.12";"31.61";"32.96";"8503.79";"141.73";"1407.08";"764.38";"76.58";"436.31";"19.33";"1200.69";"95.91";"102.06";"6.71";"72.09";"13.47";"5.15";"2.36"
"César Ignácio Pérez Maldonado";"C. Pérez";"141707";"2002-11-29";"RM";"Midfield";"103.86";"51.85";"5";"0";"0.68";"null";"27.92";"27.92";"9400.73";"156.68";"1839.92";"763.28";"65.5";"185.84";"9.49";"949.12";"74.99";"103.45";"3.24";"75.22";"11.11";"1.85";"0.23"
"Damián Nicolás Pizarro Huenuqueo";"D. Pizarro";"142908";"2005-03-28";"CF";"Center Forward";"79.01";"44.93";"6";"0";"0.77";"1.44";"31.82";"32.24";"7454.41";"124.24";"1032.77";"454.51";"44.74";"195.87";"8.24";"650.38";"52.97";"72.56";"6.45";"53.2";"8.9";"3.78";"1.34"
"Nahuel Brunet";"N. Brunet";"153776";"2000-07-11";"LCB";"Central Defender";"99.6";"48.99";"9";"0";"0.66";"1.35";"30.41";"31.4";"8035.35";"133.92";"1268.68";"477.83";"50.22";"191.49";"10.89";"669.32";"61.11";"93.91";"5.58";"70.09";"10.48";"4.08";"1.77"
