"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Jaminton Leandro Campaz";"J. Campaz";"35782";"2000-05-24";"LW";"Wide Attacker";"87.09";"42.13";"9";"0";"0.63";"1.3";"29.44";"30.34";"8323.04";"138.72";"1493.01";"765.89";"80.23";"331.67";"16.77";"1097.56";"97.0";"99.06";"9.81";"66.15";"15.35";"7.28";"3.32"
"Matías Ezequiel Catalán";"M. Catalán";"36104";"1992-08-19";"RCB";"Central Defender";"93.76";"45.81";"8";"0";"0.79";"1.39";"30.39";"31.6";"7834.22";"130.57";"1142.7";"362.78";"37.65";"134.08";"7.04";"496.86";"44.69";"87.09";"4.91";"61.88";"7.69";"2.46";"0.49"
"Víctor Gustavo Velázquez Ramos";"G. Velázquez";"36232";"1991-04-17";"RCB";"Central Defender";"98.43";"47.76";"19";"0";"0.59";"1.22";"29.61";"31.42";"7534.14";"125.57";"1036.07";"439.01";"45.23";"176.03";"8.27";"615.04";"53.5";"85.63";"5.75";"59.12";"9.26";"3.37";"1.06"
"Blas Esteban Armoa Núñez";"B. Armoa";"36241";"2000-02-03";"RW";"Wide Attacker";"73.99";"37.43";"12";"0";"0.64";"1.33";"30.38";"31.8";"8593.13";"143.22";"1411.04";"741.86";"79.22";"339.07";"16.83";"1080.92";"96.06";"102.87";"7.35";"70.67";"16.17";"6.15";"1.34"
"Miguel Ángel Navarro Zárate";"M. Navarro";"36546";"1999-02-26";"LB";"Full Back";"94.56";"47.54";"19";"0";"0.65";"1.22";"30.17";"31.52";"8808.08";"146.8";"1504.78";"757.84";"75.93";"334.01";"17.67";"1091.85";"93.6";"102.37";"7.37";"70.95";"16.28";"5.78";"2.46"
"Emanuel Gustavo Coronel";"E. Coronel";"36628";"1997-02-01";"RB";"Full Back";"94.17";"42.93";"11";"0";"0.63";"1.31";"29.35";"30.52";"8792.94";"146.55";"1584.05";"698.25";"66.84";"261.25";"12.2";"959.5";"79.04";"93.14";"7.88";"65.69";"10.42";"5.72";"1.91"
"Mauricio Gabriel Asenjo";"M. Asenjo";"36632";"1994-07-23";"CF";"Center Forward";"89.61";"39.42";"6";"0";"0.72";"1.43";"29.15";"29.46";"8969.81";"149.5";"1697.52";"813.25";"78.38";"325.96";"16.74";"1139.21";"95.12";"94.36";"6.34";"67.73";"13.7";"3.8";"1.01"
"Lautaro Emanuel Blanco";"L. Blanco";"36640";"1999-02-19";"LB";"Full Back";"96.96";"48.08";"16";"0";"0.57";"1.15";"29.34";"30.84";"8423.89";"140.4";"1558.2";"708.47";"65.99";"237.98";"12.17";"946.45";"78.16";"94.69";"7.33";"66.46";"13.1";"5.62";"2.26"
"Ignacio Russo Cordero";"I. Russo";"36644";"2000-12-13";"CF";"Center Forward";"76.74";"36.65";"12";"0";"0.68";"1.54";"28.52";"30.16";"8540.06";"142.33";"1500.63";"658.77";"60.57";"184.03";"9.41";"842.81";"69.98";"88.4";"6.0";"64.66";"14.05";"3.68";"0.41"
"Lautaro Darío Giaccone";"L. Giaccone";"36648";"2001-02-01";"RW";"Wide Attacker";"77.39";"40.36";"5";"0";"0.63";"1.18";"28.96";"28.96";"8286.51";"138.11";"1547.4";"795.41";"82.66";"317.27";"17.25";"1112.68";"99.91";"88.31";"12.49";"57.69";"14.57";"9.22";"3.27"
"Rodrigo Ezequiel Herrera";"R. Herrera";"36654";"2000-08-02";"RDM";"Midfield";"90.66";"45.12";"9";"0";"0.7";"1.57";"27.14";"27.8";"8926.05";"148.77";"1799.34";"635.19";"56.88";"152.48";"9.01";"787.67";"65.9";"105.05";"3.99";"79.05";"12.41";"2.22";"0.59"
"Pedro David Ramírez";"P. Ramírez";"36655";"2000-04-04";"RWB";"Full Back";"90.68";"47.06";"5";"0";"0.82";"null";"28.7";"28.7";"9004.46";"150.07";"1711.64";"692.36";"60.44";"245.07";"12.75";"937.42";"73.19";"99.71";"5.61";"71.15";"13.01";"4.08";"0.51"
"Fernando Omar Tobio";"F. Tobio";"36666";"1989-10-18";"CB";"Central Defender";"99.7";"50.93";"5";"0";"0.98";"null";"27.26";"27.26";"7402.88";"123.38";"893.52";"261.32";"24.03";"74.93";"3.06";"336.25";"27.1";"76.82";"2.83";"56.08";"5.42";"0.47";"0.0"
"Fernando Omar Tobio";"F. Tobio";"36666";"1989-10-18";"LCB";"Central Defender";"92.71";"43.47";"6";"0";"0.89";"null";"26.57";"26.74";"7737.65";"128.96";"1066.79";"357.52";"29.68";"55.9";"3.22";"413.42";"32.9";"86.27";"3.45";"59.13";"7.82";"1.84";"0.69"
"Alejandro Ramón Maciel";"A. Maciel";"36667";"1997-04-22";"RCB";"Central Defender";"97.62";"45.55";"13";"0";"0.6";"1.36";"28.29";"30.52";"7688.1";"128.13";"1003.36";"284.02";"27.46";"80.56";"2.74";"364.58";"30.2";"83.39";"3.85";"56.95";"6.69";"1.93";"0.2"
"Nahuel Eugenio Banegas";"N. Banegas";"36670";"1996-10-06";"LB";"Full Back";"95.17";"51.41";"15";"0";"0.61";"1.27";"29.21";"30.72";"8292.68";"138.21";"1429.19";"680.55";"63.57";"249.28";"12.84";"929.84";"76.4";"101.38";"6.46";"68.86";"14.08";"4.28";"1.71"
"Lucas Emanuel Brochero";"L. Brochero";"36672";"1999-01-23";"RWB";"Full Back";"87.22";"42.47";"8";"0";"0.62";"1.36";"29.23";"30.22";"8906.67";"148.44";"1691.48";"778.28";"71.52";"273.91";"15.36";"1052.19";"86.89";"117.09";"8.48";"78.23";"16.6";"6.18";"2.3"
"Gian Nardelli";"G. Nardelli";"36676";"2000-03-11";"RCB";"Central Defender";"91.69";"48.93";"6";"0";"0.79";"null";"28.68";"29.18";"7876.51";"131.28";"1105.1";"355.63";"35.56";"117.32";"4.5";"472.94";"40.06";"88.7";"4.7";"60.5";"8.99";"2.04";"0.41"
"Eric Exequiel Meza";"E. Meza";"36679";"1999-04-08";"RB";"Full Back";"93.47";"49.07";"15";"0";"0.62";"1.17";"31.27";"32.46";"8425.03";"140.42";"1357.01";"772.5";"80.95";"428.56";"21.28";"1201.06";"102.23";"104.76";"7.91";"70.43";"17.53";"6.68";"3.02"
"Augusto Schott";"A. Schott";"36685";"2000-01-17";"RB";"Full Back";"85.81";"42.1";"8";"0";"0.7";"1.5";"28.5";"28.66";"8929.45";"148.82";"1690.8";"746.26";"69.3";"232.66";"12.11";"978.92";"81.41";"105.11";"6.06";"72.86";"13.72";"3.92";"0.89"
"Eric Iván Jesús Ramírez";"E. Ramírez";"36691";"1996-09-21";"CF";"Center Forward";"79.83";"39.12";"11";"0";"0.7";"1.5";"29.44";"30.34";"7971.98";"132.87";"1172.53";"618.47";"69.29";"287.21";"15.48";"905.68";"84.77";"85.05";"7.11";"61.48";"13.52";"5.02";"0.98"
"Gastón Suso";"G. Suso";"36708";"1991-03-12";"LCB";"Central Defender";"99.13";"47.81";"27";"0";"0.69";"1.4";"28.74";"31.26";"7523.04";"125.38";"1013.51";"365.89";"33.84";"125.08";"5.21";"490.97";"39.04";"85.62";"3.95";"59.73";"7.02";"1.53";"0.51"
"Leonel Marcelo Picco";"L. Picco";"36709";"1998-10-22";"DM";"Midfield";"97.82";"46.86";"5";"0";"0.8";"null";"26.66";"26.66";"9356.47";"155.94";"2012.8";"524.46";"47.89";"85.28";"3.33";"609.73";"51.22";"93.98";"2.82";"67.09";"11.52";"1.79";"0.0"
"Leonel Marcelo Picco";"L. Picco";"36709";"1998-10-22";"LDM";"Midfield";"99.14";"45.33";"7";"0";"0.69";"null";"27.17";"27.56";"9308.23";"155.14";"1796.97";"610.97";"52.0";"120.26";"6.62";"731.23";"58.62";"93.79";"3.59";"67.13";"10.4";"1.89";"0.19"
"Leonel Marcelo Picco";"L. Picco";"36709";"1998-10-22";"LM";"Midfield";"96.33";"48.01";"5";"0";"0.89";"null";"26.68";"26.68";"9054.49";"150.91";"1757.51";"497.18";"46.24";"93.99";"4.75";"591.17";"50.99";"90.49";"4.0";"67.24";"11.5";"1.25";"0.25"
"Santiago Leonel Sosa";"S. Sosa";"36728";"1999-05-03";"CB";"Central Defender";"95.02";"47.1";"13";"0";"0.65";"1.56";"27.27";"28.74";"8087.75";"134.8";"1206.99";"376.56";"34.1";"83.88";"3.82";"460.44";"37.92";"89.17";"4.8";"61.14";"6.86";"2.55";"0.59"
"Santiago Leonel Sosa";"S. Sosa";"36728";"1999-05-03";"DM";"Midfield";"91.89";"47.06";"8";"0";"0.73";"1.52";"28.2";"28.74";"8599.84";"143.33";"1380.24";"446.69";"41.75";"129.24";"5.26";"575.94";"47.01";"83.19";"3.03";"62.63";"8.45";"1.59";"0.32"
"Federico Girotti Bonazza";"F. Girotti";"36729";"1999-06-02";"CF";"Center Forward";"87.22";"43.36";"16";"0";"0.64";"1.28";"29.5";"31.78";"7577.9";"126.3";"1161.46";"507.01";"49.03";"169.15";"8.04";"676.16";"57.07";"79.39";"6.23";"58.46";"9.25";"3.8";"1.04"
"Lucas Nahuel Rodríguez";"L. Rodríguez";"36730";"1993-09-27";"LB";"Full Back";"94.49";"44.57";"15";"0";"0.68";"1.41";"27.83";"28.96";"8752.74";"145.88";"1644.29";"669.97";"52.32";"185.96";"8.44";"855.93";"60.76";"96.48";"5.83";"70.72";"10.86";"3.23";"1.08"
"Marco Genaro Di Cesare";"M. Di Cesare";"36738";"2002-01-30";"RCB";"Central Defender";"97.12";"46.16";"10";"0";"0.64";"1.48";"28.9";"29.94";"8054.31";"134.24";"1150.17";"431.7";"43.68";"140.39";"7.02";"572.1";"50.7";"81.77";"4.68";"56.03";"7.54";"2.73";"1.04"
"Cristian Nicolás Medina";"C. Medina";"36739";"2002-06-01";"RM";"Midfield";"99.72";"46.3";"6";"0";"0.69";"1.34";"29.32";"29.7";"9605.98";"160.1";"2084.14";"854.69";"76.03";"242.13";"12.53";"1096.83";"88.56";"106.05";"5.18";"69.55";"14.04";"4.32";"1.08"
"Marcos Gonzalo Goñi";"G. Goñi";"36740";"1998-08-16";"LCB";"Central Defender";"96.07";"47.51";"8";"0";"0.64";"1.39";"28.6";"29.32";"7806.05";"130.1";"1051.87";"405.09";"38.99";"123.77";"6.0";"528.85";"44.99";"88.09";"4.42";"61.57";"8.37";"2.68";"1.11"
"Marcos Gonzalo Goñi";"G. Goñi";"36740";"1998-08-16";"RCB";"Central Defender";"96.2";"46.45";"8";"0";"0.6";"1.46";"28.19";"28.66";"7575.28";"126.25";"956.92";"411.29";"38.75";"107.22";"6.62";"518.51";"45.38";"91.88";"5.33";"64.75";"8.72";"3.39";"0.97"
"Renzo Iván Tesuri";"R. Tesuri";"36746";"1996-06-07";"RW";"Wide Attacker";"86.8";"41.59";"20";"0";"0.71";"1.29";"29.39";"30.44";"9545.44";"159.09";"2037.98";"1151.19";"104.17";"446.39";"23.3";"1597.58";"127.47";"120.11";"6.49";"76.47";"21.71";"4.83";"1.59"
"Gastón Andrés Lódico";"G. Lódico";"36759";"1998-05-28";"LM";"Midfield";"89.39";"42.47";"21";"0";"0.72";"1.44";"26.15";"27.46";"10145.68";"169.09";"2608.94";"766.39";"61.42";"107.7";"5.18";"874.08";"66.6";"116.98";"3.36";"82.81";"11.64";"1.48";"0.07"
"Lucas Ariel Varaldo";"L. Varaldo";"36765";"2002-02-24";"CF";"Center Forward";"84.13";"41.82";"11";"0";"0.69";"1.45";"26.25";"27.22";"9429.54";"157.16";"2090.51";"782.39";"63.12";"117.25";"7.56";"899.64";"70.69";"105.25";"5.48";"79.82";"12.0";"3.26";"1.04"
"Kevin Joel Lomónaco";"K. Lomónaco";"36767";"2002-01-08";"LCB";"Central Defender";"94.04";"52.51";"5";"0";"0.71";"null";"27.72";"27.72";"7865.29";"131.09";"1141.8";"407.95";"38.62";"109.47";"6.4";"517.42";"45.02";"90.27";"3.89";"65.82";"7.77";"1.6";"0.46"
"Kevin Joel Lomónaco";"K. Lomónaco";"36767";"2002-01-08";"RCB";"Central Defender";"96.15";"47.54";"17";"0";"0.69";"1.44";"28.41";"30.22";"7786.03";"129.77";"1062.4";"365.52";"35.19";"117.16";"4.83";"482.68";"40.02";"85.09";"3.94";"60.59";"6.76";"2.08";"0.22"
"Facundo Leonel Máter";"F. Máter";"36780";"1998-07-23";"RB";"Full Back";"96.71";"48.12";"6";"0";"0.67";"1.5";"28.8";"29.08";"8300.18";"138.34";"1311.32";"659.19";"57.57";"184.54";"9.35";"843.73";"66.92";"94.76";"6.44";"65.46";"11.01";"3.74";"1.25"
"Bautista Barros Schelotto Suárez";"B. Barros";"36785";"2000-01-13";"RB";"Full Back";"95.13";"44.36";"15";"0";"0.68";"1.29";"28.89";"30.28";"8255.21";"137.59";"1403.46";"603.71";"59.88";"211.73";"11.54";"815.44";"71.42";"101.54";"5.77";"68.8";"13.53";"2.71";"1.26"
"Jhonatan Marcelo Candia Hernández";"J. Candia";"36806";"1995-03-15";"CF";"Center Forward";"85.95";"42.98";"6";"0";"0.62";"1.46";"29.03";"29.12";"7854.1";"130.9";"1300.76";"621.06";"56.31";"205.0";"10.24";"826.06";"66.55";"88.66";"6.52";"61.2";"12.57";"4.19";"1.4"
"Siro Ignacio Cabral Rosané";"S. Rosané";"36814";"2000-06-07";"LDM";"Midfield";"79.46";"40.15";"9";"0";"0.91";"null";"26.94";"27.58";"9337.02";"155.62";"1901.38";"619.07";"46.99";"117.24";"3.99";"736.31";"50.98";"92.99";"1.66";"66.09";"7.8";"0.66";"0.17"
"Siro Ignacio Cabral Rosané";"S. Rosané";"36814";"2000-06-07";"LM";"Midfield";"88.15";"44.5";"6";"0";"0.75";"null";"25.73";"26.24";"8646.83";"144.11";"1519.87";"418.68";"37.53";"60.9";"1.8";"479.58";"39.33";"97.08";"2.02";"69.89";"10.79";"0.9";"0.22"
"Francisco Alexis Flores";"F. Flores";"36815";"2002-01-11";"RCB";"Central Defender";"95.4";"48.38";"5";"0";"0.83";"null";"28.36";"28.36";"7625.6";"127.09";"978.68";"346.73";"31.99";"92.76";"5.21";"439.49";"37.2";"87.05";"3.47";"62.25";"7.19";"1.49";"0.5"
"Brian Nicolás Aguirre";"B. Aguirre";"36822";"2003-01-06";"LW";"Wide Attacker";"83.01";"41.46";"6";"0";"0.69";"1.5";"28.73";"28.86";"7969.34";"132.82";"1282.56";"652.86";"67.05";"235.14";"13.02";"888.0";"80.07";"94.06";"9.41";"63.43";"17.85";"6.51";"1.21"
"Gonzalo Agustín Sández";"A. Sández";"36826";"2001-01-16";"LB";"Full Back";"98.09";"45.31";"14";"0";"0.62";"1.38";"28.94";"30.24";"8494.53";"141.58";"1501.41";"712.77";"66.31";"236.58";"13.72";"949.35";"80.03";"98.47";"8.04";"66.88";"13.43";"5.68";"2.08"
"Franco Ezequiel Paredes";"F. Paredes";"36829";"1999-03-18";"RCB";"Central Defender";"96.5";"48.63";"15";"0";"0.65";"1.39";"27.9";"29.22";"7608.23";"126.8";"1004.98";"321.37";"31.75";"77.73";"4.44";"399.1";"36.19";"83.49";"4.77";"58.81";"7.16";"2.63";"0.33"
"Santiago Simón";"S. Simón";"36836";"2002-06-13";"RM";"Midfield";"81.82";"39.72";"10";"0";"0.58";"1.2";"27.49";"28.62";"9645.32";"160.76";"2103.17";"676.44";"63.6";"139.73";"8.01";"816.16";"71.6";"108.61";"4.68";"75.38";"12.84";"2.87";"1.06"
"Nicolás Jorge Morgantini";"N. Morgantini";"36838";"1994-09-11";"RB";"Full Back";"94.88";"48.97";"6";"0";"0.74";"1.48";"29.1";"29.42";"8749.33";"145.82";"1530.34";"740.26";"64.94";"214.22";"11.23";"954.47";"76.17";"103.94";"6.53";"73.52";"13.68";"4.9";"1.02"
"Nicolás Garayalde";"N. Garayalde";"36871";"1999-07-21";"LM";"Midfield";"83.05";"42.03";"9";"0";"0.76";"null";"25.18";"25.82";"9654.73";"160.91";"2190.3";"587.39";"49.17";"59.33";"1.9";"646.72";"51.08";"100.89";"2.86";"73.13";"9.83";"0.63";"0.0"
"Nicolás Garayalde";"N. Garayalde";"36871";"1999-07-21";"RM";"Midfield";"83.38";"40.74";"5";"0";"1.03";"null";"26.48";"26.48";"9371.13";"156.19";"1803.53";"521.65";"44.18";"78.94";"2.95";"600.59";"47.13";"93.37";"0.59";"65.39";"9.13";"0.0";"0.0"
"Kevin Andrés Zenón";"K. Zenón";"36878";"2001-07-30";"LM";"Midfield";"82.72";"37.3";"5";"0";"0.69";"1.38";"28.96";"28.96";"9476.9";"157.95";"1804.34";"971.82";"88.14";"333.91";"19.3";"1305.73";"107.44";"103.58";"6.11";"70.45";"13.19";"5.15";"1.61"
"Kevin Andrés Zenón";"K. Zenón";"36878";"2001-07-30";"LW";"Wide Attacker";"96.79";"47.1";"7";"0";"0.69";"1.33";"29.9";"30.64";"9354.98";"155.92";"1839.58";"869.56";"81.35";"302.47";"16.38";"1172.03";"97.73";"108.65";"6.55";"71.89";"12.74";"4.73";"1.64"
"Juan Carlos Portillo";"J. Portillo";"36888";"2000-05-18";"LCB";"Central Defender";"98.55";"49.33";"6";"0";"0.66";"1.21";"31.2";"31.9";"7770.1";"129.5";"1036.8";"373.44";"40.34";"178.41";"8.51";"551.85";"48.86";"85.55";"5.88";"60.01";"8.11";"3.85";"1.82"
"Juan Carlos Portillo";"J. Portillo";"36888";"2000-05-18";"RCB";"Central Defender";"96.8";"48.47";"12";"0";"0.57";"1.07";"30.32";"31.92";"7667.32";"127.79";"1035.53";"383.96";"44.05";"162.48";"8.97";"546.44";"53.02";"83.46";"5.67";"59.94";"8.25";"4.02";"1.55"
"Pablo César Solari Ferreyra";"P. Solari";"36897";"2001-03-22";"CF";"Center Forward";"81.06";"41.68";"11";"0";"0.69";"1.35";"29.66";"30.34";"8637.07";"143.95";"1434.97";"804.52";"78.53";"345.92";"17.41";"1150.44";"95.94";"93.71";"8.25";"68.45";"14.4";"5.63";"1.31"
"Juan Manuel García";"J. García";"36900";"1992-11-14";"CF";"Center Forward";"80.42";"39.72";"8";"0";"0.76";"null";"26.9";"27.66";"8413.22";"140.22";"1503.82";"559.31";"52.68";"108.95";"6.61";"668.26";"59.29";"94.6";"5.85";"67.6";"12.65";"3.21";"0.38"
"Adrián Emmanuel Martínez";"A. Martínez";"38142";"1992-07-07";"CF";"Center Forward";"86.83";"42.56";"15";"0";"0.68";"1.36";"27.93";"29.24";"8647.99";"144.13";"1633.44";"772.64";"69.93";"193.07";"11.66";"965.7";"81.59";"94.37";"7.14";"64.76";"14.19";"4.79";"0.85"
"Armando Jesús Méndez Alcorta";"A. Méndez";"38162";"1996-03-31";"RB";"Full Back";"96.71";"45.53";"13";"0";"0.62";"1.11";"29.28";"30.28";"8087.3";"134.79";"1431.71";"716.51";"68.72";"279.96";"15.1";"996.47";"83.82";"103.89";"7.5";"68.52";"16.62";"5.37";"2.03"
"José Ignacio Florentín Bobadilla";"J. Florentín";"38166";"1996-07-05";"LM";"Midfield";"99.2";"50.38";"7";"0";"0.8";"2.11";"26.23";"26.78";"9322.98";"155.38";"1987.22";"567.36";"50.36";"85.57";"4.59";"652.94";"54.95";"106.84";"3.4";"78.43";"11.4";"1.7";"0.0"
"Jhohan Sebastián Romaña Espitia";"J. Romaña";"38170";"1998-09-13";"RCB";"Central Defender";"99.35";"46.67";"19";"0";"0.64";"1.3";"28.98";"30.84";"7770.89";"129.51";"1073.17";"401.8";"39.45";"132.49";"6.7";"534.29";"46.15";"82.89";"4.6";"57.85";"8.05";"2.23";"0.68"
"Rodrigo Fernández Cedrés";"R. Fernández";"38172";"1996-01-03";"LDM";"Midfield";"96.81";"44.66";"5";"0";"0.75";"null";"27.18";"27.18";"9374.99";"156.25";"1863.28";"539.58";"47.83";"101.84";"4.3";"641.43";"52.13";"103.72";"4.03";"70.67";"8.06";"1.88";"0.0"
"Ángel Guillermo Benítez";"G. Benítez";"38182";"1993-12-08";"LB";"Full Back";"91.02";"45.81";"10";"0";"0.69";"1.44";"28.94";"29.76";"7917.59";"131.96";"1348.61";"678.69";"65.22";"243.08";"13.36";"921.77";"78.58";"98.62";"5.63";"66.66";"14.54";"3.41";"0.92"
"Rodrigo Manuel Bogarín Giménez";"R. Bogarín";"38253";"1997-05-24";"LW";"Wide Attacker";"78.9";"42.91";"5";"0";"0.84";"2.04";"26.32";"26.32";"8983.5";"149.73";"1989.59";"827.99";"69.07";"119.96";"6.99";"947.96";"76.06";"115.49";"6.99";"82.77";"19.57";"3.91";"0.0"
"Brian Alexis Leizza";"B. Leizza";"38303";"2000-04-28";"RCB";"Central Defender";"94.97";"49.96";"12";"0";"0.85";"null";"27.69";"29.24";"7948.32";"132.47";"1129.84";"341.58";"33.63";"85.37";"4.4";"426.96";"38.03";"87.47";"4.1";"61.15";"8.21";"1.8";"0.1"
"Agustín Ezequiel Cardozo";"A. Cardozo";"38310";"1997-05-30";"LDM";"Midfield";"97.07";"51.17";"11";"0";"0.64";"1.34";"27.79";"28.42";"8925.86";"148.76";"1592.81";"521.73";"48.29";"138.27";"6.5";"660.0";"54.8";"102.66";"4.48";"74.94";"10.02";"3.2";"0.43"
"Agustín Ezequiel Cardozo";"A. Cardozo";"38310";"1997-05-30";"LM";"Midfield";"97.57";"51.33";"6";"0";"0.75";"null";"26.9";"27.18";"8936.88";"148.95";"1593.48";"523.89";"46.17";"95.27";"4.48";"619.16";"50.65";"97.61";"3.7";"74.62";"8.18";"2.14";"0.19"
"Sebastián Nahuel Prieto";"S. Prieto";"38405";"1993-04-09";"LB";"Full Back";"90.99";"48.44";"5";"0";"0.75";"1.57";"28.38";"28.38";"8761.82";"146.03";"1555.63";"743.88";"66.14";"243.25";"11.39";"987.13";"77.53";"102.06";"5.95";"66.39";"11.64";"3.22";"1.49"
"Pedro Nicolás Sansotre";"N. Sansotre";"38408";"1993-09-08";"RB";"Full Back";"96.52";"48.22";"8";"0";"0.63";"1.3";"27.86";"28.56";"8194.18";"136.57";"1321.42";"493.2";"44.02";"132.83";"6.84";"626.03";"50.86";"92.85";"5.6";"70.77";"10.89";"4.04";"1.71"
"Pedro Nicolás Sansotre";"N. Sansotre";"38408";"1993-09-08";"RCB";"Central Defender";"98.12";"48.63";"5";"0";"0.87";"null";"28.14";"28.14";"7925.28";"132.09";"1153.44";"350.43";"34.3";"86.87";"5.18";"437.29";"39.48";"85.63";"3.21";"60.21";"6.91";"1.73";"0.49"
"Luciano Andrés Abecasis";"L. Abecasis";"38525";"1990-06-04";"RB";"Full Back";"82.0";"43.54";"7";"0";"0.75";"1.37";"27.16";"27.78";"8429.13";"140.49";"1375.59";"563.78";"48.62";"153.94";"7.28";"717.72";"55.91";"97.64";"5.71";"67.52";"12.4";"4.13";"1.18"
"Brian Abel Luciatti";"A. Luciatti";"38533";"1993-03-18";"LCB";"Central Defender";"93.28";"46.93";"11";"0";"0.76";"1.45";"29.1";"29.92";"7881.13";"131.35";"1082.49";"356.84";"34.99";"105.42";"5.23";"462.26";"40.22";"84.27";"3.6";"61.26";"7.67";"1.28";"0.23"
"Adrián Martín Balboa Camacho";"A. Balboa";"38548";"1994-01-19";"CF";"Center Forward";"87.25";"43.28";"23";"0";"0.58";"1.31";"29.37";"30.82";"8656.44";"144.27";"1676.12";"773.42";"75.46";"261.81";"13.98";"1035.23";"89.44";"90.82";"6.45";"67.56";"14.65";"4.1";"1.63"
"Bruno Barticciotto Di Bartolo";"B. Barticciotto";"38593";"2001-05-07";"LF";"Wide Attacker";"77.99";"39.96";"6";"0";"0.7";"1.46";"29.35";"29.64";"8458.22";"140.97";"1464.17";"727.21";"77.83";"316.31";"16.27";"1043.51";"94.09";"92.09";"9.26";"66.81";"16.02";"6.51";"2.25"
"Santiago Arzamendia Duarte";"S. Arzamendia";"38610";"1998-05-05";"LB";"Full Back";"94.55";"49.55";"7";"0";"0.67";"1.22";"29.61";"30.24";"8599.8";"143.33";"1573.48";"765.98";"74.73";"319.33";"15.91";"1085.31";"90.64";"101.02";"7.27";"73.35";"13.15";"5.36";"2.25"
"Alan Francisco Rodríguez Armoa";"Alan Rodríguez";"38613";"2000-08-15";"LB";"Full Back";"97.65";"49.2";"7";"0";"0.67";"1.53";"28.49";"28.88";"8655.61";"144.26";"1512.57";"683.03";"58.36";"182.91";"9.23";"865.94";"67.59";"100.86";"6.79";"72.82";"12.89";"5.23";"1.74"
"Claudio Ezequiel Aquino";"C. Aquino";"38618";"1991-07-24";"AM";"Midfield";"86.86";"43.06";"24";"0";"0.68";"1.24";"27.97";"29.58";"8014.82";"133.58";"1373.67";"503.87";"47.14";"140.5";"5.57";"644.36";"52.71";"92.02";"4.93";"67.11";"10.62";"3.14";"0.58"
"Adrián Guillermo Sánchez";"A. Sánchez";"38662";"1999-05-14";"LM";"Midfield";"94.46";"45.69";"16";"0";"0.66";"1.3";"27.68";"29.56";"9162.44";"152.71";"1866.73";"723.04";"63.04";"190.18";"9.85";"913.21";"72.89";"107.85";"5.09";"79.12";"11.41";"2.71";"0.98"
"Adrián Guillermo Sánchez";"A. Sánchez";"38662";"1999-05-14";"RM";"Midfield";"91.14";"43.83";"5";"0";"0.78";"null";"28.28";"28.28";"9232.03";"153.87";"1835.18";"669.95";"62.42";"187.54";"9.86";"857.49";"72.28";"107.87";"4.65";"77.21";"12.05";"2.74";"0.0"
"Iván Emilio Villalba Chamorro";"I. Villalba";"38907";"1995-01-19";"RCB";"Central Defender";"100.06";"49.58";"17";"0";"0.66";"1.42";"27.95";"29.46";"7869.83";"131.16";"1061.37";"376.81";"36.31";"95.82";"4.77";"472.63";"41.08";"82.3";"4.48";"59.94";"8.12";"2.56";"0.43"
"Walter Uriel Mazzantti";"W. Mazzantti";"38986";"1996-09-05";"RF";"Wide Attacker";"84.08";"44.49";"5";"0";"0.7";"1.39";"31.4";"31.4";"8378.69";"139.64";"1450.03";"716.93";"79.84";"422.39";"17.26";"1139.31";"97.1";"93.86";"7.55";"64.19";"19.69";"5.12";"1.89"
"Walter Uriel Mazzantti";"W. Mazzantti";"38986";"1996-09-05";"RW";"Wide Attacker";"97.88";"46.33";"14";"0";"0.61";"1.18";"30.69";"31.94";"8310.85";"138.51";"1401.05";"759.41";"89.09";"438.31";"22.48";"1197.72";"111.57";"101.39";"8.97";"65.22";"17.85";"8.23";"2.5"
"Gastón Nicolás Martirena Torres";"G. Martirena";"38992";"2000-01-05";"RB";"Full Back";"91.74";"46.25";"9";"0";"0.64";"1.27";"29.49";"30.0";"8880.87";"148.01";"1685.77";"768.37";"72.93";"318.53";"16.14";"1086.9";"89.07";"107.52";"8.07";"72.79";"13.69";"6.34";"2.74"
"Gastón Nicolás Martirena Torres";"G. Martirena";"38992";"2000-01-05";"RWB";"Full Back";"96.19";"47.48";"13";"0";"0.65";"1.31";"29.28";"30.34";"9006.46";"150.11";"1746.49";"822.41";"75.04";"267.59";"14.48";"1090.0";"89.52";"107.11";"7.39";"71.05";"16.43";"5.83";"1.56"
"Roberto Joaquín García";"J. García";"39016";"2001-08-20";"RB";"Full Back";"96.02";"47.59";"22";"0";"0.69";"1.26";"29.15";"30.92";"8912.45";"148.54";"1648.72";"778.2";"73.53";"245.41";"14.04";"1023.61";"87.57";"104.65";"6.88";"73.19";"13.41";"5.04";"1.49"
