"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"John Kennedy Batista de Souza";"CF";"all";"all";"36072";"John Kennedy";"2002-05-18";"76.28";"16.97";"7";"0";"142";"100";"28.17";"71.83";"71.83";"76.47";"47.89";"36.62";"7.75";"3.52";"45.45";"11.27";"4.93";"43.75"
"Erick Daniel Sánchez Ocegueda";"RDM";"all";"all";"36103";"E. Sánchez";"1999-09-27";"97.46";"25.84";"6";"0";"200";"100";"18.5";"81.5";"81.5";"89.02";"82";"73";"11";"9";"81.82";"9.5";"5.5";"57.89"
"Erick Daniel Sánchez Ocegueda";"RM";"all";"all";"36103";"E. Sánchez";"1999-09-27";"96.67";"20.65";"13";"0";"331";"100";"17.52";"82.48";"82.48";"86.14";"80.66";"69.49";"13.9";"9.06";"65.22";"11.48";"5.44";"47.37"
"Miguel Ángel Tapias Dávila";"LCB";"all";"all";"36106";"M. Tapias";"1997-01-09";"101.84";"20.92";"9";"0";"165";"100";"26.06";"73.94";"73.94";"77.55";"89.09";"69.09";"2.42";"0.61";"25";"18.79";"10.91";"58.06"
"Efraín Orona Zavala";"LCB";"all";"all";"36107";"E. Orona";"1999-02-22";"101.99";"17.07";"23";"3";"294";"100";"36.73";"63.27";"63.27";"66.53";"85.37";"56.8";"2.04";"0.68";"33.33";"26.53";"11.9";"44.87"
"Kevin Nahin Álvarez Campos";"RB";"all";"all";"36109";"K. Álvarez";"1999-01-15";"94.55";"22.16";"14";"0";"286";"100";"24.13";"75.87";"75.87";"80.86";"73.08";"59.09";"5.94";"2.8";"47.06";"15.38";"7.34";"47.73"
"Kevin Nahin Álvarez Campos";"RWB";"all";"all";"36109";"K. Álvarez";"1999-01-15";"97.96";"18.76";"10";"0";"168";"100";"29.17";"70.83";"70.83";"71.43";"70.83";"50.6";"8.93";"5.95";"66.67";"19.05";"11.9";"62.5"
"Roberto Carlos De La Rosa González";"CF";"all";"all";"36110";"R. de la Rosa";"2000-01-04";"72.14";"17.91";"7";"0";"78";"100";"37.18";"62.82";"62.82";"69.57";"58.97";"41.03";"20.51";"12.82";"62.5";"17.95";"7.69";"42.86"
"Pablo González Díaz";"DM";"all";"all";"36127";"P. González";"1992-07-07";"99.45";"15.78";"5";"0";"61";"100";"8.2";"91.8";"91.8";"90.91";"90.16";"81.97";"6.56";"6.56";"100";"19.67";"14.75";"75"
"Pablo González Díaz";"LM";"all";"all";"36127";"P. González";"1992-07-07";"96.66";"14.8";"5";"0";"73";"100";"19.18";"80.82";"80.82";"81.97";"83.56";"68.49";"0";"0";"";"6.85";"1.37";"20"
"Pablo González Díaz";"RM";"all";"all";"36127";"P. González";"1992-07-07";"87.86";"13.23";"6";"0";"85";"100";"21.18";"78.82";"78.82";"81.43";"82.35";"67.06";"0";"0";"";"15.29";"9.41";"61.54"
"Aldo Paul Rocha González";"DM";"all";"all";"36128";"A. Rocha";"1992-11-06";"100.85";"17.74";"12";"0";"351";"100";"17.38";"82.62";"82.62";"84.33";"85.47";"72.08";"5.41";"3.13";"57.89";"13.68";"7.41";"54.17"
"Aldo Paul Rocha González";"LM";"all";"all";"36128";"A. Rocha";"1992-11-06";"89.96";"17.43";"8";"0";"179";"100";"19.55";"80.45";"80.45";"80.13";"87.15";"69.83";"3.35";"1.68";"50";"15.08";"5.03";"33.33"
"Aldo Paul Rocha González";"RM";"all";"all";"36128";"A. Rocha";"1992-11-06";"94.82";"18.9";"6";"0";"157";"100";"14.01";"85.99";"85.99";"86.43";"89.17";"77.07";"3.18";"2.55";"80";"11.46";"7.01";"61.11"
"Ángel Jeremy Márquez Castañeda";"AM";"all";"all";"36130";"J. Márquez";"2000-06-21";"81.76";"16.74";"6";"0";"160";"100";"18.75";"81.25";"81.25";"82.64";"75.62";"62.5";"4.38";"3.12";"71.43";"16.88";"8.12";"48.15"
"Ángel Jeremy Márquez Castañeda";"LM";"all";"all";"36130";"J. Márquez";"2000-06-21";"91.78";"16.78";"10";"0";"296";"100";"23.31";"76.69";"76.69";"82.93";"69.26";"57.43";"8.45";"5.41";"64";"15.88";"9.12";"57.45"
"Fernando Gorriarán Fontes";"LDM";"all";"all";"36133";"F. Gorriarán";"1994-11-27";"103.26";"19.65";"6";"0";"207";"100";"20.29";"79.71";"79.71";"79.04";"80.68";"63.77";"6.76";"3.86";"57.14";"14.49";"4.83";"33.33"
"Fernando Gorriarán Fontes";"RDM";"all";"all";"36133";"F. Gorriarán";"1994-11-27";"98.05";"23.24";"12";"0";"407";"100";"16.22";"83.78";"83.78";"85.37";"80.59";"68.8";"5.16";"2.95";"57.14";"12.78";"7.13";"55.77"
"Fernando Gorriarán Fontes";"RM";"all";"all";"36133";"F. Gorriarán";"1994-11-27";"90.79";"22.65";"8";"0";"259";"100";"22.01";"77.99";"77.99";"79.49";"75.29";"59.85";"11.58";"6.95";"60";"15.83";"6.95";"43.9"
"Alan Jhosué Cervantes Marín del Campo";"DM";"all";"all";"36136";"A. Cervantes";"1998-01-17";"99.79";"23.46";"5";"0";"113";"100";"14.16";"85.84";"85.84";"89";"88.5";"78.76";"2.65";"1.77";"66.67";"5.31";"2.65";"50"
"Alan Jhosué Cervantes Marín del Campo";"RM";"all";"all";"36136";"A. Cervantes";"1998-01-17";"101.66";"19.77";"6";"0";"141";"100";"14.18";"85.82";"85.82";"87.07";"82.27";"71.63";"2.13";"0.71";"33.33";"5.67";"2.13";"37.5"
"Ismael Govea Solorzano";"RB";"all";"all";"36139";"I. Govea";"1997-02-20";"87.76";"17.1";"6";"0";"108";"100";"31.48";"68.52";"68.52";"69.05";"77.78";"53.7";"0.93";"0.93";"100";"18.52";"7.41";"40"
"Eduardo Daniel Aguirre Lara";"CF";"all";"all";"36143";"E. Aguirre";"1998-08-03";"86";"16.02";"21";"0";"298";"100";"33.56";"66.44";"66.44";"73.68";"51.01";"37.58";"12.08";"6.71";"55.56";"16.11";"7.05";"43.75"
"Erick Antonio Lira Méndez";"CB";"all";"all";"36149";"E. Lira";"2000-05-08";"100.98";"26.17";"20";"0";"520";"100";"14.42";"85.58";"85.58";"86.38";"86.15";"74.42";"1.73";"0.77";"44.44";"9.42";"5";"53.06"
"Erick Antonio Lira Méndez";"DM";"all";"all";"36149";"E. Lira";"2000-05-08";"93.41";"20.54";"6";"0";"116";"100";"20.69";"79.31";"79.31";"81.61";"75";"61.21";"3.45";"2.59";"75";"11.21";"6.03";"53.85"
"Alan Mozo Rodríguez";"RB";"all";"all";"36151";"A. Mozo";"1997-04-05";"101.91";"22.61";"13";"0";"286";"100";"33.57";"66.43";"66.43";"70.23";"75.17";"52.8";"3.5";"0.35";"10";"17.48";"5.94";"34"
"Alan Mozo Rodríguez";"RWB";"all";"all";"36151";"A. Mozo";"1997-04-05";"93.33";"20.56";"10";"0";"257";"100";"30.35";"69.65";"69.65";"74.63";"78.21";"58.37";"8.17";"2.72";"33.33";"20.62";"8.56";"41.51"
"Jesús Andrés Rivas Gutiérrez";"RWB";"all";"all";"36156";"J. Rivas";"2002-10-29";"94.15";"14.58";"5";"0";"88";"100";"40.91";"59.09";"59.09";"58.46";"73.86";"43.18";"5.68";"2.27";"40";"25";"6.82";"27.27"
"Nicolás Andrés Díaz Huincales";"LB";"all";"all";"36166";"N. Díaz";"1999-05-20";"94.26";"25.03";"7";"0";"200";"100";"18";"82";"82";"84.31";"76.5";"64.5";"5.5";"4";"72.73";"11";"5";"45.45"
"Roberto Ismael Meráz Bernal";"LM";"all";"all";"36169";"R. Meráz";"1999-08-04";"99.89";"21.11";"7";"0";"129";"100";"18.6";"81.4";"81.4";"82.46";"88.37";"72.87";"3.1";"1.55";"50";"10.08";"4.65";"46.15"
"Roberto Ismael Meráz Bernal";"RM";"all";"all";"36169";"R. Meráz";"1999-08-04";"100.26";"20.92";"8";"0";"166";"100";"16.27";"83.73";"83.73";"83.33";"90.36";"75.3";"0.6";"0";"0";"16.27";"7.83";"48.15"
"Luis Gabriel Rey Mejía";"RCB";"all";"all";"36173";"L. Rey";"2002-09-14";"94.48";"20.58";"5";"0";"85";"100";"14.12";"85.88";"85.88";"85.33";"88.24";"75.29";"0";"0";"";"8.24";"3.53";"42.86"
"Carlos Alberto Rodríguez Gómez";"DM";"all";"all";"36178";"C. Rodríguez";"1997-01-03";"93.35";"24.29";"9";"0";"313";"100";"13.74";"86.26";"86.26";"88.41";"88.18";"77.96";"7.67";"5.75";"75";"13.1";"8.63";"65.85"
"Carlos Alberto Rodríguez Gómez";"LM";"all";"all";"36178";"C. Rodríguez";"1997-01-03";"95.95";"24.6";"13";"0";"425";"100";"14.35";"85.65";"85.65";"87.09";"85.65";"74.59";"11.06";"6.59";"59.57";"13.65";"9.65";"70.69"
"Carlos Alberto Rodríguez Gómez";"RM";"all";"all";"36178";"C. Rodríguez";"1997-01-03";"97.61";"24.49";"11";"1";"349";"100";"17.77";"82.23";"82.23";"85.15";"86.82";"73.93";"8.31";"4.3";"51.72";"10.6";"5.73";"54.05"
"Adrián Mora Barraza";"LCB";"all";"all";"36180";"A. Mora";"1997-08-15";"97.96";"17.77";"5";"0";"73";"100";"36.99";"63.01";"63.01";"68.75";"87.67";"60.27";"0";"0";"";"20.55";"8.22";"40"
"José Alfonso Alvarado Pérez";"CF";"all";"all";"36182";"J. Alvarado";"2000-03-15";"79.43";"18.73";"7";"0";"52";"100";"32.69";"67.31";"67.31";"81.48";"51.92";"42.31";"7.69";"1.92";"25";"11.54";"5.77";"50"
"Edson Antonio Gutiérrez Moreno";"RB";"all";"all";"36183";"E. Gutiérrez";"1996-01-19";"100.45";"22.79";"6";"0";"118";"100";"24.58";"75.42";"75.42";"76.47";"86.44";"66.1";"2.54";"0";"0";"14.41";"3.39";"23.53"
"Edson Antonio Gutiérrez Moreno";"RCB";"all";"all";"36183";"E. Gutiérrez";"1996-01-19";"98.74";"17.38";"9";"0";"119";"100";"25.21";"74.79";"74.79";"79.05";"88.24";"69.75";"1.68";"1.68";"100";"19.33";"12.61";"65.22"
"José Ignacio Rivero Segade";"RM";"all";"all";"36188";"I. Rivero";"1992-04-10";"94.77";"22.58";"8";"0";"189";"100";"23.81";"76.19";"76.19";"80.54";"78.84";"63.49";"12.7";"8.99";"70.83";"18.52";"11.64";"62.86"
"José Ignacio Rivero Segade";"RW";"all";"all";"36188";"I. Rivero";"1992-04-10";"91.57";"23.71";"6";"0";"105";"100";"30.48";"69.52";"69.52";"72.15";"75.24";"54.29";"12.38";"7.62";"61.54";"21.9";"7.62";"34.78"
"José Ignacio Rivero Segade";"RWB";"all";"all";"36188";"I. Rivero";"1992-04-10";"92.33";"21.98";"7";"0";"112";"100";"38.39";"61.61";"61.61";"62.64";"81.25";"50.89";"8.93";"2.68";"30";"31.25";"10.71";"34.29"
"Alexis Hazael Gutiérrez Torres";"LM";"all";"all";"36194";"A. Gutiérrez";"2000-02-26";"87.15";"22.56";"7";"0";"128";"100";"24.22";"75.78";"75.78";"82.35";"79.69";"65.62";"14.84";"8.59";"57.89";"11.72";"3.91";"33.33"
"Alexis Hazael Gutiérrez Torres";"LW";"all";"all";"36194";"A. Gutiérrez";"2000-02-26";"81.05";"22.26";"9";"0";"140";"100";"19.29";"80.71";"80.71";"87.27";"78.57";"68.57";"17.14";"12.86";"75";"12.14";"6.43";"52.94"
"Diego Eduardo De Buen Juárez";"RM";"all";"all";"36197";"D. de Buen";"1991-07-03";"101.33";"16.37";"11";"0";"153";"100";"25.49";"74.51";"74.51";"76.56";"83.66";"64.05";"3.92";"1.31";"33.33";"14.38";"3.27";"22.73"
"Santiago Gabriel Ormeño Zayas";"CF";"all";"all";"36198";"S. Ormeño";"1994-02-04";"90.45";"14.15";"5";"0";"81";"100";"22.22";"77.78";"77.78";"81.82";"54.32";"44.44";"7.41";"4.94";"66.67";"11.11";"6.17";"55.56"
"Salvador Reyes Chávez";"LB";"all";"all";"36202";"S. Reyes";"1998-05-04";"101.85";"21.13";"32";"1";"626";"100";"28.12";"71.88";"71.88";"71.74";"80.83";"57.99";"6.71";"2.4";"35.71";"25.72";"9.58";"37.27"
"Israel Reyes Romero";"RB";"all";"all";"36205";"I. Reyes";"2000-05-23";"97.22";"21.54";"9";"0";"218";"100";"19.72";"80.28";"80.28";"84.82";"87.61";"74.31";"2.29";"2.29";"100";"16.97";"11.47";"67.57"
"Israel Reyes Romero";"RCB";"all";"all";"36205";"I. Reyes";"2000-05-23";"101";"21.61";"26";"0";"454";"100";"17.62";"82.38";"82.38";"84.5";"90.97";"76.87";"2.86";"2.2";"76.92";"15.64";"9.47";"60.56"
"César Saúl Huerta Valera";"CF";"all";"all";"36208";"C. Huerta";"2000-12-03";"99.7";"21.86";"10";"0";"280";"100";"28.93";"71.07";"71.07";"78.23";"52.5";"41.07";"10";"4.64";"46.43";"10";"3.57";"35.71"
"Fernando Beltrán Cruz";"LM";"all";"all";"36209";"F. Beltrán";"1998-05-08";"85.16";"20.5";"6";"0";"212";"100";"21.23";"78.77";"78.77";"83.83";"78.77";"66.04";"8.49";"5.66";"66.67";"13.68";"7.55";"55.17"
"Fernando Beltrán Cruz";"RM";"all";"all";"36209";"F. Beltrán";"1998-05-08";"82.59";"19.74";"5";"0";"157";"100";"17.83";"82.17";"82.17";"87.5";"76.43";"66.88";"7.64";"4.46";"58.33";"10.19";"5.73";"56.25"
"Ernesto Alexis Vega Rojas";"AM";"all";"all";"36210";"A. Vega";"1997-11-25";"82.47";"20.11";"7";"0";"166";"100";"25.9";"74.1";"74.1";"77.05";"73.49";"56.63";"16.87";"10.84";"64.29";"13.25";"6.02";"45.45"
"Ernesto Alexis Vega Rojas";"LW";"all";"all";"36210";"A. Vega";"1997-11-25";"89.1";"21.53";"27";"0";"819";"100";"21.49";"78.51";"78.51";"82.19";"65.81";"54.09";"11.97";"7.33";"61.22";"12.58";"6.47";"51.46"
"Cristian Yonathan Calderón Del Real";"LB";"all";"all";"36211";"C. Calderón";"1997-05-24";"98.59";"23.34";"12";"0";"217";"100";"26.27";"73.73";"73.73";"79.55";"81.11";"64.52";"5.99";"3.69";"61.54";"20.28";"10.6";"52.27"
"Cristian Yonathan Calderón Del Real";"LWB";"all";"all";"36211";"C. Calderón";"1997-05-24";"87.22";"14.8";"6";"0";"75";"100";"32";"68";"68";"71.43";"84";"60";"5.33";"2.67";"50";"26.67";"16";"60"
"Gilberto Sepúlveda López";"CB";"all";"all";"36212";"G. Sepúlveda";"1999-02-04";"98.63";"21.01";"9";"0";"165";"100";"20.61";"79.39";"79.39";"79.02";"86.67";"68.48";"0.61";"0";"0";"15.15";"8.48";"56"
"Gilberto Sepúlveda López";"RCB";"all";"all";"36212";"G. Sepúlveda";"1999-02-04";"104.42";"23.72";"12";"0";"228";"100";"21.93";"78.07";"78.07";"80.95";"92.11";"74.56";"0.44";"0";"0";"18.42";"11.4";"61.9"
"Carlos Ernesto Cisneros Barajas";"LW";"all";"all";"36213";"C. Cisneros";"1993-08-30";"72.43";"16.16";"5";"0";"90";"100";"22.22";"77.78";"77.78";"86.27";"56.67";"48.89";"12.22";"5.56";"45.45";"16.67";"10";"60"
"Manuel Alejandro Mayorga Almaráz";"LB";"all";"all";"36214";"A. Mayorga";"1997-05-29";"94.99";"14.24";"10";"1";"167";"100";"32.34";"67.66";"67.66";"71.54";"73.65";"52.69";"8.98";"3.59";"40";"23.35";"11.38";"48.72"
"Manuel Alejandro Mayorga Almaráz";"LWB";"all";"all";"36214";"A. Mayorga";"1997-05-29";"83.58";"14.75";"5";"0";"69";"100";"37.68";"62.32";"62.32";"69.81";"76.81";"53.62";"7.25";"2.9";"40";"26.09";"11.59";"44.44"
"Jesús Ricardo Angulo Uriarte";"AM";"all";"all";"36216";"J. Angulo";"1997-02-20";"71.97";"19.9";"11";"0";"236";"100";"16.95";"83.05";"83.05";"88.89";"80.08";"71.19";"13.14";"7.63";"58.06";"11.44";"7.2";"62.96"
"Jesús Ricardo Angulo Uriarte";"CF";"all";"all";"36216";"J. Angulo";"1997-02-20";"75.83";"17.15";"7";"0";"148";"100";"16.22";"83.78";"83.78";"90.43";"77.7";"70.27";"12.16";"8.11";"66.67";"9.46";"5.41";"57.14"
"Jesús Ricardo Angulo Uriarte";"RW";"all";"all";"36216";"J. Angulo";"1997-02-20";"87.4";"20.27";"6";"0";"167";"100";"20.36";"79.64";"79.64";"89.19";"66.47";"59.28";"10.78";"8.98";"83.33";"9.58";"5.99";"62.5"
"Alan Eduardo Torres Villanueva";"RM";"all";"all";"36217";"A. Torres";"2000-02-19";"97.61";"18.84";"5";"0";"126";"100";"15.87";"84.13";"84.13";"87.18";"92.86";"80.95";"3.97";"3.17";"80";"16.67";"8.73";"52.38"
"Kevin Castañeda Vargas";"AM";"all";"all";"36218";"K. Castañeda";"1999-10-28";"89.89";"24.51";"9";"0";"363";"100";"17.91";"82.09";"82.09";"84.21";"83.75";"70.52";"11.57";"6.61";"57.14";"13.22";"6.61";"50"
"Kevin Castañeda Vargas";"CF";"all";"all";"36218";"K. Castañeda";"1999-10-28";"84.63";"20.08";"9";"0";"244";"100";"22.13";"77.87";"77.87";"82.39";"72.13";"59.43";"11.89";"7.38";"62.07";"11.07";"6.97";"62.96"
"Óscar Haret Ortega Gatica";"LCB";"all";"all";"36226";"H. Ortega";"2000-05-19";"101.77";"18.94";"6";"0";"90";"100";"31.11";"68.89";"68.89";"75.64";"86.67";"65.56";"0";"0";"";"20";"8.89";"44.44"
"Brian Alejandro Rubio Rodríguez";"CF";"all";"all";"36236";"B. Rubio";"1996-11-09";"83.13";"18.27";"12";"0";"257";"100";"26.07";"73.93";"73.93";"79.02";"55.64";"43.97";"10.12";"7";"69.23";"11.67";"6.61";"56.67"
"Germán Berterame";"CF";"all";"all";"36252";"G. Berterame";"1998-11-13";"91.27";"21.94";"35";"0";"444";"100";"30.63";"69.37";"69.37";"73.6";"68.24";"50.23";"13.96";"7.88";"56.45";"13.06";"6.08";"46.55"
"Nicolás Alejandro Ibáñez";"CF";"all";"all";"36253";"N. Ibáñez";"1994-08-23";"87.95";"19.86";"27";"0";"245";"100";"28.57";"71.43";"71.43";"75.93";"66.12";"50.2";"16.73";"8.98";"53.66";"19.18";"7.76";"40.43"
"Bryan Alonso González Olivan";"LB";"all";"all";"36265";"B. González";"2003-04-10";"98.56";"21.99";"31";"0";"786";"100";"21.63";"78.37";"78.37";"83.55";"79.64";"66.54";"7.25";"3.44";"47.37";"15.14";"7";"46.22"
"Luis Francisco Romo Barrón";"RM";"all";"all";"36267";"L. Romo";"1995-06-05";"96.97";"22.87";"10";"0";"317";"100";"22.4";"77.6";"77.6";"79.92";"81.7";"65.3";"7.57";"3.79";"50";"18.3";"8.52";"46.55"
"Ricardo Marín Sánchez";"CF";"all";"all";"36277";"R. Marín";"1998-03-18";"92.04";"18.79";"14";"2";"145";"100";"42.07";"57.93";"57.93";"57.3";"61.38";"35.17";"17.93";"6.9";"38.46";"26.9";"10.34";"38.46"
"Guillermo Martínez Ayala";"CF";"all";"all";"36281";"G. Martínez";"1995-03-15";"86.71";"19.09";"17";"0";"181";"100";"32.6";"67.4";"67.4";"76.84";"52.49";"40.33";"10.5";"6.08";"57.89";"13.81";"6.63";"48"
"Ronaldo Cisneros Morell";"CF";"all";"all";"36282";"R. Cisneros";"1997-01-08";"65.34";"11.33";"6";"0";"48";"100";"35.42";"64.58";"64.58";"68.97";"60.42";"41.67";"8.33";"6.25";"75";"16.67";"4.17";"25"
"Óscar Uriel Macías Mora";"LM";"all";"all";"36293";"Ó. Macías";"1998-07-09";"94";"25.06";"9";"0";"315";"100";"12.7";"87.3";"87.3";"88.8";"82.22";"73.02";"3.49";"1.9";"54.55";"7.94";"5.4";"68"
"Óscar Uriel Macías Mora";"RM";"all";"all";"36293";"Ó. Macías";"1998-07-09";"92.55";"23.24";"14";"0";"425";"100";"16.94";"83.06";"83.06";"86.72";"83.29";"72.24";"1.41";"1.18";"83.33";"9.41";"4.24";"45"
"Emilio Martínez González";"RB";"all";"all";"36303";"E. Martínez";"2003-02-02";"87.66";"14.35";"7";"0";"85";"100";"27.06";"72.94";"72.94";"75.34";"85.88";"64.71";"0";"0";"";"29.41";"20";"68"
"Aldo López Vargas";"RB";"all";"all";"36331";"A. López";"2000-05-23";"102.92";"20.21";"6";"0";"128";"100";"14.84";"85.16";"85.16";"85.29";"79.69";"67.97";"0.78";"0";"0";"12.5";"5.47";"43.75"
"Aldo López Vargas";"RDM";"all";"all";"36331";"A. López";"2000-05-23";"90.67";"17.71";"9";"0";"128";"100";"12.5";"87.5";"87.5";"92.16";"79.69";"73.44";"0.78";"0";"0";"9.38";"6.25";"66.67"
"Luis Gustavo Sánchez Saucedo";"CB";"all";"all";"36333";"L. Sánchez";"2000-05-03";"99.94";"18.99";"5";"0";"56";"100";"21.43";"78.57";"78.57";"80";"89.29";"71.43";"1.79";"1.79";"100";"19.64";"7.14";"36.36"
"Luis Gustavo Sánchez Saucedo";"LCB";"all";"all";"36333";"L. Sánchez";"2000-05-03";"100.17";"20.94";"13";"0";"152";"100";"24.34";"75.66";"75.66";"80.6";"88.16";"71.05";"0.66";"0";"0";"17.76";"9.21";"51.85"
"Daniel Alonso Aceves Patiño";"LCB";"all";"all";"36343";"A. Aceves";"2001-03-28";"101.09";"24.24";"12";"0";"222";"100";"21.62";"78.38";"78.38";"80.93";"87.39";"70.72";"0.45";"0";"0";"15.32";"9.91";"64.71"
"Alán Isidro Montes Castro";"RCB";"all";"all";"36364";"A. Montes";"2000-10-26";"100.08";"15.47";"12";"0";"131";"100";"25.95";"74.05";"74.05";"78.79";"75.57";"59.54";"0.76";"0.76";"100";"19.08";"9.92";"52"
"Isaias Violante Romero";"RW";"all";"all";"36367";"I. Violante";"2003-10-20";"86.9";"23.36";"6";"0";"91";"100";"25.27";"74.73";"74.73";"81.54";"71.43";"58.24";"14.29";"6.59";"46.15";"14.29";"2.2";"15.38"
"Alexis Francisco Peña López";"CB";"all";"all";"36372";"A. Peña";"1996-01-13";"104.07";"19.14";"12";"0";"164";"100";"28.05";"71.95";"71.95";"78.08";"89.02";"69.51";"0";"0";"";"21.95";"8.54";"38.89"
"Alexis Francisco Peña López";"RCB";"all";"all";"36372";"A. Peña";"1996-01-13";"102.81";"18.29";"5";"0";"69";"100";"26.09";"73.91";"73.91";"83.33";"78.26";"65.22";"1.45";"0";"0";"23.19";"15.94";"68.75"
"Emilio Lara Contreras";"RB";"all";"all";"36383";"E. Lara";"2002-05-18";"95.99";"15.49";"8";"0";"117";"100";"20.51";"79.49";"79.49";"84.09";"75.21";"63.25";"1.71";"0.85";"50";"13.68";"11.11";"81.25"
"Emilio Lara Contreras";"RCB";"all";"all";"36383";"E. Lara";"2002-05-18";"101.95";"18.27";"14";"0";"265";"100";"20.75";"79.25";"79.25";"80.37";"80.75";"64.91";"0.75";"0.75";"100";"19.25";"10.94";"56.86"
"Iván Jared Moreno Füguemann";"RW";"all";"all";"36387";"I. Moreno";"1998-01-17";"87.32";"16.25";"7";"0";"138";"100";"29.71";"70.29";"70.29";"73.2";"70.29";"51.45";"8.7";"2.9";"33.33";"16.67";"6.52";"39.13"
"José Castillo Pérez";"LB";"all";"all";"36399";"J. Castillo";"2001-12-02";"95.13";"20.65";"12";"0";"216";"100";"18.06";"81.94";"81.94";"85.55";"80.09";"68.52";"3.24";"2.31";"71.43";"12.96";"7.87";"60.71"
"José Castillo Pérez";"RCB";"all";"all";"36399";"J. Castillo";"2001-12-02";"98.73";"22.7";"8";"0";"146";"100";"18.49";"81.51";"81.51";"84.21";"91.1";"76.71";"0";"0";"";"14.38";"7.53";"52.38"
"Edgar Zaldívar Valverde";"RB";"all";"all";"36408";"E. Zaldívar";"1996-10-17";"86.84";"16.32";"10";"0";"157";"100";"17.83";"82.17";"82.17";"83.46";"80.89";"67.52";"6.37";"3.18";"50";"17.2";"8.28";"48.15"
"Jesús David Murillo Largacha";"LCB";"all";"all";"36464";"J. Murillo";"1994-02-18";"98.41";"19.79";"6";"0";"125";"100";"32";"68";"68";"73.12";"74.4";"54.4";"0.8";"0.8";"100";"9.6";"4.8";"50"
"Cade Cowell";"LW";"all";"all";"36494";"C. Cowell";"2003-10-14";"83.57";"20.01";"6";"0";"104";"100";"41.35";"58.65";"58.65";"69.39";"47.12";"32.69";"15.38";"6.73";"43.75";"16.35";"5.77";"35.29"
"Cristián Andrés Dájome Arboleda";"RW";"all";"all";"36526";"C. Dájome";"1994-01-03";"76.95";"14.22";"5";"1";"78";"100";"21.79";"78.21";"78.21";"81.25";"61.54";"50";"14.1";"6.41";"45.45";"23.08";"14.1";"61.11"
"Efraín Álvarez";"RW";"all";"all";"36532";"E. Álvarez";"2002-06-19";"96.41";"24.5";"15";"0";"539";"100";"25.42";"74.58";"74.58";"79.84";"70.87";"56.59";"9.28";"5.38";"58";"14.29";"7.24";"50.65"
"Brandon Vázquez Toledo";"CF";"all";"all";"36563";"B. Vázquez";"1998-10-14";"77.15";"18.91";"5";"0";"58";"100";"36.21";"63.79";"63.79";"59.38";"55.17";"32.76";"15.52";"8.62";"55.56";"18.97";"6.9";"36.36"
"Luis Antonio Amarilla Lencina";"CF";"all";"all";"36612";"L. Amarilla";"1995-08-25";"101.4";"20";"14";"0";"272";"100";"33.82";"66.18";"66.18";"72.22";"66.18";"47.79";"9.19";"4.41";"48";"17.28";"6.99";"40.43"
"José Antonio Paradela";"AM";"all";"all";"36696";"J. Paradela";"1998-12-15";"89.58";"15.34";"13";"0";"388";"100";"23.71";"76.29";"76.29";"76.36";"56.7";"43.3";"12.89";"9.02";"70";"14.18";"7.73";"54.55"
"José Antonio Paradela";"CF";"all";"all";"36696";"J. Paradela";"1998-12-15";"96.9";"16.44";"7";"0";"224";"100";"29.91";"70.09";"70.09";"70.59";"60.71";"42.86";"17.41";"9.38";"53.85";"21.43";"10.71";"50"
"José Antonio Paradela";"RF";"all";"all";"36696";"J. Paradela";"1998-12-15";"103.07";"18.22";"7";"0";"185";"100";"28.11";"71.89";"71.89";"75";"56.22";"42.16";"15.68";"8.65";"55.17";"14.05";"8.11";"57.69"
"José Antonio Paradela";"RW";"all";"all";"36696";"J. Paradela";"1998-12-15";"100.82";"20.38";"5";"0";"158";"100";"28.48";"71.52";"71.52";"79.12";"57.59";"45.57";"13.29";"8.86";"66.67";"15.82";"8.86";"56"
"Rodrigo Sebastián Aguirre Soto";"CF";"all";"all";"38250";"R. Aguirre";"1994-10-01";"82.74";"17.39";"11";"0";"134";"100";"35.07";"64.93";"64.93";"67.21";"45.52";"30.6";"17.91";"11.19";"62.5";"16.42";"8.21";"50"
"Adonis Stalin Preciado Quintero";"CF";"all";"all";"38297";"A. Preciado";"1997-03-23";"92.52";"14.94";"5";"0";"81";"100";"23.46";"76.54";"76.54";"81.4";"53.09";"43.21";"12.35";"8.64";"70";"13.58";"8.64";"63.64"
"Adonis Stalin Preciado Quintero";"LW";"all";"all";"38297";"A. Preciado";"1997-03-23";"98.78";"17.45";"7";"0";"172";"100";"36.63";"63.37";"63.37";"70";"40.7";"28.49";"12.21";"5.81";"47.62";"13.95";"4.65";"33.33"
