Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Á. Saavedra,Mazatlán U23,Mazatlán U23,"LW, RWF, LWF",22,1071,2,1.6,2,1.39,Mexico,5.63,5.8,62.32,1.51,38.89,0.34,0.37,0,1.68,1.87,1.34,2,0.17,0,0,5.46,0.17,2,0.17,0.13,0,0,19,1.6,36.84,10.526,0.17,3.11,21.62,7.31,57.47,15.21,43.09,2.27,4.03,1.01,14.71,1.85,2.18,21.18,73.81,5.21,67.74,5.8,91.3,6.89,64.63,1.01,33.33,18.37,28.91,0.12,0.67,0.17,0,0,0,0.25,2.18,65.38,2.27,37.04,0.08,100,0.42,0.76,3.03,69.44,0,,0,,0,0,0,0,,,0.08,,
Fernando González,Querétaro,Querétaro U23,"CF, LWF, LAMF",24,379,1,0.15,0,1.97,Mexico,8.07,5.94,64,0.95,0,0,0,0,4.27,5.87,0.47,0,0,0,0,3.09,0.24,1,0.24,0.04,0,0,5,1.19,20,20,0,2.61,27.27,3.32,64.29,8.07,55.88,1.66,3.09,0.24,28.97,1.66,1.9,39.89,79.17,9.26,74.36,10.69,88.89,14.49,83.61,1.42,66.67,18.34,33.43,0.47,3.09,0.24,0,0.24,0,0.24,4.04,76.47,3.32,50,0.24,0,1.42,0.71,4.75,60,0,,0,,0,0,0,0,,,0,,
R. Parra,Club Tijuana U23,Club Tijuana U23,"RCB, RB",22,770,0,0.15,0,0,United States,11.1,7.6,81.54,3.51,46.67,0.58,0.75,0.7,4.32,5.55,0.82,0,0,0,0,0.12,0,0,0,0.02,0,0,2,0.23,0,0,0,0.12,0,0.35,33.33,1.87,43.75,0.35,1.05,0,21.97,0.47,0.47,33.31,84.21,15.78,74.07,3.27,96.43,10.52,93.33,5.26,51.11,20.48,35.27,0,0,0,0.12,0,0,0,4.79,60.98,0.35,33.33,0.35,66.67,0,0,6.66,64.91,0,,0,,0,0,0,0,,,1.29,,
A. Osorio,Club Tijuana U21,Club Tijuana U23,"RCB, CB",19,420,0,0.15,0,0,Colombia,11.36,10.71,66,3.43,62.5,0,0,1.29,4.29,6.12,1.93,1,0.21,0,0,0.64,0,0,0,0.03,0,0,2,0.43,50,0,0,0.21,0,0.43,100,1.93,66.67,0.21,0.43,0,31.07,0,0.64,47.36,81.45,21,71.43,3,100,18.86,90.91,9.86,50,23.78,40.19,0,0,0.21,0,0,0,0,5.57,61.54,0.21,0,0,0,0,0,10.93,56.86,0,,0,,0,0,0,0,,,2.79,,
O. Villarreal,Club Tijuana U21,Club Tijuana U23,"LCMF, RCMF, DMF",19,792,0,0.51,0,0.1,Mexico,7.27,5.8,56.86,1.14,20,0.34,0.45,0,3.64,4.82,1.25,2,0.23,0,0,1.02,0,0,0,0.06,0,0,6,0.68,33.33,0,0,0.57,20,1.25,45.45,4.2,37.84,0.23,0.57,0.11,20.68,0.45,0.8,32.61,81.18,8.07,59.15,4.55,92.5,14.89,90.08,3.18,50,20.77,35.87,0.01,0.23,0,0,0.34,33.33,0,5.11,62.22,1.36,50,0.8,42.86,0.45,0.11,4.09,66.67,0,,0,,0,0,0,0,,,1.02,,
Emanuel Ley,Dorados,Club Tijuana U23,CF,19,1165,8,6.17,0,0.25,Mexico,3.17,3.32,55.81,3.4,34.09,0.08,0.09,0.08,1.24,1.48,1.31,3,0.23,0,0,1.85,0.62,7,0.54,0.48,1,0.08,22,1.7,63.64,36.364,0,0.15,50,1.08,64.29,11.2,24.83,2.32,0.23,0,6.72,0.85,1.16,14.45,81.82,2.09,55.56,4.94,85.94,2.94,78.95,0.46,50,14.01,16.53,0.02,0.15,0,0,0,0,0.08,0.93,66.67,0.31,75,0,0,0.54,0.08,1.08,71.43,0,,0,,0,0,0,0,,,0,,
G. Barrera,Dorados,Club Tijuana U23,GK,20,2173,0,0,0,0,United States,1.82,0.41,40,0.54,84.62,0,0,0,1.66,2.08,0.08,3,0.12,1,0.04,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,100,0.33,75,0,0,0,13.21,0.29,0.21,26.22,83.25,15.2,74.66,0,0,10.4,95.22,10.23,61.94,33.1,49.35,0,0,0,0,0,0,0,1.78,34.88,0.12,0,0,0,0.04,0,7.33,64.97,40,1.66,154,6.38,5,74.03,38.29,1.59,-1.71,-0.071,0,1.37,0.54
A. Valenzuela,Dorados,Club Tijuana U23,"RW, RAMF, CF",22,1631,1,1.69,0,1.42,Mexico,7.06,5.57,62.38,2.1,50,1.21,1.56,0.06,2.37,3.06,1.38,5,0.28,0,0,1.93,0.06,1,0.06,0.09,0,0,19,1.05,21.05,5.263,0,1.82,33.33,2.76,38,10.1,38.8,1.32,1.49,0.17,20.2,2.59,2.43,27.54,78.56,5.96,62.96,8,90.34,8.94,75.93,2.81,56.86,19.22,30.29,0.08,0.5,0,0,0.11,50,0.22,2.92,62.26,2.15,35.9,0.33,50,0.44,0.66,4.3,64.1,0,,0,,0,0,0,0,,,0.28,,
B. Davila,Club Tijuana U23,Club Tijuana U23,"RCB, LCB",22,429,0,0,0,0,United States,8.18,8.39,60,1.47,85.71,0,0,0.63,3.15,4.41,1.05,1,0.21,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.42,50,0,0,2.31,36.36,0,0.21,0,23.29,0.42,1.05,36.92,86.36,12.38,76.27,4.83,100,17.41,92.77,3.99,68.42,19.24,20.58,0,0.21,0,0,0,0,0,3.99,63.16,0.84,50,0,0,0.21,0.21,6.71,59.38,0,,0,,0,0,0,0,,,3.15,,
R. Palomares,Club Tijuana U21,Club Tijuana U23,"LCB, LB",21,2335,0,0.32,0,0.41,Mexico,13.03,10.14,69.2,1.66,46.51,1.27,1.57,0.62,4.74,5.86,1.35,6,0.23,0,0,1.46,0,0,0,0.01,0,0,7,0.27,28.57,0,0,0.42,36.36,1.7,72.73,4.47,53.45,0.42,1.23,0.35,27.02,0.35,1.04,40.97,80.62,18.46,70.35,2.27,94.92,16.81,91.06,8.13,50.24,23.21,39.03,0.02,0.15,0,0,0.04,0,0.04,5.55,61.11,0.35,44.44,0.04,0,0.19,0.08,9.37,63.79,0,,0,,0,0,0,0,,,1.54,,
Alejandro Magallón,Club Tijuana U21,Club Tijuana U23,"LB, LWB",19,1124,0,0.1,1,1.03,Mexico,10.41,9.85,60.98,2.16,51.85,0.08,0.1,0.16,4.32,5.55,0.8,0,0,0,0,1.52,0,0,0,0.01,0,0,4,0.32,0,0,0.08,2.08,26.92,2,48,5.85,42.47,0.72,1.44,0.32,21.22,1.44,0.88,32.99,77.43,13.37,74.25,5.6,88.57,9.69,75.21,3.2,52.5,18.51,32.44,0.08,0.32,0,0,0,0,0.16,3.84,66.67,1.68,38.1,0.08,0,0.24,0.64,6.01,61.33,0,,0,,0,0,0,0,,,0.96,,
E. Ochoa,Club Tijuana U21,Club Tijuana U23,"RCMF, RW",20,515,0,0.87,0,0.09,Mexico,5.42,5.77,57.58,2.27,23.08,0,0,0.17,2.1,2.71,1.22,0,0,0,0,2.8,0,0,0,0.15,0,0,7,1.22,42.86,0,0,1.57,22.22,4.02,47.83,8.91,39.22,1.57,1.05,0,11.71,1.22,1.4,16.78,72.92,3.5,55,3.32,89.47,4.89,78.57,1.57,66.67,19.74,20.16,0.02,0.52,0,0,0,0,0,1.05,66.67,0.87,20,0.17,100,0.17,0,2.62,46.67,0,,0,,0,0,0,0,,,0,,
E. Velázco,Dorados,Club Tijuana U23,"RCB, RB",21,2236,0,0.17,0,0,Mexico,8.77,7.45,67.03,2.01,44,0.2,0.26,0.48,3.58,4.57,1.05,2,0.08,1,0.04,0.76,0,0,0,0.01,0,0,3,0.12,33.33,0,0,0.64,37.5,0.68,70.59,4.19,42.31,0.08,0.48,0,22.14,0.64,0.89,31.11,85.25,9.86,71.84,4.27,90.57,12.6,92.97,2.37,37.29,19.41,33.05,0,0,0,0,0,0,0,2.7,58.21,0.72,33.33,0.12,0,0,0.24,4.55,53.98,0,,0,,0,0,0,0,,,0.97,,
H. Urias,Club Tijuana U23,Club Tijuana U23,"RCMF, DMF, LCMF",22,1690,1,1.37,0,0.35,Mexico,8.15,7.19,62.22,1.86,54.29,0.59,0.72,0.11,3.09,3.82,1.6,9,0.48,0,0,1.54,0.05,1,0.05,0.07,0,0,12,0.64,41.67,8.333,0,0.27,40,1.81,55.88,7.88,35.81,0.59,0.91,0.32,25.3,1.12,1.22,37.28,86.71,9.96,74.33,6.92,94.62,13.15,91.9,2.66,62,16.23,28.54,0.02,0.37,0.05,0,0.21,75,0.16,4.85,75.82,0.96,50,0.43,62.5,0.27,0.16,4.69,73.86,0,,0,,0,0,0,0,,,0.43,,
R. España,Envigado,Santos Laguna U23,"RW, RAMF, LW",21,2376,4,4.13,1,2.14,Colombia,5.61,6.36,54.17,1.82,35.42,0.15,0.2,0.04,2.01,2.65,1.78,10,0.38,1,0.04,3.71,0.15,4,0.15,0.16,1,0.04,38,1.44,44.74,10.526,0.04,1.59,21.43,4.24,60.71,14.13,42.63,2.35,2.8,0.61,20.72,2.58,2.92,28.07,75.03,8.33,67.27,5.23,87.68,8.18,76.85,1.59,45.24,16.91,28.91,0.08,0.98,0.04,0.04,0.38,40,0.27,3.52,64.52,1.86,42.86,0.49,46.15,1.02,0.34,4.96,74.81,0,,0,,0,0,0,0,,,0.04,,
Sebastián Cervantes,Club Tijuana U21,Club Tijuana U23,LB,18,1227,0,0.18,0,0.5,Mexico,11.59,9.83,62.69,2.05,57.14,0.37,0.47,0.15,5.06,6.55,1.25,2,0.15,1,0.07,1.32,0,0,0,0.01,0,0,6,0.44,16.67,0,0,1.98,22.22,1.39,57.89,4.03,40,0.37,0.81,0.07,25.01,1.25,0.73,37.41,74.51,17.6,67.08,4.47,95.08,9.39,79.69,5.94,50.62,23.98,33.08,0.04,0.29,0,0,0,0,0.07,6.23,68.24,2.27,45.16,0.44,50,0.51,0.51,9.76,63.91,0,,0,,0,0,0,0,,,0.81,,
R. Rubio,Santos Laguna U21,Santos Laguna U23,CF,21,2267,8,8.96,3,1.75,Mexico,3.1,3.18,50,3.33,25,0.04,0.05,0,1.47,1.93,1.39,5,0.2,0,0,1.79,0.32,8,0.32,0.36,0,0,56,2.22,50,14.286,0.12,0.28,14.29,1.59,40,9.41,22.78,2.18,0.75,0.04,12.07,1.63,0.99,18.3,76.79,4.01,60.4,4.84,92.62,4.33,77.06,0.99,56,14.92,17.96,0.07,0.75,0.08,0,0.12,0,0.28,1.75,70.45,1.11,64.29,0.08,0,1.03,0.04,1.95,67.35,0,,0,,0,0,0,0,,,0.04,,
J. Chavira,Club Tijuana U21,Club Tijuana U23,"RB, RW",20,1220,0,0.68,1,0.81,Mexico,8.85,8.48,60,3.25,40.91,0.37,0.46,0,3.39,4.22,1.7,5,0.37,0,0,2.88,0,0,0,0.05,0,0,13,0.96,46.15,0,0.07,3.25,22.73,2.8,55.26,7.82,42.45,1.03,1.62,0.22,18.52,1.84,1.77,27.81,65.78,13.43,63.74,2.29,93.55,8.26,65.18,4.43,48.33,21.21,35.79,0.06,0.44,0,0,0.15,100,0.22,5.39,54.79,2.95,27.5,0.52,57.14,0.3,0.74,6.64,70,0,,0,,0,0,0,0,,,0.3,,
A. Martínez,Santos Laguna U21,Santos Laguna U23,"LCMF, AMF",20,776,2,0.82,2,1.4,Mexico,5.1,4.99,72.09,1.28,27.27,0,0,0.12,1.51,1.92,0.46,2,0.23,0,0,2.2,0.23,2,0.23,0.09,0,0,14,1.62,21.43,14.286,0.23,1.28,36.36,1.51,61.54,5.68,38.78,1.16,0.81,0.12,19.6,1.04,0.7,28.88,77.11,9.05,71.79,6.38,87.27,7.77,73.13,2.09,50,17.23,23.89,0.16,1.16,0.12,0,0.58,80,0.7,4.52,76.92,1.97,58.82,0.7,66.67,1.16,0.46,4.64,62.5,0,,0,,0,0,0,0,,,0,,
T. Martínez,Santos Laguna U21,Santos Laguna U23,LCB,20,1742,1,0.95,0,0.05,Mexico,8.16,6.1,62.71,2.84,56.36,0.15,0.21,0.52,4.18,5.6,1.65,9,0.46,0,0,0.15,0.05,1,0.05,0.05,1,0.05,5,0.26,40,20,0,0.1,0,0.1,50,0.83,75,0.52,0.46,0,22.94,0.15,0.46,33.89,81.25,14.88,68.06,1.45,85.71,15.4,94.3,5.27,44.12,23.47,38.95,0,0.05,0,0,0,0,0,3.2,45.16,0.26,0,0.26,0,0.05,0,7.08,54.74,0,,0,,0,0,0,0,,,0.67,,
G. Muñoz,Irapuato,Santos Laguna U23,"LW, LAMF, LWF",20,1352,2,3.26,4,2.99,Mexico,6.06,6.12,61.96,0.8,41.67,0,0,0,2.26,3,0.93,3,0.2,0,0,5.59,0.13,2,0.13,0.22,0,0,32,2.13,28.13,6.25,0.27,1.86,57.14,7.46,50,13.98,40,3.53,3.79,0.53,20.97,2.46,1.33,29.02,71.56,8.72,61.83,4.46,91.04,9.52,72.73,3.53,47.17,18.52,36.5,0.2,1.53,0.07,0,0.47,42.86,0.73,3.46,51.92,3.73,48.21,0.67,20,2,1,5.92,76.4,0,,0,,0,0,0,0,,,0.07,,
L. Rosales,Santos Laguna U23,Santos Laguna U23,LB,21,2112,0,0.11,0,0.62,Mexico,8.52,7.2,61.54,1.49,42.86,0.09,0.11,0.17,4.01,5.29,0.43,1,0.04,1,0.04,0.85,0,0,0,0,0,0,7,0.3,14.29,0,0,1.07,28,0.94,50,2.98,37.14,0.43,0.64,0.04,21.56,0.94,0.47,32.3,79.42,15.64,75.2,4.9,86.96,7.93,82.8,4.99,48.72,20.22,31.64,0.03,0.38,0,0,0.04,100,0.09,3.96,64.52,1.11,42.31,0.26,33.33,0.26,0.26,8.78,68.45,0,,0,,0,0,0,0,,,0.21,,
R. Salazar,Santos Laguna U23,Santos Laguna U23,"RCMF, LDMF, RDMF",21,811,1,0.34,2,0.56,Mexico,5.66,6.1,52.73,2.11,21.05,0.22,0.32,0.22,2.22,3.21,1.44,1,0.11,0,0,0.78,0.11,1,0.11,0.04,1,0.11,6,0.67,50,16.667,0.22,0.22,0,0.78,42.86,4.77,48.84,0.78,0.33,0.11,21.97,0.67,1.78,32.96,87.54,11.1,78,3.66,93.94,12.87,93.1,3.44,64.52,18.06,29.05,0.06,0.78,0,0.11,0.11,100,0.33,3.88,80,0.78,71.43,0.11,100,0.67,0,5.1,78.26,0,,0,,0,0,0,0,,,0.44,,
G. Gutiérrez,Santos Laguna U23,Santos Laguna U23,"RW, LCMF",21,699,1,1.28,0,0.1,Mexico,11.85,11.07,59.3,2.83,45.45,0.9,1.14,0.64,4.38,5.54,2.83,3,0.39,0,0,2.19,0.13,1,0.13,0.17,0,0,9,1.16,22.22,11.111,0,0.52,50,2.45,68.42,11.33,43.18,1.29,1.8,0.26,17.64,1.42,2.96,26.52,80.58,8.24,65.63,6.95,92.59,7.34,80.7,1.8,42.86,17.5,19.67,0.01,0.13,0,0,0.13,0,0,1.93,60,1.03,37.5,0.13,0,0.52,0.26,4.25,51.52,0,,0,,0,0,0,0,,,0.13,,
L. De La Mora,Santos Laguna U23,Santos Laguna U23,"LCB, CB",21,390,0,0,0,0,Mexico,8.08,7.62,57.58,3.23,50,0.46,0.57,0.23,3.23,3.96,0.69,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0.46,0,24.46,0.23,0.69,35.77,81.29,14.77,60.94,2.08,100,16.15,98.57,4.85,42.86,20.48,33.25,0,0.23,0,0,0,0,0,3.23,42.86,0.23,0,0.23,0,0,0,6.46,53.57,0,,0,,0,0,0,0,,,2.08,,
E. Santillán,Irapuato,Santos Laguna U23,RB,22,2816,2,0.85,1,1.27,Mexico,10.71,8.63,58.89,2.14,46.27,0.74,0.97,0.32,4.89,6.45,1.31,4,0.13,0,0,1.18,0.06,2,0.06,0.03,0,0,6,0.19,33.33,33.333,0.03,2.11,33.33,0.99,41.94,2.72,40,0.48,0.61,0.19,20.26,0.83,0.74,30.11,75.27,14.35,69.04,4.06,90.55,7.73,76.45,4.38,46.72,20.37,35.59,0.04,0.38,0,0,0,0,0.16,3.45,64.81,1.79,37.5,0.03,0,0.22,0.64,7.64,59.83,0,,0,,0,0,0,0,,,0.61,,
J. Tejeda,Santos Laguna U21,Santos Laguna U23,RCB,21,2918,1,2.34,0,0.19,Mexico,9.68,7.83,68.11,2.04,53.03,0.06,0.08,0.59,4.29,5.68,1.02,2,0.06,0,0,0.4,0.03,0,0,0.07,0,0,12,0.37,50,8.333,0,0.06,0,0.28,77.78,1.3,52.38,0.46,0.4,0.06,25.6,0.37,0.49,40.99,85.18,18.2,74.07,2.59,96.43,17.3,95.37,6.79,55,23,39.54,0.01,0.09,0,0,0.03,0,0.03,4.04,54.96,0.31,10,0.31,40,0.09,0.03,8.27,64.93,0,,0,,0,0,0,0,,,2.07,,
D. Sánchez,Santos Laguna U21,Santos Laguna U23,GK,22,1762,0,0,0,0.07,Mexico,2.2,0.05,100,0.66,92.31,0.05,0.06,0,2.09,2.66,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,9.6,0.2,0.15,17.93,83.19,8.58,66.67,0,0,8.22,98.14,5.67,53.15,32.2,50.3,0,0.05,0,0,0,0,0.05,1.84,47.22,0.05,0,0.2,75,0,0,4.6,58.89,23,1.17,92,4.7,6,75,25.05,1.28,2.05,0.105,0,2.66,0.66
M. Cordero,Santos Laguna U23,Santos Laguna U23,CF,21,923,1,2.84,1,1.25,Mexico,3.51,4.39,53.33,2.73,17.86,0.39,0.58,0.1,0.78,1.15,2.73,5,0.49,1,0.1,2.24,0.1,0,0,0.28,0,0,23,2.24,43.48,4.348,0.1,0.78,25,2.05,52.38,11.51,28.81,3.02,1.17,0.1,12.87,1.85,1.07,19.31,74.24,4.97,62.75,4,87.8,6.05,74.19,1.27,46.15,14.88,14.56,0.12,1.17,0,0,0.1,0,0.78,2.54,57.69,1.46,40,0.29,0,0.98,0.29,1.56,68.75,0,,0,,0,0,0,0,,,0,,
I. Banda,Santos Laguna U23,Santos Laguna U23,"LCB, RCMF, RCB",22,705,0,0.05,0,0,Mexico,8.68,7.66,63.33,3.06,50,0.13,0.16,0.38,3.7,4.78,1.4,1,0.13,0,0,0.38,0,0,0,0.01,0,0,1,0.13,100,0,0,0.13,0,0.26,100,1.66,38.46,0.26,0.26,0,20.55,0.38,0.51,31.53,91.9,9.57,84,2.55,95,15.96,96.8,2.43,52.63,19.74,25.96,0,0,0,0,0,0,0,3.06,70.83,0.51,50,0.13,0,0.13,0,4.09,75,0,,0,,0,0,0,0,,,1.15,,
E. Castro,Santos Laguna U23,Santos Laguna U23,GK,23,1059,0,0,0,0,Mexico,1.78,0.17,100,0.42,100,0,0,0,1.61,2.3,0.08,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,0,9.69,0.17,0.17,19.04,86.61,8.16,73.96,0,0,10.03,95.76,5.78,55.88,30.77,50.22,0,0,0,0,0,0,0,1.44,41.18,0.17,0,0,0,0,0,3.48,68.29,16,1.36,58,4.93,4,72.41,10.31,0.88,-5.69,-0.484,0,1.44,0.42
J. Calderon,Mazatlán U21,Mazatlán U23,RCB,21,1237,0,0.21,0,0.09,Argentina,9.46,8,65.45,3.71,49.02,0.36,0.43,0.44,3.86,4.54,1.46,4,0.29,0,0,0.15,0,0,0,0.02,0,0,3,0.22,66.67,0,0,0.07,0,0.15,0,1.38,36.84,0.36,0.15,0.07,15.5,0.22,0.51,25.83,80,11.86,68.1,2.62,97.22,8.8,92.56,4.73,43.08,21.9,38.48,0.01,0.07,0,0,0,0,0,3.64,40,0.29,0,0.15,0,0.07,0,4.58,53.97,0,,0,,0,0,0,0,,,1.31,,
B. Bautista,Mazatlán U23,Mazatlán U23,"LW, LWF, CF",22,462,1,0.81,0,0.46,United States,3.12,3.7,57.89,4.29,22.73,0,0,0,0.97,1.25,0.78,1,0.19,0,0,1.36,0.19,1,0.19,0.16,1,0.19,6,1.17,50,16.667,0,2.53,15.38,0.97,40,5.26,33.33,2.53,0.78,0.19,12.47,1.56,1.17,16.95,63.22,6.04,61.29,3.31,88.24,3.51,50,1.36,28.57,19.62,17.9,0.09,1.17,0.19,0,0,0,0.39,1.56,37.5,1.75,33.33,0,0,0.58,0.39,2.34,50,0,,0,,0,0,0,0,,,0,,
Y. Valadéz,Mazatlán,Mazatlán U23,CF,23,793,1,1.13,0,0.13,Mexico,3.63,4.09,52.78,6.13,37.04,0,0,0,1.48,1.9,2.16,0,0,0,0,1.7,0.11,1,0.11,0.13,1,0.11,16,1.82,43.75,6.25,0,1.25,18.18,2.16,31.58,16.23,17.48,2.84,0.34,0,7.38,2.27,1.25,14.53,66.41,2.95,50,4.99,81.82,2.84,60,0.68,50,14.73,6.95,0.02,0.23,0,0,0,0,0.11,1.48,53.85,0.68,66.67,0.11,0,0.68,0.23,1.36,58.33,0,,0,,0,0,0,0,,,0,,
Anwar Ben Rhouma,Mazatlán U21,Mazatlán U23,CF,20,459,1,0.89,0,0.29,United States,4.9,3.33,76.47,9.22,34.04,0.59,0.76,0.2,1.76,2.27,0.98,0,0,0,0,1.18,0.2,1,0.2,0.17,0,0,11,2.16,18.18,9.091,0,0,0,1.57,37.5,10.39,22.64,2.16,0.39,0,5.69,1.18,2.16,13.53,69.57,2.94,53.33,4.9,88,2.94,73.33,0.78,0,13.31,9.93,0.06,0.39,0,0,0.2,100,0.39,2.16,63.64,0.98,40,0.2,100,0.39,0,1.18,33.33,0,,0,,0,0,0,0,,,0,,
A. Ávila,Deportivo Toluca U21,Mazatlán U23,"CB, LCB",21,899,0,0.13,0,0,Mexico,12.51,9.01,67.78,3.2,62.5,1,1.2,1,5.41,6.48,1.5,1,0.1,0,0,0.2,0,0,0,0.01,0,0,2,0.2,0,0,0,0,0,0.3,66.67,1.1,45.45,0.4,0,0,17.82,0,0.3,29.23,83.22,12.51,72,1.4,78.57,12.41,92.74,7.21,62.5,21.52,34.57,0,0,0,0,0,0,0,4.1,58.54,0.1,0,0,0,0,0,6.91,66.67,0,,0,,0,0,0,0,,,0.8,,
Brandon Ordorica,Club Tijuana U21,Club Tijuana U23,"LCMF, RCMF, AMF",19,912,1,0.46,0,0.96,Mexico,7.6,6.91,64.29,2.66,25.93,0.2,0.26,0.2,2.96,3.88,1.28,1,0.1,0,0,1.38,0.1,1,0.1,0.05,0,0,8,0.79,50,12.5,0,1.09,18.18,1.28,61.54,4.64,38.3,1.58,0.49,0.1,17.66,1.78,1.48,26.64,81.48,7.4,69.33,4.44,86.67,10.56,92.52,3.06,58.06,19.85,29.87,0.09,0.59,0,0,0,0,0.1,5.13,73.08,1.78,55.56,0.3,33.33,0.99,0.3,4.74,75,0,,0,,0,0,0,0,,,0.1,,
Brian Aguas,Mazatlán U21,Mazatlán U23,"RCB, LCB",18,369,0,0.14,0,0.19,Mexico,10.49,4.63,73.68,3.66,73.33,0.73,0.96,0.49,6.34,8.3,0.98,1,0.24,0,0,0,0,0,0,0.03,0,0,1,0.24,0,0,0,0.24,0,0.24,0,0.98,25,0.98,0.24,0.24,20,0.73,1.22,33.66,82.61,15.37,74.6,2.68,90.91,13.66,89.29,6.34,65.38,22.13,36.44,0.05,0.49,0,0,0,0,0,5.12,76.19,0.73,33.33,0.49,50,0.49,0,6.83,71.43,0,,0,,0,0,0,0,,,1.71,,
Ivan Tirado,Mazatlán U21,Mazatlán U23,"RB, RWB",19,1007,0,0.13,0,0.13,Mexico,9.83,8.31,59.14,1.61,61.11,0.45,0.54,0.18,4.47,5.38,1.7,4,0.36,1,0.09,1.25,0,0,0,0.01,0,0,1,0.09,100,0,0,1.52,35.29,1.7,36.84,4.2,38.3,0.36,0.45,0,13.23,1.43,1.07,20.91,69.66,10.28,65.22,3.22,86.11,4.92,69.09,3.04,52.94,19.6,29.58,0.01,0.18,0,0,0,0,0.09,3.04,70.59,1.34,53.33,0.18,50,0.09,0.71,6.52,57.53,0,,0,,0,0,0,0,,,0.45,,
B. Gutiérrez,Mazatlán U21,Mazatlán U23,"LW, LB, RW",19,1673,1,1.56,1,1.1,Mexico,6.03,7.21,52.24,1.34,20,0.16,0.19,0,2.1,2.42,1.29,3,0.16,0,0,2.58,0.05,1,0.05,0.08,0,0,31,1.67,19.35,3.226,0.05,2.58,25,2.9,51.85,6.19,40,1.02,1.34,0.16,13.66,1.72,0.7,20.12,58.82,6.46,50,3.82,81.69,5.7,50.94,2.85,37.74,19.68,28.31,0.06,0.48,0,0,0.16,66.67,0.11,2.96,58.18,2.31,37.21,0.16,66.67,0.43,0.48,5.59,56.73,0,,0,,0,0,0,0,,,0.11,,
I. González,Mazatlán,Mazatlán U23,"RW, RB, RWB",18,1075,0,1.99,1,0.79,Mexico,7.28,7.53,55.56,0.67,62.5,0.84,1.01,0,2.26,2.73,2.09,2,0.17,0,0,3.52,0,0,0,0.17,0,0,14,1.17,35.71,0,0.08,3.18,26.32,4.77,47.37,10.38,39.52,2.09,2.18,0.33,12.39,0.84,1.17,16.74,64,4.77,57.89,2.85,79.41,6.7,62.5,1.76,57.14,20.1,25.72,0.07,0.5,0,0,0,0,0.33,1.93,60.87,3.1,35.14,0.08,0,0.5,1,3.35,70,0,,0,,0,0,0,0,,,0.25,,
G. Blanchet,Mazatlán U21,Mazatlán U23,"RCMF, LCMF",19,395,0,0.11,0,0.09,Mexico,8.2,10.25,46.67,2.28,60,0,0,0,3.42,4.89,2.05,1,0.23,0,0,1.14,0,0,0,0.02,0,0,5,1.14,40,0,0,0.23,0,0.91,75,3.42,40,0.23,0.46,0.46,15.95,0.46,0.46,25.06,82.73,9.11,80,3.87,94.12,10.71,87.23,3.19,42.86,21.72,20.32,0.02,0.68,0,0,0,0,0,5.92,73.08,0.91,25,0,0,0.23,0,3.42,80,0,,0,,0,0,0,0,,,0.23,,
