"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count opportunities to pass to Runs in sample";"Count opportunities to pass to Runs per 100 Pass Opportunities";"Count pass attempts for Runs per 100 Pass Opportunities";"Threat of all opportunities to pass to Runs per 100 Pass Opportunities";"Threat of Runs to which a pass was attempted per 100 Pass Opportunities";"Pass completion ratio to Runs";"Count Runs made by teammate per 100 Pass Opportunities";"Threat of Runs to which a pass was completed per 100 Pass Opportunities";"Count completed passes for Runs per 100 Pass Opportunities";"Count completed passes leading to shot for Runs per 100 Pass Opportunities";"Count completed passes leading to goal for Runs per 100 Pass Opportunities";"Count opportunities to pass to dangerous Runs per 100 Pass Opportunities";"Count pass attempts for dangerous Runs per 100 Pass Opportunities";"Count completed passes for dangerous Runs per 100 Pass Opportunities"
"Oscar Luis Vanegas Zúñiga";"RCB";"all";"all";"63245";"O. Vanegas";"1996-05-07";"95.98";"17.49";"5";"0";"23";"100";"39.13";"0.14";"0.08";"100";"130.43";"0.08";"39.13";"0";"0";"0";"0";"0"
"Lucas Leonel Correa Sebben";"LCB";"all";"all";"115146";"L. Correa";"1996-05-07";"98.59";"18.39";"5";"0";"28";"100";"50";"0.26";"0.11";"78.57";"117.86";"0.08";"39.29";"0";"0";"0";"0";"0"
"Sebastián Támara Manrrique";"RM";"all";"all";"43964";"S. Támara";"1996-05-10";"93.17";"18.25";"18";"1";"300";"100";"60";"1.94";"1.15";"71.67";"147";"0.74";"43";"8.33";"0.33";"28";"18";"10.67"
"Iván René Scarpeta Silgado";"RCB";"all";"all";"44010";"I. Scarpeta";"1996-06-05";"93.64";"20.55";"9";"1";"85";"100";"51.76";"0.45";"0.25";"79.55";"111.76";"0.18";"41.18";"2.35";"1.18";"2.35";"1.18";"1.18"
"Gustavo Adolfo Torres Grueso";"RW";"all";"all";"34166";"G. Torres";"1996-06-15";"86.18";"14.91";"13";"1";"133";"100";"72.93";"2.56";"2.01";"63.92";"165.41";"1.18";"46.62";"7.52";"0.75";"36.84";"27.82";"14.29"
"Alfredo José Morelos Aviléz";"CF";"all";"all";"11321";"A. Morelos";"1996-06-21";"88.9";"18.82";"16";"0";"157";"100";"63.69";"3.22";"2.14";"80";"145.22";"1.66";"50.96";"9.55";"1.27";"42.68";"26.75";"21.02"
"Jeison Andrés Angulo Trujillo";"LB";"all";"all";"38420";"Jeison Angulo";"1996-06-27";"90.38";"19.77";"20";"0";"203";"100";"62.07";"1.5";"0.9";"86.51";"136.45";"0.56";"53.69";"2.96";"0.49";"17.24";"11.82";"6.9"
"Anderson Darley Angulo Tenorio";"LCB";"all";"all";"35817";"A. Angulo";"1996-07-01";"99.53";"23.42";"23";"0";"165";"100";"43.64";"0.28";"0.14";"93.06";"109.7";"0.12";"40.61";"0.61";"0";"1.82";"1.21";"1.21"
"Anderson Darley Angulo Tenorio";"RCB";"all";"all";"35817";"A. Angulo";"1996-07-01";"96.28";"20.96";"6";"0";"48";"100";"43.75";"0.44";"0.22";"80.95";"112.5";"0.15";"35.42";"6.25";"0";"4.17";"2.08";"2.08"
"Leonardo Javier Escorcia Barraza";"LCB";"all";"all";"66436";"L. Escorcia";"1996-08-09";"98.96";"20.18";"13";"0";"82";"100";"53.66";"0.29";"0.16";"79.55";"118.29";"0.09";"42.68";"0";"0";"1.22";"0";"0"
"Juan Felipe Aguirre Tabares";"LCB";"all";"all";"70992";"J. Aguirre";"1996-08-29";"97.88";"19.49";"14";"0";"90";"100";"43.33";"0.42";"0.21";"89.74";"117.78";"0.1";"38.89";"0";"0";"3.33";"1.11";"0"
"Juan Felipe Aguirre Tabares";"RCB";"all";"all";"70992";"J. Aguirre";"1996-08-29";"100.19";"19.75";"17";"0";"142";"100";"52.82";"0.31";"0.18";"82.67";"121.13";"0.11";"43.66";"1.41";"0";"1.41";"1.41";"0"
"Duván Andrés Vergara Hernández";"LF";"all";"all";"35671";"D. Vergara";"1996-09-09";"89.28";"19.4";"6";"0";"72";"100";"70.83";"2.61";"2.1";"56.86";"154.17";"0.77";"40.28";"6.94";"0";"47.22";"34.72";"15.28"
"Duván Andrés Vergara Hernández";"LW";"all";"all";"35671";"D. Vergara";"1996-09-09";"92.7";"19.12";"10";"1";"138";"100";"62.32";"1.76";"1.15";"76.74";"144.93";"0.82";"47.83";"7.25";"0";"22.46";"16.67";"13.04"
"Tomás Maya Giraldo";"LB";"all";"all";"43605";"T. Giraldo";"1996-09-12";"96.88";"18.32";"5";"1";"43";"100";"72.09";"1.59";"1.25";"70.97";"127.91";"0.54";"51.16";"4.65";"0";"25.58";"18.6";"6.98"
"Juan Sebastián Arce Guerrero";"RCB";"all";"all";"814549";"J. Arce";"1996-09-21";"98.37";"14.85";"7";"0";"15";"100";"46.67";"0.35";"0.24";"71.43";"113.33";"0.11";"33.33";"0";"0";"0";"0";"0"
"Andrés Fabián Ponce Núñez";"CF";"all";"all";"15760";"A. Ponce";"1996-11-11";"87.79";"15.92";"10";"1";"45";"100";"68.89";"3.18";"2.79";"64.52";"142.22";"0.78";"44.44";"8.89";"2.22";"40";"33.33";"15.56"
"Brayan Andrés Rovira Ferreira";"LM";"all";"all";"35738";"B. Rovira";"1996-12-02";"88.12";"21.79";"6";"1";"42";"100";"42.86";"0.79";"0.16";"94.44";"109.52";"0.15";"40.48";"0";"0";"7.14";"0";"0"
"Yhorman David Hurtado Torres";"RB";"all";"all";"37047";"Y. Hurtado";"1996-12-14";"97.58";"22.54";"38";"0";"560";"100";"62.86";"1.16";"0.76";"80.11";"137.14";"0.44";"50.36";"4.29";"1.07";"16.43";"10";"5.36"
"Daniel Andrés Mantilla Ossa";"LW";"all";"all";"43400";"D. Mantilla";"1996-12-25";"82.01";"17.37";"7";"0";"59";"100";"54.24";"2.57";"1.71";"71.88";"152.54";"0.9";"38.98";"10.17";"5.08";"38.98";"25.42";"11.86"
"Joan Sebastián Castro Dinas";"RB";"all";"all";"43886";"J. Castro";"1997-01-13";"97.75";"21";"20";"0";"235";"100";"58.72";"1.15";"0.84";"70.29";"133.19";"0.39";"41.28";"2.13";"0";"15.74";"11.49";"2.55"
"Adrián Parra Osorio";"CF";"all";"all";"66440";"A. Parra";"1997-01-16";"97.62";"20.09";"10";"5";"106";"100";"72.64";"2.21";"1.53";"66.23";"148.11";"0.74";"48.11";"3.77";"0";"38.68";"24.53";"9.43"
"Adrián Parra Osorio";"LW";"all";"all";"66440";"A. Parra";"1997-01-16";"97.88";"20.89";"7";"4";"90";"100";"57.78";"2.14";"1.24";"71.15";"148.89";"0.84";"41.11";"3.33";"0";"34.44";"21.11";"13.33"
"Álvaro José Meléndez Escobar";"RW";"all";"all";"37050";"Á. Meléndez";"1997-01-28";"90.62";"18.29";"7";"0";"76";"100";"64.47";"3.68";"2.68";"53.06";"150";"0.91";"34.21";"6.58";"2.63";"34.21";"26.32";"9.21"
"Nicolás Mauricio Zalazar";"LCB";"all";"all";"58754";"N. Zalazar";"1997-01-29";"98.93";"21.28";"9";"0";"49";"100";"38.78";"0.9";"0.43";"73.68";"106.12";"0.31";"28.57";"4.08";"2.04";"12.24";"4.08";"2.04"
"Gabriel Rafael Fuentes Gómez";"LB";"all";"all";"25947";"G. Fuentes";"1997-02-09";"100.33";"23.07";"24";"1";"312";"100";"64.1";"2.05";"1.4";"78.5";"136.86";"0.81";"50.32";"6.41";"0.64";"30.13";"19.23";"10.58"
"Leyser Chaverra Rentería";"RB";"all";"all";"66380";"L. Chaverra";"1997-04-01";"95.44";"20.12";"12";"0";"155";"100";"58.71";"0.68";"0.4";"79.12";"129.68";"0.28";"46.45";"3.87";"0.65";"7.74";"4.52";"2.58"
"Leyser Chaverra Rentería";"RCB";"all";"all";"66380";"L. Chaverra";"1997-04-01";"98.46";"22.56";"6";"0";"90";"100";"60";"0.74";"0.37";"77.78";"132.22";"0.21";"46.67";"3.33";"1.11";"10";"5.56";"3.33"
"Nicolás Gil Uribe";"LCB";"all";"all";"171146";"N. Gil";"1997-04-01";"100.8";"19.35";"32";"1";"214";"100";"57.01";"0.46";"0.29";"79.51";"127.57";"0.19";"45.33";"0.93";"0";"3.27";"2.34";"1.4"
"Michael Nike Gómez Vega";"CF";"all";"all";"66583";"M. Gómez";"1997-04-04";"90.37";"15.15";"14";"1";"116";"100";"64.66";"2.33";"1.78";"65.33";"153.45";"0.79";"42.24";"8.62";"0";"35.34";"25.86";"11.21"
"Jesús David Rivas Hernández";"CF";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"92.42";"17.32";"6";"0";"62";"100";"62.9";"1.95";"1.43";"76.92";"151.61";"1.02";"48.39";"11.29";"0";"27.42";"19.35";"11.29"
"Jesús David Rivas Hernández";"LM";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"92.57";"18.77";"8";"1";"121";"100";"66.12";"2.02";"1.47";"77.5";"146.28";"0.77";"51.24";"4.96";"1.65";"31.4";"22.31";"13.22"
"Jesús David Rivas Hernández";"LW";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"89.16";"17.91";"5";"1";"82";"100";"62.2";"1.48";"0.96";"74.51";"140.24";"0.48";"46.34";"2.44";"0";"17.07";"10.98";"3.66"
"Yeison Daniel Moreno Murillo";"CF";"all";"all";"115044";"Y. Moreno";"1997-04-08";"79.74";"13.38";"7";"1";"36";"100";"72.22";"3.51";"2.61";"57.69";"166.67";"1.23";"41.67";"16.67";"2.78";"52.78";"38.89";"16.67"
"Jhair Andrés Castillo León";"LM";"all";"all";"37054";"J. Castillo";"1997-04-21";"100.84";"20.7";"5";"0";"79";"100";"63.29";"1.35";"0.8";"90";"141.77";"0.69";"56.96";"6.33";"0";"16.46";"8.86";"7.59"
"Jhair Andrés Castillo León";"RM";"all";"all";"37054";"J. Castillo";"1997-04-21";"90.08";"16.68";"5";"0";"75";"100";"62.67";"1.33";"0.74";"72.34";"132";"0.46";"45.33";"5.33";"0";"22.67";"14.67";"8"
"Santiago Córdoba Urrutia";"CF";"all";"all";"809199";"S. Córdoba";"1997-05-15";"89.44";"18.27";"15";"6";"84";"100";"63.1";"2.19";"1.44";"71.7";"150";"0.82";"45.24";"7.14";"1.19";"40.48";"28.57";"16.67"
"Sebastián Felipe Guzmán Mendoza";"LDM";"all";"all";"43965";"S. Guzmán";"1997-05-26";"99.81";"19.97";"10";"0";"117";"100";"41.88";"1.07";"0.34";"89.8";"124.79";"0.29";"37.61";"3.42";"0";"16.24";"3.42";"2.56"
"Álvaro Anyiver Angulo Mosquera";"LB";"all";"all";"25956";"Á. Angulo";"1997-06-03";"92.44";"18.6";"25";"0";"242";"100";"63.64";"1.79";"1.35";"77.27";"149.17";"0.69";"49.17";"11.16";"1.65";"22.73";"16.53";"6.2"
"Mateo Puerta Peláez";"RB";"all";"all";"66552";"M. Puerta";"1997-06-12";"94.89";"19.39";"11";"1";"100";"100";"70";"1.21";"0.93";"72.86";"130";"0.54";"51";"4";"1";"14";"11";"7"
"Mateo Puerta Peláez";"RWB";"all";"all";"66552";"M. Puerta";"1997-06-12";"82.81";"15.77";"5";"0";"44";"100";"81.82";"1.75";"1.59";"69.44";"161.36";"0.55";"56.82";"11.36";"0";"22.73";"22.73";"6.82"
"Yeison Abelardo Súarez Vásquez";"LB";"all";"all";"115077";"Y. Súarez";"1997-07-08";"98.65";"18.25";"16";"0";"154";"100";"69.48";"1.41";"1.03";"77.57";"133.77";"0.48";"53.9";"3.9";"0";"18.83";"13.64";"5.84"
"Kevin Andrés Pérez Pérez";"LW";"all";"all";"35789";"K. Perez";"1997-07-18";"85.77";"21.17";"8";"0";"88";"100";"62.5";"2.36";"1.54";"78.18";"142.05";"0.98";"48.86";"9.09";"0";"40.91";"26.14";"17.05"
"Kevin Andrés Pérez Pérez";"RW";"all";"all";"35789";"K. Perez";"1997-07-18";"95.77";"23.08";"7";"1";"96";"100";"53.12";"2.65";"1.57";"82.35";"142.71";"1.2";"43.75";"14.58";"0";"40.62";"23.96";"17.71"
"Andrés Llinás Montejo";"RCB";"all";"all";"38958";"A. Llinás";"1997-07-23";"100.73";"21.03";"29";"0";"215";"100";"55.81";"0.25";"0.14";"91.67";"119.53";"0.12";"51.16";"0.93";"0";"1.4";"0.47";"0"
"Yesid Alberto Díaz Montero";"LCB";"all";"all";"38271";"Y. Díaz";"1997-07-24";"100.37";"19.79";"5";"2";"29";"100";"41.38";"0.38";"0.2";"83.33";"117.24";"0.12";"34.48";"0";"0";"6.9";"3.45";"0"
"Yesid Alberto Díaz Montero";"RCB";"all";"all";"38271";"Y. Díaz";"1997-07-24";"101.44";"19.11";"5";"2";"46";"100";"54.35";"0.32";"0.22";"84";"128.26";"0.11";"45.65";"0";"0";"2.17";"2.17";"0"
"Iván Andrés Rojas Vásquez";"LDM";"all";"all";"66461";"I. Rojas";"1997-07-24";"87.07";"16.01";"14";"0";"56";"100";"55.36";"1.11";"0.67";"80.65";"123.21";"0.42";"44.64";"0";"0";"12.5";"8.93";"5.36"
"Iván Andrés Rojas Vásquez";"LM";"all";"all";"66461";"I. Rojas";"1997-07-24";"84.15";"15.79";"10";"0";"31";"100";"54.84";"0.79";"0.48";"88.24";"116.13";"0.38";"48.39";"9.68";"0";"6.45";"3.23";"0"
"Yulián Andrés Gómez Mosquera";"LB";"all";"all";"38274";"Yulian Gomez";"1997-08-04";"92.37";"18.19";"21";"0";"169";"100";"54.44";"1.8";"1.2";"72.83";"134.32";"0.51";"39.64";"3.55";"0";"27.22";"14.79";"4.73"
"Jeison Estiven Quiñónes Botina";"LCB";"all";"all";"66421";"J. Quiñónes";"1997-08-17";"100.63";"19.02";"19";"0";"119";"100";"50.42";"0.4";"0.2";"86.67";"116.81";"0.14";"43.7";"2.52";"0";"4.2";"1.68";"0.84"
"Jean Carlos Pestaña Hernández";"LCB";"all";"all";"35792";"J. Pestaña";"1997-08-25";"99.37";"19.94";"22";"0";"118";"100";"57.63";"0.34";"0.24";"79.41";"114.41";"0.09";"45.76";"0.85";"0";"1.69";"1.69";"0"
"Jean Carlos Pestaña Hernández";"RCB";"all";"all";"35792";"J. Pestaña";"1997-08-25";"102.43";"20.63";"7";"0";"57";"100";"49.12";"0.37";"0.17";"85.71";"112.28";"0.08";"42.11";"3.51";"0";"5.26";"3.51";"0"
"Jaen Carlos Pineda Jiménez";"LM";"all";"all";"66484";"J. Pineda";"1997-09-17";"85.82";"18.04";"6";"0";"62";"100";"46.77";"1.35";"0.76";"79.31";"125.81";"0.67";"37.1";"8.06";"0";"22.58";"12.9";"9.68"
"Jaen Carlos Pineda Jiménez";"RM";"all";"all";"66484";"J. Pineda";"1997-09-17";"91.62";"18.46";"12";"1";"153";"100";"49.67";"1";"0.53";"77.63";"139.87";"0.39";"38.56";"3.92";"0";"15.03";"7.19";"5.23"
"Diego Gabriel Chávez";"AM";"all";"all";"171145";"D. Chávez";"1997-09-24";"91.12";"19.13";"7";"0";"127";"100";"66.14";"1.78";"1.16";"76.19";"145.67";"0.79";"50.39";"8.66";"1.57";"29.13";"21.26";"11.81"
"Diego Gabriel Chávez";"LM";"all";"all";"171145";"D. Chávez";"1997-09-24";"82.48";"16.24";"10";"1";"114";"100";"62.28";"1.48";"0.92";"69.01";"135.96";"0.62";"42.98";"7.89";"0";"21.05";"14.04";"10.53"
"Diego Gabriel Chávez";"RM";"all";"all";"171145";"D. Chávez";"1997-09-24";"88.58";"15.41";"10";"0";"140";"100";"62.86";"1.58";"1.04";"71.59";"140.71";"0.61";"45";"3.57";"0";"27.86";"19.29";"10"
"Diego Armando Ruíz De La Rosa";"RB";"all";"all";"115046";"D. Ruíz";"1997-10-02";"100.3";"19.91";"6";"1";"84";"100";"64.29";"1.32";"1.02";"66.67";"153.57";"0.63";"42.86";"7.14";"3.57";"21.43";"16.67";"8.33"
"Diego Armando Ruíz De La Rosa";"RW";"all";"all";"115046";"D. Ruíz";"1997-10-02";"93.37";"17.92";"5";"0";"34";"100";"64.71";"1.91";"1.58";"50";"147.06";"0.41";"32.35";"0";"0";"26.47";"23.53";"2.94"
"Gonzalo Lencina";"CF";"all";"all";"525233";"G. Lencina";"1997-10-18";"95.48";"17.15";"7";"0";"27";"100";"81.48";"4.16";"3.79";"72.73";"144.44";"2.97";"59.26";"18.52";"11.11";"44.44";"33.33";"25.93"
"Freddy Espinal Espinal Valverde";"LW";"all";"all";"569394";"F. Espinal";"1997-10-30";"75.63";"14.3";"5";"0";"43";"100";"67.44";"2.41";"2";"55.17";"172.09";"1";"37.21";"11.63";"0";"46.51";"39.53";"16.28"
"Esneyder Mena Perea";"RB";"all";"all";"37058";"E. Mena";"1997-11-03";"93.08";"21.02";"7";"0";"55";"100";"65.45";"1.69";"1.16";"77.78";"123.64";"0.48";"50.91";"7.27";"0";"21.82";"12.73";"5.45"
"Esneyder Mena Perea";"RWB";"all";"all";"37058";"E. Mena";"1997-11-03";"83.71";"16.28";"5";"0";"61";"100";"60.66";"2.2";"1.45";"75.68";"167.21";"0.91";"45.9";"13.11";"0";"27.87";"19.67";"11.48"
"Martín Rea Zuccotti";"RCB";"all";"all";"36117";"M. Rea";"1997-11-13";"99.19";"17.88";"5";"0";"33";"100";"48.48";"0.74";"0.7";"87.5";"127.27";"0.08";"42.42";"0";"0";"3.03";"3.03";"0"
"Juan David Cuesta Santos";"RB";"all";"all";"564930";"J. Cuesta";"1997-11-21";"99.72";"19.27";"45";"1";"449";"100";"55.9";"1.31";"0.84";"77.29";"136.3";"0.45";"43.21";"4.9";"0";"18.49";"11.14";"4.23"
"Ivan Alejandro Anderson Hernández";"RB";"all";"all";"124288";"I. Anderson";"1997-11-24";"100.9";"23.13";"5";"4";"73";"100";"69.86";"1.37";"0.97";"66.67";"152.05";"0.48";"46.58";"4.11";"0";"24.66";"17.81";"8.22"
"Edwin Andrés Torres Palacios";"RW";"all";"all";"44004";"E. Torres";"1997-11-29";"72.75";"14.73";"13";"0";"137";"100";"72.26";"3.66";"2.71";"53.54";"173.72";"1.09";"38.69";"6.57";"1.46";"50.36";"39.42";"13.14"
"Daniel Mateo Rodas Jiménez";"LCB";"all";"all";"66532";"M. Rodas";"1998-01-11";"101.58";"17.77";"5";"1";"46";"100";"63.04";"0.7";"0.55";"62.07";"119.57";"0.26";"39.13";"6.52";"2.17";"10.87";"10.87";"4.35"
"Daniel Mateo Rodas Jiménez";"RCB";"all";"all";"66532";"M. Rodas";"1998-01-11";"99.92";"19.37";"16";"2";"180";"100";"39.44";"0.58";"0.29";"63.38";"132.22";"0.14";"25";"2.22";"0";"7.78";"3.89";"2.22"
"Andrés De Jesús Sarmiento Salas";"LW";"all";"all";"14764";"A. Sarmiento";"1998-01-15";"74.23";"15.04";"15";"0";"133";"100";"63.16";"3.09";"2.16";"75";"162.41";"1.39";"47.37";"11.28";"0";"49.62";"32.33";"23.31"
"Germán Agustín Rodríguez Rosano";"CF";"all";"all";"43708";"A. Rodríguez";"1998-02-10";"78.96";"14.69";"18";"0";"112";"100";"72.32";"3.49";"2.62";"64.2";"157.14";"1.12";"46.43";"9.82";"0.89";"41.96";"33.04";"16.07"
"Lucas Emanuel Ríos";"AM";"all";"all";"26255";"L. Ríos";"1998-03-08";"74.7";"17.41";"5";"0";"74";"100";"79.73";"1.82";"1.57";"71.19";"182.43";"0.94";"56.76";"16.22";"0";"25.68";"22.97";"9.46"
"Carlos Mario Pájaro Castro";"RB";"all";"all";"35795";"C. Pájaro";"1998-03-15";"95.23";"17.7";"11";"0";"69";"100";"53.62";"0.96";"0.67";"67.57";"120.29";"0.22";"36.23";"2.9";"0";"14.49";"11.59";"2.9"
"Yeison Estiven Guzmán Gómez";"AM";"all";"all";"66349";"Y. Guzmán";"1998-03-22";"94.8";"22.39";"31";"0";"677";"100";"63.66";"2.47";"1.7";"74.25";"147.42";"0.92";"47.27";"6.94";"0.59";"36.19";"23.93";"13.88"
"Yeison Estiven Guzmán Gómez";"CF";"all";"all";"66349";"Y. Guzmán";"1998-03-22";"90.39";"22.54";"5";"0";"101";"100";"60.4";"2.09";"1.37";"85.25";"166.34";"0.95";"51.49";"4.95";"1.98";"32.67";"18.81";"13.86"
"Santiago Jiménez Mejía";"RCB";"all";"all";"66464";"S. Jiménez";"1998-03-23";"92.64";"18.94";"5";"1";"52";"100";"55.77";"0.95";"0.68";"86.21";"130.77";"0.62";"48.08";"3.85";"0";"5.77";"3.85";"3.85"
"Santiago Jiménez Mejía";"RWB";"all";"all";"66464";"S. Jiménez";"1998-03-23";"87.93";"14.72";"5";"1";"50";"100";"74";"0.87";"0.7";"72.97";"164";"0.43";"54";"4";"0";"10";"8";"4"
"Misael Smith Martínez Olivella";"CF";"all";"all";"66420";"M. Martínez";"1998-03-25";"78.87";"15.08";"8";"1";"40";"100";"72.5";"2.75";"2.28";"75.86";"170";"1.57";"55";"12.5";"0";"40";"32.5";"17.5"
"Julián Camilo Millán Díaz";"CB";"all";"all";"117898";"J. Millán";"1998-03-27";"99.47";"19.44";"5";"1";"24";"100";"37.5";"0.59";"0.38";"77.78";"125";"0.28";"29.17";"0";"0";"0";"0";"0"
"Julián Camilo Millán Díaz";"LCB";"all";"all";"117898";"J. Millán";"1998-03-27";"97.05";"17.96";"37";"0";"239";"100";"51.46";"0.78";"0.43";"73.17";"126.78";"0.27";"37.66";"1.26";"0";"7.53";"4.6";"2.51"
"Carlos Yesith De Las Salas Simanca";"LB";"all";"all";"66408";"C. De Las Salas";"1998-04-26";"100.21";"18.39";"27";"1";"211";"100";"54.98";"1.68";"0.98";"66.38";"140.76";"0.51";"36.49";"3.32";"0.95";"25.59";"16.11";"5.69"
"Cristian Darío Barrios Puerta";"RF";"all";"all";"66407";"C. Barrios";"1998-05-19";"93.31";"19.74";"13";"0";"147";"100";"63.27";"2.6";"1.73";"84.95";"156.46";"1.36";"53.74";"6.8";"1.36";"31.97";"21.77";"17.01"
"Cristian Darío Barrios Puerta";"RW";"all";"all";"66407";"C. Barrios";"1998-05-19";"88.2";"18.59";"15";"1";"162";"100";"67.28";"2.65";"2.01";"77.06";"160.49";"1.33";"51.85";"10.49";"1.85";"39.51";"27.16";"19.75"
"Stiven Vega Londoño";"DM";"all";"all";"37077";"S. Vega";"1998-05-22";"95.77";"18.88";"5";"0";"46";"100";"60.87";"0.71";"0.3";"82.14";"132.61";"0.17";"50";"2.17";"0";"8.7";"2.17";"0"
"Stiven Vega Londoño";"LDM";"all";"all";"37077";"S. Vega";"1998-05-22";"97.82";"20.59";"12";"0";"96";"100";"46.88";"0.85";"0.32";"91.11";"116.67";"0.28";"42.71";"4.17";"0";"13.54";"3.12";"2.08"
"Stiven Vega Londoño";"RDM";"all";"all";"37077";"S. Vega";"1998-05-22";"97.75";"19.77";"7";"1";"62";"100";"58.06";"0.73";"0.41";"91.67";"116.13";"0.39";"53.23";"3.23";"0";"4.84";"3.23";"3.23"
"Santiago Gómez Realpe";"RB";"all";"all";"249124";"S. Gómez";"1998-05-27";"96.02";"19.12";"7";"1";"59";"100";"64.41";"2.48";"1.68";"68.42";"152.54";"0.64";"44.07";"0";"0";"28.81";"16.95";"6.78"
"Santiago Noreña Galeano";"LCB";"all";"all";"66581";"S. Noreña";"1998-06-11";"99.29";"18.88";"13";"0";"81";"100";"48.15";"0.19";"0.11";"97.44";"118.52";"0.1";"46.91";"1.23";"0";"1.23";"1.23";"1.23"
"Santiago Noreña Galeano";"RCB";"all";"all";"66581";"S. Noreña";"1998-06-11";"94.64";"18.5";"5";"0";"40";"100";"47.5";"0.1";"0.04";"84.21";"115";"0.03";"40";"0";"0";"0";"0";"0"
"Aldair Yesid Gutiérrez Toncel";"RB";"all";"all";"66559";"A. Gutiérrez";"1998-06-17";"93.58";"18.15";"6";"0";"65";"100";"55.38";"1.26";"0.84";"75";"153.85";"0.55";"41.54";"6.15";"0";"15.38";"10.77";"7.69"
"Aldair Yesid Gutiérrez Toncel";"RWB";"all";"all";"66559";"A. Gutiérrez";"1998-06-17";"81.76";"15.21";"26";"1";"289";"100";"62.98";"1.42";"1.08";"67.58";"145.67";"0.53";"42.56";"4.5";"0.69";"21.11";"15.57";"5.88"
"Joaquín Varela Moreno";"LCB";"all";"all";"69453";"J. Varela";"1998-06-27";"95.93";"19.19";"10";"0";"75";"100";"46.67";"0.49";"0.21";"80";"112";"0.12";"37.33";"1.33";"0";"6.67";"2.67";"0"
"Billy Vladimir Arce Mina";"AM";"all";"all";"38236";"B. Arce";"1998-07-12";"86.04";"16.83";"12";"0";"190";"100";"61.05";"1.94";"1.23";"68.1";"153.68";"0.53";"41.58";"7.89";"1.58";"28.42";"17.37";"6.84"
"Santiago Andrés Aguilar Murillo";"RCB";"all";"all";"66543";"S. Aguilar";"1998-07-30";"94.88";"18.23";"11";"0";"54";"100";"44.44";"0.49";"0.25";"70.83";"129.63";"0.11";"31.48";"1.85";"0";"3.7";"1.85";"0"
"Cristian Esteban Trujillo Riascos";"LDM";"all";"all";"35818";"C. Trujillo";"1998-08-08";"93";"20.65";"13";"0";"101";"100";"51.49";"1.18";"0.59";"76.92";"115.84";"0.39";"39.6";"2.97";"0";"20.79";"8.91";"4.95"
"Cristian Esteban Trujillo Riascos";"RDM";"all";"all";"35818";"C. Trujillo";"1998-08-08";"97.22";"22.24";"7";"0";"55";"100";"56.36";"0.95";"0.52";"90.32";"125.45";"0.4";"50.91";"3.64";"1.82";"9.09";"5.45";"3.64"
"Mateo García Rojas";"DM";"all";"all";"117919";"M. García";"1998-08-28";"94.87";"21.19";"7";"0";"96";"100";"46.88";"0.79";"0.34";"77.78";"127.08";"0.27";"36.46";"4.17";"0";"9.38";"4.17";"3.12"
"Mateo García Rojas";"RDM";"all";"all";"117919";"M. García";"1998-08-28";"96.02";"18.26";"19";"0";"239";"100";"56.9";"1.05";"0.56";"85.29";"129.71";"0.36";"48.54";"6.28";"0.42";"12.13";"5.44";"3.77"
"Mateo García Rojas";"RM";"all";"all";"117919";"M. García";"1998-08-28";"93.67";"18.58";"6";"0";"82";"100";"60.98";"0.86";"0.48";"84";"132.93";"0.37";"51.22";"2.44";"0";"10.98";"4.88";"3.66"
"Juan Felipe Castaño Zuluaga";"RCB";"all";"all";"809182";"J. Castaño";"1998-08-29";"100.48";"19.35";"10";"1";"53";"100";"33.96";"0.29";"0.15";"77.78";"113.21";"0.06";"26.42";"0";"0";"5.66";"3.77";"1.89"
"Edwin Alberto Herrera Hernández";"LB";"all";"all";"25959";"E. Herrera";"1998-09-02";"97.11";"23.48";"9";"1";"108";"100";"60.19";"1.57";"1.09";"75.38";"124.07";"0.66";"45.37";"2.78";"0.93";"22.22";"13.89";"5.56"
"Edwin Alberto Herrera Hernández";"RB";"all";"all";"25959";"E. Herrera";"1998-09-02";"100.62";"22.94";"13";"1";"161";"100";"63.35";"1.15";"0.73";"81.37";"135.4";"0.42";"51.55";"4.97";"0.62";"13.66";"8.07";"5.59"
"Juan Pablo Patiño Paz";"LB";"all";"all";"548241";"J. Patiño";"1998-09-10";"97.41";"18.9";"33";"1";"310";"100";"63.23";"1.36";"1";"69.9";"138.39";"0.4";"44.19";"4.19";"0.65";"18.39";"14.19";"5.48"
"Steven Andrés Rodríguez Ossa";"CF";"all";"all";"38282";"S. Rodríguez";"1998-10-13";"85.9";"20.91";"5";"0";"24";"100";"62.5";"4.48";"3.66";"60";"191.67";"1.57";"37.5";"8.33";"4.17";"58.33";"41.67";"20.83"
"Mender García Torres";"CF";"all";"all";"25953";"M. García";"1998-10-28";"90.4";"21.57";"6";"0";"34";"100";"76.47";"2.82";"2";"65.38";"161.76";"1.04";"50";"14.71";"0";"47.06";"35.29";"17.65"
