"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Lassine Sinayoko";"LW";"all";"all";"24771";"L. Sinayoko";"1999-12-08";"98.78";"22.34";"5";"0";"138";"100";"28.26";"71.74";"71.74";"82.14";"60.87";"50";"10.87";"6.52";"60";"13.04";"7.97";"61.11"
"Jonathan Christian David";"CF";"all";"all";"12445";"J. David";"2000-01-14";"94.6";"28.41";"27";"0";"558";"100";"28.32";"71.68";"71.68";"80.55";"65.41";"52.69";"18.28";"10.93";"59.8";"13.26";"5.38";"40.54"
"Cristhian Sleiker Cásseres Yepes";"LM";"all";"all";"24742";"C. Cásseres";"2000-01-20";"94.71";"21.42";"9";"0";"260";"100";"21.15";"78.85";"78.85";"76.64";"82.31";"63.08";"6.15";"3.46";"56.25";"13.08";"6.15";"47.06"
"Cristhian Sleiker Cásseres Yepes";"RM";"all";"all";"24742";"C. Cásseres";"2000-01-20";"92.84";"20.59";"21";"0";"556";"100";"19.42";"80.58";"80.58";"82.02";"80.04";"65.65";"6.65";"3.6";"54.05";"14.03";"7.19";"51.28"
"Akor Jerome Adams";"CF";"all";"all";"152183";"A. Adams";"2000-01-29";"92.43";"22.08";"11";"0";"111";"100";"35.14";"64.86";"64.86";"65.22";"62.16";"40.54";"17.12";"7.21";"42.11";"23.42";"10.81";"46.15"
"Vítor Machado Ferreira";"DM";"all";"all";"24901";"Vitinha";"2000-02-13";"96.52";"37.74";"14";"0";"900";"100";"8.78";"91.22";"91.22";"92.4";"90.67";"83.78";"7";"5.44";"77.78";"6.78";"4.33";"63.93"
"Goduine Koyalipou";"CF";"all";"all";"12612";"G. Koyalipou";"2000-02-15";"78.35";"20.21";"10";"0";"172";"100";"36.63";"63.37";"63.37";"66.27";"48.26";"31.98";"14.53";"7.56";"52";"15.12";"6.98";"46.15"
"Amine Gouiri";"CF";"all";"all";"11282";"A. Gouiri";"2000-02-16";"88.92";"27.67";"14";"0";"288";"100";"22.22";"77.78";"77.78";"84.62";"67.71";"57.29";"15.28";"11.81";"77.27";"13.89";"7.99";"57.5"
"Hamed Junior Traoré";"LF";"all";"all";"14123";"H. Traoré";"2000-02-16";"88.84";"20.64";"7";"0";"161";"100";"27.95";"72.05";"72.05";"75.26";"60.25";"45.34";"16.77";"11.8";"70.37";"14.91";"6.21";"41.67"
"Hamed Junior Traoré";"LW";"all";"all";"14123";"H. Traoré";"2000-02-16";"88.28";"17.9";"12";"0";"271";"100";"31.73";"68.27";"68.27";"75.76";"60.89";"46.13";"8.86";"3.69";"41.67";"12.18";"5.54";"45.45"
"Zakaria Aboukhlal";"AM";"all";"all";"24102";"Z. Aboukhlal";"2000-02-18";"92.61";"22.92";"5";"0";"74";"100";"36.49";"63.51";"63.51";"69.23";"52.7";"36.49";"9.46";"2.7";"28.57";"14.86";"4.05";"27.27"
"Zakaria Aboukhlal";"RF";"all";"all";"24102";"Z. Aboukhlal";"2000-02-18";"94.57";"21.69";"6";"0";"102";"100";"44.12";"55.88";"55.88";"58.62";"56.86";"33.33";"17.65";"5.88";"33.33";"27.45";"9.8";"35.71"
"Moïse Bombito Lumpungu";"CB";"all";"all";"657134";"M. Bombito";"2000-03-30";"94.79";"23.92";"13";"0";"295";"100";"17.97";"82.03";"82.03";"86";"84.75";"72.88";"0.34";"0.34";"100";"11.19";"6.44";"57.58"
"Moïse Bombito Lumpungu";"RCB";"all";"all";"657134";"M. Bombito";"2000-03-30";"92.72";"22.34";"10";"0";"272";"100";"15.44";"84.56";"84.56";"87.9";"91.18";"80.15";"1.1";"0.74";"66.67";"12.13";"8.82";"72.73"
"Esteban Lepaul";"CF";"all";"all";"809334";"E. Lepaul";"2000-04-18";"89.92";"19.49";"18";"0";"214";"100";"36.45";"63.55";"63.55";"63.89";"67.29";"42.99";"7.94";"2.8";"35.29";"22.43";"6.54";"29.17"
"Abner Vinicius da Silva Santos";"LB";"all";"all";"25201";"Abner";"2000-05-27";"95.27";"25.56";"9";"0";"229";"100";"22.71";"77.29";"77.29";"79.7";"88.21";"70.31";"5.68";"2.18";"38.46";"18.34";"9.61";"52.38"
"Paul Joly";"RWB";"all";"all";"59975";"P. Joly";"2000-06-07";"80.09";"16.32";"6";"0";"122";"100";"36.07";"63.93";"63.93";"68.6";"70.49";"48.36";"5.74";"3.28";"57.14";"22.13";"10.66";"48.15"
"Lilian Raolisoa";"RB";"all";"all";"508032";"L. Raolisoa";"2000-06-16";"93.24";"16.95";"5";"0";"98";"100";"32.65";"67.35";"67.35";"66.23";"78.57";"52.04";"10.2";"2.04";"20";"32.65";"11.22";"34.38"
"Lorenz Assignon";"RWB";"all";"all";"31202";"L. Assignon";"2000-06-22";"93.99";"24.43";"21";"0";"646";"100";"26.78";"73.22";"73.22";"79.18";"75.85";"60.06";"8.67";"4.8";"55.36";"16.25";"7.89";"48.57"
"Keito Nakamura";"LF";"all";"all";"29153";"K. Nakamura";"2000-07-28";"87.15";"19.57";"6";"0";"142";"100";"30.99";"69.01";"69.01";"77.89";"66.9";"52.11";"11.97";"8.45";"70.59";"16.9";"9.15";"54.17"
"Keito Nakamura";"LW";"all";"all";"29153";"K. Nakamura";"2000-07-28";"91.49";"20.91";"21";"0";"472";"100";"27.12";"72.88";"72.88";"76.69";"69.07";"52.97";"15.89";"8.9";"56";"17.37";"8.05";"46.34"
"Issa Soumaré";"CF";"all";"all";"24490";"I. Soumaré";"2000-10-10";"87.57";"18.3";"5";"0";"68";"100";"41.18";"58.82";"58.82";"61.9";"61.76";"38.24";"16.18";"8.82";"54.55";"22.06";"1.47";"6.67"
"Issa Soumaré";"LW";"all";"all";"24490";"I. Soumaré";"2000-10-10";"85.74";"17.84";"10";"0";"194";"100";"34.02";"65.98";"65.98";"66.67";"58.76";"39.18";"14.43";"5.67";"39.29";"18.56";"5.67";"30.56"
"Georges Mikautadze";"CF";"all";"all";"24504";"G. Mikautadze";"2000-10-31";"84.75";"24.27";"9";"0";"168";"100";"30.95";"69.05";"69.05";"76.36";"65.48";"50";"20.83";"13.1";"62.86";"19.05";"10.12";"53.12"
"Melvin Bard";"LCB";"all";"all";"24507";"M. Bard";"2000-11-06";"99.22";"23.26";"8";"0";"219";"100";"21.46";"78.54";"78.54";"79.23";"83.56";"66.21";"4.11";"2.28";"55.56";"20.09";"7.76";"38.64"
"Melvin Bard";"LWB";"all";"all";"24507";"M. Bard";"2000-11-06";"93.02";"23.38";"10";"0";"298";"100";"27.85";"72.15";"72.15";"76.09";"77.18";"58.72";"8.72";"5.03";"57.69";"23.49";"13.09";"55.71"
"Warren Kamanzi";"RWB";"all";"all";"34384";"W. Kamanzi";"2000-11-11";"87.56";"21.8";"8";"0";"198";"100";"21.21";"78.79";"78.79";"79.87";"75.25";"60.1";"8.08";"4.04";"50";"12.63";"4.55";"36"
"Wilfried Stephane Singo";"RCB";"all";"all";"22231";"W. Singo";"2000-12-25";"99.63";"26.16";"20";"0";"488";"100";"17.83";"82.17";"82.17";"83.01";"85.66";"71.11";"2.46";"1.43";"58.33";"19.26";"11.27";"58.51"
"Bafodé Diakité";"RCB";"all";"all";"20199";"B. Diakité";"2001-01-06";"99.08";"29.04";"28";"0";"665";"100";"12.48";"87.52";"87.52";"89.62";"91.28";"81.8";"1.05";"0.45";"42.86";"9.62";"4.96";"51.56"
"Yann-Alexandre Gboho Gnantin";"AM";"all";"all";"12482";"Y. Gboho";"2001-01-14";"92.51";"23.27";"7";"0";"244";"100";"36.07";"63.93";"63.93";"64.34";"52.87";"34.02";"21.72";"9.84";"45.28";"19.67";"6.15";"31.25"
"Yann-Alexandre Gboho Gnantin";"LF";"all";"all";"12482";"Y. Gboho";"2001-01-14";"85.9";"19.36";"11";"0";"295";"100";"25.08";"74.92";"74.92";"78.62";"53.9";"42.37";"16.95";"8.47";"50";"13.22";"5.08";"38.46"
"Yann-Alexandre Gboho Gnantin";"LW";"all";"all";"12482";"Y. Gboho";"2001-01-14";"86.89";"18.63";"5";"0";"123";"100";"30.89";"69.11";"69.11";"60";"48.78";"29.27";"18.7";"8.94";"47.83";"16.26";"5.69";"35"
"Khvicha Kvaratskhelia";"LF";"all";"all";"23543";"K. Kvaratskhelia";"2001-02-12";"77.43";"30.46";"6";"0";"199";"100";"26.13";"73.87";"73.87";"79.56";"68.84";"54.77";"17.09";"10.55";"61.76";"13.07";"5.53";"42.31"
"Zuriko Davitashvili";"LF";"all";"all";"24371";"Z. Davitashvili";"2001-02-15";"93.07";"22.79";"14";"0";"387";"100";"29.46";"70.54";"70.54";"76.28";"55.56";"42.38";"12.92";"8.01";"62";"10.59";"4.65";"43.9"
"Zuriko Davitashvili";"LW";"all";"all";"24371";"Z. Davitashvili";"2001-02-15";"95.34";"21.71";"9";"0";"233";"100";"24.89";"75.11";"75.11";"81.46";"64.81";"52.79";"11.59";"6.87";"59.26";"11.59";"5.58";"48.15"
"Tanguy Coulibaly";"CF";"all";"all";"27080";"T. Coulibaly";"2001-02-18";"88.88";"21.07";"5";"0";"110";"100";"28.18";"71.82";"71.82";"81.36";"53.64";"43.64";"11.82";"7.27";"61.54";"11.82";"6.36";"53.85"
"Tanguy Coulibaly";"LW";"all";"all";"27080";"T. Coulibaly";"2001-02-18";"80.22";"17.41";"5";"0";"121";"100";"32.23";"67.77";"67.77";"73.91";"57.02";"42.15";"12.4";"4.96";"40";"13.22";"2.48";"18.75"
"Tanguy Coulibaly";"RW";"all";"all";"27080";"T. Coulibaly";"2001-02-18";"79.77";"17.21";"7";"0";"129";"100";"24.81";"75.19";"75.19";"80.52";"59.69";"48.06";"10.08";"6.2";"61.54";"15.5";"6.98";"45"
"Kang-In Lee";"RF";"all";"all";"20236";"Lee Kang-In";"2001-02-19";"72.62";"31.74";"8";"0";"329";"100";"14.89";"85.11";"85.11";"87.69";"79.03";"69.3";"9.73";"5.17";"53.12";"9.12";"4.86";"53.33"
"Sinaly Diomandé";"RCB";"all";"all";"29795";"S. Diomandé";"2001-04-09";"99.45";"21.29";"21";"0";"390";"100";"23.08";"76.92";"76.92";"78.51";"85.9";"67.44";"0.26";"0.26";"100";"14.36";"5.9";"41.07"
"Aimen Moueffek";"RM";"all";"all";"24675";"A. Moueffek";"2001-04-09";"79.7";"17.25";"7";"0";"168";"100";"20.24";"79.76";"79.76";"82.14";"66.67";"54.76";"11.31";"7.74";"68.42";"14.29";"7.14";"50"
"Thiago Ezequiel Almada";"AM";"all";"all";"26300";"T. Almada";"2001-04-26";"94.69";"29.1";"7";"0";"284";"100";"13.03";"86.97";"86.97";"89.63";"84.86";"76.06";"12.32";"8.45";"68.57";"12.68";"7.75";"61.11"
"Anthony Rouault";"CB";"all";"all";"32045";"A. Rouault";"2001-05-29";"96.56";"26.04";"9";"0";"176";"100";"18.75";"81.25";"81.25";"84.57";"92.05";"77.84";"0";"0";"";"13.64";"7.95";"58.33"
"Osame Sahraoui";"LW";"all";"all";"54518";"O. Sahraoui";"2001-06-11";"79.78";"25.01";"7";"0";"218";"100";"24.31";"75.69";"75.69";"85.93";"61.93";"53.21";"14.22";"10.09";"70.97";"10.09";"5.96";"59.09"
"Abdallah Dipo Sima";"LW";"all";"all";"34074";"A. Sima";"2001-06-17";"77.41";"15.98";"7";"0";"114";"100";"35.09";"64.91";"64.91";"67.16";"58.77";"39.47";"11.4";"4.39";"38.46";"15.79";"5.26";"33.33"
"Gonçalo Matias Ramos";"CF";"all";"all";"30292";"Gonçalo Ramos";"2001-06-20";"81.72";"32.12";"11";"0";"140";"100";"27.86";"72.14";"72.14";"80.85";"67.14";"54.29";"14.29";"9.29";"65";"7.86";"4.29";"54.55"
"Vanderson de Oliveira Campos";"RB";"all";"all";"35144";"Vanderson";"2001-06-21";"87.53";"22.83";"19";"0";"573";"100";"27.4";"72.6";"72.6";"73.35";"84.47";"61.95";"6.28";"2.79";"44.44";"20.42";"9.25";"45.3"
"Evann Guessand";"AM";"all";"all";"23201";"E. Guessand";"2001-07-01";"88.39";"23.8";"5";"0";"124";"100";"31.45";"68.55";"68.55";"68.52";"43.55";"29.84";"12.1";"7.26";"60";"10.48";"4.03";"38.46"
"Evann Guessand";"CF";"all";"all";"23201";"E. Guessand";"2001-07-01";"95.26";"23.22";"8";"0";"168";"100";"26.19";"73.81";"73.81";"82.5";"47.62";"39.29";"14.29";"8.93";"62.5";"13.69";"7.74";"56.52"
"Evann Guessand";"RF";"all";"all";"23201";"E. Guessand";"2001-07-01";"91.88";"20.61";"7";"0";"199";"100";"26.13";"73.87";"73.87";"76.34";"46.73";"35.68";"13.57";"5.53";"40.74";"9.55";"3.52";"36.84"
"Evann Guessand";"RW";"all";"all";"23201";"E. Guessand";"2001-07-01";"93.56";"20.08";"6";"0";"139";"100";"29.5";"70.5";"70.5";"73.85";"46.76";"34.53";"8.63";"5.04";"58.33";"12.23";"5.76";"47.06"
"Neil El Aynaoui";"LM";"all";"all";"60904";"N. El Aynaoui";"2001-07-02";"96.11";"24.15";"10";"0";"327";"100";"18.65";"81.35";"81.35";"86.29";"75.84";"65.44";"2.75";"1.83";"66.67";"9.17";"5.2";"56.67"
"Folarin Jerry Balogun";"CF";"all";"all";"34026";"F. Balogun";"2001-07-03";"84.63";"20.06";"7";"0";"110";"100";"40";"60";"60";"69.64";"50.91";"35.45";"22.73";"13.64";"60";"17.27";"7.27";"42.11"
"Han-Noah Massengo";"LM";"all";"all";"13410";"H. Massengo";"2001-07-07";"88.12";"19.03";"6";"0";"165";"100";"16.36";"83.64";"83.64";"85.5";"79.39";"67.88";"4.24";"2.42";"57.14";"10.3";"5.45";"52.94"
"Han-Noah Massengo";"RM";"all";"all";"13410";"H. Massengo";"2001-07-07";"94.6";"23.27";"5";"0";"125";"100";"22.4";"77.6";"77.6";"81.72";"74.4";"60.8";"2.4";"2.4";"100";"5.6";"3.2";"57.14"
"Christopher Wooh";"CB";"all";"all";"35632";"C. Wooh";"2001-09-18";"94.48";"22.14";"6";"0";"135";"100";"17.78";"82.22";"82.22";"84.62";"86.67";"73.33";"0";"0";"";"11.85";"4.44";"37.5"
"Christopher Wooh";"LCB";"all";"all";"35632";"C. Wooh";"2001-09-18";"99.24";"23.81";"6";"0";"131";"100";"20.61";"79.39";"79.39";"80.58";"78.63";"63.36";"0.76";"0";"0";"10.69";"5.34";"50"
"Joris Chotard";"DM";"all";"all";"23121";"J. Chotard";"2001-09-24";"95.52";"19.36";"6";"0";"107";"100";"28.04";"71.96";"71.96";"73.91";"85.98";"63.55";"5.61";"2.8";"50";"24.3";"10.28";"42.31"
"Joris Chotard";"LDM";"all";"all";"23121";"J. Chotard";"2001-09-24";"87.82";"20.44";"5";"0";"98";"100";"20.41";"79.59";"79.59";"82.14";"85.71";"70.41";"6.12";"5.1";"83.33";"16.33";"8.16";"50"
"Tanner Tessmann";"LDM";"all";"all";"34511";"T. Tessmann";"2001-09-24";"92.88";"29.11";"5";"0";"187";"100";"11.76";"88.24";"88.24";"89.02";"87.7";"78.07";"5.35";"3.21";"60";"9.09";"5.35";"58.82"
"Joris Chotard";"LM";"all";"all";"23121";"J. Chotard";"2001-09-24";"84.64";"18.07";"6";"0";"111";"100";"17.12";"82.88";"82.88";"84";"90.09";"75.68";"6.31";"4.5";"71.43";"23.42";"15.32";"65.38"
"Josué Casimir";"RW";"all";"all";"33158";"J. Casimir";"2001-09-24";"91.62";"19.69";"13";"0";"264";"100";"32.95";"67.05";"67.05";"65.45";"62.5";"40.91";"11.74";"2.27";"19.35";"20.08";"6.06";"30.19"
"Mason Greenwood";"AM";"all";"all";"20238";"M. Greenwood";"2001-10-01";"95.18";"34.33";"5";"0";"206";"100";"23.3";"76.7";"76.7";"81.88";"72.33";"59.22";"11.65";"5.34";"45.83";"15.53";"7.28";"46.88"
"Mason Greenwood";"CF";"all";"all";"20238";"M. Greenwood";"2001-10-01";"84.85";"27.11";"5";"0";"170";"100";"25.29";"74.71";"74.71";"76.23";"71.76";"54.71";"13.53";"6.47";"47.83";"21.76";"11.18";"51.35"
"Mason Greenwood";"RF";"all";"all";"20238";"M. Greenwood";"2001-10-01";"90.34";"34.24";"5";"0";"208";"100";"16.35";"83.65";"83.65";"85.71";"70.67";"60.58";"13.94";"9.13";"65.52";"14.9";"8.65";"58.06"
"Mason Greenwood";"RW";"all";"all";"20238";"M. Greenwood";"2001-10-01";"96.62";"30.37";"14";"0";"453";"100";"26.71";"73.29";"73.29";"77.05";"64.46";"49.67";"10.82";"4.86";"44.9";"16.11";"6.84";"42.47"
"Willian Joel Pacho Tenorio";"LCB";"all";"all";"38211";"W. Pacho";"2001-10-16";"94.04";"36.13";"20";"0";"433";"100";"14.32";"85.68";"85.68";"89.23";"90.07";"80.37";"0.23";"0.23";"100";"9.7";"4.85";"50"
"Benjamin Bouchouari";"RM";"all";"all";"39741";"B. Bouchouari";"2001-11-13";"92.08";"21.37";"13";"0";"520";"100";"19.23";"80.77";"80.77";"85.14";"76.35";"65";"7.12";"4.62";"64.86";"9.23";"5.96";"64.58"
"Adrien Truffert";"LB";"all";"all";"30946";"A. Truffert";"2001-11-20";"93.18";"25.66";"6";"0";"174";"100";"23.56";"76.44";"76.44";"80.82";"83.91";"67.82";"5.75";"2.3";"40";"18.39";"8.62";"46.88"
"Adrien Truffert";"LWB";"all";"all";"30946";"A. Truffert";"2001-11-20";"97.27";"24.68";"22";"0";"626";"100";"24.12";"75.88";"75.88";"79.03";"79.23";"62.62";"8.47";"4.31";"50.94";"16.61";"6.39";"38.46"
"Clément Akpa";"LCB";"all";"all";"726249";"C. Akpa";"2001-11-24";"92.52";"19.89";"25";"0";"431";"100";"27.61";"72.39";"72.39";"75.52";"78.65";"59.4";"0.7";"0.46";"66.67";"19.95";"9.05";"45.35"
"Rassoul Ndiaye";"LM";"all";"all";"24224";"R. Ndiaye";"2001-12-11";"81.71";"14.41";"5";"0";"92";"100";"22.83";"77.17";"77.17";"77.78";"88.04";"68.48";"13.04";"6.52";"50";"29.35";"15.22";"51.85"
"Rassoul Ndiaye";"RM";"all";"all";"24224";"R. Ndiaye";"2001-12-11";"69.4";"18.65";"5";"0";"109";"100";"22.94";"77.06";"77.06";"78.65";"81.65";"64.22";"9.17";"3.67";"40";"21.1";"11.93";"56.52"
"Luis Henrique Tomaz de Lima";"LW";"all";"all";"28250";"Luis Henrique";"2001-12-14";"85.64";"24.51";"10";"0";"257";"100";"23.35";"76.65";"76.65";"79.27";"75.1";"59.53";"8.95";"4.67";"52.17";"17.9";"9.34";"52.17"
"Luis Henrique Tomaz de Lima";"RWB";"all";"all";"28250";"Luis Henrique";"2001-12-14";"95.64";"32.3";"17";"0";"606";"100";"19.97";"80.03";"80.03";"81.33";"79.54";"64.69";"8.58";"4.95";"57.69";"19.14";"10.4";"54.31"
"Étienne Youté Kinkoué";"CB";"all";"all";"31186";"É. Youté";"2002-01-14";"99.32";"23.58";"11";"0";"242";"100";"16.12";"83.88";"83.88";"87.61";"90.08";"78.93";"0.41";"0.41";"100";"7.44";"2.89";"38.89"
"Étienne Youté Kinkoué";"RCB";"all";"all";"31186";"É. Youté";"2002-01-14";"98.59";"19.47";"13";"0";"249";"100";"18.47";"81.53";"81.53";"84.72";"91.97";"77.91";"0.4";"0.4";"100";"14.06";"9.64";"68.57"
"Pierre-Emmanuel Ekwah Elimby";"DM";"all";"all";"102145";"P. Ekwah";"2002-01-15";"98.49";"23.6";"20";"0";"744";"100";"13.31";"86.69";"86.69";"87.89";"86.56";"76.08";"2.42";"1.48";"61.11";"9.14";"5.24";"57.35"
"Ki-Jana Hoever";"RWB";"all";"all";"23137";"K. Hoever";"2002-01-18";"87.03";"18.84";"22";"0";"482";"100";"35.27";"64.73";"64.73";"67.89";"78.84";"53.53";"8.92";"3.32";"37.21";"25.52";"11.41";"44.72"
"Bećir Omeragić";"CB";"all";"all";"16269";"B. Omeragić";"2002-01-20";"92.6";"20.92";"8";"0";"105";"100";"10.48";"89.52";"89.52";"90.48";"80";"72.38";"0.95";"0.95";"100";"9.52";"5.71";"60"
"Arnaud Kalimuendo-Muinga";"CF";"all";"all";"24054";"A. Kalimuendo";"2002-01-20";"88.87";"23.48";"24";"0";"475";"100";"27.37";"72.63";"72.63";"78.97";"57.05";"45.05";"11.58";"6.74";"58.18";"12.63";"5.26";"41.67"
"Bećir Omeragić";"RCB";"all";"all";"16269";"B. Omeragić";"2002-01-20";"97.7";"22.43";"7";"0";"136";"100";"17.65";"82.35";"82.35";"83.48";"84.56";"70.59";"2.21";"0.74";"33.33";"12.5";"4.41";"35.29"
"Yassine Belkhdim";"RM";"all";"all";"133039";"Y. Belkhdim";"2002-02-14";"91";"20.15";"7";"0";"122";"100";"20.49";"79.51";"79.51";"83.17";"82.79";"68.85";"3.28";"2.46";"75";"13.11";"6.56";"50"
"Yassine Kechta";"AM";"all";"all";"47339";"Y. Kechta";"2002-02-25";"81.24";"17.85";"7";"0";"146";"100";"21.23";"78.77";"78.77";"80.77";"71.23";"57.53";"6.16";"5.48";"88.89";"13.01";"6.85";"52.63"
"Yassine Kechta";"LM";"all";"all";"47339";"Y. Kechta";"2002-02-25";"83.68";"17.43";"6";"0";"100";"100";"21";"79";"79";"80.25";"81";"65";"9";"6";"66.67";"21";"11";"52.38"
"Yassine Kechta";"RM";"all";"all";"47339";"Y. Kechta";"2002-02-25";"85.12";"20";"6";"0";"149";"100";"19.46";"80.54";"80.54";"83.04";"75.17";"62.42";"8.05";"6.04";"75";"15.44";"8.05";"52.17"
"Maghnes Akliouche";"RW";"all";"all";"70204";"M. Akliouche";"2002-02-25";"94.03";"24.23";"27";"0";"1022";"100";"22.11";"77.89";"77.89";"82.97";"67.81";"56.26";"17.03";"11.06";"64.94";"15.26";"8.22";"53.85"
"Abdoulaye Niakhate N'Diaye";"LCB";"all";"all";"176523";"A. N'Diaye";"2002-04-10";"99.9";"23.68";"17";"0";"288";"100";"27.78";"72.22";"72.22";"75.11";"76.74";"57.64";"0.69";"0";"0";"18.06";"8.68";"48.08"
"Arouna Sanganté";"RCB";"all";"all";"43136";"A. Sanganté";"2002-04-12";"85.29";"18.58";"11";"0";"208";"100";"18.27";"81.73";"81.73";"82.89";"89.9";"74.52";"0.48";"0.48";"100";"14.9";"4.33";"29.03"
"Jhoanner Stalin Chávez Quintero";"LWB";"all";"all";"38255";"J. Chávez";"2002-04-25";"84.84";"21.05";"6";"0";"125";"100";"24.8";"75.2";"75.2";"80.81";"79.2";"64";"10.4";"5.6";"53.85";"22.4";"14.4";"64.29"
"Sebastian Nanasi";"LF";"all";"all";"29441";"S. Nanasi";"2002-05-16";"83.03";"23.02";"5";"0";"118";"100";"22.88";"77.12";"77.12";"84.44";"76.27";"64.41";"16.1";"11.02";"68.42";"13.56";"6.78";"50"
"Sebastian Nanasi";"LW";"all";"all";"29441";"S. Nanasi";"2002-05-16";"85.49";"22.22";"9";"0";"194";"100";"19.07";"80.93";"80.93";"83.11";"76.29";"63.4";"12.37";"7.73";"62.5";"14.43";"9.28";"64.29"
"Quentin Merlin";"LWB";"all";"all";"42496";"Q. Merlin";"2002-05-16";"73.47";"27.87";"14";"0";"341";"100";"21.11";"78.89";"78.89";"80.49";"84.16";"67.74";"9.68";"4.11";"42.42";"17.6";"6.74";"38.33"
"Oussama Targhalline";"LM";"all";"all";"37917";"O. Targhalline";"2002-05-20";"80.32";"17.64";"5";"0";"126";"100";"28.57";"71.43";"71.43";"75.76";"78.57";"59.52";"4.76";"2.38";"50";"16.67";"8.73";"52.38"
"Louis Mouton";"LM";"all";"all";"102821";"L. Mouton";"2002-06-03";"74.16";"17.42";"7";"0";"169";"100";"21.89";"78.11";"78.11";"80.15";"80.47";"64.5";"6.51";"2.96";"45.45";"13.02";"6.51";"50"
"Nuno Alexandre Tavares Mendes";"LB";"all";"all";"30264";"Nuno Mendes";"2002-06-19";"89.53";"34.39";"16";"0";"548";"100";"20.44";"79.56";"79.56";"81.12";"78.28";"63.5";"9.67";"5.66";"58.49";"16.79";"9.67";"57.61"
"Andrew Omobamidele";"CB";"all";"all";"34858";"A. Omobamidele";"2002-06-23";"96.79";"27.05";"5";"0";"142";"100";"11.27";"88.73";"88.73";"91.13";"87.32";"79.58";"0.7";"0.7";"100";"11.27";"7.04";"62.5"
"Saïdou Sow";"CB";"all";"all";"35271";"S. Sow";"2002-07-04";"101.08";"26.59";"5";"0";"100";"100";"28";"72";"72";"75.29";"85";"64";"0";"0";"";"11";"4";"36.36"
"Saïdou Sow";"RCB";"all";"all";"35271";"S. Sow";"2002-07-04";"96.7";"20.58";"15";"0";"305";"100";"20.33";"79.67";"79.67";"82.09";"87.87";"72.13";"0.98";"0.33";"33.33";"19.67";"11.48";"58.33"
"Sékou Mara";"CF";"all";"all";"32311";"S. Mara";"2002-07-30";"86.75";"24.18";"5";"0";"61";"100";"40.98";"59.02";"59.02";"60.61";"54.1";"32.79";"11.48";"3.28";"28.57";"9.84";"1.64";"16.67"
"Charlie Cresswell";"CB";"all";"all";"35475";"C. Cresswell";"2002-08-17";"98.96";"21.93";"24";"0";"428";"100";"25.7";"74.3";"74.3";"75.71";"90.42";"68.46";"0.93";"0.7";"75";"21.03";"9.35";"44.44"
"Charlie Cresswell";"RCB";"all";"all";"35475";"C. Cresswell";"2002-08-17";"90.44";"22.09";"5";"0";"94";"100";"34.04";"65.96";"65.96";"68.75";"85.11";"58.51";"1.06";"0";"0";"21.28";"9.57";"45"
"Dilane Bakwa";"RW";"all";"all";"32150";"D. Bakwa";"2002-08-26";"94.38";"24.2";"16";"0";"529";"100";"25.33";"74.67";"74.67";"80.12";"60.87";"48.77";"8.7";"4.54";"52.17";"11.91";"6.05";"50.79"
"Dilane Bakwa";"RWB";"all";"all";"32150";"D. Bakwa";"2002-08-26";"87.71";"23.98";"8";"0";"281";"100";"25.98";"74.02";"74.02";"76.37";"64.77";"49.47";"9.61";"5.34";"55.56";"12.46";"4.98";"40"
"Bradley Barcola";"LF";"all";"all";"68485";"B. Barcola";"2002-09-02";"79.23";"30.81";"18";"0";"438";"100";"27.4";"72.6";"72.6";"80.55";"66.89";"53.88";"15.3";"8.68";"56.72";"13.93";"7.31";"52.46"
"Timothée Pembélé";"RCB";"all";"all";"31928";"T. Pembélé";"2002-09-09";"93.85";"21.45";"5";"0";"130";"100";"24.62";"75.38";"75.38";"77.57";"82.31";"63.85";"2.31";"0.77";"33.33";"19.23";"7.69";"40"
"Guéla Doué";"RB";"all";"all";"31203";"G. Doué";"2002-10-17";"100.18";"24.93";"16";"0";"532";"100";"17.11";"82.89";"82.89";"85.08";"84.4";"71.8";"2.63";"1.13";"42.86";"12.97";"7.14";"55.07"
"Guéla Doué";"RCB";"all";"all";"31203";"G. Doué";"2002-10-17";"97.66";"25.07";"12";"0";"392";"100";"20.15";"79.85";"79.85";"82.58";"84.95";"70.15";"2.3";"1.02";"44.44";"10.97";"4.59";"41.86"
"Johann Lepenant";"AM";"all";"all";"30957";"J. Lepenant";"2002-10-22";"90.64";"22.43";"7";"0";"189";"100";"19.58";"80.42";"80.42";"79.86";"76.19";"60.85";"10.58";"4.23";"40";"15.87";"6.88";"43.33"
