Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Lucas Freitas,Vasco da Gama,"Serie A, Brasil",2025,1009,11.21,12,Left Centre Back,,Man,Brazil,24,19/01/01,184,0.09,0.09,0.02,0.08,0.27,33,33,0,,0.07,0,0,0.09,0,0,0.09,0,0,0,0.09,0.02,0.36,0.07,0.54,0.45,0.09,83,0.62,0,0.09,0.27,0.89,0.84,4.1,4.28,11.15,4.91,0.11,3.75,27.19,1.96,7.76,1.25,2.14,70,1.26,2.11,1.25,54,0.54,48,1.25,0,8.65,9.6,2.77,0.98,0.36,31.36,1.52,18,0.27,27,0.09,0,0,55.85,92,4.28,90,71,5,5.17,9,78,-13,35.8,3.84,0.33,0.33,47.82,99,4.47,3.84,0,0,0,0,0.71,0.71,0,,0,0,0,22,75,3,47,53,0,21.71,23.53,0.96,97,1.82,20.87,22.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,3.02,21,0.05,0.06,0.09,0.03,,0.22
Lucas Halter,EC Vitória,"Serie A, Brasil",2025,1499,16.65,15,Right Centre Back,Left Centre Back,Man,Brazil,25,01/05/00,187,0.06,0.06,0.06,0.1,0.54,11,22,0,,0.06,0,0,0.06,0,0,0.06,0,0,0,0.06,0.06,0.6,0,0,0,0,,0.12,0,0.12,0.12,0.36,0.25,5.04,3.16,6.18,2.94,0.07,3.54,18.05,0.96,6.61,1.26,1.62,84,0.99,1.24,0.48,60,0.24,72,2.28,0.12,4.44,3.14,1.8,0.36,0.06,24.34,0.54,12,0.06,17,0.18,0,0,43.77,89,2.88,12,56,6.18,3.96,10,59,-30,34.48,2.82,0.31,0.34,35.07,99,4.68,2.88,0.06,0.06,0,0,1.14,1.2,0,0,0,,0,21,78,1,23,77,0,23.74,27.02,0.94,86,3.27,22.34,23.3,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,3.02,22,0.01,0.03,0.06,-0.01,,0.1
Lucas Henrique Barbosa,Red Bull Bragantino,"Serie A, Brasil",2025,1024,11.37,15,Right Wing,Left Wing,Man,Brazil,24,21/02/01,193,0.09,0.09,0.25,0.12,2.11,4,38,3,,0.24,0.18,0.04,0.44,0.18,0.03,0.35,0,0.01,0.09,0.26,0.29,2.55,-0.02,1.93,0.88,1.06,45,1.85,0,0.97,2.81,0.79,0.79,1.93,1.56,25.94,11.17,0.01,4.84,48.91,2.46,5.36,1.49,2.29,61,1.2,1.99,2.81,23,0.97,50,1.76,0.09,21.63,19.58,3.78,4.22,0.7,51.57,11.17,52,3.43,81,0.26,0.09,0,23.83,67,1.06,88,48,2.2,1.93,25,69,2,56.4,2.2,0.38,0.52,24.36,84,5.59,6.16,0.53,0.44,0.09,0.35,4.84,5.28,0.09,17,0.18,14,0.35,23,63,13,21,61,17,17.08,14.38,0.94,98,-2.7,16.13,14.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,11,2.63,17,-0.04,0.07,0.01,0.03,,0.07
Lucas Lima,Sc Do Recife,"Serie A, Brasil",2025,1199,13.32,14,Centre Attacking Midfielder,Right Wing,Man,Brazil,35,08/07/90,176,0,0,0.07,0.06,1.2,0,38,1,,0.06,0.15,0.21,3,0.08,0.11,1.58,0.08,0.1,1.43,0.15,0.28,4.2,-0.13,0.98,0.83,0.15,85,2.1,0,1.73,1.65,0.23,0.27,0.38,0.35,25.07,14.04,0,5.33,52.19,4.5,7.66,1.35,1.58,44,1.39,1.66,1.43,31,1.73,23,0.23,0,22.37,20.06,3.98,3.08,0.68,53.14,12.76,57,2.78,90,0.45,0,0,38.73,79,5.48,91,60,1.5,8.03,22,82,4,61.45,6.01,0.39,0.45,40.31,92,5.46,16.29,4.28,2.33,1.95,0.38,2.7,5.03,0.15,25,1.2,43,0.45,18,70,12,24,67,8,22.06,17.78,0.95,108,-4.29,21.04,19.15,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,9.11,58,0.24,0.05,0.02,-0.01,,0.3
Lucas Lima,Ceará,"Serie A, Brasil",2025,149,1.65,6,Left Defensive Midfielder,Right Defensive Midfielder,Man,Brazil,25,03/07/00,172,0,0,0.04,0.06,0.6,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.04,0.6,-0.04,0,0,0,,0.6,0,0.6,0,1.21,1.44,0.6,0.72,30.22,14.5,0,4.23,38.45,3.63,10.88,2.42,3.63,67,2.19,3.62,0,33,1.21,33,0.6,0,27.8,21.01,3.63,5.44,0,39.59,9.67,35,3.63,67,0,0,0,27.8,85,2.42,27,100,0.6,2.42,23,64,-22,45.22,1.21,0.03,0.07,16.32,96,4.03,5.44,0,0,0,0,1.81,1.81,0,,0,,0,15,83,2,11,89,0,16.92,14.28,1.04,102,-2.63,17.57,14.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,13,0.24,3,0.05,0.03,0.03,-0.02,,0.09
Lucas Moura,São Paulo,"Serie A, Brasil",2025,31,0.35,1,Left Wing,,Man,Brazil,33,12/08/92,172,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,0,5.73,0,8.6,0,2.87,11.46,2.87,3.67,0,0,14.33,0,0,5.73,38.12,5.73,5.73,0,2.87,,0,3.67,0,,0,0,0,0,14.33,18.37,5.73,2.87,0,43.24,8.6,60,2.87,100,0,0,0,20.06,75,0,0,,0,0,38,67,-8,56,2.87,0.11,0.11,37.26,69,5.48,2.87,0,0,0,0,0,0,0,,0,,0,0,75,25,0,0,100,18.1,12.58,1.03,103,-5.52,18.65,12.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,4.01,48,-0.08,-0.13,-0.06,,,-0.27
Lucas Mugni,Ceará,"Serie A, Brasil",2025,985,10.94,14,Centre Attacking Midfielder,Left Centre Midfielder,Man,Argentina,33,11/01/92,181,0.09,0.09,0.04,0.05,0.82,11,11,1,,0.07,0.37,0.2,2.65,0.18,0.11,1.28,0.18,0.09,1.37,0.46,0.24,3.47,0.22,2.74,1.92,0.82,70,1.37,0,2.74,2.1,0.55,0.43,0.18,0.11,31.26,16.09,0.02,5.85,51.93,4.39,6.67,2.47,3.02,82,1.63,2.06,2.01,60,0.55,50,0.82,0.09,26.88,18.43,4.94,4.66,0.55,53.7,14.53,54,3.47,75,0.27,0,0,30.81,70,2.56,92,44,0.73,5.3,20,66,-4,56.89,3.66,0.17,0.24,33,87,4.45,8.41,2.38,0.91,1.46,0.27,1.46,2.38,0.27,19,0.82,31,0.27,19,69,12,26,63,11,19.37,14.97,0.9,95,-4.4,17.53,14.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,6.16,49,0.07,0.05,0.03,0.02,,0.17
Lucas Piton,Vasco da Gama,"Serie A, Brasil",2025,1400,15.56,14,Left Back,,Man,Italy,25,08/10/00,175,0,0,0.01,0.03,0.45,0,0,0,,0,0.19,0.13,1.54,0.13,0.1,1.16,0.06,0.04,0.39,0.19,0.15,1.99,0.05,0.84,0.32,0.51,38,0.51,0,0.51,1.16,1.41,1.63,1.93,1.9,12.41,5.91,0,3.02,35.04,2.96,6.81,1.22,2.64,76,1.36,3,1.48,40,0.39,48,0.77,0,9.77,11.28,1.99,1.99,0.26,39.16,2.96,30,0.77,39,0.13,0,0,49.69,82,3.28,92,47,2.76,6.17,13,76,-6,52.19,5.08,0.45,0.5,45.32,96,3.81,14.91,1.54,1.09,0.45,0.26,0.96,2.06,0.06,54,1.03,29,0.39,27,60,13,22,62,16,19.25,18.07,0.9,98,-1.18,17.36,17.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,12,7.07,50,0.17,0.06,0,-0.02,,0.21
Lucas Ramon,Mirassol Futebol Clube,"Serie A, Brasil",2025,1200,13.33,13,Right Back,,Man,Brazil,31,06/03/94,178,0.07,0.07,0.06,0.08,0.75,10,60,1,,0.16,0.07,0.06,0.67,0.07,0.06,0.67,0,0,0,0.15,0.12,1.42,0.03,1.72,0.9,0.82,52,1.42,0.07,1.5,1.2,2.25,2.25,3.45,3.11,16.42,8.7,0.01,5.4,35.48,3,8.32,2.4,4.65,63,2.25,4.5,1.72,47,1.42,56,1.8,0,12.3,11.21,3.07,2.02,0.45,39.78,4.42,36,1.5,74,0.3,0,0,33.9,72,2.1,7,41,4.65,3.9,16,63,-9,48.52,3.3,0.25,0.41,30.45,92,4.04,6.97,1.12,1.12,0,0,1.05,2.17,0.07,80,1.12,45,0.07,29,56,15,25,59,16,19.88,20.25,0.89,86,0.37,17.78,17.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,4.46,29,0.12,0.05,0.05,0.11,,0.33
Lucas Romero,Cruzeiro,"Serie A, Brasil",2025,1510,16.78,16,Right Defensive Midfielder,Right Back,Man,Argentina,31,17/04/94,172,0.06,0.06,0.01,0.02,0.42,14,29,0,,0.01,0.12,0.03,0.77,0.12,0.03,0.66,0,0,0.12,0.18,0.05,1.19,0.13,1.01,0.72,0.3,71,1.85,0,1.07,1.01,1.49,1.42,1.01,0.72,23.78,13.53,0.02,5.6,40.08,3.46,8.46,2.56,4.05,70,2.17,3.59,1.37,50,1.07,41,0.66,0,19.85,15.87,3.81,3.34,0.24,41.09,6.56,33,1.97,59,0.3,0,0,40.95,81,3.34,7,64,1.67,4.59,19,72,-9,48.74,5.42,0.36,0.37,34.03,94,4.37,9,0.42,0.42,0,0,0.24,0.66,0.36,0,0,0,0.06,28,65,6,38,60,3,19.73,17.51,0.95,96,-2.22,18.67,16.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,12,4.4,26,0.04,0.05,0.06,-0.01,,0.15
Lucas Sasha,Fortaleza,"Serie A, Brasil",2025,1097,12.18,12,Right Defensive Midfielder,Left Centre Midfielder,Man,Brazil,35,28/02/90,172,0,0,0.03,0.05,0.57,0,29,1,,0.06,0,0.03,0.49,0,0.03,0.49,0,0,0,0,0.06,1.07,-0.06,0.25,0,0.25,0,0.9,0,0.66,1.31,1.4,1.21,0.74,0.56,33.41,20.77,0.02,6.57,40.38,5.42,10.67,4.02,5.42,60,3.36,4.57,1.64,43,2.71,50,0.98,0.08,27.74,20.43,5.01,5.01,0.66,41.65,9.03,33,3.37,67,0.08,0,0,34.47,83,1.31,13,70,1.15,1.48,17,74,-9,50.95,3.45,0.24,0.27,25.85,93,3.72,7.22,0.25,0.25,0,0.25,1.48,1.72,0.08,33,0.16,29,0.16,20,70,10,22,65,14,16.49,15.86,1,108,-0.63,16.41,17.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,2.73,20,-0.01,0.04,0.03,0.04,,0.09
Lucas Silva,Cruzeiro,"Serie A, Brasil",2025,1382,15.35,16,Left Defensive Midfielder,Right Defensive Midfielder,Man,Brazil,32,15/02/93,181,0.07,0.07,0.03,0.03,0.78,8,25,1,,0.04,0.13,0.04,0.78,0.13,0.04,0.78,0,0,0,0.2,0.06,1.56,0.13,1.17,0.59,0.59,50,1.11,0,0.98,1.24,0.52,0.51,0.85,0.6,20,10.42,0.02,4.1,39.13,5.41,11.27,2.28,2.8,73,2.05,2.56,1.76,63,0.85,52,0.72,0,15.96,13.53,3.19,2.87,0.2,41.09,5.34,33,1.63,57,0.13,0,0,40.26,87,2.08,6,71,1.63,2.15,30,82,-5,50.05,4.82,0.41,0.43,34.59,94,5.25,9.64,0.46,0.46,0,0.07,0.13,0.59,0,14,0.07,100,0.07,18,71,11,20,71,9,18.16,16.93,0.98,101,-1.23,17.83,17.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,5.2,31,0.02,0.05,0.03,-0.02,,0.09
Lucas Villalba,Cruzeiro,"Serie A, Brasil",2025,1384,15.38,14,Left Centre Back,,Man,Argentina,31,18/08/94,172,0.07,0.07,0.09,0.1,0.85,8,15,0,,0.06,0,0.01,0.2,0,0.01,0.2,0,0,0,0.07,0.1,1.04,-0.03,0.39,0.39,0,100,0.46,0,0.2,0.2,0.85,0.75,4.62,3.57,8.78,4.68,0.11,3.19,26.15,2.86,9.82,1.37,2.21,84,1.22,1.97,0.72,60,0.26,56,2.15,0,6.7,6.55,1.82,1.17,0.33,33.47,1.37,20,0.59,50,0.2,0,0,43.04,78,3.84,95,43,6.37,7.15,15,64,-14,38.98,3.45,0.33,0.33,33.68,99,5.92,3.71,0.13,0.13,0,0.13,1.43,1.56,0.07,0,0,0,0.13,37,61,2,53,42,5,24.65,25.61,0.86,92,0.96,21.3,23.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,3.76,21,0.06,0.06,0.09,-0.03,,0.18
Lucca Holanda Sampaio Tavares,Internacional,"Serie A, Brasil",2025,194,2.15,4,Centre Forward,Left Wing,Man,Brazil,22,01/04/03,180,0,0,0.23,0.13,1.86,0,0,3,,0,0,0.04,0.93,0,0.04,0.93,0,0,0,0,0.28,2.79,-0.28,1.86,1.39,0.46,75,2.79,0,1.86,3.25,0,0,0.46,0.7,32.04,14.39,0,3.71,63.71,2.79,4.18,0.93,0.93,100,1.45,1.45,1.86,,0,50,2.32,0,29.25,39.03,3.25,5.11,0,63.72,20.43,70,3.71,73,0,0,0,13.93,69,0.46,9,50,0.93,0.46,44,56,-13,62.54,1.39,0.21,0.4,17.18,76,5.95,5.57,0,0,0,0,6.5,6.5,0,,0.46,50,0.93,6,61,33,0,75,25,16.65,14.62,1.04,125,-2.03,17.3,18.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,42,17,2.97,12,0,0.13,0.01,-0.15,,-0.01
Lucca Marques,São Paulo,"Serie A, Brasil",2025,134,1.49,3,Left Wing,,Man,Brazil,18,13/06/07,,0,0,0.05,0.03,2.02,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.05,2.02,-0.05,4.03,2.69,1.34,67,4.71,0,3.36,5.38,0.67,0.69,0,0,20.17,5.38,0,2.69,63.58,2.69,4.71,0,0.67,0,0,0.69,2.02,100,0.67,50,1.34,0,18.15,17.75,2.02,5.38,1.34,63.05,14.12,78,5.38,100,0,0,0,20.17,81,0,5,,0,0,29,78,-3,62.71,0.67,0.04,0.07,32.27,77,7.69,6.72,0,0,0,0,1.34,1.34,0,,0,,0,6,58,35,0,70,30,14.11,11.8,1.02,124,-2.31,14.45,14.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,6,1.28,6,-0.06,0.11,0,-0.06,,-0.02
Lucca Prior,Fortaleza,"Serie A, Brasil",2025,282,3.13,6,Left Midfielder,Centre Attacking Midfielder,Man,Brazil,21,11/02/04,172,0.32,0.32,0.15,0.07,2.24,14,14,2,,0.14,0,0.26,3.2,0,0.2,2.56,0,0.07,0.64,0.32,0.41,5.43,-0.09,1.28,0.64,0.64,50,1.92,0,1.92,4.15,0.32,0.21,0.96,0.87,25.88,12.46,0,4.79,47.98,4.15,7.35,2.88,3.2,90,3.25,3.45,3.2,75,0.32,38,0.96,0,19.81,20.37,3.52,3.52,0.32,49.61,9.91,50,3.2,91,0.32,0,0,32.27,73,1.28,67,31,1.28,3.83,30,72,-1,62.68,4.79,0.23,0.38,33.55,84,4.82,13.1,3.2,2.24,0.96,0,1.6,3.83,0,30,0.96,75,0.32,16,71,13,17,71,12,17.64,14.51,0.95,108,-3.12,16.67,15.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,6.61,42,0.1,0.05,0.02,-0.11,,0.07
Luciano,São Paulo,"Serie A, Brasil",2025,1103,12.26,15,Centre Attacking Midfielder,Right Centre Forward,Man,Brazil,32,17/05/93,181,0.33,0.24,0.36,0.11,3.18,8,33,5,50,0.27,0.24,0.13,1.22,0.24,0.13,1.22,0,0,0,0.49,0.49,4.41,0,1.96,1.06,0.9,54,2.28,0.16,1.14,2.86,0.65,0.72,1.06,1.23,21.94,11.18,0.01,4.24,56.53,2.28,4.49,1.06,1.71,59,1.23,1.95,1.55,46,0.73,38,0.49,0,19.33,20.71,3.34,3.67,0.33,58.73,12.64,65,3.1,84,0.33,0,0,23.41,83,0.9,96,73,1.31,0.98,27,79,-4,59.01,2.12,0.43,0.74,25.78,86,4.42,8.73,0.65,0.65,0,0.57,5.38,6.04,0,13,0.16,40,0.73,16,66,18,11,72,17,17.07,15.07,1,106,-2,17.15,15.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,4.65,31,0.05,0.1,0.03,-0.03,,0.14
Luciano,Bahia,"Serie A, Brasil",2025,1422,15.8,15,Left Back,Left Wing Back,Man,Brazil,26,28/08/99,176,0.19,0.19,0.08,0.1,0.82,23,38,1,,0.03,0.19,0.15,1.2,0.19,0.12,0.7,0,0.03,0.51,0.38,0.23,2.02,0.15,1.2,0.63,0.57,53,0.38,0,0.38,1.08,1.52,1.79,3.29,3.57,8.35,4.18,0.01,2.97,30.68,3.1,8.23,1.39,2.91,79,1.67,3.46,0.7,68,0.38,55,0.7,0,6.26,7.39,1.39,1.33,0.19,39.18,2.66,42,0.82,62,0.06,0,0,44.86,85,3.35,94,58,3.8,5.25,11,81,-3,52.01,4.94,0.57,0.64,40.62,97,4.22,12.78,1.83,1.14,0.7,0.19,1.52,2.66,0.32,24,0.57,26,0.25,17,70,12,22,64,14,19.13,17.51,0.93,97,-1.62,17.81,17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,5.43,39,0.09,0.09,0.04,-0.03,,0.19
Luciano Rodríguez Rosales,Bahia,"Serie A, Brasil",2025,674,7.49,13,Centre Forward,Right Wing,Man,Uruguay,22,15/07/03,179,0.13,0.13,0.19,0.08,2.27,6,29,5,,0.05,0,0.03,0.4,0,0.03,0.4,0,0,0,0.13,0.22,2.67,-0.09,1.34,0.4,0.94,30,1.07,0,2.67,2.81,0.13,0.08,0.67,0.65,21.24,9.75,0.01,2.14,57.78,2.67,4.28,0.67,0.8,83,0.53,0.61,1.47,0,0.13,25,0.53,0,19.24,20.38,2,3.74,0.4,60.14,13.23,69,3.07,82,0.13,0,0,14.83,74,0.13,7,17,0.8,0.67,32,82,8,58.82,1.74,0.46,0.56,17.9,70,5.86,4.94,0,0,0,0,3.74,3.74,0,,0,0,0.4,18,61,21,16,70,14,13.49,11.62,0.9,96,-1.87,12.1,11.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,1.95,17,-0.03,-0.03,0.01,-0.13,,-0.17
Lucão,Red Bull Bragantino,"Serie A, Brasil",2025,315,3.5,3,Goalkeeper,,Man,Brazil,24,25/02/01,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.72,2.06,0,2.86,0,0,,0,0,0,,0,,0,0.29,0,0,0,0,0,,0,,0,,0.29,0,0,20.02,75,2.86,30,31,2.29,6.86,18,56,-20,9.37,0,0.18,0.18,17.16,100,5.4,0,0,0,0,0,0,0,0,,0,,0,29,71,0,,,,29.15,36.41,0.73,74,7.26,21.25,26.98,1.14,1.57,0.42,78,70,8,1.52,5.15,39,13.15,1.61,0,0,16.63,8,15,1,2.2,15,0.01,0.07,,,0.33,0.42
Luighi Hanri Sousa Santos,Palmeiras,"Serie A, Brasil",2025,144,1.6,4,Left Wing,Centre Forward,Man,Brazil,19,29/04/06,182,0,0,0.02,0.01,1.25,0,0,2,,0,0,0.2,2.5,0,0.2,2.5,0,0,0,0,0.21,3.75,-0.21,3.75,1.25,2.5,33,1.87,0,1.87,6.87,0,0,0,0,24.99,10.62,0,5,61.11,3.12,5,1.87,1.87,75,2.8,2.8,3.12,0,0.62,25,1.87,0,21.24,28.33,4.37,6.25,1.25,62.1,14.99,71,5,80,0,0,0,32.48,81,1.25,18,50,0.62,1.87,21,73,-8,62.8,4.37,0.58,0.81,34.98,79,6.85,13.74,0.62,0.62,0,0.62,1.87,2.5,0,0,0.62,50,0.62,25,49,26,27,45,27,17.3,16.02,1.01,118,-1.29,17.5,18.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,5.87,34,-0.03,0.08,0.01,-0.05,,0.01
Luis Gustavo Roncholeta Benedetti,Palmeiras,"Serie A, Brasil",2025,99,1.1,1,Left Centre Back,,Man,Brazil,19,06/06/06,197,0,0,0.06,0.07,0.91,0,0,0,,0,0,0.01,0.91,0,0.01,0.91,0,0,0,0,0.07,1.82,-0.07,0,0,0,,0,0,0,0,0,0,1.82,1.94,7.27,4.54,0,3.64,30.16,1.82,9.09,0.91,0.91,100,0.97,0.97,0.91,100,0,67,1.82,0,5.45,5.82,1.82,0.91,0,37.15,0.91,17,0,0,0,0,0,46.36,92,6.36,78,78,1.82,8.18,2,100,8,44.12,7.27,0.56,0.56,34.54,100,4.4,7.27,1.82,1.82,0,0,1.82,3.64,0,0,0,,0,15,81,4,25,75,0,23.92,12.66,0.96,100,-11.25,22.88,12.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,8,6,5.27,25,0.23,0.04,-0.06,-0.09,,0.12
Luis Otávio,Internacional,"Serie A, Brasil",2025,181,2.01,7,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,18,11/04/07,,0,0,0,,0,,,0,,0,0,0.01,0.5,0,0.01,0.5,0,0,0,0,0.01,0.5,-0.01,1.99,1.49,0.5,75,1.99,0,2.49,1,0,0,1.99,1.99,31.85,17.42,0,9.46,38.3,2.49,8.46,4.48,4.48,64,4.62,4.62,1.99,33,2.49,67,1.99,0,25.38,23.14,4.98,6.47,0.5,39.9,5.97,24,4.48,69,0,0,0,28.86,88,1.99,15,80,1.99,2.49,24,79,-9,46.77,1.99,0.09,0.1,27.37,87,3.57,4.98,0,0,0,0,0,0,0,,0,,0,21,66,14,20,70,10,18.26,12.87,1.03,98,-5.39,18.72,12.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,16,1.89,22,0.01,-0.01,0.13,,,0.13
Luisão,Santos,"Serie A, Brasil",2025,182,2.02,3,Right Back,,Man,Brazil,22,08/09/03,192,0,0,0.04,0.04,0.99,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.04,0.99,-0.04,0,0,0,,0.99,0,0.49,0,1.98,2.43,3.46,3.92,17.8,8.9,0.04,6.43,30.65,1.98,6.92,1.48,3.46,43,1.79,4.22,0.99,60,1.98,100,1.48,0.99,15.33,18.68,3.95,0.49,0,32.18,3.46,23,0.49,100,0.49,0,0,20.27,73,3.46,13,64,3.95,4.94,16,67,-7,42.68,0.99,0.24,0.24,15.82,97,2.74,2.47,0.49,0.49,0,0,0.99,1.48,0,100,0.49,100,0,38,59,4,20,80,0,23.28,20.73,0.92,76,-2.55,21.33,15.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,7,1.48,9,0.06,0.02,0.02,-0.1,,0
Luiz Araujo,Flamengo,"Serie A, Brasil",2025,906,10.07,15,Right Wing,Left Wing,Man,Brazil,29,01/06/96,175,0.3,0.3,0.14,0.07,2.18,14,36,2,,0.23,0.1,0.16,2.09,0,0.07,1.09,0.1,0.1,0.99,0.4,0.31,4.27,0.09,2.09,1.29,0.79,62,0.99,0,1.59,1.79,0.4,0.6,0.79,1.09,27.8,15.79,0,6.65,52.8,4.17,6.06,3.08,3.48,78,4.57,5.17,1.39,47,0.89,36,0.5,0,23.33,34.5,5.16,4.37,0.5,53.62,13.3,57,3.28,75,0,0,0,36.34,76,2.38,89,55,1.29,3.87,21,79,3,64.97,2.88,0.42,0.61,35.84,91,5.22,16.98,2.09,0.89,1.19,0.6,3.67,4.57,0.1,19,0.6,27,0.7,16,67,17,16,60,24,18.18,15.68,0.96,102,-2.51,17.44,16.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,7,6.81,39,0.07,0.09,0.01,0.03,,0.21
Luiz Gustavo,São Paulo,"Serie A, Brasil",2025,106,1.18,1,Left Defensive Midfielder,Left Centre Midfielder,Man,Brazil,38,22/07/87,187,0,0,0.13,0.07,1.7,0,0,1,,0,0,0.02,0.85,0,0.02,0.85,0,0,0,0,0.15,2.55,-0.15,0.85,0,0.85,0,2.55,0,0.85,1.7,1.7,2.73,0.85,1.36,32.34,16.17,0.13,6.81,48.54,2.55,5.96,5.11,6.81,86,8.18,10.9,3.4,50,0.85,80,3.4,0,23.83,38.17,5.96,3.4,0,49.56,11.06,46,0.85,25,0,0,0,38.3,85,1.7,74,50,0.85,3.4,33,94,8,50.77,0.85,0.2,0.26,35.74,93,3.36,5.11,0,0,0,0,4.26,4.26,0,,0,,0,13,81,6,17,67,17,18.25,14.63,0.98,100,-3.62,17.84,14.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,4.85,22,-0.02,0.01,0.08,-0.14,,-0.06
Luiz Gustavo,Vasco da Gama,"Serie A, Brasil",2025,329,3.65,5,Left Centre Back,Centre Back,Man,Brazil,19,11/04/06,,0,0,0.02,0.08,0.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.02,0.27,-0.02,0.27,0.27,0,100,0.55,0,0,0,0.82,1.13,4.1,4.9,13.13,7.94,0.06,4.65,26.72,0.82,6.02,1.64,2.46,67,2.15,3.28,1.64,0,0.82,44,1.09,0,9.85,11.32,2.74,1.09,0,30.66,1.09,11,0,0,0.82,0,0,46.52,87,2.46,95,56,5.47,3.01,12,57,-30,38.54,4.1,0.39,0.41,42.14,100,4.4,4.65,0,0,0,0,0.55,0.55,0.27,,0,,0,24,73,3,35,65,0,21.43,26.46,0.97,89,5.03,20.73,23.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,4.43,32,0.01,0.06,0.04,-0.02,,0.09
