"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Pablo Ezequiel De Blasis";"LM";"all";"all";"8315";"P. De Blasis";"1988-02-04";"95.03";"20.18";"6";"0";"167";"100";"30.54";"69.46";"69.46";"69.78";"83.23";"58.08";"11.98";"7.78";"65";"23.35";"13.17";"56.41"
"Osvaldo Nicolás Fabián Gaitán";"LM";"all";"all";"8014";"N. Gaitán";"1988-02-23";"84.11";"13.13";"5";"0";"83";"100";"32.53";"67.47";"67.47";"65.45";"66.27";"43.37";"16.87";"8.43";"50";"25.3";"10.84";"42.86"
"Diego Rubén Tonetto";"LM";"all";"all";"809498";"D. Tonetto";"1988-12-05";"67.92";"12.95";"6";"0";"65";"100";"40";"60";"60";"58.93";"86.15";"50.77";"4.62";"1.54";"33.33";"23.08";"6.15";"26.67"
"Guillermo Matías Fernández";"LM";"all";"all";"25435";"Pol Fernández";"1991-10-11";"95.38";"22.13";"9";"0";"310";"100";"19.03";"80.97";"80.97";"85.77";"83.87";"71.94";"4.84";"3.55";"73.33";"12.26";"7.42";"60.53"
"Maximiliano Eduardo Meza";"LM";"all";"all";"12057";"M. Meza";"1992-12-15";"85.15";"21.16";"8";"0";"280";"100";"20.71";"79.29";"79.29";"81.91";"71.07";"58.21";"9.29";"6.43";"69.23";"12.5";"6.43";"51.43"
"Nicolás Adrián Oroz";"LM";"all";"all";"70906";"N. Oroz";"1994-04-01";"81.32";"17.7";"8";"1";"214";"100";"24.77";"75.23";"75.23";"80";"72.43";"57.94";"8.41";"3.74";"44.44";"14.02";"5.61";"40"
"Mauro Rodolfo Pittón";"LM";"all";"all";"26313";"M. Pittón";"1994-08-08";"90.3";"17.28";"15";"0";"390";"100";"25.13";"74.87";"74.87";"77.96";"77.95";"60.77";"7.18";"5.13";"71.43";"16.41";"8.72";"53.12"
"Esteban Leonardo Rolón";"LM";"all";"all";"14156";"E. Rolón";"1995-03-25";"73.9";"15.5";"12";"0";"239";"100";"28.45";"71.55";"71.55";"73.54";"79.08";"58.16";"8.37";"3.35";"40";"17.99";"7.53";"41.86"
"José Ignacio Florentín Bobadilla";"LM";"all";"all";"38166";"J. Florentín";"1996-07-05";"99.2";"21.77";"7";"0";"180";"100";"18.33";"81.67";"81.67";"85.71";"81.67";"70";"5";"5";"100";"10.56";"5.56";"52.63"
"Pablo Monje";"LM";"all";"all";"809490";"P. Monje";"1997-02-06";"95.55";"11.27";"15";"0";"195";"100";"33.85";"66.15";"66.15";"66.67";"78.46";"52.31";"6.15";"3.08";"50";"33.85";"19.49";"57.58"
"Iván Alejandro Gómez";"LM";"all";"all";"28669";"I. Gómez";"1997-02-28";"74.65";"11.76";"5";"0";"91";"100";"24.18";"75.82";"75.82";"77.42";"68.13";"52.75";"9.89";"3.3";"33.33";"15.38";"7.69";"50"
"Agustín Ezequiel Cardozo";"LM";"all";"all";"38310";"A. Cardozo";"1997-05-30";"97.56";"20.52";"6";"0";"163";"100";"19.63";"80.37";"80.37";"85.07";"82.21";"69.94";"0.61";"0";"0";"13.5";"7.98";"59.09"
"Kevin Facundo Gutiérrez";"LM";"all";"all";"26483";"K. Gutiérrez";"1997-06-03";"99.5";"22.09";"5";"0";"142";"100";"23.24";"76.76";"76.76";"78.26";"80.99";"63.38";"7.04";"2.82";"40";"13.38";"4.93";"36.84"
"Gastón Andrés Lódico";"LM";"all";"all";"36759";"G. Lódico";"1998-05-28";"89.39";"15.79";"21";"0";"581";"100";"20.31";"79.69";"79.69";"81.85";"87.26";"71.43";"6.54";"3.96";"60.53";"16.35";"9.98";"61.05"
"Leonel Marcelo Picco";"LM";"all";"all";"36709";"L. Picco";"1998-10-22";"96.33";"11.48";"5";"0";"77";"100";"22.08";"77.92";"77.92";"78.57";"72.73";"57.14";"1.3";"1.3";"100";"18.18";"11.69";"64.29"
"Adrián Guillermo Sánchez";"LM";"all";"all";"38662";"A. Sánchez";"1999-05-14";"94.62";"16.86";"15";"0";"384";"100";"26.56";"73.44";"73.44";"76.17";"77.6";"59.11";"4.43";"3.39";"76.47";"17.97";"8.33";"46.38"
"Manuel García";"LM";"all";"all";"57485";"M. García";"1999-06-11";"96.01";"11.76";"6";"0";"103";"100";"36.89";"63.11";"63.11";"60.81";"71.84";"43.69";"7.77";"3.88";"50";"26.21";"10.68";"40.74"
"Nicolás Garayalde";"LM";"all";"all";"36871";"N. Garayalde";"1999-07-21";"83.05";"16.68";"9";"0";"193";"100";"25.39";"74.61";"74.61";"76.25";"82.9";"63.21";"6.22";"4.66";"75";"22.28";"10.36";"46.51"
"Agustín Ezequiel Almendra";"LM";"all";"all";"28747";"E. Almendra";"2000-02-11";"76.77";"17.13";"11";"0";"255";"100";"25.49";"74.51";"74.51";"78.22";"79.22";"61.96";"7.84";"3.92";"50";"15.29";"7.45";"48.72"
"Siro Ignacio Cabral Rosané";"LM";"all";"all";"36814";"S. Rosané";"2000-06-07";"88.15";"12.64";"6";"0";"141";"100";"29.79";"70.21";"70.21";"74.49";"69.5";"51.77";"7.09";"2.84";"40";"16.31";"8.51";"52.17"
"Lautaro Nicolás Ríos";"LM";"all";"all";"42548";"L. Ríos";"2000-10-09";"76.76";"12.09";"9";"0";"158";"100";"22.78";"77.22";"77.22";"80.77";"65.82";"53.16";"5.7";"3.8";"66.67";"18.35";"11.39";"62.07"
"Williams Héctor Alarcón Cepeda";"LM";"all";"all";"28404";"W. Alarcón";"2000-11-29";"88.15";"18.61";"7";"0";"200";"100";"15.5";"84.5";"84.5";"89.94";"79.5";"71.5";"7.5";"5";"66.67";"11";"6.5";"59.09"
"Kevin Alejandro Vázquez";"LM";"all";"all";"810449";"K. Vázquez";"2001-03-19";"98.36";"27.01";"5";"0";"211";"100";"12.32";"87.68";"87.68";"91.11";"85.31";"77.73";"3.79";"2.84";"75";"8.53";"7.11";"83.33"
"Kevin Andrés Zenón";"LM";"all";"all";"36878";"K. Zenón";"2001-07-30";"82.72";"17.91";"5";"0";"131";"100";"26.72";"73.28";"73.28";"80.9";"67.94";"54.96";"11.45";"6.87";"60";"19.85";"12.98";"65.38"
"Ignacio Agustín Rodríguez";"LM";"all";"all";"169248";"I. Rodríguez";"2002-02-22";"98.06";"16";"5";"1";"106";"100";"24.53";"75.47";"75.47";"70.67";"70.75";"50";"11.32";"5.66";"50";"21.7";"10.38";"47.83"
"Vicente Poggi Sassi";"LM";"all";"all";"63227";"V. Poggi";"2002-07-11";"84.43";"16.86";"8";"0";"171";"100";"23.98";"76.02";"76.02";"79.51";"71.35";"56.73";"7.6";"5.26";"69.23";"12.28";"5.85";"47.62"
"Elián Mateo Irala";"LM";"all";"all";"167745";"E. Irala";"2004-07-06";"91.82";"17.28";"8";"0";"214";"100";"30.37";"69.63";"69.63";"74.29";"65.42";"48.6";"3.27";"1.87";"57.14";"14.02";"7.48";"53.33"
"Tomás Pérez";"LM";"all";"all";"700478";"T. Pérez";"2005-08-26";"100.66";"22.29";"5";"0";"140";"100";"20";"80";"80";"84.26";"77.14";"65";"2.14";"1.43";"66.67";"7.86";"3.57";"45.45"
"Víctor Ignacio Malcorra";"LW";"all";"all";"23216";"V. Malcorra";"1987-07-24";"93.31";"17.7";"5";"0";"168";"100";"34.52";"65.48";"65.48";"70.31";"76.19";"53.57";"15.48";"5.95";"38.46";"32.14";"13.69";"42.59"
"Lautaro Germán Acosta";"LW";"all";"all";"28757";"L. Acosta";"1988-03-14";"73.1";"16.36";"6";"0";"84";"100";"25";"75";"75";"81.67";"71.43";"58.33";"3.57";"1.19";"33.33";"10.71";"7.14";"66.67"
"Pablo Daniel Piatti";"LW";"all";"all";"8332";"P. Piatti";"1989-03-31";"73.76";"15.38";"5";"0";"75";"100";"38.67";"61.33";"61.33";"65.57";"81.33";"53.33";"22.67";"9.33";"41.18";"29.33";"12";"40.91"
"Gabriel Alejandro Gudiño";"LW";"all";"all";"57416";"G. Gudiño";"1992-03-16";"78.28";"9.32";"6";"0";"73";"100";"42.47";"57.53";"57.53";"53.12";"43.84";"23.29";"6.85";"2.74";"40";"21.92";"6.85";"31.25"
"Braian Emmanuel Sánchez";"LW";"all";"all";"58771";"B. Sánchez";"1993-06-11";"74.39";"9.5";"8";"0";"159";"100";"37.74";"62.26";"62.26";"69.57";"57.86";"40.25";"15.72";"7.55";"48";"27.67";"13.84";"50"
"Ramiro Ángel Carrera";"LW";"all";"all";"28529";"R. Carrera";"1993-10-24";"80.4";"21.76";"8";"0";"230";"100";"25.65";"74.35";"74.35";"73.55";"67.39";"49.57";"9.13";"3.48";"38.1";"23.04";"10.43";"45.28"
"Matías Reali";"LW";"all";"all";"809495";"M. Reali";"1997-01-14";"83.18";"17.2";"6";"0";"108";"100";"36.11";"63.89";"63.89";"65.28";"66.67";"43.52";"12.96";"3.7";"28.57";"26.85";"11.11";"41.38"
"Héctor Jonás Acevedo";"LW";"all";"all";"58957";"J. Acevedo";"1997-02-06";"76.36";"15";"5";"0";"114";"100";"28.07";"71.93";"71.93";"76.83";"71.93";"55.26";"15.79";"9.65";"61.11";"14.91";"7.02";"47.06"
"Rodrigo Manuel Bogarín Giménez";"LW";"all";"all";"38253";"R. Bogarín";"1997-05-24";"78.9";"20.76";"5";"0";"149";"100";"22.82";"77.18";"77.18";"80.33";"81.88";"65.77";"11.41";"7.38";"64.71";"18.79";"11.41";"60.71"
"Edwuin Steven Cetré Angulo";"LW";"all";"all";"25949";"E. Cetré";"1998-01-01";"83.08";"22.56";"6";"0";"135";"100";"25.93";"74.07";"74.07";"75.61";"60.74";"45.93";"14.81";"7.41";"50";"19.26";"11.11";"57.69"
"Joaquín Nicolás Pereyra";"LW";"all";"all";"26485";"J. Pereyra";"1998-12-01";"96.58";"17.76";"8";"0";"289";"100";"32.87";"67.13";"67.13";"70.1";"70.59";"49.48";"14.53";"7.27";"50";"23.18";"11.42";"49.25"
"Mateo Bajamich";"LW";"all";"all";"43245";"M. Bajamich";"1999-08-03";"83.94";"15";"6";"0";"157";"100";"34.39";"65.61";"65.61";"68.69";"63.06";"43.31";"16.56";"8.28";"50";"24.84";"10.19";"41.03"
"Tomás Ezequiel Galván";"LW";"all";"all";"58730";"T. Galván";"2000-04-11";"88.43";"20.56";"17";"0";"487";"100";"22.18";"77.82";"77.82";"83.2";"74.54";"62.01";"10.47";"6.78";"64.71";"13.55";"6.57";"48.48"
"Jaminton Leandro Campaz";"LW";"all";"all";"35782";"J. Campaz";"2000-05-24";"90.3";"16.98";"9";"0";"279";"100";"27.6";"72.4";"72.4";"73.86";"54.84";"40.5";"12.19";"4.66";"38.24";"17.2";"6.81";"39.58"
"Rodrigo Federico Cabral";"LW";"all";"all";"28558";"R. Cabral";"2000-08-08";"75.58";"14.04";"11";"0";"241";"100";"31.54";"68.46";"68.46";"68.12";"57.26";"39";"10.79";"4.56";"42.31";"18.67";"6.22";"33.33"
"Valentín Depietri";"LW";"all";"all";"63505";"V. Depietri";"2000-10-31";"71.87";"18.24";"7";"0";"169";"100";"30.77";"69.23";"69.23";"74.47";"55.62";"41.42";"14.2";"5.92";"41.67";"15.38";"3.55";"23.08"
"Daniel Octavio Barrea";"LW";"all";"all";"531347";"D. Barrea";"2001-07-22";"78.17";"15.73";"7";"0";"100";"100";"33";"67";"67";"78.18";"55";"43";"6";"2";"33.33";"10";"3";"30"
"Kevin Andrés Zenón";"LW";"all";"all";"36878";"K. Zenón";"2001-07-30";"96.79";"21.64";"7";"0";"232";"100";"27.59";"72.41";"72.41";"70.55";"62.93";"44.4";"12.5";"6.47";"51.72";"20.69";"8.62";"41.67"
"Matías Emanuel Godoy";"LW";"all";"all";"121482";"M. Godoy";"2002-01-10";"79.37";"18.16";"9";"0";"175";"100";"32";"68";"68";"69.31";"57.71";"40";"12";"5.14";"42.86";"14.86";"4.57";"30.77"
"Iván Ezequiel Leguizamón";"LW";"all";"all";"73166";"I. Leguizamón";"2002-07-03";"73.86";"14.38";"6";"0";"85";"100";"44.71";"55.29";"55.29";"57.78";"52.94";"30.59";"11.76";"3.53";"30";"20";"2.35";"11.76"
"Damián Puebla";"LW";"all";"all";"544208";"D. Puebla";"2002-09-15";"79.83";"14.52";"13";"0";"255";"100";"29.02";"70.98";"70.98";"71.25";"62.75";"44.71";"10.59";"5.1";"48.15";"20.78";"10.98";"52.83"
"Brian Nicolás Aguirre";"LW";"all";"all";"36822";"B. Aguirre";"2003-01-06";"83";"19.21";"6";"0";"157";"100";"33.12";"66.88";"66.88";"63.83";"59.87";"38.22";"15.29";"7.01";"45.83";"24.2";"8.92";"36.84"
"Joaquín Gho";"LW";"all";"all";"40836";"J. Gho";"2003-05-14";"82.45";"14.88";"7";"0";"145";"100";"34.48";"65.52";"65.52";"72.34";"64.83";"46.9";"11.03";"6.9";"62.5";"20.69";"8.28";"40"
"Thiago Cruz Fernández";"LW";"all";"all";"628357";"T. Fernández";"2004-04-03";"86.85";"18.93";"20";"0";"554";"100";"38.27";"61.73";"61.73";"61.59";"59.21";"36.46";"17.69";"8.12";"45.92";"20.4";"6.32";"30.97"
"Joaquín Tobio Burgos";"LW";"all";"all";"947642";"J. Tobio Burgos";"2004-12-14";"72.35";"15.67";"5";"0";"89";"100";"38.2";"61.8";"61.8";"68.97";"65.17";"44.94";"11.24";"4.49";"40";"21.35";"10.11";"47.37"
"Santino Andino Valencia";"LW";"all";"all";"920248";"S. Andino";"2005-10-25";"96.32";"17.81";"9";"0";"215";"100";"43.26";"56.74";"56.74";"57.29";"44.65";"25.58";"11.16";"4.19";"37.5";"17.67";"6.51";"36.84"
"Franco Minerva";"LW";"all";"all";"827087";"F. Minerva";"2006-01-31";"68.69";"9.66";"9";"0";"86";"100";"53.49";"46.51";"46.51";"50";"74.42";"37.21";"19.77";"8.14";"41.18";"40.7";"17.44";"42.86"
"Carlos Nicolás Colazo";"LWB";"all";"all";"15198";"N. Colazo";"1990-07-08";"84.2";"16.75";"5";"0";"75";"100";"34.67";"65.33";"65.33";"68.85";"81.33";"56";"13.33";"8";"60";"25.33";"13.33";"52.63"
"Bruno Alejandro Pittón";"LWB";"all";"all";"26518";"B. Pittón";"1993-02-01";"84.93";"16.66";"12";"0";"252";"100";"37.7";"62.3";"62.3";"61.81";"78.97";"48.81";"17.46";"7.94";"45.45";"37.3";"16.27";"43.62"
"Rodrigo David Sayavedra";"LWB";"all";"all";"843738";"R. Sayavedra";"1995-07-21";"97.72";"13.68";"5";"0";"79";"100";"39.24";"60.76";"60.76";"60.71";"70.89";"43.04";"8.86";"1.27";"14.29";"34.18";"16.46";"48.15"
"Gabriel Hernán Rojas";"LWB";"all";"all";"35564";"G. Rojas";"1997-06-22";"91.8";"20.88";"10";"0";"247";"100";"38.87";"61.13";"61.13";"61.8";"72.06";"44.53";"16.19";"6.07";"37.5";"29.55";"11.74";"39.73"
"Rodrigo Axel Insúa";"LWB";"all";"all";"539837";"R. Insúa";"1997-12-16";"97.85";"15.29";"14";"0";"268";"100";"41.04";"58.96";"58.96";"62.63";"73.88";"46.27";"9.33";"5.6";"60";"32.84";"14.93";"45.45"
"Tobías Ostchega";"LWB";"all";"all";"809502";"T. Ostchega";"1998-08-25";"98.4";"16.04";"10";"1";"179";"100";"34.64";"65.36";"65.36";"66.13";"69.27";"45.81";"5.03";"2.23";"44.44";"18.99";"8.38";"44.12"
"Mateo Del Blanco";"LWB";"all";"all";"142961";"M. Del Blanco";"2003-10-31";"90.75";"16.7";"8";"1";"198";"100";"31.31";"68.69";"68.69";"71.07";"80.3";"57.07";"10.1";"3.54";"35";"30.81";"14.14";"45.9"
"Juan Martín Velázquez";"LWB";"all";"all";"826490";"J. Velázquez";"2004-11-19";"94.34";"20.18";"11";"0";"276";"100";"33.33";"66.67";"66.67";"69.54";"71.38";"49.64";"15.58";"7.25";"46.51";"28.26";"12.68";"44.87"
"Damián Alberto Martínez";"RB";"all";"all";"26276";"D. Martínez";"1990-01-31";"88.56";"19.29";"9";"0";"157";"100";"33.12";"66.88";"66.88";"69.47";"83.44";"57.96";"3.18";"1.27";"40";"22.93";"12.1";"52.78"
"Luis Jan Piers Advíncula Castrillón";"RB";"all";"all";"6413";"L. Advíncula";"1990-03-02";"97.12";"24.31";"11";"0";"303";"100";"20.46";"79.54";"79.54";"80.43";"75.91";"61.06";"4.29";"0.66";"15.38";"14.19";"6.6";"46.51"
"Luciano Andrés Abecasis";"RB";"all";"all";"38525";"L. Abecasis";"1990-06-04";"80.28";"16.09";"6";"0";"112";"100";"33.04";"66.96";"66.96";"71.43";"81.25";"58.04";"5.36";"2.68";"50";"25";"9.82";"39.29"
"Juan José Franco Arrellaga";"RB";"all";"all";"39095";"J. Franco";"1992-02-10";"95.47";"16.5";"12";"0";"177";"100";"50.28";"49.72";"49.72";"47.5";"67.8";"32.2";"6.21";"1.13";"18.18";"34.46";"9.6";"27.87"
"Rafael Victoriano Barrios";"RB";"all";"all";"840339";"R. Barrios";"1993-05-23";"96.63";"22.64";"11";"0";"280";"100";"30.71";"69.29";"69.29";"71.11";"80.36";"57.14";"3.21";"0.71";"22.22";"21.43";"6.79";"31.67"
"Pedro Nicolás Sansotre";"RB";"all";"all";"38408";"N. Sansotre";"1993-09-08";"96.52";"12.76";"8";"0";"91";"100";"39.56";"60.44";"60.44";"60.81";"81.32";"49.45";"3.3";"2.2";"66.67";"40.66";"24.18";"59.46"
"Nicolás Jorge Morgantini";"RB";"all";"all";"36838";"N. Morgantini";"1994-09-11";"94.88";"17.92";"6";"0";"107";"100";"29.91";"70.09";"70.09";"72.62";"78.5";"57.01";"5.61";"3.74";"66.67";"22.43";"12.15";"54.17"
"Gastón Américo Benavídez";"RB";"all";"all";"43495";"G. Benavídez";"1995-10-23";"96.79";"22.02";"23";"0";"493";"100";"23.73";"76.27";"76.27";"79.14";"84.58";"66.94";"7.51";"3.45";"45.95";"19.88";"10.95";"55.1"
"Armando Jesús Méndez Alcorta";"RB";"all";"all";"38162";"A. Méndez";"1996-03-31";"96.71";"19.63";"13";"0";"285";"100";"28.42";"71.58";"71.58";"73.4";"65.96";"48.42";"9.12";"3.16";"34.62";"16.84";"5.26";"31.25"
"Fabricio Bustos";"RB";"all";"all";"13083";"F. Bustos";"1996-04-28";"91.8";"22.69";"12";"0";"356";"100";"22.47";"77.53";"77.53";"79.06";"89.89";"71.07";"3.09";"1.69";"54.55";"21.07";"10.39";"49.33"
"Hernán De La Fuente";"RB";"all";"all";"26309";"H. De La Fuente";"1997-01-07";"96.62";"19.74";"12";"0";"219";"100";"34.25";"65.75";"65.75";"69.36";"79";"54.79";"7.31";"2.74";"37.5";"26.03";"14.16";"54.39"
"Emanuel Gustavo Coronel";"RB";"all";"all";"36628";"E. Coronel";"1997-02-01";"93.96";"17.62";"12";"1";"302";"100";"35.1";"64.9";"64.9";"68.3";"74.17";"50.66";"4.64";"0.66";"14.29";"20.86";"8.61";"41.27"
"Juan de Dios Pintado Leines";"RB";"all";"all";"32882";"J. Pintado";"1997-07-28";"96.42";"19.52";"17";"0";"413";"100";"32.69";"67.31";"67.31";"68.61";"74.82";"51.33";"6.3";"2.66";"42.31";"25.67";"11.86";"46.23"
"Ismael Lucas Ariel Arce";"RB";"all";"all";"541170";"L. Arce";"1997-08-14";"89.51";"17.33";"23";"0";"479";"100";"34.24";"65.76";"65.76";"68.89";"84.55";"58.25";"5.64";"2.3";"40.74";"28.81";"13.99";"48.55"
"Federico Gabriel Vera";"RB";"all";"all";"39476";"F. Vera";"1998-03-24";"89.1";"18.43";"13";"0";"258";"100";"29.07";"70.93";"70.93";"74.32";"70.93";"52.71";"3.49";"0.78";"22.22";"21.71";"9.3";"42.86"
"Juan Ignacio Saborido";"RB";"all";"all";"544188";"J. Saborido";"1998-04-25";"99.24";"16.93";"10";"0";"229";"100";"39.3";"60.7";"60.7";"61.49";"70.31";"43.23";"6.55";"1.31";"20";"26.64";"8.73";"32.79"
"Giuliano Cerato";"RB";"all";"all";"544205";"G. Cerato";"1998-06-10";"98.32";"18.2";"12";"0";"254";"100";"40.94";"59.06";"59.06";"60.44";"88.58";"53.54";"6.69";"3.15";"47.06";"43.31";"18.11";"41.82"
"Facundo Leonel Máter";"RB";"all";"all";"36780";"F. Máter";"1998-07-23";"97.45";"19.63";"6";"0";"216";"100";"34.72";"65.28";"65.28";"63.01";"67.59";"42.59";"2.31";"0.46";"20";"21.3";"10.65";"50"
"Lucas Alessandro Souto";"RB";"all";"all";"171883";"L. Souto";"1998-10-11";"100.42";"18.71";"8";"0";"144";"100";"37.5";"62.5";"62.5";"64.76";"72.92";"47.22";"3.47";"0.69";"20";"15.97";"5.56";"34.78"
"Eric Exequiel Meza";"RB";"all";"all";"36679";"E. Meza";"1999-04-08";"94.02";"21.43";"16";"0";"341";"100";"31.09";"68.91";"68.91";"69.76";"72.73";"50.73";"10.56";"5.28";"50";"25.81";"10.85";"42.05"
"Eros Nazareno Mancuso";"RB";"all";"all";"45911";"E. Mancuso";"1999-04-17";"98.3";"26.82";"5";"0";"158";"100";"25.32";"74.68";"74.68";"78.57";"79.75";"62.66";"3.8";"2.53";"66.67";"20.25";"8.86";"43.75"
"Héctor Martín Garay";"RB";"all";"all";"57441";"M. Garay";"1999-06-12";"96.01";"22.32";"9";"0";"271";"100";"36.16";"63.84";"63.84";"65.6";"80.44";"52.77";"5.9";"2.58";"43.75";"26.57";"9.96";"37.5"
"Martín Yamir Ortega";"RB";"all";"all";"173341";"M. Ortega";"1999-08-20";"93.78";"22.1";"16";"0";"406";"100";"31.28";"68.72";"68.72";"71.33";"68.72";"49.01";"4.43";"1.48";"33.33";"21.18";"8.87";"41.86"
"Gastón Nicolás Martirena Torres";"RB";"all";"all";"38992";"G. Martirena";"2000-01-05";"91.74";"20.98";"9";"0";"202";"100";"35.15";"64.85";"64.85";"64.05";"75.74";"48.51";"10.4";"3.96";"38.1";"26.24";"8.42";"32.08"
"Bautista Barros Schelotto Suárez";"RB";"all";"all";"36785";"B. Barros";"2000-01-13";"95.14";"12.32";"15";"0";"176";"100";"46.59";"53.41";"53.41";"58.09";"77.27";"44.89";"2.27";"1.14";"50";"35.8";"17.05";"47.62"
"Augusto Schott";"RB";"all";"all";"36685";"A. Schott";"2000-01-17";"85.99";"18.96";"9";"0";"179";"100";"30.17";"69.83";"69.83";"75.56";"75.42";"56.98";"3.91";"2.23";"57.14";"22.35";"11.73";"52.5"
"Alvaro Moises Brandán Calachi";"RB";"all";"all";"73229";"Alvaro Brandán";"2000-02-08";"78.08";"12.42";"11";"0";"149";"100";"45.64";"54.36";"54.36";"57.27";"73.83";"42.28";"8.05";"4.7";"58.33";"31.54";"12.75";"40.43"
"Juan Josè Cáceres";"RB";"all";"all";"35601";"J. Cáceres";"2000-06-01";"94.78";"20.28";"10";"0";"243";"100";"31.28";"68.72";"68.72";"69.95";"83.54";"58.44";"3.29";"2.06";"62.5";"22.63";"9.47";"41.82"
"Elías Sebastián López";"RB";"all";"all";"28633";"E. López";"2000-07-08";"97.09";"15.29";"14";"0";"228";"100";"32.89";"67.11";"67.11";"69.54";"76.32";"53.07";"7.02";"3.95";"56.25";"28.95";"12.72";"43.94"
"Juan Ignacio Barinaga";"RB";"all";"all";"589729";"J. Barinaga";"2000-10-10";"89.96";"20.35";"5";"0";"128";"100";"35.16";"64.84";"64.84";"73.33";"70.31";"51.56";"1.56";"0";"0";"10.16";"4.69";"46.15"
"Gonzalo Luján Melli";"RB";"all";"all";"48115";"G. Luján";"2001-04-27";"100.09";"18.57";"8";"0";"150";"100";"39.33";"60.67";"60.67";"63.85";"86.67";"55.33";"4";"0.67";"16.67";"28";"14";"50"
"Roberto Joaquín García";"RB";"all";"all";"39016";"J. García";"2001-08-20";"96.37";"21.51";"20";"0";"578";"100";"20.93";"79.07";"79.07";"80.7";"84.26";"67.99";"2.94";"1.38";"47.06";"16.96";"7.09";"41.84"
"Álvaro Agustín Lagos";"RB";"all";"all";"28537";"A. Lagos";"2001-10-09";"87.88";"16.66";"6";"0";"132";"100";"28.03";"71.97";"71.97";"73.26";"65.15";"47.73";"2.27";"0.76";"33.33";"18.94";"10.61";"56"
"Ezequiel Cannavo";"RB";"all";"all";"41081";"E. Cannavo";"2002-06-12";"92.25";"19.52";"10";"0";"141";"100";"37.59";"62.41";"62.41";"66.67";"63.83";"42.55";"4.26";"2.13";"50";"23.4";"9.93";"42.42"
"Thiago Santamaría";"RB";"all";"all";"809385";"T. Santamaría";"2003-04-04";"91.3";"24.14";"8";"0";"192";"100";"38.02";"61.98";"61.98";"64.71";"79.69";"51.56";"9.38";"3.65";"38.89";"20.83";"6.77";"32.5"
"Ramiro Sebastián Di Luciano";"RB";"all";"all";"42549";"R. Di Luciano";"2004-01-21";"79.66";"13.13";"8";"2";"113";"100";"42.48";"57.52";"57.52";"54.05";"65.49";"35.4";"5.31";"1.77";"33.33";"35.4";"15.93";"45"
"Santiago Salle";"RB";"all";"all";"549662";"S. Salle";"2004-06-04";"96.38";"19.58";"5";"0";"103";"100";"33.98";"66.02";"66.02";"65.33";"72.82";"47.57";"7.77";"3.88";"50";"21.36";"6.8";"31.82"
"Tobías Javier Rubio";"RB";"all";"all";"701067";"T. Rubio";"2004-07-27";"91.03";"21";"8";"0";"179";"100";"31.28";"68.72";"68.72";"76.34";"73.18";"55.87";"5.03";"1.68";"33.33";"16.2";"7.26";"44.83"
"Kevin Agustín Coronel";"RB";"all";"all";"792964";"K. Coronel";"2004-08-11";"94.38";"19.95";"8";"1";"185";"100";"21.08";"78.92";"78.92";"81.33";"81.08";"65.95";"3.78";"0.54";"14.29";"16.22";"5.41";"33.33"
"Óscar Nahuel Arias";"RB";"all";"all";"708021";"N. Arias";"2005-01-02";"81.95";"16.78";"7";"0";"141";"100";"34.04";"65.96";"65.96";"69.23";"82.98";"57.45";"4.26";"3.55";"83.33";"27.66";"13.48";"48.72"
"Mauricio Luciano Lollo";"RCB";"all";"all";"28654";"L. Lollo";"1987-03-29";"96.32";"24.55";"10";"0";"201";"100";"26.37";"73.63";"73.63";"75.27";"90.55";"68.16";"1";"0.5";"50";"22.39";"10.95";"48.89"
"Alejandro Daniel Rébola";"RCB";"all";"all";"531343";"A. Rébola";"1988-07-24";"98.95";"22.01";"6";"0";"90";"100";"31.11";"68.89";"68.89";"71.79";"86.67";"62.22";"2.22";"0";"0";"20";"6.67";"33.33"
"Carlos Roberto Izquierdoz";"RCB";"all";"all";"23346";"C. Izquierdoz";"1988-11-03";"98.24";"21.72";"19";"0";"287";"100";"24.39";"75.61";"75.61";"78.99";"89.55";"70.73";"1.05";"0.35";"33.33";"20.21";"10.45";"51.72"
"Víctor Emanuel Aguilera";"RCB";"all";"all";"23214";"E. Aguilera";"1989-06-11";"96.59";"22.55";"13";"0";"276";"100";"15.94";"84.06";"84.06";"84.56";"93.84";"79.35";"0.36";"0";"0";"19.2";"13.04";"67.92"
"Fernando Omar Tobio";"RCB";"all";"all";"36666";"F. Tobio";"1989-10-18";"100.37";"20.19";"5";"0";"84";"100";"25";"75";"75";"77.78";"96.43";"75";"3.57";"2.38";"66.67";"30.95";"19.05";"61.54"
