Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Petar Stojanović,Empoli,"Serie A, Italia",2024/2025,10,0.11,1,Right Attacking Midfielder,,Man,Slovenia,29,06/10/95,178,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9.38,1.89,28.13,9.38,0,0,37.04,0,0,0,0,,0,0,0,,0,,0,0,28.13,5.66,0,9.38,0,44.77,9.38,33,9.38,100,0,0,0,18.75,50,0,0,,9.38,0,0,,,43.28,0,0.33,0.33,9.38,100,14.2,0,0,0,0,0,0,0,0,,0,,0,50,50,0,,,,23.79,,0.68,,,16.12,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,0,13.13,56,-0.08,-0.01,0.01,,,-0.07
Philip Billing,Napoli,"Serie A, Italia",2024/2025,246,2.74,10,Right Centre Midfielder,Right Defensive Midfielder,Man,Denmark,28,10/06/96,193,0.37,0.37,0.47,0.21,2.19,17,50,2,,0.47,0,0.01,0.37,0,0.01,0.37,0,0,0,0.37,0.48,2.56,-0.11,1.1,0.73,0.37,67,0.73,0,1.1,0.73,1.1,1.28,2.19,2.51,36.9,19.73,0.04,7.31,46.06,3.29,6.58,3.65,4.75,77,4.78,6.05,4.75,57,1.1,70,5.11,0,28.5,37.69,5.48,5.48,0.73,48.57,12.79,45,4.38,80,0.37,0,0,36.9,77,1.83,89,83,2.92,1.46,25,60,-17,49.44,1.1,0.55,0.55,25.21,94,4.1,8.4,0.37,0.37,0,0,3.65,4.02,0.37,0,0.37,50,0,15,66,19,13,74,13,16.3,13.54,1.02,96,-2.76,16.63,12.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,2.19,23,-0.02,0.02,-0.29,0.07,,-0.22
Pierluigi Gollini,Genoa,"Serie A, Italia",2024/2025,704,7.82,7,Goalkeeper,,Man,Italy,30,17/03/95,194,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.13,0.13,0,6.65,2.1,0,2.56,0,0,,0,0,0,,0,,0,0.13,0.13,0.11,0,0,0,2.37,0,0,0,,0.13,0,0,22.88,82,6.77,9,55,3.07,9.33,17,68,-14,11.83,0.64,0.11,0.11,18.66,100,5.29,0.38,0,0,0,0,0,0,0,,0,,0,40,60,0,100,0,0,36.21,41.47,0.84,80,5.26,30.48,33.12,1.53,1.39,-0.14,57,61,-4,1.32,3.58,29,12.14,1.48,0.51,0.38,17.91,0,11,8,1.81,16,0.09,0.04,0,,-0.24,-0.11
Pierre Kalulu,Juventus,"Serie A, Italia",2024/2025,2505,27.83,29,Left Centre Back,Right Centre Back,Man,France,24,04/06/00,182,0.04,0.04,0.03,0.1,0.25,14,43,0,,0.02,0,0.01,0.32,0,0.01,0.32,0,0,0,0.04,0.04,0.57,0,0.4,0.18,0.22,45,0.72,0,0.18,0.57,1.04,1.36,2.01,2.33,12.07,5.57,0.06,4.02,30.46,2.66,8.37,1.22,2.26,81,1.68,3.04,1.01,53,0.29,38,0.97,0.04,9.88,11.86,2.69,1.62,0.14,34.06,2.44,25,0.9,56,0.07,0,0.04,70.96,93,3.31,13,74,2.59,3.92,9,80,-13,39.85,5.5,0.51,0.52,62.95,99,5.67,8.3,0.32,0.32,0,0.04,0.83,1.15,0,22,0.11,20,0.07,19,79,3,28,66,6,18.54,18.96,0.98,98,0.42,18.21,18.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,9,6,3.69,26,0.06,0.08,0.04,0,,0.18
Pietro Comuzzo,Fiorentina,"Serie A, Italia",2024/2025,2393,26.59,33,Right Centre Back,Right Back,Man,Italy,20,19/02/05,185,0.04,0.04,0.01,0.04,0.15,25,50,0,,0.02,0,0.01,0.23,0,0.01,0.23,0,0,0,0.04,0.02,0.38,0.02,0.04,0.04,0,100,0.49,0,0.15,0.34,1.32,1.2,3.54,3.59,14.37,7.49,0.09,4.63,28.45,1.92,9.82,1.66,2.97,86,1.63,2.83,0.98,67,0.26,59,2.6,0.08,11.77,11.39,2.9,1.32,0.11,32.83,2.56,22,0.64,49,0.19,0,0,46.04,86,4.7,18,66,4.29,6.36,10,70,-17,38.37,3.01,0.33,0.33,35.47,99,3.84,3.69,0.11,0.11,0,0.04,0.45,0.56,0.04,0,0.04,25,0.04,20,78,2,32,66,2,24.18,21.32,0.96,98,-2.86,23.27,20.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,6,3.22,21,0.01,0.04,0.08,0,,0.12
Pietro Pellegri,Empoli,"Serie A, Italia",2024/2025,452,5.02,11,Centre Forward,Left Centre Forward,Man,Italy,24,16/03/01,189,0.6,0.6,0.08,0.05,1.59,38,50,4,,0.22,0,0.06,1,0,0.06,1,0,0,0,0.6,0.14,2.59,0.45,1.79,0.8,1,44,1.59,0,4.18,4.18,0,0,0.6,0.35,23.5,10.16,0.01,3.19,58.78,2.79,4.18,0.8,0.8,57,0.46,0.46,1.99,33,0.6,14,0.8,0,20.91,9.38,2.39,3.19,0.2,60.71,13.74,66,2.39,75,0.6,0,0,12.55,70,0,2,0,0.8,0.2,30,57,-13,59.69,1.79,0.21,0.26,20.12,62,8.47,3.78,0.4,0.4,0,0.2,2.59,2.99,0.2,0,0,,0.4,8,75,17,11,89,0,12.8,9.98,1.07,119,-2.82,13.69,11.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,11,2.63,32,-0.04,0.04,-0.01,0.05,,0.03
Pietro Terracciano,Fiorentina,"Serie A, Italia",2024/2025,298,3.31,3,Goalkeeper,,Man,Italy,35,07/03/90,193,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5.14,2.22,0,2.72,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,22.98,77,2.72,24,30,2.42,6.65,18,56,-20,11.47,0.3,0.09,0.09,19.05,100,4.83,0.3,0,0,0,0,0,0,0,,0,,0,34,66,0,100,0,0,31.77,38.8,0.75,62,7.03,23.94,23.91,0.91,0.7,-0.2,75,81,-6,0.74,3.63,46,7.86,1.24,0,0,14.6,-1,4,3,1.03,6,0.03,0.06,,,-0.31,-0.23
Piotr Zieliński,Inter Milan,"Serie A, Italia",2024/2025,1082,12.03,26,Centre Defensive Midfielder,Left Centre Midfielder,Man,Poland,31,19/05/94,180,0.17,0,0.07,0.06,1.25,0,27,1,100,0.11,0.08,0.07,1.08,0.08,0.03,0.58,0,0.05,0.5,0.08,0.15,2.33,-0.06,1.08,0.33,0.75,31,1.33,0,0.67,1.16,0.91,1.31,0.91,1.13,12.89,6.49,0.06,3.49,41.07,4.57,9.89,1.41,2.33,71,1.92,3.23,1,50,0.58,73,0.67,0,10.56,13.78,2.66,2.33,0.5,44.62,4.74,45,1.66,71,0,0,0,55.54,90,2.99,26,65,1.08,4.41,12,85,-4,51.99,7.15,0.79,0.81,47.81,96,5.56,14.05,1.16,0.58,0.58,0.17,1.91,2.49,0,21,0.33,29,0.42,18,73,8,24,69,7,18.42,15.12,0.96,98,-3.31,17.66,14.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,8.29,47,0.11,0.1,0.07,-0.02,,0.26
Pontus Almqvist,Parma Calcio 1913,"Serie A, Italia",2024/2025,1232,13.69,29,Right Wing,Right Midfielder,Man,Sweden,25,09/07/99,178,0.07,0.07,0.13,0.07,1.9,4,35,3,,0.11,0.07,0.08,0.66,0.07,0.08,0.66,0,0,0,0.15,0.21,2.56,-0.07,3.36,1.61,1.75,48,1.46,0.07,1.97,3.29,1.53,1.03,0.44,0.36,16.14,7.89,0.01,2.77,47.05,3.36,5.55,1.02,2.56,64,0.86,1.89,1.1,33,0.58,45,0.95,0,14.02,11.88,1.97,2.7,0.07,49.04,7.38,53,2.48,92,0.37,0,0,22.2,73,0.29,70,44,0.44,0.66,24,67,-6,61.47,1.97,0.3,0.4,25.7,81,6.93,7.81,0.15,0.15,0,0.22,3.94,4.09,0,50,0.22,17,0.29,10,69,21,8,67,24,13.94,11.92,0.99,100,-2.03,13.82,11.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,2.72,20,-0.05,0.15,0.01,-0.08,,0.03
Rafa Marín,Napoli,"Serie A, Italia",2024/2025,155,1.72,4,Left Centre Back,Right Centre Back,Man,Spain,23,18/05/02,191,0,0,0.07,0.06,1.16,0,50,0,,0.07,0,0,0,0,0,0,0,0,0,0,0.07,1.16,-0.07,0.58,0.58,0,100,1.74,0,0,0,1.16,1.66,2.32,3.27,12.76,5.22,0.07,8.12,34.13,1.74,5.8,0,1.16,0,0,1.66,2.32,0,0.58,50,1.16,0,10.44,14.73,5.22,1.74,0,36.9,4.06,39,1.16,67,0.58,0,0,63.8,95,9.86,13,94,2.32,10.44,2,50,-45,38.45,2.9,0.54,0.54,55.1,100,4.29,2.32,0,0,0,0,1.74,1.74,0,,0,,0,14,84,3,0,100,0,23.73,11.66,1,106,-12.06,23.77,12.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,6,3,3.6,30,0.02,0.05,0,-0.03,,0.04
Rafael Leão,AC Milan,"Serie A, Italia",2024/2025,2479,27.55,34,Left Wing,Left Midfielder,Man,Portugal,25,09/06/99,188,0.29,0.29,0.27,0.11,2.43,12,43,4,,0.27,0.29,0.28,1.92,0.29,0.28,1.89,0,0,0.04,0.58,0.55,4.36,0.03,3.74,1.89,1.85,50,2.03,0.04,1.63,3.81,0.15,0.13,0.07,0.07,12.81,6.46,0,2.07,61.15,2.8,4.28,0.62,0.76,47,0.67,0.79,0.87,28,0.69,54,0.91,0,11.36,12.47,1.71,2.4,0.15,61.31,7.66,67,2,83,0.18,0,0,29.88,74,1.38,12,56,0.44,2.11,26,70,-5,63.34,4.1,0.68,0.9,33.32,85,7.05,11.33,1.85,1.85,0,0.73,5.84,7.7,0.15,20,0.8,39,0.8,15,69,15,18,65,17,18.15,15.46,1,107,-2.7,18.08,16.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,11,5.74,32,0.09,0.19,0.01,0.01,,0.3
Rafael Tolói,Atalanta,"Serie A, Italia",2024/2025,514,5.71,11,Right Centre Back,Left Centre Back,Man,Italy,34,09/10/90,185,0,0,0.02,0.04,0.53,0,0,0,,0,0,0.03,0.53,0,0.03,0.53,0,0,0,0,0.06,1.05,-0.06,0.53,0.53,0,100,0.35,0,0.18,0.18,1.75,1.83,2.8,2.97,17.86,8.76,0.04,6.3,38.79,2.98,8.76,1.58,3.33,60,2.12,3.95,1.4,56,1.05,75,1.58,0,14.89,18.11,3.85,3.33,0.35,40.63,4.9,33,2.28,68,0.18,0,0,48.86,89,2.28,9,57,3.5,3.33,9,78,-11,46.07,4.55,0.71,0.74,38.53,100,3.68,10.51,0.88,0.88,0,0.18,0.7,1.58,0,0,0.18,50,0,19,78,3,25,67,8,19.44,18.42,0.95,94,-1.01,18.42,17.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,10,4.47,26,0.06,0.05,-0.01,-0.03,,0.07
Randal Kolo,Juventus,"Serie A, Italia",2024/2025,1229,13.66,16,Centre Forward,Left Centre Forward,Man,France,26,04/12/98,187,0.59,0.51,0.23,0.13,1.83,28,52,4,100,0.34,0.07,0.14,1.24,0.07,0.14,1.24,0,0,0,0.59,0.37,3.07,0.21,3,1.46,1.54,49,1.61,0,1.98,4.39,0.22,0.1,0.22,0.3,25.84,10.25,0.01,4.25,67.04,2.49,3.44,0.81,1.02,79,0.74,0.84,1.98,63,0.22,21,0.73,0,23.06,25.25,3.95,3.66,0.15,68.28,18.08,78,3.15,86,0,0,0,14.42,72,0.29,5,57,0.29,0.44,29,69,-3,62.18,0.81,0.34,0.52,19.18,69,5.34,4.98,0.51,0.51,0,0.66,6.3,6.81,0.15,0,0,0,1.02,10,69,21,13,65,22,13.27,10.46,0.98,98,-2.81,12.94,10.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,3.19,20,-0.06,0.06,0.01,0.19,,0.2
Raoul Bellanova,Atalanta,"Serie A, Italia",2024/2025,2560,28.44,34,Right Wing Back,Left Wing Back,Man,Italy,25,16/05/00,188,0,0,0.04,0.06,0.63,0,28,1,,0.02,0.32,0.16,1.23,0.28,0.14,0.95,0.04,0.02,0.28,0.32,0.2,1.86,0.11,1.23,0.77,0.46,63,1.23,0,0.81,1.16,1.23,1.5,0.84,0.92,8.79,3.45,0.02,2.53,42.1,2.32,6.72,0.67,1.9,58,0.88,2.37,0.63,45,0.49,49,0.81,0,7.49,8.93,1.48,1.58,0.07,48.09,3.83,51,1.3,82,0.11,0,0,37.51,78,1.86,7,48,1.48,3.27,14,68,-10,55.33,3.45,0.53,0.64,35.55,95,5.52,11.15,1.55,1.13,0.42,0.39,2.14,3.27,0,59,1.16,30,0.42,19,67,14,20,62,18,18.37,17.94,0.95,96,-0.43,17.37,17.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,5.35,35,0.17,0.08,0.03,-0.03,,0.25
Raoul Bellanova,Torino,"Serie A, Italia",2024/2025,92,1.02,1,Right Wing Back,,Man,Italy,25,16/05/00,188,0,0,0.05,0.05,0.98,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.05,0.98,-0.05,0.98,0,0.98,0,0.98,0,0,0.98,1.95,1.53,2.93,2.3,7.82,2.93,0,1.95,29.39,1.95,4.89,0,1.95,0,0,1.53,0.98,0,0.98,100,1.95,0,6.84,5.37,1.95,0.98,0,47.32,3.91,57,0.98,100,0,0,0,35.18,72,2.93,4,60,3.91,3.91,16,86,14,46.62,4.89,0.69,0.69,30.29,97,7,4.89,0,0,0,0,1.95,1.95,0,,0,0,0,7,79,14,20,60,20,21.53,20.5,0.94,101,-1.03,20.3,20.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,12,3.71,49,-0.02,0.07,0.05,-0.08,,0.02
Rareş Cătălin Burnete,Lecce,"Serie A, Italia",2024/2025,43,0.48,4,Centre Forward,,Man,Romania,21,30/01/04,178,0,0,0.2,0.1,2.1,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,-0.2,2.1,2.1,0,100,4.21,0,12.62,6.31,0,0,0,0,44.16,14.72,0,10.51,66.82,2.1,2.1,0,0,,0,0,4.21,,0,33,2.1,0,39.95,23,10.51,4.21,2.1,68.15,29.44,74,4.21,100,0,0,0,14.72,67,0,0,,0,0,11,0,-67,53.25,2.1,0.2,0.2,31.54,40,5.53,0,0,0,0,0,8.41,8.41,0,,0,,0,22,33,44,,,,11.63,15.96,0.94,,4.32,10.94,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,44,11,,,-0.02,-0.3,-0.01,-0.1,,-0.43
Razvan Sava,Udinese,"Serie A, Italia",2024/2025,1169,12.99,12,Goalkeeper,,Man,Romania,22,20/06/02,197,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.08,0,0,0,0,0,0,0,0.15,0.08,0,7.31,1.86,0,2.54,0,0,,0,0,0.08,,0,,0,0,0.08,0.07,0,0,0,8.7,0,0,0,,0.08,0,0,23.18,70,4.62,16,35,3.23,10.01,18,58,-13,11.56,0.77,0.08,0.08,18.86,100,4.1,0.46,0.08,0,0.08,0,0,0,0,0,0,,0,45,55,0,100,0,0,36.64,39.2,0.73,73,2.56,26.83,28.51,0.85,0.92,0.07,78,76,2,1.19,3.77,29,13.01,1.42,0.23,0.23,19.91,1,15,3,0.77,6,0.05,0.04,-0.05,,-0.13,-0.1
Reda Belahyane,Hellas Verona,"Serie A, Italia",2024/2025,1774,19.71,22,Right Defensive Midfielder,Left Defensive Midfielder,Man,Morocco,20,31/05/04,169,0,0,0.01,0.04,0.3,0,33,0,,0,0.1,0.05,0.71,0.1,0.05,0.71,0,0,0,0.1,0.06,1.01,0.04,2.03,1.27,0.76,63,0.86,0,1.52,2.18,0.96,0.44,0.61,0.33,25.52,11.82,0.03,4.97,37.56,2.94,7.97,2.44,3.4,92,1.56,2,1.83,69,0.2,13,0.15,0,21.26,11.75,4.16,3.4,0.56,39.6,6.65,31,1.78,52,0.25,0.05,0,35.36,85,1.47,5,48,0.91,2.79,13,84,-2,48.92,3.6,0.27,0.29,36.02,90,5.89,6.95,0.51,0.51,0,0.05,0.51,1.01,0.05,10,0.1,50,0.2,23,70,8,21,76,3,17.93,16.02,0.92,94,-1.91,16.54,15.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,8,4.17,34,0.04,0.08,0.04,-0.01,,0.15
Reda Belahyane,Lazio,"Serie A, Italia",2024/2025,221,2.46,6,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Morocco,20,31/05/04,169,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.41,0.41,50,0.81,0,1.22,2.85,0.81,0.52,2.03,1.39,20.74,8.95,0.07,6.51,29.49,0.81,6.51,2.85,3.66,100,1.91,2.43,1.22,100,0,100,0.81,0,16.68,13.94,4.88,3.66,0.41,32.81,2.85,17,1.63,44,0,0,0.41,38.23,92,2.03,1,71,2.03,2.85,14,77,-15,44.22,4.47,0.09,0.09,38.23,90,5.43,8.13,0,0,0,0,0,0,0,,0,,0,19,75,6,25,65,10,17.15,10.94,0.99,113,-6.21,17.05,12.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,14,0.37,4,-0.03,0.07,0.03,,,0.07
Remo Freuler,Bologna,"Serie A, Italia",2024/2025,3448,38.31,37,Right Defensive Midfielder,Left Defensive Midfielder,Man,Switzerland,33,14/04/92,180,0.03,0.03,0.03,0.08,0.44,6,24,0,,0.03,0.03,0.04,0.89,0.03,0.03,0.86,0,0,0.03,0.05,0.07,1.33,-0.02,0.37,0.16,0.21,43,0.52,0,0.42,0.84,1.23,1.46,1.33,1.68,18.53,9.63,0.01,5.06,45.32,5.09,9.27,1.98,3.21,60,2.81,4.27,1.49,40,1.3,51,0.73,0,15.09,19.62,3.39,3.73,0.65,47.67,7.07,47,2.35,63,0.16,0,0,48.05,88,2.98,14,69,1.98,3.65,14,79,-9,51.6,6.45,0.35,0.39,38.11,97,4.47,12.61,0.63,0.6,0.03,0.18,1.12,1.72,0,17,0.16,35,0.34,18,74,8,24,71,5,19.48,17.5,0.97,99,-1.97,18.9,17.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,4.98,32,0.03,0.04,0.06,-0.03,,0.11
Renato Veiga,Juventus,"Serie A, Italia",2024/2025,1173,13.03,13,Centre Back,Left Centre Back,Man,Portugal,21,28/07/03,188,0,0,0.08,0.08,0.92,0,42,0,,0.06,0.08,0,0.15,0.08,0,0.15,0,0,0,0.08,0.08,1.07,0,0.08,0.08,0,100,0.23,0,0,0.08,1.23,1.32,5.75,5.36,10.82,5.75,0.1,4.3,27.7,2,9.98,1.23,2.46,89,1.48,2.79,0.92,71,0.15,82,2.46,0,8.67,9,2,0.77,0.08,34.61,2.07,24,0.54,70,0.15,0,0,40.82,88,3.3,92,55,6.6,5.14,10,74,-13,35.91,3.22,0.3,0.34,31.77,100,5.47,4.07,0.15,0.15,0,0,1.3,1.46,0,0,0,,0.08,21,75,3,32,64,4,23.67,24.33,0.92,88,0.66,21.76,21.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,7,2.78,17,0.04,0.05,0.05,-0.07,,0.08
Riccardo Orsolini,Bologna,"Serie A, Italia",2024/2025,2008,22.31,30,Right Wing,Right Midfielder,Man,Italy,28,23/01/97,183,0.67,0.54,0.33,0.1,3.27,16,36,4,100,0.46,0.18,0.13,1.3,0.18,0.1,1.03,0,0.03,0.27,0.72,0.46,4.57,0.26,2.69,1.48,1.21,55,2.29,0,1.93,3.36,0.58,0.84,0.27,0.26,15.96,7.84,0,2.96,57.71,4.08,6.5,0.76,1.34,77,1.07,1.91,1.3,50,0.22,49,0.99,0,13.94,18.09,2.42,2.82,0.31,58.78,9.23,66,2.15,76,0.09,0,0,28.24,67,1.97,91,55,0.67,3.18,24,67,0,62.8,2.82,0.43,0.64,30.97,85,5.76,9.64,1.61,1.26,0.36,0.27,4.57,5.83,0.09,33,0.76,36,0.36,14,67,19,16,57,27,20.1,16.63,0.96,109,-3.47,19.39,18.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,4.93,31,0.12,0.12,0.03,0.1,,0.38
Riccardo Sottil,AC Milan,"Serie A, Italia",2024/2025,145,1.61,6,Right Back,Left Centre Midfielder,Man,Italy,25,02/06/99,180,0,0,0.12,0.1,1.24,0,0,1,,0,0,0.17,1.86,0,0.17,1.86,0,0,0,0,0.29,3.1,-0.29,2.48,1.24,1.24,50,1.86,0,0.62,2.48,1.24,1.65,0.62,1.12,8.67,3.72,0,1.24,44.17,3.1,6.19,0,1.24,,0,1.65,0.62,,0,100,1.24,0,8.05,10.94,0.62,0.62,0,48.29,3.1,38,0.62,100,0,0,0,29.73,75,0.62,19,20,1.24,2.48,21,82,7,65.63,2.48,0.86,0.9,30.97,90,7.24,13.63,1.86,1.86,0,0.62,4.34,6.19,0,67,1.86,33,2.48,17,65,17,9,55,36,20.3,19.34,0.79,87,-0.96,16.11,16.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,8,6.32,31,0.21,0.22,-0.02,-0.1,,0.31
Riccardo Sottil,Fiorentina,"Serie A, Italia",2024/2025,898,9.98,18,Left Wing,Left Midfielder,Man,Italy,25,02/06/99,180,0.1,0.1,0.08,0.04,2.2,5,27,4,,0.07,0.1,0.11,1.2,0.1,0.11,1.2,0,0,0,0.2,0.19,3.41,0.01,1.7,0.9,0.8,53,3.41,0.1,0.8,2.71,0.3,0.37,0.1,0.17,4.41,0.9,0,0.9,46.71,3.41,6.21,0.4,0.7,100,0.37,0.74,0.7,,0,36,0.5,0,3.31,3.7,0.8,0.7,0.2,52.3,1.7,52,0.7,100,0.1,0,0,26.75,71,0.9,16,43,0.7,1.5,23,67,-5,66.55,3.81,0.42,0.54,29.96,89,10.52,10.92,1.1,1.1,0,0.3,3.01,4.11,0.1,18,0.6,16,0.5,11,70,19,8,66,26,18.41,18.59,0.95,97,0.19,17.53,18.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,10,4.93,33,-0.03,0.29,0.01,-0.05,,0.22
Richie Sagrado Sebastiao,Venezia,"Serie A, Italia",2024/2025,145,1.62,3,Right Wing Back,Right Centre Back,Man,Belgium,21,29/01/04,182,0,0,0.03,0.04,0.62,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.03,0.62,-0.03,0,0,0,,1.24,0,1.24,1.86,0.62,0.44,3.71,2.38,17.32,10.52,0,2.47,44.58,1.24,4.95,2.47,3.09,100,1.52,1.96,1.24,100,0,100,0.62,0,13.61,7.89,1.86,1.86,0,51.55,8.04,59,1.24,67,0.62,0,0,17.32,75,0,10,0,4.33,0,9,67,-8,53.45,0.62,0.12,0.15,16.7,85,4.02,3.71,0,0,0,0,0,0,0,,0,,0,28,66,6,17,67,17,16.69,19.42,0.88,49,2.73,14.66,9.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,13,1.24,14,0.04,0.03,-0.27,-0.03,,-0.23
Ridgeciano Haps,Venezia,"Serie A, Italia",2024/2025,1480,16.44,25,Left Wing Back,Left Centre Back,Man,Suriname,31,11/06/93,175,0.06,0.06,0.08,0.09,0.91,7,20,1,,0.07,0.06,0.04,0.49,0.06,0.04,0.49,0,0,0,0.12,0.12,1.4,0,0.49,0.36,0.12,75,1.16,0,0.55,0.55,0.79,0.65,2.25,1.82,12.71,6.63,0.02,3.16,33.74,3.16,6.69,1.76,2.55,76,1.59,2.24,1.09,40,0.55,50,1.03,0,9.85,8.77,1.95,2.19,0.18,40.74,3.71,38,1.4,64,0.18,0,0,30.65,79,1.82,85,44,2.8,3.59,12,64,-14,49.3,3.34,0.38,0.41,27.06,97,4.72,6.87,0.91,0.85,0.06,0.12,1.4,2.25,0.06,40,0.43,35,0.18,22,68,11,26,60,14,20.49,18.52,0.93,87,-1.96,18.99,16.16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,3.44,25,0.1,0.07,0.04,0,,0.22
Roberto Gagliardini,Monza,"Serie A, Italia",2024/2025,218,2.43,8,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Italy,31,06/04/94,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.3,0,1.65,0.82,0.82,0.89,1.65,1.67,20.61,12.78,0,3.3,45.05,2.47,9.48,1.65,2.47,67,1.44,2.33,2.47,33,0.82,27,1.24,0,16.49,12.59,2.47,3.3,0.41,49.4,7.42,45,2.06,63,0.41,0,0,49.87,87,2.89,14,50,2.47,4.95,17,73,-15,46.75,4.95,0.23,0.23,40.39,95,5,7.01,0.41,0.41,0,0,0.41,0.82,0,0,0,,0,20,72,7,29,65,6,20.48,17.08,0.94,108,-3.4,19.28,18.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,3.59,37,0.01,0.12,0.02,,,0.15
