Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
A. Guevara,San Carlos,San Carlos,"LW, LCMF, RW",36,1755,1,1.83,2,1.54,Costa Rica,5.03,5.03,53.06,1.08,9.52,0.41,0.66,0.15,1.95,3.12,0.97,4,0.21,0,0,1.33,0.05,1,0.05,0.09,1,0.05,18,0.92,11.11,5.556,0.1,1.13,31.82,1.44,60.71,5.18,43.56,0.77,1.23,0.1,33.03,1.49,0.77,42.87,88.28,9.59,75.4,8.82,95.35,17.74,91.62,3.54,62.32,18.76,33.35,0.08,0.77,0.1,0,0.05,0,0.36,5.44,73.58,1.79,45.71,0.36,14.29,0.41,0.41,5.54,78.7,0,,0,,0,0,0,0,,,0.31,,
S. Acuña,Deportivo Saprissa,Deportivo Saprissa,"RDMF, RCMF, DMF",23,1733,0,0.39,1,0.62,Costa Rica,8.72,7.95,66.67,2.13,39.02,0.42,0.65,0.1,3.01,4.69,1.71,4,0.21,0,0,0.78,0,0,0,0.02,0,0,13,0.68,23.08,0,0.05,0.47,44.44,0.73,57.14,2.8,50,0.31,0.26,0.16,18.12,0.31,0.52,30.33,84.25,10.33,74.87,3.74,93.06,11.89,89.52,1.82,62.86,17.56,30.38,0.03,0.47,0.05,0,0.05,0,0.16,4.36,78.57,0.83,50,0.1,0,0.31,0.26,4.67,66.67,0,,0,,0,0,0,0,,,0.26,,
D. González,Cartaginés,Cartaginés,LB,29,1730,2,0.72,0,1.94,Mexico,7.96,5.93,59.65,2.76,52.83,0.42,0.63,0.36,4.01,6.02,0.83,2,0.1,0,0,2.13,0.1,2,0.1,0.04,0,0,17,0.88,35.29,11.765,0,2.81,40.74,1.25,50,3.43,34.85,1.14,1.51,0.36,24.03,1.92,0.57,34.08,73.59,15.4,64.19,4.27,92.68,9.52,76.5,6.66,47.66,18.72,27.04,0.1,1.3,0,0.05,0.05,100,0.26,6.29,62.81,2.97,52.63,0.52,40,0.57,1.09,8.9,77.78,0,,0,,0,0,0,0,,,0.21,,
S. van der Putten,Alajuelense,Alajuelense,RCB,21,1729,1,1,1,0,Costa Rica,8.33,5.21,77,4.58,60.23,0.1,0.14,0.78,4.22,5.86,1.25,2,0.1,0,0,0.21,0.05,1,0.05,0.05,1,0.05,8,0.42,25,12.5,0.05,0,0,0.1,100,1.46,46.43,0.52,0.31,0.05,21.19,0.31,0.36,34.2,84.47,15.77,77.56,1.56,76.67,14.05,94.07,4.74,46.15,21.17,37.58,0,0,0,0.05,0,0,0.05,3.33,54.69,0.26,40,0.1,0,0.16,0,7.03,64.44,0,,0,,0,0,0,0,,,0.78,,
G. Montes,Herediano,Herediano,RCB,29,1709,1,1.26,1,0.94,Honduras,9.64,6.11,79.31,6.06,61.74,0.05,0.08,0.26,4.74,7.52,1.32,7,0.37,1,0.05,0.47,0.05,1,0.05,0.07,0,0,12,0.63,41.67,8.333,0.05,0.05,0,0.26,80,1.84,34.29,0.58,0.9,0,26.12,0.53,1.05,41.81,85.89,17.8,74.56,3.27,91.94,17.54,94.59,6.27,53.78,23,38.79,0.05,0.11,0,0,0,0,0.11,5.06,63.54,0.84,18.75,0.32,16.67,0.21,0,8.22,71.15,0,,0,,0,0,0,0,,,2.69,,
K. Carvajal,Pérez Zeledón,Pérez Zeledón,"RB, RW",28,1696,0,0.3,1,0.97,Costa Rica,7.27,7.54,54.93,4.03,23.68,0.53,0.7,0.16,2.6,3.45,1.33,8,0.42,0,0,2.12,0,0,0,0.02,0,0,10,0.53,20,0,0.05,2.07,43.59,2.55,43.75,5.31,31,0.53,0.9,0,14.33,1.38,0.53,22.18,74.16,8.33,60.51,4.19,96.2,5.89,74.77,3.45,44.62,19.21,28.36,0.05,0.58,0.05,0,0.05,0,0.37,3.4,65.63,1.65,45.16,0.05,0,0.32,0.85,4.94,72.04,0,,0,,0,0,0,0,,,0.58,,
Allan Cruz,Herediano,Herediano,"RCMF, LCMF",30,1695,1,4.26,1,1.37,Costa Rica,6.64,5.15,69.07,3.08,36.21,0.9,1.48,0.21,2.18,3.57,0.53,3,0.16,1,0.05,1.12,0.05,1,0.05,0.23,0,0,35,1.86,31.43,2.857,0.05,0.64,41.67,0.37,57.14,4.19,35.44,2.18,0.64,0.11,24.21,0.85,0.53,33.13,78.85,12.11,63.6,4.78,92.22,10.78,90.64,3.13,42.37,17.76,33.75,0.07,0.64,0,0.11,0.21,25,0.21,5.52,70.19,1.81,38.24,0.69,23.08,0.96,0.27,5.95,73.21,0,,0,,0,0,0,0,,,0.27,,
O. Sinclair,Deportivo Saprissa,Deportivo Saprissa,CF,27,1692,8,5.46,1,1.03,Costa Rica,4.36,4.31,56.79,6.81,33.59,0.21,0.33,0.05,1.7,2.65,1.81,7,0.37,0,0,1.91,0.43,8,0.43,0.29,4,0.21,48,2.55,35.42,16.667,0.05,0.96,38.89,1.33,44,8.94,26.19,4.15,0.69,0.05,13.03,2.02,1.01,17.77,77.84,3.14,64.41,5.48,80.58,5.64,83.96,0.43,50,14.56,9.42,0.05,1.01,0.05,0,0.05,100,0.21,1.49,64.29,0.9,52.94,0,0,0.74,0.21,1.65,58.06,0,,0,,0,0,0,0,,,0,,
K. Fuller,Herediano,Herediano,"RW, RAMF, RB",31,1690,2,2.03,1,0.96,Costa Rica,6.98,6.5,72.13,1.65,22.58,0.37,0.53,0.11,1.92,2.74,1.17,2,0.11,0,0,3.14,0.11,2,0.11,0.11,0,0,23,1.22,39.13,8.696,0.05,3.78,35.21,2.82,47.17,8.41,32.91,2.24,1.22,0.37,18.37,1.97,1.17,25.56,75,6.76,64.57,7.3,94.16,7.03,70.45,1.76,54.55,18.66,25.66,0.05,0.59,0.05,0,0,0,0.21,2.13,75,2.5,42.55,0,0,0.32,1.17,4.1,70.13,0,,0,,0,0,0,0,,,0.11,,
R. Cole,Puntarenas,Puntarenas,"RAMF, LAMF, RW",26,1686,4,3.24,1,0.97,Costa Rica,6.57,5.34,66,2.4,37.78,0.53,0.84,0.11,2.51,3.96,1.23,4,0.21,0,0,2.72,0.21,4,0.21,0.17,0,0,26,1.39,38.46,15.385,0.05,1.65,35.48,2.35,63.64,8.11,35.53,2.46,0.85,0.37,11.37,1.23,1.39,17.3,80.25,3.47,73.85,5.23,93.88,4.96,68.82,0.8,60,17.13,18.26,0.05,0.43,0,0,0.11,100,0.11,0.59,54.55,1.17,36.36,0.05,0,0.21,0.53,1.81,70.59,0,,0,,0,0,0,0,,,0.05,,
R. Chirino,Deportivo Saprissa,Deportivo Saprissa,"LW, LAMF, CF",25,1683,4,3.94,2,0.92,Costa Rica,4.49,4.87,51.65,1.87,14.29,0.43,0.69,0.05,1.55,2.49,1.82,6,0.32,1,0.05,3.64,0.21,4,0.21,0.21,0,0,39,2.09,41.03,10.256,0.11,1.76,27.27,4.01,57.33,12.67,42.19,2.46,1.66,0.21,21.87,3.1,2.78,28.77,79,5.78,65.74,8.66,90.12,9.41,78.98,1.44,51.85,17.39,20.53,0.05,0.75,0,0.05,0.05,0,0.37,2.89,77.78,2.09,53.85,0.11,0,0.91,0.53,4.22,77.22,0,,0,,0,0,0,0,,,0.16,,
G. Castillo,San Carlos,San Carlos,"LB, LWB",24,1673,0,0.6,0,0.49,Costa Rica,8.71,6.78,58.73,2.74,52.94,0.27,0.43,0.27,4.47,7.2,1.02,5,0.27,1,0.05,2.31,0,0,0,0.03,0,0,11,0.59,9.09,0,0,2.9,31.48,1.72,78.13,5.97,50.45,0.86,1.51,0.05,25.88,1.78,0.97,38.95,79.83,11.78,68.04,9.63,96.09,10.76,77.5,3.6,52.24,18.26,35.46,0.03,0.43,0,0.05,0,0,0.11,4.57,69.41,2.74,29.41,0.32,16.67,0.11,1.02,7.8,69.66,0,,0,,0,0,0,0,,,0.32,,
Y. Hernández,Municipal Liberia,Municipal Liberia,"LCMF, LW",30,1668,0,0.55,3,2.2,Costa Rica,7.93,5.94,59.09,2.16,52.5,0.27,0.36,0.22,4.15,5.47,1.24,3,0.16,1,0.05,2,0,0,0,0.03,0,0,20,1.08,20,0,0.16,1.51,60.71,1.83,44.12,9.39,37.36,1.19,1.08,0.22,26.44,0.59,1.83,41.01,83.95,12.79,71.31,7.93,94.56,13.71,89.37,2.91,55.56,17.87,31.67,0.12,1.4,0.11,0,0.16,33.33,0.38,5.77,73.83,2.32,58.14,0.32,50,0.65,0.92,5.72,74.53,0,,0,,0,0,0,0,,,0.49,,
M. Alvarado,Guadalupe,Guadalupe,"RCMF, LCMF, DMF",20,1647,1,0.33,0,0.24,,10.71,9.4,57.56,2.4,34.09,1.09,1.46,0.16,4.21,5.61,2.57,7,0.38,0,0,0.82,0.05,1,0.05,0.02,0,0,14,0.77,35.71,7.143,0,0.22,25,0.82,60,2.95,42.59,0.33,0.33,0,13.66,0.05,0.49,26.56,81.28,9.78,65.92,4.1,96,8.63,87.34,2.35,37.21,17.11,21.24,0.01,0.16,0.05,0,0,0,0.11,4.75,74.71,0.55,30,0.16,0,0.27,0.05,3.66,68.66,0,,0,,0,0,0,0,,,0.38,,
K. Brown,Herediano,Herediano,"LCB, RCB, CB",34,1645,0,0.48,0,0.02,Costa Rica,7.5,4.43,76.54,4.21,54.55,0.05,0.08,0.55,4.05,6.07,0.71,6,0.33,0,0,0,0,0,0,0.03,0,0,3,0.16,0,0,0,0,0,0,0,0.66,41.67,0.38,0.38,0,15.87,0.27,0.38,27.47,86.65,11.87,75.12,1.64,93.33,11.93,97.25,2.52,52.17,20.44,33.35,0,0.05,0.11,0,0,0,0,2.35,67.44,0.38,28.57,0,0,0.11,0,4.71,62.79,0,,0,,0,0,0,0,,,1.09,,
B. Sequeira,Pérez Zeledón,Pérez Zeledón,"RB, RW",27,1609,2,0.41,0,1.25,Costa Rica,6.71,6.32,54.87,1.57,21.43,0.34,0.47,0.17,2.91,4.03,1.12,3,0.17,1,0.06,1.85,0.11,2,0.11,0.02,0,0,7,0.39,57.14,28.571,0,2.8,40,0.73,69.23,4.7,32.14,0.84,1.68,0,25.95,0.89,0.67,34.9,74.84,13.54,64.88,6.04,91.67,9.4,76.79,4.2,45.33,18.48,28.52,0.07,1.17,0.11,0,0,0,0.56,6.15,63.64,3.13,44.64,0.45,25,0.56,1.23,8.5,79.61,0,,0,,0,0,0,0,,,0.34,,
G. Torres,Deportivo Saprissa,Deportivo Saprissa,"RW, RAMF",28,1585,4,2,1,0.79,Costa Rica,7.78,7.1,75.2,1.53,25.93,0.62,1.01,0.17,1.82,2.93,0.68,1,0.06,0,0,4.43,0.23,4,0.23,0.11,2,0.11,25,1.42,36,16,0.06,3.01,24.53,6.25,50.91,13,37.55,2.27,3.24,0.34,15.79,1.65,1.42,24.36,77.86,6.19,75.23,6.47,92.11,6.42,69.91,0.57,50,17.6,6.8,0.04,0.51,0.06,0.06,0,0,0.17,1.59,82.14,2.61,36.96,0.11,50,0.62,0.97,3.92,73.91,0,,0,,0,0,0,0,,,0.06,,
R. Parkins,Alajuelense,Alajuelense,"LDMF, LCMF",25,1557,1,0.78,0,0.57,Costa Rica,8.21,5.61,70.1,1.85,56.25,0.4,0.59,0.58,3.87,5.69,1.1,6,0.35,0,0,0.29,0.06,1,0.06,0.05,0,0,19,1.1,15.79,5.263,0,0.23,25,0.23,25,3.18,38.18,0.29,0.35,0.06,25.66,0.12,0.87,35.09,82.7,11.39,65.99,5.03,95.4,13.7,91.14,3.87,46.27,19.2,33.47,0.03,0.12,0,0.06,0.12,0,0,6.01,65.38,0.75,30.77,0.4,28.57,0.17,0,5.61,77.32,0,,0,,0,0,0,0,,,0.64,,
J. Ruiz,Municipal Liberia,Municipal Liberia,LB,21,1542,1,0.96,1,0.74,Costa Rica,12.49,9.57,69.51,2.98,41.18,0.41,0.55,0.29,5.43,7.34,0.93,3,0.18,0,0,2.68,0.06,1,0.06,0.06,0,0,15,0.88,26.67,6.667,0.06,4.49,19.48,2.63,60,6.83,46.15,1.11,2.1,0.35,23.46,0.41,0.99,36.42,70.99,15.58,67.04,5.84,88,8.93,63.4,5.66,46.39,20.76,37.66,0.04,0.64,0,0.06,0,0,0.18,4.9,64.29,4.2,29.17,0.7,41.67,0.47,0.88,8.64,67.57,0,,0,,0,0,0,0,,,0.58,,
D. Guzmán,Deportivo Saprissa,Deportivo Saprissa,"LDMF, LCMF, RCMF",36,1527,4,3.11,2,1.65,Costa Rica,6.78,6.31,61.68,2,35.29,0.18,0.27,0.35,2.71,4.13,2,8,0.47,0,0,1.06,0.24,4,0.24,0.18,1,0.06,24,1.41,37.5,16.667,0.12,0.65,27.27,0.47,62.5,3.06,50,1.41,0.35,0,28.23,0.65,1.24,41.2,84.12,13.79,70.09,6.6,92.86,16.5,91.43,5.89,66,20.98,39.32,0.1,0.94,0,0,0.06,100,0.18,7.84,75.94,1.36,47.83,0.41,42.86,0.47,0.24,8.66,77.55,0,,0,,0,0,0,0,,,0.88,,
I. Gómez,Puntarenas,Puntarenas,"LB, LWB",27,1514,0,0.23,1,1.16,Costa Rica,9.45,7.13,64.17,3.86,29.23,0.83,1.37,0.3,4.04,6.67,0.95,3,0.18,0,0,2.62,0,0,0,0.01,0,0,7,0.42,14.29,0,0.06,3.75,38.1,2.44,46.34,5.94,35,1.13,1.49,0.06,20.57,2.32,0.65,30.73,72.34,11.06,63.44,4.99,91.67,9.15,74.03,4.64,46.15,20.94,34.6,0.07,0.95,0.12,0,0,0,0.54,4.76,62.5,3.27,45.45,0.18,66.67,0.65,1.43,8.08,74.26,0,,0,,0,0,0,0,,,0.54,,
M. Villalobos Vega,Municipal Liberia,Municipal Liberia,"LW, RCMF, LCMF",26,1490,2,0.99,2,1.34,Costa Rica,5.19,4.11,63.24,1.51,16,0.48,0.66,0.18,2.11,2.87,0.79,3,0.18,0,0,2.42,0.12,2,0.12,0.06,0,0,10,0.6,30,20,0.12,1.51,36,4.11,41.18,9.91,37.2,1.57,2.3,0.36,20.72,1.09,1.69,28.27,83.55,8.34,78.26,5.56,94.57,9,82.55,1.15,47.37,15.89,18.48,0.08,1.03,0,0,0,0,0.48,3.5,77.59,2.11,51.43,0.06,0,0.97,0.66,3.68,78.69,0,,0,,0,0,0,0,,,0,,
U. Segura,Puntarenas,Puntarenas,"LCMF, LDMF, AMF",32,1465,1,2.38,3,2.33,Costa Rica,5.41,3.87,71.43,3.5,43.86,0.06,0.1,0.12,2.58,4.23,0.49,3,0.18,0,0,1.6,0.06,0,0,0.15,0,0,22,1.35,40.91,4.545,0.18,1.11,44.44,0.92,53.33,5.71,25.81,0.61,0.31,0,27.15,0.68,0.74,41.28,82.14,13.7,69.06,5.9,92.71,14.44,88.51,5.28,58.14,18.81,31.72,0.14,1.35,0,0,0.12,50,0.31,8.54,74.82,2.15,54.29,0.61,30,0.74,0.49,7.37,80,0,,0,,0,0,0,0,,,0,,
J. Venegas,San Carlos,San Carlos,"RW, RB, RWB",37,1453,2,1.02,3,1.09,Costa Rica,5.7,5.2,58.33,3.47,33.93,0.25,0.38,0,2.42,3.73,1.3,5,0.31,0,0,3.1,0.12,2,0.12,0.06,1,0.06,11,0.68,54.55,18.182,0.19,2.42,20.51,3.28,67.92,11.03,39.89,1.92,3.41,0.5,18.33,2.04,1.49,27.44,71.78,8.98,64.14,6.26,91.09,7.37,68.91,1.92,45.16,17.52,22.14,0.07,0.87,0.06,0,0,0,0.37,3.9,69.84,1.98,43.75,0,0,0.56,0.5,4.77,77.92,0,,0,,0,0,0,0,,,0.19,,
K. Gutiérrez,Puntarenas,Puntarenas,"LCB, RCB, CB",36,1447,1,0.89,0,0,Costa Rica,6.16,4.6,77.03,4.42,56.34,0.19,0.31,0.62,2.43,4.03,0.87,1,0.06,0,0,0.19,0.06,1,0.06,0.06,1,0.06,8,0.5,25,12.5,0,0.19,33.33,0.06,0,0.44,14.29,0.81,0.62,0,19.97,0.5,0.31,32.72,85.74,13.5,76.5,2.74,95.45,14.68,92.37,6.28,59.41,24.7,37.82,0,0,0,0,0,0,0,3.61,60.34,0.68,36.36,0.25,50,0.25,0.06,6.72,69.44,0,,0,,0,0,0,0,,,2.18,,
J. Mora,Cartaginés,Cartaginés,"RW, LW",22,1442,0,1.83,1,0.87,Costa Rica,6.37,5.62,65.56,3.43,38.18,0.31,0.43,0.12,2.37,3.28,0.75,2,0.12,0,0,3.68,0,0,0,0.11,0,0,15,0.94,33.33,0,0.06,2.43,23.08,4.81,58.44,9.42,45.03,2.68,2.62,0.44,10.98,1.25,1.62,16.17,67.18,4.24,48.53,3.68,100,4.56,58.9,1.06,35.29,17.91,21.37,0.05,0.56,0,0,0,0,0.31,1.25,60,1.69,33.33,0.06,100,0.31,0.75,2.5,60,0,,0,,0,0,0,0,,,0,,
C. Reyes,Municipal Liberia,Municipal Liberia,"LCB, RCB",30,1438,1,0.7,0,0.38,Costa Rica,8.39,5.13,70.73,4.57,53.42,0.5,0.66,0.38,4.26,5.65,0.94,3,0.19,0,0,1,0.06,1,0.06,0.04,0,0,9,0.56,33.33,11.111,0,0.31,40,1.06,64.71,2.82,46.67,0.75,1.06,0,17.9,0.13,0.38,29.35,85.07,12.52,78,1.5,83.33,12.64,93.07,3.76,43.33,19.67,34.16,0.02,0.31,0,0,0,0,0,4.32,68.12,0.25,50,0.19,66.67,0.25,0.13,5.38,75.58,0,,0,,0,0,0,0,,,0.63,,
D. Colindres,Puntarenas,Puntarenas,"CF, LAMF",41,1427,1,5.45,0,0.95,Costa Rica,3.09,3.15,64,5.05,37.5,0.13,0.23,0,0.95,1.7,1.07,2,0.13,2,0.13,2.02,0.06,1,0.06,0.34,1,0.06,36,2.27,16.67,2.778,0,2.14,26.47,1.96,48.39,11.73,32.8,3.15,0.69,0.19,15.58,2.21,1.58,24.41,71.58,6.5,64.08,4.41,84.29,8.45,76.12,2.59,58.54,19.51,31.53,0.06,1.07,0,0,0.13,100,0.19,3.53,64.29,2.14,41.18,0.25,100,0.82,0.57,3.85,83.61,0,,0,,0,0,0,0,,,0,,
J. Hernández,Municipal Liberia,Municipal Liberia,"CF, RW",32,1425,1,2.49,4,2.01,United States,5.68,4.42,50,4.36,43.48,0.69,0.91,0,2.78,3.65,1.2,4,0.25,1,0.06,2.15,0.06,1,0.06,0.16,0,0,18,1.14,38.89,5.556,0.25,1.64,34.62,2.15,47.06,10.23,29.63,2.97,1.07,0.25,15.85,2.15,1.01,26.53,69.76,8.97,57.75,5.43,84.88,6,72.63,1.58,48,14.95,21.49,0.13,1.07,0,0,0.25,50,0.63,2.72,58.14,2.65,45.24,0.76,41.67,1.07,0.63,3.47,78.18,0,,0,,0,0,0,0,,,0.06,,
W. Rentería,Puntarenas,Puntarenas,"AMF, RCMF",34,1420,2,2.7,3,1.63,Colombia,4.44,4.5,56.34,3.49,41.82,0.44,0.8,0,1.46,2.62,1.33,6,0.38,0,0,1.9,0.13,0,0,0.17,0,0,23,1.46,17.39,8.696,0.19,1.46,39.13,2.15,50,12.36,36.41,0.95,1.71,0.44,32.26,1.71,2.66,46.84,83.49,12.55,74.24,10.58,91.62,14.7,89.66,3.04,54.17,17.89,33.5,0.1,1.52,0.06,0,0.13,0,0.32,8.18,71.32,2.73,58.14,0.19,33.33,1.08,0.51,7.35,84.48,0,,0,,0,0,0,0,,,0.13,,
A. Chévez,Municipal Liberia,Municipal Liberia,"LB, LCMF",22,1414,2,1.37,0,1.23,Costa Rica,9.87,7.57,66.39,5.03,54.43,0.64,0.85,0.51,4.2,5.61,1.34,6,0.38,0,0,1.72,0.13,2,0.13,0.09,1,0.06,30,1.91,20,6.667,0,2.36,35.14,1.02,50,2.61,43.9,1.78,0.83,0.13,20.11,0.64,1.15,30.49,75.78,13.49,65.57,4.65,93.15,7.64,81.67,5.79,50.55,23.9,34.3,0.08,0.76,0,0.06,0,0,0.25,6.49,65.69,2.61,51.22,0.13,0,0.83,0.83,8.47,81.95,0,,0,,0,0,0,0,,,0.32,,
J. Bernardez,Sporting FC,Sporting FC,"LB, LW, LCMF",26,1385,1,1.44,0,0.91,Honduras,4.42,4.03,61.29,1.88,37.93,0.19,0.3,0.13,1.75,2.66,0.91,2,0.13,0,0,3.38,0.06,1,0.06,0.09,0,0,16,1.04,25,6.25,0,2.14,39.39,4.03,56.45,10.01,38.96,1.75,2.47,0.52,18.58,1.88,1.62,27.23,75.42,7.28,50,6.89,93.4,7.54,78.45,3.18,38.78,17.7,25.53,0.06,0.97,0.06,0,0.06,0,0.32,2.73,61.9,2.21,35.29,0.13,0,0.19,0.91,5.07,66.67,0,,0,,0,0,0,0,,,0.45,,
C. Martínez,San Carlos,San Carlos,"LCMF, RCMF, DMF",31,1383,1,0.52,0,0.15,Costa Rica,9.63,7.42,64.91,4.36,52.24,1.04,1.59,0.07,3.77,5.76,1.69,5,0.33,0,0,0.2,0.07,1,0.07,0.03,1,0.07,10,0.65,10,10,0,0.13,0,0.33,40,2.6,45,0.2,0.59,0,32.02,0.2,0.59,46.46,86.41,12.43,74.87,5.01,97.4,21.54,92.75,5.34,58.54,20.41,35.43,0.01,0.26,0.07,0.07,0,0,0,5.6,69.77,0.2,0,0.26,75,0.07,0,6.9,57.55,0,,0,,0,0,0,0,,,0.52,,
R. Araya,Herediano,Herediano,"LW, LAMF",26,1375,6,4.23,1,4.99,Costa Rica,4.06,3.93,70,0.79,33.33,0,0,0,1.31,2.4,0.65,7,0.46,0,0,5.43,0.39,6,0.39,0.28,0,0,36,2.36,47.22,19.444,0.07,2.68,43.9,5.24,57.5,13.22,42.08,2.62,3.27,0.07,25.07,1.9,1.57,34.76,79.1,12.7,74.74,6.35,90.72,9.49,79.31,2.75,64.29,18.15,26.07,0.33,1.64,0.13,0,0.46,28.57,0.65,5.11,70.51,4.71,54.17,0.72,54.55,2.03,1.24,8.05,88.62,0,,0,,0,0,0,0,,,0,,
R. Bolaños,Sporting FC,Sporting FC,LB,27,1373,0,0.91,2,1.39,Costa Rica,10.16,6.88,74.29,5.11,61.54,1.05,1.45,0.2,4,5.53,0.52,2,0.13,0,0,2.36,0,0,0,0.06,0,0,12,0.79,41.67,0,0.13,2.75,35.71,1.44,72.73,3.21,59.18,0.85,0.92,0,21.57,1.11,0.98,32.18,75.36,13.18,67.66,4.92,98.67,10.09,76.62,5.31,50.62,21.61,38.17,0.09,0.92,0,0,0,0,0.46,4.98,60.53,2.23,41.18,0.33,0,0.26,0.92,9.31,75.35,0,,0,,0,0,0,0,,,1.05,,
C. Montero,Cartaginés,Cartaginés,"RW, LW, RB",19,1360,1,1.23,0,0.9,Costa Rica,5.23,6.49,51.02,2.85,25.58,0.66,0.94,0,1.26,1.79,1.59,5,0.33,0,0,2.51,0.07,1,0.07,0.08,0,0,14,0.93,42.86,7.143,0,1.92,31.03,3.04,50,11.18,31.36,1.52,1.39,0.2,14.96,1.52,1.65,22.76,76.45,5.96,56.67,6.15,87.1,6.68,79.21,1.92,55.17,18.15,23.45,0.06,0.33,0,0,0.07,0,0.33,3.57,70.37,1.92,34.48,0.46,42.86,0.4,0.6,4.37,69.7,0,,0,,0,0,0,0,,,0.26,,
A. Mora,Puntarenas,Puntarenas,"LDMF, LCMF",29,1359,1,0.31,0,0.22,Costa Rica,9.01,7.02,63.21,1.92,37.93,0.66,1.08,0.4,3.91,6.39,1.13,3,0.2,0,0,1.26,0.07,1,0.07,0.02,0,0,16,1.06,31.25,6.25,0,0.4,66.67,0.99,60,4.11,41.94,0.4,0.6,0,24.77,0.2,0.86,39.87,83.39,15.56,71.49,5.1,96.1,14.5,91.32,4.11,51.61,19.15,35.47,0.01,0.66,0,0.07,0.07,100,0.2,7.62,69.57,1.13,64.71,0.13,0,0.53,0.2,7.95,75.83,0,,0,,0,0,0,0,,,0.79,,
A. Madriz,Deportivo Saprissa,Deportivo Saprissa,GK,21,1357,0,0,0,0,Costa Rica,1.39,0.07,100,0,0,0,0,0.07,1.33,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29,0.33,0.07,15.12,87.72,8.42,77.95,0,0,5.9,100,5.37,69.14,30.83,50.02,0,0,0,0,0,0,0,1.59,58.33,0.07,0,0.07,0,0,0,4.05,80.33,15,0.99,51,3.38,4,70.59,14.72,0.98,-0.28,-0.019,0,0.99,0
K. Michel,Minnesota United,Alajuelense,"LAMF, RAMF, LW",21,1355,5,1.97,1,0.92,Costa Rica,5.25,4.58,60.87,0.66,10,0.33,0.51,0.13,2.13,3.29,0.86,1,0.07,0,0,3.32,0.33,5,0.33,0.13,0,0,19,1.26,63.16,26.316,0.07,2.32,20,4.25,48.44,9.43,33.8,1.73,1.06,0.13,12.29,1.2,0.66,19.33,71.82,4.38,71.21,3.39,86.27,6.77,69.61,1.59,70.83,19.28,32.21,0.06,0.46,0.13,0,0.07,0,0.27,1.66,80,2.06,22.58,0.13,50,0.66,0.33,2.99,53.33,0,,0,,0,0,0,0,,,0.13,,
A. Hernández,Alajuelense,Alajuelense,"RW, RAMF",24,1348,4,3.92,0,1.21,Costa Rica,3.74,2.94,63.64,1.27,31.58,0,0,0.07,1.87,2.89,0.6,2,0.13,0,0,3.14,0.27,4,0.27,0.26,0,0,24,1.6,50,16.667,0,2.27,26.47,4.34,40,10.08,37.75,2.4,2.54,0.67,12.95,1.74,1.4,16.62,73.9,3.74,66.07,4.94,94.59,5.41,70.37,0.93,35.71,20.02,15.25,0.08,0.87,0,0.07,0.07,0,0.4,1.2,72.22,1.67,52,0.07,0,0.6,0.67,2.94,77.27,0,,0,,0,0,0,0,,,0.07,,
