"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Guzmán Rodríguez Ferrari";"LCB";"all";"all";"38842";"G. Rodríguez";"2000-02-08";"97.57";"21.52";"27";"1";"468";"100";"28.21";"71.79";"71.79";"75.26";"81.2";"61.11";"0.21";"0";"0";"20.09";"10.47";"52.13"
"Edgar Joel Elizalde Ferreira";"LCB";"all";"all";"19791";"E. Elizalde";"2000-02-27";"97.37";"20.97";"11";"0";"211";"100";"33.65";"66.35";"66.35";"67.47";"78.67";"53.08";"1.9";"0.47";"25";"23.22";"11.37";"48.98"
"Matías Iván Alfonso Colina";"LM";"all";"all";"115132";"M. Alfonso";"2000-02-29";"85.3";"14.26";"15";"0";"276";"100";"26.45";"73.55";"73.55";"75.59";"77.17";"58.33";"6.16";"4.35";"70.59";"19.2";"11.59";"60.38"
"Brian Ferrares Fernández";"RCB";"all";"all";"38672";"B. Ferrares";"2000-03-01";"92.79";"16.24";"9";"0";"118";"100";"37.29";"62.71";"62.71";"65.05";"87.29";"56.78";"0";"0";"";"34.75";"16.1";"46.34"
"Diego Romero Lanz";"LB";"all";"all";"70983";"D. Romero";"2000-03-02";"96.35";"20.01";"15";"1";"349";"100";"37.82";"62.18";"62.18";"65.59";"79.94";"52.44";"8.31";"4.87";"58.62";"29.23";"12.89";"44.12"
"Antonio Javier Galeano Ferreira";"RW";"all";"all";"34729";"A. Galeano";"2000-03-22";"84.64";"20.86";"22";"0";"577";"100";"28.08";"71.92";"71.92";"75.18";"74";"55.63";"11.27";"5.37";"47.69";"20.8";"7.97";"38.33"
"Lautaro Fermín Centurión";"RCB";"all";"all";"813751";"L. Centurión";"2000-03-31";"98.8";"16.84";"21";"2";"215";"100";"34.88";"65.12";"65.12";"66.67";"82.33";"54.88";"0.93";"0.47";"50";"24.65";"15.35";"62.26"
"Lucas Agustín Ferreira Zagas";"RCB";"all";"all";"34313";"L. Ferreira";"2000-06-16";"97.24";"18.86";"8";"1";"139";"100";"28.78";"71.22";"71.22";"68";"71.94";"48.92";"1.44";"0.72";"50";"24.46";"12.23";"50"
"Sergio Fabián Núñez Rosas";"CF";"all";"all";"34303";"S. Núñez";"2000-06-30";"88.43";"16.59";"20";"1";"190";"100";"43.68";"56.32";"56.32";"55.45";"53.16";"29.47";"12.11";"5.26";"43.48";"23.16";"7.89";"34.09"
"Lucas Martín Sanseviero Pérez";"RW";"all";"all";"813521";"L. Sanseviero";"2000-08-05";"76.06";"13.48";"11";"0";"163";"100";"42.94";"57.06";"57.06";"54.46";"61.96";"33.74";"25.15";"8.59";"34.15";"28.83";"8.59";"29.79"
"Tomás Verón Lupi";"CF";"all";"all";"540293";"T. Verón Lupi";"2000-09-03";"87.19";"19.1";"5";"2";"144";"100";"29.17";"70.83";"70.83";"68.6";"59.72";"40.97";"20.14";"9.72";"48.28";"22.22";"11.11";"50"
"Tomás Verón Lupi";"RW";"all";"all";"540293";"T. Verón Lupi";"2000-09-03";"93.07";"18.09";"7";"0";"173";"100";"40.46";"59.54";"59.54";"58.51";"54.34";"31.79";"20.81";"6.94";"33.33";"27.17";"9.25";"34.04"
"Matías Adrián Núñez";"LM";"all";"all";"36875";"M. Núñez";"2000-10-09";"95.36";"16.34";"14";"1";"450";"100";"17.78";"82.22";"82.22";"82.11";"84.44";"69.33";"4.89";"3.11";"63.64";"12";"6.22";"51.85"
"Alejandro Marcelo García Bauter";"RM";"all";"all";"811470";"A. García";"2000-11-02";"78.89";"12.17";"8";"1";"124";"100";"28.23";"71.77";"71.77";"74.47";"75.81";"56.45";"8.06";"3.23";"40";"21.77";"12.1";"55.56"
"Enzo Castillo Sosa";"LB";"all";"all";"541392";"E. Castillo";"2000-12-23";"94.96";"17.25";"19";"2";"370";"100";"35.41";"64.59";"64.59";"64.29";"71.89";"46.22";"6.76";"2.97";"44";"25.41";"13.51";"53.19"
"Facundo Nahuel Milán Osorio";"CF";"all";"all";"171796";"F. Milán";"2001-02-03";"76.51";"15.84";"5";"0";"46";"100";"41.3";"58.7";"58.7";"63.33";"65.22";"41.3";"15.22";"6.52";"42.86";"23.91";"8.7";"36.36"
"Rodrigo Agustín Amado Hernández";"AM";"all";"all";"71054";"A. Amado";"2001-02-06";"76.63";"18.13";"6";"0";"167";"100";"30.54";"69.46";"69.46";"71.57";"61.08";"43.71";"5.99";"1.8";"30";"10.78";"4.79";"44.44"
"Rodrigo Agustín Amado Hernández";"LM";"all";"all";"71054";"A. Amado";"2001-02-06";"84.93";"20.5";"11";"0";"264";"100";"25";"75";"75";"80.77";"68.94";"55.68";"6.82";"3.79";"55.56";"11.74";"4.92";"41.94"
"Emiliano Federico Álvarez Silva";"RB";"all";"all";"118012";"E. Álvarez";"2001-02-06";"93.38";"12.52";"15";"2";"191";"100";"52.36";"47.64";"47.64";"43.71";"79.06";"34.55";"4.71";"0.52";"11.11";"40.31";"12.57";"31.17"
"Rodrigo Agustín Amado Hernández";"RM";"all";"all";"71054";"A. Amado";"2001-02-06";"84.34";"19.69";"8";"0";"221";"100";"26.7";"73.3";"73.3";"78.52";"67.42";"52.94";"4.98";"2.26";"45.45";"10.86";"3.62";"33.33"
"Rodrigo Ariel Marín Almirón";"LW";"all";"all";"811528";"R. Marín";"2001-02-20";"85.65";"12.42";"10";"0";"158";"100";"31.01";"68.99";"68.99";"73.2";"61.39";"44.94";"8.23";"3.8";"46.15";"17.09";"6.96";"40.74"
"Kevin Adrián Rolón Benítez";"LB";"all";"all";"44482";"K. Rolón";"2001-03-02";"98.15";"18.9";"18";"0";"476";"100";"34.45";"65.55";"65.55";"65.63";"81.3";"53.36";"9.45";"3.15";"33.33";"29.62";"11.76";"39.72"
"Kevin Adrián Rolón Benítez";"LW";"all";"all";"44482";"K. Rolón";"2001-03-02";"81.94";"14.87";"8";"0";"216";"100";"31.48";"68.52";"68.52";"67.53";"71.3";"48.15";"17.13";"8.33";"48.65";"23.15";"10.65";"46"
"Matias Fonseca";"CF";"all";"all";"24347";"M. Fonseca";"2001-03-12";"83.22";"16.31";"18";"2";"265";"100";"33.58";"66.42";"66.42";"64.23";"51.7";"33.21";"16.6";"9.43";"56.82";"17.74";"7.92";"44.68"
"Joaquín Valiente Cioli";"RM";"all";"all";"118019";"J. Valiente";"2001-04-13";"91.49";"23.74";"6";"0";"171";"100";"22.22";"77.78";"77.78";"82.5";"70.18";"57.89";"12.87";"7.02";"54.55";"11.7";"5.85";"50"
"Marco Leonardo Mancebo Clavero";"LCB";"all";"all";"69513";"M. Mancebo";"2001-05-02";"97.61";"22.72";"5";"0";"84";"100";"34.52";"65.48";"65.48";"68.18";"78.57";"53.57";"0";"0";"";"23.81";"10.71";"45"
"Maximiliano Nahuel Añasco Dornells";"LW";"all";"all";"541386";"M. Añasco";"2001-05-04";"86.41";"15.27";"5";"0";"84";"100";"39.29";"60.71";"60.71";"72.5";"47.62";"34.52";"8.33";"3.57";"42.86";"13.1";"7.14";"54.55"
"Martín Alejandro Fernández Figueira";"DM";"all";"all";"34347";"M. Fernández";"2001-05-08";"92.91";"21.5";"6";"0";"126";"100";"21.43";"78.57";"78.57";"80";"91.27";"73.02";"3.17";"1.59";"50";"15.08";"7.14";"47.37"
"Luciano Cosentino Ferrando";"LW";"all";"all";"165337";"L. Cosentino";"2001-05-18";"82.8";"14.88";"19";"0";"329";"100";"28.27";"71.73";"71.73";"76";"60.79";"46.2";"8.81";"3.95";"44.83";"15.81";"9.12";"57.69"
"Lucas Javier Núñez Núñez";"DM";"all";"all";"69454";"L. Núñez";"2001-06-09";"89.47";"15.88";"9";"1";"108";"100";"29.63";"70.37";"70.37";"71.76";"78.7";"56.48";"0";"0";"";"17.59";"9.26";"52.63"
"Gastón Nicolás González";"LW";"all";"all";"26277";"G. González";"2001-06-27";"74.27";"18.34";"8";"0";"159";"100";"32.7";"67.3";"67.3";"74.7";"52.2";"38.99";"8.18";"3.14";"38.46";"13.21";"5.03";"38.1"
"Sebastián María Figueredo Vilar del Valle";"RB";"all";"all";"115135";"S. Figueredo";"2001-08-25";"93.96";"17.51";"8";"0";"190";"100";"41.05";"58.95";"58.95";"57.97";"72.63";"42.11";"5.26";"2.11";"40";"29.47";"13.16";"44.64"
"Emiliano Gómez Dutra";"CF";"all";"all";"32375";"E. Gómez";"2001-09-18";"96.2";"22.95";"6";"0";"154";"100";"38.96";"61.04";"61.04";"68.66";"43.51";"29.87";"12.99";"7.79";"60";"14.94";"5.84";"39.13"
"Emiliano Gómez Dutra";"LW";"all";"all";"32375";"E. Gómez";"2001-09-18";"94.39";"21";"8";"0";"159";"100";"33.96";"66.04";"66.04";"66.22";"46.54";"30.82";"11.95";"3.77";"31.58";"15.72";"6.92";"44"
"Tomás Alexander Adoryan";"LM";"all";"all";"578736";"T. Adoryan";"2001-09-22";"93.84";"15.13";"9";"1";"295";"100";"28.47";"71.53";"71.53";"70.2";"67.12";"47.12";"9.83";"5.08";"51.72";"18.64";"7.12";"38.18"
"Tomás Alexander Adoryan";"RM";"all";"all";"578736";"T. Adoryan";"2001-09-22";"91.31";"16.63";"11";"1";"387";"100";"24.81";"75.19";"75.19";"73.09";"77.78";"56.85";"6.98";"4.91";"70.37";"20.41";"11.89";"58.23"
"Lucas Gabriel Monzón Lemos";"LCB";"all";"all";"69966";"L. Monzón";"2001-09-29";"95.3";"18.76";"13";"3";"146";"100";"32.88";"67.12";"67.12";"73.11";"81.51";"59.59";"4.11";"3.42";"83.33";"30.14";"20.55";"68.18"
"Ignacio Ramiro Brazionis Suárez";"RCB";"all";"all";"811190";"R. Brazionis";"2001-12-15";"99.36";"17.2";"15";"0";"163";"100";"38.65";"61.35";"61.35";"64.08";"87.12";"55.83";"0.61";"0.61";"100";"35.58";"19.02";"53.45"
"Juan Manuel Gutiérrez Freire";"CF";"all";"all";"32148";"J. Gutiérrez";"2002-02-04";"80.89";"18.55";"11";"0";"187";"100";"37.97";"62.03";"62.03";"65.06";"44.39";"28.88";"9.09";"4.81";"52.94";"12.83";"5.35";"41.67"
"Juan Manuel Gutiérrez Freire";"LW";"all";"all";"32148";"J. Gutiérrez";"2002-02-04";"80.04";"19.48";"9";"0";"140";"100";"30";"70";"70";"69.23";"37.14";"25.71";"12.14";"7.86";"64.71";"10";"4.29";"42.86"
"Dylan Alexander Nandín Berrutti";"CF";"all";"all";"540058";"D. Nandín";"2002-02-28";"89.8";"17.3";"23";"6";"363";"100";"33.33";"66.67";"66.67";"72.16";"48.48";"34.99";"15.7";"10.19";"64.91";"14.6";"6.89";"47.17"
"Álex Bacilio Vázquez Álvez";"LM";"all";"all";"34364";"Á. Vázquez";"2002-03-09";"94.33";"14.57";"10";"0";"214";"100";"28.5";"71.5";"71.5";"73.72";"72.9";"53.74";"6.54";"3.27";"50";"16.82";"6.54";"38.89"
"Nicolás David Rossi Marachlian";"CF";"all";"all";"73398";"N. Rossi";"2002-03-21";"74.25";"16.98";"5";"0";"101";"100";"31.68";"68.32";"68.32";"86.67";"44.55";"38.61";"10.89";"7.92";"72.73";"8.91";"4.95";"55.56"
"Nicolás David Rossi Marachlian";"LW";"all";"all";"73398";"N. Rossi";"2002-03-21";"71.84";"12.3";"6";"0";"128";"100";"39.06";"60.94";"60.94";"67.44";"33.59";"22.66";"7.81";"3.91";"50";"10.94";"6.25";"57.14"
"Pedro Milans Carámbula";"RB";"all";"all";"315436";"P. Milans";"2002-03-24";"95.02";"21.19";"15";"1";"310";"100";"30";"70";"70";"71.61";"76.13";"54.52";"5.48";"3.87";"70.59";"23.55";"10.97";"46.58"
"Bruno Damiani Píriz";"CF";"all";"all";"559540";"B. Damiani";"2002-04-18";"93.71";"22.01";"27";"1";"464";"100";"33.62";"66.38";"66.38";"68.72";"48.92";"33.62";"14.01";"8.41";"60";"16.81";"8.62";"51.28"
"Jesús Sebastián da Silva Mattos";"CF";"all";"all";"175380";"S. da Silva";"2002-04-28";"80.02";"13.77";"5";"5";"69";"100";"47.83";"52.17";"52.17";"55.17";"42.03";"23.19";"13.04";"4.35";"33.33";"26.09";"7.25";"27.78"
"Braulio Guisolfo López";"RM";"all";"all";"669209";"B. Guisolfo";"2002-05-07";"95.27";"15.39";"7";"0";"163";"100";"25.15";"74.85";"74.85";"77.27";"80.98";"62.58";"4.29";"1.84";"42.86";"11.66";"6.75";"57.89"
"Tiago Galletto López";"RCB";"all";"all";"38984";"T. Galletto";"2002-05-11";"95.7";"18.34";"6";"0";"75";"100";"36";"64";"64";"63.77";"92";"58.67";"0";"0";"";"29.33";"12";"40.91"
"Tiago Galletto López";"RM";"all";"all";"38984";"T. Galletto";"2002-05-11";"100.62";"17.4";"10";"2";"141";"100";"32.62";"67.38";"67.38";"69.81";"75.18";"52.48";"4.96";"2.84";"57.14";"20.57";"6.38";"31.03"
"Brian Nicolás Mansilla Islas";"LW";"all";"all";"140211";"B. Mansilla";"2002-05-14";"87.8";"23.73";"13";"0";"323";"100";"35.29";"64.71";"64.71";"65.96";"43.65";"28.79";"12.69";"4.02";"31.71";"15.17";"4.64";"30.61"
"Agustín Nicolas Alaniz Sani";"CF";"all";"all";"540283";"A. Alaniz";"2002-05-16";"81.65";"17.39";"7";"4";"140";"100";"32.14";"67.86";"67.86";"70";"57.14";"40";"10";"5.71";"57.14";"17.14";"7.14";"41.67"
"Agustín Nicolas Alaniz Sani";"LW";"all";"all";"540283";"A. Alaniz";"2002-05-16";"81.41";"15.85";"6";"0";"126";"100";"26.98";"73.02";"73.02";"81.33";"59.52";"48.41";"11.9";"5.56";"46.67";"18.25";"8.73";"47.83"
"Luis Enrique Femia";"RB";"all";"all";"868520";"L. Femia";"2002-05-27";"93";"14.28";"9";"0";"160";"100";"36.88";"63.12";"63.12";"60.18";"70.62";"42.5";"6.25";"1.88";"30";"34.38";"16.25";"47.27"
"Alexander Nicolás Machado Aycaguer";"CF";"all";"all";"69509";"A. Machado";"2002-05-28";"94.58";"16.34";"17";"2";"259";"100";"35.52";"64.48";"64.48";"74.36";"60.23";"44.79";"16.22";"8.88";"54.76";"18.92";"8.88";"46.94"
"Alexander Nicolás Machado Aycaguer";"LW";"all";"all";"69509";"A. Machado";"2002-05-28";"68.29";"12.1";"5";"0";"52";"100";"36.54";"63.46";"63.46";"68.57";"67.31";"46.15";"11.54";"1.92";"16.67";"19.23";"7.69";"40"
"Maximiliano Juambeltz Fernández";"CF";"all";"all";"118021";"M. Juambeltz";"2002-06-09";"72.34";"14.04";"14";"4";"162";"100";"37.65";"62.35";"62.35";"69.15";"58.02";"40.12";"16.67";"11.11";"66.67";"24.07";"12.35";"51.28"
"Guillermo Pereira Sosa";"CB";"all";"all";"43650";"G. Pereira";"2002-07-03";"97.94";"19.15";"7";"0";"93";"100";"39.78";"60.22";"60.22";"59.3";"92.47";"54.84";"0";"0";"";"34.41";"13.98";"40.62"
"Guillermo Pereira Sosa";"RCB";"all";"all";"43650";"G. Pereira";"2002-07-03";"98.96";"17.41";"9";"2";"112";"100";"42.86";"57.14";"57.14";"59.18";"87.5";"51.79";"1.79";"0.89";"50";"35.71";"19.64";"55"
"Alexander Nicolás González Pérez";"CF";"all";"all";"69456";"A. González";"2002-08-08";"76.41";"15";"6";"1";"60";"100";"46.67";"53.33";"53.33";"60";"58.33";"35";"18.33";"8.33";"45.45";"26.67";"8.33";"31.25"
"Santiago Cartagena Albistur";"LM";"all";"all";"38141";"S. Cartagena";"2002-09-01";"87.65";"17.86";"7";"1";"218";"100";"19.72";"80.28";"80.28";"79.7";"90.37";"72.02";"6.42";"4.13";"64.29";"17.43";"9.17";"52.63"
"Gonzalo Larrazábal Gómez";"LW";"all";"all";"811436";"G. Larrazábal";"2002-11-04";"80.11";"15.33";"7";"0";"129";"100";"35.66";"64.34";"64.34";"67.5";"62.02";"41.86";"11.63";"7.75";"66.67";"19.38";"8.53";"44"
"Gonzalo Larrazábal Gómez";"RW";"all";"all";"811436";"G. Larrazábal";"2002-11-04";"76.47";"16.64";"8";"1";"146";"100";"36.3";"63.7";"63.7";"71.43";"71.92";"51.37";"10.96";"6.85";"62.5";"20.55";"10.27";"50"
"Axel Ezequiel Prado Sire";"LCB";"all";"all";"118026";"A. Prado";"2002-11-17";"98.15";"17.9";"11";"3";"143";"100";"31.47";"68.53";"68.53";"72.81";"79.72";"58.04";"0.7";"0";"0";"16.08";"8.39";"52.17"
"Matías González Márquez";"RCB";"all";"all";"140210";"M. González";"2002-11-29";"96.25";"18.63";"7";"0";"108";"100";"37.96";"62.04";"62.04";"61.8";"82.41";"50.93";"3.7";"2.78";"75";"26.85";"12.96";"48.28"
"Raul Maximiliano Burruzo Gutierrez";"CF";"all";"all";"813577";"R. Burruzo";"2003-01-13";"85.5";"13.5";"8";"2";"88";"100";"36.36";"63.64";"63.64";"71.43";"55.68";"39.77";"13.64";"9.09";"66.67";"15.91";"5.68";"35.71"
"Mateo Alejandro Acosta Fernández";"LCB";"all";"all";"953204";"M. Acosta Fernández";"2003-03-04";"97.81";"17";"6";"0";"62";"100";"40.32";"59.68";"59.68";"64.29";"90.32";"58.06";"0";"0";"";"41.94";"19.35";"46.15"
"Mateo Antoni Pavón";"LCB";"all";"all";"573213";"M. Antoni";"2003-04-22";"98.05";"25.8";"8";"0";"151";"100";"31.79";"68.21";"68.21";"76.79";"74.17";"56.95";"1.32";"0.66";"50";"20.53";"13.25";"64.52"
"Matías Mir García";"RW";"all";"all";"176753";"M. Mir";"2003-05-26";"81.38";"14.7";"5";"0";"57";"100";"42.11";"57.89";"57.89";"65.79";"66.67";"43.86";"12.28";"1.75";"14.29";"22.81";"7.02";"30.77"
"Sergio Damián García Graña";"LDM";"all";"all";"581638";"D. García";"2003-07-15";"86.78";"19.19";"6";"0";"113";"100";"15.04";"84.96";"84.96";"83.84";"87.61";"73.45";"2.65";"2.65";"100";"12.39";"4.42";"35.71"
"Sergio Damián García Graña";"RM";"all";"all";"581638";"D. García";"2003-07-15";"90.83";"20.41";"15";"0";"314";"100";"23.89";"76.11";"76.11";"76.4";"85.03";"64.97";"4.46";"2.55";"57.14";"12.1";"7.01";"57.89"
"Facundo Bernal Cruz";"DM";"all";"all";"118010";"F. Bernal";"2003-08-21";"93.25";"23.46";"14";"0";"470";"100";"21.06";"78.94";"78.94";"79.63";"81.49";"64.89";"4.26";"2.34";"55";"11.06";"4.68";"42.31"
"Jeremía Recoba Perrone";"LW";"all";"all";"811128";"J. Recoba";"2003-10-08";"78.13";"21.07";"7";"0";"178";"100";"23.03";"76.97";"76.97";"74.19";"69.66";"51.69";"14.04";"6.74";"48";"19.1";"5.62";"29.41"
"Ignacio Rodríguez Elduayen";"RCB";"all";"all";"73175";"I. Rodríguez";"2003-11-10";"95.78";"19.82";"8";"0";"124";"100";"33.87";"66.13";"66.13";"65.31";"79.03";"51.61";"0.81";"0.81";"100";"19.35";"7.26";"37.5"
"Lucas Agustín Sanabria Magolé";"RDM";"all";"all";"811127";"L. Sanabria";"2003-12-26";"84.86";"22.58";"6";"0";"173";"100";"27.75";"72.25";"72.25";"73.68";"76.88";"56.65";"7.51";"4.62";"61.54";"13.87";"5.78";"41.67"
"Lucas Agustín Sanabria Magolé";"RM";"all";"all";"811127";"L. Sanabria";"2003-12-26";"90.56";"19.59";"12";"1";"292";"100";"23.97";"76.03";"76.03";"79.3";"77.74";"61.64";"7.19";"5.14";"71.43";"13.36";"6.85";"51.28"
"Germán Ramon Barrios Núñez";"RM";"all";"all";"175115";"G. Barrios";"2004-01-26";"98.85";"19.99";"5";"0";"104";"100";"18.27";"81.73";"81.73";"87.5";"84.62";"74.04";"2.88";"1.92";"66.67";"6.73";"2.88";"42.86"
"Andrés Ivani Madruga del Puerto";"LCB";"all";"all";"797802";"A. Madruga";"2004-02-06";"87.11";"14.61";"11";"1";"101";"100";"38.61";"61.39";"61.39";"63.75";"79.21";"50.5";"0";"0";"";"28.71";"13.86";"48.28"
"Kevin Johan Amaro Viega";"RB";"all";"all";"176134";"K. Amaro";"2004-03-03";"92.96";"20.74";"13";"2";"265";"100";"28.68";"71.32";"71.32";"73.1";"64.53";"47.17";"5.28";"1.89";"35.71";"13.96";"5.28";"37.84"
"Kevin Johan Amaro Viega";"RW";"all";"all";"176134";"K. Amaro";"2004-03-03";"93.29";"21.61";"9";"0";"179";"100";"34.64";"65.36";"65.36";"71.56";"60.89";"43.58";"12.85";"5.03";"39.13";"20.11";"7.26";"36.11"
"Anderson Nathael Duarte da Silva";"RW";"all";"all";"149785";"A. Duarte";"2004-03-23";"88.24";"23.2";"9";"0";"203";"100";"32.02";"67.98";"67.98";"68.42";"46.8";"32.02";"12.32";"5.42";"44";"15.76";"5.42";"34.38"
"Facundo de León Abate";"RW";"all";"all";"698887";"F. de León";"2004-05-01";"93.2";"16.78";"6";"0";"96";"100";"46.88";"53.12";"53.12";"54.55";"57.29";"31.25";"20.83";"4.17";"20";"28.12";"6.25";"22.22"
"Anthony Joel Poiso Follentti";"RCB";"all";"all";"71050";"J. Poiso";"2004-06-26";"92.75";"17.33";"9";"2";"120";"100";"39.17";"60.83";"60.83";"58.51";"78.33";"45.83";"1.67";"0.83";"50";"24.17";"10.83";"44.83"
"Ignacio Pintos Widman";"RM";"all";"all";"184304";"I. Pintos";"2004-08-24";"75.51";"13.15";"5";"0";"92";"100";"33.7";"66.3";"66.3";"68.75";"69.57";"47.83";"7.61";"4.35";"57.14";"20.65";"6.52";"31.58"
"Thiago Nahuel Espinosa Dovat";"LB";"all";"all";"818702";"T. Espinosa";"2004-11-09";"84.65";"15.57";"9";"1";"153";"100";"37.25";"62.75";"62.75";"68.27";"67.97";"46.41";"5.23";"1.31";"25";"26.14";"12.42";"47.5"
"Agustín Nicolas Soría Silvera ";"RM";"all";"all";"812457";"A. Soría";"2004-11-30";"88.53";"20.95";"11";"0";"333";"100";"18.02";"81.98";"81.98";"84.93";"81.68";"69.37";"7.21";"5.11";"70.83";"9.01";"5.11";"56.67"
"Joaquín Lavega Colzada";"CF";"all";"all";"69499";"J. Lavega";"2005-02-03";"91.86";"15.96";"10";"2";"170";"100";"36.47";"63.53";"63.53";"65.42";"62.94";"41.18";"16.47";"7.06";"42.86";"24.12";"9.41";"39.02"
"Joaquín Lavega Colzada";"LW";"all";"all";"69499";"J. Lavega";"2005-02-03";"91.31";"17.06";"7";"0";"78";"100";"41.03";"58.97";"58.97";"53.85";"66.67";"35.9";"17.95";"6.41";"35.71";"34.62";"11.54";"33.33"
"Enrique Lautaro Almeida Carrera";"RW";"all";"all";"815901";"E. Almeida";"2005-04-26";"83.06";"15.81";"12";"1";"254";"100";"36.22";"63.78";"63.78";"67.59";"57.09";"38.58";"8.27";"3.94";"47.62";"16.14";"6.3";"39.02"
"Lucas  Agazzi Galeano";"RB";"all";"all";"561233";"L. Agazzi";"2005-05-02";"96.74";"20.3";"7";"0";"105";"100";"30.48";"69.52";"69.52";"70.37";"77.14";"54.29";"8.57";"0.95";"11.11";"25.71";"10.48";"40.74"
"Juan Martín Rodríguez Camejo";"LCB";"all";"all";"813523";"J. Rodríguez";"2005-05-30";"98.12";"21.92";"15";"0";"196";"100";"32.65";"67.35";"67.35";"67.82";"88.78";"60.2";"0";"0";"";"23.47";"12.76";"54.35"
"Elías de León Aristegui";"CF";"all";"all";"146469";"E. de León";"2005-08-17";"76.72";"14.98";"5";"0";"50";"100";"38";"62";"62";"86.96";"46";"40";"12";"10";"83.33";"10";"10";"100"
"Agustín Albarracín Basil";"LW";"all";"all";"562996";"A. Albarracín";"2005-08-29";"71.52";"14.17";"8";"0";"135";"100";"30.37";"69.63";"69.63";"74.07";"60";"44.44";"13.33";"6.67";"50";"14.81";"7.41";"50"
"Renzo Neri Machado Pertusso";"CF";"all";"all";"542826";"R. Machado";"2005-09-21";"86.79";"20.02";"22";"2";"266";"100";"38.35";"61.65";"61.65";"69.11";"46.24";"31.95";"13.53";"8.27";"61.11";"12.03";"6.02";"50"
"Mateo Gabriel Peralta Píriz";"RM";"all";"all";"811189";"M. Peralta";"2006-04-08";"80.07";"16.22";"5";"0";"143";"100";"28.67";"71.33";"71.33";"71.7";"74.13";"53.15";"3.5";"2.8";"80";"18.88";"9.79";"51.85"
"Deivis Faustino Barone Mora";"CF";"all";"all";"551012";"F. Barone";"2006-05-11";"82.94";"14.59";"6";"5";"54";"100";"40.74";"59.26";"59.26";"53.12";"59.26";"31.48";"14.81";"5.56";"37.5";"29.63";"9.26";"31.25"
