"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Alis Maxiliano Noble Sequeira";"AM";"all";"all";"118039";"M. Noble";"1997-09-13";"87.07";"18.7";"5";"0";"131";"100";"20.61";"1.61";"1.53";"38.17";"28.24";"3.82";"0.48";"0.36";"6.87";"5.34"
"Alis Maxiliano Noble Sequeira";"LM";"all";"all";"118039";"M. Noble";"1997-09-13";"94.73";"20.65";"5";"0";"150";"100";"16.67";"1.43";"0";"29.33";"21.33";"1.33";"0.48";"0.17";"4.67";"1.33"
"Alis Maxiliano Noble Sequeira";"RDM";"all";"all";"118039";"M. Noble";"1997-09-13";"96.65";"21.1";"5";"0";"138";"100";"21.74";"1.55";"0";"27.54";"21.74";"1.45";"0.19";"0.17";"2.17";"2.17"
"Alis Maxiliano Noble Sequeira";"RM";"all";"all";"118039";"M. Noble";"1997-09-13";"92.62";"17.68";"6";"1";"165";"100";"16.36";"1.24";"0";"38.18";"28.48";"1.82";"0.46";"0.31";"6.67";"4.85"
"Matías Adrián Núñez";"LM";"all";"all";"36875";"M. Núñez";"2000-10-09";"95.36";"16.34";"14";"1";"163";"100";"10.43";"0.81";"0";"36.2";"31.29";"1.23";"0.24";"0.16";"3.07";"1.84"
"Maximiliano Martín Olivera De Andrea";"LB";"all";"all";"14062";"M. Olivera";"1992-03-05";"89.9";"20.54";"21";"1";"359";"100";"16.43";"1.12";"0.56";"37.88";"31.75";"3.06";"0.41";"0.29";"6.41";"4.18"
"Mateo Gabriel Peralta Píriz";"RM";"all";"all";"811189";"M. Peralta";"2006-04-08";"80.07";"16.22";"5";"0";"74";"100";"10.81";"1.02";"0";"36.49";"29.73";"4.05";"0.3";"0.25";"4.05";"2.7"
"Mauricio Ernesto Pereyra Antonini";"AM";"all";"all";"15858";"M. Pereyra";"1990-03-15";"76.7";"22.61";"7";"1";"226";"100";"32.3";"2.02";"0.44";"42.04";"34.96";"5.75";"0.55";"0.38";"9.29";"5.31"
"Maximiliano Perg Schneider";"RCB";"all";"all";"36200";"M. Perg";"1991-09-16";"93.82";"17.57";"13";"1";"40";"100";"7.5";"0.61";"0";"27.5";"25";"0";"0.06";"0.03";"0";"0"
"Mathías Rodrigo Pintos Chagas";"LB";"all";"all";"43931";"M. Pintos";"1999-12-26";"85.57";"13.95";"6";"0";"57";"100";"5.26";"0.77";"0";"40.35";"36.84";"0";"0.38";"0.34";"3.51";"3.51"
"Elbio Maximiliano Pérez Azambuya";"CF";"all";"all";"71045";"M. Pérez";"1995-05-08";"80.17";"11.04";"6";"0";"104";"100";"58.65";"3.59";"0.96";"26.92";"16.35";"4.81";"0.67";"0.5";"10.58";"7.69"
"Martín Ernesto Rabuñal Rey";"LM";"all";"all";"36346";"M. Rabuñal";"1994-04-22";"87.58";"12.63";"10";"0";"143";"100";"13.99";"1.19";"0";"25.87";"19.58";"1.4";"0.37";"0.19";"4.9";"1.4"
"Martín Ernesto Rabuñal Rey";"RM";"all";"all";"36346";"M. Rabuñal";"1994-04-22";"89.54";"11.95";"8";"0";"116";"100";"18.1";"1.44";"0";"24.14";"16.38";"1.72";"0.31";"0.19";"4.31";"1.72"
"Mario Pablo Risso Caffiro";"LCB";"all";"all";"34329";"M. Risso";"1988-01-31";"90.98";"17.12";"10";"0";"5";"100";"20";"1.14";"0";"40";"40";"0";"0";"0";"0";"0"
"Mario Pablo Risso Caffiro";"RCB";"all";"all";"34329";"M. Risso";"1988-01-31";"98.38";"18.78";"5";"0";"4";"100";"0";"0.02";"0";"75";"75";"0";"0.02";"0.02";"0";"0"
"Mathías Fernando Rodríguez Laites";"LB";"all";"all";"811468";"M. Rodríguez";"1997-06-20";"89.83";"15.42";"8";"1";"55";"100";"9.09";"0.81";"0";"32.73";"23.64";"1.82";"0.3";"0.17";"3.64";"1.82"
"Mathías Fernando Rodríguez Laites";"LCB";"all";"all";"811468";"M. Rodríguez";"1997-06-20";"92.34";"17.09";"6";"0";"30";"100";"3.33";"0.45";"0";"36.67";"33.33";"0";"0.28";"0.23";"3.33";"3.33"
"Marco Gastón Rubén Rodríguez";"CF";"all";"all";"25199";"M. Rubén";"1986-10-26";"82.4";"19.31";"7";"0";"141";"100";"64.54";"4.55";"0";"37.59";"14.18";"2.84";"1.53";"0.46";"25.53";"8.51"
"Maximiliano Joaquín Silvera Cabo";"CF";"all";"all";"69424";"M. Silvera";"1997-09-05";"86.18";"19.64";"27";"1";"767";"100";"64.8";"4.32";"0.65";"30.38";"17.6";"4.04";"1.21";"0.63";"17.73";"9.13"
"Mathías Sebastián Suárez";"LB";"all";"all";"22108";"M. Suárez";"1996-06-24";"90.12";"17.61";"5";"0";"40";"100";"12.5";"1.06";"0";"32.5";"20";"0";"0.4";"0.18";"5";"2.5"
"Mauricio Andrés Vera";"LDM";"all";"all";"811438";"M. Vera";"1998-05-08";"85.78";"19.69";"7";"0";"133";"100";"7.52";"0.85";"0";"31.58";"26.32";"0";"0.17";"0.05";"2.26";"0.75"
"Mauricio Andrés Vera";"LM";"all";"all";"811438";"M. Vera";"1998-05-08";"92.78";"21.22";"6";"0";"101";"100";"7.92";"0.6";"0";"35.64";"32.67";"0";"0.08";"0.05";"0";"0"
"Matías De los Santos De los Santos";"RCB";"all";"all";"26306";"M. de los Santos";"1992-11-22";"92.81";"20.36";"5";"0";"7";"100";"0";"0.11";"0";"42.86";"42.86";"0";"0.03";"0.03";"0";"0"
"Joaquin Nicolás Cabral";"LCB";"all";"all";"540053";"N. Cabral";"1999-10-09";"97.76";"18.14";"10";"0";"84";"100";"15.48";"1.19";"0";"33.33";"32.14";"2.38";"0.28";"0.26";"2.38";"2.38"
"Nicolás Ecequiel Dibble Aristimuño";"CF";"all";"all";"34343";"N. Dibble";"1994-05-27";"75.52";"14.94";"9";"1";"260";"100";"29.23";"2.1";"0";"37.31";"22.69";"4.23";"0.61";"0.32";"8.46";"4.23"
"Lucas Nahuel Furtado Cabrera";"RB";"all";"all";"541402";"N. Furtado";"1998-03-20";"94.64";"16.97";"16";"1";"307";"100";"7.49";"0.74";"0";"46.58";"37.46";"1.63";"0.28";"0.2";"1.95";"0.98"
"Daniel Nicolás González Álvarez";"CF";"all";"all";"38833";"N. González";"1997-06-23";"91.1";"12.38";"12";"0";"204";"100";"67.65";"4.16";"0.49";"33.33";"14.22";"1.47";"1.46";"0.47";"22.55";"8.33"
"Luis Nicolás Olivera Moreira";"CB";"all";"all";"69460";"N. Olivera";"1993-02-17";"90.58";"14.94";"7";"0";"6";"100";"0";"0";"0";"33.33";"33.33";"0";"0";"0";"0";"0"
"Nicolás Alejandro Rodríguez Charquero";"RB";"all";"all";"38822";"N. Rodríguez";"1991-07-22";"91.78";"22.81";"13";"0";"254";"100";"7.09";"0.76";"0";"36.61";"32.28";"1.18";"0.3";"0.24";"3.15";"2.36"
"Norman Exzequiel Rodríguez Olivera";"RCB";"all";"all";"811129";"N. Rodríguez";"1998-07-12";"95.33";"18.74";"11";"0";"27";"100";"7.41";"0.59";"0";"40.74";"40.74";"0";"0.12";"0.12";"3.7";"3.7"
"Nicolás David Rossi Marachlian";"CF";"all";"all";"73398";"N. Rossi";"2002-03-21";"74.25";"16.98";"5";"0";"112";"100";"42.86";"2.49";"0.89";"49.11";"26.79";"8.93";"0.97";"0.44";"19.64";"7.14"
"Nicolás David Rossi Marachlian";"LW";"all";"all";"73398";"N. Rossi";"2002-03-21";"71.84";"12.3";"6";"0";"107";"100";"40.19";"2.6";"0";"43.93";"28.97";"2.8";"1";"0.66";"12.15";"6.54"
"Pablo Nicolás Royón Silvera";"CF";"all";"all";"39330";"N. Royón";"1991-01-28";"83.16";"15.52";"22";"2";"503";"100";"65.81";"4.44";"0.4";"31.81";"13.32";"2.98";"1.34";"0.43";"18.09";"5.77"
"Raúl Octavio Rivero Falero";"CF";"all";"all";"36309";"O. Rivero";"1992-01-24";"97.09";"24.19";"15";"0";"483";"100";"69.15";"5.08";"1.04";"33.13";"16.36";"3.73";"1.64";"0.69";"20.91";"8.7"
"Pablo Matías González Maciel";"RW";"all";"all";"118025";"P. González";"1996-09-13";"81.5";"15.39";"8";"0";"153";"100";"28.76";"1.89";"0";"38.56";"26.8";"2.61";"0.47";"0.29";"5.88";"3.27"
"Pablo Martín Lacoste Icardi";"LCB";"all";"all";"540056";"P. Lacoste";"1988-01-15";"97.24";"13.73";"23";"1";"29";"100";"3.45";"0.24";"0";"20.69";"20.69";"0";"0";"0";"0";"0"
"Pedro Milans Carámbula";"RB";"all";"all";"315436";"P. Milans";"2002-03-24";"95.02";"21.19";"15";"1";"345";"100";"8.99";"0.81";"0.29";"34.78";"26.09";"3.48";"0.29";"0.2";"3.48";"2.32"
"Rúben Daniel Bentancourt Morales";"CF";"all";"all";"61886";"R. Bentancourt";"1993-03-02";"75.8";"17.52";"15";"0";"360";"100";"62.22";"4.32";"0.56";"34.44";"17.22";"3.89";"1.53";"0.47";"19.17";"7.78"
"Ignacio Ramiro Brazionis Suárez";"RCB";"all";"all";"811190";"R. Brazionis";"2001-12-15";"99.36";"17.2";"15";"0";"57";"100";"1.75";"0.16";"0";"45.61";"42.11";"0";"0.07";"0.04";"0";"0"
"Raul Maximiliano Burruzo Gutierrez";"CF";"all";"all";"813577";"R. Burruzo";"2003-01-13";"85.5";"13.5";"8";"2";"137";"100";"68.61";"4.28";"2.92";"32.12";"16.06";"4.38";"1.26";"0.62";"21.9";"11.68"
"Ramiro Nicolás Cristóbal Calderón";"DM";"all";"all";"43725";"R. Cristóbal";"1996-04-10";"87.81";"17.39";"8";"0";"119";"100";"11.76";"0.7";"0";"29.41";"25.21";"0";"0.18";"0.13";"1.68";"0.84"
"Ramiro Nicolás Cristóbal Calderón";"RM";"all";"all";"43725";"R. Cristóbal";"1996-04-10";"88.97";"16.09";"7";"0";"90";"100";"5.56";"0.86";"1.11";"27.78";"26.67";"3.33";"0.44";"0.42";"2.22";"2.22"
"Renato César Pérez";"CF";"all";"all";"23693";"R. César";"1993-08-16";"95.98";"20.62";"10";"1";"248";"100";"67.34";"3.67";"0.81";"42.74";"23.39";"5.24";"1.36";"0.71";"26.21";"12.5"
"Ramiro Fernández";"LB";"all";"all";"579207";"R. Fernández";"1995-11-12";"85.6";"15.45";"6";"0";"75";"100";"18.67";"1.03";"0";"33.33";"25.33";"1.33";"0.22";"0.11";"1.33";"0"
"Ramiro Fernández";"LWB";"all";"all";"579207";"R. Fernández";"1995-11-12";"84.4";"16.6";"6";"0";"61";"100";"13.11";"0.99";"0";"36.07";"32.79";"4.92";"0.32";"0.31";"4.92";"4.92"
"Renzo Giampaoli ";"RCB";"all";"all";"45821";"R. Giampaoli";"2000-01-07";"98.07";"23.32";"30";"0";"230";"100";"2.17";"0.17";"0";"37.83";"35.65";"0.87";"0.09";"0.04";"1.74";"0.43"
"Renzo Neri Machado Pertusso";"CF";"all";"all";"542826";"R. Machado";"2005-09-21";"86.79";"20.02";"22";"2";"514";"100";"70.62";"5.09";"0.58";"32.1";"16.15";"3.31";"1.48";"0.52";"20.82";"8.17"
"Rodrigo Ariel Marín Almirón";"LW";"all";"all";"811528";"R. Marín";"2001-02-20";"85.65";"12.42";"10";"0";"191";"100";"34.55";"2.85";"0.52";"32.98";"20.94";"2.62";"0.79";"0.36";"9.42";"2.62"
"Renzo Facundo Rabino Albín";"LB";"all";"all";"123730";"R. Rabino";"1997-12-19";"97.24";"18.01";"13";"0";"209";"100";"31.58";"1.77";"0";"39.71";"31.58";"6.22";"0.74";"0.55";"13.4";"8.61"
"Santiago Cartagena Albistur";"LM";"all";"all";"38141";"S. Cartagena";"2002-09-01";"87.65";"17.86";"7";"1";"153";"100";"13.73";"0.88";"0";"34.64";"28.76";"2.61";"0.31";"0.18";"4.58";"1.96"
"Sebastián Coates Nión";"RCB";"all";"all";"9637";"S. Coates";"1990-10-07";"99.95";"21.75";"10";"1";"27";"100";"3.7";"0.33";"0";"29.63";"29.63";"0";"0.1";"0.1";"0";"0"
"Sebastián Roberto Diana Suárez";"LCB";"all";"all";"550759";"S. Diana";"1990-08-02";"98.32";"17.84";"6";"0";"9";"100";"0";"0.01";"0";"22.22";"22.22";"0";"0";"0";"0";"0"
"Sebastián Bruno Fernández Miglierina";"CF";"all";"all";"38138";"S. Fernández";"1985-05-23";"86.4";"16.15";"22";"2";"611";"100";"64.32";"4.28";"0.16";"27.17";"11.78";"3.6";"1.13";"0.44";"15.88";"6.38"
"Sebastián María Figueredo Vilar del Valle";"RB";"all";"all";"115135";"S. Figueredo";"2001-08-25";"93.96";"17.51";"8";"0";"150";"100";"9.33";"0.91";"0.67";"37.33";"28.67";"1.33";"0.38";"0.16";"4";"2"
"Sebastián Gorga Nogueira";"LCB";"all";"all";"71055";"S. Gorga";"1994-04-06";"97.47";"17.66";"11";"1";"41";"100";"34.15";"2.36";"0";"19.51";"14.63";"0";"0.14";"0.02";"4.88";"0"
"Sergio Fabián Núñez Rosas";"CF";"all";"all";"34303";"S. Núñez";"2000-06-30";"88.43";"16.59";"20";"1";"444";"100";"61.94";"4.57";"0.23";"27.03";"12.39";"1.8";"0.96";"0.41";"14.19";"5.41"
"Santiago Ramón Ramírez Debali";"CF";"all";"all";"69495";"S. Ramírez";"1998-03-12";"79.45";"11.29";"10";"1";"157";"100";"35.03";"2.67";"0.64";"35.67";"24.2";"4.46";"0.99";"0.55";"12.1";"7.01"
"Santiago Ernesto Romero Fernández";"DM";"all";"all";"31855";"S. Romero";"1990-02-15";"89.91";"17.2";"11";"0";"124";"100";"15.32";"1.03";"0";"33.87";"29.84";"1.61";"0.23";"0.2";"4.03";"4.03"
"Santiago Ernesto Romero Fernández";"RDM";"all";"all";"31855";"S. Romero";"1990-02-15";"86.92";"17.33";"6";"0";"85";"100";"20";"1.53";"0";"44.71";"37.65";"3.53";"0.45";"0.31";"5.88";"3.53"
"Santiago Ernesto Romero Fernández";"RM";"all";"all";"31855";"S. Romero";"1990-02-15";"89.94";"14.65";"8";"1";"65";"100";"23.08";"1.49";"0";"33.85";"30.77";"3.08";"0.52";"0.34";"7.69";"6.15"
"Sebastián Sosa Sánchez";"CF";"all";"all";"36318";"S. Sosa";"1994-03-13";"91.09";"17.07";"17";"2";"358";"100";"73.74";"5.86";"0";"29.33";"13.13";"3.63";"1.34";"0.52";"17.88";"6.15"
"Jesús Sebastián da Silva Mattos";"CF";"all";"all";"175380";"S. da Silva";"2002-04-28";"80.02";"13.77";"5";"5";"113";"100";"55.75";"3.87";"0";"37.17";"19.47";"7.96";"1.24";"0.59";"19.47";"8.85"
"Sebastián Cardozo Coitinho";"CB";"all";"all";"541393";"Sebastián Cardozo";"1995-09-09";"91.73";"16.85";"5";"1";"21";"100";"14.29";"1.02";"0";"38.1";"38.1";"0";"0.05";"0.05";"0";"0"
"Tomás Alexander Adoryan";"LM";"all";"all";"578736";"T. Adoryan";"2001-09-22";"93.84";"15.13";"9";"1";"187";"100";"11.23";"0.98";"0";"31.02";"24.06";"2.67";"0.22";"0.15";"3.74";"1.6"
"Tomás Alexander Adoryan";"RM";"all";"all";"578736";"T. Adoryan";"2001-09-22";"91.31";"16.63";"11";"1";"220";"100";"14.55";"1";"0";"30";"23.18";"4.55";"0.31";"0.18";"5";"2.27"
"Thiago Nahuel Espinosa Dovat";"LB";"all";"all";"818702";"T. Espinosa";"2004-11-09";"84.65";"15.57";"9";"1";"108";"100";"21.3";"1.48";"0";"29.63";"25.93";"1.85";"0.35";"0.32";"4.63";"4.63"
"Tiago Galletto López";"RCB";"all";"all";"38984";"T. Galletto";"2002-05-11";"95.7";"18.34";"6";"0";"35";"100";"2.86";"0.3";"0";"40";"40";"2.86";"0.07";"0.07";"0";"0"
"Tiago Galletto López";"RM";"all";"all";"38984";"T. Galletto";"2002-05-11";"100.62";"17.4";"10";"2";"129";"100";"24.81";"1.78";"3.1";"29.46";"24.03";"7.75";"0.82";"0.47";"9.3";"7.75"
"Tomás Verón Lupi";"CF";"all";"all";"540293";"T. Verón Lupi";"2000-09-03";"87.19";"19.1";"5";"2";"136";"100";"34.56";"2.74";"0";"41.18";"27.21";"5.15";"1.19";"0.52";"13.24";"5.88"
"Tomás Verón Lupi";"RW";"all";"all";"540293";"T. Verón Lupi";"2000-09-03";"93.07";"18.09";"7";"0";"190";"100";"27.89";"2.31";"0.53";"38.95";"25.26";"5.26";"0.77";"0.39";"8.42";"2.63"
"Tabaré Uruguay Viudez Mora";"CF";"all";"all";"42277";"T. Viudez";"1989-09-08";"80.25";"15.77";"10";"0";"211";"100";"26.54";"1.73";"0";"38.39";"31.75";"2.84";"0.59";"0.43";"8.53";"5.69"
"Wiston Daniel Fernández Queirolo";"LM";"all";"all";"71037";"W. Fernández";"1998-01-04";"80.33";"15.72";"9";"0";"191";"100";"17.8";"1.26";"0";"27.23";"23.04";"3.14";"0.27";"0.2";"3.66";"2.62"
"Yonathan Michael Gorgoroso Techera";"LM";"all";"all";"811524";"Yonathan Gorgoroso";"1994-10-10";"86.56";"10.49";"7";"0";"39";"100";"15.38";"0.99";"0";"38.46";"33.33";"5.13";"0.54";"0.28";"10.26";"5.13"
"Álex Bacilio Vázquez Álvez";"LM";"all";"all";"34364";"Á. Vázquez";"2002-03-09";"94.33";"14.57";"10";"0";"154";"100";"26.62";"1.8";"0";"31.17";"22.73";"1.3";"0.54";"0.32";"8.44";"3.9"
