Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Kewin,Damak Club,Pro League,2025/2026,902,10.02,9,Goalkeeper,,Man,Brazil,31,24/01/95,189,0,0,0,,0,,,0,,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,,0.2,0,0,0,0,0,0,0,0.2,0,0,6.89,3.22,0,3.49,0,0,,0,0,0.1,100,0,,0,0,0.1,0.07,0.1,0.1,0.1,10.69,0,0,0,0,0,0,0,18.56,69,6.69,11,44,2.49,12.67,15,69,0,10.14,0.5,0.14,0.14,14.17,100,3.16,0.3,0,0,0,0,0,0,0,,0,,0,42,58,0,67,33,0,42.53,43.92,0.74,81,1.4,31.58,35.54,1.3,1.06,-0.24,63,70,-7,1.01,3.49,33,10.58,1.93,0.3,0.3,20.29,4,24,1,1.47,13,0.09,0.05,-0.07,,-0.34,-0.28
Khaled Al Samiri,Damak Club,Pro League,2025/2026,123,1.36,4,Centre Forward,Right Centre Midfielder,Man,Saudi Arabia,29,31/12/96,167,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,1.47,0,100,0.73,0,1.47,2.94,1.47,2.04,0,0,21.29,15.42,0,7.34,45.14,0,4.41,1.47,2.94,67,1.52,3.57,2.2,50,0.73,20,0.73,0,17.62,19.77,6.61,6.61,1.47,47.04,7.34,42,4.41,67,0.73,0,0,33.78,83,1.47,5,67,0.73,1.47,15,86,3,48.1,1.47,0.06,0.06,34.51,91,3.81,2.94,0,0,0,0,0,0,0,,0,,0,24,63,13,75,25,0,18.69,20.01,1.06,106,1.32,19.84,21.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,2.5,28,-0.03,0,-0.01,,,-0.04
Khaled Al Shammari,Al-Najma SC,Pro League,2025/2026,771,8.57,9,Right Centre Back,Centre Back,Man,Saudi Arabia,26,05/01/00,,0,0,0.01,0.1,0.12,0,0,0,,0,0,0.01,0.47,0,0.01,0.47,0,0,0,0,0.02,0.58,-0.02,1.05,0.82,0.23,78,1.52,0,0.58,0.93,1.87,1.6,2.57,1.62,15.52,7.35,0.07,9.69,22.37,1.63,8.4,1.63,3.5,52,1.48,3.08,0.93,48,1.52,62,0.93,0.12,12.96,10.12,6.77,2.92,1.87,25.67,1.05,8,0.58,20,0.23,0,0,41.44,81,3.62,18,50,3.5,6.3,14,78,-3,32.49,1.98,0.25,0.25,34.43,96,5.2,2.8,0.12,0.12,0,0,0.47,0.58,0,0,0.12,100,0.12,30,66,4,29,67,4,23.51,19.46,0.91,107,-4.05,21.29,20.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,2.51,27,0.03,0.08,0.03,-0.01,,0.13
Khaled Asbahi,Al Riyadh,Pro League,2025/2026,71,0.79,5,Left Wing,Left Midfielder,Man,Yemen,22,10/07/03,172,0,0,0.08,0.06,1.27,0,0,0,,0,0,0.08,2.54,0,0.08,2.54,0,0,0,0,0.16,3.81,-0.16,2.54,1.27,1.27,50,2.54,0,1.27,3.81,0,0,0,0,25.41,11.43,0,10.16,53.41,3.81,3.81,2.54,2.54,100,1.78,1.78,1.27,100,0,,0,0,21.59,11.71,8.89,6.35,2.54,53.98,13.97,65,6.35,100,0,0,0,19.05,80,0,8,0,0,2.54,40,83,3,73.91,1.27,0.17,0.21,24.14,84,7.02,10.16,0,0,0,0,2.54,2.54,0,,0,,0,7,73,20,0,75,25,17.5,8.05,0.67,110,-9.44,11.66,8.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,4.83,31,0,0.11,0.05,-0.13,,0.03
Khaled Narey,Al Akhdoud,Pro League,2025/2026,724,8.04,8,Left Wing,Right Wing,Man,Togo,31,22/07/94,180,0.25,0.25,0.14,0.1,1.37,18,64,3,,0.29,0.12,0.05,0.62,0,0.01,0.37,0.12,0.04,0.25,0.37,0.19,1.99,0.18,1.74,0.75,1,43,1.24,0,1.62,2.99,0.12,0.11,0.25,0.15,14.68,6.84,0.02,4.1,48.52,1.87,3.86,0.75,0.87,35,0.41,0.52,0.87,38,1.37,36,0.5,0,13.06,8.74,3.23,3.98,0.87,51.24,6.34,49,2.74,69,0.12,0,0,17.04,69,0.75,15,27,0.37,2.61,20,59,-10,62.31,1.87,0.12,0.23,19.28,81,5.53,5.47,0.87,0.25,0.62,0,2.36,2.61,0,14,0.12,8,0,11,62,27,14,52,34,18.82,13.13,0.86,100,-5.68,16.22,13.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,7,2.94,29,0.01,0.02,0.01,0.18,,0.21
Khalid Al Ghannam,Al Ittifaq,Pro League,2025/2026,554,6.15,8,Left Wing,Left Midfielder,Man,Saudi Arabia,25,06/11/00,171,0.65,0.65,0.24,0.24,0.98,67,67,2,,0.42,0.33,0.24,1.14,0.33,0.24,1.14,0,0,0,0.98,0.48,2.11,0.5,2.44,1.14,1.3,47,1.3,0,1.3,2.93,0.33,0.33,0.16,0.18,15.93,7.96,0.01,4.55,41.73,2.6,3.9,1.14,1.46,50,1.17,1.5,0.49,40,1.14,22,0.33,0,14.3,14.82,3.9,2.76,0.98,43.26,5.04,35,1.79,65,0.16,0,0,22.59,77,1.3,4,67,0.81,1.3,28,74,-3,62.47,3.58,0.47,0.65,27.46,86,5.32,9.91,1.3,1.3,0,0.33,2.28,3.58,0,50,0.65,50,0.49,11,67,22,11,59,30,18.69,18.4,0.97,106,-0.29,18.15,19.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,4.99,43,0.05,0.09,0.01,0.18,,0.32
Khalid Al Rammah,Al Feiha,Pro League,2025/2026,37,0.41,2,Left Wing Back,,Man,Saudi Arabia,21,29/04/05,,0,0,0,,0,,,0,,0,0,0.2,2.46,0,0.2,2.46,0,0,0,0,0.2,2.46,-0.2,2.46,0,2.46,0,0,0,0,4.92,0,0,0,0,24.58,9.83,0,4.92,36.5,0,9.83,0,0,0,0,0,4.92,0,2.46,,0,0,19.66,11.09,4.92,4.92,2.46,36.5,4.92,25,4.92,100,2.46,2.46,0,24.58,64,0,100,0,0,2.46,18,50,-14,51.35,2.46,0,0.2,24.58,80,5.32,7.37,2.46,2.46,0,0,0,2.46,0,100,2.46,100,0,64,27,9,33,33,33,19.61,11.02,0.84,85,-8.58,16.39,9.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,0,2.46,50,0.25,0.03,-0.02,,,0.26
Khalid Al Subaie,Al Hazm,Pro League,2025/2026,50,0.56,2,Left Back,,Man,Saudi Arabia,26,26/10/99,176,0,0,0,,0,,,0,,0,0,0.1,1.79,0,0,0,0,0.1,1.79,0,0.1,1.79,-0.1,0,0,0,,0,0,0,1.79,0,0,3.58,4.62,19.69,12.53,0,5.37,32.12,0,8.95,1.79,1.79,100,2.31,2.31,1.79,,0,0,0,0,16.11,18.6,3.58,3.58,0,38.05,7.16,44,3.58,100,0,0,0,26.85,63,3.58,100,100,3.58,3.58,16,67,4,63.04,3.58,0.41,0.41,23.27,92,2.12,3.58,1.79,0,1.79,0,1.79,1.79,1.79,0,0,0,0,26,68,5,50,50,0,16.21,19.41,0.99,64,3.2,16.09,12.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,11,9.67,93,-0.07,0.02,0.05,,,0
Khalifah Aldawsari,Neom SC,Pro League,2025/2026,431,4.79,5,Right Centre Back,Right Back,Man,Saudi Arabia,27,01/01/99,177,0,0,0.03,0.08,0.42,0,0,0,,0,0,0.02,0.21,0,0.02,0.21,0,0,0,0,0.06,0.63,-0.06,0.63,0,0.63,0,0.63,0,0.63,0.84,0.21,0.12,2.09,1.82,8.98,3.76,0.06,4.18,23.27,1.25,5.85,1.67,1.88,89,1.65,1.77,0.63,75,0.21,75,1.25,0,6.68,6.31,2.51,0.63,0.21,26.47,0.84,13,0.42,67,0,0,0,29.86,83,2.3,10,46,4.59,2.51,25,65,-18,36.82,1.25,0.12,0.14,25.68,94,3.86,1.46,0.42,0.21,0.21,0.21,1.25,1.46,0,0,0,,0.21,25,73,2,14,86,0,21.7,26.31,0.88,69,4.61,19.07,18.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,13,1.59,16,0.08,0.05,0.17,-0.03,,0.26
Khalil Alabsi,Al Riyadh,Pro League,2025/2026,468,5.2,9,Right Wing Back,Left Wing,Man,Saudi Arabia,25,27/05/01,165,0.19,0.19,0.05,0.09,0.58,33,100,1,,0.11,0,0.01,0.19,0,0.01,0.19,0,0,0,0.19,0.06,0.77,0.13,1.92,0.96,0.96,50,0.77,0,2.31,2.88,0.77,0.31,0.58,0.29,16.72,8.07,0.01,4.04,51.59,2.69,4.8,0.58,1.35,30,0.32,0.63,1.15,13,1.35,43,0.58,0,14.99,7.49,2.88,5.57,1.73,54.15,9.03,60,5.19,93,0,0,0,19.41,75,0.38,24,33,0.96,0.77,25,71,-3,60.68,1.35,0.42,0.44,20.94,79,4.93,6.73,0.38,0.38,0,0.19,1.54,1.92,0,50,0.38,25,0.19,10,70,20,6,71,23,18.02,17.44,0.9,93,-0.58,16.27,16.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,2.48,21,-0.01,0.04,0.01,0.08,,0.12
Kingsley Coman,Al Nassr,Pro League,2025/2026,761,8.45,8,Right Midfielder,Right Wing,Man,France,29,12/06/96,181,0.35,0.35,0.41,0.13,3.08,12,38,3,,0.33,0.59,0.44,2.37,0.59,0.44,2.37,0,0,0,0.95,0.85,5.44,0.09,2.96,1.77,1.18,60,1.18,0,1.66,3.31,0.83,1.18,0.24,0.35,16.09,6.39,0,5.09,63.18,4.61,6.39,1.18,2.01,77,1.68,2.86,0.35,75,0.35,36,0.59,0,14.55,20.97,4.85,3.79,1.18,64.57,10.65,73,3.43,91,0,0,0,38.93,77,1.3,26,69,0.59,1.54,22,81,4,66.33,4.73,0.81,1.37,42.6,92,6.06,19.64,2.25,2.25,0,0.71,7.93,10.18,0.47,26,0.95,26,1.77,11,72,17,13,73,14,16.09,14.47,0.99,107,-1.62,15.9,15.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,9.24,38,0.16,0.21,0.01,-0.11,,0.26
Koen Casteels,Al-Qadsiah,Pro League,2025/2026,899,9.99,9,Goalkeeper,,Man,Belgium,33,24/06/92,197,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.1,0,0,5.21,2.14,0,2.9,0,0,,0,0,0,,0,,0,0,0.1,0.07,0,0,0,2.95,0,0,0,,0,0,0,27.33,84,7.81,77,59,2.9,10.31,16,74,-11,12.06,0.4,0.23,0.23,21.72,100,4.38,0.2,0,0,0,0,0,0,0,,0,,0,30,70,0,100,0,0,33.45,37.9,0.84,81,4.44,28.24,30.55,0.8,0.9,0.1,72,69,4,0.81,2.9,29,9.91,1.3,0.1,0.1,18.74,2,12,4,2.01,14,0.08,0.04,,,-0.11,0.01
Koka,Al Ittifaq,Pro League,2025/2026,190,2.11,3,Centre Forward,,Man,Egypt,33,04/03/93,191,0,0,0.04,0.04,0.95,0,50,2,,0.12,0,0,0,0,0,0,0,0,0,0,0.04,0.95,-0.04,0,0,0,,0,0,0.95,1.9,0.47,0.38,1.42,1.13,24.21,11.87,0,6.17,57.81,0.95,2.85,0,0.47,,0,0.38,2.37,,0,20,0.47,0,21.84,23.97,6.17,4.27,1.42,61.57,16.62,76,2.37,56,0.47,0,0,13.77,76,0,13,,1.42,0,30,70,-6,51.19,0,0.23,0.32,10.92,78,2.75,2.85,0,0,0,0,3.32,3.32,0,,0,,0,3,64,33,0,50,50,11.82,9.06,1.07,134,-2.76,12.66,12.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,12,1.99,14,-0.01,-0.02,0.02,0.07,,0.06
Konstantinos Fortounis,Al Khaleej,Pro League,2025/2026,887,9.85,9,Left Centre Forward,Centre Attacking Midfielder,Man,Greece,33,15/10/92,183,0.41,0.2,0.18,0.07,2.44,8,29,2,100,0.19,0.91,0.51,3.65,0.81,0.41,2.03,0.1,0.1,1.62,1.12,0.69,6.09,0.43,2.23,1.22,1.02,55,2.64,0,1.83,2.64,0.3,0.32,0,0,11.98,7.21,0.01,2.94,62.05,2.23,4.77,0.51,0.81,38,0.46,0.78,0,27,0.81,33,0.1,0.1,11.47,10.96,2.54,1.73,0.51,63.11,8.32,73,1.12,65,0,0,0,45.88,74,6.09,15,61,1.52,8.53,21,75,1,56.43,6.39,0.58,0.91,47.1,92,6.07,13.3,4.26,2.44,1.83,0.3,3.05,5.48,0.91,26,1.62,43,0.3,14,74,12,18,74,8,21.79,19.12,0.95,98,-2.66,20.6,18.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,8,10.6,71,0.22,0.12,0,-0.01,,0.33
Koray Günter,Al Akhdoud,Pro League,2025/2026,785,8.72,8,Left Centre Back,Centre Back,Man,Germany,31,15/08/94,184,0.11,0.11,0.05,0.07,0.69,17,33,0,,0.11,0,0.02,0.23,0,0.02,0.23,0,0,0,0.11,0.07,0.92,0.04,0.11,0.11,0,100,0.92,0,0.23,0,1.83,1.14,6.08,2.97,7.45,4.13,0.07,5.73,19.48,1.38,8.02,0.57,2.41,50,0.54,1.68,0.34,63,0.57,67,1.6,0,6.53,3.45,3.21,0.69,0.11,26.07,1.03,16,0.23,33,0.11,0,0,33.7,88,3.1,20,66,6.99,3.78,15,77,-11,35.62,2.18,0.14,0.25,22.58,99,4.73,2.29,0,0,0,0.11,1.72,1.72,0,,0,,0.11,23,75,2,50,50,0,23.52,24.18,0.94,99,0.66,22.02,23.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,5,2.18,22,0.07,0.03,0.11,0.03,,0.24
Kévin N'Doram,Al-Kholood,Pro League,2025/2026,798,8.86,9,Left Defensive Midfielder,Centre Defensive Midfielder,Man,France,30,21/01/96,184,0.11,0.11,0.03,0.14,0.23,50,50,0,,0.08,0,0.01,0.23,0,0.01,0.23,0,0,0,0.11,0.04,0.45,0.08,0.34,0.34,0,100,1.81,0,0.9,0.79,1.24,0.79,2.14,1.92,16.92,8.24,0.02,5.64,37.09,2.48,6.43,1.81,3.05,64,1.21,2,0.9,20,1.02,47,0.79,0,14.22,12.48,4.29,3.95,1.24,40.49,4.17,29,1.69,43,0.34,0,0,27.87,88,2.6,9,77,2.37,3.16,17,74,-14,47.74,5.87,0.28,0.28,22.9,93,4.62,7.33,0.11,0.11,0,0,0.56,0.68,0,0,0,,0,20,74,6,23,77,0,21.01,17.28,0.98,98,-3.73,20.62,16.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,2.73,24,0.02,0.03,0.04,0.06,,0.14
Loreintz Rosier,Al Hazm,Pro League,2025/2026,897,9.97,9,Centre Defensive Midfielder,Left Defensive Midfielder,Man,France,27,13/08/98,190,0,0,0.01,0.02,0.5,0,20,0,,0.02,0,0.01,0.5,0,0.01,0.5,0,0,0,0,0.03,1,-0.03,0.4,0.2,0.2,50,0.7,0,0.3,0.8,1.71,1.55,2.11,1.85,16.46,9.53,0.03,7.53,37.18,4.11,10.03,1.1,2.81,50,0.8,2.36,0.9,35,1.1,67,1.2,0.1,14.55,11.53,6.12,2.51,1.51,41.33,4.21,29,0.9,36,0.1,0,0,44.85,88,3.41,17,69,2.71,4.31,15,83,-5,44.11,3.81,0.28,0.28,33.41,97,4.9,7.53,0.5,0.5,0,0.1,0.3,0.8,0.1,0,0,,0.1,22,68,9,27,69,4,20.17,17.58,0.95,102,-2.59,19.24,17.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,2.97,22,0.02,0.05,0.04,0,,0.12
Luca Ramirez,Al Riyadh,Pro League,2025/2026,15,0.17,1,Left Centre Forward,,Man,Argentina,20,30/03/06,,0,0,0,,0,,,0,,0,0,0.24,6.02,0,0.24,6.02,0,0,0,0,0.24,6.02,-0.24,0,0,0,,0,0,6.02,0,6.02,4.21,0,0,36.12,24.08,0,18.06,76.92,0,0,0,6.02,,0,4.21,6.02,,0,,0,0,30.1,21.04,18.06,18.06,18.06,81.87,30.1,100,18.06,100,0,0,0,12.04,100,0,0,,0,0,0,,,64.34,0,0,0.24,18.06,67,2.92,6.02,0,0,0,0,0,0,0,,0,,0,50,50,0,0,100,0,14.07,,1,,,14.07,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,50,50,12.04,26,0.1,-0.05,0.03,,,0.08
Luciano Rodríguez Rosales,Neom SC,Pro League,2025/2026,587,6.53,7,Right Centre Forward,Right Midfielder,Man,Uruguay,22,15/07/03,179,0.31,0.31,0.22,0.1,2.3,13,33,4,,0.29,0.15,0.13,1.23,0.15,0.13,1.23,0,0,0,0.46,0.35,3.52,0.11,2.6,0.46,2.15,18,1.07,0,2.15,3.98,0,0,0.61,0.7,25.28,12.56,0,6.13,67.06,1.99,3.22,0.31,0.31,25,0.44,0.44,1.38,0,0.92,42,0.77,0,23.6,27.64,5.67,5.06,1.53,68.23,19,81,3.83,76,0,0,0.15,16.24,82,1.07,9,88,0.61,1.23,34,78,-3,62.44,2.6,0.27,0.48,22.83,74,5.98,7.2,0.61,0.61,0,0.61,5.21,5.82,0,0,0,0,1.07,17,68,15,21,62,17,15.18,9.93,1.07,103,-5.25,16.3,10.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,15,3.05,22,0.04,0,0.04,0.09,,0.17
Luís Maximiano,Neom SC,Pro League,2025/2026,804,8.93,8,Goalkeeper,,Man,Portugal,27,04/01/99,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,100,0,0,0,0,0,0,0.11,0.1,0,0,0,4.59,1.86,0,3.25,0,0,,0,0,0,,0,,0,0.11,0,0,0,0,0,,0,,0,,0.11,0,0,19.48,72,4.14,10,36,2.69,8.96,19,65,-7,11.6,0.22,0.13,0.13,14.44,100,3.27,0.11,0,0,0,0,0,0,0,,0,,0,46,54,0,100,0,0,37.83,37.56,0.73,65,-0.27,27.58,24.58,1.12,1.18,0.06,68,66,2,0.99,3.47,39,8.84,1.52,0.11,0.11,25.94,-2,21,3,0.78,5,0.07,0.04,0,,-0.11,0
Lázaro,Al-Najma SC,Pro League,2025/2026,612,6.8,7,Centre Forward,Left Midfielder,Man,Brazil,24,11/03/02,181,0.29,0.29,0.11,0.05,2.06,14,29,3,,0.09,0,0.03,0.74,0,0.03,0.74,0,0,0,0.29,0.14,2.8,0.16,2.8,1.03,1.77,37,1.62,0,2.65,3.68,0.15,0.03,0.29,0.36,18.83,10.89,0.04,3.83,55.77,2.5,5,0.29,0.44,50,0.36,0.39,0.59,0,0.29,30,0.88,0,18.1,16.09,3.83,3.09,0.44,57.68,10.3,57,2.21,71,0.15,0,0.15,23.54,77,1.77,10,63,1.18,1.91,32,70,-7,55.96,3.24,0.15,0.2,28.99,80,6.15,6.77,0,0,0,0.29,3.68,3.68,0,,0,0,0.59,16,64,20,24,61,15,17.37,16.63,0.99,92,-0.74,17.17,15.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,2.65,27,-0.08,0.03,-0.01,-0.12,,-0.19
Madallah Alolayan,Al Ittifaq,Pro League,2025/2026,94,1.04,6,Right Back,Right Wing Back,Man,Saudi Arabia,31,24/08/94,170,0,0,0,,0,,,0,,0,0,0.04,0.96,0,0.04,0.96,0,0,0,0,0.04,0.96,-0.04,1.92,0,1.92,0,1.92,0,0.96,1.92,1.92,1.57,0.96,0.52,20.14,10.55,0,4.79,39.56,6.71,15.34,3.84,5.75,57,4.24,5.81,0.96,25,2.88,100,0.96,0,15.34,13.81,4.79,2.88,0,40.32,4.79,31,1.92,67,0,0,0,35.48,65,1.92,10,29,1.92,5.75,12,67,1,55.67,4.79,0.17,0.21,29.73,90,4.81,11.51,1.92,1.92,0,0,0,1.92,0,100,1.92,67,0,37,55,8,17,75,8,18.81,22.96,0.9,92,4.15,16.9,21.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,4,4.22,29,0.06,0.06,0.07,,,0.19
Mahamadou Doumbia,Al Ittihad,Pro League,2025/2026,155,1.72,3,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Mali,22,14/05/04,186,0,0,0.08,0.03,2.91,0,0,2,,0,0,0.04,0.58,0,0.04,0.58,0,0,0,0,0.12,3.49,-0.12,4.66,2.91,1.75,63,0.58,0,2.33,3.49,0.58,1.02,0,0,15.13,4.66,0,5.82,48.13,4.66,5.82,0.58,1.16,100,0.72,1.74,1.75,,0,100,1.16,0,12.8,16.73,4.66,2.91,2.91,49.44,5.82,45,1.16,40,0.58,0,0,65.77,89,6.4,8,79,0.58,7.57,13,87,-3,59.61,12.22,0.41,0.43,69.84,93,4.66,28.52,2.33,2.33,0,0.58,2.33,4.66,0,25,0.58,100,1.16,19,72,10,27,69,4,22.22,19.64,0.98,82,-2.58,21.74,16.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,7,10.48,59,0.15,0.05,-0.54,-0.09,,-0.43
Mailson,Al Taawon,Pro League,2025/2026,802,8.91,8,Goalkeeper,,Man,Brazil,29,19/08/96,197,0,0,0.02,0.16,0.11,0,0,0,,0,0,0.04,0.22,0,0.04,0.22,0,0,0,0,0.06,0.34,-0.06,0.11,0.11,0,100,0.45,0,0,0.11,0,0,0,0,0,0,0,4.71,2.54,0,2.58,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,18.51,65,6.4,24,43,3.37,11.67,19,67,2,11.72,1.12,0.16,0.21,14.59,99,5.75,0.79,0.11,0.11,0,0,0.22,0.34,0.11,0,0,,0,53,47,0,86,14,0,45.65,46.84,0.75,88,1.19,34.4,41.18,0.67,0.75,0.07,74,71,3,0.75,2.58,27,9.65,1.33,0.11,0.11,9.82,1,27,6,1.9,15,0.11,0.07,,-0.02,0.05,0.21
Majed Abdullah,Al Shabab,Pro League,2025/2026,95,1.06,6,Right Centre Forward,Left Centre Midfielder,Man,Saudi Arabia,20,12/02/06,,0,0,0.2,0.07,2.84,0,0,8,,0,0,0,0,0,0,0,0,0,0,0,0.2,2.84,-0.2,0.95,0,0.95,0,0.95,0,0.95,2.84,1.89,2.55,0.95,1.19,30.29,13.25,0,7.57,65.47,1.89,1.89,0.95,2.84,50,1.45,4,7.57,0,0.95,50,1.89,0,21.77,28.65,7.57,2.84,1.89,67.59,17.04,78,2.84,100,0,0,0,10.41,69,0,11,,0.95,0,8,0,-69,57.98,0,0.03,0.2,14.2,73,5.88,2.84,0,0,0,0,6.63,6.63,0,,0,,0,8,85,8,0,100,0,11.64,19.76,1.06,,8.12,12.3,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,15,0.47,6,-0.03,-0.18,0.08,-0.22,,-0.34
Majed Kanabah,Al Khaleej,Pro League,2025/2026,264,2.93,9,Right Defensive Midfielder,Left Defensive Midfielder,Man,Saudi Arabia,33,30/06/92,166,0,0,0.03,0.04,0.68,0,0,1,,0,0,0,0.34,0,0,0.34,0,0,0,0,0.03,1.02,-0.03,0.68,0.34,0.34,50,2.05,0,0.68,1.02,0,0,0.68,0.53,22.51,10.57,0.02,9.55,40.7,3.75,9.21,1.36,1.36,40,1.14,1.14,1.02,29,2.05,100,0.34,0,20.12,17.12,7.5,4.09,1.36,41.48,6.82,34,3.07,75,0.34,0,0,33.76,76,2.39,22,44,1.02,5.12,20,60,-16,45.92,2.73,0.67,0.67,27.28,95,3.45,5.8,0,0,0,0,0.34,0.34,0,,0,0,0,23,69,9,18,76,6,21.42,18.12,0.88,105,-3.29,18.83,19.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,6.07,39,-0.04,0.06,0.04,-0.04,,0.01
Majed Khalifah,Al-Kholood,Pro League,2025/2026,152,1.69,6,Centre Attacking Midfielder,Right Centre Forward,Man,Saudi Arabia,21,01/06/04,,0,0,0.12,0.1,1.18,0,50,4,,0.15,0,0.35,1.18,0,0.35,1.18,0,0,0,0,0.46,2.37,-0.46,0.59,0.59,0,100,1.77,0,1.77,1.18,1.18,0.7,0,0,26.02,11.24,0,8.87,51.89,2.96,4.14,2.37,3.55,80,0.94,1.63,0.59,50,0.59,17,0.59,0,23.06,17.39,8.28,4.14,1.77,52.51,13.01,56,2.96,71,0,0,0,14.19,76,0,11,,0,0,48,67,-9,50.83,2.96,0.11,0.56,18.33,84,4.55,4.73,0,0,0,0,1.77,1.77,0.59,,0,0,0,12,64,24,25,38,38,15.81,17.75,0.96,92,1.94,15.2,16.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,0,6.21,43,0.03,0.04,0.03,-0.05,,0.06
Majed Mohammed,Al Fateh,Pro League,2025/2026,483,5.37,5,Left Back,Left Wing,Man,Saudi Arabia,24,03/12/01,169,0,0,0,,0,,,0,,0,0,0.02,0.75,0,0.02,0.75,0,0,0,0,0.02,0.75,-0.02,2.42,1.3,1.12,54,0.37,0,1.3,2.05,0.75,0.6,1.68,1.32,13.23,5.22,0.02,4.85,35.49,1.86,5.59,1.3,2.05,70,1.03,1.63,0.93,40,0.56,20,0.37,0,10.99,7.85,4.1,3.54,1.49,39.56,3.35,31,2.24,63,0.37,0,0,23.67,85,1.3,88,64,1.86,1.86,10,69,-17,53.58,4.47,0.2,0.21,26.28,87,5.02,7.83,0.19,0,0.19,0.19,0.56,0.56,0,0,0.37,29,0.19,29,62,9,26,62,12,17.31,14.95,0.97,104,-2.36,16.85,15.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,14,2.87,18,0.04,0.05,-0.1,,,-0.02
