"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Jorge Agustín Rodríguez";"DM";"all";"all";"28657";"J. Rodríguez";"1995-09-15";"96.43";"24.6";"13";"0";"149";"100";"8.72";"0.63";"0";"37.58";"35.57";"1.34";"0.13";"0.12";"2.01";"2.01"
"Jorge Agustín Rodríguez";"RDM";"all";"all";"28657";"J. Rodríguez";"1995-09-15";"98.75";"22.59";"10";"0";"88";"100";"3.41";"0.43";"0";"23.86";"23.86";"2.27";"0.09";"0.09";"0";"0"
"Jorge Agustín Rodríguez";"RM";"all";"all";"28657";"J. Rodríguez";"1995-09-15";"100.24";"22.67";"5";"0";"65";"100";"7.69";"0.41";"0";"27.69";"26.15";"0";"0.06";"0.06";"0";"0"
"Johan Rojas Echavarría";"LW";"all";"all";"115050";"J. Rojas";"2002-09-20";"73.88";"20.65";"7";"0";"119";"100";"27.73";"1.83";"0";"47.9";"40.34";"7.56";"0.54";"0.44";"7.56";"5.88"
"Jorge Antonio  Ruvalcaba Castro";"CF";"all";"all";"70374";"J. Ruvalcaba";"2001-07-23";"74.65";"13.19";"5";"0";"120";"100";"39.17";"2.98";"1.67";"40";"27.5";"3.33";"1.05";"0.52";"15";"7.5"
"Jorge Antonio  Ruvalcaba Castro";"LW";"all";"all";"70374";"J. Ruvalcaba";"2001-07-23";"92.81";"17.95";"5";"0";"113";"100";"46.9";"2.96";"0";"41.59";"23.01";"5.31";"0.99";"0.46";"16.81";"8.85"
"Juan Manuel Sanabria Magole";"LB";"all";"all";"25965";"J. Sanabria";"2000-03-29";"102.65";"25.26";"7";"0";"122";"100";"31.97";"1.89";"1.64";"41.8";"31.97";"7.38";"0.51";"0.35";"8.2";"4.92"
"Juan Manuel Sanabria Magole";"LW";"all";"all";"25965";"J. Sanabria";"2000-03-29";"101.79";"24.57";"11";"1";"299";"100";"30.77";"1.77";"0.33";"46.49";"36.45";"5.02";"0.8";"0.57";"14.38";"10.7"
"Juan Manuel Sanabria Magole";"LWB";"all";"all";"25965";"J. Sanabria";"2000-03-29";"101.18";"24.77";"16";"0";"392";"100";"24.23";"1.47";"1.02";"48.98";"39.8";"6.12";"0.61";"0.44";"9.44";"6.63"
"Jordan Steeven Sierra Flores";"LM";"all";"all";"34780";"J. Sierra";"1997-04-23";"93.88";"16.47";"8";"0";"156";"100";"22.44";"1.92";"0";"28.85";"21.79";"1.92";"0.64";"0.28";"5.77";"2.56"
"Jordan Steeven Sierra Flores";"RM";"all";"all";"34780";"J. Sierra";"1997-04-23";"87.75";"18.95";"9";"0";"193";"100";"31.09";"2.08";"0";"30.05";"23.83";"2.07";"0.35";"0.2";"5.18";"3.63"
"Jorge Eduardo Sánchez Ramos";"RB";"all";"all";"23347";"J. Sánchez";"1997-12-10";"94.18";"23.46";"6";"0";"114";"100";"17.54";"1.15";"0.88";"36.84";"28.07";"1.75";"0.48";"0.25";"7.89";"5.26"
"Jorge Eduardo Sánchez Ramos";"RWB";"all";"all";"23347";"J. Sánchez";"1997-12-10";"96.33";"24.46";"20";"0";"526";"100";"25.29";"1.8";"0.38";"34.98";"27.76";"3.99";"0.46";"0.31";"7.22";"4.37"
"Ían Jairo Misael Torres Ramírez";"AM";"all";"all";"34791";"J. Torres";"2000-07-05";"87.9";"17.15";"5";"0";"113";"100";"38.94";"2.4";"1.77";"37.17";"29.2";"6.19";"0.98";"0.64";"14.16";"8.85"
"Ían Jairo Misael Torres Ramírez";"LW";"all";"all";"34791";"J. Torres";"2000-07-05";"91.82";"18.63";"6";"0";"110";"100";"35.45";"2.17";"0";"37.27";"24.55";"3.64";"0.7";"0.39";"10";"6.36"
"Ían Jairo Misael Torres Ramírez";"RW";"all";"all";"34791";"J. Torres";"2000-07-05";"99.67";"20.36";"9";"1";"201";"100";"25.87";"1.78";"0";"37.31";"27.86";"3.48";"0.45";"0.3";"6.47";"3.98"
"José Raúl Zúñiga Murillo";"CF";"all";"all";"502999";"J. Zúñiga";"1994-07-13";"95.2";"22.26";"13";"0";"319";"100";"64.26";"5.06";"0.94";"31.03";"16.93";"2.51";"1.32";"0.52";"17.87";"8.15"
"José Raúl Zúñiga Murillo";"LW";"all";"all";"502999";"J. Zúñiga";"1994-07-13";"88.94";"26.04";"6";"0";"144";"100";"52.08";"4.28";"1.39";"29.86";"18.75";"4.17";"1.2";"0.39";"15.28";"7.64"
"Jonathan dos Santos Ramírez";"LM";"all";"all";"5247";"J. dos Santos";"1990-04-26";"79.85";"15.97";"5";"0";"81";"100";"2.47";"0.43";"0";"39.51";"37.04";"1.23";"0.23";"0.21";"1.23";"1.23"
"Joaquim Henrique Pereira Silva";"LCB";"all";"all";"53235";"Joaquim";"1998-12-28";"104.7";"23.35";"19";"0";"63";"100";"15.87";"1.23";"0";"36.51";"33.33";"1.59";"0.24";"0.07";"4.76";"1.59"
"Joaquim Henrique Pereira Silva";"RCB";"all";"all";"53235";"Joaquim";"1998-12-28";"97.94";"21.67";"14";"0";"53";"100";"9.43";"0.6";"1.89";"28.3";"22.64";"1.89";"0.21";"0.12";"3.77";"1.89"
"John Kennedy Batista de Souza";"AM";"all";"all";"36072";"John Kennedy";"2002-05-18";"81.2";"20.34";"6";"0";"169";"100";"52.07";"3.31";"1.78";"43.2";"30.18";"4.14";"1.2";"0.61";"22.49";"11.24"
"John Kennedy Batista de Souza";"CF";"all";"all";"36072";"John Kennedy";"2002-05-18";"76.28";"16.97";"7";"0";"164";"100";"43.9";"3.04";"0.61";"32.93";"22.56";"3.05";"0.94";"0.48";"13.41";"6.71"
"José Iván Rodríguez Rebollar";"LM";"all";"all";"23403";"José Rodríguez";"1996-06-17";"94.75";"17.87";"10";"0";"72";"100";"9.72";"0.96";"0";"25";"19.44";"0";"0.14";"0.08";"1.39";"0"
"Juan Alexander Sigala García";"RW";"all";"all";"1003018";"Juan Sigala";"2007-04-06";"66.63";"15.26";"5";"0";"106";"100";"31.13";"1.85";"0";"32.08";"24.53";"5.66";"0.46";"0.24";"7.55";"3.77"
"Kevin Alexander Balanta Lucumí";"RCB";"all";"all";"25958";"K. Balanta";"1997-04-28";"85.99";"22.26";"9";"0";"36";"100";"5.56";"1.24";"0";"44.44";"41.67";"2.78";"0.95";"0.02";"2.78";"0"
"Kevin Castañeda Vargas";"AM";"all";"all";"36218";"K. Castañeda";"1999-10-28";"89.89";"24.51";"9";"0";"294";"100";"26.53";"1.84";"1.7";"46.26";"41.16";"6.12";"0.61";"0.51";"9.18";"7.82"
"Kevin Castañeda Vargas";"CF";"all";"all";"36218";"K. Castañeda";"1999-10-28";"84.63";"20.08";"9";"0";"197";"100";"32.99";"2.33";"0";"42.64";"31.47";"4.57";"0.71";"0.44";"9.14";"4.57"
"Kevin Rafael Escamilla Moreno";"DM";"all";"all";"23409";"K. Escamilla";"1994-02-21";"90.06";"17.72";"6";"0";"51";"100";"9.8";"0.83";"0";"21.57";"19.61";"0";"0.03";"0.02";"0";"0"
"Kevin Duvan Ante Rosero";"RWB";"all";"all";"67927";"K. Rosero";"1998-12-03";"96.13";"17.71";"12";"0";"231";"100";"19.91";"1.65";"0.87";"34.63";"26.41";"4.76";"0.58";"0.38";"5.63";"3.03"
"Kevin Nahin Álvarez Campos";"RB";"all";"all";"36109";"K. Álvarez";"1999-01-15";"94.55";"22.16";"14";"0";"241";"100";"12.03";"1.1";"0.41";"40.25";"35.27";"4.56";"0.4";"0.33";"5.81";"3.73"
"Kevin Nahin Álvarez Campos";"RWB";"all";"all";"36109";"K. Álvarez";"1999-01-15";"97.96";"18.76";"10";"0";"146";"100";"21.92";"1.85";"0";"32.88";"26.71";"3.42";"0.52";"0.37";"7.53";"5.48"
"Luis Antonio Amarilla Lencina";"CF";"all";"all";"36612";"L. Amarilla";"1995-08-25";"101.4";"20";"14";"0";"352";"100";"44.32";"3.34";"0";"34.38";"21.02";"3.41";"0.94";"0.35";"11.93";"5.68"
"Luciano Javier Cabral";"CF";"all";"all";"522696";"L. Cabral";"1995-04-26";"100.45";"20.64";"5";"0";"166";"100";"29.52";"1.82";"0";"24.1";"16.87";"0";"0.3";"0.12";"4.22";"1.81"
"Lorenzo Abel Faravelli";"LM";"all";"all";"26289";"L. Faravelli";"1993-03-29";"84.81";"21.77";"12";"0";"254";"100";"35.83";"2.12";"0.39";"33.07";"28.74";"5.12";"0.53";"0.4";"7.87";"5.12"
"Lorenzo Abel Faravelli";"RM";"all";"all";"26289";"L. Faravelli";"1993-03-29";"81.06";"21.2";"12";"0";"246";"100";"32.52";"2.18";"1.22";"32.11";"25.2";"4.88";"0.66";"0.4";"9.35";"5.69"
"Lisandro Magallán";"CB";"all";"all";"22235";"L. Magallán";"1993-09-27";"101.07";"21.81";"12";"0";"27";"100";"3.7";"0.17";"0";"29.63";"29.63";"0";"0.06";"0.06";"0";"0"
"Lisandro Magallán";"LCB";"all";"all";"22235";"L. Magallán";"1993-09-27";"99.34";"20.84";"10";"0";"37";"100";"18.92";"1.25";"0";"13.51";"13.51";"0";"0";"0";"0";"0"
"Lucas Gabriel Merolla";"CB";"all";"all";"26464";"L. Merolla";"1995-06-27";"98.1";"20.28";"12";"0";"37";"100";"18.92";"1.35";"0";"21.62";"13.51";"0";"0.3";"0.01";"5.41";"0"
"Lucas Ariel Ocampos";"LW";"all";"all";"6348";"L. Ocampos";"1994-07-11";"91.72";"21.01";"10";"0";"263";"100";"39.16";"2.77";"0";"36.88";"28.52";"2.66";"0.67";"0.44";"9.89";"6.46"
"Luis Enrique Quiñónes";"CF";"all";"all";"23271";"L. Quiñónes";"1991-06-26";"93.98";"17.47";"7";"2";"153";"100";"26.8";"1.83";"0";"49.02";"33.99";"1.31";"0.59";"0.36";"9.15";"4.58"
"Luis Enrique Quiñónes";"RW";"all";"all";"23271";"L. Quiñónes";"1991-06-26";"88.31";"16.94";"5";"0";"118";"100";"26.27";"1.59";"0";"38.98";"30.51";"3.39";"0.48";"0.38";"5.93";"4.24"
"Luis Gabriel Rey Mejía";"RCB";"all";"all";"36173";"L. Rey";"2002-09-14";"94.48";"20.58";"5";"0";"41";"100";"4.88";"0.21";"0";"21.95";"19.51";"0";"0.08";"0.08";"2.44";"2.44"
"Luis Ricardo Reyes Moreno";"LB";"all";"all";"23247";"L. Reyes";"1991-04-03";"95.81";"19.98";"19";"0";"322";"100";"22.05";"1.43";"0.31";"34.16";"27.64";"3.42";"0.47";"0.35";"7.14";"4.66"
"Luis Alfonso Rodríguez Alanís";"RB";"all";"all";"18023";"L. Rodríguez";"1991-01-21";"87.09";"19.86";"14";"0";"156";"100";"5.13";"0.64";"0.64";"48.72";"43.59";"2.56";"0.23";"0.2";"1.28";"1.28"
"Lucas Ariel Rodríguez";"CF";"all";"all";"24754";"L. Rodríguez";"1997-04-27";"81.17";"18.45";"6";"0";"145";"100";"42.76";"3.51";"1.38";"32.41";"22.07";"4.83";"1.1";"0.5";"11.03";"6.21"
"Luis Francisco Romo Barrón";"RM";"all";"all";"36267";"L. Romo";"1995-06-05";"96.97";"22.87";"10";"0";"300";"100";"27.33";"1.84";"0.67";"29.67";"22.67";"3";"0.47";"0.27";"6";"3.33"
"Leonardo Gabriel Suárez";"RW";"all";"all";"13951";"L. Suárez";"1996-03-30";"80.47";"17.36";"7";"0";"155";"100";"25.81";"1.93";"0";"35.48";"25.81";"1.94";"0.38";"0.28";"3.87";"2.58"
"Luis Gustavo Sánchez Saucedo";"CB";"all";"all";"36333";"L. Sánchez";"2000-05-03";"99.94";"18.99";"5";"0";"16";"100";"12.5";"0.96";"0";"25";"25";"0";"0";"0";"0";"0"
"Luis Gustavo Sánchez Saucedo";"LCB";"all";"all";"36333";"L. Sánchez";"2000-05-03";"100.17";"20.94";"13";"0";"69";"100";"1.45";"0.37";"0";"30.43";"28.99";"0";"0.09";"0.08";"0";"0"
"Luan Garcia Teixeira";"CB";"all";"all";"31608";"Luan";"1993-05-10";"101.04";"22.46";"7";"0";"9";"100";"0";"0.02";"0";"33.33";"33.33";"0";"0.01";"0.01";"0";"0"
"Luan Garcia Teixeira";"LCB";"all";"all";"31608";"Luan";"1993-05-10";"100.63";"25.26";"10";"0";"28";"100";"7.14";"0.45";"0";"50";"50";"3.57";"0.09";"0.09";"0";"0"
"Luan Garcia Teixeira";"RCB";"all";"all";"31608";"Luan";"1993-05-10";"99.9";"23.79";"13";"0";"30";"100";"0";"0.2";"0";"53.33";"50";"0";"0.09";"0.05";"0";"0"
"Leonardo Bonatini Lohner Maia";"CF";"all";"all";"6141";"Léo Bonatini";"1994-03-28";"76.89";"20.18";"12";"1";"223";"100";"50.22";"3.66";"0.9";"32.29";"17.04";"4.93";"1.3";"0.75";"14.35";"7.62"
"Mateo Chávez García";"LB";"all";"all";"808649";"M. Chávez";"2004-05-12";"100.1";"23.7";"10";"0";"188";"100";"20.74";"1.34";"0.53";"33.51";"29.79";"2.13";"0.45";"0.39";"6.38";"5.32"
"Mateo Chávez García";"LWB";"all";"all";"808649";"M. Chávez";"2004-05-12";"94.4";"19.1";"7";"0";"124";"100";"15.32";"1.22";"1.61";"41.94";"34.68";"3.23";"0.42";"0.28";"4.84";"2.42"
"Marcelo Flores Dorrell";"LW";"all";"all";"89662";"M. Flores";"2003-10-01";"73.56";"18.7";"5";"0";"149";"100";"41.61";"2.67";"0";"44.3";"30.2";"4.7";"0.98";"0.51";"15.44";"8.05"
"Moisés Castillo Mosquera";"RCB";"all";"all";"33699";"M. Mosquera";"2001-05-24";"98.77";"20.99";"21";"0";"217";"100";"1.84";"0.15";"0";"35.48";"33.64";"0.46";"0.04";"0.03";"0.46";"0.46"
"Hugo Martín Nervo";"CB";"all";"all";"34783";"M. Nervo";"1991-01-06";"102.57";"18.47";"11";"0";"51";"100";"0";"0.05";"0";"29.41";"29.41";"0";"0.01";"0.01";"0";"0"
"Hugo Martín Nervo";"RCB";"all";"all";"34783";"M. Nervo";"1991-01-06";"102.4";"19.62";"20";"0";"159";"100";"0.63";"0.11";"0";"37.11";"35.85";"0.63";"0.03";"0.02";"0";"0"
"Marcel Alejandro Ruiz Suárez";"LDM";"all";"all";"34831";"M. Ruiz";"2000-10-26";"92.15";"22.66";"14";"0";"269";"100";"33.09";"1.97";"0.37";"39.41";"34.2";"3.35";"0.63";"0.45";"10.78";"7.06"
"Marcel Alejandro Ruiz Suárez";"LM";"all";"all";"34831";"M. Ruiz";"2000-10-26";"93.54";"20.49";"8";"0";"162";"100";"30.86";"2.37";"0.62";"36.42";"31.48";"2.47";"0.67";"0.45";"8.64";"5.56"
"Marcel Alejandro Ruiz Suárez";"RM";"all";"all";"34831";"M. Ruiz";"2000-10-26";"97.7";"24.18";"13";"0";"270";"100";"38.52";"2.48";"0.74";"33.33";"23.33";"2.96";"0.62";"0.4";"11.48";"7.04"
"Miguel Ángel Tapias Dávila";"LCB";"all";"all";"36106";"M. Tapias";"1997-01-09";"101.84";"20.92";"9";"0";"61";"100";"6.56";"0.6";"0";"40.98";"39.34";"0";"0.08";"0.08";"0";"0"
"Miguel Ángel Vázquez García";"LCB";"all";"all";"329102";"M. Vázquez";"2004-02-07";"101.44";"22.65";"8";"0";"73";"100";"5.48";"0.51";"0";"31.51";"31.51";"2.74";"0.13";"0.13";"1.37";"1.37"
"Madson de Souza Silva";"LW";"all";"all";"31730";"Madson";"1999-08-26";"83.33";"19.2";"6";"0";"103";"100";"36.89";"2.09";"0";"45.63";"32.04";"4.85";"1.06";"0.57";"13.59";"6.8"
"Madson de Souza Silva";"RW";"all";"all";"31730";"Madson";"1999-08-26";"87.8";"18.58";"5";"0";"105";"100";"42.86";"2.57";"0";"24.76";"20";"1.9";"0.5";"0.39";"9.52";"5.71"
"Miguel Alonso García Álvarez";"RCB";"all";"all";"775424";"Miguel García";"2001-10-14";"100.31";"27.36";"6";"1";"103";"100";"1.94";"0.16";"0";"52.43";"47.57";"0.97";"0.05";"0.04";"0";"0"
"Néstor Alejandro Araújo Razo";"RCB";"all";"all";"13920";"N. Araújo";"1991-08-29";"91.76";"20.56";"7";"0";"48";"100";"4.17";"0.39";"0";"22.92";"20.83";"0";"0";"0";"0";"0"
"Nelson Alexander Deossa Suárez";"AM";"all";"all";"66542";"N. Deossa";"2000-02-06";"88.2";"19.17";"5";"0";"93";"100";"27.96";"1.64";"0";"39.78";"26.88";"4.3";"0.61";"0.32";"10.75";"5.38"
"Nelson Alexander Deossa Suárez";"LDM";"all";"all";"66542";"N. Deossa";"2000-02-06";"101.59";"23.98";"6";"0";"91";"100";"19.78";"1.41";"0";"31.87";"28.57";"4.4";"0.39";"0.23";"6.59";"3.3"
"Nelson Alexander Deossa Suárez";"RM";"all";"all";"66542";"N. Deossa";"2000-02-06";"95.43";"22.27";"7";"0";"149";"100";"23.49";"1.61";"0";"38.26";"30.2";"3.36";"0.64";"0.33";"6.04";"2.68"
"Nicolás Andrés Díaz Huincales";"LB";"all";"all";"36166";"N. Díaz";"1999-05-20";"94.26";"25.03";"7";"0";"123";"100";"25.2";"1.8";"0";"35.77";"26.83";"2.44";"0.52";"0.28";"8.13";"3.25"
"Nicolás Alejandro Ibáñez";"CF";"all";"all";"36253";"N. Ibáñez";"1994-08-23";"87.95";"19.86";"27";"0";"702";"100";"64.96";"4.78";"0.57";"25.64";"11.54";"4.42";"1.27";"0.48";"16.1";"6.98"
"Norman Andrés Micolta Arroyo";"LCB";"all";"all";"545414";"N. Micolta";"1999-06-06";"93.45";"20.1";"6";"0";"18";"100";"5.56";"0.35";"0";"33.33";"33.33";"0";"0.03";"0.03";"0";"0"
"Nathanael Ananias da Silva";"RCB";"all";"all";"25260";"Nathan Silva";"1997-05-06";"102.45";"21.15";"25";"0";"188";"100";"3.72";"0.41";"0";"40.43";"37.77";"0.53";"0.09";"0.04";"0.53";"0"
"Oscar Eduardo Estupiñán Vallesilla";"CF";"all";"all";"16053";"O. Estupiñán";"1996-12-29";"94.72";"18.88";"21";"0";"560";"100";"65.71";"4.54";"0.54";"26.07";"13.21";"3.04";"1.19";"0.45";"15.89";"6.07"
"Owen De Jesús  González Ojeda";"RW";"all";"all";"738170";"O. González";"2003-07-20";"73.77";"17.23";"11";"1";"325";"100";"34.77";"2.3";"0";"35.38";"25.54";"3.38";"0.62";"0.43";"9.85";"6.46"
"Jonathan Ozziel Herrera Morales";"LW";"all";"all";"34786";"O. Herrera";"2001-05-23";"80.49";"16.85";"8";"1";"143";"100";"37.06";"2.68";"0";"38.46";"26.57";"4.9";"0.73";"0.36";"7.69";"4.2"
"Oussama Idrissi";"LW";"all";"all";"8290";"O. Idrissi";"1996-02-26";"92.46";"21.44";"26";"0";"496";"100";"35.48";"2.08";"1.01";"45.36";"38.51";"7.66";"0.84";"0.67";"13.1";"10.08"
"Omar Israel Mendoza Martín";"RB";"all";"all";"23376";"O. Mendoza";"1988-10-28";"97";"16.49";"15";"1";"96";"100";"4.17";"0.58";"1.04";"42.71";"37.5";"4.17";"0.19";"0.14";"1.04";"0"
"Pablo Edson Barrera Acosta";"RW";"all";"all";"8308";"P. Barrera";"1987-06-21";"87.41";"14.79";"17";"2";"293";"100";"22.18";"1.54";"0.34";"41.98";"28.67";"3.07";"0.48";"0.23";"7.17";"3.75"
"Paul Bellón Saracho";"LCB";"all";"all";"170052";"P. Bellón";"1997-06-04";"102.46";"21.91";"27";"0";"147";"100";"6.12";"0.53";"0";"36.73";"33.33";"0.68";"0.07";"0.01";"1.36";"0"
"Pablo Bennevendo Peña";"RB";"all";"all";"67994";"P. Bennevendo";"2000-01-03";"90.56";"18.15";"9";"0";"130";"100";"10.77";"1";"0";"33.85";"31.54";"0.77";"0.29";"0.16";"2.31";"1.54"
"Pablo Bennevendo Peña";"RCB";"all";"all";"67994";"P. Bennevendo";"2000-01-03";"97.36";"21.12";"11";"1";"124";"100";"7.26";"0.61";"0";"37.1";"33.87";"2.42";"0.23";"0.16";"3.23";"1.61"
"Pablo Bennevendo Peña";"RWB";"all";"all";"67994";"P. Bennevendo";"2000-01-03";"96.63";"19.12";"11";"0";"208";"100";"26.92";"1.97";"0.96";"31.25";"25.48";"4.81";"0.56";"0.35";"7.21";"4.81"
"Pablo González Díaz";"DM";"all";"all";"36127";"P. González";"1992-07-07";"99.45";"15.78";"5";"0";"13";"100";"0";"0.18";"0";"15.38";"7.69";"0";"0.08";"0";"0";"0"
"Pablo González Díaz";"LM";"all";"all";"36127";"P. González";"1992-07-07";"96.66";"14.8";"5";"0";"20";"100";"10";"0.6";"0";"30";"30";"0";"0.06";"0.06";"0";"0"
"Pablo González Díaz";"RM";"all";"all";"36127";"P. González";"1992-07-07";"87.86";"13.23";"6";"0";"32";"100";"12.5";"0.91";"0";"18.75";"18.75";"0";"0.06";"0.06";"0";"0"
"Pablo Alfonso Monroy Reyes";"RB";"all";"all";"555426";"P. Monroy";"2002-07-22";"101.18";"20.51";"7";"0";"155";"100";"9.68";"1";"0";"30.32";"23.23";"1.29";"0.29";"0.14";"2.58";"0.65"
"Pablo Nicolás Ortíz Orozco";"LB";"all";"all";"696502";"P. Ortíz";"2002-04-05";"93.26";"15.61";"5";"0";"51";"100";"3.92";"0.61";"0";"49.02";"41.18";"0";"0.32";"0.25";"1.96";"1.96"
"Pedro Pedraza Reyna";"LDM";"all";"all";"118071";"P. Pedraza";"2000-04-30";"87.7";"18.76";"7";"0";"45";"100";"8.89";"0.52";"0";"37.78";"37.78";"2.22";"0.17";"0.17";"2.22";"2.22"
"Pavel Uriel Pérez Hernández";"LF";"all";"all";"63265";"P. Pérez";"1998-06-26";"82.99";"17.32";"6";"0";"142";"100";"40.85";"2.82";"0";"20.42";"14.79";"1.41";"0.54";"0.28";"7.75";"4.93"
"Piero Aldair Quispe Córdova";"LM";"all";"all";"43761";"P. Quispe";"2001-08-14";"88.17";"20.12";"17";"0";"312";"100";"32.05";"2.35";"0.32";"31.09";"24.68";"4.49";"0.52";"0.35";"7.69";"4.49"
"João Paulo Dias Fernandes";"CF";"all";"all";"8496";"Paulinho";"1992-11-09";"96.12";"22.96";"34";"1";"878";"100";"74.6";"5.65";"1.14";"33.83";"18.11";"6.61";"1.88";"0.91";"24.6";"12.41"
"Rodrigo Sebastián Aguirre Soto";"CF";"all";"all";"38250";"R. Aguirre";"1994-10-01";"82.74";"17.39";"11";"0";"226";"100";"62.39";"4.32";"1.33";"33.19";"20.35";"6.64";"1.27";"0.77";"20.8";"13.27"
"Roberto Carlos Alvarado Hernández";"RF";"all";"all";"18033";"R. Alvarado";"1998-09-07";"89.6";"22.62";"5";"0";"124";"100";"41.94";"2.62";"0";"34.68";"24.19";"2.42";"0.88";"0.39";"12.9";"5.65"
"Roberto Carlos Alvarado Hernández";"RW";"all";"all";"18033";"R. Alvarado";"1998-09-07";"94.94";"20.72";"15";"0";"351";"100";"31.62";"2.11";"1.14";"43.02";"34.47";"4.56";"0.72";"0.49";"11.4";"7.98"
"Raúl Iram Castillo González";"RM";"all";"all";"63263";"R. Castillo";"2001-05-30";"70.64";"15.54";"5";"0";"87";"100";"25.29";"2.24";"0";"33.33";"28.74";"5.75";"0.67";"0.27";"6.9";"3.45"
"Ricardo Chávez Soto";"RB";"all";"all";"34811";"R. Chávez";"1994-11-19";"97.12";"23.43";"21";"0";"544";"100";"7.72";"0.83";"0.74";"35.66";"29.41";"4.23";"0.26";"0.2";"2.39";"1.65"
"Ricardo Chávez Soto";"RWB";"all";"all";"34811";"R. Chávez";"1994-11-19";"94.67";"21.54";"7";"0";"152";"100";"12.5";"1.24";"0.66";"52.63";"38.82";"3.95";"0.49";"0.41";"5.26";"5.26"
"Ronaldo Cisneros Morell";"CF";"all";"all";"36282";"R. Cisneros";"1997-01-08";"65.34";"11.33";"6";"0";"71";"100";"60.56";"3.59";"0";"33.8";"19.72";"4.23";"1";"0.33";"14.08";"4.23"
"Robert Ismael Ergas Moreno";"LB";"all";"all";"30864";"R. Ergas";"1998-01-15";"99.36";"20.32";"7";"0";"151";"100";"21.19";"1.4";"0";"43.71";"34.44";"4.64";"0.43";"0.29";"5.3";"3.31"
"Robert Ismael Ergas Moreno";"LWB";"all";"all";"30864";"R. Ergas";"1998-01-15";"97.68";"21.17";"17";"0";"367";"100";"27.79";"1.72";"0.82";"39.51";"32.97";"3.27";"0.58";"0.43";"8.99";"6.27"
"Rafael Eduardo Fernández Inzunza";"RB";"all";"all";"182425";"R. Fernández";"2000-08-05";"91.65";"21.44";"6";"0";"73";"100";"6.85";"0.71";"0";"30.14";"26.03";"1.37";"0.19";"0.14";"2.74";"1.37"
"Rafael Eduardo Fernández Inzunza";"RCB";"all";"all";"182425";"R. Fernández";"2000-08-05";"96.39";"25.05";"9";"0";"79";"100";"7.59";"0.48";"0";"32.91";"30.38";"0";"0.1";"0.09";"1.27";"1.27"
"Rogelio Gabriel Funes Mori";"CF";"all";"all";"9206";"R. Funes Mori";"1991-03-05";"73.71";"16.61";"13";"0";"266";"100";"66.17";"4.53";"0.38";"32.33";"13.16";"1.5";"1.43";"0.45";"22.93";"7.14"
"Fernando Rubén González Pineda";"DM";"all";"all";"34772";"R. González";"1994-01-27";"100.35";"23.38";"9";"1";"123";"100";"14.63";"1.03";"0";"30.89";"29.27";"1.63";"0.15";"0.13";"0.81";"0.81"
"Fernando Rubén González Pineda";"RM";"all";"all";"34772";"R. González";"1994-01-27";"102.2";"20.36";"6";"0";"67";"100";"5.97";"0.49";"0";"37.31";"37.31";"1.49";"0.15";"0.15";"1.49";"1.49"
"Ramón Juárez Del Castillo";"CB";"all";"all";"34766";"R. Juárez";"2001-05-09";"96.78";"17.46";"10";"0";"34";"100";"0";"0.08";"0";"23.53";"23.53";"0";"0";"0";"0";"0"
"Ramón Juárez Del Castillo";"LCB";"all";"all";"34766";"R. Juárez";"2001-05-09";"98.65";"23.85";"6";"1";"30";"100";"0";"0.02";"0";"26.67";"26.67";"0";"0.01";"0.01";"0";"0"
"Ramón Juárez Del Castillo";"RCB";"all";"all";"34766";"R. Juárez";"2001-05-09";"98.52";"25.64";"9";"0";"59";"100";"6.78";"0.53";"0";"37.29";"37.29";"1.69";"0.06";"0.06";"0";"0"
"Ricardo Marín Sánchez";"CF";"all";"all";"36277";"R. Marín";"1998-03-18";"92.04";"18.79";"14";"2";"376";"100";"63.83";"4.6";"1.06";"30.85";"12.5";"2.93";"1.54";"0.45";"19.95";"7.45"
"Roberto Ismael Meráz Bernal";"LM";"all";"all";"36169";"R. Meráz";"1999-08-04";"99.89";"21.11";"7";"0";"75";"100";"24";"1.6";"0";"34.67";"30.67";"5.33";"0.57";"0.46";"8";"5.33"
"Roberto Ismael Meráz Bernal";"RM";"all";"all";"36169";"R. Meráz";"1999-08-04";"100.26";"20.92";"8";"0";"107";"100";"19.63";"1.09";"0";"31.78";"28.04";"0";"0.14";"0.09";"3.74";"1.87"
"Robert Osmar Morales Benítez";"CF";"all";"all";"43787";"R. Morales";"1999-03-17";"71.52";"16.14";"7";"0";"138";"100";"60.87";"4.64";"0.72";"34.06";"18.84";"8.7";"1.42";"0.7";"19.57";"9.42"
"Ralph Orquin";"LB";"all";"all";"291069";"R. Orquin";"2003-04-15";"94.49";"18.74";"30";"0";"619";"100";"14.38";"1.09";"0.16";"34.09";"26.98";"1.45";"0.29";"0.18";"3.55";"1.29"
