Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
R. Pröpper,Rangers,Rangers,"LCB, RCB",31,2246,2,2.69,0,0.2,Netherlands,7.85,5.45,72.06,5.73,61.54,0.64,1.11,0.44,3.29,5.69,1,8,0.32,0,0,0.16,0.08,2,0.08,0.11,0,0,16,0.64,25,12.5,0,0.04,0,0,0,0.96,45.83,0.92,0.6,0,48.17,0.28,0.72,67.08,90.44,26.49,80.94,2.76,98.55,32.02,97.37,7.05,50,21.48,41.34,0.01,0.04,0.04,0.04,0,0,0.04,8.33,67.31,0.64,18.75,0.8,30,0.2,0,10.54,78.71,0,,0,,0,0,0,0,,,1.96,,
C. Devlin,Hearts,Hearts,"LCMF, RDMF, RCMF",27,2236,0,1.99,1,0.63,Australia,13.64,10.02,69.08,2.94,46.58,0.97,1.4,0.2,5.76,8.35,1.65,9,0.36,0,0,0.93,0,0,0,0.08,0,0,16,0.64,37.5,0,0.04,0.68,29.41,0.68,64.71,4.75,54.24,0.89,0.44,0,31.72,0.48,2.25,49.87,87.81,12.28,72.13,7.37,93.44,21.45,93.06,3.78,47.87,17.9,30.09,0.03,0.36,0.08,0.04,0.12,33.33,0.08,6.12,73.03,1.45,75,0.44,27.27,0.93,0.24,5.55,69.57,0,,0,,0,0,0,0,,,0.36,,
L. Clarkson,Aberdeen,Aberdeen,"AMF, LDMF, RDMF",23,2227,4,1.95,1,3.03,England,6.14,4.41,70.64,0.89,18.18,0.28,0.39,0.16,2.75,3.83,0.4,3,0.12,0,0,1.82,0.16,4,0.16,0.08,0,0,26,1.05,34.62,15.385,0.04,2.79,20.29,1.58,48.72,2.87,38.03,1.29,1.54,0.24,33.26,0.85,0.28,44.94,76.53,17.34,65.97,6.43,96.23,15.52,82.03,7.84,51.55,21.62,36.33,0.12,1.33,0.08,0.04,0.53,23.08,0.16,10.55,61.3,3.72,40.22,0.93,17.39,1.05,0.53,9.01,81.17,0,,0,,0,0,0,0,,,0.32,,
M. Watkins,Kilmarnock,Kilmarnock,"CF, LWF",34,2212,4,6.19,1,1.62,England,3.99,4.19,59.22,8.38,32.52,0.04,0.06,0.24,1.46,1.99,1.38,3,0.12,0,0,1.59,0.16,4,0.16,0.25,2,0.08,40,1.63,37.5,10,0.04,0.85,33.33,1.38,47.06,7.16,22.73,2.77,0.49,0,7.97,1.55,0.81,12.65,73.31,2.93,66.67,3.34,85.37,3.01,72.97,0.33,37.5,14,10.21,0.07,0.61,0,0,0.04,100,0.33,0.81,60,0.53,53.85,0.08,50,0.33,0.33,1.38,52.94,0,,0,,0,0,0,0,,,0.04,,
M. Kirk,St. Johnstone,St. Johnstone,"CF, AMF",21,2208,8,6.15,1,0.48,Scotland,3.18,3.46,44.71,3.71,26.37,0.12,0.17,0.12,1.51,2.07,0.86,1,0.04,0,0,1.96,0.33,8,0.33,0.25,2,0.08,46,1.88,47.83,17.391,0.04,1.79,20.45,1.51,45.95,5.58,34.31,3.1,1.3,0.37,14.31,2.2,1.1,17.73,69.43,3.71,49.45,5.71,90,5.05,65.32,1.26,29.03,19.23,19.11,0.02,0.33,0.04,0.08,0.04,0,0.24,1.83,42.22,1.22,40,0.12,66.67,0.37,0.37,2.2,50,0,,0,,0,0,0,0,,,0.2,,
L. Scales,Celtic,Celtic,LCB,27,2205,2,1.78,3,1.35,Republic of Ireland,6.86,5.14,72.22,8.61,71.09,0.08,0.17,0.16,3.06,6.48,0.82,2,0.08,0,0,0.41,0.08,2,0.08,0.07,2,0.08,11,0.45,45.45,18.182,0.12,0.04,0,0.29,57.14,1.39,47.06,0.57,3.14,0.04,78.78,0.53,0.53,98.78,93.76,41.92,89.19,4.12,99.01,43.51,97.47,3.06,44,18.93,30.64,0.06,0.33,0.04,0.16,0.24,16.67,0.29,17.1,89.5,1.18,62.07,0.65,37.5,0.82,0,16.98,81.97,0,,0,,0,0,0,0,,,2.49,,
D. Armstrong,Dinamo Bucureşti,Kilmarnock,"RW, RWB",27,2200,3,3.72,6,4.39,Scotland,6.18,6.18,56.29,2.62,42.19,0.25,0.33,0.12,2.45,3.3,0.94,8,0.33,1,0.04,6.46,0.12,1,0.04,0.15,0,0,46,1.88,21.74,6.522,0.25,5.89,31.25,7.12,58.05,12.07,49.15,1.92,1.88,0.08,16.32,1.55,1.72,28.64,59.43,9.29,51.1,4.7,87.83,9.94,61.73,5.28,51.94,22.84,36.48,0.18,1.6,0,0,0.12,66.67,0.57,4.38,56.07,5.73,39.29,0.74,50,0.86,1.68,7.45,71.43,0,,0,,0,0,0,0,,,0.29,,
T. Olusanya,St. Mirren,St. Mirren,CF,27,2199,8,9.76,2,1.17,England,3.36,3.97,55.67,5.48,17.16,0.12,0.16,0,1.02,1.36,2.58,8,0.33,1,0.04,1.96,0.33,8,0.33,0.4,2,0.08,52,2.13,32.69,15.385,0.08,0.65,25,2.46,45,11.05,24.81,3.81,1.31,0.2,6.3,2.09,1.6,7.41,70.17,1.35,60.61,2.7,81.82,1.47,63.89,0.12,33.33,15.18,4.92,0.05,0.41,0.04,0,0,0,0.16,0.29,28.57,0.41,50,0,0,0.33,0.12,0.61,53.33,0,,0,,0,0,0,0,,,0.04,,
G. Taylor,Celtic,Celtic,LB,27,2193,0,0.79,7,2.71,Scotland,6.66,4.9,73.68,5.28,42.28,0.17,0.37,0.13,2.88,6.18,0.64,5,0.21,0,0,1.59,0,0,0,0.03,0,0,11,0.47,18.18,0,0.3,2.92,26.47,0.86,55,3.26,39.47,2.1,1.25,0.09,70.55,1.42,0.9,83.52,87.3,25.81,76.71,16.92,96.45,28.21,91.17,6.27,50.68,18.74,34.58,0.12,1.2,0.04,0.09,0.43,60,0.52,12.92,77.41,4.94,48.7,1.8,38.1,1.89,0.77,14.3,81.08,0,,0,,0,0,0,0,,,0.6,,
H. Igamane,Rangers,Rangers,CF,22,2176,12,10.86,2,3.75,Morocco,3.27,3.39,56.1,5.75,29.5,0.12,0.22,0.08,1.24,2.24,1.53,2,0.08,0,0,4.59,0.5,12,0.5,0.45,1,0.04,88,3.64,37.5,13.636,0.08,1.36,42.42,4.67,53.98,11.54,39.43,4.3,1.74,0.21,19.69,1.82,1.08,25.02,73.88,5.87,59.15,6.33,91.5,7.53,76.92,1.03,56,16.53,16.63,0.15,0.99,0.12,0,0.37,33.33,0.5,2.44,62.71,2.73,57.58,0.33,37.5,1.74,0.5,3.43,79.52,0,,0,,0,0,0,0,,,0.08,,
A. Sidibeh,St. Johnstone,St. Johnstone,CF,27,2175,3,6.18,2,1.23,Gambia,4.26,3.97,65.63,9.56,37.66,0.33,0.55,0,1.32,2.18,1.86,4,0.17,1,0.04,2.23,0.12,3,0.12,0.26,1,0.04,68,2.81,25,4.412,0.08,1.32,37.5,1.78,58.14,10.8,26.44,3.85,1.12,0.5,10.39,2.77,1.2,15.64,67.99,3.1,45.33,4.34,83.81,4.43,72.9,0.74,38.89,14.33,13.2,0.05,0.46,0.08,0,0.04,0,0.17,1.37,45.45,1.49,47.22,0.04,0,0.74,0.41,1.7,60.98,0,,0,,0,0,0,0,,,0,,
K. Nisbet,Millwall,Aberdeen,"CF, AMF",28,2174,11,8.24,4,1.48,Scotland,2.69,2.9,45.71,5.01,48.76,0.12,0.18,0.12,1.24,1.84,1.37,4,0.17,0,0,1.2,0.46,11,0.46,0.34,2,0.08,56,2.32,37.5,19.643,0.17,0.46,9.09,0.83,25,4.93,20.17,2.82,0.37,0.08,12.13,1.49,0.54,16.56,69.25,5.17,58.4,3.68,80.9,3.64,71.59,1.28,32.26,16.08,22.79,0.06,0.5,0,0,0.21,40,0.12,2.61,57.14,0.95,43.48,0.33,37.5,0.66,0.04,2.07,60,0,,0,,0,0,0,0,,,0.04,,
T. Carson,Dundee,Dundee,GK,37,2170,0,0,1,0.74,Northern Ireland,1.74,0.08,100,0.66,93.75,0,0,0.04,1.66,2.11,0,3,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,10.08,0.08,0.12,15.76,72.63,12.77,67.53,0,0,2.9,95.71,11.7,63.83,46.73,53.59,0.03,0.04,0,0.04,0,0,0.04,4.27,57.28,0.25,16.67,0.33,37.5,0.08,0,8.79,78.77,44,1.82,119,4.94,4,63.03,37.84,1.57,-6.16,-0.255,0,1.37,0.66
J. MacKenzie,Plymouth Argyle,Aberdeen,LB,25,2159,0,0.61,0,1.19,Scotland,7.63,5.5,65.15,3.71,38.2,0.25,0.38,0.33,3.79,5.71,0.42,5,0.21,0,0,2.13,0,0,0,0.03,0,0,14,0.58,21.43,0,0,3.42,31.71,2.13,43.14,4.34,45.19,1.42,1.67,0.38,25.51,1.71,0.83,36.89,78.64,12.84,68.18,8.46,96.55,9.13,76.71,4.46,43.93,19.04,32.94,0.05,0.5,0.08,0.04,0,0,0.33,3.92,64.89,3.08,48.65,0.25,33.33,0.71,0.96,6.84,65.85,0,,0,,0,0,0,0,,,0.58,,
J. Campbell,Hibernian,Hibernian,"AMF, CF",25,2151,4,4.32,1,1.27,Scotland,5.94,5.02,51.67,6.53,41.03,0.59,0.72,0.08,2.76,3.4,1.13,6,0.25,0,0,1.17,0.17,4,0.17,0.18,1,0.04,38,1.59,23.68,10.526,0.04,1.09,11.54,1,62.5,6.07,29.66,2.55,0.92,0.21,14.64,1.21,1.21,24.6,71.77,8.08,53.89,5.56,89.47,6.57,75.8,2.55,50.82,17.68,22.38,0.05,0.46,0.13,0,0.13,33.33,0.29,3.85,57.61,1.55,37.84,0.25,33.33,0.75,0.25,3.64,57.47,0,,0,,0,0,0,0,,,0.21,,
J. Sanders,Milton Keynes Dons,St. Johnstone,"RCB, CB",25,2136,1,1.24,1,0,England,11,5.22,75.81,6.83,69.14,0.25,0.36,0.84,6.78,9.6,0.63,4,0.17,1,0.04,0.34,0.04,1,0.04,0.05,1,0.04,8,0.34,37.5,12.5,0.04,0.13,33.33,0.21,80,1.85,56.82,0.51,0.42,0.08,35.73,0.25,1.22,54.1,86.76,22.46,75.05,3.16,96,23.47,96.41,7.33,50,21.45,37.44,0,0,0,0,0,0,0,5.1,60.33,0.42,20,0.25,33.33,0.04,0.04,8.6,63.24,0,,0,,0,0,0,0,,,2.49,,
A. Portales,,Dundee,"CB, RCB, DMF",29,2135,1,1.32,1,0.63,Mexico,9.78,5.27,75.2,5.27,56.8,0.34,0.47,0.67,5.48,7.59,0.67,4,0.17,0,0,0.51,0.04,1,0.04,0.06,0,0,10,0.42,30,10,0.04,0.38,77.78,0,0,0.59,14.29,0.76,0.84,0.04,21.2,0.13,0.51,36.97,85.63,16.31,79.07,2.49,98.31,14.21,94.07,5.44,55.04,20.41,34.79,0.03,0.3,0,0,0.13,66.67,0.08,5.1,74.38,0.8,42.11,0.51,25,0.25,0.21,7.67,69.78,0,,0,,0,0,0,0,,,1.6,,
K. Holt,Derry City,Dundee United,LCB,32,2113,2,3.24,1,0.98,Scotland,10.18,5.24,75.61,8.77,54.37,0.43,0.56,0.6,5.79,7.65,0.51,3,0.13,0,0,0.81,0.09,1,0.04,0.14,1,0.04,18,0.77,38.89,11.111,0.04,0.51,58.33,0.3,57.14,1.02,37.5,1.28,0.43,0.04,19.51,0.38,0.47,32.54,79.71,16.87,69.19,2.77,93.85,10.05,91.95,7.33,53.49,23.54,38.33,0.04,0.26,0,0,0.04,100,0.17,5.2,62.3,0.81,57.89,0.21,20,0.55,0.3,8.14,69.11,0,,0,,0,0,0,0,,,1.62,,
C. Barron,Rangers,Rangers,"RDMF, LDMF, DMF",22,2104,0,0.24,0,1.22,Scotland,8.21,7.23,66.86,1.5,37.14,0.34,0.58,0.34,3.04,5.11,1.2,0,0,0,0,0.77,0,0,0,0.01,0,0,8,0.34,12.5,0,0,0.81,36.84,0.73,58.82,3.85,37.78,0.47,0.68,0,40.12,0.21,0.6,54.45,89.87,17.45,81.13,7.57,98.87,22.12,94.2,2.91,66.18,17.28,27.71,0.05,0.77,0.04,0.09,0.09,0,0.13,9.37,84.02,1.11,57.69,0.21,20,0.51,0.26,8.43,83.25,0,,0,,0,0,0,0,,,0.47,,
A. Trusty,Celtic,Celtic,"LCB, RCB",27,2098,1,0.96,0,0.1,United States,8.28,5.45,81.1,6.91,67.08,0.04,0.1,0.34,3.82,8.73,0.51,2,0.09,0,0,0.3,0.04,1,0.04,0.04,1,0.04,9,0.39,22.22,11.111,0,0.09,50,0.26,66.67,1.37,37.5,0.6,2.27,0,81.72,0.9,0.69,98.97,95.49,38.91,91.73,3.52,93.9,48.09,99.38,1.76,43.9,19.85,26.02,0,0.09,0.04,0.04,0.09,0,0,12.53,92.81,0.3,42.86,0.09,0,0,0.04,14.11,83.89,0,,0,,0,0,0,0,,,2.4,,
N. Chilvers,Ross County,Ross County,"AMF, CF, LCMF",24,2094,3,2.56,4,3.45,England,6.53,6.92,59.63,3.14,26.03,0,0,0.09,2.41,2.93,1.16,4,0.17,0,0,4.17,0.13,3,0.13,0.11,0,0,44,1.89,29.55,6.818,0.17,2.79,23.08,5.07,55.93,12.03,39.29,1.29,2.58,0.64,15.77,0.86,0.95,27.16,72.15,9.15,58.69,5.93,93.48,7.01,70.55,2.62,42.62,18.53,32.61,0.15,1.38,0,0.04,0.17,75,0.43,3.83,55.06,3.01,37.14,0.17,50,0.56,0.73,4.73,71.82,0,,0,,0,0,0,0,,,0.26,,
T. Sparrow,Motherwell,Motherwell,"RWB, CF, RCMF",22,2073,6,3.01,1,0.85,Wales,9.55,8.47,59.49,4.21,29.9,0.09,0.11,0.13,4.43,5.41,1.39,6,0.26,0,0,1.3,0.26,6,0.26,0.13,0,0,20,0.87,50,30,0.04,1.65,21.05,0.82,52.63,4.34,29,1.52,0.91,0.22,15.28,0.78,0.56,23.62,74.82,7.73,64.04,6.34,93.15,5.73,72.73,2.08,52.08,17.65,25.15,0.04,0.56,0,0,0.09,100,0.26,2.91,64.18,1.52,54.29,0.09,50,0.61,0.39,4.95,69.3,0,,0,,0,0,0,0,,,0.22,,
S. Tiffoney,Dundee,Dundee,"LWF, LW, CF",26,2057,6,3.24,1,1.35,Scotland,5.64,5.47,62.4,2.49,15.79,0,0,0,2.23,3.08,0.92,2,0.09,0,0,3.19,0.26,6,0.26,0.14,0,0,28,1.23,32.14,21.429,0.04,2.98,22.06,4.29,48.98,11.33,35.14,2.1,1.58,0.66,12.43,0.83,1.14,22.01,59.24,7.44,45.88,4.9,85.71,5.21,60.5,2.19,26,18.96,22.53,0.06,0.44,0.04,0.04,0.13,33.33,0.31,2.84,35.38,2.89,34.85,0.35,12.5,0.44,0.79,4.03,58.7,0,,0,,0,0,0,0,,,0.13,,
M. Mandron,St. Mirren,St. Mirren,CF,30,2039,7,5.63,2,1.77,France,4.28,2.99,61.54,16.1,39.71,0.23,0.32,0.18,2.21,3.12,2.07,5,0.22,0,0,2.02,0.31,7,0.32,0.26,0,0,42,1.93,59.52,16.667,0.09,0.51,18.18,1.61,40,8.46,21.74,2.9,0.6,0.09,12.42,2.44,0.46,20.97,75.88,4.87,63.21,5.43,93.22,5.52,70.83,0.6,53.85,14.38,11.4,0.08,0.74,0,0.05,0.18,75,0.28,2.58,55.36,1.1,50,0.28,66.67,0.92,0.05,2.3,76,0,,0,,0,0,0,0,,,0,,
N. Kühn,Celtic,Celtic,RWF,25,2028,13,10.67,7,4.6,Germany,4.29,4.88,53.27,1.69,24.32,0.05,0.1,0,1.64,3.58,1,5,0.22,0,0,5.79,0.58,13,0.59,0.49,0,0,58,2.65,41.38,22.414,0.32,2.74,28.33,6.75,56.76,12.32,44.44,5.88,4.29,0.23,29.24,1.92,0.46,38,76.59,11.31,67.34,8.07,91.53,11.91,77.39,3.01,46.97,17.14,24.45,0.21,2.05,0.18,0.14,0.18,50,0.96,3.06,67.16,5.66,58.06,1.41,58.06,4.06,0.64,6.02,89.39,0,,0,,0,0,0,0,,,0.09,,
J. Grant,Salford City,Hearts,"AMF, RCMF, RDMF",30,2006,3,4.51,1,1.44,England,6.82,4.26,68.42,3.23,41.67,0.49,0.75,0.27,3.41,5.18,0.72,5,0.22,1,0.04,1.66,0.13,3,0.13,0.2,1,0.04,31,1.39,48.39,9.677,0.04,1.12,24,1.57,42.86,4.53,42.57,2.24,1.3,0.04,31,0.81,1.66,42.76,83.21,12.7,72.44,8.61,93.23,14.4,91.28,3.72,60.24,18.38,32.59,0.06,0.76,0.09,0.09,0.18,25,0.27,6.68,75.84,2.42,46.3,0.45,30,1.12,0.22,6.55,75.34,0,,0,,0,0,0,0,,,0.27,,
R. McCrorie,Kilmarnock,Kilmarnock,GK,27,2000,0,0,0,0.34,Scotland,1.71,0.18,75,0.41,77.78,0,0,0,1.58,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,8.46,0.41,0.27,13.82,77.2,10.71,71.01,0,0,2.79,98.39,9.32,67.15,45.47,54.48,0.02,0.05,0,0,0,0,0,4.37,63.92,0.32,28.57,0.18,50,0.05,0,7.2,86.25,34,1.53,99,4.46,4,65.66,23.42,1.05,-10.58,-0.476,0,0.95,0.41
B. Kimpioka,St. Johnstone,St. Johnstone,"CF, LAMF",25,1999,6,4.99,2,2.38,Sweden,4.14,4.68,43.27,2.16,14.58,0.14,0.2,0.05,1.98,2.86,2.21,2,0.09,1,0.05,2.03,0.27,5,0.23,0.22,0,0,25,1.13,44,24,0.09,0.45,20,3.6,40,14.77,26.52,2.7,2.03,0.63,12.79,1.67,1.58,18.01,82.75,2.07,63.04,6.8,91.39,3.96,81.82,0.14,33.33,12.41,3.91,0.11,0.86,0.05,0.05,0,0,0.18,0.54,83.33,0.41,77.78,0,0,0.45,0.09,0.99,40.91,0,,0,,0,0,0,0,,,0,,
C. Boyd-Munce,St. Mirren,St. Mirren,DMF,25,1992,5,0.69,2,2.5,Northern Ireland,5.55,4.06,64.37,1.54,57.58,0.23,0.33,0.28,2.71,3.77,0.75,3,0.14,0,0,1.4,0.23,5,0.23,0.03,0,0,20,0.93,50,25,0.09,1.03,31.82,0.61,84.62,3.03,53.85,0.19,0.42,0.19,20.3,0.09,0.7,34.34,77.72,12.55,61.34,4.25,94.51,12.32,88.26,5.79,48.39,19.61,28.82,0.12,0.79,0,0.05,0.19,50,0.33,7.47,64.38,3.13,34.33,1.03,27.27,0.98,0.37,7.42,69.18,0,,0,,0,0,0,0,,,0.19,,
J. McGrath,Hibernian,Aberdeen,"LAMF, AMF, RAMF",28,1987,4,4.63,5,4.43,Republic of Ireland,7.43,5.71,61.11,2.45,44.44,0.82,1.17,0.23,3.13,4.5,1.04,4,0.18,0,0,2.45,0.18,4,0.18,0.21,0,0,35,1.59,17.14,11.429,0.23,1.95,32.56,2.45,57.41,7.65,42.6,2.4,1.31,0.09,20.79,1.09,2.08,31.12,76.27,9.33,62.14,7.88,93.1,7.88,76.44,2.67,40.68,17.67,32.77,0.2,1.45,0,0,0.18,75,0.41,3.99,53.41,3.4,52,0.68,40,0.95,0.72,4.57,72.28,0,,0,,0,0,0,0,,,0.09,,
K. Rowles,DC United,Hearts,LCB,26,1985,0,0.87,0,0.14,Australia,10.2,5.53,70.49,6.57,48.28,0.14,0.2,0.86,6.17,8.87,0.68,4,0.18,0,0,0.09,0,0,0,0.04,0,0,5,0.23,0,0,0,0.23,20,0,0,0.36,37.5,0.73,1.18,0,41.4,0.27,0.23,60.39,85.14,27.97,74.23,1.99,93.18,25.98,96.51,8.52,45.74,22.18,39.09,0.01,0.14,0,0,0.05,100,0,9.16,66.83,1.22,44.44,0.82,44.44,0.59,0.05,11.56,69.02,0,,0,,0,0,0,0,,,1.18,,
J. Amissah,Ross County,Ross County,GK,23,1977,0,0,0,0,Germany,0.91,0.09,0,0.5,100,0,0,0,0.91,1.16,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0.05,100,0,0,0,7.33,0.23,0,13.16,70.93,10.83,66.39,0.05,100,2,95.45,9.88,63.59,48.33,54.9,0,0,0,0,0,0,0,4.87,52.34,0.77,0,0.36,12.5,0.05,0,7.15,85.99,30,1.37,102,4.64,4,70.59,33.22,1.51,3.22,0.147,0,1.82,0.5
J. Brown,,Ross County,"RWB, RW",27,1945,0,0.11,0,1.95,Republic of Ireland,6.99,6.43,51.08,1.71,48.65,0.23,0.29,0.28,3.47,4.29,0.97,5,0.23,0,0,1.76,0,0,0,0.01,0,0,4,0.19,0,0,0,3.19,34.78,1.16,48,2.92,41.27,0.42,0.83,0.46,18.56,0.97,0.42,28.97,72.84,11.11,62.92,5,95.37,7.54,68.71,4.49,41.24,19.54,31.49,0.09,0.79,0,0,0.14,66.67,0.14,4.95,64.49,2.96,45.31,0.28,50,0.37,1.02,7.73,76.65,0,,0,,0,0,0,0,,,0.42,,
A. Forrester,St. Johnstone,Hearts,RB,20,1944,0,0.41,1,1.09,Scotland,9.31,7.45,60.87,4.4,51.58,0.56,0.83,0.37,4.21,6.3,1.02,5,0.23,0,0,1.25,0,0,0,0.02,0,0,10,0.46,20,0,0.05,2.78,25,1.2,38.46,3.38,35.62,0.42,1.2,0.19,30.05,1.62,1.02,39.31,70.2,16.94,56.01,6.62,96.5,11.11,75.42,7.78,35.71,22.14,34.94,0.05,0.6,0.05,0.09,0.05,0,0.28,8.38,44.2,3.84,36.14,0.6,23.08,0.74,0.69,8.66,74.87,0,,0,,0,0,0,0,,,1.02,,
A. Palaversa,Aberdeen,Aberdeen,"RDMF, LDMF",25,1942,2,1.21,0,2.84,Croatia,7.6,6.44,56.83,2.73,57.63,0.23,0.35,0.19,3.71,5.58,1.67,11,0.51,0,0,1.02,0.09,2,0.09,0.06,0,0,18,0.83,27.78,11.111,0,1.62,22.86,0.74,50,3.48,42.67,0.42,0.6,0.09,40.23,0.19,0.83,60.02,82.08,19.56,65.17,11.59,96,18.86,88.7,7.42,51.25,19.15,35.99,0.13,1.02,0,0.05,0.09,50,0.14,10.98,62.45,2.92,31.75,0.7,40,0.74,0.28,9.45,72.55,0,,0,,0,0,0,0,,,0.97,,
G. Carey,St. Johnstone,St. Johnstone,"RCMF, RAMF, RWF",36,1935,4,2.18,3,4.44,Republic of Ireland,5.26,4.56,63.27,1.44,38.71,0.05,0.08,0.19,2.33,3.82,0.56,1,0.05,0,0,3.26,0.19,3,0.14,0.1,0,0,37,1.72,29.73,10.811,0.14,2.88,30.65,3.02,58.46,7.3,35.03,1.44,1.02,0,30.74,1.12,1.16,40.93,77.73,12.88,61.37,7.77,91.62,14.65,84.76,7.49,63.35,21.94,33.58,0.21,1.67,0,0,0.14,66.67,0.33,7.53,63.58,3.49,48,0.7,46.67,1.26,0.93,9.3,74.5,0,,0,,0,0,0,0,,,0.42,,
G. Molloy,Aberdeen,Aberdeen,LCB,23,1912,0,0.91,0,0.54,Republic of Ireland,8.76,4.42,71.28,5.74,60.66,0.14,0.21,0.47,5.46,8.06,0.66,4,0.19,0,0,0.14,0,0,0,0.04,0,0,4,0.19,0,0,0,0.19,50,0.05,100,1.18,56,0.38,0.56,0,31.91,0.24,0.8,49.05,86.28,23.49,77.56,2.82,95,18.69,95.21,6.07,44.96,20.54,38.78,0.03,0.09,0,0,0,0,0,4.9,59.62,0.33,0,0.33,14.29,0,0.09,7.63,64.2,0,,0,,0,0,0,0,,,1.84,,
J. McGhee,Motherwell,Dundee,"RB, LCMF",29,1903,4,1.91,0,0.35,Scotland,8.42,4.59,59.79,7,55.41,0.71,1.04,0.71,4.97,7.27,0.57,4,0.19,0,0,0.85,0.19,4,0.19,0.09,2,0.09,19,0.9,36.84,21.053,0,0.8,41.18,0.38,50,1.7,41.67,1.47,0.76,0.05,17.92,1.18,0.43,30.03,77.32,11.49,61.32,5.01,96.23,9.27,86.22,3.31,37.14,19.54,27.45,0.02,0.33,0,0.05,0,0,0.05,5.11,57.41,0.99,47.62,0.05,100,0.38,0.28,6.43,63.97,0,,0,,0,0,0,0,,,1.32,,
C. Robertson,Dundee,Dundee,"CB, LCB",31,1902,0,0.97,0,0.33,Scotland,9.04,4.59,70.1,6.48,56.2,0.33,0.41,0.71,5.49,6.72,0.76,4,0.19,0,0,0.33,0,0,0,0.05,0,0,9,0.43,44.44,0,0,0.19,75,0.05,0,0.43,55.56,0.66,0.28,0,16.47,0.19,0.33,30.99,78.93,14.57,65.58,2.18,93.48,12.49,91.29,5.63,51.26,24.42,42.78,0.02,0.09,0,0,0,0,0,5.39,58.77,0.76,25,0.28,0,0.14,0.14,7.38,67.31,0,,0,,0,0,0,0,,,1.42,,
S. Tanser,St. Mirren,St. Mirren,"LWB, LB",30,1899,1,0.62,1,3.3,England,9.67,6.16,54.62,6.54,51.45,0.52,0.68,0.19,5.78,7.55,1,4,0.19,2,0.09,2.65,0.05,1,0.05,0.03,0,0,13,0.62,15.38,7.692,0.05,4.27,36.67,1.52,62.5,2.99,55.56,1.28,1.09,0.28,15.07,1.94,0.57,28.25,60.07,12.37,47.89,4.64,90.82,7.68,58.64,4.93,31.73,23.33,34.31,0.16,1.18,0.05,0.09,0.05,100,0.14,5.5,39.66,3.98,42.86,0.38,12.5,0.62,1.56,7.77,60.98,0,,0,,0,0,0,0,,,0.66,,
S. Palmer-Houlden,Dundee,Dundee,"CF, RWF, RW",21,1898,5,5.85,1,0.47,England,4.93,4.84,51.96,11.85,28.4,0.19,0.27,0.28,2.23,3.18,1.19,3,0.14,0,0,2.09,0.24,5,0.24,0.28,1,0.05,35,1.66,42.86,14.286,0.05,1.61,29.41,1.66,54.29,5.64,26.89,2.56,0.62,0.24,8.87,1.66,0.57,13.37,66.67,3.7,48.72,3.32,91.43,3.65,66.23,1.23,30.77,18.39,17.57,0.02,0.28,0,0,0.05,0,0.09,1.09,56.52,0.95,55,0.05,0,0.24,0.47,2.23,55.32,0,,0,,0,0,0,0,,,0,,
