"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Jesús Antonio Figueroa Olaya";"CB";"all";"all";"66378";"J. Figueroa";"1996-02-13";"101.81";"20.18";"9";"0";"37";"100";"5.41";"0.46";"0";"37.84";"37.84";"0";"0.07";"0.07";"0";"0"
"Jesús Antonio Figueroa Olaya";"RCB";"all";"all";"66378";"J. Figueroa";"1996-02-13";"98.41";"19.23";"15";"2";"53";"100";"1.89";"0.14";"0";"47.17";"47.17";"0";"0.1";"0.1";"1.89";"1.89"
"Jesús David Murillo León";"RB";"all";"all";"35706";"J. Murillo";"1993-08-17";"99.16";"21.02";"5";"0";"109";"100";"9.17";"0.87";"0";"36.7";"33.03";"2.75";"0.25";"0.21";"1.83";"1.83"
"Jesús David Rivas Hernández";"CF";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"92.42";"17.32";"6";"0";"121";"100";"41.32";"2.45";"0.83";"39.67";"27.27";"5.79";"1.07";"0.61";"17.36";"9.09"
"Jesús David Rivas Hernández";"LM";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"92.57";"18.77";"8";"1";"175";"100";"31.43";"1.98";"0";"49.71";"35.43";"2.86";"0.89";"0.51";"14.29";"7.43"
"Jesús David Rivas Hernández";"LW";"all";"all";"66534";"Jesus Rivas";"1997-04-06";"89.16";"17.91";"5";"1";"94";"100";"25.53";"1.55";"0";"45.74";"36.17";"2.13";"0.62";"0.47";"9.57";"7.45"
"Jhair Andrés Castillo León";"LM";"all";"all";"37054";"J. Castillo";"1997-04-21";"100.84";"20.7";"5";"0";"110";"100";"10.91";"0.95";"0";"44.55";"39.09";"3.64";"0.4";"0.22";"5.45";"3.64"
"Jhair Andrés Castillo León";"RM";"all";"all";"37054";"J. Castillo";"1997-04-21";"90.08";"16.68";"5";"0";"80";"100";"11.25";"0.93";"0";"26.25";"25";"0";"0.18";"0.18";"1.25";"1.25"
"Jherson Steven Mosquera Castro";"RWB";"all";"all";"43949";"J. Mosquera";"1999-09-18";"87.18";"20.84";"5";"0";"157";"100";"32.48";"2.45";"0";"31.85";"21.66";"1.91";"0.64";"0.38";"6.37";"3.82"
"Jhoan Hernández Mejia";"LB";"all";"all";"653598";"J. Hernández";"2006-02-20";"94.75";"18.97";"8";"0";"116";"100";"9.48";"0.94";"0.86";"34.48";"26.72";"1.72";"0.33";"0.21";"1.72";"0.86"
"Jhojan Camilo Torres Guazá";"DM";"all";"all";"180563";"J. Torres";"2004-09-07";"88.31";"16.24";"9";"1";"107";"100";"17.76";"1.37";"0";"29.91";"23.36";"1.87";"0.38";"0.22";"5.61";"3.74"
"Jhojan Camilo Torres Guazá";"RM";"all";"all";"180563";"J. Torres";"2004-09-07";"87.94";"14.83";"7";"0";"112";"100";"31.25";"2.19";"0.89";"35.71";"24.11";"5.36";"0.63";"0.32";"8.93";"4.46"
"Jhomier Javier Guerrero González";"RB";"all";"all";"837817";"J. Guerrero";"2001-03-25";"90.92";"17.92";"9";"0";"172";"100";"11.05";"0.89";"0";"27.91";"19.77";"3.49";"0.19";"0.13";"1.74";"1.16"
"Jhon Alexander Palacios Santos";"LCB";"all";"all";"66371";"J. Palacios";"1999-10-02";"98.92";"18.91";"7";"0";"23";"100";"8.7";"1.33";"0";"30.43";"30.43";"0";"0";"0";"0";"0"
"Jhon Alexander Palacios Santos";"RCB";"all";"all";"66371";"J. Palacios";"1999-10-02";"97.36";"16.32";"12";"2";"37";"100";"8.11";"0.51";"0";"32.43";"32.43";"2.7";"0.02";"0.02";"0";"0"
"Jhon Emerson Córdoba Mosquera";"RW";"all";"all";"66529";"J. Córdoba";"2000-07-15";"88.45";"17.64";"21";"1";"477";"100";"37.95";"2.59";"0.63";"40.88";"23.27";"3.56";"0.93";"0.42";"12.58";"5.66"
"Jhon Freduar Vásquez Anaya";"LW";"all";"all";"35840";"Jhon Vásquez";"1995-02-12";"90.52";"19.01";"6";"0";"94";"100";"35.11";"1.97";"0";"34.04";"24.47";"6.38";"0.67";"0.46";"12.77";"9.57"
"Jhon Freduar Vásquez Anaya";"RW";"all";"all";"35840";"Jhon Vásquez";"1995-02-12";"81.44";"14.98";"5";"0";"62";"100";"22.58";"1.69";"0";"38.71";"27.42";"3.23";"0.51";"0.42";"6.45";"6.45"
"Jhon Fredy Salazar Valencia";"RF";"all";"all";"66398";"F. Salazar";"1995-04-01";"94.04";"18.17";"12";"0";"223";"100";"16.59";"1.34";"0";"43.95";"34.08";"3.14";"0.37";"0.3";"2.69";"2.24"
"Jhon Fredy Salazar Valencia";"RW";"all";"all";"66398";"F. Salazar";"1995-04-01";"90.11";"17.74";"16";"1";"400";"100";"11.5";"1.04";"0.25";"47";"36.75";"1.75";"0.35";"0.23";"2";"0.75"
"Jhon Ronny Navia Mina";"LB";"all";"all";"906229";"J. Navia";"2003-07-27";"89.25";"19.83";"10";"0";"222";"100";"34.68";"1.98";"0";"35.14";"26.58";"1.8";"0.58";"0.34";"10.36";"5.41"
"Jhonier Viveros Díaz";"LW";"all";"all";"43982";"J. Viveros";"1992-04-28";"91.53";"18.2";"9";"1";"116";"100";"30.17";"2.35";"0";"38.79";"33.62";"5.17";"0.87";"0.48";"10.34";"7.76"
"Jhord Bayron Garcés Moreno";"CF";"all";"all";"38589";"B. Garcés";"1993-05-30";"88.92";"16.89";"22";"0";"420";"100";"67.86";"4.57";"0.48";"39.52";"18.57";"5.95";"1.51";"0.7";"24.29";"11.19"
"Jimer Esteban Fory Mejia";"LB";"all";"all";"35739";"J. Fory";"2002-05-24";"94.48";"19.84";"14";"0";"224";"100";"16.07";"1.19";"0.45";"38.39";"32.14";"3.57";"0.39";"0.3";"6.25";"4.46"
"Jimer Esteban Fory Mejia";"LWB";"all";"all";"35739";"J. Fory";"2002-05-24";"100.07";"20.38";"5";"0";"98";"100";"33.67";"1.65";"0";"42.86";"35.71";"5.1";"0.71";"0.55";"17.35";"13.27"
"Joan Sebastián Castro Dinas";"RB";"all";"all";"43886";"J. Castro";"1997-01-13";"97.75";"21";"20";"0";"343";"100";"15.45";"1.16";"0.58";"35.57";"29.15";"3.21";"0.38";"0.3";"4.08";"2.92"
"Joaquín Varela Moreno";"LCB";"all";"all";"69453";"J. Varela";"1998-06-27";"95.93";"19.19";"10";"0";"47";"100";"6.38";"0.44";"0";"25.53";"25.53";"0";"0.18";"0.18";"2.13";"2.13"
"Johan Rojas Echavarría";"LW";"all";"all";"115050";"J. Rojas";"2002-09-20";"96.94";"15.06";"8";"3";"160";"100";"26.88";"1.91";"0.62";"46.88";"36.25";"6.88";"0.72";"0.52";"8.75";"5.62"
"John Deiby Araujo Sevillano";"LW";"all";"all";"256827";"J. Araujo";"2002-07-18";"70.98";"13.46";"5";"1";"102";"100";"28.43";"2.21";"0.98";"52.94";"39.22";"4.9";"1.18";"0.57";"12.75";"4.9"
"John Edison García Zabala";"LCB";"all";"all";"43545";"J. García";"1989-06-04";"103.34";"21.15";"5";"0";"16";"100";"6.25";"0.4";"0";"37.5";"37.5";"0";"0.14";"0.14";"0";"0"
"John Wenceslao Melendez Murillo";"RWB";"all";"all";"750212";"J. Melendez";"2002-01-11";"85.46";"14.11";"7";"0";"120";"100";"15.83";"1.41";"0";"38.33";"27.5";"1.67";"0.34";"0.18";"4.17";"1.67"
"Jonathan Herrera Baquero";"LB";"all";"all";"35809";"J. Herrera";"1996-02-24";"91.44";"17.39";"7";"0";"110";"100";"12.73";"1.2";"0.91";"39.09";"32.73";"2.73";"0.35";"0.22";"3.64";"1.82"
"Jonathan Marulanda Vásquez";"RB";"all";"all";"35793";"J. Marulanda";"1995-11-21";"96.58";"19.21";"24";"0";"244";"100";"9.02";"0.76";"0";"35.66";"30.74";"3.69";"0.28";"0.22";"3.28";"2.46"
"Jordy Joâo Monroy Ararat";"RB";"all";"all";"24192";"J. Monroy";"1996-01-03";"96.82";"19.16";"17";"0";"279";"100";"12.54";"1.19";"0";"38.35";"28.67";"3.94";"0.43";"0.28";"6.45";"4.66"
"Jorge Enrique Arias De la Hoz";"LB";"all";"all";"38400";"J. Arias";"1992-11-13";"86.99";"18.41";"5";"1";"55";"100";"12.73";"0.88";"3.64";"34.55";"34.55";"5.45";"0.27";"0.27";"3.64";"3.64"
"Jorge Enrique Arias De la Hoz";"LCB";"all";"all";"38400";"J. Arias";"1992-11-13";"99.47";"20.66";"15";"0";"48";"100";"6.25";"0.46";"0";"52.08";"47.92";"2.08";"0.19";"0.17";"2.08";"2.08"
"Jorge Luis Cardona Gutiérrez";"RCB";"all";"all";"66476";"J. Cardona";"1999-02-23";"95.28";"19.01";"15";"0";"51";"100";"3.92";"0.23";"0";"31.37";"31.37";"3.92";"0.07";"0.07";"1.96";"1.96"
"Jorge Luis Ramos Sánchez";"CF";"all";"all";"35683";"J. Ramos";"1992-10-02";"88.01";"16.61";"13";"0";"180";"100";"77.78";"5.94";"0";"35.56";"16.67";"3.89";"2.23";"0.75";"25.56";"11.67"
"Jorman David Campuzano Puentes";"RDM";"all";"all";"25432";"J. Campuzano";"1996-04-30";"91.79";"18.95";"8";"0";"82";"100";"1.22";"0.35";"0";"54.88";"50";"4.88";"0.24";"0.1";"1.22";"0"
"Josen David Escobar del Duca";"LM";"all";"all";"744808";"J. Escobar";"2004-12-12";"95.59";"19.18";"5";"0";"97";"100";"18.56";"1.26";"0";"24.74";"19.59";"2.06";"0.24";"0.14";"4.12";"3.09"
"Josen David Escobar del Duca";"RM";"all";"all";"744808";"J. Escobar";"2004-12-12";"74.32";"15.81";"5";"0";"70";"100";"17.14";"1.07";"0";"34.29";"28.57";"2.86";"0.34";"0.28";"5.71";"5.71"
"José Abad Cuenú Rodríguez";"CB";"all";"all";"43985";"J. Cuenú";"1995-02-17";"100.36";"18.09";"15";"2";"52";"100";"7.69";"0.34";"0";"30.77";"26.92";"0";"0.07";"0";"1.92";"0"
"José Abad Cuenú Rodríguez";"RCB";"all";"all";"43985";"J. Cuenú";"1995-02-17";"98.5";"19.42";"6";"0";"26";"100";"3.85";"0.24";"0";"38.46";"38.46";"3.85";"0.02";"0.02";"0";"0"
"José Agustín Pérez Siri";"RM";"all";"all";"69461";"A. Pérez";"2000-08-20";"78.93";"13.09";"8";"0";"37";"100";"16.22";"0.95";"0";"21.62";"21.62";"0";"0.04";"0.04";"0";"0"
"José Carlos Caldera Alvis";"RCB";"all";"all";"66401";"J. Caldera";"2002-02-04";"99.63";"18.64";"13";"0";"42";"100";"14.29";"0.89";"0";"47.62";"45.24";"4.76";"0.42";"0.36";"4.76";"2.38"
"José Daniel  García Aragón";"LCB";"all";"all";"156466";"J. Garcia";"2003-06-14";"97.69";"19.12";"13";"1";"61";"100";"6.56";"0.48";"0";"22.95";"19.67";"0";"0.24";"0.01";"3.28";"0"
"José David Enamorado Gómez";"RW";"all";"all";"35838";"J. Enamorado";"1999-01-13";"81.32";"19.36";"26";"0";"493";"100";"29.61";"2.09";"0.81";"41.78";"30.22";"5.88";"0.71";"0.5";"9.74";"6.29"
"José David Moya Rojas";"LCB";"all";"all";"35810";"J. Moya";"1992-08-07";"98.84";"19.26";"11";"0";"47";"100";"0";"0.06";"0";"34.04";"34.04";"0";"0.01";"0.01";"0";"0"
"José David Moya Rojas";"RCB";"all";"all";"35810";"J. Moya";"1992-08-07";"99.9";"21.64";"5";"0";"24";"100";"4.17";"0.33";"0";"20.83";"20.83";"4.17";"0.04";"0.04";"0";"0"
"José Eduardo Bernal Chong";"LW";"all";"all";"751436";"J. Bernal";"2002-08-20";"78.5";"17.58";"6";"0";"125";"100";"40";"2.93";"0";"40";"29.6";"3.2";"0.66";"0.33";"9.6";"5.6"
"José Enrique Ortiz Cortes";"LCB";"all";"all";"36162";"J. Ortiz";"1998-11-16";"97.54";"20.68";"16";"0";"66";"100";"12.12";"0.54";"0";"42.42";"36.36";"0";"0.21";"0.05";"4.55";"1.52"
"José Manuel Aja Livchich";"RCB";"all";"all";"34553";"J. Aja";"1993-05-10";"98.25";"21.29";"7";"0";"11";"100";"0";"0.03";"0";"18.18";"18.18";"0";"0";"0";"0";"0"
"Juan Alejandro Mahecha Molina";"DM";"all";"all";"43401";"J. Mahecha";"1987-07-22";"85.34";"14.18";"6";"1";"97";"100";"6.19";"0.65";"0";"30.93";"30.93";"1.03";"0.16";"0.16";"1.03";"1.03"
"Juan Andres Castilla Lozano";"LM";"all";"all";"70877";"J. Castilla";"2004-07-27";"79.7";"14.14";"6";"1";"110";"100";"21.82";"1.4";"0";"30.91";"21.82";"4.55";"0.44";"0.29";"7.27";"6.36"
"Juan Camilo Mosquera Perlaza";"LB";"all";"all";"117902";"J. Mosquera";"2002-07-14";"95.99";"19.22";"5";"0";"53";"100";"13.21";"1.21";"0";"37.74";"32.08";"1.89";"0.48";"0.42";"5.66";"5.66"
"Juan Camilo Mosquera Perlaza";"LWB";"all";"all";"117902";"J. Mosquera";"2002-07-14";"89.8";"15.73";"11";"1";"147";"100";"21.77";"1.76";"0.68";"48.3";"38.1";"2.72";"0.73";"0.55";"14.29";"10.88"
"Juan Camilo Roa Estrada";"RM";"all";"all";"115038";"J. Roa";"1994-11-14";"91.76";"18.16";"11";"1";"211";"100";"15.17";"1.5";"0.95";"31.75";"23.7";"0.95";"0.36";"0.24";"4.27";"2.37"
"Juan Carlos Díaz Mena";"DM";"all";"all";"42298";"J. Díaz";"2001-05-20";"100.56";"18.1";"5";"2";"28";"100";"14.29";"0.75";"0";"35.71";"32.14";"0";"0.15";"0.11";"0";"0"
"Juan Carlos Díaz Mena";"RDM";"all";"all";"42298";"J. Díaz";"2001-05-20";"97.28";"17.24";"5";"0";"44";"100";"9.09";"0.81";"0";"20.45";"18.18";"0";"0.12";"0.1";"0";"0"
"Juan Carlos Pereira Díaz";"RDM";"all";"all";"39258";"J. Pereira";"1993-02-08";"94.2";"18.61";"8";"0";"133";"100";"34.59";"2.2";"1.5";"37.59";"31.58";"2.26";"0.52";"0.35";"10.53";"7.52"
"Juan Carlos Pereira Díaz";"RM";"all";"all";"39258";"J. Pereira";"1993-02-08";"90.18";"21.68";"5";"0";"86";"100";"25.58";"1.91";"0";"37.21";"27.91";"2.33";"0.64";"0.37";"6.98";"3.49"
"Juan David Cuesta Santos";"RB";"all";"all";"564930";"J. Cuesta";"1997-11-21";"99.72";"19.27";"45";"1";"1005";"100";"8.36";"0.81";"0.3";"33.83";"27.46";"3.78";"0.25";"0.18";"2.29";"1.59"
"Juan David Rodríguez Rico";"LM";"all";"all";"43807";"J. Rodríguez";"1992-09-24";"88.22";"18.6";"5";"0";"127";"100";"14.17";"1.05";"0";"29.92";"25.2";"2.36";"0.3";"0.19";"3.15";"1.57"
"Juan David Ríos Henao";"DM";"all";"all";"35815";"J. Ríos";"1991-10-07";"89.34";"16.34";"6";"0";"53";"100";"5.66";"0.62";"0";"37.74";"30.19";"1.89";"0.31";"0.06";"3.77";"0"
"Juan David Ríos Henao";"LDM";"all";"all";"35815";"J. Ríos";"1991-10-07";"100.59";"22.55";"5";"0";"61";"100";"1.64";"0.35";"0";"36.07";"36.07";"1.64";"0.12";"0.12";"0";"0"
"Juan David Ríos Henao";"RDM";"all";"all";"35815";"J. Ríos";"1991-10-07";"95.82";"20.99";"9";"0";"91";"100";"4.4";"0.47";"0";"37.36";"32.97";"0";"0.18";"0.07";"2.2";"0"
"Juan David Ríos Henao";"RM";"all";"all";"35815";"J. Ríos";"1991-10-07";"100.37";"19.34";"5";"0";"38";"100";"0";"0.38";"0";"34.21";"34.21";"0";"0.06";"0.06";"0";"0"
"Juan Diego Ceballos Cardona";"LM";"all";"all";"527790";"J. Ceballos";"1998-12-31";"80.79";"13.53";"8";"2";"137";"100";"25.55";"1.79";"0.73";"30.66";"22.63";"2.92";"0.68";"0.37";"8.76";"5.11"
"Juan Esteban Carvajal Granados";"CF";"all";"all";"721368";"J. Carvajal";"2003-07-23";"86.15";"17.92";"6";"0";"126";"100";"65.87";"4.85";"0.79";"36.51";"12.7";"3.97";"1.45";"0.32";"23.02";"7.94"
"Juan Felipe Aguirre Tabares";"LCB";"all";"all";"70992";"J. Aguirre";"1996-08-29";"97.88";"19.49";"14";"0";"44";"100";"13.64";"1.06";"2.27";"27.27";"22.73";"2.27";"0.64";"0.51";"6.82";"4.55"
"Juan Felipe Aguirre Tabares";"RCB";"all";"all";"70992";"J. Aguirre";"1996-08-29";"100.19";"19.75";"17";"0";"70";"100";"8.57";"0.58";"0";"44.29";"42.86";"1.43";"0.18";"0.11";"4.29";"2.86"
"Juan Felipe Castaño Zuluaga";"RCB";"all";"all";"809182";"J. Castaño";"1998-08-29";"100.48";"19.35";"10";"1";"47";"100";"2.13";"0.17";"0";"34.04";"34.04";"0";"0.12";"0.12";"2.13";"2.13"
"Juan José Arias";"RCB";"all";"all";"123401";"J. Arias";"2004-01-08";"98.09";"20.35";"11";"0";"57";"100";"1.75";"0.22";"0";"28.07";"26.32";"0";"0.13";"0.01";"1.75";"0"
"Juan José Córdoba Zapata ";"LW";"all";"all";"73307";"J. Córdoba";"2003-07-11";"79.28";"17.4";"6";"0";"149";"100";"36.24";"2.57";"1.34";"41.61";"28.19";"4.03";"0.82";"0.48";"14.09";"8.72"
"Juan José Córdoba Zapata ";"RW";"all";"all";"73307";"J. Córdoba";"2003-07-11";"82.97";"16.19";"11";"0";"278";"100";"39.21";"2.57";"0.36";"38.13";"25.18";"2.52";"0.79";"0.45";"14.39";"7.91"
"Juan José Mera González";"RCB";"all";"all";"153754";"J. Mera";"2002-03-12";"97.34";"21.21";"12";"0";"46";"100";"2.17";"0.12";"0";"28.26";"28.26";"0";"0.01";"0.01";"0";"0"
"Juan Manuel Cuesta Baena";"LW";"all";"all";"38540";"J. Cuesta";"2002-02-09";"84.77";"16.04";"13";"0";"204";"100";"40.69";"2.62";"0";"30.39";"18.63";"1.96";"0.75";"0.26";"10.29";"3.43"
"Juan Manuel Zapata Zumaque";"RDM";"all";"all";"66472";"J. Zapata";"2000-05-19";"84.9";"16.65";"6";"0";"161";"100";"6.83";"0.67";"0";"32.3";"27.33";"1.24";"0.15";"0.12";"0.62";"0.62"
"Juan Pablo Nieto Salazar";"LDM";"all";"all";"35781";"J. Nieto";"1993-02-25";"93.97";"22.6";"11";"0";"329";"100";"15.81";"1.18";"0.3";"30.7";"25.23";"0.61";"0.31";"0.18";"3.34";"1.82"
"Juan Pablo Nieto Salazar";"RDM";"all";"all";"35781";"J. Nieto";"1993-02-25";"93.71";"21.55";"21";"0";"540";"100";"17.22";"1.23";"0.37";"28.7";"24.81";"1.3";"0.31";"0.21";"4.44";"2.96"
"Juan Pablo Nieto Salazar";"RM";"all";"all";"35781";"J. Nieto";"1993-02-25";"95.32";"23.05";"7";"0";"246";"100";"14.63";"1.03";"0";"27.24";"23.98";"0.81";"0.19";"0.16";"2.44";"1.63"
"Juan Pablo Patiño Paz";"LB";"all";"all";"548241";"J. Patiño";"1998-09-10";"97.41";"18.9";"33";"1";"662";"100";"12.84";"0.99";"0.15";"36.4";"31.42";"2.42";"0.34";"0.25";"4.83";"3.47"
"Juan Pablo Vargas Campos";"LCB";"all";"all";"37076";"J. Vargas";"1995-06-06";"100.42";"20.89";"31";"1";"61";"100";"6.56";"0.44";"0";"39.34";"39.34";"1.64";"0.04";"0.04";"0";"0"
"Juan Pablo Zuluaga Estrada";"LM";"all";"all";"43987";"Juan Zuluaga";"1993-06-15";"79.94";"16.04";"8";"0";"141";"100";"24.82";"1.92";"0";"41.84";"38.3";"4.26";"0.56";"0.51";"7.8";"7.09"
"Juan Pablo Zuluaga Estrada";"RM";"all";"all";"43987";"Juan Zuluaga";"1993-06-15";"84.47";"15.76";"7";"1";"145";"100";"28.97";"2.09";"0";"35.86";"26.9";"2.07";"0.58";"0.27";"9.66";"4.14"
"Juan Sebastián Arce Guerrero";"RCB";"all";"all";"814549";"J. Arce";"1996-09-21";"98.37";"14.85";"7";"0";"9";"100";"11.11";"0.43";"0";"11.11";"11.11";"0";"0";"0";"0";"0"
"Juan Sebastián Herrera Caballero";"RWB";"all";"all";"839625";"J. Herrera";"2001-05-19";"90.83";"17.14";"6";"1";"116";"100";"18.97";"1.25";"0";"38.79";"30.17";"1.72";"0.41";"0.27";"6.03";"3.45"
"Julian Esteban Anaya Zea";"RCB";"all";"all";"809189";"J. Anaya";"1999-06-13";"99.19";"19.87";"14";"0";"52";"100";"0";"0.1";"0";"38.46";"36.54";"1.92";"0.01";"0.01";"0";"0"
"Julián Alveiro Quiñónes García";"RCB";"all";"all";"35856";"J. Quiñónes";"1989-11-05";"96.34";"21.47";"6";"1";"11";"100";"0";"0.12";"0";"36.36";"36.36";"9.09";"0.06";"0.06";"0";"0"
"Julián Andrés Palacios Isaza";"RCB";"all";"all";"67392";"J. Palacios";"2003-08-07";"99.15";"17.9";"25";"2";"179";"100";"2.79";"0.26";"0";"31.28";"28.49";"1.12";"0.07";"0.07";"0.56";"0.56"
"Julián Camilo Millán Díaz";"CB";"all";"all";"117898";"J. Millán";"1998-03-27";"99.47";"19.44";"5";"1";"19";"100";"21.05";"2.04";"0";"31.58";"26.32";"0";"0.33";"0.21";"10.53";"5.26"
"Julián Camilo Millán Díaz";"LCB";"all";"all";"117898";"J. Millán";"1998-03-27";"97.05";"17.96";"37";"0";"136";"100";"11.76";"0.81";"0.74";"41.91";"40.44";"5.15";"0.41";"0.36";"5.88";"5.15"
"Junior Alexis Hernández Angulo";"LB";"all";"all";"35790";"J. Hernández";"1999-04-05";"98.99";"23.13";"25";"1";"307";"100";"21.17";"1.39";"0";"39.74";"32.57";"5.21";"0.59";"0.39";"8.47";"6.19"
"Junior Alexis Hernández Angulo";"LW";"all";"all";"35790";"J. Hernández";"1999-04-05";"89.55";"19.86";"12";"0";"214";"100";"39.25";"2.38";"0.47";"36.45";"27.57";"4.67";"0.89";"0.66";"14.95";"10.75"
"Jáider Alfonso Riquett Molina";"LCB";"all";"all";"66345";"J. Riquett";"1990-05-10";"96.79";"19.16";"33";"0";"59";"100";"5.08";"0.27";"0";"16.95";"15.25";"0";"0.05";"0";"1.69";"0"
"Kahiser Lenis Navarro";"RW";"all";"all";"569167";"K. Lenis";"2001-07-23";"73.27";"13.76";"7";"0";"158";"100";"25.32";"1.71";"0.63";"30.38";"18.35";"0.63";"0.56";"0.45";"3.8";"2.53"
"Kelvin David Osorio Antury";"LM";"all";"all";"35681";"K. Osorio";"1993-10-29";"87.97";"19.48";"7";"0";"137";"100";"35.77";"2.18";"0";"27.74";"22.63";"1.46";"0.36";"0.24";"5.11";"2.92"
"Kevin Alexander Londoño Asprilla";"CF";"all";"all";"66444";"K. Londoño";"1993-11-23";"97.86";"17.68";"20";"1";"627";"100";"42.11";"2.75";"0.64";"39.55";"26.16";"3.99";"0.93";"0.47";"13.88";"7.02"
"Kevin Alexander Londoño Asprilla";"LW";"all";"all";"66444";"K. Londoño";"1993-11-23";"91.68";"19.87";"6";"0";"210";"100";"36.19";"2.17";"0.48";"37.62";"22.86";"2.38";"0.62";"0.25";"10";"3.81"
"Kevin Alexander Londoño Asprilla";"RW";"all";"all";"66444";"K. Londoño";"1993-11-23";"91.42";"19.33";"6";"0";"187";"100";"29.41";"2.04";"0";"36.36";"24.6";"3.21";"0.68";"0.43";"8.56";"4.81"
"Kevin Andrey Londoño Flórez";"LM";"all";"all";"43957";"K. Londoño";"2000-07-09";"86.16";"14.49";"11";"0";"114";"100";"23.68";"1.59";"1.75";"37.72";"25.44";"2.63";"0.57";"0.24";"8.77";"2.63"
"Kevin Andrés Cuesta Rodríguez";"LCB";"all";"all";"816251";"K. Cuesta";"2000-04-16";"93.84";"19.47";"12";"1";"34";"100";"11.76";"0.59";"0";"23.53";"20.59";"2.94";"0.14";"0.14";"2.94";"2.94"
"Kevin Andrés Cuesta Rodríguez";"RCB";"all";"all";"816251";"K. Cuesta";"2000-04-16";"95.92";"16.72";"6";"0";"19";"100";"0";"0.12";"0";"26.32";"26.32";"0";"0.01";"0.01";"0";"0"
"Kevin Andrés Pérez Pérez";"LW";"all";"all";"35789";"K. Perez";"1997-07-18";"85.77";"21.17";"8";"0";"140";"100";"36.43";"2.6";"0.71";"40.71";"30.71";"3.57";"0.97";"0.63";"10.71";"5.71"
"Kevin Andrés Pérez Pérez";"RW";"all";"all";"35789";"K. Perez";"1997-07-18";"95.77";"23.08";"7";"1";"153";"100";"37.25";"2.92";"0";"47.06";"37.25";"7.84";"1.09";"0.47";"14.38";"7.84"
"Kevin Parra Atehortúa";"LW";"all";"all";"123402";"K. Parra";"2003-02-22";"91.32";"17.94";"5";"1";"100";"100";"31";"2.24";"1";"44";"30";"4";"0.72";"0.48";"10";"7"
"Kevin Stiven Viveros Rodallega";"CF";"all";"all";"705126";"K. Viveros";"2000-04-26";"88.83";"16.67";"20";"4";"490";"100";"65.51";"4.15";"1.02";"37.76";"19.59";"5.1";"1.37";"0.6";"22.24";"9.59"
"Kevin Tamayo Zapata";"LB";"all";"all";"809893";"K. Tamayo";"1999-10-27";"95.84";"16.51";"16";"0";"213";"100";"19.72";"1.24";"0";"38.5";"30.52";"5.63";"0.53";"0.36";"8.92";"7.04"
"Larry Vásquez Ortega";"LM";"all";"all";"35718";"Larry Vásquez";"1992-09-19";"84.25";"15.37";"9";"0";"154";"100";"21.43";"1.65";"0.65";"37.01";"30.52";"1.95";"0.44";"0.23";"5.19";"2.6"
"Leonardo Enrique Saldaña Carvajal";"LB";"all";"all";"43996";"L. Saldaña";"1989-12-08";"100.84";"19.37";"14";"1";"198";"100";"17.17";"1.39";"0";"34.34";"26.26";"3.03";"0.41";"0.29";"3.54";"2.53"
"Leonardo Enrique Saldaña Carvajal";"LWB";"all";"all";"43996";"L. Saldaña";"1989-12-08";"103.5";"19.28";"9";"0";"159";"100";"28.93";"1.57";"0";"33.33";"25.16";"1.89";"0.46";"0.2";"7.55";"3.14"
"Leonardo Fabio Castro Loaiza";"CF";"all";"all";"38269";"L. Castro";"1992-06-14";"90.39";"19.01";"29";"1";"678";"100";"67.99";"4.69";"0.74";"37.91";"20.5";"3.98";"1.68";"0.57";"23.6";"9.59"
"Leonardo Javier Escorcia Barraza";"LCB";"all";"all";"66436";"L. Escorcia";"1996-08-09";"98.96";"20.18";"13";"0";"37";"100";"13.51";"0.56";"0";"24.32";"24.32";"0";"0";"0";"0";"0"
"Leonardo José Flores Soto";"LM";"all";"all";"38513";"L. Flores";"1995-08-05";"76.08";"14.09";"13";"1";"236";"100";"16.1";"1.14";"0.42";"37.71";"30.51";"1.27";"0.42";"0.21";"5.93";"2.54"
"Leyser Chaverra Rentería";"RB";"all";"all";"66380";"L. Chaverra";"1997-04-01";"95.44";"20.12";"12";"0";"132";"100";"12.88";"0.99";"0";"56.06";"51.52";"3.79";"0.52";"0.32";"6.06";"3.79"
"Leyser Chaverra Rentería";"RCB";"all";"all";"66380";"L. Chaverra";"1997-04-01";"98.46";"22.56";"6";"0";"79";"100";"1.27";"0.29";"0";"44.3";"41.77";"3.8";"0.15";"0.08";"1.27";"0"
"Louis Ángelo Peña Puentes";"LM";"all";"all";"43875";"Á. Peña";"1989-12-25";"77.48";"16.3";"5";"0";"125";"100";"35.2";"2.3";"0";"29.6";"24";"4";"0.56";"0.39";"8";"6.4"
