"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Runs in sample";"Count Runs per 100 Runs";"Count Dangerous Runs per 100 Runs";"Threat of Runs per 100 Runs";"Count Runs leading to goal per 100 Runs";"Count Runs targeted per 100 Runs";"Count Runs received per 100 Runs";"Count Runs leading to shot per 100 Runs";"Threat of Runs targeted per 100 Runs";"Threat of Runs received per 100 Runs";"Count dangerous Runs targeted per 100 Runs";"Count dangerous Runs received per 100 Runs"
"Guillermo Matías Fernández";"LM";"all";"all";"25435";"Pol Fernández";"1991-10-11";"95.38";"22.13";"9";"0";"237";"100";"10.55";"0.98";"0.42";"36.71";"30.38";"0.84";"0.19";"0.13";"2.11";"0.84"
"Siro Ignacio Cabral Rosané";"LM";"all";"all";"36814";"S. Rosané";"2000-06-07";"88.15";"12.64";"6";"0";"55";"100";"16.36";"1.15";"0";"34.55";"27.27";"0";"0.36";"0.15";"5.45";"1.82"
"Tomás Pérez";"LM";"all";"all";"700478";"T. Pérez";"2005-08-26";"100.66";"22.29";"5";"0";"85";"100";"7.06";"0.69";"0";"32.94";"28.24";"2.35";"0.22";"0.17";"2.35";"1.18"
"Vicente Poggi Sassi";"LM";"all";"all";"63227";"V. Poggi";"2002-07-11";"84.43";"16.86";"8";"0";"191";"100";"33.51";"2.64";"0.52";"26.18";"18.32";"3.14";"0.52";"0.3";"7.85";"3.66"
"Williams Héctor Alarcón Cepeda";"LM";"all";"all";"28404";"W. Alarcón";"2000-11-29";"88.15";"18.61";"7";"0";"201";"100";"22.39";"1.77";"0.5";"35.32";"28.36";"4.48";"0.48";"0.32";"7.96";"4.98"
"Brian Nicolás Aguirre";"LW";"all";"all";"36822";"B. Aguirre";"2003-01-06";"83";"19.21";"6";"0";"126";"100";"16.67";"1.34";"0";"34.13";"26.98";"3.97";"0.45";"0.33";"5.56";"3.97"
"Braian Emmanuel Sánchez";"LW";"all";"all";"58771";"B. Sánchez";"1993-06-11";"74.39";"9.5";"8";"0";"127";"100";"48.82";"3.24";"0.79";"41.73";"29.13";"5.51";"1.18";"0.77";"20.47";"12.6"
"Daniel Octavio Barrea";"LW";"all";"all";"531347";"D. Barrea";"2001-07-22";"78.17";"15.73";"7";"0";"105";"100";"43.81";"2.59";"1.9";"38.1";"28.57";"2.86";"0.75";"0.4";"12.38";"6.67"
"Damián Puebla";"LW";"all";"all";"544208";"D. Puebla";"2002-09-15";"79.83";"14.52";"13";"0";"305";"100";"44.92";"2.96";"0";"34.1";"20.66";"2.95";"0.81";"0.33";"11.48";"4.59"
"Edwuin Steven Cetré Angulo";"LW";"all";"all";"25949";"E. Cetré";"1998-01-01";"83.08";"22.56";"6";"0";"130";"100";"34.62";"2.39";"0";"37.69";"28.46";"4.62";"0.69";"0.42";"8.46";"6.15"
"Franco Minerva";"LW";"all";"all";"827087";"F. Minerva";"2006-01-31";"68.69";"9.66";"9";"0";"129";"100";"39.53";"2.46";"0.78";"38.76";"23.26";"5.43";"0.94";"0.56";"13.18";"4.65"
"Gabriel Alejandro Gudiño";"LW";"all";"all";"57416";"G. Gudiño";"1992-03-16";"78.28";"9.32";"6";"0";"93";"100";"48.39";"3.73";"0";"32.26";"10.75";"3.23";"1.22";"0.29";"17.2";"5.38"
"Iván Ezequiel Leguizamón";"LW";"all";"all";"73166";"I. Leguizamón";"2002-07-03";"73.86";"14.38";"6";"0";"151";"100";"34.44";"2.91";"0.66";"31.13";"19.21";"2.65";"0.56";"0.33";"6.62";"3.97"
"Héctor Jonás Acevedo";"LW";"all";"all";"58957";"J. Acevedo";"1997-02-06";"76.36";"15";"5";"0";"127";"100";"37.01";"2.07";"0.79";"37.8";"23.62";"3.94";"0.6";"0.29";"11.02";"5.51"
"Jaminton Leandro Campaz";"LW";"all";"all";"35782";"J. Campaz";"2000-05-24";"90.3";"16.98";"9";"0";"286";"100";"34.97";"2.49";"0.35";"42.66";"31.82";"4.2";"0.71";"0.5";"11.19";"8.04"
"Joaquín Gho";"LW";"all";"all";"40836";"J. Gho";"2003-05-14";"82.45";"14.88";"7";"0";"152";"100";"32.89";"2.3";"0.66";"40.79";"25.66";"2.63";"0.9";"0.46";"11.84";"5.92"
"Joaquín Nicolás Pereyra";"LW";"all";"all";"26485";"J. Pereyra";"1998-12-01";"96.58";"17.76";"8";"0";"176";"100";"27.27";"1.96";"0.57";"36.93";"30.11";"6.82";"0.57";"0.48";"7.95";"6.82"
"Joaquín Tobio Burgos";"LW";"all";"all";"947642";"J. Tobio Burgos";"2004-12-14";"72.35";"15.67";"5";"0";"143";"100";"37.76";"2.87";"0";"33.57";"20.98";"4.9";"0.67";"0.29";"6.99";"2.8"
"Kevin Andrés Zenón";"LW";"all";"all";"36878";"K. Zenón";"2001-07-30";"96.79";"21.64";"7";"0";"254";"100";"24.02";"1.97";"0";"35.43";"24.41";"1.97";"0.55";"0.3";"7.09";"3.54"
"Lautaro Germán Acosta";"LW";"all";"all";"28757";"L. Acosta";"1988-03-14";"73.1";"16.36";"6";"0";"119";"100";"32.77";"2.55";"0";"27.73";"17.65";"1.68";"0.66";"0.19";"8.4";"2.52"
"Mateo Bajamich";"LW";"all";"all";"43245";"M. Bajamich";"1999-08-03";"83.94";"15";"6";"0";"135";"100";"47.41";"3.25";"0";"38.52";"26.67";"5.93";"1.11";"0.6";"16.3";"10.37"
"Matías Emanuel Godoy";"LW";"all";"all";"121482";"M. Godoy";"2002-01-10";"79.37";"18.16";"9";"0";"242";"100";"46.69";"2.64";"0.83";"38.84";"25.21";"4.55";"0.87";"0.53";"16.53";"9.5"
"Matías Reali";"LW";"all";"all";"809495";"M. Reali";"1997-01-14";"83.18";"17.2";"6";"0";"113";"100";"18.58";"1.58";"0";"36.28";"26.55";"4.42";"0.67";"0.49";"6.19";"2.65"
"Pablo Daniel Piatti";"LW";"all";"all";"8332";"P. Piatti";"1989-03-31";"73.76";"15.38";"5";"0";"160";"100";"48.75";"3.3";"1.88";"31.88";"20.62";"3.75";"0.98";"0.6";"13.12";"5.62"
"Rodrigo Manuel Bogarín Giménez";"LW";"all";"all";"38253";"R. Bogarín";"1997-05-24";"78.9";"20.76";"5";"0";"186";"100";"27.96";"2.13";"0.54";"35.48";"29.03";"5.38";"0.56";"0.47";"6.45";"4.84"
"Rodrigo Federico Cabral";"LW";"all";"all";"28558";"R. Cabral";"2000-08-08";"75.58";"14.04";"11";"0";"207";"100";"28.99";"2.39";"0";"41.06";"28.5";"1.45";"0.87";"0.32";"8.7";"3.86"
"Ramiro Ángel Carrera";"LW";"all";"all";"28529";"R. Carrera";"1993-10-24";"80.4";"21.76";"8";"0";"238";"100";"31.93";"2.12";"0.42";"36.13";"26.89";"5.04";"0.89";"0.59";"12.61";"7.56"
"Santino Andino Valencia";"LW";"all";"all";"920248";"S. Andino";"2005-10-25";"96.32";"17.81";"9";"0";"203";"100";"34.48";"2.12";"0.49";"39.9";"27.59";"4.43";"0.66";"0.39";"9.85";"5.91"
"Thiago Cruz Fernández";"LW";"all";"all";"628357";"T. Fernández";"2004-04-03";"86.85";"18.93";"20";"0";"559";"100";"39.18";"2.88";"0.54";"37.57";"26.48";"4.65";"0.97";"0.64";"13.6";"8.41"
"Tomás Ezequiel Galván";"LW";"all";"all";"58730";"T. Galván";"2000-04-11";"88.43";"20.56";"17";"0";"564";"100";"33.33";"2.71";"0.35";"35.82";"24.11";"1.95";"0.96";"0.41";"10.99";"4.96"
"Valentín Depietri";"LW";"all";"all";"63505";"V. Depietri";"2000-10-31";"71.87";"18.24";"7";"0";"157";"100";"41.4";"2.64";"0.64";"38.85";"27.39";"5.73";"1.1";"0.57";"16.56";"9.55"
"Víctor Ignacio Malcorra";"LW";"all";"all";"23216";"V. Malcorra";"1987-07-24";"93.31";"17.7";"5";"0";"150";"100";"27.33";"2.33";"0";"35.33";"26.67";"4";"0.58";"0.41";"7.33";"5.33"
"Bruno Alejandro Pittón";"LWB";"all";"all";"26518";"B. Pittón";"1993-02-01";"84.93";"16.66";"12";"0";"223";"100";"32.29";"2.06";"0.9";"38.12";"33.18";"7.17";"0.59";"0.49";"9.42";"8.52"
"Gabriel Hernán Rojas";"LWB";"all";"all";"35564";"G. Rojas";"1997-06-22";"91.8";"20.88";"10";"0";"199";"100";"27.14";"1.71";"1.01";"40.2";"27.64";"7.04";"0.58";"0.36";"7.54";"3.52"
"Juan Martín Velázquez";"LWB";"all";"all";"826490";"J. Velázquez";"2004-11-19";"94.34";"20.18";"11";"0";"345";"100";"26.38";"1.82";"0.87";"38.84";"26.96";"2.61";"0.63";"0.38";"8.7";"4.06"
"Mateo Del Blanco";"LWB";"all";"all";"142961";"M. Del Blanco";"2003-10-31";"90.75";"16.7";"8";"1";"146";"100";"9.59";"0.9";"0";"41.1";"35.62";"1.37";"0.36";"0.32";"4.11";"3.42"
"Carlos Nicolás Colazo";"LWB";"all";"all";"15198";"N. Colazo";"1990-07-08";"84.2";"16.75";"5";"0";"105";"100";"24.76";"1.98";"0";"40";"35.24";"1.9";"0.55";"0.45";"10.48";"9.52"
"Rodrigo Axel Insúa";"LWB";"all";"all";"539837";"R. Insúa";"1997-12-16";"97.85";"15.29";"14";"0";"255";"100";"17.65";"1.29";"0.78";"36.86";"29.8";"3.14";"0.45";"0.36";"5.1";"4.31"
"Rodrigo David Sayavedra";"LWB";"all";"all";"843738";"R. Sayavedra";"1995-07-21";"97.72";"13.68";"5";"0";"41";"100";"24.39";"1.13";"0";"34.15";"34.15";"2.44";"0.4";"0.4";"7.32";"7.32"
"Tobías Ostchega";"LWB";"all";"all";"809502";"T. Ostchega";"1998-08-25";"98.4";"16.04";"10";"1";"225";"100";"25.33";"1.57";"0";"27.11";"23.11";"0.44";"0.27";"0.2";"4.89";"3.56"
"Álvaro Agustín Lagos";"RB";"all";"all";"28537";"A. Lagos";"2001-10-09";"87.88";"16.66";"6";"0";"99";"100";"4.04";"0.66";"0";"37.37";"32.32";"3.03";"0.25";"0.21";"2.02";"1.01"
"Armando Jesús Méndez Alcorta";"RB";"all";"all";"38162";"A. Méndez";"1996-03-31";"96.71";"19.63";"13";"0";"241";"100";"10.37";"1";"0";"39.42";"29.05";"2.07";"0.38";"0.27";"2.9";"1.66"
"Augusto Schott";"RB";"all";"all";"36685";"A. Schott";"2000-01-17";"85.99";"18.96";"9";"0";"205";"100";"8.78";"0.78";"0";"40";"32.68";"1.46";"0.3";"0.15";"2.93";"0.98"
"Alvaro Moises Brandán Calachi";"RB";"all";"all";"73229";"Alvaro Brandán";"2000-02-08";"78.08";"12.42";"11";"0";"141";"100";"9.22";"0.86";"1.42";"32.62";"23.4";"3.55";"0.36";"0.26";"3.55";"2.13"
"Bautista Barros Schelotto Suárez";"RB";"all";"all";"36785";"B. Barros";"2000-01-13";"95.14";"12.32";"15";"0";"178";"100";"6.18";"0.76";"1.12";"38.76";"30.9";"3.37";"0.25";"0.15";"1.69";"0"
"Damián Alberto Martínez";"RB";"all";"all";"26276";"D. Martínez";"1990-01-31";"88.56";"19.29";"9";"0";"177";"100";"10.17";"0.85";"0.56";"36.72";"29.38";"2.26";"0.34";"0.27";"3.39";"2.82"
"Ezequiel Cannavo";"RB";"all";"all";"41081";"E. Cannavo";"2002-06-12";"92.25";"19.52";"10";"0";"165";"100";"7.88";"0.91";"0";"28.48";"19.39";"1.82";"0.32";"0.17";"3.03";"1.82"
"Emanuel Gustavo Coronel";"RB";"all";"all";"36628";"E. Coronel";"1997-02-01";"93.96";"17.62";"12";"1";"249";"100";"4.42";"0.6";"0";"39.76";"32.13";"2.81";"0.25";"0.16";"2.01";"0.8"
"Elías Sebastián López";"RB";"all";"all";"28633";"E. López";"2000-07-08";"97.09";"15.29";"14";"0";"182";"100";"9.34";"0.81";"0.55";"29.67";"21.43";"2.2";"0.2";"0.12";"2.2";"0.55"
"Eros Nazareno Mancuso";"RB";"all";"all";"45911";"E. Mancuso";"1999-04-17";"98.3";"26.82";"5";"0";"152";"100";"17.11";"1.14";"0";"37.5";"28.29";"3.29";"0.41";"0.19";"4.61";"1.32"
"Eric Exequiel Meza";"RB";"all";"all";"36679";"E. Meza";"1999-04-08";"94.02";"21.43";"16";"0";"409";"100";"11.49";"1";"0.24";"34.96";"28.12";"3.67";"0.36";"0.28";"4.65";"3.42"
"Fabricio Bustos";"RB";"all";"all";"13083";"F. Bustos";"1996-04-28";"91.8";"22.69";"12";"0";"406";"100";"12.07";"1.03";"0.25";"32.02";"26.35";"2.22";"0.27";"0.16";"3.2";"1.72"
"Facundo Leonel Máter";"RB";"all";"all";"36780";"F. Máter";"1998-07-23";"97.45";"19.63";"6";"0";"98";"100";"10.2";"0.8";"0";"34.69";"27.55";"2.04";"0.17";"0.11";"2.04";"1.02"
"Federico Gabriel Vera";"RB";"all";"all";"39476";"F. Vera";"1998-03-24";"89.1";"18.43";"13";"0";"278";"100";"5.04";"0.76";"0";"34.17";"29.14";"2.16";"0.22";"0.16";"1.44";"0.36"
"Gastón Américo Benavídez";"RB";"all";"all";"43495";"G. Benavídez";"1995-10-23";"96.79";"22.02";"23";"0";"549";"100";"13.3";"1.02";"0.36";"39.71";"35.34";"5.65";"0.39";"0.28";"4.92";"3.64"
"Giuliano Cerato";"RB";"all";"all";"544205";"G. Cerato";"1998-06-10";"98.32";"18.2";"12";"0";"171";"100";"9.94";"0.96";"0.58";"44.44";"36.26";"3.51";"0.44";"0.32";"3.51";"2.34"
"Gonzalo Luján Melli";"RB";"all";"all";"48115";"G. Luján";"2001-04-27";"100.09";"18.57";"8";"0";"109";"100";"4.59";"0.52";"0";"31.19";"26.61";"0.92";"0.15";"0.12";"0.92";"0.92"
"Gastón Nicolás Martirena Torres";"RB";"all";"all";"38992";"G. Martirena";"2000-01-05";"91.74";"20.98";"9";"0";"198";"100";"15.66";"1.16";"1.52";"38.38";"27.78";"4.04";"0.56";"0.29";"7.58";"4.55"
"Hernán De La Fuente";"RB";"all";"all";"26309";"H. De La Fuente";"1997-01-07";"96.62";"19.74";"12";"0";"250";"100";"13.6";"0.9";"0";"33.6";"27.2";"2.4";"0.21";"0.14";"1.6";"0.8"
"Juan Ignacio Barinaga";"RB";"all";"all";"589729";"J. Barinaga";"2000-10-10";"89.96";"20.35";"5";"0";"127";"100";"5.51";"0.64";"0";"30.71";"26.77";"1.57";"0.21";"0.17";"1.57";"0.79"
"Juan Josè Cáceres";"RB";"all";"all";"35601";"J. Cáceres";"2000-06-01";"94.78";"20.28";"10";"0";"166";"100";"3.01";"0.6";"0.6";"37.95";"33.73";"4.22";"0.22";"0.17";"1.2";"0.6"
"Juan José Franco Arrellaga";"RB";"all";"all";"39095";"J. Franco";"1992-02-10";"95.47";"16.5";"12";"0";"179";"100";"7.26";"0.69";"0.56";"35.75";"26.82";"2.23";"0.22";"0.17";"2.23";"2.23"
"Roberto Joaquín García";"RB";"all";"all";"39016";"J. García";"2001-08-20";"96.37";"21.51";"20";"0";"468";"100";"4.91";"0.69";"0";"35.9";"31.84";"1.07";"0.2";"0.16";"0.85";"0.64"
"Juan de Dios Pintado Leines";"RB";"all";"all";"32882";"J. Pintado";"1997-07-28";"96.42";"19.52";"17";"0";"331";"100";"4.23";"0.58";"0.3";"46.22";"37.76";"2.11";"0.23";"0.18";"0.6";"0.6"
"Juan Ignacio Saborido";"RB";"all";"all";"544188";"J. Saborido";"1998-04-25";"99.24";"16.93";"10";"0";"169";"100";"2.37";"0.56";"0";"41.42";"32.54";"1.18";"0.2";"0.14";"0";"0"
"Kevin Agustín Coronel";"RB";"all";"all";"792964";"K. Coronel";"2004-08-11";"94.38";"19.95";"8";"1";"166";"100";"9.64";"0.78";"0.6";"38.55";"33.73";"3.01";"0.3";"0.24";"3.61";"2.41"
"Luciano Andrés Abecasis";"RB";"all";"all";"38525";"L. Abecasis";"1990-06-04";"80.28";"16.09";"6";"0";"66";"100";"3.03";"0.59";"0";"33.33";"27.27";"0";"0.2";"0.14";"0";"0"
"Luis Jan Piers Advíncula Castrillón";"RB";"all";"all";"6413";"L. Advíncula";"1990-03-02";"97.12";"24.31";"11";"0";"164";"100";"8.54";"0.69";"0.61";"46.95";"41.46";"3.05";"0.27";"0.2";"2.44";"1.22"
"Ismael Lucas Ariel Arce";"RB";"all";"all";"541170";"L. Arce";"1997-08-14";"89.51";"17.33";"23";"0";"447";"100";"4.92";"0.69";"0.22";"41.83";"34.9";"2.46";"0.24";"0.19";"0.89";"0.67"
"Lucas Alessandro Souto";"RB";"all";"all";"171883";"L. Souto";"1998-10-11";"100.42";"18.7";"8";"0";"123";"100";"6.5";"0.55";"0";"39.84";"34.96";"2.44";"0.18";"0.17";"0.81";"0.81"
"Héctor Martín Garay";"RB";"all";"all";"57441";"M. Garay";"1999-06-12";"96.01";"22.32";"9";"0";"243";"100";"10.7";"0.87";"0.41";"40.33";"31.69";"4.12";"0.39";"0.21";"3.7";"2.47"
"Martín Yamir Ortega";"RB";"all";"all";"173341";"M. Ortega";"1999-08-20";"93.78";"22.1";"16";"0";"428";"100";"5.37";"0.68";"0";"40.42";"33.41";"2.34";"0.24";"0.21";"1.4";"1.4"
"Óscar Nahuel Arias";"RB";"all";"all";"708021";"N. Arias";"2005-01-02";"81.95";"16.78";"7";"0";"155";"100";"8.39";"0.85";"0";"32.9";"26.45";"1.29";"0.2";"0.15";"1.94";"1.29"
"Nicolás Jorge Morgantini";"RB";"all";"all";"36838";"N. Morgantini";"1994-09-11";"94.88";"17.92";"6";"0";"124";"100";"12.1";"0.91";"0.81";"32.26";"26.61";"3.23";"0.22";"0.17";"1.61";"1.61"
"Pedro Nicolás Sansotre";"RB";"all";"all";"38408";"N. Sansotre";"1993-09-08";"96.52";"12.76";"8";"0";"57";"100";"3.51";"0.54";"0";"40.35";"35.09";"1.75";"0.14";"0.1";"0";"0"
"Rafael Victoriano Barrios";"RB";"all";"all";"840339";"R. Barrios";"1993-05-23";"96.63";"22.64";"11";"0";"284";"100";"6.69";"0.7";"0";"42.96";"35.92";"2.46";"0.28";"0.17";"3.17";"0.7"
"Ramiro Sebastián Di Luciano";"RB";"all";"all";"42549";"R. Di Luciano";"2004-01-21";"79.66";"13.13";"8";"2";"133";"100";"6.02";"0.76";"0.75";"36.09";"28.57";"1.5";"0.21";"0.15";"1.5";"0.75"
"Santiago Salle";"RB";"all";"all";"549662";"S. Salle";"2004-06-04";"96.38";"19.58";"5";"0";"102";"100";"6.86";"0.9";"0";"34.31";"29.41";"0";"0.24";"0.19";"1.96";"0.98"
"Tobías Javier Rubio";"RB";"all";"all";"701067";"T. Rubio";"2004-07-27";"91.03";"21";"8";"0";"200";"100";"10";"0.96";"0.5";"31.5";"27.5";"2.5";"0.23";"0.19";"2.5";"2"
"Thiago Santamaría";"RB";"all";"all";"809385";"T. Santamaría";"2003-04-04";"91.3";"24.14";"8";"0";"245";"100";"5.31";"0.63";"0.41";"35.51";"32.24";"2.86";"0.18";"0.15";"0";"0"
"Alan Enzo Barrionuevo";"RCB";"all";"all";"165868";"A. Barrionuevo";"1997-01-02";"97.51";"12.65";"13";"0";"14";"100";"0";"0.34";"0";"42.86";"35.71";"0";"0.31";"0.17";"0";"0"
"Aníbal Leguizamón Espínola";"RCB";"all";"all";"39207";"A. Leguizamón";"1992-01-10";"96";"18.43";"14";"0";"57";"100";"3.51";"1.12";"0";"38.6";"36.84";"1.75";"0.03";"0.03";"0";"0"
"Alejandro Ramón Maciel";"RCB";"all";"all";"36667";"A. Maciel";"1997-04-22";"97.62";"18.37";"13";"1";"40";"100";"5";"0.21";"0";"40";"40";"0";"0.09";"0.09";"2.5";"2.5"
"Alexis Maldonado";"RCB";"all";"all";"29744";"A. Maldonado";"1997-09-02";"93.87";"15.54";"8";"3";"18";"100";"0";"0.08";"0";"55.56";"55.56";"0";"0.06";"0.06";"0";"0"
"Alejandro Daniel Rébola";"RCB";"all";"all";"531343";"A. Rébola";"1988-07-24";"98.95";"22.01";"6";"0";"15";"100";"0";"0.07";"0";"33.33";"33.33";"0";"0.01";"0.01";"0";"0"
"Brian Alexis Leizza";"RCB";"all";"all";"38303";"B. Leizza";"2000-04-28";"94.97";"20.64";"12";"0";"63";"100";"6.35";"0.26";"0";"42.86";"42.86";"0";"0.02";"0.02";"0";"0"
"Carlos Roberto Izquierdoz";"RCB";"all";"all";"23346";"C. Izquierdoz";"1988-11-03";"98.24";"21.72";"19";"0";"95";"100";"2.11";"0.25";"0";"35.79";"34.74";"0";"0.05";"0.04";"0";"0"
"Cristian Ignacio Paz";"RCB";"all";"all";"728579";"C. Paz";"1995-04-24";"100.94";"11";"6";"0";"14";"100";"0";"0.04";"0";"28.57";"28.57";"0";"0.01";"0.01";"0";"0"
"Víctor Emanuel Aguilera";"RCB";"all";"all";"23214";"E. Aguilera";"1989-06-11";"96.59";"22.55";"13";"0";"106";"100";"0.94";"0.12";"0";"31.13";"31.13";"0";"0.01";"0.01";"0";"0"
"Emanuel Hernán Mammana";"RCB";"all";"all";"11153";"E. Mammana";"1996-02-10";"93.92";"20.7";"15";"0";"43";"100";"4.65";"0.37";"0";"39.53";"37.21";"0";"0.19";"0.02";"2.33";"0"
"Ezequiel Matías Muñoz";"RCB";"all";"all";"3225";"E. Muñoz";"1990-10-08";"98.44";"18.71";"6";"0";"6";"100";"0";"0.18";"0";"0";"0";"0";"0";"0";"0";"0"
"Francisco Alexis Flores";"RCB";"all";"all";"36815";"F. Flores";"2002-01-11";"95.4";"17.35";"5";"0";"15";"100";"0";"0.1";"0";"40";"40";"0";"0.07";"0.07";"0";"0"
"Facundo Mallo Blanco";"RCB";"all";"all";"118014";"F. Mallo";"1995-01-16";"96.49";"17.31";"12";"0";"44";"100";"11.36";"0.66";"0";"38.64";"29.55";"0";"0.1";"0.02";"0";"0"
"Franco Emanuel Pardo";"RCB";"all";"all";"115103";"F. Pardo";"1997-04-05";"99.82";"18.2";"9";"0";"29";"100";"20.69";"1.21";"0";"31.03";"31.03";"0";"0.14";"0.14";"0";"0"
"Franco Ezequiel Paredes";"RCB";"all";"all";"36829";"F. Paredes";"1999-03-18";"96.75";"15.43";"16";"0";"70";"100";"4.29";"0.52";"1.43";"47.14";"45.71";"1.43";"0.26";"0.23";"1.43";"1.43"
"Fabio Jesús Pereyra";"RCB";"all";"all";"28616";"F. Pereyra";"1990-01-31";"98.02";"18.97";"20";"0";"102";"100";"0.98";"0.08";"0";"39.22";"36.27";"0";"0.05";"0.01";"0.98";"0"
"Fernando Omar Tobio";"RCB";"all";"all";"36666";"F. Tobio";"1989-10-18";"100.37";"20.19";"5";"0";"27";"100";"0";"0.2";"0";"33.33";"33.33";"0";"0.01";"0.01";"0";"0"
"Francisco Fabián Álvarez";"RCB";"all";"all";"117211";"F. Álvarez";"2000-02-26";"94.69";"21.33";"16";"0";"104";"100";"5.77";"0.51";"0";"37.5";"33.65";"3.85";"0.37";"0.15";"5.77";"2.88"
"Luis Fernando Álvarez";"RCB";"all";"all";"809381";"F. Álvarez";"2004-06-26";"98.48";"24.38";"5";"1";"37";"100";"0";"0.21";"0";"37.84";"37.84";"2.7";"0.12";"0.12";"0";"0"
"Gianluca Ferrari";"RCB";"all";"all";"26526";"G. Ferrari";"1997-06-30";"93.11";"15.68";"6";"0";"11";"100";"0";"0.25";"0";"45.45";"45.45";"0";"0.01";"0.01";"0";"0"
"Marcos Gonzalo Goñi";"RCB";"all";"all";"36740";"G. Goñi";"1998-08-16";"96.2";"16.08";"8";"0";"20";"100";"0";"0.29";"0";"10";"5";"0";"0.08";"0";"0";"0"
"Gian Nardelli";"RCB";"all";"all";"36676";"G. Nardelli";"2000-03-11";"91.69";"23.09";"6";"0";"49";"100";"0";"0.06";"0";"42.86";"40.82";"0";"0.02";"0.02";"0";"0"
"Germán Alejandro Pezzella";"RCB";"all";"all";"3860";"G. Pezzella";"1991-06-27";"95.88";"25.44";"8";"0";"43";"100";"2.33";"0.28";"0";"34.88";"34.88";"0";"0.01";"0.01";"0";"0"
"Gonzalo Requena";"RCB";"all";"all";"600934";"G. Requena";"2003-03-04";"97.87";"17.73";"25";"0";"108";"100";"0.93";"0.09";"0";"30.56";"29.63";"0.93";"0.02";"0.01";"0";"0"
"Víctor Gustavo Velázquez Ramos";"RCB";"all";"all";"36232";"G. Velázquez";"1991-04-17";"98.43";"20.31";"19";"0";"76";"100";"1.32";"0.21";"0";"28.95";"27.63";"0";"0.01";"0.01";"0";"0"
"Iván Emilio Villalba Chamorro";"RCB";"all";"all";"38907";"I. Villalba";"1995-01-19";"100.02";"16.84";"18";"0";"91";"100";"6.59";"0.41";"0";"27.47";"25.27";"0";"0.05";"0.04";"1.1";"1.1"
"Ignacio José Luis Vázquez";"RCB";"all";"all";"69438";"I. Vázquez";"1997-06-15";"98.89";"15.57";"23";"0";"80";"100";"3.75";"0.43";"0";"50";"47.5";"1.25";"0.08";"0.06";"0";"0"
"Juan Manuel  Fedorco";"RCB";"all";"all";"810344";"J. Fedorco";"2000-11-28";"99.64";"17.97";"9";"0";"35";"100";"0";"0.11";"0";"45.71";"42.86";"0";"0.04";"0.03";"0";"0"
"Juan Valentin Giménez";"RCB";"all";"all";"799307";"J. Giménez";"2006-04-27";"100.93";"20.45";"9";"0";"40";"100";"2.5";"0.15";"0";"42.5";"42.5";"0";"0.01";"0.01";"0";"0"
"Juan Carlos Portillo";"RCB";"all";"all";"36888";"J. Portillo";"2000-05-18";"96.8";"22.01";"12";"0";"70";"100";"0";"0.08";"0";"38.57";"35.71";"1.43";"0.03";"0.02";"0";"0"
"Jhohan Sebastián Romaña Espitia";"RCB";"all";"all";"38170";"J. Romaña";"1998-09-13";"99.51";"19.83";"23";"0";"80";"100";"6.25";"0.37";"1.25";"31.25";"30";"2.5";"0.04";"0.04";"0";"0"
"Kevin Joel Lomónaco";"RCB";"all";"all";"36767";"K. Lomónaco";"2002-01-08";"96.15";"20.73";"17";"0";"116";"100";"2.59";"0.22";"0";"37.93";"35.34";"1.72";"0.12";"0.04";"1.72";"0"
"Lucas Nicolás Abascia";"RCB";"all";"all";"519954";"L. Abascia";"1995-12-10";"96.62";"22.98";"15";"0";"88";"100";"5.68";"0.28";"0";"38.64";"37.5";"0";"0.11";"0.07";"2.27";"1.14"
"Lautaro Federico Di Lollo";"RCB";"all";"all";"172878";"L. Di Lollo";"2004-03-10";"96.04";"19.53";"8";"0";"44";"100";"0";"0.1";"0";"43.18";"43.18";"0";"0.06";"0.06";"0";"0"
"Lucas Agustín Ferreira Zagas";"RCB";"all";"all";"34313";"L. Ferreira";"2000-06-16";"91.5";"20.42";"10";"0";"104";"100";"0.96";"0.19";"0";"31.73";"29.81";"0";"0.09";"0.05";"0.96";"0"
"Leandro Martín González Pírez";"RCB";"all";"all";"34536";"L. González Pírez";"1992-02-26";"97.75";"26.84";"10";"0";"47";"100";"8.51";"0.47";"0";"31.91";"31.91";"0";"0.02";"0.02";"0";"0"
"Mauricio Luciano Lollo";"RCB";"all";"all";"28654";"L. Lollo";"1987-03-29";"96.32";"24.55";"10";"0";"71";"100";"1.41";"0.1";"0";"43.66";"42.25";"0";"0.03";"0.03";"0";"0"
"Sandro Leonardo Morales";"RCB";"all";"all";"28686";"L. Morales";"1991-04-11";"97.72";"20";"13";"0";"60";"100";"10";"0.59";"0";"41.67";"40";"1.67";"0.16";"0.08";"3.33";"1.67"
"Matías Ezequiel Catalán";"RCB";"all";"all";"36104";"M. Catalán";"1992-08-19";"93.76";"19.72";"8";"0";"36";"100";"2.78";"0.11";"0";"55.56";"52.78";"2.78";"0.07";"0.01";"2.78";"0"
