Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Julien Devriendt,Dender,Jupiler Pro League,2024/2025,340,3.77,4,Goalkeeper,,Man,Belgium,26,24/11/98,189,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.26,0,0,10.6,2.33,0,3.97,0,0,,0,0,0,100,0,,0,0,0.26,0.13,0,0,0,5.94,0,0,0,,0,0,0,17.48,62,3.71,16,29,1.59,11.13,10,56,-6,11.83,0.53,0.08,0.08,11.92,100,6.64,0.53,0,0,0,0,0,0,0,,0,,0,53,47,0,100,0,0,40.57,48.23,0.71,79,7.66,28.62,38.29,2.12,1.5,-0.62,68,77,-9,1.9,6.62,36,18.54,1.4,0.26,0.26,18.61,3,20,2,1.43,13,0.04,0.04,,,-0.66,-0.58
Julien Ngoy,Mechelen,Jupiler Pro League,2024/2025,166,1.84,8,Centre Forward,Right Centre Midfielder,Man,Belgium,27,01/11/97,185,0,0,0.35,0.32,1.09,0,0,4,,0,0,0.07,1.63,0,0.07,1.63,0,0,0,0,0.42,2.71,-0.42,1.09,0,1.09,0,1.09,0,1.63,1.63,0,0,0.54,0.28,8.69,2.17,0,0.54,64.14,2.17,3.26,0,0,,0,0,1.09,,0,17,0.54,0,7.6,5.32,0.54,0.54,0,67.42,5.97,79,0.54,100,0.54,0,0,11.95,75,0.54,18,50,0.54,1.09,17,75,0,61.29,2.17,0.3,0.74,14.12,73,6.65,4.34,0,0,0,0.54,3.26,3.26,0,,0,0,0.54,13,79,8,13,88,0,17.1,10.65,0.94,126,-6.46,16.11,13.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,13,2.61,14,-0.07,0.05,-0.03,-0.17,,-0.22
Jurgen Ekkelenkamp,Antwerp,Jupiler Pro League,2024/2025,68,0.75,1,Centre Attacking Midfielder,,Man,Netherlands,25,04/04/00,188,0,0,0.25,0.19,1.33,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0.25,1.33,-0.25,1.33,1.33,0,100,2.66,0,2.66,0,0,0,1.33,1.3,11.98,3.99,0,5.33,52.03,1.33,7.99,0,0,,0,0,0,,0,,0,0,11.98,11.69,3.99,2.66,0,54.34,7.99,67,2.66,100,0,0,0,38.61,83,0,13,0,1.33,1.33,14,100,17,49.66,3.99,0.02,0.64,33.28,92,5.11,9.32,0,0,0,0,5.33,5.33,0,,0,,0,14,69,17,29,57,14,17.54,14.81,0.92,100,-2.73,16.09,14.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,14,,,-0.14,0.08,0.02,-0.23,,-0.28
Jérémy Pétris,Sporting Charleroi,Jupiler Pro League,2024/2025,3343,37.14,37,Right Back,Right Wing Back,Man,France,27,27/01/98,183,0,0,0.02,0.05,0.46,0,24,1,,0.01,0.11,0.08,0.83,0.11,0.08,0.81,0,0,0.03,0.11,0.11,1.29,0,2.45,1.27,1.18,52,2.15,0,1,2.4,1.27,1.32,2.18,2.27,13.33,5.47,0.01,3.31,36.38,3.66,8.97,1.78,3.04,88,1.94,3.26,1.27,80,0.24,63,1.32,0,10.37,10.86,2.18,1.59,0.08,42.07,3.69,36,1.16,73,0.19,0,0,33.76,70,2.56,1,54,2.96,3.98,13,57,-14,54.83,4.52,0.5,0.57,33.93,91,6.49,9.83,1.18,0.78,0.4,0.35,1.78,2.56,0.03,30,0.7,33,0.35,28,60,12,21,62,17,20.41,18.84,0.94,103,-1.57,19.14,19.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,5.07,31,0.14,0.09,-0.01,-0.02,,0.2
Jón Dagur Þorsteinsson,OH Leuven,Jupiler Pro League,2024/2025,109,1.21,3,Left Wing,Left Centre Forward,Man,Iceland,26,25/11/98,177,0.83,0.83,0.49,0.29,1.66,50,100,2,,0.89,0,0.05,0.83,0,0,0,0,0.05,0.83,0.83,0.53,2.49,0.3,6.63,4.97,1.66,75,1.66,0,5.8,4.14,0.83,0.78,0.83,0.34,16.57,9.11,0,2.49,53.76,5.8,9.11,0,0.83,,0,0.78,0,,0,50,0.83,0,16.57,13.96,2.49,4.14,0,55.52,8.28,50,4.14,100,0,0,0,21.54,39,1.66,0,22,0.83,7.46,19,57,18,56.85,4.14,0.03,0.59,32.31,69,4.25,5.8,1.66,0.83,0.83,0,3.31,4.14,0.83,0,0,0,0,31,64,6,57,43,0,23.07,13.48,0.79,100,-9.58,18.24,13.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,2.9,26,-0.11,0,0,0.54,,0.45
K.Himpe,Kortrijk,Jupiler Pro League,2024/2025,21,0.24,2,Right Attacking Midfielder,,Man,Belgium,19,02/04/06,,0,0,0.39,0.09,4.22,0,100,14,,1.6,0,0.56,4.22,0,0.56,4.22,0,0,0,0,0.94,8.43,-0.94,0,0,0,,0,0,0,0,0,0,0,0,25.29,21.08,,8.43,71.67,0,4.22,0,0,,0,0,0,,0,0,0,0,25.29,32.74,8.43,4.22,4.22,71.67,21.08,83,4.22,100,0,0,0,12.65,75,0,0,,0,0,50,50,-25,45.61,4.22,0.39,0.94,12.65,100,11.55,4.22,4.22,4.22,0,0,8.43,12.65,0,0,0,,0,25,50,25,0,100,0,19.52,18.69,0.83,43,-0.83,16.26,8.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,0,4.22,14,0.38,0.18,,0.06,,0.63
Kadan Young,Antwerp,Jupiler Pro League,2024/2025,127,1.41,7,Left Wing,Left Midfielder,Man,England,19,18/01/06,176,0,0,0.07,0.03,2.13,0,33,3,,0.11,0.71,0.03,0.71,0.71,0.03,0.71,0,0,0,0.71,0.1,2.84,0.61,4.97,2.13,2.84,43,1.42,0,1.42,7.1,0.71,0.82,0.71,0.82,25.55,12.07,0,5.68,49.19,2.13,4.97,1.42,2.13,100,1.8,2.62,2.13,,0,0,0,0,22.71,28.17,3.55,4.26,0,51.64,12.78,56,4.26,100,0,0,0,20.58,87,1.42,15,100,1.42,0.71,26,88,0,58.75,4.26,0.17,0.22,31.23,73,8.71,7.1,0.71,0.71,0,0,1.42,2.13,0,100,0.71,50,0,13,65,23,20,60,20,16.58,16.65,1.08,113,0.07,17.89,18.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,13,3.62,39,-0.03,0.13,0.03,0.09,,0.22
Kahveh Zahiroleslam,Sint-Truiden,Jupiler Pro League,2024/2025,1195,13.28,20,Centre Forward,Right Centre Forward,Man,USA,22,12/06/02,193,0.23,0.23,0.27,0.1,2.56,9,41,4,,0.23,0.15,0.15,0.83,0.15,0.15,0.83,0,0,0,0.38,0.42,3.39,-0.04,2.03,0.9,1.13,44,2.64,0,2.71,4.22,0.45,0.45,1.05,0.91,25.61,10.4,0.01,3.54,59.05,3.31,4.75,0.68,1.13,69,0.64,1.09,1.36,20,0.3,36,2.56,0,23.65,22.11,3.24,5.35,0.83,62.21,17.33,73,4.52,85,0.08,0,0,21.39,72,0.53,28,64,1.21,0.68,33,67,-5,59.94,1.73,0.48,0.69,23.73,75,5.45,6.7,0.53,0.53,0,0.3,5.05,5.57,0.23,29,0.23,43,0.6,9,70,20,6,74,20,14.07,12.79,1.04,106,-1.28,14.67,13.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,3.31,26,-0.04,0.06,0.01,-0.05,,-0.02
Kamiel Van de Perre,Union Saint-Gilloise,Jupiler Pro League,2024/2025,1149,12.77,23,Left Defensive Midfielder,Right Centre Midfielder,Man,Belgium,21,11/02/04,181,0,0,0.06,0.11,0.55,0,43,1,,0.04,0,0.06,0.7,0,0.05,0.63,0,0.01,0.08,0,0.12,1.25,-0.12,1.49,0.86,0.63,58,1.96,0,1.25,1.41,1.57,1.12,1.1,0.76,37.04,19.73,0.03,7.67,43.23,4.54,9.32,4.78,6.34,68,3.87,4.99,2.9,47,2.27,40,0.63,0,29.37,22.09,5.33,5.01,0.55,44.69,11.59,39,3.05,61,0.31,0,0,35.01,82,2.19,16,67,1.64,2.74,20,78,-4,50.88,3.21,0.75,0.77,31.56,92,4.34,7.91,1.02,0.94,0.08,0.47,1.41,2.35,0.23,23,0.31,57,0.23,18,67,14,27,66,7,18.63,16.19,0.99,105,-2.44,18.43,17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,5.52,35,0.04,0.08,0.13,-0.01,,0.24
Karol Czubak,Kortrijk,Jupiler Pro League,2024/2025,126,1.39,8,Left Centre Forward,Centre Forward,Man,Poland,25,24/01/00,193,0,0,0.28,0.19,1.43,0,50,3,,0.23,0.72,0.09,1.43,0.72,0.09,1.43,0,0,0,0.72,0.37,2.87,0.35,2.15,0,2.15,0,1.43,0,1.43,2.15,0,0,2.15,2.16,13.62,4.3,0,2.15,53.37,1.43,2.87,0,0,0,0,0,2.87,100,0.72,60,8.6,0,10.76,10.33,1.43,1.43,0,58.55,7.17,67,1.43,100,0,0,0,20.79,71,0,0,,2.15,0,55,76,6,61.89,0.72,0.45,0.78,13.62,68,4.78,6.45,0.72,0.72,0,2.15,8.6,9.32,0,0,0,,3.59,16,71,13,11,56,33,10.49,10.58,1.07,103,0.09,11.19,10.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,6,3.87,35,-0.1,0.11,-0.2,-0.17,,-0.36
Karol Fila,Dender,Jupiler Pro League,2024/2025,389,4.33,5,Right Wing Back,Right Centre Back,Man,Poland,26,12/06/98,180,0.23,0.23,0.16,0.17,0.92,25,75,1,,0.24,0,0.04,0.46,0,0.04,0.46,0,0,0,0.23,0.2,1.39,0.03,1.39,0.69,0.69,50,0.92,0,0.46,1.39,1.62,0.66,1.62,0.47,25.42,15.02,0,5.55,36.49,2.08,5.31,2.54,4.16,73,0.91,1.56,1.85,60,0.92,50,0.69,0,21.03,8.04,3.93,2.54,0.23,39.45,7.16,34,1.39,55,0.69,0,0,28.88,85,0.69,14,33,1.85,1.85,11,94,9,54.1,1.62,0.33,0.37,26.57,92,4.37,7.63,1.85,1.39,0.46,0,1.39,2.77,0,25,0.46,40,0,15,68,17,12,70,18,17.22,14.73,0.92,99,-2.49,15.8,14.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,13,2.59,28,0.1,0.05,0.04,0.02,,0.2
Kasper Dolberg,RSC Anderlecht,Jupiler Pro League,2024/2025,2519,27.98,31,Centre Forward,Right Centre Forward,Man,Denmark,27,05/10/97,186,0.64,0.46,0.36,0.13,2.72,17,45,6,83,0.46,0.04,0.13,0.79,0.04,0.13,0.79,0,0,0,0.5,0.49,3.5,0.02,0.93,0.57,0.36,62,1.68,0,1.18,2.68,0.36,0.44,0.5,0.65,19.69,11.01,0,3.25,69.17,2.07,2.86,0.46,0.82,57,0.59,1.03,0.82,31,0.36,54,1.25,0,18.48,22.68,2.93,3.22,0.25,71.73,16.3,88,2.82,88,0.04,0,0,15.12,78,0.36,11,71,0.5,0.5,28,74,-4,63.03,1.61,0.31,0.64,16.12,80,5.03,5.68,0.43,0.43,0,0.36,5.75,6.18,0.04,33,0.14,67,0.71,8,70,21,9,65,26,13.42,12.19,0.98,99,-1.23,13.15,12.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,3.01,20,-0.03,0.01,0.02,0.09,,0.08
Kazeem Olaigbe,Cercle Brugge,Jupiler Pro League,2024/2025,997,11.08,19,Left Attacking Midfielder,Left Wing,Man,Belgium,22,01/01/03,174,0.27,0.18,0.23,0.1,2.44,7,33,3,100,0.19,0,0.11,1.08,0,0.08,0.63,0,0.03,0.45,0.18,0.34,3.52,-0.16,3.52,2.08,1.44,59,0.99,0.09,2.08,3.61,0.36,0.27,0.18,0.15,22.29,11.91,0,3.97,60.36,3.7,5.87,1.44,1.81,67,1.08,1.35,0.9,61,0.72,16,0.45,0,20.13,16.14,3.7,3.25,0.63,60.72,14.35,71,2.98,92,0.09,0,0,24.28,69,1.35,10,50,0.27,2.62,25,78,9,66.26,3.97,0.43,0.59,29.6,80,8.45,10.02,1.9,0.72,1.17,0.45,4.06,4.78,0.09,33,0.9,29,0.63,13,64,23,14,62,23,17.92,12.43,0.92,91,-5.49,16.48,11.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,9,6.04,41,0.05,0.21,0.01,-0.04,,0.23
Keano Vanrafelghem,Mechelen,Jupiler Pro League,2024/2025,369,4.1,11,Left Wing,Left Attacking Midfielder,Man,Belgium,21,01/08/03,170,0.24,0.24,0.28,0.17,1.71,14,43,3,,0.38,0,0.06,1.22,0,0.06,1.22,0,0,0,0.24,0.34,2.92,-0.09,2.92,1.22,1.71,42,1.95,0.24,2.19,3.66,0.24,0.16,0.49,0.28,14.62,4.87,0,3.41,55.85,2.68,4.63,1.46,1.71,67,1.73,1.89,0.97,50,0.73,25,0.73,0,12.19,13.98,2.44,3.17,0.24,58.88,8.04,66,2.92,92,0.24,0,0,24.37,78,0.73,15,43,0.73,1.46,28,69,-9,65.36,2.92,0.67,0.8,29.73,81,5.56,11.45,0.73,0.73,0,0.24,4.14,4.87,0.24,0,0,0,0.97,11,66,23,11,68,21,16.04,15.14,0.94,99,-0.91,15.14,14.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,6.29,40,-0.04,0.25,0.01,-0.05,,0.17
Keisuke Goto,RSC Anderlecht,Jupiler Pro League,2024/2025,245,2.73,7,Centre Forward,Left Wing,Man,Japan,19,02/06/05,191,0.73,0.73,0.46,0.18,2.57,29,29,6,,0.37,0,0.06,0.73,0,0.06,0.73,0,0,0,0.73,0.52,3.3,0.21,0,0,0,,0.37,0,1.83,2.57,0.37,0.22,0.37,0.22,28.23,17.97,0.06,4.03,62.14,2.2,2.57,1.1,1.47,75,1.1,1.32,2.2,0,0.37,44,2.93,0,24.93,26.72,3.67,4.03,0.37,65.72,19.43,78,2.93,73,0,0,0,14.3,65,0.73,8,100,0.73,0.37,30,46,-19,64.27,0.37,0.51,0.87,11,70,2.96,4.77,0.37,0,0.37,0,5.87,5.87,0,100,0.37,100,0,7,81,12,0,85,15,13.66,13.36,1.1,109,-0.3,15.08,14.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,37,9,1.91,14,-0.04,-0.03,0.02,0.09,,0.05
Ken Nkuba,KRC Genk,Jupiler Pro League,2024/2025,676,7.51,21,Right Back,Right Wing Back,Man,Belgium,23,20/01/02,179,0,0,0.17,0.11,1.6,0,33,1,,0.06,0.13,0.07,0.27,0.13,0.07,0.27,0,0,0,0.13,0.24,1.86,-0.1,2.66,1.33,1.33,50,0.8,0,1.73,2.93,1.07,1.57,1.2,1.58,18.78,10.92,0.01,4,37.38,2.93,8.39,2.8,3.86,62,3.42,4.99,1.2,45,1.73,60,1.2,0,15.18,19.91,2.8,2.4,0.27,40.95,5.59,37,0.67,28,0.4,0,0,35.29,83,1.46,9,48,1.73,2.53,15,79,-4,49.41,2.66,0.78,0.81,35.56,87,5.42,7.19,1.2,1.2,0,0,2,3.2,0,33,0.53,27,0,22,61,17,17,56,28,18.32,18.75,0.95,94,0.43,17.36,17.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,3.65,24,0.09,0.08,0.04,-0.12,,0.09
Kerim Mrabti,Mechelen,Jupiler Pro League,2024/2025,2697,29.96,35,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Sweden,31,19/05/94,175,0.07,0.03,0.06,0.07,0.9,4,30,1,50,0.02,0.07,0.14,1.07,0.07,0.14,1.03,0,0,0.03,0.1,0.2,1.97,-0.1,0.43,0.23,0.2,54,1.17,0,0.7,1.33,1,1.24,1.1,1.31,18.66,8.41,0.03,4.24,45.55,3.8,7.34,1.57,2.57,76,2.06,3.3,0.87,58,0.5,36,0.97,0.07,16.25,19.06,2.84,3.3,0.27,48.36,6.91,43,2.17,66,0.2,0,0,36.91,82,2.4,21,65,1.67,3.1,22,74,-8,55.9,3.14,0.56,0.7,30.07,94,4.02,10.78,0.6,0.5,0.1,0.6,2.57,3.07,0.07,28,0.47,42,0.83,13,73,14,15,70,15,18.08,16.01,0.99,105,-2.07,17.95,16.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,5.16,33,0.01,0.05,0.03,-0.03,,0.06
Kevin Mac Allister,Union Saint-Gilloise,Jupiler Pro League,2024/2025,3025,33.61,35,Right Centre Back,Right Wing Back,Man,Argentina,27,06/11/97,172,0.06,0.06,0.05,0.08,0.57,11,32,0,,0.04,0,0.02,0.18,0,0.02,0.18,0,0,0,0.06,0.06,0.74,0,0.33,0.15,0.18,45,0.68,0,0.12,0.51,1.7,1.63,4.08,3.75,23.09,13,0.07,5.39,33.19,2.92,10.24,3.84,5.53,74,3.34,4.98,2.02,60,1.37,64,2.65,0,17.26,14.66,3.12,2.74,0.24,36.35,4.05,23,1.07,39,0.33,0.03,0,39.93,81,2.71,7,58,4.94,3.78,12,67,-15,42.39,4.23,0.48,0.5,29.1,98,3.48,5.98,0.48,0.36,0.12,0,1.28,1.64,0.03,13,0.12,31,0.03,33,59,8,42,49,9,20.24,19.99,0.94,97,-0.25,19.02,19.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,3.62,23,0.11,0.02,0.03,-0.01,,0.13
Kevin Rodríguez,Union Saint-Gilloise,Jupiler Pro League,2024/2025,766,8.51,22,Right Centre Forward,Left Centre Forward,Man,Ecuador,25,03/03/00,190,0.12,0.12,0.18,0.07,2.7,4,13,5,0,0.13,0,0.04,0.59,0,0.04,0.59,0,0,0,0.12,0.23,3.29,-0.11,3.17,1.29,1.88,41,2.35,0.12,4.7,6.34,0.23,0.25,0.82,0.81,19.85,7.99,0,3.29,61.33,2.58,4.58,1.29,1.53,92,1.2,1.45,0.94,75,0.12,38,2.35,0,17.62,17.38,2.82,2.7,0.35,64.32,12.69,72,2.35,87,0,0,0,19.15,70,0.47,19,57,0.94,0.7,38,65,-5,63.22,1.88,0.35,0.53,27.73,65,6.63,6.81,0.35,0.35,0,0.23,8.46,8.81,0.12,33,0.23,25,0.94,16,60,24,16,55,29,13.17,12.09,1,107,-1.08,13.21,12.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,13,3.41,18,-0.1,-0.01,-0.02,-0.12,,-0.24
Killian Lokembo Lokaso,Standard Liège,Jupiler Pro League,2024/2025,10,0.11,1,Right Wing Back,,Man,Belgium,22,05/06/02,193,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.46,0,0,0,0,0,0,0,66.2,18.91,,9.46,16.86,9.46,18.91,9.46,9.46,50,5.54,5.54,0,50,9.46,,0,0,56.74,33.23,9.46,0,0,19.1,9.46,17,0,,0,0,0,18.91,100,0,0,,0,0,25,100,0,48.19,0,0.65,0.65,18.91,100,1.28,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,13.93,13.41,1,100,-0.51,13.93,13.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0.33,0.42,0.06,,,0.81
Killian Sardella,RSC Anderlecht,Jupiler Pro League,2024/2025,2141,23.79,24,Right Back,Right Wing Back,Man,Belgium,23,01/05/02,174,0,0,0.04,0.05,0.84,0,35,1,,0.04,0.04,0.08,0.97,0.04,0.08,0.92,0,0,0.04,0.04,0.12,1.81,-0.08,1.39,0.59,0.8,42,0.76,0,1.68,2.1,0.84,0.96,1.89,2.57,11.98,5.13,0.03,3.45,35.92,3.91,8.91,1.93,2.77,73,2.55,3.52,0.5,52,0.71,41,1.01,0,9.54,12.39,2.31,2.02,0.25,40.48,3.66,38,1.39,69,0.25,0,0,42.63,78,2.73,16,53,2.56,4.46,17,70,-8,54.5,4.62,0.43,0.48,39.98,91,5.13,13.58,1.68,1.51,0.17,0.25,1.81,3.32,0.04,43,0.97,35,0.34,21,64,15,20,62,18,19.83,17.08,0.94,106,-2.75,18.68,18.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,14,5.34,36,0.13,0.07,0.05,0.01,,0.27
Kobe Cools,Dender,Jupiler Pro League,2024/2025,3519,39.1,38,Centre Back,Left Centre Back,Man,Belgium,27,24/07/97,192,0,0,0.03,0.08,0.38,0,33,0,,0.05,0,0.01,0.13,0,0.01,0.1,0,0,0.03,0,0.04,0.51,-0.04,0.05,0.05,0,100,0.15,0,0.05,0.13,1.59,1.21,6.98,4.59,10,5.24,0.12,4.76,24.14,2.3,10.41,1.13,2.71,72,0.76,1.97,1.05,50,0.43,74,3.68,0.03,7.83,5.79,2.12,1.76,0.26,34.15,1.92,25,1,57,0.13,0,0,35.14,82,3.58,21,56,8.03,5.37,14,65,-17,34.41,1.61,0.33,0.34,21.84,99,4.21,1.92,0.18,0.18,0,0.1,1,1.18,0.03,0,0,,0.13,27,70,3,47,53,0,24.22,23.28,0.92,91,-0.93,22.39,21.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,2.18,19,0.06,0.02,0.15,0,,0.23
Kobe Corbanie,Antwerp,Jupiler Pro League,2024/2025,1365,15.17,26,Right Back,Right Defensive Midfielder,Man,Belgium,20,09/05/05,187,0,0,0.02,0.09,0.26,0,75,0,,0.07,0,0.01,0.26,0,0.01,0.26,0,0,0,0,0.03,0.53,-0.03,0.66,0.33,0.33,50,1.05,0,0.73,0.99,1.25,1.39,1.78,1.83,20.7,10.22,0.04,4.75,35.38,2.77,7.32,2.11,3.36,76,2.33,3.72,0.99,63,0.66,34,0.73,0.07,17.67,19.43,3.89,3.69,0.33,38.71,5.41,31,2.24,61,0.13,0,0,41.6,86,1.05,13,59,1.91,1.65,15,83,-4,48.52,3.3,0.32,0.34,35.87,96,3.82,8.5,0.26,0.26,0,0.13,0.99,1.25,0.07,0,0.07,10,0.2,20,67,13,25,60,15,16.72,15.68,0.98,99,-1.03,16.38,15.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,11,4.25,28,0.03,0.06,0.07,-0.01,,0.15
Koen Kostons,Kortrijk,Jupiler Pro League,2024/2025,456,5.07,13,Right Wing,Left Midfielder,Man,Netherlands,25,17/09/99,185,0,0,0.06,0.08,0.79,0,50,1,,0.04,0.2,0.17,0.79,0.2,0.17,0.79,0,0,0,0.2,0.24,1.58,-0.04,0.79,0.39,0.39,50,0.59,0,2.37,3.95,0.2,0.14,1.97,1.94,32.35,13.61,0.02,5.72,51.7,4.14,7.69,1.78,1.97,64,1.67,1.8,2.76,69,0.99,39,2.17,0,27.82,25.96,4.73,5.52,0.2,54.24,16.37,59,4.14,75,0.2,0,0,25.25,71,1.58,30,62,2.37,2.17,30,64,-7,62.21,2.17,0.37,0.41,25.05,79,4.82,9.67,0.39,0.39,0,0.39,2.56,2.96,0,0,0,0,0.99,14,71,16,12,63,24,16.25,13.22,0.97,94,-3.03,15.71,12.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,10,3.99,31,-0.03,0.05,0.03,-0.06,,0
Koen Van Langendonck,Westerlo,Jupiler Pro League,2024/2025,1081,12.01,11,Goalkeeper,,Man,Belgium,35,08/06/89,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.08,0.08,0,6.99,2.47,0,3.75,0,0,,0,0,0.08,,0,,0,0.17,0,0,0,0,0,,0,,0,,0,0,0,23.81,79,7.08,24,54,2,11.07,10,57,-22,13.96,0.5,0.13,0.13,16.99,100,5.23,0.33,0,0,0,0,0,0,0,,0,,0,32,68,0,50,50,0,35.23,40.69,0.85,85,5.45,30,34.75,1.17,1.09,-0.07,65,67,-2,1.44,3.33,28,11.91,1.7,0.25,0.17,22.7,2,7,1,1.26,7,0.06,0.04,-0.06,,-0.13,-0.09
Koki Machida,Union Saint-Gilloise,Jupiler Pro League,2024/2025,2971,33.01,34,Left Centre Back,Centre Back,Man,Japan,27,24/08/97,190,0.03,0.03,0.03,0.09,0.33,9,45,0,,0.04,0,0.01,0.21,0,0.01,0.21,0,0,0,0.03,0.04,0.55,-0.01,0.21,0.03,0.18,14,0.39,0,0.18,0.64,1.48,1.23,3.64,3.14,12.24,6.3,0.06,4.3,29.67,2.58,10.06,1.55,3.03,63,1.36,2.59,0.91,56,0.91,65,2.33,0,9.79,8.11,2.3,1.15,0.3,34.29,2.33,24,0.64,55,0.09,0.03,0,40.08,81,2.61,85,51,4.15,4.57,11,65,-16,44.04,3.88,0.41,0.43,28.93,97,4.17,5.09,0.45,0.24,0.21,0,0.94,1.18,0.03,13,0.06,18,0,34,60,6,40,49,11,21.1,20.24,0.94,94,-0.86,19.73,19.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,4.02,23,0.1,0.03,0.05,0,,0.17
Konan Ignace Jocelyn N’dri,OH Leuven,Jupiler Pro League,2024/2025,1701,18.9,24,Right Wing,Right Midfielder,Man,Côte d'Ivoire,24,26/10/00,174,0.16,0.16,0.13,0.06,2.33,7,32,4,,0.12,0.11,0.14,1.32,0.11,0.14,1.32,0,0,0,0.26,0.27,3.65,-0.01,2.91,1.22,1.69,42,2.01,0,3.44,4.44,0.42,0.36,0.37,0.32,22.64,9.73,0.01,3.28,50.92,3.33,6.03,2.27,2.7,74,2.16,2.52,1.69,48,0.79,29,0.69,0,18.73,17.22,2.49,2.59,0.21,51.64,9.95,53,2.06,80,0.11,0,0,19.42,68,0.58,72,50,0.53,1.01,28,68,0,60.39,3.54,0.31,0.46,28.09,74,8.5,6.72,1.01,0.85,0.16,0.42,2.91,3.76,0,21,0.48,31,0.63,19,67,14,20,66,13,16.75,13.7,1.01,112,-3.05,16.88,15.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,3.37,23,0.05,0.16,0.01,-0.02,,0.19
