Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Luca Belardinelli,Südtirol,Serie B,2024/2025,537,5.97,12,Right Centre Midfielder,Left Centre Midfielder,Man,Italy,24,13/03/01,190,0,0,0.13,0.1,1.34,0,25,1,,0.13,0,0.05,0.84,0,0.05,0.84,0,0,0,0,0.18,2.18,-0.18,0.33,0.17,0.17,50,0.67,0,0.67,2.01,0.33,0.28,1.51,0.84,25.63,13.9,0,4.19,51.45,4.52,10.72,0.84,1.17,50,0.49,0.77,1.67,33,0.84,62,6.2,0,23.45,13.66,3.18,4.35,0.5,52.29,12.9,55,3.85,88,0.17,0,0,32.16,54,1.67,12,45,1.84,3.35,29,43,-11,56.55,2.51,0.45,0.54,20.27,89,4,8.21,1.34,1.34,0,0.67,4.86,6.2,0.17,38,0.5,21,0.67,39,55,6,45,51,4,18.17,11.54,0.95,95,-6.63,17.24,10.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,40,12,4.52,30,0.04,0.06,0.05,-0.1,,0.05
Luca Ceppitelli,Südtirol,Serie B,2024/2025,946,10.51,10,Centre Back,,Man,Italy,35,10/08/89,186,0,0,0.04,0.07,0.57,0,0,0,,0,0,0,0.1,0,0,0.1,0,0,0,0,0.04,0.67,-0.04,0,0,0,,0.76,0,0,0.1,1.33,1.16,4,3.51,8.95,4.66,0.06,4.47,25.65,1.9,9.61,0.76,2.09,67,0.62,1.77,0.86,20,0.38,76,4.57,0.1,7.33,6.94,2.85,1.33,0.48,32.6,1.81,25,0.38,29,0.19,0,0,49.49,90,3.71,24,64,4.38,5.42,10,71,-19,35.33,1.9,0.34,0.35,36.92,100,3.81,2.09,0.29,0.29,0,0,0.95,1.24,0,0,0,,0,20,78,2,32,68,0,22.26,19.77,0.95,92,-2.49,21.22,18.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,3.01,22,0.04,0.01,-0.03,-0.04,,-0.02
Luca Cigarini,Reggiana,Serie B,2024/2025,176,1.96,9,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Italy,38,19/06/86,175,0,0,0.06,0.04,1.53,0,0,1,,0,0,0.35,5.62,0,0.18,3.58,0,0.17,2.04,0,0.41,7.15,-0.41,0.51,0.51,0,100,0,0,2.04,0.51,0.51,0.38,1.53,1.46,15.84,7.67,0.05,4.6,41.37,6.64,14.82,0.51,1.02,33,0.57,0.95,4.09,0,1.02,100,0.51,0,11.24,12.47,3.07,3.07,0,48.29,6.13,55,2.56,83,0.51,0,0,66.94,80,12.78,8,64,2.04,19.42,7,80,0,50.48,13.8,0.77,0.86,52.12,95,3.69,18.91,4.6,2.56,2.04,0,1.02,3.58,0,22,1.02,67,0,28,69,3,32,65,3,25.21,17.37,0.96,102,-7.84,24.12,17.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,7,14.92,71,0.31,0.06,0.01,-0.02,,0.35
Luca D'Andrea,Brescia,Serie B,2024/2025,380,4.22,9,Right Wing,Right Midfielder,Man,Italy,20,05/09/04,173,0,0,0.1,0.04,2.37,0,60,3,,0.09,0,0.09,1.42,0,0.09,1.42,0,0,0,0,0.18,3.79,-0.18,3.32,1.42,1.9,43,1.9,0,3.56,3.56,0,0,0.24,0.35,17.78,7.59,0,2.85,47.57,2.85,6.16,1.66,1.66,58,2.06,2.06,2.13,0,1.19,27,0.71,0,14.23,15.9,2.13,3.08,0,49.82,6.16,43,2.85,92,0.24,0,0,30.82,74,1.19,90,36,1.42,2.13,23,55,-19,61.38,3.32,0.45,0.55,39.59,83,6.32,10.43,1.19,1.19,0,0.47,5.69,6.88,0,20,0.47,20,0.95,6,73,21,2,80,18,16.57,16.02,0.89,90,-0.55,14.8,14.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,5.88,39,-0.03,0.18,-0.01,-0.01,,0.13
Luca D'Andrea,Sassuolo,Serie B,2024/2025,9,0.1,1,Right Centre Midfielder,,Man,Italy,20,05/09/04,173,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19.64,9.82,,9.82,90.29,0,9.82,0,0,0,0,0,0,0,9.82,,0,0,19.64,31.66,9.82,19.64,9.82,90.29,19.64,100,19.64,100,0,0,0,39.27,75,0,100,,0,0,25,0,-75,48.7,0,0,0,39.27,100,5.47,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,9.9,3.74,1.21,,-6.16,11.95,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,25,3.93,9,0.02,0.25,,,,0.27
Luca Garritano,Cosenza,Serie B,2024/2025,362,4.02,5,Left Centre Midfielder,Left Attacking Midfielder,Man,Italy,31,10/02/94,172,0,0,0.13,0.08,1.74,0,43,1,,0.04,0,0.19,2.48,0,0.13,1.49,0,0.05,0.99,0,0.32,4.22,-0.32,1.99,0.99,0.99,50,0.75,0,0.25,2.98,0.25,0.19,0.5,0.63,17.39,7.45,0,3.23,54.64,4.47,8.45,0.75,0.99,38,0.78,0.97,1.49,33,1.24,25,0.5,0,15.16,15.78,2.24,3.23,0,56.93,10.19,67,2.24,69,0.25,0,0,41.24,71,2.98,18,39,1.24,6.96,18,68,-3,59.28,6.21,0.32,0.43,37.77,93,5.57,12.92,2.73,1.24,1.49,0.5,4.22,5.47,0,9,0.25,13,0.75,16,74,10,21,73,6,20.08,16.42,0.92,97,-3.66,18.53,15.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,10.39,62,0.1,0.1,0.01,-0.12,,0.08
Luca Garritano,Frosinone,Serie B,2024/2025,480,5.33,14,Right Centre Midfielder,Right Defensive Midfielder,Man,Italy,31,10/02/94,172,0,0,0.21,0.14,1.5,0,38,2,,0.1,0,0.11,1.31,0,0.07,0.75,0,0.04,0.56,0,0.32,2.81,-0.32,0.75,0,0.75,0,1.69,0,0.94,1.31,0.56,0.64,0.75,0.53,14.63,6.94,0.02,2.44,46.07,7.13,9.94,0.75,1.31,50,0.71,1.35,1.13,20,0.75,29,0.38,0,12.94,10.61,1.88,2.81,0,48.37,6,46,2.06,73,0.75,0,0,32.83,70,2.44,26,45,1.5,4.69,17,71,1,55.85,2.44,0.35,0.48,25.7,92,5.02,7.32,1.31,0.56,0.75,0,1.88,2.44,0,14,0.38,20,0,16,74,10,26,64,10,19.53,18.97,0.94,110,-0.56,18.31,20.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,7.07,44,-0.01,0.03,-0.12,-0.08,,-0.17
Luca Lezzerini,Brescia,Serie B,2024/2025,3622,40.24,37,Goalkeeper,,Man,Italy,30,23/03/95,195,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.27,0,0,0,0,0,0,0,0.15,0.12,0,7.73,2.46,0,3.26,0,0,0,0,0,0.05,0,0.02,,0,0.05,0.1,0.08,0.02,0,0,9.47,0,0,0,,0.07,0,0,18.34,73,6.68,11,48,1.76,12.08,11,68,-6,11.36,0.77,0.17,0.17,14.09,100,5.23,0.12,0,0,0,0,0,0,0,,0,,0,51,49,0,80,20,0,37.51,39.72,0.81,87,2.21,30.44,34.47,1.04,1.08,0.04,74,73,1,1.04,4.08,31,13.34,1.62,0.15,0.12,17.81,1,15,4,1.25,8,0.08,0.06,-0.01,,-0.02,0.11
Luca Lipani,Sassuolo,Serie B,2024/2025,807,8.97,22,Right Centre Midfielder,Right Defensive Midfielder,Man,Italy,20,17/05/05,185,0.11,0.11,0.13,0.1,1.34,8,42,2,,0.13,0.22,0.08,1.11,0.22,0.08,1.11,0,0,0,0.33,0.21,2.45,0.13,1.23,0.56,0.67,45,0.56,0,1.45,2.34,1.23,1.53,1.56,1.64,23.41,10.81,0.04,6.24,43.74,3.01,7.92,1.34,2.56,55,1.28,2.81,1.78,29,1.11,52,1.34,0,20.51,22.53,4.12,4.35,0.56,46.8,8.81,43,3.01,69,0.11,0,0,37.35,82,2.56,5,72,1.78,3.34,21,69,-13,52.2,3.57,0.29,0.37,31.77,89,3.4,9.25,0.45,0.45,0,0.33,3.23,3.68,0.11,25,0.11,100,0.22,23,66,11,20,70,10,18.16,13.36,0.99,112,-4.8,18.02,14.94,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,4.29,29,0.07,-0.01,0.04,-0.03,,0.07
Luca Magnino,Modena,Serie B,2024/2025,1991,22.12,29,Right Wing Back,Right Centre Back,Man,Italy,27,12/08/97,185,0.05,0.05,0.04,0.12,0.36,13,38,0,,0.05,0,0.04,0.45,0,0.04,0.45,0,0,0,0.05,0.08,0.81,-0.04,0.54,0.32,0.23,58,1.27,0,0.59,0.68,1.04,1.04,1.81,1.44,17.5,7.87,0.02,5.61,35.63,3.8,9.31,1.58,2.62,67,1.62,2.66,1.54,52,0.77,48,1.18,0,14.51,13.94,3.35,2.94,0.45,38.8,4.25,29,1.99,68,0.27,0,0,35.72,84,1.99,18,71,2.22,2.4,14,74,-9,49.05,3.93,0.32,0.35,28.44,96,4.05,8.59,0.63,0.63,0,0.14,1.4,2.03,0.05,21,0.23,50,0.27,23,66,10,28,62,10,16.93,14.87,1,107,-2.06,16.94,15.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,3.47,29,0.04,0.05,0.01,-0.02,,0.08
Luca Maniero,Cittadella,Serie B,2024/2025,924,10.27,10,Goalkeeper,,Man,Italy,29,11/06/95,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1,0,0.1,0,0.1,0.06,0,0,0.1,0.1,0,8.08,2.58,0,3.7,0,0.1,0,0,0.06,0,0,0.1,,0,0.1,0.1,0.06,0,0,0,8.89,0,0,0,,0.1,0,0,14.02,63,6.04,12,38,2.04,13.73,11,37,-26,13.19,1.07,0.07,0.07,10.42,99,6.36,0.19,0,0,0,0,0,0,0,,0,,0,55,45,0,100,0,0,40.86,42.27,0.77,62,1.4,31.44,26.15,0.97,1.25,0.28,80,74,6,1.39,4.77,35,13.83,1.82,0.29,0.29,15.87,0,21,2,0.77,7,0.07,0.06,,,0.13,0.25
Luca Mazzitelli,Sassuolo,Serie B,2024/2025,299,3.32,7,Right Centre Midfielder,Right Defensive Midfielder,Man,Italy,29,14/11/95,184,0,0,0.09,0.09,0.9,0,33,1,,0.05,0,0.05,0.9,0,0.05,0.9,0,0,0,0,0.14,1.8,-0.14,0.3,0.3,0,100,1.5,0,0.9,0.9,0.9,1.12,2.41,2.91,18.95,7.82,0.17,4.21,40.86,5.41,10.23,2.41,3.31,80,3.03,4.14,1.5,50,0.6,42,2.41,0,15.04,18.14,3.01,2.41,0,48.67,8.12,54,2.11,88,0.3,0,0,53.24,79,2.41,23,53,3.01,3.91,18,67,-12,52.5,5.11,0.46,0.5,44.51,96,3.06,11.73,0.9,0.9,0,0.6,3.61,4.51,0,67,0.6,50,0.9,23,70,7,5,90,5,19.35,17.12,0.96,91,-2.23,18.48,15.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,5.44,38,0.03,0.09,0.29,0.03,,0.44
Luca Moro,Sassuolo,Serie B,2024/2025,1147,12.74,25,Centre Forward,Right Centre Forward,Man,Italy,24,24/01/01,189,0.55,0.39,0.23,0.2,1.18,33,47,3,100,0.28,0.08,0.03,0.39,0.08,0.03,0.39,0,0,0,0.47,0.26,1.57,0.21,0.78,0.47,0.31,60,3.06,0.16,1.88,3.22,0.63,0.65,0.63,0.54,22.83,10.12,0.01,4.55,64.44,1.88,3.45,0.31,0.94,50,0.36,1.01,1.65,0,0.31,38,2.43,0,20.95,20.9,4.08,2.35,0.31,66.74,16.79,80,1.96,83,0.16,0,0,16.24,76,0.31,14,80,0.71,0.31,44,66,-10,59.67,1.26,0.33,0.48,18.2,76,3.93,5.1,0.24,0.24,0,0.31,4.94,5.18,0,0,0,0,0.47,11,61,28,11,57,32,12.47,11.93,1,96,-0.54,12.42,11.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,13,2.2,14,-0.07,-0.06,0.01,0.09,,-0.03
Luca Pandolfi,Cittadella,Serie B,2024/2025,2198,24.43,33,Left Centre Forward,Right Centre Forward,Man,Italy,27,13/03/98,186,0.33,0.29,0.26,0.09,2.78,10,31,6,100,0.23,0,0.02,0.37,0,0.02,0.37,0,0,0,0.29,0.28,3.15,0.01,1.97,0.7,1.27,35,1.35,0,1.84,4.09,0.08,0.06,1.06,0.79,18.26,8.11,0,2.46,66.28,2.58,3.32,0.37,0.45,56,0.27,0.33,2.17,36,0.29,40,3.28,0,15.76,12.22,2.13,3.07,0.2,70.13,13.22,84,2.74,89,0.25,0,0,14.94,65,0.66,14,57,1.47,0.74,35,56,-9,60.81,1.11,0.23,0.37,15.84,67,5.18,4.5,0.41,0.41,0,0.41,6.43,6.84,0.12,0,0.12,15,0.57,17,67,17,16,70,14,15.42,14.34,1.01,104,-1.08,15.63,14.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,11,1.6,14,-0.04,0,0,-0.11,,-0.14
Luca Ravanelli,Cremonese,Serie B,2024/2025,2544,28.27,29,Centre Back,Right Centre Back,Man,Italy,28,05/01/97,187,0.04,0.04,0.04,0.11,0.39,9,36,0,,0.03,0.04,0.05,0.39,0.04,0.05,0.39,0,0,0,0.07,0.09,0.78,-0.02,0.07,0,0.07,0,0.71,0,0.25,0.11,0.88,1.11,4.67,5.9,15.39,7.75,0.12,5.59,29.51,2.97,12.59,1.8,2.69,82,2.45,3.56,1.52,59,0.39,66,4.1,0.04,12.06,16.05,3.5,1.84,0.35,35.63,3.25,27,0.88,48,0.11,0,0,53.28,88,2.26,21,58,4.92,3.68,11,65,-23,34.89,2.26,0.55,0.6,40.22,99,5.08,3.01,0.18,0.14,0.04,0.28,1.63,1.77,0,20,0.04,50,0.32,23,76,2,36,60,4,20.7,16.89,0.98,100,-3.81,20.33,16.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,3.64,22,0.03,0.07,0.04,-0.03,,0.11
Luca Strizzolo,Cosenza,Serie B,2024/2025,690,7.66,16,Right Centre Forward,Centre Forward,Man,Italy,33,28/04/92,188,0.13,0.13,0.14,0.07,2.09,6,25,6,,0.14,0.26,0.09,1.3,0.26,0.09,1.3,0,0,0,0.39,0.23,3.39,0.16,0.39,0.13,0.26,33,0.65,0,0.13,1.96,0.13,0.12,0.78,0.6,14.74,5.09,0.02,2.87,62.11,2.48,3.26,0.39,0.52,75,0.46,0.57,1.7,50,0.13,48,4.04,0,12.79,12.4,2.48,2.87,0.13,65.76,9.39,73,2.48,86,0.52,0,0,16.57,62,0.26,15,40,0.91,0.52,36,65,3,64.4,1.04,0.26,0.34,10.57,85,3.13,5.61,0.52,0.52,0,0.26,5.09,5.61,0.13,0,0,0,0.78,24,62,13,23,63,14,12.02,11.79,0.95,94,-0.23,11.37,11.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,17,3.33,18,-0.03,-0.03,0.01,-0.06,,-0.11
Luca Vido,Reggiana,Serie B,2024/2025,1153,12.81,28,Centre Forward,Right Centre Forward,Man,Italy,28,02/02/97,182,0.47,0.39,0.43,0.17,2.5,16,41,5,100,0.43,0.08,0.07,1.09,0.08,0.07,1.01,0,0.01,0.08,0.47,0.5,3.59,-0.03,1.48,0.7,0.78,47,1.64,0,1.41,3.2,0.16,0.17,1.01,0.84,24.2,11.32,0,3.67,56.28,2.89,4.53,0.94,1.09,60,0.84,1.01,1.8,55,0.62,27,1.56,0,21.54,17.51,2.58,2.97,0.23,58.98,14.29,66,2.34,79,0.31,0,0,19.05,79,0.86,13,73,1.41,0.78,31,73,-7,58.79,2.58,0.59,0.78,20.61,81,5.95,6.48,0.86,0.78,0.08,0.23,4.92,5.7,0,9,0.23,43,0.62,14,65,21,14,65,20,15.12,14.57,1.01,108,-0.56,15.22,15.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,4,31,-0.01,0.11,-0.06,0.02,,0.06
Luca Vignali,Spezia,Serie B,2024/2025,2016,22.4,32,Right Wing Back,Right Centre Midfielder,Man,Italy,29,10/01/96,186,0.27,0.27,0.13,0.08,1.7,16,39,2,,0.22,0.04,0.12,1.07,0.04,0.12,0.98,0,0,0.09,0.31,0.25,2.77,0.06,0.58,0.18,0.4,31,1.16,0,0.63,0.85,1.29,1.15,1.65,1.56,16.56,6.83,0.05,4.06,42.4,5,9.87,1.7,2.99,62,1.51,2.66,1.47,35,1.03,53,2.05,0,13.39,13.07,2.5,3.53,0.4,48.1,6.38,48,2.68,76,0.36,0.04,0.04,30.89,63,2.1,26,42,2.46,4.2,18,54,-9,57.32,3.17,0.45,0.6,22.46,94,4.11,8.84,1.92,1.34,0.58,0.31,3.44,4.78,0.04,33,0.63,29,0.54,27,66,7,22,69,9,20.94,18.03,0.88,89,-2.91,18.49,16.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,36,14,5.09,31,0.2,0.03,0.04,-0.03,,0.23
Luca Zanimacchia,Cremonese,Serie B,2024/2025,2001,22.23,32,Right Wing Back,Left Wing Back,Man,Italy,26,18/07/98,178,0.04,0.04,0.09,0.09,1.03,4,39,1,,0.05,0.18,0.14,1.53,0.18,0.13,1.39,0,0.01,0.13,0.22,0.23,2.56,0,1.39,0.72,0.67,52,1.3,0,1.03,1.62,0.58,0.77,0.45,0.66,12.51,5.44,0,2.61,42.2,2.79,6.84,1.26,1.84,65,1.7,2.47,0.76,50,0.67,34,0.54,0,10.53,13.32,1.84,1.75,0.13,44.81,4.59,44,1.53,87,0.13,0,0,36.12,77,1.66,13,51,0.85,2.88,18,75,-2,59.3,3.37,0.56,0.67,35.27,93,5.62,12.37,1.71,1.44,0.27,0.54,3.1,4.54,0.09,37,1.08,23,0.4,13,65,22,15,59,27,18.31,16.68,0.93,95,-1.63,17.02,15.78,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,6.86,41,0.14,0.11,0.01,-0.03,,0.23
Luigi Canotto,Frosinone,Serie B,2024/2025,402,4.47,9,Right Centre Forward,Right Wing,Man,Italy,31,18/05/94,178,0.22,0.22,0.13,0.06,2.01,11,44,5,,0.23,0.22,0.1,0.9,0.22,0.1,0.9,0,0,0,0.45,0.23,2.91,0.22,0.45,0,0.45,0,0.9,0,1.57,1.12,0,0,0,0,11.19,4.25,0,1.57,55.11,2.24,3.8,1.12,1.12,100,1.05,1.05,1.34,100,0,0,0,0,8.95,5.87,1.12,2.01,0.22,52.26,4.48,50,1.79,89,0,0,0,17.01,72,0,11,0,0,0.45,12,67,-5,60.19,2.24,0.23,0.38,19.47,87,7.67,5.37,0.9,0.9,0,0,2.69,3.58,0,50,0.45,29,0,15,59,26,25,46,29,16.28,14.47,0.97,90,-1.81,15.71,12.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,8,3.56,26,0.03,0.09,0,0.05,,0.16
Luigi Cherubini,Carrarese,Serie B,2024/2025,1997,22.19,34,Left Attacking Midfielder,Left Centre Midfielder,Man,Italy,21,14/01/04,175,0.14,0.14,0.09,0.05,1.71,8,42,3,,0.11,0.18,0.11,1.35,0.18,0.11,1.35,0,0,0,0.32,0.2,3.06,0.11,4.51,2.34,2.16,52,1.8,0,2.03,4.73,0.59,0.5,0.23,0.22,22.12,10.05,0.01,3.83,49.82,4.01,7.48,1.08,1.67,52,1.01,1.51,1.31,19,0.99,23,0.41,0,19.78,18.5,3.15,4.1,0.32,50.82,9.91,50,3.15,77,0.18,0,0,28.03,76,2.39,15,71,0.59,3.02,23,75,-1,61.57,5.09,0.44,0.58,34.47,82,7.59,11.22,1.26,1.26,0,0.59,3.74,5,0.05,21,0.72,37,0.86,16,69,15,19,68,13,18.94,15.67,1,107,-3.27,18.97,16.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,5.07,37,0.07,0.1,0.03,0,,0.2
Luigi Sepe,Salernitana,Serie B,2024/2025,1710,19,18,Goalkeeper,,Man,Italy,34,07/05/91,191,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.05,0.11,0,6.79,2.57,0,3.53,0,0,0,0,0,0,0,0.05,,0,0,0.05,0.06,0,0,0,8.41,0,0,0,,0,0,0,21,74,5.11,73,39,0.95,12,7,72,-2,11.49,0.21,0.16,0.16,15.84,100,4.4,0.16,0,0,0,0,0,0,0,,0,,0,44,56,0,100,0,0,34.96,33.91,0.74,83,-1.05,25.85,28.09,1,0.99,-0.01,71,72,0,0.98,3.47,33,10.63,1.64,0.16,0.16,17.67,1,10,2,1.57,10,0.09,0.09,,,-0.1,0.07
Luka Krajnc,Catanzaro,Serie B,2024/2025,5,0.06,1,Left Centre Back,,Man,Slovenia,30,18/09/94,188,0,0,0,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16.77,0,,0,41.24,0,0,0,0,,0,0,0,,0,,0,0,16.77,16.85,0,16.77,0,41.24,0,0,0,0,0,0,0,0,,0,,,0,0,,,,,0,,,0,,,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,
Luka Lochoshvili,Salernitana,Serie B,2024/2025,1780,19.78,19,Left Centre Back,,Man,Georgia,27,28/05/98,191,0,0,0.04,0.06,0.66,0,23,0,,0.01,0,0.03,0.4,0,0.03,0.4,0,0,0,0,0.07,1.06,-0.07,0.46,0.2,0.25,44,1.26,0,0.76,0.91,1.37,1.44,4.2,4.5,14.41,6.78,0.03,4.8,29.39,2.17,9.96,1.52,2.88,83,1.44,2.88,1.21,63,0.3,61,3.44,0.05,11.83,11.89,3.08,2.17,0.3,32.89,2.73,23,1.06,49,0.15,0,0,39.24,82,2.38,87,46,4.75,4.6,15,58,-24,42.67,4.45,0.3,0.33,34.33,95,5.69,5.16,0.71,0.56,0.15,0,1.52,2.07,0.15,14,0.15,25,0.1,30,66,4,47,49,4,21.5,19.28,0.93,100,-2.22,19.94,19.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,2.75,20,0.05,0.06,0,-0.05,,0.06
Luka Lochoshvili,Cremonese,Serie B,2024/2025,358,3.98,7,Left Centre Back,Centre Attacking Midfielder,Man,Georgia,27,28/05/98,191,0,0,0,0.01,0.25,0,0,0,,0,0,0.01,0.5,0,0.01,0.5,0,0,0,0,0.01,0.75,-0.01,0.25,0.25,0,100,0.25,0,1.26,0,1.51,2.35,1.76,2.42,14.34,6.79,0.02,3.77,34.01,1.51,7.29,1.51,3.02,86,2.15,4.5,1.76,67,0.25,67,1.01,0,11.07,14.73,2.77,0.75,0.5,36.29,3.27,30,0.25,33,0.5,0.25,0,50.31,87,2.77,86,50,2.26,5.03,4,44,-43,43.88,5.53,0.41,0.41,45.78,97,5.19,8.3,0.25,0.25,0,0,0.25,0.5,0,0,0.25,50,0.5,27,70,3,27,64,9,20.61,17.53,0.95,74,-3.08,19.47,12.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,4.53,26,0.06,0.06,0,-0.01,,0.11
M'Baye Niang,Sampdoria,Serie B,2024/2025,1213,13.48,16,Centre Forward,Left Wing,Man,Senegal,30,18/12/94,184,0.22,0.22,0.39,0.12,3.19,7,33,6,,0.35,0,0.04,0.52,0,0.04,0.52,0,0,0,0.22,0.44,3.71,-0.22,2.52,1.34,1.19,53,2.6,0,2.08,5.86,0,0,0.96,0.61,23.15,10.54,0.04,3.19,61.63,3.49,4.9,0.59,0.59,47,0.5,0.5,3.64,0,0.67,41,3.71,0,18.92,13.91,2.52,3.27,0.45,64.62,13.58,72,2.6,80,0.37,0.07,0,16.7,63,0.22,14,27,1.34,0.45,43,57,-7,63.82,0.96,0.34,0.56,23.23,67,5.22,5.19,0.37,0.3,0.07,0.52,6.53,6.83,0,20,0.15,20,0.52,14,69,16,13,64,23,13.86,12.75,0.93,101,-1.11,12.92,12.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,10,3.01,22,-0.04,-0.03,0.06,-0.04,,-0.05
Malthe Højholt,Pisa,Serie B,2024/2025,1417,15.75,30,Right Defensive Midfielder,Left Defensive Midfielder,Man,Denmark,24,15/04/01,182,0,0,0.02,0.04,0.51,0,13,1,,0.02,0.06,0.05,0.38,0.06,0.05,0.38,0,0,0,0.06,0.07,0.89,0,0.51,0.38,0.13,75,0.76,0,0.7,0.38,0.76,0.6,1.71,1.15,24.13,13.65,0.04,4.44,43.42,5.84,10.03,1.9,2.67,71,1.7,2.3,1.71,55,0.76,38,0.95,0,20.51,16.94,3.49,4.95,0.57,45.53,8.13,40,3.3,67,0.06,0,0,31.56,80,1.02,15,42,2.22,1.9,19,64,-16,53.77,2.67,0.31,0.34,23.87,96,3.8,8.32,0.38,0.38,0,0.19,0.95,1.33,0.06,33,0.19,33,0.38,24,66,11,24,61,15,17.97,16.67,0.94,93,-1.3,16.86,15.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,12,3.3,28,0.03,0.05,0.02,-0.01,,0.09
